step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
1,1757757023.3513756,-24.50005007473018,-20.071051271969875,nan,7.181401913612299,8.282312612230584,7.181401913612299,0
2,1757757024.3525624,-24.84927032230764,-19.710837134582523,0.5011113524809948,7.158798850493569,7.849666426041345,7.158798850493569,0
3,1757757025.3509197,-25.253265290009647,-19.535733021678805,0.4410350444000039,7.1317096241779625,7.3330156935931505,7.1317096241779625,0
4,1757757026.3531373,-25.628214193224245,-19.52079787134102,0.37441595840161745,7.189240093243968,6.650457074812815,6.650457074812815,0
5,1757757027.3524177,-25.96632460755879,-20.04594846106026,0.6250310344556933,7.378366039466125,5.554460563201067,5.554460563201067,0
6,1757757028.352874,-26.280626982679888,-20.649730149186844,0.6803791045687501,7.98327027727672,4.483099962788803,4.483099962788803,0
7,1757757029.3576057,-26.444864654446675,-21.12496364201995,0.5004450393888644,8.759128295526963,3.530692395256931,3.530692395256931,0
8,1757757030.3509421,-26.478174772873096,-20.919922714486738,0.20912252113718438,9.289314398470518,3.2842640156488145,3.2842640156488145,0
9,1757757031.3534703,-26.15925638737641,-21.027635883849786,0.33576820128500673,9.774850804192171,2.59186846833055,2.59186846833055,0
10,1757757032.3530922,-25.691473757730304,-21.458260823694154,0.6360537138454142,10.467206143248202,1.1870624895845117,1.1870624895845117,1
11,1757757033.3514297,-25.30669341237806,-22.013595776027202,0.6767379962923861,11.423325332270178,0.6951370987084626,0.6951370987084626,1
12,1757757034.3536475,-24.863137571744463,-22.533746129809877,0.6820794160485186,12.336474227891678,2.194926210366422,2.194926210366422,1
13,1757757035.3575923,-24.342290973023296,-22.914742205645485,0.6427852901686354,13.072405635320512,3.6170460792512857,3.6170460792512857,1
14,1757757036.3526175,-23.79755699085003,-23.0677622623368,0.5686471417718262,13.512922618700346,3.283223147302705,3.283223147302705,1
15,1757757037.3578024,-23.435212303932524,-23.04536135782776,0.3611638673827125,12.54378206376557,2.6468559046439566,2.6468559046439566,1
16,1757757038.3499649,-23.117930724157493,-22.925799265652373,0.3417398890874017,11.376141620872888,1.9154703048199462,1.9154703048199462,1
17,1757757039.350089,-22.775619942056878,-22.647627874160086,0.4410302366340855,10.075056382408933,1.138224637890372,1.138224637890372,2
18,1757757040.353348,-22.64879124804882,-22.31358063521184,0.3561530108140738,8.823989178193331,0.8677402482648443,0.8677402482648443,2
19,1757757041.355771,-22.596022098013687,-22.014998442565666,0.30247643348298925,7.6838202858743445,1.6619838571730663,1.6619838571730663,2
20,1757757042.3513954,-22.569612779138048,-22.0793385967704,0.06985498168997853,6.89388824690347,2.5884002470633964,2.5884002470633964,2
21,1757757043.356202,-22.61989006480513,-22.107876686163053,0.0575354604175241,6.154867441506266,3.5100970859559273,3.5100970859559273,2
22,1757757044.357794,-22.559323117895755,-22.066035430338278,0.07349714894554552,5.380664971173102,4.542124013727417,4.542124013727417,2
23,1757757045.3501089,-22.437465835629826,-22.36606123490165,0.32633611857887757,4.842801610051823,5.26379731524024,4.842801610051823,2
24,1757757046.3515384,-22.647375021352428,-22.228474159162662,0.25062392845801773,4.43804454150465,6.495681979824405,4.43804454150465,2
25,1757757047.3564544,-22.938728917516528,-22.013022548824093,0.36058973072696276,4.395882004376174,6.985472129270901,4.395882004376174,2
26,1757757048.35836,-23.093078034547286,-21.68065747044352,0.3657592465250445,4.549709310239993,6.528589017155296,4.549709310239993,2
27,1757757049.3516452,-23.138999891190476,-21.329662842406172,0.3563789610390134,4.935607217932861,5.8080900709091425,4.935607217932861,2
28,1757757050.358714,-23.259525407080538,-20.861092778772147,0.48042652230954636,5.724607050802642,5.254380442133117,5.254380442133117,2
29,1757757051.3577974,-23.554462526811392,-20.429782480184677,0.5229892221046234,6.851059126544866,4.870743309410637,4.870743309410637,2
30,1757757052.3530846,-23.871696790641455,-19.946153506632104,0.5811283818626183,8.11890459007459,4.718268274239341,4.718268274239341,2
31,1757757053.3575451,-24.115094438641954,-19.47003240083186,0.5323531086821647,8.47189352870131,4.763987335677034,4.763987335677034,2
32,1757757054.3564832,-24.29936789193893,-19.073285047882067,0.43791807860593185,8.362722048381178,4.959923122233397,4.959923122233397,2
33,1757757055.358863,-24.419760654534883,-18.705359042579286,0.38620354773246035,8.12733135684572,5.285208921513646,5.285208921513646,2
34,1757757056.3501065,-24.33158197800778,-18.295927075333786,0.42251963932072684,7.705041112430925,5.7100842099875315,5.7100842099875315,2
35,1757757057.3503993,-24.193125928952316,-17.926010148661216,0.3948636454265066,7.201577482579773,5.212028865342868,5.212028865342868,2
36,1757757058.357004,-23.843430174473433,-17.68651942801723,0.4210620674057892,6.388750214964038,4.6699604992870425,4.6699604992870425,2
37,1757757059.3513098,-23.22170178632859,-17.514580850361856,0.6487592952520113,5.371898101303742,4.377753843843791,4.377753843843791,2
38,1757757060.3526146,-22.74685535009964,-17.614805103788722,0.4846757533135996,4.453684141245141,4.055129501083943,4.055129501083943,2
39,1757757061.351256,-22.610479136715462,-17.89495353290068,0.31200315924414995,4.170777895784979,3.723153844933558,3.723153844933558,2
40,1757757062.353266,-22.76507207740599,-18.24692197864793,0.3836514568632366,4.713372178843472,3.0112525811561164,3.0112525811561164,2
41,1757757063.3585281,-23.223106883858943,-18.45679907727083,0.5011922723719382,5.813997011803371,2.567367264833612,2.567367264833612,2
42,1757757064.3550293,-23.426903696732886,-18.491440661223507,0.2074458629732307,6.728279111449712,2.91737886298903,2.91737886298903,2
43,1757757065.3558118,-23.589069741206266,-18.22991543840071,0.30748211148320026,7.378117953267445,3.8671516860624267,3.8671516860624267,3
44,1757757066.3511007,-23.395218780416318,-17.88944566772144,0.3936425385871294,7.683710322934268,4.8599072325106425,4.8599072325106425,3
