step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
54,1757690926.7763906,-19.983091448809976,-19.494904089574817,0.6802844499958555,3.5954416795226023,4.388157344678495,3.5954416795226023,3
55,1757690927.7765374,-20.54864877825435,-19.120165473316025,0.6783427991430145,4.63742273693549,5.744748981859244,4.63742273693549,3
56,1757690928.7755694,-21.133277042524906,-18.815355663389077,0.6599560674254769,5.639016665101998,7.167304485424875,5.639016665101998,3
57,1757690929.7812502,-21.7526226694012,-18.57377763436562,0.6610371912008167,6.628055631173597,8.078848950348863,6.628055631173597,3
58,1757690930.7747815,-22.34151358423056,-18.359067583400275,0.6308928089162509,7.536977258408511,8.099221721833333,7.536977258408511,3
59,1757690931.7821982,-22.934349658244226,-18.224265181251322,0.6034930523982438,8.405582663686902,7.922894347127638,7.922894347127638,3
60,1757690932.7838185,-23.50205784420464,-18.180343662280634,0.5684835655332966,9.193783316977472,7.5433237223542875,7.5433237223542875,3
61,1757690933.7805111,-24.011217255903578,-18.33826079405339,0.5348553659976742,8.856958244459223,6.948254483944998,6.948254483944998,4
62,1757690934.778071,-24.02777303041347,-18.36989606224582,0.03579285810468252,8.146510158210598,6.309274425613105,6.309274425613105,4
63,1757690935.7759342,-24.045759946032742,-18.8374618448363,0.4689135574910766,7.74478392462741,5.416976048069917,5.416976048069917,4
64,1757690936.7832353,-23.784521979500603,-19.376214560293143,0.5944086653211157,7.2299177098590475,4.666800560374182,4.666800560374182,4
65,1757690937.7781975,-23.456920332236173,-19.868768351236834,0.5945457629641498,6.632935304966293,4.34233963227706,4.34233963227706,4
66,1757690938.7757232,-23.058721187079602,-20.359887307012677,0.6338343751531895,5.9760398571973585,4.333605725545275,4.333605725545275,4
67,1757690939.7741902,-22.703273627255438,-20.79677647200974,0.5640832854195882,5.329171266152547,3.762230182840992,3.762230182840992,4
68,1757690940.7745895,-22.396691525324027,-21.169010023851886,0.4820422958803104,4.69027885143215,3.538919280406142,3.538919280406142,4
69,1757690941.7742634,-22.075162148875,-21.44066938000195,0.42106481578907595,4.0213546266539035,3.8668644210847685,3.8668644210847685,4
70,1757690942.7778084,-21.612576321573968,-21.63694442874078,0.500728171658296,3.2526136980565723,4.675305440404015,3.2526136980565723,5
71,1757690943.7802386,-21.057132228220414,-21.7800514088186,0.5721927103517378,2.49146579222716,5.045285982070694,2.49146579222716,5
72,1757690944.777762,-20.442925616136375,-21.774680832061787,0.6157551275175979,1.9940044658175642,4.649136228394196,1.9940044658175642,5
73,1757690945.7814465,-19.83645581201818,-21.75450557173885,0.6045777145614877,2.1406760660886923,4.275497035621272,2.1406760660886923,5
74,1757690946.7737784,-19.258983851442128,-21.58526818215771,0.6064100143651702,2.946485454850328,3.8867002878102253,2.946485454850328,5
75,1757690947.776783,-18.888026822234536,-21.235845257270316,0.5080865147106414,4.293520467084551,3.410638779085826,3.410638779085826,5
76,1757690948.7745714,-18.749417048743563,-20.72837288407075,0.5272276696000449,5.754369460758358,3.0064850029955035,3.0064850029955035,5
77,1757690949.7768605,-18.531310869893055,-20.30855124602402,0.4720162549151226,5.8706443813409654,3.0331584333886203,3.0331584333886203,5
78,1757690950.7755878,-18.00760029682488,-19.96617504313347,0.6264923197307838,5.5858594439168865,3.4586149627333964,3.4586149627333964,5
79,1757690951.7761009,-17.528162436022903,-19.536503305669992,0.6434698694573904,5.259200707356052,4.076030462009026,4.076030462009026,5
80,1757690952.7807252,-17.044401013301062,-19.176152029985392,0.6004464548506144,4.769337930852439,4.720857654368376,4.720857654368376,5
81,1757690953.778239,-16.406793034125187,-19.128209717769852,0.6410015279334623,4.1384013301426155,5.131947027699218,4.1384013301426155,5
82,1757690954.7787905,-15.746238931955663,-19.04729838722106,0.6651242799111876,3.7633936770687964,5.602892191586213,3.7633936770687964,5
83,1757690955.7797983,-15.105409991098583,-18.975410908039557,0.6441992426834251,3.702230330665196,5.864365012065082,3.702230330665196,5
84,1757690956.7785106,-14.533644574647484,-18.807792078287257,0.5965968730950428,3.9944051315958298,6.524322291835039,3.9944051315958298,5
85,1757690957.7767134,-14.460388317593273,-18.784145020107992,0.07711691971913018,4.105771164239932,7.103748470697998,4.105771164239932,5
86,1757690958.7759337,-14.30180584502011,-18.236499540560583,0.5705886641649274,4.394865373694781,8.296449355022958,4.394865373694781,5
87,1757690959.7768588,-14.381618714561224,-18.32737473932631,0.120836124548554,4.894361027648942,8.998687984664185,4.894361027648942,6
88,1757690960.7774694,-14.460115797969086,-18.507134282177926,0.19603148497200754,5.643857225607686,9.762519464814119,5.643857225607686,6
89,1757690961.7808025,-14.613877467995199,-18.07651379445058,0.45573001837306676,5.9784714854637775,10.769389360691218,5.9784714854637775,6
90,1757690962.7788708,-15.041415406644626,-17.911697982222087,0.4590930359984965,6.341546173739572,11.279761664204685,6.341546173739572,6
91,1757690963.7811794,-15.66715026896799,-17.990872297946673,0.6292712013898758,6.838094812129641,11.315828012002504,6.838094812129641,6
92,1757690964.7745066,-16.249575582124432,-18.18361040548334,0.6176089710427067,7.435908279345593,10.769801934547454,7.435908279345593,6
93,1757690965.7740877,-16.868417451400582,-18.235924466950173,0.6213093960523963,6.809549190749962,9.882686851520425,6.809549190749962,7
94,1757690966.775563,-17.368311533826493,-18.008254320382882,0.548488338082278,5.548409266265675,9.207942002646684,5.548409266265675,7
95,1757690967.7811108,-17.89988144778289,-17.986226948311863,0.5290908370172255,4.484264658998522,8.476613056906338,4.484264658998522,7
96,1757690968.780612,-18.483575872575948,-18.2887594296746,0.6577663489858948,3.8047603632831017,7.699881981081845,3.8047603632831017,7
97,1757690969.7768686,-19.130081236632485,-18.4672581471836,0.6732145178199644,3.1106481481331576,6.412988960007644,3.1106481481331576,7
98,1757690970.7738144,-19.719277708394042,-18.546091927508524,0.5962680970662602,2.5200974508415457,5.1439063516182,2.5200974508415457,8
99,1757690971.7802725,-19.964304249698063,-18.568333777243108,0.24445524980976308,1.9808223236926115,4.378169291641325,1.9808223236926115,8
100,1757690972.7746503,-20.136173087835296,-19.05791746656697,0.5218085122216002,1.8370405948100847,3.58237755493011,1.8370405948100847,8
101,1757690973.776481,-20.320900617120643,-19.639969755640433,0.6095470356400694,1.8812318490120303,2.760373932048181,1.8812318490120303,8
102,1757690974.7794976,-20.198204057951013,-20.099986814382234,0.47466694359997624,1.713720222769108,2.4258733675551984,1.713720222769108,8
103,1757690975.774768,-19.802173859108002,-20.523219476322527,0.5823799440937374,1.4912558839161096,2.300297327352069,1.4912558839161096,8
104,1757690976.7766824,-19.58391553014934,-20.851221538253,0.3932295528660155,1.7633876693330504,2.4456054721440603,1.7633876693330504,9
105,1757690977.7743835,-19.45739515085698,-21.26332247890488,0.4320786408846669,2.1654314063303053,2.666594334814944,2.1654314063303053,10
106,1757690978.7781656,-19.42685956267374,-21.336585911391502,0.07907318381415873,2.9602918200188792,3.41478835521903,2.9602918200188792,10
107,1757690979.7743306,-19.473409163177045,-21.021579015730353,0.31965357448869763,4.247195607905742,4.555615041145925,4.247195607905742,10
108,1757690980.7824926,-19.07847771035241,-21.05499196510231,0.39313360921250207,5.1334688765286725,4.398765336737141,4.398765336737141,10
109,1757690981.783199,-18.46185813647175,-21.028064636345253,0.6167715337473486,5.347509270332854,3.7160979306339006,3.7160979306339006,10
110,1757690982.774815,-17.898855601988977,-21.05238174753634,0.5682919941039586,4.7592060994685985,3.4410403231069493,3.4410403231069493,10
111,1757690983.775514,-17.313290414069517,-21.29871433991249,0.634825092296139,3.913500492758151,3.7384803896791237,3.7384803896791237,10
112,1757690984.7739117,-16.732819513647936,-21.42530680934427,0.5950679694452435,3.2961624543088166,4.853940014794766,3.2961624543088166,10
113,1757690985.775348,-16.08190802016738,-21.29794236314289,0.6623039874977436,3.1358430682556317,6.459794830737612,3.1358430682556317,10
114,1757690986.7746186,-15.712845274680522,-21.24820607652977,0.3726707879169224,3.0306494603586898,7.866965912526435,3.0306494603586898,10
115,1757690987.7748427,-15.761539406247401,-21.17286140219031,0.08969020186154861,2.9160858548498783,8.826409313233691,2.9160858548498783,11
116,1757690988.7753885,-15.493737097767488,-20.95452897876904,0.34533595447124116,3.441843458693302,9.959099339647135,3.441843458693302,11
117,1757690989.7749941,-15.514231159910953,-20.601925428713066,0.35333796379497673,3.8453420467787955,10.585698142927665,3.8453420467787955,11
118,1757690990.773713,-15.82932206147052,-20.111580007628014,0.5836034305619513,4.085596038411361,10.295697127903791,4.085596038411361,11
119,1757690991.783081,-16.154179772535667,-19.70527682366275,0.5153784707810815,4.50113027965322,9.932133279347758,4.50113027965322,11
120,1757690992.7747471,-16.531996168930476,-19.31537224733162,0.5474907400650543,5.039420124613035,9.556069027656982,5.039420124613035,11
121,1757690993.773974,-17.043212562847618,-19.026176686643943,0.5878012916691384,5.615610947967929,9.046623466580499,5.615610947967929,11
122,1757690994.7755108,-17.539020356676378,-18.816062947015467,0.5376652436306233,6.24418779410371,8.185497278455802,6.24418779410371,11
123,1757690995.774586,-17.98550715063965,-18.500624191219423,0.5471796832286893,6.719852516762498,7.0604006434056314,6.719852516762498,11
124,1757690996.7773912,-18.59807928407949,-18.316223651657808,0.637935521968084,7.23368533465369,5.915778539090387,5.915778539090387,11
125,1757690997.7775002,-19.194875724677672,-18.199689552300967,0.6080013387357706,7.0281934074598995,4.971537083896228,4.971537083896228,11
126,1757690998.7822044,-19.701686324018205,-18.037835575519168,0.5295368398162571,6.02418887512633,4.48610136810344,4.48610136810344,12
127,1757690999.7750587,-20.270177188384313,-17.794464936052773,0.6228446187948912,5.007225521537352,4.5456908954476525,4.5456908954476525,12
128,1757691000.7800941,-20.77775580092909,-17.854398791683423,0.5085440753799623,4.443328678745856,4.817431550300578,4.443328678745856,12
129,1757691001.783206,-21.25910548188844,-18.095245264184218,0.5365723549130896,4.175898594303035,5.279943902951933,4.175898594303035,12
130,1757691002.7807548,-21.692305697048525,-18.408122135719957,0.5356859324314006,4.055022005420592,5.9400576897436785,4.055022005420592,12
131,1757691003.777315,-22.16264892793573,-18.81453028679528,0.6237486757176223,4.1570711976045045,6.717081365937707,4.1570711976045045,12
132,1757691004.774475,-22.72551262886091,-19.194127997196038,0.6808369471440314,4.454085195080207,7.775621482654738,4.454085195080207,12
133,1757691005.7818005,-23.187705290411195,-19.61543234962167,0.6208474433410588,4.765479443732162,8.562997636985639,4.765479443732162,12
134,1757691006.7757752,-23.686751619701035,-20.06147578340813,0.6733868705731518,5.194020950879928,8.120897796292237,5.194020950879928,12
135,1757691007.7795491,-24.14114399590823,-20.45684146319046,0.6000530109815075,5.634330921983911,7.480010198384925,5.634330921983911,12
136,1757691008.7783823,-24.583717012001905,-20.956613963617514,0.6683451365718753,6.086287315914969,6.614524543858453,6.086287315914969,12
137,1757691009.7835171,-25.001571753049838,-21.438013481188477,0.6341978823775217,6.538526821893376,5.655826529266221,5.655826529266221,12
138,1757691010.7791157,-25.445459102235358,-21.88723107795192,0.634323752119363,7.019310254000311,4.718973672349597,4.718973672349597,12
139,1757691011.779966,-25.88192909079791,-22.24070767571276,0.5611736761076259,7.536406671129164,3.7707055366309743,3.7707055366309743,12
140,1757691012.7761939,-26.467974004832605,-22.430137591292223,0.6182317438320476,8.304366759297812,3.1817864725527047,3.1817864725527047,12
141,1757691013.7742531,-26.786907011204054,-22.620905188608514,0.372354902079107,8.70557150186377,2.515616825189272,2.515616825189272,12
142,1757691014.7794032,-26.6275189259829,-22.675576650175525,0.16764043780385643,8.3095811985764,1.7572830797401593,1.7572830797401593,12
143,1757691015.7766035,-26.621881650774462,-22.53196673892768,0.14412402283260228,8.133263088114825,1.2001413578576905,1.2001413578576905,13
144,1757691016.7832267,-26.868838238878055,-22.225890601046196,0.3906936031070044,8.258003443948864,1.067384344373665,1.067384344373665,13
145,1757691017.7769344,-26.386692507809705,-22.505425773939717,0.5608480042309694,7.633043591168453,1.250982944507591,1.250982944507591,13
146,1757691018.7747636,-25.84929251230845,-22.69277153975999,0.570357796651295,7.161228190595758,2.226340908709679,2.226340908709679,13
147,1757691019.7825954,-25.22379378104584,-22.706694835673417,0.6207917507276117,6.829240990078355,2.925061673974705,2.925061673974705,13
148,1757691020.7793849,-24.59074556198581,-22.569731560131476,0.6497812857079555,6.70197945811357,2.312239812623461,2.312239812623461,13
149,1757691021.777942,-23.939062879001455,-22.555009528758234,0.652790870966358,6.849419255441528,1.8408276889114639,1.8408276889114639,13
150,1757691022.7736456,-23.28006894585401,-22.561773659838586,0.6618722504692199,7.230340605745007,1.3875730981981593,1.3875730981981593,13
151,1757691023.7838233,-22.630548428557795,-22.652620895568695,0.6492353963409248,7.907322346314415,1.039047633506448,1.039047633506448,13
152,1757691024.779009,-22.06440841984746,-22.65345371294986,0.5688792903348084,8.706098332856802,0.7416326869018965,0.7416326869018965,13
153,1757691025.777152,-21.78878258675086,-22.616873054667327,0.2785600002377523,9.554760770118119,1.0670768783968803,1.0670768783968803,13
154,1757691026.7768166,-21.376984728663764,-22.735895848615307,0.42879743359925326,10.445342359135498,1.5441552223442871,1.5441552223442871,13
155,1757691027.7817085,-20.81719903247583,-22.936356788211956,0.5917016482509219,11.321465549594214,1.8971723656407196,1.8971723656407196,13
156,1757691028.7747953,-20.242766797929217,-23.11583812447649,0.6060083092056304,12.05998196233299,2.242274045203139,2.242274045203139,13
157,1757691029.774407,-19.61839209947947,-23.166329105073395,0.6266562687361165,12.212264039520752,2.6129988258948122,2.6129988258948122,13
158,1757691030.7837996,-19.459574865698293,-23.130611193889173,0.1612693992778162,11.174448315353592,3.439770310042569,3.439770310042569,13
159,1757691031.77714,-19.190867706767534,-22.878925211906374,0.3706386607392914,9.902685364478138,3.088005897184826,3.088005897184826,13
160,1757691032.7775164,-18.628046742381024,-22.814829395151747,0.5662457526660821,8.820285857415495,2.083821570030473,2.083821570030473,13
161,1757691033.7761624,-18.03997424735761,-22.845922523467923,0.5896923451895699,7.875387663384531,1.6686699184198355,1.6686699184198355,13
162,1757691034.7745275,-17.461215962740166,-22.923178229834512,0.5848478980350119,7.016038759312817,2.5963288661119273,2.5963288661119273,14
163,1757691035.7788491,-16.913176020327285,-22.932440485572485,0.5457596646898549,6.188714599881053,4.201645917868363,4.201645917868363,14
164,1757691036.7737381,-16.581902611954213,-22.616745165992814,0.45995941575117516,5.020954388914234,5.763928800206306,5.020954388914234,14
165,1757691037.78036,-16.579459775325493,-22.183016504392,0.4308823081145725,3.7715326605897173,6.95092169094134,3.7715326605897173,14
166,1757691038.7774665,-16.914975462411558,-21.763797129984837,0.5385084792624087,2.461542339792898,7.745680056666733,2.461542339792898,14
167,1757691039.7760239,-17.171419601749985,-21.615900557336367,0.2964631574377384,1.5493675911572558,8.317268643330936,1.5493675911572558,14
168,1757691040.7811527,-17.275801199174563,-21.54048512449423,0.12811791957409133,1.3471050555812825,8.606833523450378,1.3471050555812825,14
169,1757691041.777085,-17.83483914888037,-21.232451935542095,0.6408920350599606,1.7992971099764425,8.066921936650928,1.7992971099764425,14
170,1757691042.7835183,-18.340699799400742,-20.81502777977854,0.6516567399690553,2.985678918187795,7.573394067212641,2.985678918187795,14
171,1757691043.775852,-18.911621023606312,-20.504791510468017,0.6547871601675093,4.241704144473111,7.062142369129764,4.241704144473111,14
172,1757691044.7769868,-19.520471646328087,-20.166533563836754,0.6957142357416909,5.613489656650576,6.5566087945475555,5.613489656650576,14
173,1757691045.7795105,-20.1709753738344,-19.950627313220377,0.6836727806150066,6.749222621232281,5.296390425860517,5.296390425860517,14
174,1757691046.7769241,-20.81684280751292,-19.798755635761538,0.6652035018500666,6.50204718057319,3.856201729105058,3.856201729105058,14
175,1757691047.7748716,-21.498902915520315,-19.79675628116586,0.683465883257311,6.061915660758359,2.525528126368674,2.525528126368674,14
176,1757691048.775007,-22.130117132781436,-19.7528592655404,0.6326530831511487,5.6812789353741575,1.8424694303957272,1.8424694303957272,14
177,1757691049.7772465,-22.784959181316378,-19.724121668961175,0.6540076889245205,5.404237213068111,2.332036239878648,2.332036239878648,14
178,1757691050.777536,-23.36800770151385,-19.614925334871113,0.5930141772390221,5.376640686252963,3.5671288474307934,3.5671288474307934,14
179,1757691051.7750769,-23.98799094189095,-19.53552409051941,0.6265878293098078,5.568611984955727,4.967613087692738,4.967613087692738,14
180,1757691052.7776608,-24.58561223799074,-19.54075136825598,0.5961038359315866,6.020932023619426,6.401356809090696,6.020932023619426,14
181,1757691053.7782521,-25.216050196677656,-19.53340970975804,0.6301081361316465,6.763813565141096,7.890884730554994,6.763813565141096,15
182,1757691054.7751539,-25.38491009281467,-19.51157374493938,0.17079505740948275,7.252512131667576,9.02235114663431,7.252512131667576,15
183,1757691055.7771761,-25.496656128554523,-19.859942299315865,0.3651138342791612,7.977624496035742,9.947949398270632,7.977624496035742,15
184,1757691056.7752569,-25.572353778865672,-20.4878768129733,0.6336969762934149,9.048909318766396,10.081532262360678,9.048909318766396,15
185,1757691057.7771173,-25.56742200560517,-21.112206245923566,0.6231895419875938,10.200785590994006,9.137938350802314,9.137938350802314,15
186,1757691058.7829425,-25.681250715745083,-21.68608964370904,0.5816749350905566,11.494123179668831,8.12925370431607,8.12925370431607,15
187,1757691059.776946,-25.64268866379206,-22.32723026758805,0.6461740141060834,12.671362763745574,6.79352184380899,6.79352184380899,15
188,1757691060.782363,-25.59692605344076,-22.872250125296,0.5439909844016031,13.733467628490475,5.400456999723757,5.400456999723757,15
189,1757691061.7766163,-25.546725321503967,-23.488383354900257,0.6217478893468278,14.746058305170276,3.9661524648905133,3.9661524648905133,15
190,1757691062.7737286,-25.50381055294546,-24.009129507203173,0.5240247060594247,14.331899810949755,2.668518931757703,2.668518931757703,16
191,1757691063.7755888,-25.533114024765744,-24.215908405576194,0.2084571736658785,13.648689193123486,1.6109446945328971,1.6109446945328971,16
192,1757691064.7737532,-25.214646014651553,-24.51819648775355,0.43989738917216836,12.852274485771389,0.6619242189559742,0.6619242189559742,16
193,1757691065.7777052,-24.583752327906666,-24.614253142881864,0.635652225738605,11.73456178976782,1.1534946794280212,1.1534946794280212,16
194,1757691066.7737715,-23.942337801988835,-24.71014275136585,0.6511037544385971,10.638447601095802,2.4302967810948273,2.4302967810948273,16
195,1757691067.7785974,-23.338404119616982,-24.912345783376516,0.633825836604333,9.624454400841014,3.7661431800275045,3.7661431800275045,16
196,1757691068.7736852,-22.707410617450325,-25.125476474785778,0.6693038473392708,8.596462836640791,5.1434909535249815,5.1434909535249815,16
197,1757691069.7750247,-22.308855915688707,-25.200244138253883,0.4049647321132762,7.595585658752243,6.2681361040319565,6.2681361040319565,16
198,1757691070.7789862,-21.9396472022405,-25.11226411761088,0.37804885202319755,6.483810695509209,6.445078004356968,6.445078004356968,16
199,1757691071.7821984,-21.33343838833348,-24.89126085083672,0.6431716028686103,5.118676690481372,5.753240422996979,5.118676690481372,16
200,1757691072.7804642,-20.964440370298377,-24.7798332862609,0.3861247463791041,3.952054587900618,5.009940911926859,3.952054587900618,17
201,1757691073.7776525,-20.514192438860853,-24.362707164062524,0.615503679814093,2.578393445540069,4.073160990227113,2.578393445540069,17
202,1757691074.7741063,-20.213048006130187,-23.928674318279654,0.5301531609922924,1.545066624695322,3.0440509296888782,1.545066624695322,17
203,1757691075.7764363,-19.757923005034925,-23.45272622211737,0.6570018733681425,1.4243253446011923,2.1160732181304813,1.4243253446011923,17
204,1757691076.777864,-19.232783268690664,-23.13175745427352,0.6145839545986984,2.3826952398014587,1.4384461043517762,1.4384461043517762,17
205,1757691077.778374,-19.135917878908163,-23.090498762464666,0.10523253131007619,3.3549243310628194,0.5113069337250383,0.5113069337250383,17
206,1757691078.7755337,-19.63074721861047,-23.143791841789398,0.4991085039393082,3.1206398360347336,0.8810755891395856,0.8810755891395856,17
207,1757691079.7802584,-19.232635148205155,-22.933642301427096,0.4480564049466057,2.5484017266899004,1.5843968518064038,1.5843968518064038,17
208,1757691080.7797124,-18.722621161700395,-22.726659677799375,0.5507151342309275,1.8999378597477043,2.2719318645072972,1.8999378597477043,17
209,1757691081.7786424,-18.166761436971278,-22.558766527814292,0.5812838017853595,1.2759223661897472,2.8122477487561444,1.2759223661897472,17
210,1757691082.7754612,-17.750959624802285,-22.198804403649593,0.5517223102406326,1.0662657521685013,2.575167757702854,1.0662657521685013,17
211,1757691083.7763305,-17.351124377900007,-21.77749117557906,0.5803337706597866,1.3581641832111417,2.7609618113273386,1.3581641832111417,17
212,1757691084.7751918,-17.28231454322417,-21.36160598240837,0.4220197367136959,1.7378765692326965,3.40659513439565,1.7378765692326965,17
213,1757691085.7773714,-17.34146259100558,-20.874265610312253,0.4898489362400561,2.2148108971096647,4.311976132939857,2.2148108971096647,18
214,1757691086.775305,-17.358311817814283,-21.231918973343873,0.35879142798192454,3.6068220210137567,4.8464239845725015,3.6068220210137567,18
215,1757691087.7762506,-17.50724367044654,-21.075944677852508,0.2154549789007641,4.597043735731148,5.785776287154283,4.597043735731148,18
