step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
1,1757375189.3466532,-22.391657761815605,-22.472443440155924,nan,8.399840948248073,2.903078196682082,2.903078196682082,0
2,1757375190.3472335,-22.968170467767486,-22.500038961023357,0.5768380302505903,7.923270788616517,2.340217376494962,2.340217376494962,0
3,1757375191.3446946,-23.439838921107345,-22.65923029023638,0.49907531723759146,7.538596739180859,1.6912313831253702,1.6912313831253702,0
4,1757375192.3474858,-23.887048481223,-22.88463622018011,0.49940964280708716,7.264614392063274,1.1808923862269611,1.1808923862269611,0
5,1757375193.3506277,-24.13035198850278,-23.010613740624198,0.2731253256164933,6.900867435403474,1.1240421822613815,1.1240421822613815,0
6,1757375194.3473735,-23.900015770954678,-22.886101338727833,0.26269088118759637,6.098550857139518,1.84196392598147,1.84196392598147,0
7,1757375195.3459263,-24.00288953554397,-22.943122606232944,0.11779034720615074,5.775277518839156,1.7101862207009564,1.7101862207009564,0
8,1757375196.3473744,-24.387058153028512,-23.205517967401033,0.4645549949352918,5.903020062706591,1.708942788972471,1.708942788972471,0
9,1757375197.3534038,-24.746782885570774,-23.29165247380926,0.36767642079395857,6.086502201512334,2.2949481540478227,2.2949481540478227,0
10,1757375198.3471546,-25.276288195781024,-23.340264536588833,0.5350758716635825,6.554407659863392,3.0719786017307276,3.0719786017307276,0
11,1757375199.3539557,-24.948045724839467,-23.28780255208897,0.3301629721199474,6.323391212421138,3.531380791413462,3.531380791413462,1
12,1757375200.3452623,-24.649224378560554,-23.166229598032913,0.32543445116421515,6.347314395892893,2.8590388198331484,2.8590388198331484,1
13,1757375201.3450625,-24.442388637749872,-22.701145134284655,0.5091052353099149,6.649429839376541,1.9368425172606134,1.9368425172606134,1
14,1757375202.3453019,-24.396988128597414,-22.66941488741408,0.055376407699972575,6.310749391352922,1.81088943653514,1.81088943653514,1
15,1757375203.348963,-24.134319636534084,-22.517400903470914,0.3023776892277608,5.829164013228118,1.8713609866019814,1.8713609866019814,1
16,1757375204.345242,-23.664616033851807,-22.26308370202635,0.5361285436404567,5.184166515681705,2.1164802577134307,2.1164802577134307,1
17,1757375205.3484566,-23.2478386240783,-21.964594717968907,0.5109966814744215,4.62104512394885,2.6460583213131286,2.6460583213131286,1
18,1757375206.3540947,-22.79879486171747,-21.589745419287226,0.581658396260663,4.11209018930467,3.3205134147000157,3.3205134147000157,1
19,1757375207.3465405,-22.238287107152352,-21.365788466164357,0.6081883858064494,3.63843911559242,3.8904298724344866,3.63843911559242,1
20,1757375208.3476923,-21.584151329412308,-21.27226632388263,0.6600271948131919,3.4236748024283554,4.362393598459128,3.4236748024283554,1
21,1757375209.345886,-20.905453913122443,-21.302695071082177,0.6806085511153438,3.7844391221311735,4.743684902332566,3.7844391221311735,1
22,1757375210.3515346,-20.29637390903493,-21.272033092076317,0.6064258353412071,4.522012093280886,5.200905092084053,4.522012093280886,1
23,1757375211.352128,-19.77974912173273,-21.335587165590812,0.5202105460942088,5.565226506951774,4.469429075365159,4.469429075365159,1
24,1757375212.346989,-19.17302237949792,-21.446300121422585,0.6199311417559206,6.712556460430584,3.4732156326008448,3.4732156326008448,1
25,1757375213.3524468,-18.63784689052927,-21.517542826339344,0.5369658947649862,7.789836171909264,2.9308382805945055,2.9308382805945055,1
26,1757375214.346729,-18.21624476987075,-21.606772563431075,0.4334193578896871,8.839926329695702,3.1687851083211385,3.1687851083211385,1
