step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
34,1757289227.060426,-15.630255009295688,-19.690283960123843,0.5606512467019182,4.20423300290796,5.057777457644817,4.20423300290796,2
35,1757289228.0512078,-16.221495577656913,-19.718848192661245,0.5974374767438092,4.866924452336495,5.07032987699055,4.866924452336495,2
36,1757289229.0545254,-16.678014012809935,-20.06051431195193,0.568329226877337,6.088017210282534,4.9413103661649105,4.9413103661649105,2
37,1757289230.0593088,-17.078476944267607,-20.55329691664116,0.6319615328205115,7.468663640718794,4.899633269957469,4.899633269957469,2
38,1757289231.0520277,-17.489790663486193,-21.03581698330156,0.638688652893512,8.778390911040312,5.09632029006799,5.09632029006799,2
39,1757289232.0537536,-17.819096817421148,-21.580258356744057,0.6351889953801397,10.107843843539637,5.486286954797833,5.486286954797833,2
40,1757289233.0512984,-17.973052496967487,-22.087446854368753,0.5313446907157596,11.211815686666073,6.107022832205009,6.107022832205009,2
41,1757289234.0534105,-18.3739868401311,-22.588876940320425,0.6406596642592,10.930771263857,6.509348691337146,6.509348691337146,2
42,1757289235.0532017,-18.699958199219704,-23.04193991407864,0.5582593950352914,10.390699083545575,6.803654343241205,6.803654343241205,2
43,1757289236.0568225,-18.80670663494633,-23.628966034860987,0.594500472858729,9.993597621602717,6.902352194698972,6.902352194698972,2
44,1757289237.0544665,-19.04508847535332,-23.985842480436958,0.4301833134693433,9.417445136254415,6.998483189730357,6.998483189730357,3
45,1757289238.0604587,-19.652336973393957,-24.126248724796532,0.6195568328369215,8.584848512178517,6.895579870776639,6.895579870776639,3
46,1757289239.0571108,-20.290835651824015,-24.18114900899551,0.6430072956754432,7.814764648313148,6.937686165784244,6.937686165784244,3
47,1757289240.0596714,-20.829455677583418,-24.028858612659754,0.5583059529551214,6.891997343195417,6.530698015728569,6.530698015728569,3
48,1757289241.0550864,-21.395145191863776,-23.69774783436241,0.6584876992730359,6.01067704230372,4.939400814328655,4.939400814328655,3
49,1757289242.0557132,-21.916406463222973,-23.34414792782344,0.6294833684623576,5.112353922475419,3.381542687964352,3.381542687964352,3
50,1757289243.058418,-22.327324481970525,-23.048753217337076,0.5047095823756529,4.624438794083827,2.0511107015672763,2.0511107015672763,3
51,1757289244.0596855,-22.808555945649267,-22.792451472090725,0.5445385071926152,4.435449698479671,1.1942387582921505,1.1942387582921505,3
52,1757289245.0552616,-23.09449908864018,-22.360121850781344,0.52063940157161,4.47192260795932,1.6003039551654332,1.6003039551654332,3
53,1757289246.058969,-23.32783402541801,-21.79936460467296,0.6051229108383527,4.918364423752751,2.8089059896884665,2.8089059896884665,3
54,1757289247.0582855,-23.69813596958282,-21.319405705020166,0.6066193001962589,5.809703826237992,4.258396056334541,4.258396056334541,3
55,1757289248.0521176,-23.968303034049818,-20.734171634079836,0.6485848860655298,6.887375061289096,5.725025707137578,5.725025707137578,3
56,1757289249.0554278,-24.30040144414474,-20.194915730547677,0.6312242515104667,8.15793343849325,7.171602757344054,7.171602757344054,3
57,1757289250.0516036,-24.577374715500845,-19.840208021677757,0.45176292551353414,8.507668587509386,8.66355679498508,8.507668587509386,3
58,1757289251.0534687,-24.971036515216067,-19.677888917779274,0.42502073475494584,8.422845055776937,9.979679743530435,8.422845055776937,3
59,1757289252.051155,-25.569568894155704,-19.558214532780127,0.6117948202306341,8.4425870135463,10.195908043446229,8.4425870135463,3
60,1757289253.0549707,-26.078257616594502,-19.550220618923486,0.5068176903262048,8.380480124214545,9.85716532181996,8.380480124214545,3
61,1757289254.0526998,-26.516423233861914,-19.67744640611654,0.457301045876903,8.323463470890099,9.210129356780435,8.323463470890099,3
62,1757289255.052885,-26.76064908224446,-20.032048507659873,0.4304883825000541,8.215965200464328,8.194578528404765,8.194578528404765,4
63,1757289256.0593817,-26.85278917168297,-20.57553452811311,0.5476830758309595,8.253879153837122,6.88369356187417,6.88369356187417,4
64,1757289257.0597234,-26.50571645344689,-21.001579971743695,0.5493341025325911,8.20481595802901,5.252563650939941,5.252563650939941,4
65,1757289258.060446,-25.887558588329046,-21.182028751501612,0.6434922080093209,8.151790727779106,3.7994473973378637,3.7994473973378637,4
66,1757289259.0517573,-25.24351620478925,-21.411023124605983,0.689532658087376,8.379993762353706,2.7096716534009926,2.7096716534009926,4
67,1757289260.055926,-24.615005311883532,-21.572140109741568,0.6461396860501946,8.795098653882873,2.4489093908863127,2.4489093908863127,4
68,1757289261.0513158,-23.95567141360528,-21.717067863534716,0.6782009600966391,9.344560856041719,2.4645704279175558,2.4645704279175558,4
69,1757289262.0522344,-23.351292954756495,-22.003555536828124,0.6682273168304127,10.131355000717011,2.4931809133161282,2.4931809133161282,4
70,1757289263.0542874,-22.769993030284592,-22.308450455622427,0.6550624194934221,10.974735197815287,3.1940530167362597,3.1940530167362597,4
71,1757289264.0548165,-22.182565232762833,-22.51929164567691,0.6237897034069131,11.706936110675173,4.280992737521562,4.280992737521562,4
72,1757289265.0509357,-21.542909068745743,-22.682319513345686,0.6626762820590409,12.25753190725462,5.353995009910903,5.353995009910903,4
73,1757289266.0592766,-20.896836712909483,-22.862624234981475,0.6652118043433657,11.684698266709193,5.127027030261076,5.127027030261076,4
74,1757289267.0546653,-20.308876620810757,-22.809616697632876,0.5930795437344211,10.529630299661807,4.640074173112721,4.640074173112721,4
75,1757289268.0545688,-19.938439243527988,-22.50310273825193,0.4808526889606352,9.13728306071775,3.9053011449270527,3.9053011449270527,4
76,1757289269.0564883,-19.705749909771935,-21.947341063901884,0.6013532616509267,7.586535656582663,3.0039864196965667,3.0039864196965667,4
77,1757289270.059412,-19.665735809552373,-21.546273774311704,0.4018834337819361,6.226483113534461,2.1608908062053525,2.1608908062053525,4
78,1757289271.0530071,-19.232054279746414,-21.191562003127398,0.563879469683702,4.778360402987678,2.0644056128916963,2.0644056128916963,5
79,1757289272.0515516,-18.696806973290784,-20.81581593446052,0.6549217593446746,3.394888518836852,2.4180603989079774,2.4180603989079774,5
80,1757289273.0572083,-18.09965370422043,-20.47455694076567,0.6839173773856684,2.079158342355123,2.965104245758716,2.079158342355123,5
81,1757289274.0516787,-17.48193451155396,-20.263832893079954,0.6563017925265309,1.3060649754974145,3.4708101651692465,1.3060649754974145,5
82,1757289275.0550034,-16.860526635596973,-20.004538040076486,0.6711048946198627,1.6985411126066576,4.087269093943891,1.6985411126066576,5
83,1757289276.0607154,-16.28230129483969,-19.655002802636343,0.6718247290498847,2.845322247119192,4.832639053308649,2.845322247119192,5
84,1757289277.0536025,-15.892824460325011,-19.26152074555786,0.5576090473767326,4.1221104206502215,5.382684495167332,4.1221104206502215,5
85,1757289278.0552793,-15.795921332470781,-19.0715785388317,0.212875923003475,5.1769105675915705,5.68169847475773,5.1769105675915705,5
86,1757289279.0549247,-15.869961866900956,-19.214998161099775,0.16146104914806764,5.863660203088299,5.7913522297178055,5.7913522297178055,5
87,1757289280.0559235,-15.951598867809588,-18.97638176797795,0.2519435038837204,6.931574911730671,6.432662366223236,6.432662366223236,5
88,1757289281.0539563,-16.01159971644953,-18.87318734123512,0.11960526406582861,7.947409497990986,7.166575291031434,7.166575291031434,6
89,1757289282.056686,-16.199889806972312,-18.596445450487433,0.33381143010674375,8.186598605267337,7.992559369907372,7.992559369907372,6
90,1757289283.0580428,-16.511368857856358,-18.278237062216874,0.4446783259265154,7.750706835085251,8.79042673664441,7.750706835085251,6
91,1757289284.0542364,-17.16842133411878,-18.0965731985707,0.6843082581385403,6.923697781266439,9.157605130160348,6.923697781266439,6
92,1757289285.057802,-17.8204225190137,-18.011159404766122,0.6552358198976503,5.903669038382435,9.3563628384501,5.903669038382435,6
93,1757289286.0515206,-18.40701475895903,-18.193723629392117,0.6182286300259674,4.627542194022984,9.115851860200433,4.627542194022984,7
94,1757289287.054098,-18.63138104318885,-18.490840806755457,0.3713584163583392,3.1801713153644027,8.344412867153096,3.1801713153644027,7
95,1757289288.0558734,-18.526812255201392,-18.702024245490986,0.23523690582398446,1.7330951737193494,7.96213024028687,1.7330951737193494,7
96,1757289289.0517778,-18.037593677273538,-18.92817956194753,0.5411793634278096,0.5658703307722519,8.151216319886474,0.5658703307722519,7
97,1757289290.0556521,-17.42613476155043,-19.220813013662866,0.6752601858050118,1.6121670371341077,8.648277362894786,1.6121670371341077,7
98,1757289291.0560522,-16.856055953337236,-19.546077952882914,0.6560812816302087,3.189173424961119,8.810486216617111,3.189173424961119,7
99,1757289292.0547545,-16.252649403437186,-19.83731333621457,0.67088368327574,4.746172943374207,8.464533390320629,4.746172943374207,7
100,1757289293.0567884,-15.667860004996875,-20.140280270878456,0.6572734975692491,6.229101159716658,8.217096204173199,6.229101159716658,7
101,1757289294.0544238,-15.206092579257362,-20.500631206111965,0.5871203051584268,7.683978087679308,7.778927165774074,7.683978087679308,7
102,1757289295.054286,-15.001861496650378,-21.074164232467396,0.6088946084625889,9.159817659985547,7.092135142501701,7.092135142501701,7
103,1757289296.0605233,-14.990296855389186,-21.72201225957427,0.6439348437696022,10.523903800175669,6.226883120524944,6.226883120524944,7
104,1757289297.0558596,-15.128568795814434,-22.351645954753607,0.6476581524691616,11.686843604450337,5.1866356777496705,5.1866356777496705,7
105,1757289298.051598,-15.312749985881272,-22.957738404382187,0.6361704020692,11.869692366035071,4.076509048349933,4.076509048349933,8
106,1757289299.051225,-15.275659387951533,-22.90334222803549,0.06586268294954262,10.847138803361068,3.2961417044880625,3.2961417044880625,8
107,1757289300.0554998,-15.534355325909013,-23.032522370591497,0.2879250013050356,9.978453143869107,2.287716355403143,2.287716355403143,8
108,1757289301.0549858,-16.01885559783634,-22.834164335653167,0.5238018885737593,8.70548163087083,1.689110663094358,1.689110663094358,8
109,1757289302.0563297,-16.635917686476585,-22.51838349346981,0.6922385823282734,7.295551305125687,2.1268554812731035,2.1268554812731035,8
110,1757289303.0576751,-17.29677799183918,-22.35807093697639,0.6791131314212625,6.062591390449687,2.228577791688168,2.228577791688168,8
111,1757289304.0537047,-17.982260489152804,-22.288479551894547,0.6917524849249693,4.960945291076635,2.2079282599139978,2.2079282599139978,8
112,1757289305.0523834,-18.673029021621005,-22.190857986017114,0.6985555343118696,3.867612587230004,2.2623252739023965,2.2623252739023965,8
113,1757289306.0562027,-19.339757182338545,-22.070559866438565,0.674916310137403,2.887637096762203,2.4545970135979784,2.4545970135979784,8
114,1757289307.053382,-19.93200921169427,-21.831528635572877,0.6404758476011572,2.1185170651576435,2.8776826404047524,2.1185170651576435,8
115,1757289308.0525339,-20.49720450803685,-21.468266778038604,0.6724369914414978,1.960458499402781,3.505702694751256,1.960458499402781,8
116,1757289309.051807,-21.024904016254244,-21.05988825190218,0.6677483221852976,2.7020641959302547,4.130945941692431,2.7020641959302547,8
117,1757289310.0560951,-21.505246334549895,-20.608492490611837,0.656341662810063,3.8637908905708325,4.71041875308921,3.8637908905708325,8
118,1757289311.0535955,-21.933086481141736,-20.299268535960486,0.5292116639243886,5.001155361662861,5.0685964791529114,5.001155361662861,8
119,1757289312.053434,-22.29934223533917,-20.292025098553292,0.36638659948615904,5.975528966163181,4.413550367056412,4.413550367056412,8
120,1757289313.055646,-22.675381703602717,-20.31708696220379,0.3760418681433286,6.930649181454343,3.627568824711189,3.627568824711189,8
121,1757289314.060483,-22.92359732407587,-20.361776952182986,0.250992580199411,7.191567131542832,3.1051091664139405,3.1051091664139405,8
122,1757289315.0544443,-22.95880494621518,-20.347831525978318,0.03809894011475523,6.696919830979539,3.0683909532982123,3.0683909532982123,8
123,1757289316.0542026,-22.521561661454324,-20.093382258824796,0.5060137429817176,6.018336538812083,3.314752463061239,3.314752463061239,8
124,1757289317.0521405,-22.652413937829817,-20.06513736487964,0.13414256187034349,5.449388681063851,2.3553748298514563,2.3553748298514563,8
125,1757289318.052053,-23.133562036453807,-19.970078180579648,0.4904914281880668,5.2497670635279405,1.2775108102331136,1.2775108102331136,8
126,1757289319.0564969,-23.567061550198027,-19.955571991020427,0.43182318397657427,5.20028908830989,1.3698863996071677,1.3698863996071677,8
127,1757289320.0588048,-24.085431804430772,-20.12948993577642,0.5455089568004556,5.485459221042685,2.370369977250814,2.370369977250814,8
128,1757289321.055326,-24.518065602002483,-20.492784762803517,0.5669103164708224,6.073826255347088,3.4712290415797225,3.4712290415797225,8
129,1757289322.0554721,-24.877405456003032,-21.012758101075473,0.6319657073133533,7.04436672713833,4.617554722211448,4.617554722211448,8
130,1757289323.056486,-25.404889316082286,-21.403134682987687,0.6555618282377274,8.346016632048189,5.964390219569807,5.964390219569807,9
131,1757289324.055222,-25.268675053992673,-21.289537895480937,0.17759004633158731,8.927976749605412,6.811042138509424,6.811042138509424,9
132,1757289325.059725,-25.051791029917634,-21.33841213027514,0.2213260387978452,9.60119481047891,7.567076017025533,7.567076017025533,9
133,1757289326.0595002,-24.540096930436203,-21.54979515288734,0.5537612358440588,10.256788730618371,8.000867219769493,8.000867219769493,9
134,1757289327.0604827,-23.88241525443773,-21.661751955326615,0.6664879580008999,10.775197440878467,8.22301362478244,8.22301362478244,9
135,1757289328.051536,-23.32806911880908,-21.98606106139641,0.6480407700504712,11.49755390622347,7.012249881430575,7.012249881430575,9
136,1757289329.0551972,-22.77682264365584,-22.317356524921948,0.6407941866576077,12.207417351389706,5.543526639277228,5.543526639277228,9
137,1757289330.0604837,-22.168597911774896,-22.52282903035272,0.6386179583874193,11.943351612816501,3.906122589965646,3.906122589965646,9
138,1757289331.0591707,-21.510380308339776,-22.67996466766577,0.677603810321636,10.91826844872595,2.2787267920481398,2.2787267920481398,9
139,1757289332.0544305,-20.85357889041423,-22.805661702405263,0.6719060480121509,9.874984708788832,1.4872050677870985,1.4872050677870985,9
140,1757289333.0514681,-20.26667606255213,-22.88479167908855,0.5939727627303061,8.847970256251159,2.5024757409858545,2.5024757409858545,9
141,1757289334.0527813,-19.645649760789247,-22.67480036498779,0.6547087007659265,7.5346326170159035,4.1569510731526735,4.1569510731526735,9
142,1757289335.0569456,-18.99561306947607,-22.434327689090246,0.6902165517399539,6.219019450936216,5.76013876965766,5.76013876965766,9
143,1757289336.0540085,-18.356969912126978,-22.232366433005048,0.6717890655036735,5.030122116095707,7.165909241358955,5.030122116095707,9
144,1757289337.059165,-17.72687357203093,-21.99125630482524,0.6711911180128319,3.8303753697985368,8.058139876834074,3.8303753697985368,9
145,1757289338.0567067,-17.13212051147746,-21.77607205881612,0.6340422548050908,2.892669928568523,8.686428930504501,2.892669928568523,9
146,1757289339.0533793,-16.628234328672885,-21.829889539690207,0.5084437972188596,2.501020945695213,9.270921387511754,2.501020945695213,9
147,1757289340.0542078,-16.504249356676116,-21.709348824430343,0.1727797742194753,2.110757439025487,9.571579636783975,2.110757439025487,9
148,1757289341.053906,-16.015481409325865,-21.550570107463624,0.5140664287932724,2.6561264349836975,10.22256879335822,2.6561264349836975,9
149,1757289342.0531833,-15.617587645983582,-21.229213035179217,0.5118283883000811,3.581765468770071,9.638686725394237,3.581765468770071,10
150,1757289343.0596564,-15.675431460428031,-21.26898652719773,0.06974708059384914,4.199669841884534,8.693275019486352,4.199669841884534,10
151,1757289344.0536883,-15.991374348743152,-20.84559384124783,0.531453198168823,5.100330944782012,7.482301669385839,5.100330944782012,10
152,1757289345.0525198,-16.42506010147562,-20.586797608082534,0.5056243031049162,6.007542043282145,6.251132800635231,6.007542043282145,10
153,1757289346.052595,-17.030127702960833,-20.5735357800779,0.6051674707310146,6.200125276716171,4.8883197170122905,4.8883197170122905,10
154,1757289347.0579374,-17.730484507330914,-20.603221281448313,0.697260547665936,5.326244038305808,3.594128760297205,3.594128760297205,10
155,1757289348.054496,-18.38808063066368,-20.50889657706578,0.666620648956882,4.51958686352475,2.8280301354750557,2.8280301354750557,11
156,1757289349.057025,-18.96177260683253,-20.512446168814453,0.5722557762284359,3.5807432407514512,2.77646390470695,2.77646390470695,11
157,1757289350.051649,-19.27602536409794,-20.716668249903176,0.3768075404164794,2.371171752392554,3.16971876907683,2.371171752392554,11
158,1757289351.059505,-19.32998022390857,-20.67290784881001,0.06892863864427902,1.3883335400133165,4.000599863298188,1.3883335400133165,11
159,1757289352.0583382,-18.721818400836856,-20.799502519310643,0.6219237203984306,0.11872198993999725,4.372428676975696,0.11872198993999725,11
160,1757289353.0582266,-18.13114626420928,-20.678412076590988,0.6030237251321834,1.212653951847728,4.23060303910276,1.212653951847728,11
161,1757289354.0545146,-17.50180060947215,-20.471803657194467,0.6648597909008189,2.3875410498347307,4.073685785781108,2.3875410498347307,11
162,1757289355.055504,-16.922779719112466,-20.462531298572266,0.5785227168789253,3.7287603668446745,4.27172674195474,3.7287603668446745,11
163,1757289356.0535636,-16.28527359542676,-20.650528364516358,0.6659402425482713,5.186602076503859,4.949531173497159,4.949531173497159,11
164,1757289357.0582988,-15.63951872501282,-20.83466234860233,0.6683296653120138,6.633943655154674,6.186005551904751,6.186005551904751,11
165,1757289358.0538306,-15.001305307080916,-20.946828493868917,0.6509034386067512,7.974797310366265,7.762713724174502,7.762713724174502,11
166,1757289359.0607274,-14.674593021794283,-20.87507013088802,0.332208739997299,8.897540162798059,9.119961007241393,8.897540162798059,12
167,1757289360.0550928,-14.595603547503492,-21.055120754172474,0.1977293843413194,9.844309808188246,10.08574386851758,9.844309808188246,12
168,1757289361.0521715,-14.588562928319794,-21.11459355258582,0.060063562485042764,10.521406107910025,10.898991625294364,10.521406107910025,12
169,1757289362.0515435,-15.045096887527599,-21.221680117577566,0.46921980895646664,10.45712960506525,10.851619784077602,10.45712960506525,12
170,1757289363.0533824,-15.725253170618025,-21.34542514604609,0.6900525361141734,9.481255417138794,10.133330580616299,9.481255417138794,12
171,1757289364.0547218,-16.40147355675999,-21.44486826595931,0.6825789224006854,8.465800520123866,9.458574390378454,8.465800520123866,12
172,1757289365.0579758,-17.063280772249463,-21.48350950653,0.6607841876195932,7.406572215556709,8.93228663544165,7.406572215556709,12
173,1757289366.0583284,-17.749847095780964,-21.455083692647076,0.6869123068965217,6.323424539203151,8.466444339926989,6.323424539203151,12
174,1757289367.0515077,-18.418458316899546,-21.47772355694033,0.6735887483022247,5.378343060009871,7.229565422224762,5.378343060009871,12
175,1757289368.0593092,-19.043513719791598,-21.324422144252633,0.6385982372805352,4.262500469933732,5.622703189480138,4.262500469933732,12
176,1757289369.0515015,-19.59622781309174,-20.963037580495623,0.6655689574303697,3.1064979214036614,4.138303263901706,3.1064979214036614,12
177,1757289370.0559428,-20.13431692719798,-20.68877439531803,0.6012833410298076,2.3388464912052616,2.834204888212455,2.3388464912052616,12
178,1757289371.0543218,-20.785217111013935,-20.54966305066389,0.6666804354787985,2.3527766138293984,1.796117270079657,1.796117270079657,12
179,1757289372.0530038,-21.28350453542048,-20.481923184361722,0.5035344525683866,2.804088099890711,1.854221006634395,1.854221006634395,12
180,1757289373.0522754,-21.680818971868483,-20.391280498150348,0.4078198744858065,3.494960658649677,2.7633520251789636,2.7633520251789636,12
181,1757289374.0560217,-22.2101983281151,-20.216568447672316,0.5553840017093303,4.5063714017011325,4.119697027884699,4.119697027884699,12
182,1757289375.0596964,-22.6775913798726,-20.203925715374407,0.46585212205131205,5.444754241034819,5.419442435117944,5.419442435117944,12
183,1757289376.0543432,-23.21662521789381,-20.241536363839657,0.5432525172160271,6.415486600561566,6.791100634083508,6.415486600561566,12
184,1757289377.0541742,-23.776456469683165,-20.412289928570566,0.585391880884123,7.310116249252964,8.124180748237107,7.310116249252964,12
185,1757289378.0556433,-24.3236222134846,-20.7406186874704,0.6371784065562225,7.841597584982511,8.840474386646545,7.841597584982511,12
186,1757289379.0590153,-24.829744514895165,-21.16783505701308,0.6600985776483708,7.533194575752978,8.420366956754611,7.533194575752978,12
187,1757289380.0527427,-25.373861353748882,-21.57575546795797,0.6843382798945632,7.368547891286851,7.850943609387121,7.368547891286851,12
188,1757289381.0511403,-25.887394881703912,-21.862162598570528,0.5889452024958748,7.4153328512500165,7.13218015817022,7.13218015817022,12
189,1757289382.0583222,-26.390687701942067,-21.895068049317647,0.5007708799793364,7.712747091392017,6.40741338535934,6.40741338535934,12
190,1757289383.0591033,-26.646371666880096,-21.451338595199765,0.5117234613181356,7.957418834400674,5.678090632070685,5.678090632070685,13
191,1757289384.0526068,-26.56570223807898,-21.064111657959238,0.3981268658374691,7.928864412125425,4.804383755046773,4.804383755046773,13
192,1757289385.0560038,-26.039433898938455,-20.865775070323398,0.5604977799310759,7.577143702174759,3.786320669754341,3.786320669754341,13
193,1757289386.061055,-25.35113129380952,-20.808196024450584,0.6872354363116036,7.274109157187755,3.1948582869865105,3.1948582869865105,13
194,1757289387.0565355,-24.68208807562584,-20.779210190832785,0.6727111120961317,7.234824117381909,3.2511557689807598,3.2511557689807598,13
195,1757289388.0536146,-24.0130263515548,-20.834992205761548,0.673349832498319,7.450537413289857,2.76169541834482,2.76169541834482,13
196,1757289389.058354,-23.348944841754474,-21.02306937756309,0.6869452650389425,8.018308137114918,2.6802136904220206,2.6802136904220206,13
197,1757289390.053327,-22.677660437621117,-21.066279259727303,0.6760721454417488,8.579179565129584,3.257634696108541,3.257634696108541,13
198,1757289391.0555813,-22.022098566730257,-21.18322990707495,0.664414267266297,9.26178902255422,4.15883590694368,4.15883590694368,13
199,1757289392.052811,-21.335982243953524,-21.240197979186686,0.690389956127762,9.87481494492914,4.575527843770352,4.575527843770352,13
200,1757289393.0599084,-20.650280687279608,-21.22119691459578,0.6811304580781525,10.33714001592276,4.272003807161728,4.272003807161728,13
201,1757289394.0574772,-20.032731638649828,-21.093029064403005,0.6322460739408277,10.213721675527214,3.945490611272136,3.945490611272136,13
202,1757289395.0572476,-19.43915869279979,-21.064318899019153,0.594403345687346,9.09197007462486,3.6957307812014317,3.6957307812014317,13
203,1757289396.0537941,-18.825932038375385,-21.306704203428442,0.6616769115096359,8.274662891012895,3.4408680647455,3.4408680647455,13
204,1757289397.056161,-18.175062376977525,-21.50124362429321,0.6777169050224388,7.456543450191951,3.254413709434121,3.254413709434121,13
205,1757289398.0533206,-17.55400995762461,-21.664097783563918,0.6438783139844572,6.696582774184445,3.049613219866778,3.049613219866778,13
206,1757289399.055472,-16.898656081455847,-21.84932218486344,0.6795643576449671,5.990255219570742,2.933959334132446,2.933959334132446,13
207,1757289400.059711,-16.276518353715453,-22.045651131985682,0.6496267484514384,5.448888811797277,2.7959341030249485,2.7959341030249485,13
208,1757289401.0584047,-15.801272610507075,-22.387622029825245,0.586259304656813,5.112038516186143,2.487551827430401,2.487551827430401,13
209,1757289402.0523474,-15.423050261373165,-22.834560056744227,0.5890642699621261,4.9017194004861455,2.076758145054568,2.076758145054568,13
210,1757289403.0548017,-15.057581124046772,-23.090684270786767,0.44518902240128727,4.716266615611112,1.922745530135487,1.922745530135487,13
211,1757289404.0549843,-14.663633351904977,-23.42841297334877,0.5188036267308327,4.6061731703548086,2.490013730424461,2.490013730424461,13
212,1757289405.0516644,-14.234800883023247,-23.892059229685604,0.6336614496126753,4.78200899841835,3.5989071251585734,3.5989071251585734,13
213,1757289406.0549538,-14.18515775570716,-24.23430349682802,0.34469208546243546,4.662866269124899,4.686678943256795,4.662866269124899,14
214,1757289407.0580428,-14.199138060982053,-24.078303193528228,0.15614316961888555,4.5486358049460165,5.873535436141103,4.5486358049460165,14
215,1757289408.0555592,-14.794961589439426,-24.25223497680878,0.6222368948199755,4.078771473666645,6.552802880617017,4.078771473666645,14
216,1757289409.0601802,-15.108266777591774,-24.255171987373547,0.31187775789709804,4.121355539171047,7.422299573011615,4.121355539171047,14
