step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1766420924.386248,-24.43495930655904,-22.04438816040531,nan,6.338156314377936,7.606871662777202,5.060652250918694,5.060652250918694,0
2,1766420925.3872433,-24.70714053598454,-22.02157530487962,0.2728640422829834,6.292587790397904,6.9383946357580255,4.462402855217292,4.462402855217292,0
3,1766420926.3886557,-24.752902609072848,-22.02355127167806,0.04574011054170522,6.176583447243345,5.85453828570819,3.7350478232813775,3.7350478232813775,0
4,1766420927.3925097,-24.735725292767548,-22.101521258926713,0.07953318505121787,6.134752918834713,4.659597333415281,3.1318566761057447,3.1318566761057447,0
5,1766420928.3912344,-24.527187969874877,-22.24505946960872,0.2534853386754562,6.085968439766447,3.334053091058461,2.7091533848976814,2.7091533848976814,0
6,1766420929.3914301,-24.812315418644083,-22.3389701747758,0.30013599198886487,6.685090138174497,2.495781776868048,2.8725839771032855,2.495781776868048,0
7,1766420930.3853626,-25.0216292022255,-22.373214713152958,0.21339130928731953,7.312270713554406,1.8843103998755777,3.146823595804863,1.8843103998755777,0
8,1766420931.3850334,-24.759697126471625,-22.454358400009742,0.27430320815055986,7.662070811657363,1.5260902648040635,3.7556897667378686,1.5260902648040635,0
9,1766420932.3869836,-24.486801440068135,-22.610856274598582,0.31397254062535823,8.178246933771847,1.6449066584783059,4.044218382507054,1.6449066584783059,0
10,1766420933.3861923,-24.528630898382875,-22.563197510953078,0.0634620573177578,8.907381802865812,1.2521844930294133,3.4090275122529063,1.2521844930294133,0
11,1766420934.3900151,-24.52668373267764,-22.553472663852816,0.009880098312594876,9.66817328924277,1.490256918968716,3.0423678785118757,1.490256918968716,0
12,1766420935.3885872,-24.34400572955601,-22.549511443869502,0.1829822242297867,10.355256164668457,2.320068898459738,2.8935645119520608,2.320068898459738,0
13,1766420936.388671,-24.82183171174457,-22.441421290679422,0.48985812901093734,11.376557917603856,2.8212592882990926,3.3557955028608144,2.8212592882990926,0
14,1766420937.385448,-24.91125523178808,-22.193583333542914,0.2643290870744675,12.094268371294877,2.21652357669921,3.888192798128922,2.21652357669921,0
15,1766420938.3899293,-24.8807112878346,-22.320925385388524,0.13036969802934506,13.01999319065525,1.7953580749343312,4.646564080216088,1.7953580749343312,0
16,1766420939.3889642,-24.522835363824658,-21.957826282372487,0.5103122206319302,12.48243294687316,1.211091419054145,5.064618421221671,1.211091419054145,0
17,1766420940.394231,-24.547248524956306,-22.239051853779802,0.2808042651064771,11.862560257876286,1.7854933364249435,5.994554750155082,1.7854933364249435,0
18,1766420941.3880801,-24.356264713561526,-21.75738523794316,0.5213550226592445,10.512519054927559,2.3109156723390214,6.686685423722496,2.3109156723390214,0
19,1766420942.392599,-24.109720286948708,-21.46736291666174,0.37894108910428465,9.32053818259219,3.1036839462428234,7.402751556805639,3.1036839462428234,0
20,1766420943.3854613,-24.124922035778724,-21.61171411485385,0.14619293805992892,8.661722681662086,4.020875738014521,8.385378459746711,4.020875738014521,0
21,1766420944.3882282,-23.796245376687132,-21.180818933223208,0.5404447089228434,7.367045676118493,4.860639540236211,9.101154299749984,4.860639540236211,0
22,1766420945.3898706,-23.287524038506138,-20.713876426817297,0.6893984277625479,6.0332828334938995,5.580378970715446,9.657987880051722,5.580378970715446,0
23,1766420946.387504,-22.7747656170535,-20.274582057843972,0.6768059121513045,4.831537585469554,6.321031856599442,9.304796256112976,4.831537585469554,0
24,1766420947.3884342,-22.277712633623054,-19.800276477548103,0.6864041355525656,3.872137970516529,7.207935649350141,8.012001174909303,3.872137970516529,0
25,1766420948.3911018,-21.738732525676557,-19.41476482531626,0.6608973357031394,3.340715825658821,7.495937644371362,6.708069603952041,3.340715825658821,0
26,1766420949.3867998,-21.091246849680584,-19.26403271670207,0.6676714586250768,3.1836237333300876,6.630166358493254,5.254057137054965,3.1836237333300876,0
27,1766420950.384958,-20.43813668680241,-19.123964508312593,0.6691935773248961,3.5466221840628402,5.88129369654208,3.87364117947318,3.5466221840628402,0
28,1766420951.3905017,-19.752077994882583,-19.010566863234665,0.6915335478920006,4.299006542475327,5.4209540037500075,2.7649178035322506,2.7649178035322506,0
