step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1766439213.3434596,-18.916878646105175,-25.626008004614114,nan,9.510267798820902,1.5738945736742378,5.2690022608223135,1.5738945736742378,0
2,1766439214.3378541,-19.541748739946975,-25.436021843294675,0.6567952398207672,10.465311193981131,1.9398250370646846,6.276224172084704,1.9398250370646846,0
3,1766439215.338066,-19.710292793987264,-25.343036369487518,0.192451797196157,11.379332933757405,2.8566137326564305,5.665477436141246,2.8566137326564305,0
4,1766439216.3381245,-20.062969077480297,-24.985890868463855,0.5019004286357565,12.059197891432259,3.5195591969159796,5.138019089718711,3.5195591969159796,0
5,1766439217.3357189,-20.388636913399182,-24.598443580428146,0.5073577961892953,12.758754899474319,4.122631081110659,4.580364301498048,4.122631081110659,0
6,1766439218.3359675,-20.708977522682762,-24.2195157669797,0.4960665195734483,13.393764493530954,4.581621415021107,4.045018297246357,4.045018297246357,0
7,1766439219.3364751,-21.012752162431802,-23.677878649681478,0.6206920251471018,12.62556665125325,4.638493466607831,3.4031830227332125,3.4031830227332125,0
8,1766439220.3393135,-21.21083311121934,-23.116765263500856,0.5933656320621223,11.125815591679235,4.623332477378666,2.6971851711874177,2.6971851711874177,0
9,1766439221.3368828,-21.26347145216504,-22.503970980511763,0.6165495481908597,9.601039325696807,4.728696783378543,1.8999376346925798,1.8999376346925798,0
10,1766439222.336331,-21.238867220554017,-22.32103573287649,0.1846843633558244,8.523692228266615,5.094532499963332,1.6788617721153591,1.6788617721153591,0
11,1766439223.3425086,-21.310074483910267,-22.386873977667335,0.09638471422567194,7.627078027943352,5.41469573863102,2.1884233471649113,2.1884233471649113,0
12,1766439224.338154,-21.258350519493046,-22.285570838399074,0.11424144849674549,6.6157794238917225,4.500199398032784,2.8425551535727487,2.8425551535727487,0
13,1766439225.336057,-21.316198738044967,-22.35169942239815,0.08804479166174503,5.770820797340305,3.4732354746101013,3.6850237534348493,3.4732354746101013,0
14,1766439226.3345819,-21.305521171136338,-22.30597239908274,0.04702648833538375,4.913269253735215,2.512031568788151,4.535480027791213,2.512031568788151,0
15,1766439227.336375,-21.374493714693138,-22.402538081126213,0.11845579575388399,4.217569930548248,1.4921041218032636,5.494697612482937,1.4921041218032636,0
16,1766439228.3406668,-21.308867826290882,-21.973956746684678,0.43172379649439563,3.246826658324993,0.4149422255161581,5.91510473214793,0.4149422255161581,0
17,1766439229.3361495,-21.03900904862125,-21.462535958965656,0.5808756591281132,2.4933487397314362,1.006120027117712,4.911629373231835,1.006120027117712,0
18,1766439230.3353744,-20.79240268183996,-21.294965399611463,0.2983832385824217,2.4034942108337973,1.7859706048025714,4.084827755947709,1.7859706048025714,0
19,1766439231.3400848,-20.666981047024617,-21.434335064079285,0.18661626228230818,2.727762289942967,2.4501510883528734,3.277738726748029,2.4501510883528734,0
20,1766439232.340893,-20.514005374930903,-21.77984994689727,0.3775600163073931,3.0374170419010826,3.033559011192535,2.6787344669885633,2.6787344669885633,1
21,1766439233.334233,-20.506668281990283,-22.19448453022022,0.41747990408458197,3.429591049827607,3.729299466448492,2.0916520174253748,2.0916520174253748,1
22,1766439234.3389087,-20.699217243423227,-22.753849382961555,0.5888245473661272,3.8901318952308426,4.675275221760405,1.9848215086494245,1.9848215086494245,1
23,1766439235.3348405,-20.997154411757926,-23.262916155108638,0.5922530187806331,3.4196732001491146,4.612273624664027,2.465971858567226,2.465971858567226,1
24,1766439236.33664,-21.507847637852002,-23.53850235476229,0.5792639378021627,3.022035354477588,4.222060295659272,3.3722743709763905,3.022035354477588,1
25,1766439237.337232,-22.035962968917435,-23.49063451223332,0.5299663773866041,3.3230343589674205,3.731084705708428,4.434130341727827,3.3230343589674205,1
26,1766439238.3360267,-22.458337793366795,-23.229718789685936,0.49706419366678517,3.791179200721616,3.080425960402421,5.571460147196112,3.080425960402421,1
27,1766439239.3355908,-22.80258829650425,-22.876252144440045,0.4936186986845942,4.280126184338312,2.418525260875715,6.719803243163415,2.418525260875715,1
28,1766439240.3342698,-23.20841354179635,-22.743413885452984,0.42757789930483664,4.939906499078848,1.8120367358523095,8.04437766056236,1.8120367358523095,1
29,1766439241.338308,-23.691380222131745,-22.60443117429436,0.5005450537389678,5.766699823222059,1.5566417541724273,9.492789705171852,1.5566417541724273,1
30,1766439242.340089,-24.10844391784192,-22.353977855821906,0.4856214874437014,6.517804580385148,1.6705089665907815,10.475312458288197,1.6705089665907815,1
31,1766439243.3354251,-24.412976317162048,-22.019272789501844,0.4546327725131279,7.159425151071765,2.0619986009583853,9.84970242156324,2.0619986009583853,1
32,1766439244.3344932,-24.705807869642488,-21.573758065576143,0.5336330463355783,7.739427304553862,2.2645699970456397,9.234154540035389,2.2645699970456397,1
33,1766439245.3350387,-24.95988383167221,-21.069287096271115,0.5645332214970633,8.25817479144273,1.8095694004212026,8.582608371853846,1.8095694004212026,1
34,1766439246.3368576,-25.1433336972002,-20.537471510083638,0.5615456440273339,8.746296940612897,1.340554388378645,7.886032756197393,1.340554388378645,1
35,1766439247.3404877,-25.37462299988694,-20.073832688535393,0.5162530246540427,9.269564642727486,0.8576145319108511,7.198604287884906,0.8576145319108511,1
36,1766439248.3351066,-25.60427363634421,-19.832676336500327,0.33481187009163454,9.993708116080958,0.44880459605042067,6.509038133111736,0.44880459605042067,1
37,1766439249.3401785,-25.241266902106094,-20.266694895630977,0.5629591955330263,10.782965889907697,0.20215997911736616,5.103106753187687,0.20215997911736616,1
38,1766439250.341746,-25.21847339094257,-20.659211628486524,0.392562605345268,11.878698163824335,0.6735029476808815,4.106182187053167,0.6735029476808815,1
39,1766439251.336968,-25.314631342118282,-20.785150097296157,0.15921214954860158,11.95364881308942,1.6151016064480945,3.3066016342223117,1.6151016064480945,1
40,1766439252.337096,-25.63695004179913,-20.763092070009282,0.3230312356541989,11.340718701217755,2.938065454627193,2.7795572182484976,2.7795572182484976,1
41,1766439253.334212,-25.603913223208124,-20.582168904207514,0.1844466452151798,10.407379792013213,3.9403459677039745,1.9602160331066665,1.9602160331066665,1
42,1766439254.3367705,-25.665810759927872,-20.105670976428268,0.4792751731690638,9.475023581971538,5.203087795371943,1.1888896085655263,1.1888896085655263,1
43,1766439255.3374226,-25.841790769808405,-19.67698300333651,0.4631010253647467,8.765476193593354,6.505759886435671,0.7340152595266337,0.7340152595266337,1
44,1766439256.3423395,-26.081736280854702,-19.283876326441156,0.45829703628776713,8.333881954274025,7.922995543210504,0.5181141361657096,0.5181141361657096,1
45,1766439257.334118,-26.39414044682401,-18.97545274214263,0.4426397542476196,8.221294031830473,9.293828736364826,1.093236782916295,1.093236782916295,1
46,1766439258.3387089,-26.606257241661506,-18.806468678214674,0.26996007907207303,8.22200765305454,10.446756479296258,2.3386481078482535,2.3386481078482535,2
47,1766439259.3425858,-26.549118493756204,-18.683736361739165,0.13485832275135348,8.114898607971753,11.539027228230495,3.312077949910558,3.312077949910558,2
48,1766439260.3384073,-26.11804077396386,-18.42654373433531,0.5040784626451799,7.831326225413727,11.479241568044067,3.99875949740032,3.99875949740032,2
49,1766439261.3360589,-25.499813120067788,-18.33220085938225,0.6268568146519109,7.528887671524332,10.332847639183464,4.432159812926614,4.432159812926614,2
50,1766439262.3343608,-24.906359554778,-18.364368303366053,0.5953356149498474,7.365682348945543,9.065702309993148,4.902771744713579,4.902771744713579,2
51,1766439263.334043,-24.294149809634646,-18.4685448639789,0.6212075139186715,7.3316307214102014,7.686771742154313,5.289003370092207,5.289003370092207,2
52,1766439264.3382952,-23.772361055940255,-18.550781987797265,0.5259929163915805,7.503090679079364,6.553130103642303,5.761678148273705,5.761678148273705,2
53,1766439265.334389,-23.245052920241065,-18.714345755806498,0.5542583392837329,7.74931367745368,5.658010333565976,6.190300528635819,5.658010333565976,2
54,1766439266.3352795,-22.79033052716413,-18.96814390692182,0.5202918623611934,8.089374179499108,5.147385141340208,6.63301780714863,5.147385141340208,2
55,1766439267.3404965,-22.31021781218414,-19.225345131424938,0.5418388530267948,7.640102580314736,5.129530388583329,7.104319769392843,5.129530388583329,2
56,1766439268.3432617,-21.904019253315102,-19.52459536268579,0.503136210610114,6.3552186287359245,5.418262390092296,7.560580148404561,5.418262390092296,2
57,1766439269.3364584,-21.63313660604519,-19.82858172927011,0.4099562334794509,5.2075904596854246,5.631031861937233,8.20269030652262,5.2075904596854246,2
58,1766439270.3341897,-21.444830822758032,-20.287398317891768,0.4970831488631562,4.006980965619733,5.021845248501104,8.270716108347944,4.006980965619733,2
59,1766439271.3372674,-21.304523833238353,-20.77515162774983,0.5059753391936137,3.0567215053942136,4.6665302197950504,7.0125665793403575,3.0567215053942136,3
60,1766439272.341148,-21.139130437724376,-21.210674133204108,0.4640691483239856,2.591641960618305,4.825002127695029,5.71302282128309,2.591641960618305,3
61,1766439273.3370268,-20.96925807563727,-21.295904299388898,0.1908411996294967,2.6856212267415955,5.2643797982571225,4.540988454340151,2.6856212267415955,3
62,1766439274.3344586,-20.91127332101247,-21.05026585751761,0.253039399215927,3.0418442898763316,4.780516124469144,3.5377273679767063,3.0418442898763316,3
63,1766439275.3351023,-20.64683736191788,-20.589452901029073,0.530953755175184,3.2594624256313507,4.0465962212031235,2.4882948131712994,2.4882948131712994,3
64,1766439276.3399258,-20.181120454148424,-20.14157658623526,0.6430295073701947,3.333213865329703,3.732616949702656,1.4186414301048813,1.4186414301048813,3
65,1766439277.3344283,-19.727872646850674,-19.852050824301067,0.5408008277853869,3.836522072739349,3.5839171615063488,1.2055635556185618,1.2055635556185618,3
66,1766439278.3392305,-19.215468207696222,-19.618284821711462,0.5605176889882334,4.429789984042592,3.6092014790141915,2.1971382849382755,2.1971382849382755,3
67,1766439279.3370738,-18.688527727799407,-19.564972997648045,0.5307751971769297,5.281421823750364,3.679450293220333,3.4940753004129106,3.4940753004129106,3
68,1766439280.3339043,-18.174161483027007,-19.605132278568547,0.5175720497173388,6.283555844738147,3.758418934722733,4.876285178956409,3.758418934722733,3
69,1766439281.3373263,-17.58268836703026,-19.746840520224637,0.6061376486905868,7.430812903028598,3.8394554973071733,6.373746438487633,3.8394554973071733,3
70,1766439282.3426306,-17.04171419621287,-19.9127996322932,0.5628725151852886,8.662780826237706,3.9059736811405332,7.844672032671969,3.9059736811405332,3
71,1766439283.335294,-16.65710576600017,-20.119018021051716,0.4396307971869412,9.058271476773072,3.9450314581596064,9.190984721825306,3.9450314581596064,3
72,1766439284.3383753,-16.28531232105535,-20.533863700129324,0.5553590457611638,8.567140647107806,3.857800208085259,10.001267076893802,3.857800208085259,4
73,1766439285.3382213,-15.999595009121967,-21.0133172832144,0.5582168928174561,8.122672810668117,3.623947368333323,9.4015378435655,3.623947368333323,4
74,1766439286.3402765,-15.866869758921275,-21.402969648680617,0.41079267688938714,7.604771263545029,3.384086061612365,8.679571954991529,3.384086061612365,4
75,1766439287.3364904,-15.8443730279876,-21.89155917307353,0.4909660126150926,7.188080343938906,3.3756065713711783,7.830367756794303,3.3756065713711783,4
76,1766439288.3402836,-16.073660914790242,-22.43105271618413,0.5839812182289293,6.676862024622274,3.6568919782659837,6.78701130815467,3.6568919782659837,4
