step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1766348322.2916737,-21.149345529442268,-23.310250740369334,nan,3.6789856756916928,5.387328638487462,6.160519272603452,3.6789856756916928,0
2,1766348323.2896483,-20.91197353811002,-23.789991582130224,0.5363401851374503,2.5065163398440053,6.421208115463008,6.886195568143878,2.5065163398440053,0
3,1766348324.2917128,-20.633703206767695,-24.269208269792628,0.553009042855003,1.852280759921131,6.481061825413055,6.860263602376873,1.852280759921131,0
4,1766348325.28317,-20.518010573926798,-24.539480495959232,0.2965261179383338,2.1964603324057137,5.806712499484874,5.960637484231412,2.1964603324057137,1
5,1766348326.2857053,-20.866267437427837,-24.254068463482657,0.4491310746849031,2.9503709333558827,4.411477574713359,5.424640347184441,2.9503709333558827,1
6,1766348327.2854674,-20.732129408816153,-23.894473360702698,0.38389031260486,3.2984481273556776,3.342514446916362,4.414444374946797,3.2984481273556776,1
7,1766348328.283167,-20.5278492966965,-23.270597373269585,0.6579827385640061,3.554565102059499,2.1105819349871817,3.244490542391115,2.1105819349871817,1
8,1766348329.2840638,-20.320583315576684,-22.651047206056266,0.6527151006021982,3.7176106870592087,0.9404285406809919,2.1334220480352126,0.9404285406809919,1
9,1766348330.2889652,-20.18089414862733,-22.327309677486188,0.3508693137857216,4.301971064294335,0.39591256286969834,1.3338278106453074,0.39591256286969834,1
10,1766348331.284892,-20.120976569174754,-22.22088427562887,0.12263255232028453,5.133152960160234,1.1518489514436363,1.336765844978626,1.1518489514436363,1
11,1766348332.283788,-19.773753252855894,-21.63513264786004,0.6816851092706063,5.407192584700052,2.2827461690402946,1.806955576450826,1.806955576450826,1
12,1766348333.2871425,-19.548544822126306,-21.008646145471896,0.663510037475537,5.71492813806949,3.5054421313451445,2.7606088600081375,2.7606088600081375,1
13,1766348334.2855868,-19.1986915735974,-20.52608006174112,0.5969717504475006,6.101020983936359,4.51848482467113,3.978109159928676,3.978109159928676,1
14,1766348335.2830005,-18.81474360637764,-20.24119193939025,0.47933730834321936,6.806959297601443,5.037655755252696,5.3066826735553265,5.037655755252696,1
15,1766348336.2888472,-18.17071969712454,-20.08379191724415,0.6591255727974438,7.644603787382902,4.6118634113148635,6.83358123267805,4.6118634113148635,1
