step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1766443811.3861127,-17.749109067270457,-19.078662185479974,nan,7.521310809221308,5.29928062017043,6.223996910144526,5.29928062017043,0
2,1766443812.3848398,-17.187407234538185,-19.295157923399554,0.6027467755736801,8.383069805594438,5.121438073750912,5.920481989535141,5.121438073750912,0
3,1766443813.3772492,-16.736621806881328,-19.691001953773323,0.6045051754151175,7.903207266426217,4.790269132379579,5.40913703228686,4.790269132379579,0
4,1766443814.3851314,-16.421434168973498,-20.188864411271215,0.5846373316567642,7.555542955237731,4.298212625352386,4.778710337119982,4.298212625352386,0
5,1766443815.3800862,-16.2000713620258,-20.64434701587636,0.5089925765634916,7.01361786584042,3.7853548629406095,4.039243637692841,3.7853548629406095,0
6,1766443816.3780613,-16.176796901453606,-21.038221019304522,0.39536162469837727,6.446524467043891,3.2593665714254727,3.164311894908012,3.164311894908012,0
7,1766443817.381086,-16.345221262813695,-21.50206809982849,0.4919901676774768,5.939187602187183,2.8148201986149965,2.043534904652336,2.043534904652336,0
8,1766443818.3792229,-16.432799846351248,-21.6771161478021,0.19609945373556772,5.137690551291373,2.9630400653370166,1.0685772068777815,1.0685772068777815,1
9,1766443819.378929,-16.0949472784736,-21.27635074004585,0.5243270751966306,4.178756153055261,3.386127285677567,1.107802046557809,1.107802046557809,1
10,1766443820.3768592,-15.957919915998627,-21.10019120382149,0.22364145714309105,3.3175672329325803,3.8392706666918155,1.5708619548148721,1.5708619548148721,1
11,1766443821.377346,-16.242260696824452,-20.567452129375198,0.6035774926618511,2.351796008607036,4.629048112016556,2.8719994944532554,2.351796008607036,1
12,1766443822.3816173,-16.671177737338976,-20.186469415813953,0.5712478154594557,1.9772879401149877,5.313122152753197,4.311171091713801,1.9772879401149877,1
13,1766443823.382225,-17.215622879507627,-19.96978898888678,0.585622700626672,2.327545016206864,5.889553396210401,4.44368151849088,2.327545016206864,1
14,1766443824.377237,-17.73352074219619,-19.703451467077223,0.5852885816506884,3.2268546724032854,6.510930242325605,4.0757709531055735,3.2268546724032854,1
15,1766443825.3770704,-18.25600103920375,-19.42500705185846,0.5921434056506928,4.399586188587806,7.093301685971508,3.780168072413402,3.780168072413402,1
16,1766443826.3799667,-18.70740389069082,-19.140364309130863,0.532112307708776,5.6206134475582425,7.630556999486706,3.4706256959876565,3.4706256959876565,1
17,1766443827.381434,-19.113872049177814,-19.043536108909397,0.417229980796471,6.701623880039513,7.925933287483583,3.0195016580105727,3.0195016580105727,1
18,1766443828.3824594,-19.158724312148014,-18.905208096226875,0.14526893204740232,7.587882989491176,7.891084656173988,2.586424069674972,2.586424069674972,1
19,1766443829.3846238,-19.259657327630684,-18.875882410448646,0.1048799446095124,6.640655904118043,7.41709564752959,2.3028069993512257,2.3028069993512257,1
20,1766443830.3774211,-19.64051555958475,-18.91594105142628,0.3857374422154005,5.6374919861531145,6.727768156615263,2.132100881012979,2.132100881012979,1
21,1766443831.3790643,-20.16077513777988,-18.973589663593387,0.522585078559299,4.788375875503659,6.015270356313165,2.055739504107862,2.055739504107862,1
22,1766443832.3772507,-20.53044497492407,-19.23385828102578,0.45292269492288134,3.8372294483934635,5.5544712618264045,2.1870917231115974,2.1870917231115974,1
23,1766443833.3810296,-20.897476676060606,-19.10751062633921,0.38670871824835695,3.3962107051005606,4.410912081947858,2.649770420710859,2.649770420710859,1
24,1766443834.3839862,-20.97654401507658,-19.107493693533115,0.0788342571939103,2.9075852893226544,3.6782221769105123,3.4069037516667158,2.9075852893226544,1
25,1766443835.378106,-20.945874155757977,-18.941709186002416,0.169594815130661,2.565611776404766,3.30536477361977,4.330014263180287,2.565611776404766,1
26,1766443836.3803246,-20.783846681808093,-18.735804877120653,0.2614304910596009,2.3620462447622144,3.359977538963114,5.445053853984998,2.3620462447622144,2
