step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
25,1766489735.870927,-17.429378830029414,-19.28427309072599,0.6780216418435466,6.711630575008285,5.329479072601011,3.3838880725070277,3.3838880725070277,0
26,1766489736.8673189,-16.866848444632282,-19.4854478374722,0.5995843206893114,5.7076468048261635,5.102308937118566,3.1224147162254448,3.1224147162254448,0
27,1766489737.8648741,-16.631948958911885,-19.782720776208016,0.3798070981190725,4.5766902699160195,5.145195944902784,2.6062764045220006,2.6062764045220006,0
28,1766489738.8696494,-16.388430080078393,-20.26625051786358,0.5388163729153026,3.458464444142486,5.467481138590097,2.042859715198762,2.042859715198762,0
29,1766489739.867751,-16.312275313780017,-20.57450833702851,0.3181294590783195,2.6532098628610092,6.141915417106149,1.7042871595669047,1.7042871595669047,0
30,1766489740.868622,-16.45733004464155,-20.03479207620408,0.5583825099026863,2.2523291536489345,7.311287447534702,2.632764249722462,2.2523291536489345,0
31,1766489741.867552,-16.45271935923993,-19.93614335952055,0.09886219076225877,2.0322464850160777,8.281399912795756,3.3678154450139552,2.0322464850160777,0
32,1766489742.867641,-16.32540141687053,-19.91165149845384,0.12964073560082906,2.311346994940456,9.231405801720518,4.101189418713556,2.311346994940456,0
33,1766489743.8670046,-15.947365916369668,-20.096725473214136,0.4211756200964947,3.2416252592464905,10.14308947547883,3.7005285800030636,3.2416252592464905,0
34,1766489744.867528,-15.87904837751612,-20.544112771781492,0.4523366777028397,4.323993888640831,10.180800800508033,2.532971930873711,2.532971930873711,0
35,1766489745.8706338,-16.03245966838538,-20.98743689678707,0.4676650690829462,5.492955775724215,9.864089789964169,1.5719124701201599,1.5719124701201599,0
36,1766489746.8651426,-16.117915259217142,-21.11119099995698,0.1512223421606323,6.45316445943692,9.787081167299627,1.2756654230685402,1.2756654230685402,0
37,1766489747.8685236,-16.436507422722993,-21.50668726312625,0.5061452515594994,7.679058271522054,9.628302100576107,1.3374551977226434,1.3374551977226434,0
38,1766489748.8650239,-16.92821216491862,-21.952652994379743,0.666152868377251,9.01671074907559,9.351076654408988,1.7646502409371698,1.7646502409371698,0
39,1766489749.8669589,-17.392968003903135,-22.348246157939794,0.6091424846320305,10.356493372619822,8.00340332097855,2.428373025247196,2.428373025247196,0
40,1766489750.8728225,-17.83548535246891,-22.63740053033865,0.5255316008510779,11.603160631455687,6.730090939729497,3.1957761744888633,3.1957761744888633,0
41,1766489751.8687642,-18.366571867817473,-22.593878397511894,0.535038212293261,11.120159025339643,5.217703620644567,3.690312627733287,3.690312627733287,1
42,1766489752.8675773,-18.99565885048441,-22.35822624928891,0.6725737756191036,9.93367476694857,3.5805083628790175,3.982687206663796,3.5805083628790175,1
43,1766489753.867949,-19.44584604245922,-21.9989742382182,0.5757465135299635,8.638223148306654,2.1430887401092864,4.379413701424228,2.1430887401092864,1
