step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1766403533.997175,-14.510840611484085,-25.814677395841994,nan,9.722340582616598,12.215050264013158,10.929498353261549,9.722340582616598,0
2,1766403535.00049,-14.202588518512,-25.422982839727446,0.496794688897391,8.653601525271627,11.345709336230032,10.015382985695517,8.653601525271627,0
3,1766403535.9956656,-14.093249076042271,-25.041518110390474,0.39874919530355524,7.576619554912449,10.352930620197448,8.950847677198517,7.576619554912449,0
4,1766403536.9945,-13.945399346283367,-25.56567441957062,0.5452449350734958,7.321827288962626,9.673188570208302,8.398206099067924,7.321827288962626,0
5,1766403537.9983706,-13.771331069432932,-25.909190517925673,0.3836165082893152,6.957936906232336,8.995294221913317,7.774407892844105,6.957936906232336,0
6,1766403538.9981816,-13.693390976875007,-26.08909823598414,0.19610197628713824,6.491475857884158,8.119991695238186,7.0550955498174215,6.491475857884158,0
7,1766403540.0000734,-14.129285766156588,-26.017020974941154,0.44097949272218834,5.545106203515321,6.745908497792504,5.772562583126743,5.545106203515321,0
8,1766403540.994146,-14.55222725581137,-26.19995613863127,0.4635564795614753,4.8381742369987,5.468394326838333,4.840035060747842,4.8381742369987,0
9,1766403541.9973025,-14.978667057338475,-26.4693281717417,0.5028058308121459,4.220508683257762,4.356684847755624,4.213497680531272,4.213497680531272,0
10,1766403543.0008562,-15.209326495214526,-26.78268400797922,0.38771814113174896,3.8613342913990047,3.4692489698081306,4.0159302417750276,3.4692489698081306,0
11,1766403544.004157,-15.026863471680267,-27.04261990193148,0.31653886263364317,4.000534228665377,2.956806155115473,3.98993517573609,2.956806155115473,0
12,1766403545.0026865,-14.872814298072475,-26.96961228999755,0.1707246941370047,4.284047003164512,2.8742091409369888,3.811510535430705,2.8742091409369888,0
13,1766403545.9955742,-14.503799259734356,-26.73668564914237,0.43950520605962234,4.838066427376123,3.5577146094345604,3.7076981652833756,3.5577146094345604,0
14,1766403546.996182,-14.401957326313658,-26.690543355220544,0.11173947478173513,5.3262211272321975,4.4655983604762115,4.144287026970651,4.144287026970651,0
15,1766403548.001363,-14.379488913420511,-26.339042183446544,0.3504030805103872,5.663579368533738,5.453412546154473,4.498763228715955,4.498763228715955,0
16,1766403548.997509,-14.260164809220164,-26.359775327484993,0.12158052854902832,6.435372091149683,6.764568595000831,5.346648345524617,5.346648345524617,0
17,1766403550.0041864,-14.21704236872786,-26.403869069826612,0.06126588248075425,7.225006846874188,8.06876927817017,6.215157801947665,6.215157801947665,0
18,1766403550.994353,-14.42665150372009,-25.85462921745334,0.593716092400267,7.411103083075254,8.869177689880551,6.571161098543378,6.571161098543378,0
19,1766403551.9975812,-14.373087634756745,-26.02543426951174,0.17843084600826298,8.43394074611845,10.036418321983165,7.6340561541230425,7.6340561541230425,0
20,1766403552.99897,-14.147080402246985,-26.14137320579387,0.2536577742356101,9.495101185376985,11.134057172671385,8.777215281788818,8.777215281788818,0
21,1766403553.994357,-14.399098807600394,-26.10293737280205,0.25611395414150717,10.189574791526661,11.430896253211005,9.522721142356314,9.522721142356314,0
22,1766403555.001647,-14.686216948952866,-26.128688767244167,0.28618438747783115,11.042468393997815,11.564297393816013,10.242012256682083,10.242012256682083,0
23,1766403555.9973974,-15.119196307638934,-26.16803900050538,0.43661925000163293,11.893936641832846,11.580861184133843,10.864978822912802,10.864978822912802,0
24,1766403557.0011392,-15.737573272787827,-26.232163739312647,0.6193753507016351,12.791637315238725,11.585080812026492,11.325069735977303,11.325069735977303,0
25,1766403557.9949543,-16.144776071955928,-26.29053965898551,0.4139259119532811,13.708852345415208,11.820564175827599,11.971566426539313,11.820564175827599,0
26,1766403558.9989908,-16.389046467406967,-26.437714372260828,0.28403489894351563,14.795982969601958,11.13460233704263,12.522241587494117,11.13460233704263,0
27,1766403560.0023696,-16.64744084642906,-26.83025164362195,0.46836761996612414,16.07308531859908,10.152756154581798,11.67400138329605,10.152756154581798,0
28,1766403560.9985282,-16.708524994971167,-27.208676877569225,0.38480171026735505,15.503426379124585,9.399478264755789,10.960628664717872,9.399478264755789,0
29,1766403561.9957633,-16.621217243622535,-27.333185142579136,0.15249053100345775,14.62238802116635,8.635037825870977,10.248400445367265,8.635037825870977,0
