step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
132,1758719925.6663957,-5.303475176793689,2.4315126629399644,0.020253136996549407,4.459274939475616,3.304482096543837,3.304482096543837,1
133,1758719926.668912,-5.313744982521025,2.5137105953456627,0.08262908554727455,5.337561693372973,3.6932755214846367,3.6932755214846367,1
134,1758719927.667237,-5.314796328758668,2.5606982432481495,0.04707825927016467,6.0872850555880955,3.5262729072881136,3.5262729072881136,1
135,1758719928.6714728,-5.280981139904552,2.5642540644986047,0.03385821553508245,5.570121929548453,3.2647715970767424,3.2647715970767424,1
136,1758719929.670968,-5.289923361729855,2.356964266124536,0.20758736285057303,4.621266701434497,3.0884491429477587,3.0884491429477587,1
137,1758719930.6735344,-5.320409779399135,2.5731306867995847,0.21774680673409455,3.8351977984874286,3.4261294805267197,3.4261294805267197,1
138,1758719931.6637251,-5.362951604127462,2.550196532373864,0.048808708719798526,2.865103457088166,3.9366212305609456,2.865103457088166,1
139,1758719932.6695352,-5.328030550275297,2.5896370563438884,0.052374304454588926,2.086864121667192,4.691172506003743,2.086864121667192,1
140,1758719933.6692326,-5.32095085390875,2.579195323990605,0.012619359045299103,1.6645838303799687,5.475272035484929,1.6645838303799687,1
141,1758719934.672016,-5.3023672631524,2.4221342815926152,0.15771765869833526,1.7412426731535726,6.1534079928259935,1.7412426731535726,1
142,1758719935.6671011,-5.265007518703154,2.5416223241214118,0.12581075287401333,2.27759982998051,7.189200414717743,2.27759982998051,1
143,1758719936.665935,-5.246798409694064,2.7191084120393194,0.1786260174278097,2.7922622835049764,8.111793067754817,2.7922622835049764,1
144,1758719937.6637177,-5.240267239134066,2.8207751631185434,0.10210271105073138,2.8914751768876057,8.911109963907496,2.8914751768876057,1
145,1758719938.6650977,-5.267356069921406,2.6050794799726167,0.21709046925083247,2.2866117713676495,9.01118692345792,2.2866117713676495,1
146,1758719939.6668653,-5.366498030412434,2.407908474632767,0.2203038853579155,1.791060274625313,7.9956671275204565,1.791060274625313,1
147,1758719940.664954,-5.358178280425101,2.498442445613563,0.09108955374251183,1.6095293449037895,7.268722737328451,1.6095293449037895,1
148,1758719941.6642377,-5.369220614154416,2.3414964690243782,0.15744671761478735,1.7033234781126902,6.347293084422212,1.7033234781126902,1
149,1758719942.6649315,-5.508692737043289,2.0795688786405866,0.2965408454647818,1.97428206078489,5.3672229367842474,1.97428206078489,1
150,1758719943.6711457,-5.549479763397029,2.020232365312943,0.071558128506038,2.6323241748428607,4.59610831090273,2.6323241748428607,1
151,1758719944.6667387,-5.548160170737098,2.1785010514625887,0.15897477778157776,3.5288892317336726,4.167798506763081,3.5288892317336726,1
152,1758719945.6661265,-5.658102689391828,2.386031598822876,0.23499763281551847,4.454607485780939,3.921404950459785,3.921404950459785,1
153,1758719946.6681712,-5.634699865346951,2.391313113373168,0.023942430757580766,5.289533673220499,3.5640065789574074,3.5640065789574074,1
154,1758719947.6674457,-5.632654778988266,2.547576079976231,0.15638981054720583,5.78273648456746,3.4925246472444536,3.4925246472444536,1
155,1758719948.6733692,-5.676674722769974,2.1971883224910247,0.3510625679573869,4.858940688998978,3.445375716346983,3.445375716346983,1
156,1758719949.6699777,-5.58177341444065,2.3416142029744704,0.17340329781102437,4.2967643674861735,3.66566349069181,3.66566349069181,1
157,1758719950.6667006,-5.54625858275171,2.4290693528315384,0.09470158477730556,3.4870158473536668,3.92217622686754,3.4870158473536668,1
158,1758719951.6696768,-5.568951246711261,2.5079185409803544,0.08180621906496895,2.702180817777017,3.6941405071342146,2.702180817777017,1
159,1758719952.6662476,-5.572771034182986,2.396562375875435,0.11180505889599249,1.902223160498857,3.4466868515424838,1.902223160498857,1
160,1758719953.6683345,-5.487051686036467,2.472724160814071,0.114427781294528,1.6790555607732327,3.3210736999967105,1.6790555607732327,1
161,1758719954.6675417,-5.449137798130695,2.604744982837937,0.1374660292841009,1.9847975028200258,3.596334513631347,1.9847975028200258,1
162,1758719955.666053,-5.451747923428355,2.600861001022862,0.00468651398900094,2.5655077284370704,4.141690500395414,2.5655077284370704,1
163,1758719956.6716902,-5.4703134162984455,2.457346492420884,0.14389918777029376,3.1628443357310836,4.750596356204224,3.1628443357310836,1
164,1758719957.6674716,-5.40916771856925,2.4955171268459453,0.07238722522976657,2.9601976508985297,5.6045974352360695,2.9601976508985297,1
165,1758719958.6659384,-5.517128359190885,2.397296233277202,0.14617906972622063,2.3782452890655303,6.430995235411118,2.3782452890655303,1
166,1758719959.6695354,-5.500494785587977,2.4494146023701875,0.05451223733113329,1.886674252967728,7.2408222042786425,1.886674252967728,1
167,1758719960.668431,-5.471698885229433,2.497395369207242,0.05602040340959473,1.6872493197093847,8.058480624962481,1.6872493197093847,1
168,1758719961.6688924,-5.450833611884165,2.5535864064036917,0.059912265758762566,1.8773678657387598,8.587837754937844,1.8773678657387598,1
169,1758719962.667554,-5.444044756408896,2.585199882544869,0.03237753586057439,2.3577955422575156,9.052586257420058,2.3577955422575156,1
170,1758719963.6694136,-5.434000936449512,2.6195149951680157,0.035688425204293,3.073072649295443,8.26567882972798,3.073072649295443,1
171,1758719964.6725159,-5.402769210526865,2.4967260166902308,0.12630683178186444,3.760555460465303,7.310642415520107,3.760555460465303,1
172,1758719965.6649997,-5.342722272732016,2.6500876709357253,0.16594527043309976,4.743636930913126,6.687950793586817,4.743636930913126,1
173,1758719966.6698782,-5.378501184147322,2.2644830495119104,0.3853808757404978,5.204108006283844,5.538442506358777,5.204108006283844,1
174,1758719967.6678405,-5.379783573787089,2.2307270810985,0.03384929549166011,5.695059390833658,4.819823954224617,4.819823954224617,1
175,1758719968.6708071,-5.308436557555314,2.2922627267922064,0.09393932036540936,5.180151959257504,4.215244969870365,4.215244969870365,1
176,1758719969.6682575,-5.300127907833494,2.3977758290827276,0.1061102737295467,4.4759302522098565,3.772395127704069,3.772395127704069,1
177,1758719970.6683223,-5.282749279626087,2.5991707443688523,0.20213022870613914,3.785407647683146,3.502100825794249,3.502100825794249,1
178,1758719971.673427,-5.270147590003397,2.626625420552949,0.030055213007075938,2.8665810296645335,3.2516052281369747,2.8665810296645335,1
179,1758719972.6657255,-5.282138621233743,2.499360247246615,0.12882095966231386,2.0046163510190325,3.175138737252815,2.0046163510190325,1
180,1758719973.6668887,-5.279240644618882,2.558403189414121,0.0590453352418725,1.6058562442587594,3.408571624364053,1.6058562442587594,1
181,1758719974.6638408,-5.230192785689473,2.6991502939351033,0.14950412823060832,1.8103064570302116,3.6151246060076887,1.8103064570302116,1
182,1758719975.6726925,-5.213827004193317,2.784834969657205,0.0864682121017268,2.3074813332889574,3.3847021566403344,2.3074813332889574,1
183,1758719976.6657538,-5.222044174408279,2.655537354147536,0.13046371073755222,2.841416326464813,3.1998058701823138,2.841416326464813,1
184,1758719977.6658504,-5.413430868576007,2.476202272436122,0.26225303718608084,2.9901898132292826,3.2731378662180726,2.9901898132292826,1
185,1758719978.668967,-5.4737919940785025,2.391122981825302,0.10399248724057818,2.384521582075803,3.475413491865871,2.384521582075803,1
186,1758719979.6640594,-5.502337931944684,2.481044820443727,0.09480937891905956,1.9020147415358648,4.1112056003284945,1.9020147415358648,1
187,1758719980.6700473,-5.503937635667503,2.493128624079475,0.012116678161102235,1.7053665758452659,4.828717563593481,1.7053665758452659,1
188,1758719981.6664307,-5.439588890858606,2.661976492037337,0.18134998092502283,2.1067474785500875,5.874031292734156,2.1067474785500875,1
189,1758719982.6731288,-5.354397226059348,2.729248549925118,0.10782797066566284,2.7631404833379407,6.832785631951324,2.7631404833379407,1
190,1758719983.670597,-5.322995708963325,2.8304224478218427,0.1062038298476651,3.5710593309905376,7.73936291434142,3.5710593309905376,1
191,1758719984.6656842,-5.334214261304016,2.6132639225111833,0.21852167604914838,4.150968399746336,8.287243593075903,4.150968399746336,1
192,1758719985.6697145,-5.312162641385147,2.6451233944318404,0.03859108052272756,4.971411700939771,8.905406171113043,4.971411700939771,1
193,1758719986.6650095,-5.415126749908886,2.511984221325433,0.1691038160867212,5.640361479078498,8.611932904605608,5.640361479078498,1
194,1758719987.666187,-5.459172637878188,2.532641958174219,0.04859236732982673,5.764916722342937,7.811357131803149,5.764916722342937,1
195,1758719988.666139,-5.486937571000412,2.5303960859958785,0.027856959587929345,5.0916621735504,7.020443471458277,5.0916621735504,1
196,1758719989.6637757,-5.446887544681665,2.608991976703814,0.08842073924001201,4.402711804261164,6.362708907065207,4.402711804261164,1
197,1758719990.6667254,-5.460707298784534,2.463069294914425,0.1461445430956112,3.3287280429395594,5.467688674939646,3.3287280429395594,1
198,1758719991.6653268,-5.352307271340317,2.559047363953823,0.14498659692635482,2.6020233581184375,4.904281630667556,2.6020233581184375,1
199,1758719992.6737924,-5.323797260580214,2.6007485346023858,0.05009137684424349,1.8866972132707878,4.29445361203311,1.8866972132707878,1
200,1758719993.6667995,-5.303322526626712,2.6093046449549755,0.02234684546358307,1.6569274957766171,3.7805807147162027,1.6569274957766171,1
201,1758719994.667877,-5.367749481046283,2.409084375007056,0.21010429652965323,2.0115566253856696,3.3070092944810336,2.0115566253856696,1
202,1758719995.6699724,-5.388938721496766,2.3938265635174805,0.026056407501979958,2.663953631328223,3.190987650811809,2.663953631328223,1
203,1758719996.6698968,-5.366384921340216,2.568561989818884,0.17619828528127093,3.152501029711293,3.3411702613566483,3.152501029711293,1
204,1758719997.665153,-5.382329193121029,2.531125570670101,0.04088430614220656,2.7499454260944294,3.660036103553405,2.7499454260944294,1
205,1758719998.6679554,-5.54117418790955,2.2736384655934008,0.30169600652439316,2.223829336238829,3.7862957769266625,2.223829336238829,1
206,1758719999.6643722,-5.495316264660499,2.419006706918767,0.15297805082750787,1.7064809206728544,3.4537206264495377,1.7064809206728544,1
207,1758720000.6649559,-5.479742740316089,2.4868015127122702,0.06951997645937823,1.7476774190655178,3.3179035986261636,1.7476774190655178,1
208,1758720001.670054,-5.499741065118099,2.2678954166780536,0.21870270945322354,1.9871773179002903,3.3140738012459257,1.9871773179002903,1
209,1758720002.6727238,-5.5465940481522695,2.2046745055471306,0.07848027881895345,2.547430136409192,3.64514363917943,2.547430136409192,1
210,1758720003.6652393,-5.521910472316558,2.3735174116160787,0.17192440205733997,3.453649372685813,4.437110476768073,3.453649372685813,1
211,1758720004.6640592,-5.455960723845071,2.5161486991551163,0.15732590679230515,4.378747659012649,5.376153720685242,4.378747659012649,1
212,1758720005.669393,-5.44275228247216,2.5322360532710086,0.020704603603402358,5.259574477440886,6.277852864015562,5.259574477440886,1
213,1758720006.666699,-5.453892044075436,2.5121609332617654,0.023020782530713973,5.839476170585947,6.844283207284548,5.839476170585947,1
214,1758720007.6681323,-5.450095686556189,2.418499868025255,0.09360380329329997,5.5526040898620765,7.547193047307373,5.5526040898620765,1
215,1758720008.6716793,-5.438166319592798,2.4370242671120494,0.021955353876861573,5.008950337534941,8.187279715867795,5.008950337534941,1
