step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
69,1767387190.5443046,-7.269481618390558,-2.8042018740505164,0.07841886975487755,2.104922704894959,7.172683996040576,2.104922704894959,2
70,1767387191.536526,-7.226786985212565,-3.0251525745772136,0.22680208464938867,3.0514983628777346,7.789633589667301,3.0514983628777346,2
71,1767387192.535746,-7.062680691124389,-3.10297815471299,0.1817669083677569,3.8193885176002382,6.926523301574444,3.8193885176002382,2
72,1767387193.5357924,-7.321940918388621,-3.0559604346720155,0.26347696196331577,4.730434610369615,6.271136298019167,4.730434610369615,2
73,1767387194.5430791,-7.349425925308221,-3.127737494776702,0.07630342309359178,5.3855241910371685,5.782812385667943,5.3855241910371685,2
74,1767387195.53783,-7.599955581975549,-3.553544643713407,0.49664824952379044,6.754381056650958,5.444639251583414,5.444639251583414,2
75,1767387196.543498,-7.862150126024884,-3.960110066139598,0.4810517123866214,8.079576597784586,5.078971982235802,5.078971982235802,2
76,1767387197.5413752,-8.310065524561947,-4.260276645495276,0.5403392294429509,9.436261022705674,4.854505498051792,4.854505498051792,2
77,1767387198.5350714,-8.635982425651818,-4.630203096424745,0.49614626699863595,9.810987393618209,4.633645201039078,4.633645201039078,2
78,1767387199.5440097,-8.885983429471718,-5.004865672849406,0.44642347952275246,9.540972901323105,4.42039019577935,4.42039019577935,2
79,1767387200.541875,-8.908162909724687,-5.196910401963044,0.193734839324544,8.989987956921295,3.92665982167124,3.92665982167124,2
80,1767387201.5357327,-8.983610469871824,-5.280223017052181,0.11309270125324453,8.290644136306083,3.383173701889243,3.383173701889243,2
81,1767387202.5411172,-8.846697657990651,-5.282807648269023,0.13620382393385888,7.343697499813206,2.7141332079794265,2.7141332079794265,2
82,1767387203.5399811,-8.685627066722654,-5.28011969798438,0.16127623821307135,6.454200380543518,2.23401907744312,2.23401907744312,2
83,1767387204.5381565,-8.326248053808618,-5.17021220486242,0.3764966641596992,5.373924558042231,1.9142539871483877,1.9142539871483877,2
84,1767387205.537406,-7.883306740495353,-4.931707562415518,0.5034498942477561,4.210631385878462,1.6962974560183812,1.6962974560183812,2
85,1767387206.5355566,-7.648771710082669,-4.563848284559334,0.43707330445528425,3.089606356150621,1.8120846800459627,1.8120846800459627,2
86,1767387207.5409048,-7.53540651971325,-4.0970120577843305,0.4778480848289932,2.0342861825402876,2.1283362814495748,2.0342861825402876,2
87,1767387208.5347936,-7.461684493791334,-3.573731436089248,0.5316975242618666,1.3620604923072128,2.4868476418601793,1.3620604923072128,2
88,1767387209.5429668,-7.459252460170174,-3.4855850714156182,0.0874650376010954,1.4931612812807868,3.1080806352772137,1.4931612812807868,2
89,1767387210.5420556,-7.344379012119775,-3.120785837757842,0.3828071782096571,1.7066707156468222,3.5409500271079475,1.7066707156468222,2
90,1767387211.5398858,-7.109875283823905,-2.6402689915741866,0.5358480721963195,1.923835067034455,3.858644779439931,1.923835067034455,2
91,1767387212.5391984,-7.164528270223052,-2.7633725235594757,0.13478276469582204,2.899782757214424,4.740580603972779,2.899782757214424,2
92,1767387213.5375075,-7.209781057393555,-2.8725007162464538,0.11833889979390125,3.7723225429202603,5.592270754739575,3.7723225429202603,2
93,1767387214.5344715,-7.118663868059681,-3.106559862234982,0.25193419522570104,4.6922619990312375,6.417264847124994,4.6922619990312375,2
94,1767387215.5382621,-7.176169649962442,-2.9964827904421303,0.12372391115291075,5.497072945761993,7.236965858699811,5.497072945761993,2
95,1767387216.5346656,-7.325151824353514,-2.5027739650913228,0.5175590997117325,6.042424133039296,7.469776511549953,6.042424133039296,2
96,1767387217.536164,-7.307645912403757,-1.9393844164678178,0.5628180982386243,6.4676573675441755,6.313652827508836,6.313652827508836,2
97,1767387218.5347898,-7.4419508663850245,-1.4339915817886142,0.5236534076699945,7.023138881995629,5.396290531146171,5.396290531146171,2
98,1767387219.5360317,-7.769434264803247,-0.9522456201847151,0.5817931640709185,6.260986462309608,4.913051177450441,4.913051177450441,2
99,1767387220.5351856,-8.077323402663865,-0.6228852508941038,0.4512409674681006,5.551690606597653,4.690755789639941,4.690755789639941,2
100,1767387221.5402312,-8.398354885500481,-0.4447554982713111,0.36529635421772494,5.078333443779086,4.695217109241662,4.695217109241662,2
101,1767387222.5371833,-8.226241136776972,-0.5349615533508534,0.19491411924092633,4.273960102010223,4.291969058591346,4.273960102010223,2
102,1767387223.534844,-8.233044208383557,-0.5272928427162481,0.010275423515459778,3.5678343850159644,4.182734931722405,3.5678343850159644,2
103,1767387224.5367124,-8.291498962891207,-0.5031176658225102,0.06313862679926788,3.10397003104983,4.243860249756994,3.10397003104983,2
104,1767387225.5353599,-8.63174309795974,-0.5443556877992299,0.343198266954442,2.829011466605225,4.576724297908778,2.829011466605225,2
105,1767387226.5400443,-8.951173874439853,-0.7818337869784511,0.3961791285820693,2.596866956825568,4.802521496658433,2.596866956825568,2
106,1767387227.5349686,-9.144338823418579,-1.2049096015597724,0.46745960066955494,2.162021794739579,4.879112839492752,2.162021794739579,2
107,1767387228.5343914,-9.161698222107539,-1.4299059351876178,0.22579534636399887,1.6086919813658425,5.028871692837591,1.6086919813658425,2
108,1767387229.5360208,-9.240928480927002,-1.1183871760853932,0.3209135372766617,1.6574903867894226,5.795526982479668,1.6574903867894226,2
109,1767387230.5387595,-9.230134472406652,-1.1258907014699986,0.013109950950505033,1.6332413599706592,5.401567513202292,1.6332413599706592,2
110,1767387231.536942,-9.24382805520859,-1.2545078845827793,0.12957959784556947,1.8211841149787265,4.954281997570794,1.8211841149787265,2
111,1767387232.5415387,-9.426895271124767,-1.4804483421495798,0.28946606570229505,2.617017138543362,4.746908119902902,2.617017138543362,2
112,1767387233.5414429,-9.478987944758233,-1.537571693592005,0.07731668487782217,3.3597815486236002,4.754868656326136,3.3597815486236002,2
113,1767387234.5401926,-9.454213946106087,-1.5522474715694772,0.028830654339289143,3.8169442797492676,4.805315156537655,3.8169442797492676,2
114,1767387235.53943,-9.405193274561832,-1.5456853030288749,0.049495695124516834,4.479723987030258,4.951352518437536,4.479723987030258,2
115,1767387236.542543,-9.470487439679209,-1.764468566509162,0.22761017655609198,5.431922539778817,5.345260553420723,5.345260553420723,2
116,1767387237.5400474,-9.439033365807864,-1.4185679745951099,0.3481967021136959,6.006524737417666,5.739742614434621,5.739742614434621,2
117,1767387238.5379732,-9.532887494501008,-1.2439273745041508,0.1986743913097026,6.797968683641597,6.282193863125955,6.282193863125955,2
118,1767387239.5402746,-9.237133743063648,-1.537820503257098,0.41598800576861744,7.530705709392678,6.6371787451728546,6.6371787451728546,2
119,1767387240.5415688,-9.097250142310052,-1.66095359874974,0.18611680898532945,8.266934185869996,7.154116498693595,7.154116498693595,2
120,1767387241.5422332,-9.390360919247698,-1.5076830790473417,0.3305458066181331,8.17417576332479,8.050203405999568,8.050203405999568,2
121,1767387242.5357108,-9.634898328749827,-1.5048535669674274,0.24615933275469107,7.541718944900706,8.95550538299839,7.541718944900706,2
122,1767387243.5392864,-9.765275895124992,-1.6268674786308244,0.17792948849037338,6.941725130190314,8.58271997352833,6.941725130190314,2
123,1767387244.5344152,-9.75517692187504,-1.6648090270143705,0.039454771436742926,6.188948233461339,7.957057566333971,6.188948233461339,2
124,1767387245.5357509,-10.001693920288723,-1.7022337277914377,0.2490090288585821,5.692252915076386,7.617639746989173,5.692252915076386,2
125,1767387246.5349028,-10.030532291250756,-1.6497175013003158,0.05996417099866889,5.1090678877675915,7.181231649622642,5.1090678877675915,2
126,1767387247.543601,-9.970124367470776,-1.5899035553998384,0.08427767070483429,4.597757848889201,6.7995031444222676,4.597757848889201,2
127,1767387248.5412798,-9.990233904409346,-1.6001191137327428,0.022607990343311013,4.174907368479734,6.507401058351036,4.174907368479734,2
128,1767387249.5355318,-10.168537481244845,-1.6238727861705986,0.18091878219873253,3.913890682998027,6.395519343929813,3.913890682998027,2
129,1767387250.5377452,-10.066759070006224,-1.7749096620802665,0.18172677986063596,3.3033943704019895,5.960668942949347,3.3033943704019895,2
130,1767387251.53986,-9.879102034423724,-1.7835214730488478,0.1874581036266291,2.4749416032101843,5.4125825323963275,2.4749416032101843,2
131,1767387252.540353,-10.052330532968693,-1.8812515807442982,0.19879714813613958,2.1137490748022074,5.299786622820046,2.1137490748022074,2
132,1767387253.539443,-10.227307229759852,-1.796452657141826,0.19461913892502716,2.0035278436726927,5.310291605972616,2.0035278436726927,2
133,1767387254.5440462,-10.227160938237056,-2.13387635228098,0.3358776325649158,2.3760384093702704,5.093019697469235,2.3760384093702704,2
134,1767387255.5345957,-10.196362453499951,-2.170648297287044,0.04842347118207639,3.015082435164107,5.061205063652221,3.015082435164107,2
135,1767387256.537149,-10.044008556883085,-2.4784842941093186,0.3425997347947209,3.72520082604339,4.885042590054396,3.72520082604339,2
136,1767387257.539011,-10.181247087469398,-2.342846939298122,0.19259708548513108,4.571281858789278,5.223271478281925,4.571281858789278,2
137,1767387258.5403612,-10.23746421590501,-2.3258798558727354,0.058642602871242545,5.340934037802406,5.08369542428276,5.08369542428276,2
138,1767387259.5363116,-9.93920519227996,-2.440064544793416,0.3206676034231411,5.979672962218066,4.682509097094751,4.682509097094751,2
139,1767387260.5349298,-9.487701868776718,-2.477854738197974,0.4537090251662534,6.500377613786528,4.306850170783502,4.306850170783502,2
140,1767387261.53928,-9.644038638721309,-2.418990710076902,0.1663278108652765,7.449315843533576,4.672539931226427,4.672539931226427,2
141,1767387262.5394137,-9.94772969891398,-2.3464395601135895,0.3121952193609359,8.46680112020117,5.314851847513587,5.314851847513587,2
142,1767387263.5379171,-10.250723350251107,-2.24142740520135,0.3211560166337218,9.34387932609459,5.945287649067035,5.945287649067035,2
143,1767387264.5373502,-10.485728769259044,-2.123187703057636,0.26322370213032487,9.69962729416239,6.596219951125695,6.596219951125695,2
144,1767387265.5392516,-10.733189517204165,-1.9812215396852897,0.28475003293925455,9.095360433028095,7.310971754276855,7.310971754276855,2
145,1767387266.5351725,-10.783108304871568,-1.9480273378969217,0.06019334882441729,8.38493747147264,7.841118545272549,7.841118545272549,2
146,1767387267.5379617,-10.607826544972792,-2.1042880825612698,0.23416829886414436,7.569789831888438,8.26850476709104,7.569789831888438,2
147,1767387268.5396507,-10.388520348078519,-2.3063695646947284,0.29771208848101194,6.676909035116283,8.806449344596636,6.676909035116283,2
148,1767387269.5361881,-10.50620824933536,-2.0996177584723883,0.2387273237088395,5.890365601897277,9.447946812994287,5.890365601897277,2
149,1767387270.5377018,-10.648868001035202,-1.9021039268867688,0.2432780430496562,5.417670995077405,9.98299457914838,5.417670995077405,2
150,1767387271.5364087,-10.6281188792685,-1.926980184771226,0.03243568323546246,4.85733319724905,9.706106667571197,4.85733319724905,2
151,1767387272.535341,-10.626790680806295,-1.919028673544855,0.008070293520286041,4.205656154902661,9.115951001819075,4.205656154902661,2
152,1767387273.5433311,-10.571575421711929,-2.021484895535297,0.11546471708598191,3.4936063912523574,8.509792192604637,3.4936063912523574,2
153,1767387274.5358474,-10.47934764001602,-2.187781273063907,0.1915928367983135,2.807564634256286,7.877258709644527,2.807564634256286,2
154,1767387275.5419376,-10.590477247773983,-2.070166761183262,0.16083201156616464,2.381511692355043,7.4113974894875225,2.381511692355043,2
155,1767387276.5420377,-10.203022990353126,-2.231970901232652,0.41984053933906934,2.1021509891422037,6.515523222358619,2.1021509891422037,2
156,1767387277.5361023,-9.891792848670159,-2.344186572919382,0.33281761091600404,2.4370290190816797,5.721957346885802,2.4370290190816797,2
157,1767387278.5360246,-9.929090809940215,-2.33248984009634,0.03909205826925922,3.2784998977008373,5.327725697149968,3.2784998977008373,2
158,1767387279.5379775,-10.19007613565218,-2.127266808215507,0.331361672835181,4.207449590917773,5.289891279015204,4.207449590917773,2
159,1767387280.5392685,-10.266690503595207,-1.9970958173243314,0.15084911026683953,4.937410523176542,5.237447118880565,4.937410523176542,2
160,1767387281.5355093,-10.280512760320464,-1.9721464648527662,0.028629983399319624,5.624548070526369,5.211754576278203,5.211754576278203,2
161,1767387282.5366828,-10.277663532639925,-1.9732000398508276,0.0030342212166009756,6.347499131761512,5.266244027062711,5.266244027062711,2
162,1767387283.5387437,-10.269687756333257,-1.9831602099950716,0.012733772649039375,7.079739228579524,5.419765625812685,5.419765625812685,2
163,1767387284.54224,-10.280189060510395,-1.957409806163118,0.027712475768385068,7.749817974572629,5.59404455644861,5.59404455644861,2
164,1767387285.535294,-10.328121996399222,-1.8314510974741478,0.13571342299989,8.500822439963498,5.492307723165978,5.492307723165978,2
165,1767387286.5389237,-10.344402875356405,-1.8823827879910746,0.05327721168889754,9.24813193053046,5.3380721016054435,5.3380721016054435,2
166,1767387287.5358124,-10.290448913913984,-1.7199869801565646,0.17165810513920715,9.327236579798944,5.347534785296862,5.347534785296862,2
167,1767387288.5392783,-10.084822128354476,-1.5699267954478695,0.25368006620283795,8.366412323740223,5.272225269059664,5.272225269059664,2
168,1767387289.5365567,-10.114974160076699,-1.571198854596296,0.030261210057473634,7.562799390780879,5.454537269348735,5.454537269348735,2
169,1767387290.5371685,-10.312406616796407,-1.6419195078069004,0.20958821899752247,7.065249971020094,5.872158134274547,5.872158134274547,2
170,1767387291.536224,-10.370012460895781,-1.4878117345611122,0.16467801480894567,6.300853738901354,6.283496636945125,6.283496636945125,2
171,1767387292.5347598,-10.274454273923565,-1.2641158197511737,0.24360804428728045,5.401814629957677,6.569889427206086,5.401814629957677,2
172,1767387293.535511,-10.044700296433582,-1.2220400974251244,0.23339960545796457,4.457499651025014,6.83264750625807,4.457499651025014,2
173,1767387294.5406055,-10.271722785996674,-1.1704882407957282,0.2316220667676213,3.994684058523725,7.531894729989013,3.994684058523725,2
174,1767387295.5379555,-10.310109758594425,-1.0751206243207085,0.10307656926392768,3.3960671638440023,8.119971875808549,3.3960671638440023,2
175,1767387296.5391371,-10.292455202916226,-1.2544583962077325,0.17999198179375392,2.925868653623701,8.669953670769559,2.925868653623701,2
176,1767387297.5403638,-10.593748520565365,-1.4426034245129422,0.3547777220201578,2.7281273384981684,9.612948043952985,2.7281273384981684,2
177,1767387298.5380704,-10.566538699646763,-1.5735503385064404,0.13405146821621614,2.408189748495344,9.454675703323527,2.408189748495344,2
178,1767387299.539328,-10.362652881249776,-1.814900734008194,0.3155452990890383,2.4681777026773117,8.827817020500788,2.4681777026773117,2
179,1767387300.5347927,-10.295382126693495,-1.9415556883639506,0.14406480457174528,2.7212136445730595,8.474749683210826,2.7212136445730595,2
180,1767387301.5373163,-10.240943985673209,-2.0718683737966037,0.14087092896717168,3.0800897678909798,8.112089134308865,3.0800897678909798,2
181,1767387302.5377715,-10.373318657414936,-2.2078767852376475,0.18970654835790074,3.918090703534579,7.68173226391511,3.918090703534579,2
182,1767387303.539432,-10.519793451104263,-2.208992803415591,0.14623620748907432,4.812791850236911,7.238608809489435,4.812791850236911,2
183,1767387304.5417895,-10.594933525726239,-2.0136014700963996,0.20884899953012512,5.456786065137896,6.8322768845068556,5.456786065137896,2
184,1767387305.536435,-10.608444160173097,-1.9959962122982364,0.02231141289987956,5.925443426415801,6.5590944027621445,5.925443426415801,2
185,1767387306.5404165,-10.606429776887094,-2.0257965674562355,0.029749907696641126,6.375347387924262,6.314492376871126,6.314492376871126,2
186,1767387307.5370872,-10.585833549897638,-1.9201332659450139,0.10801152946766514,6.781303888723255,6.070626768097975,6.070626768097975,2
187,1767387308.5367992,-10.560744331224914,-1.9552114527255458,0.04313953998837902,7.191538221506866,5.871813243363061,5.871813243363061,2
188,1767387309.541182,-10.387895187680847,-2.3006797166071613,0.38461101758989275,7.950409769546505,5.384402048464831,5.384402048464831,2
189,1767387310.5402734,-10.57036655615314,-2.1758034976092016,0.22131162549914807,8.811277943406877,5.418493033166049,5.418493033166049,2
190,1767387311.536084,-10.836191565759108,-2.0385725703915694,0.3004161800658496,9.713970543857236,5.658271658808301,5.658271658808301,2
191,1767387312.534583,-10.91345946901491,-1.998508487430106,0.08716794188464613,10.108771273108347,5.7765326879174745,5.7765326879174745,2
192,1767387313.5405521,-10.797663470826377,-2.054489390610944,0.1278547696854189,9.331084697139481,5.776126306436167,5.776126306436167,2
193,1767387314.5388956,-10.84269066949975,-2.0315585913329666,0.050613737173526144,8.617727375437667,5.862054166796517,5.862054166796517,2
194,1767387315.5357099,-10.6491544002117,-2.108995962956058,0.20911963646199871,7.751463974542747,5.511653508064895,5.511653508064895,2
195,1767387316.539651,-10.903049847225327,-1.986984280962871,0.28058507175646524,7.188266049172888,5.741956532714407,5.741956532714407,2
196,1767387317.5388293,-11.026765715465965,-1.9317532415440426,0.13559602998438386,6.623059487732711,5.925279051833792,5.925279051833792,2
197,1767387318.5357537,-11.00641587511218,-1.9499726085921807,0.027398389896304245,5.997038282403953,6.029370706575439,5.997038282403953,2
198,1767387319.5388916,-10.804096671916808,-2.2376109395299073,0.3505658341643513,5.1507631669665415,6.0138273403329485,5.1507631669665415,2
199,1767387320.5415556,-10.906865511811922,-2.068953270906344,0.19697673927331547,4.503970398581671,6.474535044077648,4.503970398581671,2
200,1767387321.5407102,-10.971179485329374,-1.9668289658257125,0.12079039988978225,3.9211286788725834,6.906127841398355,3.9211286788725834,2
201,1767387322.5393178,-10.848089148907512,-2.1982251804938966,0.2624635927954264,3.2646224102632027,7.211072156623178,3.2646224102632027,2
202,1767387323.5357811,-10.924210512703391,-2.040662457265927,0.17560814098023372,2.8750363182916305,7.666125947420343,2.8750363182916305,2
203,1767387324.5408056,-11.057726505026324,-1.7923733704488523,0.280501954016993,2.80611603029717,8.256806690674239,2.80611603029717,2
204,1767387325.5365822,-11.079965537032269,-1.8880926572342356,0.09868558013239802,3.305906591759671,8.847353586308902,3.305906591759671,2
205,1767387326.5353327,-11.058083932680342,-1.7742525442148387,0.11606904361848844,3.84439779099967,9.365452660176528,3.84439779099967,2
206,1767387327.5405385,-10.977263871469882,-2.107624443959262,0.3412522099704043,4.428386316316163,10.019400775400626,4.428386316316163,2
207,1767387328.535871,-10.988706899401713,-2.0582021782034197,0.05096759999298182,4.9508028147705145,10.470282613557616,4.9508028147705145,2
208,1767387329.538593,-11.064859926359318,-1.7753336928947931,0.2921448085101791,5.652169264981938,9.7779595813653,5.652169264981938,2
209,1767387330.5377777,-10.825194200326758,-2.014343744580897,0.33875142099126543,6.182365391929236,9.069364508981032,6.182365391929236,2
210,1767387331.5410092,-10.4634050382596,-2.325909617808532,0.47591853804167655,6.7924126241557605,8.200783159045729,6.7924126241557605,2
211,1767387332.5355296,-10.521564038006188,-2.2835905364943074,0.07232246606869247,7.5941798056642265,7.675427654575581,7.5941798056642265,2
212,1767387333.5395055,-10.810968878620182,-2.1601299614515894,0.3133929512581233,8.547798752087408,7.335511274026455,7.335511274026455,2
213,1767387334.5400813,-10.606738723198756,-2.127868964533575,0.2066435111216039,9.072209802588217,6.717423790207736,6.717423790207736,2
214,1767387335.5442274,-10.546964977259,-2.1088035323587837,0.0624816129346122,9.78761366775317,6.203952042036569,6.203952042036569,2
