step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
61,1767301740.4253094,-5.734575362490741,-4.073658563253639,0.1397616045061526,2.998185010885807,2.155951997471886,2.155951997471886,5
62,1767301741.4247174,-5.583497313409443,-3.7429250828046587,0.36382122678360646,2.9013977489686495,1.0504145138744436,1.0504145138744436,5
63,1767301742.4286718,-5.594615785084341,-3.400715499049496,0.34104153876315874,2.5517716392528005,0.4452101465347207,0.4452101465347207,5
64,1767301743.4243882,-5.632288416027222,-3.295553779011126,0.11218649815272397,2.4328357641384257,0.958471212983953,0.958471212983953,5
65,1767301744.4259071,-5.735142117572815,-3.0821524982407396,0.23653518274088925,2.443349281165591,1.8973903692227205,1.8973903692227205,5
66,1767301745.425839,-5.7267366145771685,-3.0485241073557456,0.034665328915873275,2.8305278559669382,2.709551998549141,2.709551998549141,5
67,1767301746.4297774,-5.74918702977617,-3.361667012195407,0.31271504316683724,3.729858149478303,3.1761266497364065,3.1761266497364065,5
68,1767301747.4268103,-6.072658311595505,-3.6178187102548724,0.4138383323801866,4.755845220127976,2.197590120011583,2.197590120011583,5
69,1767301748.431608,-6.437097475545892,-3.8320111172999853,0.4207040650347289,5.888127743344024,1.2472760721483451,1.2472760721483451,5
70,1767301749.4285693,-6.296654825527234,-3.587253913157603,0.2830483661978167,6.346303152752876,0.99240784234969,0.99240784234969,5
71,1767301750.431759,-6.326216852352443,-3.1364095223221855,0.4503759374673684,6.7544034918413285,1.2247095404208341,1.2247095404208341,5
72,1767301751.4254847,-6.533591880874707,-2.714207331369879,0.47335188647854065,7.219301223250645,1.7190478125537867,1.7190478125537867,5
73,1767301752.4251273,-6.516218838276387,-2.7180096994896212,0.0177906381110983,7.015756408604527,2.079130037653242,2.079130037653242,5
74,1767301753.42503,-6.492116081400441,-2.9723661574173805,0.25552074723471335,6.632341677853489,2.5822057002930134,2.5822057002930134,5
75,1767301754.4251745,-6.570306710895964,-3.125971979787692,0.17233670646053417,5.975913715269942,3.4814046683142084,3.4814046683142084,5
76,1767301755.4246175,-6.53406467910964,-3.3091811805289337,0.18686353340842624,5.3395625090359555,4.3414986860565605,4.3414986860565605,5
77,1767301756.4286003,-6.7306258480493595,-3.4862337529480003,0.26349527124908506,4.808121050300686,5.397941542003623,4.808121050300686,5
78,1767301757.429616,-6.81602769558297,-3.484467543659808,0.08533343918035911,4.143494349801026,6.162547095097399,4.143494349801026,5
79,1767301758.4330988,-6.972309970714703,-3.3314896092718866,0.2179334507420293,3.523581313210995,6.771099498403762,3.523581313210995,5
80,1767301759.4315653,-7.107575893678167,-3.216650493722825,0.17771235084267822,2.724543430249904,7.575980832728685,2.724543430249904,5
81,1767301760.4275,-7.205835792144023,-3.33496889720166,0.15442717860083024,2.1775047693671232,7.753596927374832,2.1775047693671232,5
82,1767301761.426209,-7.386228870550868,-3.7371630567734186,0.4413666043815842,1.9972377624536177,7.335036577585337,1.9972377624536177,5
83,1767301762.4265656,-7.631298964223733,-4.190865776522787,0.5154764076939554,1.9244320968540447,6.995285627056009,1.9244320968540447,5
84,1767301763.4300416,-7.969649942425558,-4.318257124681322,0.3602859771396078,1.9246865790794805,6.572892834755077,1.9246865790794805,5
85,1767301764.4317596,-8.0931448418076,-4.238211209000637,0.1469153163123925,2.4702795448463775,5.835949147896457,2.4702795448463775,5
86,1767301765.4263287,-8.363015350890473,-3.8686147361804504,0.46013599203226324,2.8974179815776173,5.146143937908063,2.8974179815776173,5
87,1767301766.430649,-8.37780003447757,-3.68640480054318,0.18202236672452365,3.4767996884369072,4.4755884833365345,3.4767996884369072,5
88,1767301767.4260697,-8.35224144721384,-3.756902042455557,0.07533231864645107,4.3214541891785485,3.8437831246799172,3.8437831246799172,5
89,1767301768.430963,-8.168172859378881,-3.3630825664105712,0.4325957550881736,4.642474176525943,3.0920764040367597,3.0920764040367597,5
90,1767301769.433698,-7.8336241316071105,-3.0678663181289396,0.4449618325598857,5.022694333998808,2.5659175414886795,2.5659175414886795,5
91,1767301770.4258204,-7.341833676992053,-2.8962159458228194,0.5250213999782545,5.398952241364184,2.3880001014658543,2.3880001014658543,5
92,1767301771.426954,-6.93694776958445,-2.659805962598574,0.46832115912221717,5.748487925217165,2.8887140574888805,2.8887140574888805,5
93,1767301772.4282436,-7.026174122624283,-2.7796687315732758,0.14923453664232925,6.714733816497856,3.4232974564018788,3.4232974564018788,5
94,1767301773.4279177,-7.125531943145456,-2.8685583288656744,0.13336014389503348,7.72666949660186,3.0784701024401007,3.0784701024401007,5
95,1767301774.424908,-7.375902437539332,-2.9144962628017463,0.2553184087037133,7.8073872636588595,2.730890202369433,2.730890202369433,5
96,1767301775.4290416,-7.7599838663167,-3.010457265190997,0.394257938890636,7.304270746758495,2.5569117994050843,2.5569117994050843,5
97,1767301776.4285944,-7.7577316128988745,-2.9765002074670353,0.03404689608771575,6.454580823195118,2.5463885829836874,2.5463885829836874,5
98,1767301777.4245272,-7.608265126437048,-2.79664736248345,0.23480811611747718,5.370149175392264,2.649264363178897,2.649264363178897,5
99,1767301778.4266813,-7.612906960408473,-2.858332428215582,0.06172650362690661,4.574207715118895,3.0836146080527747,3.0836146080527747,5
100,1767301779.4271913,-7.117647626699174,-2.5683696616496228,0.573606605550641,3.2457383930791686,3.1064486991720504,3.1064486991720504,5
101,1767301780.425237,-7.108499656277549,-2.6013689735562058,0.03431088516810216,2.4886783708542133,3.7418036032156716,2.4886783708542133,5
102,1767301781.4269407,-7.193746729114861,-2.6936599979809306,0.1254234736777844,1.7973825178993061,4.5655435390407675,1.7973825178993061,5
103,1767301782.4321733,-7.567030359751749,-2.8435924631575005,0.4001751349336489,1.3418202276503768,5.7250028271696936,1.3418202276503768,5
104,1767301783.4329598,-7.94517714965474,-3.0655545635635235,0.4381324917201966,0.9462366031386884,6.979473638850803,0.9462366031386884,5
105,1767301784.433302,-8.307839985149585,-3.284144678374362,0.423300533118174,0.6975987283525342,8.197964922433668,0.6975987283525342,5
106,1767301785.4247808,-8.513991518036534,-3.419102567283551,0.24851585049162983,1.532944816523092,9.130297407457768,1.532944816523092,5
107,1767301786.4296403,-8.529899206530363,-3.4354889457334292,0.0227274195433411,2.3097721939514657,8.44505518102619,2.3097721939514657,5
108,1767301787.433472,-8.334744305354914,-3.203790399035998,0.3017787593052578,2.784284260379727,7.3519632962631905,2.784284260379727,5
109,1767301788.4303465,-8.185327733093928,-3.0017901703564642,0.2520433993520905,3.220748028229954,6.518013008070313,3.220748028229954,5
110,1767301789.4248571,-7.857221660716015,-2.6936082007927897,0.4526287488097304,3.623528890825999,5.323796608138862,3.623528890825999,5
111,1767301790.4283733,-7.432809777360246,-2.425802331376996,0.5000836446123839,3.899386912106523,4.168756076366879,3.899386912106523,5
112,1767301791.4258344,-7.054385362160642,-2.3696191897959693,0.38354611712277015,4.506961557547355,3.1407887693364933,3.1407887693364933,5
113,1767301792.4279428,-6.700441934023411,-2.571631572219548,0.40667780360287503,5.180383611798858,2.3483813188239733,2.3483813188239733,5
114,1767301793.4310343,-6.365005615790604,-2.9213588987283674,0.48309570881762504,5.998338005581,1.6217533263695503,1.6217533263695503,5
115,1767301794.4314992,-6.157816259504805,-3.329641507096052,0.45763231971535684,7.035460127391999,1.0186500973809267,1.0186500973809267,5
116,1767301795.4342136,-6.224987370940132,-3.666043111404003,0.3421136362160187,7.995327932053855,0.8748303873724994,0.8748303873724994,5
117,1767301796.426126,-6.419148799748653,-3.732043010604735,0.2067443703421784,7.488098158961478,1.2231676755478826,1.2231676755478826,5
118,1767301797.4263182,-6.623566011013795,-3.5116957221885055,0.3005072604767598,6.637748384025706,2.076095584294824,2.076095584294824,5
119,1767301798.4251883,-6.578764022983603,-3.0243206785883787,0.48998354033472097,5.372024838033826,3.2586828055527572,3.2586828055527572,5
120,1767301799.4334776,-6.482078232736542,-2.709757282573368,0.32638154158795646,4.424878622187536,3.2942543855152002,3.2942543855152002,5
121,1767301800.4313626,-6.605495356970829,-2.9727718316185,0.29114708500174447,4.029571974791777,2.4018530083133367,2.4018530083133367,5
122,1767301801.4260702,-6.803796600656405,-3.119859004393207,0.24821041198829538,3.522331879120601,1.8291554196119422,1.8291554196119422,5
123,1767301802.426624,-6.816133976044576,-3.205558914001409,0.08653547369835982,2.937914186016848,1.5984770388575076,1.5984770388575076,5
124,1767301803.4288027,-6.950569167857648,-3.058315046745095,0.19894954615290833,2.2195208736253025,1.9103401788639887,1.9103401788639887,5
125,1767301804.433176,-6.8941766152318325,-3.171060319461798,0.12551304733671384,1.8554390790026212,2.189428361881301,1.8554390790026212,5
126,1767301805.4260497,-6.839335955966514,-3.567527199207128,0.40311451029498335,1.866869388024763,2.922635747148861,1.866869388024763,5
127,1767301806.4277632,-7.090787863229316,-3.741982471565921,0.30552011732021744,1.7382237406410908,3.9965985352907456,1.7382237406410908,5
128,1767301807.4249034,-7.466670576948667,-3.6559756779521178,0.3867028224689695,1.5142328094810544,5.004545099216197,1.5142328094810544,5
129,1767301808.427089,-7.622959684323246,-3.574447210972894,0.17589142670635668,1.8894046859296028,5.847890096607678,1.8894046859296028,5
130,1767301809.4292912,-7.3681705388880845,-3.78942870436984,0.33263593656726803,2.709204489423762,6.577447518230118,2.709204489423762,5
131,1767301810.4275603,-7.345663516438187,-3.8951968203295255,0.10832380450692318,3.4484403548654434,7.4072690628731115,3.4484403548654434,5
132,1767301811.4253395,-7.554974329125246,-4.090395448413948,0.2868424215091686,4.423327687232787,8.430655360986693,4.423327687232787,5
133,1767301812.429123,-7.668650471984675,-4.348383993306348,0.2808599804398413,5.450052849921725,8.929333671511573,5.450052849921725,5
134,1767301813.4334388,-7.9439072679823255,-4.69563087764743,0.4412060792654118,6.6414898657087305,8.59550174256315,6.6414898657087305,5
135,1767301814.4345381,-8.057426055162834,-4.6036380350416595,0.1459531946434236,7.383263553362257,7.803059308238319,7.383263553362257,5
136,1767301815.4318283,-8.221658667059048,-4.35770648355885,0.29653093142643344,8.09067954147663,6.9993828349720815,6.9993828349720815,5
137,1767301816.4257126,-8.116859036672885,-3.9707777634068315,0.4033367263484686,8.495835161699764,5.932890761378361,5.932890761378361,5
138,1767301817.4282956,-7.794451751965095,-3.572252605419459,0.5112890794741904,8.769859136968806,4.70312364354754,4.70312364354754,5
139,1767301818.429016,-7.442048182269893,-3.1909207405747253,0.5188585444695012,7.715640517141038,3.5489851774794325,3.5489851774794325,5
140,1767301819.4273705,-7.234953272010016,-2.710092423395799,0.5243934120269226,6.362748553580317,2.6582104224607095,2.6582104224607095,5
141,1767301820.4282055,-7.2998590536354415,-2.865235250471279,0.16803240347321854,5.711538876411632,2.324531628707515,2.324531628707515,5
142,1767301821.432042,-7.102173939569291,-2.587636727920248,0.3394912751197031,4.524588351570889,2.194801150580855,2.194801150580855,5
143,1767301822.4275484,-7.059064275426179,-2.530817077993881,0.07164455044605157,3.615283945265808,2.5300365987122095,2.5300365987122095,5
144,1767301823.431696,-6.826711769813721,-2.181487954504663,0.4178127247331358,2.3753790309882556,3.3686914936639236,2.3753790309882556,5
145,1767301824.4301145,-7.021220446626774,-2.4092825767525134,0.30001412376466025,1.8703213562625245,3.852575381691664,1.8703213562625245,5
146,1767301825.4308803,-6.9004103967943795,-2.4763269553737786,0.13806090000076798,1.2286564068174557,3.4051450073353156,1.2286564068174557,5
147,1767301826.4278262,-6.763411688383257,-2.8018949723708144,0.35430040120726414,1.287720619546291,2.479839340474341,1.287720619546291,5
148,1767301827.4283566,-6.881383436095818,-3.007045153537601,0.2365260223704433,1.4206377540681587,1.884540935801986,1.4206377540681587,5
149,1767301828.426569,-6.977175538274825,-3.0504233409765718,0.10534436605460003,1.3885490272880296,1.8335731929460959,1.3885490272880296,5
150,1767301829.428122,-6.815644772995067,-3.1246620993087055,0.17749829619293467,1.5174200967604197,1.9539592594374624,1.5174200967604197,5
151,1767301830.4257262,-6.634811268112301,-2.7020078912359136,0.46081846745290567,1.4779916333953713,2.1773905046578172,1.4779916333953713,5
152,1767301831.4247801,-6.598210142425941,-2.5700085531099295,0.13710951928077092,1.6403588335358783,2.4685031632255106,1.6403588335358783,5
153,1767301832.4293556,-6.65371626473351,-2.7700243889013265,0.20662928907066275,2.314808286210008,3.081938591706902,2.314808286210008,5
154,1767301833.433859,-6.601408782081849,-2.4571341360945484,0.31581013287844617,2.6305606544727014,3.4843499176458863,2.6305606544727014,5
155,1767301834.427616,-6.685515850716137,-2.5997086099723297,0.16657388166870832,3.3721127057190654,4.240087772074998,3.3721127057190654,5
156,1767301835.425207,-6.6799458466954205,-2.689506183624741,0.09018741695891036,4.166953143144879,4.926008761195287,4.166953143144879,5
157,1767301836.4348977,-6.493582763144881,-2.9974815165603306,0.3565173033687642,5.069557633395904,5.753477041640387,5.069557633395904,5
158,1767301837.4262626,-6.513942067676373,-3.353636079595855,0.3598432629428564,6.14534150810543,6.804745267269123,6.14534150810543,5
159,1767301838.4287493,-6.843981112391784,-3.596095997103877,0.40851141955814313,7.312126317242071,8.014545088390964,7.312126317242071,5
160,1767301839.4340837,-7.292217773329402,-3.7676914241908372,0.4774127721955524,8.452601888605372,7.888865608315315,7.888865608315315,5
161,1767301840.4257152,-7.63845033124338,-4.062503725092397,0.4585807180505813,8.702975946349316,7.510761262862829,7.510761262862829,5
162,1767301841.428764,-7.766291746216716,-4.467131472166408,0.42305322441473436,8.365453073834273,7.180322387063474,7.180322387063474,5
163,1767301842.428289,-7.918738744078749,-4.913464020258895,0.4718732737225125,8.146248102520373,6.907011077704857,6.907011077704857,5
164,1767301843.430427,-8.163931948636666,-5.165995021976449,0.3512314251712724,7.723867202649342,6.456602853423111,6.456602853423111,5
165,1767301844.426597,-8.35354623718064,-5.028529101645632,0.23510217666979802,6.847061201512483,5.698031875900527,5.698031875900527,5
166,1767301845.4302247,-8.397109892347672,-4.6621671262604565,0.3676094173118608,5.790427024130903,4.790669178680775,4.790669178680775,5
167,1767301846.4271834,-8.17189264705729,-4.184417671013746,0.529784815228559,4.442357004374166,3.6561909929003105,3.6561909929003105,5
168,1767301847.4259624,-7.87828595797991,-3.7193594214259926,0.5506578329979709,3.1490808242437422,2.72095997079993,2.72095997079993,5
169,1767301848.427028,-7.554895735474096,-3.2628399591048876,0.5588607520831714,1.8778301785230458,2.209511110880389,1.8778301785230458,5
170,1767301849.4308624,-7.632169470364915,-3.3361387975185024,0.10610113673719176,1.33346508012453,2.3202881520120626,1.33346508012453,5
171,1767301850.4252222,-7.671842370656927,-3.3656693984910984,0.049737538749986154,1.0654283058273981,2.656571550477146,1.0654283058273981,5
172,1767301851.4299128,-7.38304674982354,-3.075352943180727,0.40758365706670757,1.0682195487177282,3.2890991846104423,1.0682195487177282,5
173,1767301852.4264066,-7.269728384530632,-2.939806953144914,0.17729581578608777,1.3511112488061905,2.9209241962997115,1.3511112488061905,5
174,1767301853.4257958,-7.412278080298946,-3.2165072513624495,0.31145134079259484,2.230796125501849,2.289217206715647,2.230796125501849,5
175,1767301854.4313848,-7.460032275506338,-3.2678551982525375,0.0697321234428206,3.068880906296996,2.1238404032682627,2.1238404032682627,5
176,1767301855.4257646,-7.523079656330425,-2.9953357209365166,0.28129838960437614,3.616682198170907,2.39606305504239,2.39606305504239,5
177,1767301856.4323642,-7.4392219315539245,-2.7703293449458544,0.23855058701230558,4.216743703614273,2.66160394730096,2.66160394730096,5
178,1767301857.4259632,-7.4282819432301554,-2.6640155977635365,0.10756366465585497,4.936985613693362,3.0840881341197424,3.0840881341197424,5
179,1767301858.4309022,-8.4882532337619,-0.5600963411896387,2.3442685328752746,5.143099945228463,4.589360862508697,4.589360862508697,5
180,1767301859.4261346,-8.47833994860037,-0.6519180143302447,0.09279768112464133,5.713961957733104,4.755103426521502,4.755103426521502,5
181,1767301860.4270835,-8.585425010649095,-0.9128520328720985,0.2817853954260711,6.543263304985207,5.199695472252288,5.199695472252288,5
182,1767301861.4249277,-8.593185844066562,-1.1058688213679408,0.19359008736228733,7.470099136012623,5.757782463900517,5.757782463900517,5
183,1767301862.431061,-8.4924545356208,-1.390916011756519,0.30047923987655634,7.506994706030703,6.276499656009988,6.276499656009988,5
184,1767301863.4256244,-8.437289255529652,-1.8024222606555111,0.4174570000699676,6.922069697823525,7.044352228568181,6.922069697823525,5
185,1767301864.4308155,-8.307933680346661,-2.228169355319147,0.4426666317041813,6.308285997801086,7.879788977489716,6.308285997801086,5
186,1767301865.4282405,-8.129527898407286,-2.7564616309709584,0.5590427111511936,5.686690762929572,8.07281876692911,5.686690762929572,5
187,1767301866.4253237,-7.943434763940467,-3.2873421689441353,0.5641977014304809,5.153319897121758,7.489147415382234,5.153319897121758,5
188,1767301867.4315379,-7.744539833618781,-3.8480129606010527,0.5912301470738693,4.735896253173729,6.92758888461857,4.735896253173729,5
189,1767301868.428516,-7.567635244911852,-4.333897627564424,0.5186545225421925,4.385504761647833,6.368301254792379,4.385504761647833,5
190,1767301869.4264448,-7.31060798648313,-4.7871944426190325,0.5221774778036519,4.059330101822977,5.779616678981991,4.059330101822977,5
191,1767301870.4300363,-7.132164087118081,-5.105311383078587,0.3634420120437276,3.941645622487445,5.387039397279862,3.941645622487445,5
192,1767301871.4267333,-7.030537384139814,-5.427552150720985,0.33900597613262917,3.843051922406632,4.984979682331411,3.843051922406632,5
193,1767301872.424935,-7.02992060434923,-5.688197900447476,0.26111600599432405,3.674926967728217,4.4033003980530685,3.674926967728217,6
194,1767301873.43231,-6.973260087464022,-5.443186796477709,0.24963627736388705,3.1793659996543675,3.3312388149469654,3.1793659996543675,6
195,1767301874.426958,-7.000438137069594,-5.276363080412058,0.1699325537433771,3.3152073536884874,2.4875847185757958,2.4875847185757958,6
196,1767301875.430655,-7.064920085512404,-4.940005891467656,0.34122076808509566,3.4151591549409748,1.658676120727231,1.658676120727231,6
197,1767301876.4330895,-6.912075877987794,-4.409825250820566,0.5504324509271334,3.42997402799642,1.0739283650260445,1.0739283650260445,6
198,1767301877.4277017,-6.882623442067772,-3.88939161185585,0.5240900439160117,3.5551330951395146,1.86100848094542,1.86100848094542,6
199,1767301878.4243345,-7.0433525515979865,-3.3251472077531967,0.5886725430813957,3.8546625300206983,3.0284691314761445,3.0284691314761445,6
200,1767301879.4249496,-7.2115941962002355,-2.7432255666835257,0.6053817322030881,4.28094795913861,3.0445848429858087,3.0445848429858087,6
201,1767301880.4304674,-7.337189692193187,-2.2236653185563986,0.5315919216746711,4.662617433702954,3.0721409343216863,3.0721409343216863,6
202,1767301881.426229,-7.374790621872382,-1.6443396365791578,0.5830156715691468,5.126202072648732,3.167398704903509,3.167398704903509,6
203,1767301882.4331276,-7.393075652519106,-1.1498246539141281,0.49146249437077416,5.537767589149457,3.312313975315534,3.312313975315534,6
204,1767301883.4264996,-7.467388824983496,-0.758713274615306,0.40076501226090755,5.918607193366934,3.491117359656103,3.491117359656103,6
205,1767301884.4253173,-7.539558472558497,-0.33218025138720575,0.43310758385500214,6.377375978150247,3.7080240204771497,3.7080240204771497,6
206,1767301885.4305377,-7.455211810752905,0.22833820574919392,0.5638854480658795,5.4477310863801565,3.8868149599683512,3.8868149599683512,6
207,1767301886.4318748,-7.471469128534803,0.7237015079452296,0.49496820675532843,4.50779916066915,4.152168019200042,4.152168019200042,6
208,1767301887.4301856,-7.667251674655736,1.0787384306790175,0.40612655535782594,3.9544098504324396,4.549742852540078,3.9544098504324396,6
209,1767301888.432388,-7.846472076995081,1.4245127287859123,0.38860502559555105,3.501727530913306,5.002759766923105,3.501727530913306,6
210,1767301889.4253604,-7.847594190290007,1.894068301605234,0.47288013836705617,3.1721220858297046,5.333669153636897,3.1721220858297046,6
211,1767301890.4299395,-7.716443978934438,2.3531782766065352,0.47529854611579836,3.1252716464462336,5.54257055145078,3.1252716464462336,6
212,1767301891.429756,-7.639291617558007,2.577243820720898,0.23701999869545462,3.322842645754549,5.764314562132526,3.322842645754549,7
