step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
58,1767475642.068812,-5.885594201267779,0.8688650066036016,0.09238642236207184,3.4992859711561444,6.81899046153719,3.4992859711561444,2
59,1767475643.0762434,-6.113439702723529,1.3312208378043138,0.5116455535070633,4.572344266945355,7.567323489147524,4.572344266945355,2
60,1767475644.0726252,-6.380884918383616,1.7377661781562492,0.4883943542207515,4.160265543489027,7.212191744298368,4.160265543489027,2
61,1767475645.0738358,-6.520513473383467,1.9016446861839758,0.215035498870654,3.528977696406001,6.695141407136968,3.528977696406001,2
62,1767475646.0728357,-6.710963382044302,2.115935954723879,0.2869783503628745,3.063891662084217,6.267751593628363,3.063891662084217,2
63,1767475647.0739017,-6.9976639909067115,2.524135164468298,0.4982912840332154,3.053302564583201,6.157774390270897,3.053302564583201,2
64,1767475648.0712316,-7.017598960191848,2.494330650716518,0.03595282279285732,2.7887942967667554,5.649014301178406,2.7887942967667554,2
65,1767475649.0702896,-7.394537390480465,2.782625467541086,0.4749961561469835,3.243852659176428,5.6593875105184015,3.243852659176428,2
66,1767475650.0679588,-7.367478797651183,2.759568039260475,0.03563319300519742,3.431670101691536,5.314912472723146,3.431670101691536,2
67,1767475651.0676346,-7.429623440817732,3.053500787192496,0.30052783217754414,3.9716659563655807,5.36979913318679,3.9716659563655807,2
68,1767475652.0698774,-7.337335354834792,2.687458639653002,0.37665218958728586,4.297624326140203,5.023511630761828,4.297624326140203,2
69,1767475653.073954,-7.207474913400561,2.3431489988490837,0.3664907878332402,4.81560780026833,4.886863896787679,4.81560780026833,2
70,1767475654.07488,-7.005619450678678,2.078078047651276,0.3328708215012645,4.691107048085683,4.9118346850055,4.691107048085683,2
71,1767475655.0675266,-7.267306347942363,2.337819519880009,0.3714394097274926,4.275453603865944,5.5547477727576196,4.275453603865944,2
72,1767475656.0728233,-7.430247933255277,2.557438299409937,0.27202282598622596,3.924122539095667,5.590809643361229,3.924122539095667,2
73,1767475657.0685463,-7.661833537473274,2.8006348745902647,0.3372645527221483,3.788185912210071,5.576872388798179,3.788185912210071,2
74,1767475658.0735352,-7.446685322244926,2.5632443625247054,0.31878906812822266,3.2076349665039596,5.122986165417546,3.2076349665039596,2
75,1767475659.0724697,-7.383331503894487,2.4784526820045083,0.10595870770471004,2.9870501682435764,4.9573222438011975,2.9870501682435764,2
76,1767475660.0743933,-7.16025523537993,2.224085407260934,0.3376783021242611,2.7147235527779867,4.660450446814883,2.7147235527779867,2
77,1767475661.073669,-7.151535691489721,2.2108563794388125,0.015855651333708067,2.99104501927591,4.7933146813527365,2.99104501927591,2
78,1767475662.071848,-7.2479447528813665,2.308390524919066,0.13739105903720927,3.480607354533556,5.172300789876338,3.480607354533556,2
79,1767475663.0699353,-7.38210932909636,2.457812462978689,0.20120077360198332,4.131534059467489,5.711333351723865,4.131534059467489,2
80,1767475664.0752485,-7.2468919609747555,2.3032639204824346,0.20426559608153852,4.589833787979877,5.9479349357897044,4.589833787979877,2
81,1767475665.0677054,-7.204504515355143,2.25358058406532,0.06580432641455701,4.934357652446218,6.376646963414636,4.934357652446218,2
82,1767475666.0676343,-7.2835938866345185,2.3826421707386203,0.1513779306616621,4.408663282175872,7.103612400878051,4.408663282175872,2
83,1767475667.0669076,-7.523876799828316,2.8225275960392766,0.5015980553548116,4.2675453855050005,8.178115896390828,4.2675453855050005,2
84,1767475668.071118,-7.635690421171087,3.0307830437717644,0.2353828204877089,4.06816834297258,9.017134269121069,4.06816834297258,2
85,1767475669.0671942,-7.469289336018848,2.6997353314354386,0.3719753251511515,3.3700631569329262,8.940682435099163,3.3700631569329262,2
86,1767475670.0723903,-7.285410194300754,2.3612331213057542,0.38322978770252014,2.8337392988821586,7.896327433964828,2.8337392988821586,2
87,1767475671.0730402,-7.450690059933121,2.5308455461123565,0.23667060664912376,3.1502574428377415,7.481479467077567,3.1502574428377415,2
88,1767475672.0715563,-7.346670814359122,2.4192645186424695,0.15277285640868957,3.2379945362425935,6.8536488539149305,3.2379945362425935,2
89,1767475673.0724616,-7.351266221493616,2.41795806582225,0.004773187266599307,3.657359681457022,6.323708428287046,3.657359681457022,2
90,1767475674.072844,-7.654485817018042,2.8669508543010287,0.541583110308684,4.534297802926817,6.371978909845526,4.534297802926817,2
91,1767475675.076311,-7.504770766934359,2.700899174981765,0.22280692850168768,4.986025491134286,5.737353114021444,4.986025491134286,2
92,1767475676.0673296,-7.298035657030094,2.380821596012882,0.38449011025356294,5.0370077142595076,5.075602223020561,5.0370077142595076,2
93,1767475677.073032,-7.095822494634782,2.1463808875596997,0.30784531171546503,4.309697833957564,4.603142978740099,4.309697833957564,2
94,1767475678.0718157,-6.981449312453441,2.00252023440829,0.18400929347016737,3.6114026231563874,4.369023139060757,3.6114026231563874,2
95,1767475679.0673037,-7.204037368944468,2.456751114784896,0.5081297822252908,3.345736242428036,4.825161358411628,3.345736242428036,2
96,1767475680.0670745,-7.447505362766427,2.7577215412754668,0.3872060912553789,3.3650079138923563,5.306013162901544,3.3650079138923563,2
97,1767475681.0735557,-7.247677196337663,2.636667672974287,0.2321305690443948,3.0071103354648754,5.346301621201672,3.0071103354648754,2
98,1767475682.0676594,-7.07998310651657,2.470022570311108,0.23781692084715184,2.8624257480737136,5.455115704406994,2.8624257480737136,2
99,1767475683.0720553,-7.077044107840108,2.484263418024727,0.014477316177628893,3.170651869786134,5.095580369856644,3.170651869786134,2
100,1767475684.0748508,-7.204502507244184,2.8560022934904254,0.39188723724300795,4.017064856986932,5.071537965759376,4.017064856986932,2
101,1767475685.0729716,-7.096223741831712,2.675577280272886,0.21081831163362053,4.428692787881488,4.809261332647198,4.428692787881488,2
102,1767475686.0755832,-7.191261114112383,2.7268985744983225,0.1077278081651922,5.089318512986608,4.9577973167486284,4.9577973167486284,2
103,1767475687.0674064,-7.064255543570521,2.5733891957868247,0.2008799628834119,5.1694275259612095,4.93229124274105,4.93229124274105,2
104,1767475688.0735343,-7.085286604441666,2.563206996988321,0.02322395998927142,4.51629212936758,5.216161527458746,4.51629212936758,2
105,1767475689.068243,-7.226862862476598,2.9948509020330816,0.456685395052881,4.3868236793206785,6.024687346686667,4.3868236793206785,2
106,1767475690.067424,-7.106101468005874,2.803361744248584,0.22657330313749519,3.675996802189348,6.28425609145619,3.675996802189348,2
107,1767475691.072682,-7.079582045083063,2.61517448950567,0.18905262342656984,3.1180240480660752,6.5985091947905845,3.1180240480660752,2
108,1767475692.0702312,-7.0168703449383845,2.5242109285803704,0.11075730017105732,2.7870723412945133,7.092807062274088,2.7870723412945133,2
109,1767475693.0732958,-7.02187423075412,2.485984112827693,0.0384351391848947,2.769290042199117,7.6175876329344385,2.769290042199117,2
110,1767475694.0769098,-6.882929507953173,2.165753964339919,0.3478174731450512,2.7404646017293244,7.931197763017663,2.7404646017293244,2
111,1767475695.0670478,-6.763187625701146,1.8947372698692204,0.29924178635656945,3.0336673358119577,8.216328440208578,3.0336673358119577,2
112,1767475696.068337,-6.647304713719237,1.6770811693684728,0.24626523114047053,3.449183634136063,7.547901538211942,3.449183634136063,2
113,1767475697.069287,-6.7447737440643865,1.8061599899179295,0.1615918081661521,4.257244266632889,6.964264631914809,4.257244266632889,2
114,1767475698.075392,-6.651083961437793,1.7021623026439778,0.13912668818144983,4.696911553696738,6.270652415657432,4.696911553696738,2
115,1767475699.0687242,-6.506149956649603,1.4403070013029124,0.30129827818310184,3.9600173652297004,5.3897022626162885,3.9600173652297004,2
116,1767475700.070672,-6.587017373338305,1.7486575086280443,0.3181585182383383,3.1917242973593254,5.0907326800983155,3.1917242973593254,2
117,1767475701.071437,-6.451782816063111,1.5029539964960887,0.2802470618918837,2.5116240627878983,4.3787666694225695,2.5116240627878983,2
118,1767475702.068937,-6.577116389770376,1.6654655624192665,0.20574227399826103,2.212529730541728,4.257971601916336,2.212529730541728,2
119,1767475703.0699506,-6.752803768756537,1.8847172088266124,0.2806734290689525,2.1799646717754166,4.291003640947567,2.1799646717754166,2
120,1767475704.071239,-6.5592037791675075,1.6245538589044888,0.3238756751339639,1.8301901991602862,3.8189976974869255,1.8301901991602862,2
121,1767475705.067336,-6.494826213426542,1.5338686590048227,0.11164850741270328,1.991725389223525,3.748786199520702,1.991725389223525,2
122,1767475706.07224,-6.8150688386579334,1.817716797092217,0.4258428444958414,2.8031097405083925,4.330975488744444,2.8031097405083925,2
123,1767475707.0766418,-7.179080779795503,2.1696459104719565,0.5040999773589847,3.6980133888880555,5.027137213277895,3.6980133888880555,2
124,1767475708.067206,-7.424705487798374,2.460842872820419,0.3845844963575155,4.578349983996327,5.654310358884983,4.578349983996327,2
125,1767475709.0766847,-7.141414488536027,2.2425719545174094,0.3542674472146387,5.0501621653242745,5.331507169148497,5.0501621653242745,2
126,1767475710.076764,-7.034626584833477,2.0902183860592345,0.18603701354082186,4.329762379386904,4.871318558469704,4.329762379386904,2
127,1767475711.0702145,-7.249212459265735,2.409329850965528,0.3870859355671273,4.016420844386022,4.909352036441428,4.016420844386022,2
128,1767475712.0720613,-7.268549878295236,2.4484574952070455,0.04356480034506108,3.5593216818925377,4.846628914270186,3.5593216818925377,2
129,1767475713.0714142,-7.028204611598866,2.176430579133526,0.3632288219835781,2.8308865427636287,4.5196802525404145,2.8308865427636287,2
130,1767475714.0692134,-7.202697719921697,2.395502825845591,0.2806900560517919,2.8368592775755888,4.963556016676167,2.8368592775755888,2
131,1767475715.070693,-7.093864511319397,2.2698266780171727,0.16600467274610575,2.6494480986409097,5.064480493081232,2.6494480986409097,2
132,1767475716.070352,-7.145833768058393,2.3317414749376972,0.08086225050118201,2.919551191124912,5.503857831825269,2.919551191124912,2
133,1767475717.0690498,-7.225515074303437,2.4387660524935773,0.1336032563316919,3.3767551175440293,6.071374332983974,3.3767551175440293,2
134,1767475718.0685272,-7.149944773317074,2.345557781320032,0.12005712754030476,3.780997459799369,6.476112585253053,3.780997459799369,2
135,1767475719.075959,-6.976716190745368,2.1550909345204867,0.2555609495828855,4.1828562433666665,6.801217694065048,4.1828562433666665,2
136,1767475720.0720618,-6.997540387196223,2.1341562756710455,0.029643599809107916,4.84564665822238,7.372895996537455,4.84564665822238,2
137,1767475721.0711467,-7.034718395787377,2.1685488502433174,0.05069274372827195,4.610505590062486,7.972836557788358,4.610505590062486,2
138,1767475722.0719128,-7.248700576360353,2.4574388646673913,0.3592325523861416,4.223794197162276,8.838106471939998,4.223794197162276,2
139,1767475723.0697432,-7.080552969933636,2.2694259932645133,0.2527833660250198,3.4947426780059616,8.075023480771351,3.4947426780059616,2
140,1767475724.0702024,-6.833409713706462,2.007307265215325,0.3600929113080834,2.709229407155825,7.12024427699422,2.709229407155825,2
141,1767475725.0680773,-6.696613468390768,1.8268812447944578,0.22690382180595894,2.174195294795174,6.320936271584547,2.174195294795174,2
142,1767475726.0756938,-7.082066216505607,2.141198246193226,0.49360250623706947,2.53285660664049,6.120514891340812,2.53285660664049,2
143,1767475727.0751164,-8.525046531543504,-0.661803739022183,3.1544414450313454,2.6583418198311186,4.362159805948256,2.6583418198311186,2
144,1767475728.0696132,-8.568655413275273,-0.8423758322257252,0.1867912772959467,2.1177937812483894,4.36441507123734,2.1177937812483894,2
145,1767475729.0682006,-8.492653517917889,-0.5841365176721023,0.2695718744311316,1.6358912632644835,4.536694618772056,1.6358912632644835,2
146,1767475730.0736306,-8.392391097223745,-0.6063771816040269,0.10214491731099404,1.4461415153688273,4.681134472274091,1.4461415153688273,2
147,1767475731.0672376,-8.076412268104024,-0.5684619652816312,0.3202930973142882,1.6754947636669637,4.688533348044389,1.6754947636669637,2
148,1767475732.07598,-7.69059279067672,-0.3190211423095497,0.45544990361844306,2.3425534112855644,4.68640353400038,2.3425534112855644,2
149,1767475733.0667415,-7.233655147394334,0.0021759614331904507,0.5637415430295006,2.01484449036325,4.721537170045469,2.01484449036325,2
150,1767475734.0760765,-6.798469481924817,0.3161877111175875,0.5316836551304448,1.729558268818557,4.837082880486285,1.729558268818557,2
151,1767475735.076133,-6.488152601840375,0.721449908065972,0.5103964868425798,1.5377963655936906,5.005555235718085,1.5377963655936906,2
152,1767475736.0681758,-6.140903090440907,1.0215296467447466,0.4626257351088026,1.2898336970680624,4.4157794307981755,1.2898336970680624,3
153,1767475737.0734804,-5.892439078122932,1.246321322654501,0.33329270934903316,1.089836824115158,3.6357544033518194,1.089836824115158,3
154,1767475738.0695896,-5.893838819811721,1.488571993463529,0.24320094945221798,1.2961447505638273,3.3183740552920304,1.2961447505638273,3
155,1767475739.0725932,-6.1918096212588845,1.8182887687743758,0.44307861038485347,2.0812470754353356,3.5938357846855666,2.0812470754353356,3
156,1767475740.0678756,-6.559859580669987,1.9703754400539528,0.4001226301835289,2.985244211775952,4.057946802572535,2.985244211775952,3
157,1767475741.0722854,-7.076413171129702,1.998690268438097,0.5150577489741595,4.135658006507572,4.644057008495678,4.135658006507572,3
158,1767475742.0685046,-7.534147674884494,2.140058301215994,0.48088578570759066,5.221392343589197,5.302847976045217,5.221392343589197,3
159,1767475743.0715587,-7.403676950153232,1.9842387734808622,0.20261095708579288,5.072659734846786,5.444946428772047,5.072659734846786,3
160,1767475744.0674164,-7.288017014725338,1.5940316636029634,0.4086803507124522,4.3354380225932445,5.497510058858456,4.3354380225932445,3
161,1767475745.0685153,-7.205710654590237,1.6326410062463603,0.09081235473841132,3.7015416357900848,5.921613847186751,3.7015416357900848,3
162,1767475746.070406,-7.0547623114965115,2.0813790752877166,0.47255271373829055,3.017293702195027,6.896134412156063,3.017293702195027,3
163,1767475747.0679984,-7.061368629585464,2.1106775684704937,0.030106549396731276,2.6397544039201764,7.600332088559637,2.6397544039201764,3
164,1767475748.074061,-6.9281967707312155,1.8458632366285423,0.29462800933579847,2.2234831577495013,7.925294399319028,2.2234831577495013,3
165,1767475749.0702496,-6.732505790767496,1.5162932242907794,0.3847566134583857,1.929944573390679,7.523992007599952,1.929944573390679,3
166,1767475750.069316,-6.706684263691743,1.495091131475597,0.03344199973646956,2.296358239229266,6.809173868816179,2.296358239229266,3
167,1767475751.072095,-6.6766550560642095,1.4318392570584826,0.06982419091318653,2.8479388012929254,6.057240846869232,2.8479388012929254,3
168,1767475752.0723138,-6.589789926377538,1.2494708795016516,0.20195524367514756,3.3611037300589595,5.264292962889472,3.3611037300589595,3
169,1767475753.0752087,-6.4018696923994645,1.5924999443990107,0.3900013473782754,4.530769786048026,4.9488977568084,4.530769786048026,3
170,1767475754.0736837,-6.287786219473199,1.6085056350126015,0.11537672615136885,4.240591821128144,4.422210487257122,4.240591821128144,3
171,1767475755.0686395,-6.297881045356478,1.553852822583705,0.05585905775062501,3.4667094626156048,3.9651467366894653,3.4667094626156048,3
172,1767475756.0686114,-6.545523199714034,1.5467039849996977,0.24775228791601314,2.7053375008818543,3.848297647202655,2.7053375008818543,3
173,1767475757.06709,-6.88598221902622,1.3539524726123517,0.3918319619097864,2.0099731541817385,3.9750117680785344,2.0099731541817385,3
174,1767475758.0743463,-6.961525043964705,1.3023821607655652,0.09080809047425285,1.8408025433758795,4.193410256104215,1.8408025433758795,3
175,1767475759.0762913,-6.889866080580025,1.414268600536417,0.1326088578375808,2.013718679848458,4.462685867196814,2.013718679848458,3
176,1767475760.0712733,-7.024202024078756,1.180317061890044,0.2711372662057795,2.5101060885312663,4.983682922798764,2.5101060885312663,3
177,1767475761.0737474,-7.174484161862496,0.8346969459674191,0.37594914738499186,3.357793195788582,5.7507243586359715,3.357793195788582,3
178,1767475762.0703201,-7.3642630247667356,0.39484546444029917,0.48069375027306266,4.434506698517139,5.665377273858666,4.434506698517139,3
179,1767475763.0671535,-7.582911232032242,-0.13097193074945357,0.5712745551668345,5.636417255480279,5.422786337547533,5.422786337547533,3
180,1767475764.0686657,-7.749280362585589,-0.5947408261313117,0.4919630989732424,6.74183489746197,5.186875078693285,5.186875078693285,3
181,1767475765.0675383,-7.9480199965421665,-1.0951409531361451,0.5390292617964619,6.599918477847344,4.953272451421855,4.953272451421855,3
182,1767475766.0758076,-8.065331326484348,-1.6199707124871476,0.5333702293149888,6.193882740412328,4.619895454947441,4.619895454947441,3
183,1767475767.0718946,-8.036479351350676,-2.176382277249924,0.5593477891849257,5.708276068998147,4.153798192018399,4.153798192018399,3
184,1767475768.0738323,-7.901884397485577,-2.6941583488634873,0.5339493877098139,5.19605066542478,3.621414389025399,3.621414389025399,3
185,1767475769.0752199,-7.661634449410628,-3.2397997644919343,0.5953656139464153,4.621118774409846,2.907277651364444,2.907277651364444,3
186,1767475770.072022,-7.419030976075153,-3.6628548792651356,0.48924486066256934,4.231518745089628,2.3174378754419602,2.3174378754419602,3
187,1767475771.0692177,-7.135661108242162,-4.176267331065459,0.5880711717413097,3.838945459834258,1.593164535065674,1.593164535065674,3
188,1767475772.0763373,-6.888716158132156,-4.6884671540298575,0.564601779688946,3.6599445932914336,0.954732095452719,0.954732095452719,3
189,1767475773.0690453,-6.737787333373939,-5.05467840790755,0.3990032107370867,3.5285184449216627,0.6597975200021586,0.6597975200021586,3
190,1767475774.0716226,-6.782766126694723,-4.8899021282028805,0.17036581634607248,2.97642953391335,1.4150926594868016,1.4150926594868016,3
191,1767475775.0674062,-6.662639769378787,-5.265338227972147,0.3958551015901002,3.189249427239707,0.5910060994378359,0.5910060994378359,3
192,1767475776.0720773,-6.552056431796979,-5.604586296891116,0.35515740228278087,3.789131613260018,0.6734911550810792,0.6734911550810792,4
193,1767475777.0735652,-6.549070430304219,-5.709705784491023,0.10500564362102349,4.297021084275141,1.5767772803861395,1.5767772803861395,4
194,1767475778.0729866,-6.5453375372558815,-5.692673254285138,0.01744688349674268,4.795978186007446,2.3794643228185226,2.3794643228185226,4
195,1767475779.070424,-6.52669255375449,-5.7408834467617895,0.051822816193083356,5.3606356095615135,3.1384645909244937,3.1384645909244937,4
196,1767475780.0682433,-6.650336105940837,-5.502886349877761,0.26878450276282645,5.709566631478159,3.7293611532648026,3.7293611532648026,4
197,1767475781.0677447,-6.556980347695404,-5.155676899095146,0.3597202902896959,5.926337789731502,4.084896376062924,4.084896376062924,4
198,1767475782.06939,-6.4726846332613315,-4.8805976272724605,0.2872327666955164,6.210684296993818,4.468117104616063,4.468117104616063,4
199,1767475783.0758212,-6.323648278658342,-5.019107230893061,0.20216177815139025,6.964976322554938,5.25398351820813,5.25398351820813,4
200,1767475784.0694637,-5.87206549363962,-5.271635046573088,0.5207050795207658,7.75269930744461,6.039721120605129,6.039721120605129,5
201,1767475785.0675755,-5.780761116587863,-5.326521589963596,0.1067333301748242,8.511257812808083,6.863108574386267,6.863108574386267,5
202,1767475786.070803,-6.080362785665344,-5.201474722141364,0.3236059661568955,9.108371992547161,7.524383750311901,7.524383750311901,5
203,1767475787.066743,-6.271082210817735,-5.25916557904375,0.2000662185978572,9.095107407128953,8.46287275123204,8.46287275123204,5
204,1767475788.0701735,-6.471061558587318,-5.2552100018738335,0.19933462610841482,8.440175655165529,9.07460442139896,8.440175655165529,5
205,1767475789.073918,-8.673415810914602,-0.45666918043298355,5.260109632485752,5.642102561253043,7.018241595216238,5.642102561253043,5
206,1767475790.0703437,-8.725744201497234,-0.4372101535019718,0.05602960151362297,5.21183327156935,6.699919287714411,5.21183327156935,5
207,1767475791.0692034,-8.388719576478893,-0.4565376428379219,0.33796375987087135,4.290952870477241,5.91272076538504,4.290952870477241,5
208,1767475792.0673008,-8.227563069694822,-0.39355992736340695,0.17335471057351928,3.5948381386452244,5.38051894614695,3.5948381386452244,5
209,1767475793.0765703,-8.258725260681478,-0.43571760698327616,0.051943241299783775,3.165049612977689,5.106430201128831,3.165049612977689,5
210,1767475794.067075,-8.298903799161016,-0.8104199376661647,0.3804628974284242,2.6926428572114127,4.787483936390679,2.6926428572114127,5
211,1767475795.0676408,-8.258838544728224,-1.37755545389898,0.5682274741358866,2.084314382138294,4.330646315007872,2.084314382138294,5
212,1767475796.06974,-8.116656303375665,-1.9237237247367929,0.5631895464257912,1.4066494848895723,3.7926826321057,1.4066494848895723,5
213,1767475797.0763483,-7.854813392128142,-2.4564711442284852,0.5897203025894119,0.7485790461539168,3.1069032572529163,0.7485790461539168,5
214,1767475798.0677242,-7.510511743194243,-2.9473833666328946,0.6048313516573021,0.8786253713100499,2.390126277819164,0.8786253713100499,5
