sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
177,1732072356988,-13.26151180267334,13.264657020568848,0.9947305917739868,3.3180534839630127,-4.383325576782227,4.658010005950928,0.029652437195181847,4.524514198303223,-2.7803919315338135,0.18328328430652618,-0.9417954683303833,1.6055134534835815,-2.4643452167510986,2.553481340408325,0.04456806182861328,3.5481390953063965
178,1732072357041,-13.294045448303223,9.38017749786377,1.0318859815597534,3.590247631072998,-4.928809642791748,5.2330474853515625,0.04497417062520981,5.084316730499268,-3.6609270572662354,0.2867111265659332,-1.0473146438598633,2.2636184692382812,-2.931103467941284,3.3334529399871826,0.20117473602294922,4.429710388183594
179,1732072357091,-13.338001251220703,13.338825225830078,1.1254957914352417,4.801562309265137,-5.376960754394531,5.731999397277832,0.12096691131591797,5.5553436279296875,-6.005093574523926,-0.5204924941062927,-2.367434024810791,3.1504311561584473,-3.422934055328369,5.353610992431641,0.9653384685516357,6.205954074859619
180,1732072357139,-13.377490043640137,13.37444019317627,0.987786591053009,4.776045322418213,-5.0826945304870605,5.400152206420898,0.09130144119262695,5.242724418640137,-6.365820407867432,-0.08852134644985199,-2.3054723739624023,3.5213215351104736,-3.4029700756073,5.747678756713867,1.1723543405532837,6.470485687255859
181,1732072357193,-13.41334342956543,13.412836074829102,0.7251513600349426,5.136887550354004,-4.248499393463135,4.577434539794922,0.12149381637573242,4.413594722747803,-7.335656642913818,0.28128504753112793,-2.3644816875457764,4.30814266204834,-2.9772491455078125,6.671093463897705,1.8469221591949463,6.822408199310303
182,1732072357237,-10.5431489944458,13.449624061584473,0.8226731419563293,5.0492167472839355,-4.3201494216918945,4.769886016845703,0.14499489963054657,4.547122955322266,-7.1960577964782715,-0.03598509356379509,-2.510690212249756,4.0597944259643555,-3.1973319053649902,6.705747604370117,1.7542078495025635,7.002534866333008
183,1732072357290,-13.486324310302734,13.484834671020508,0.8547178506851196,5.012214660644531,-4.38427734375,4.868785381317139,0.08607276529073715,4.634433269500732,-6.8516435623168945,0.3727402985095978,-2.373770236968994,3.9110283851623535,-3.3742947578430176,6.4958109855651855,1.560758113861084,6.97921895980835
184,1732072357344,-13.526135444641113,13.515942573547363,0.7105312347412109,5.105928421020508,-4.1028971672058105,4.564972877502441,0.06528489291667938,4.343433380126953,-6.675212860107422,0.4684698283672333,-2.1214189529418945,3.956102132797241,-3.2528140544891357,6.3790202140808105,1.5631030797958374,6.81073522567749
185,1732072357391,-13.554431915283203,13.559226036071777,0.8534069061279297,4.950202465057373,-4.612357139587402,5.074734687805176,0.13157400488853455,4.846618175506592,-6.34559440612793,0.5956618785858154,-2.032155752182007,3.7651360034942627,-3.7452285289764404,6.150640487670898,1.202705979347229,6.9974365234375
186,1732072357440,-13.597275733947754,13.595627784729004,1.0396336317062378,5.035859107971191,-5.300003528594971,5.76574182510376,0.18977150321006775,5.533376216888428,-6.107604026794434,0.530258297920227,-1.7760766744613647,3.7538459300994873,-4.435886859893799,6.001051902770996,0.7825825214385986,7.380030632019043
187,1732072357493,-13.616037368774414,13.63405990600586,1.183050274848938,5.032763957977295,-5.69070291519165,6.198538303375244,0.20318031311035156,5.94527006149292,-5.94744873046875,0.44420844316482544,-2.0352377891540527,3.4282548427581787,-4.964413642883301,5.901500225067139,0.46854329109191895,7.683361053466797
188,1732072357536,-13.664421081542969,13.667792320251465,1.2411068677902222,4.8834733963012695,-5.621610641479492,6.068350315093994,0.1515553891658783,5.846303939819336,-5.586797714233398,-0.14308294653892517,-1.9917514324188232,3.113821506500244,-5.0340423583984375,5.572452545166016,0.26920509338378906,7.499924659729004
189,1732072357590,-13.708235740661621,13.70656967163086,1.1697335243225098,4.974945068359375,-5.477579116821289,5.938841342926025,0.08198754489421844,5.71401309967041,-5.705636024475098,0.8044543862342834,-1.568859338760376,3.5955069065093994,-5.058606147766113,5.684791088104248,0.3130924701690674,7.596728801727295
190,1732072357643,-13.742706298828125,13.7264986038208,1.2601747512817383,4.7653584480285645,-5.63762903213501,6.088227272033691,0.16189083456993103,5.863956928253174,-5.340892791748047,0.08615460991859436,-1.77959144115448,3.0853512287139893,-5.319048881530762,5.36854362487793,0.024747371673583984,7.557269096374512
191,1732072357695,-9.705072402954102,9.7135591506958,1.2340713739395142,4.40212869644165,-5.711910247802734,6.136935234069824,0.08537515252828598,5.928514003753662,-4.776796817779541,0.310773640871048,-1.5089831352233887,2.8361055850982666,-5.481356620788574,4.863705635070801,-0.3088254928588867,7.3150634765625
192,1732072357749,-8.046316146850586,13.770415306091309,1.2465676069259644,4.264354705810547,-5.603905200958252,5.965416431427002,0.10649888217449188,5.78609037399292,-4.532456398010254,0.24154368042945862,-1.3857018947601318,2.7257018089294434,-5.427385330200195,4.635704040527344,-0.3958406448364258,7.115678787231445
193,1732072357799,-6.895125389099121,9.754643440246582,1.180045247077942,3.9831154346466064,-5.208890914916992,5.528064727783203,0.06072632595896721,5.371208190917969,-4.167540073394775,-0.06234723702073097,-1.4691534042358398,2.3375813961029053,-5.09352445602417,4.274006366729736,-0.4097590446472168,6.623844623565674
194,1732072357847,-6.171222686767578,7.969410419464111,1.0390228033065796,3.5736377239227295,-4.6723856925964355,4.944217205047607,0.07709996402263641,4.809380531311035,-3.7254745960235596,0.16258025169372559,-1.2102954387664795,2.181257724761963,-4.596330642700195,3.826047420501709,-0.38514161109924316,5.955521106719971
195,1732072357891,-5.173999309539795,13.755937576293945,0.9250985383987427,2.9847187995910645,-3.844594955444336,4.207763195037842,0.09336932748556137,4.029077053070068,-2.6091911792755127,-0.12119986116886139,-1.1236605644226074,1.312456727027893,-3.9084956645965576,2.7542812824249268,-0.5771071910858154,4.711294651031494
196,1732072357947,-6.023713111877441,13.773209571838379,0.932660698890686,2.7023098468780518,-3.3724396228790283,3.683227062225342,0.06068062782287598,3.5316455364227295,-0.9562255144119263,1.2060468196868896,0.2865559458732605,1.1168004274368286,-3.435816764831543,1.2114681005477905,-1.1121742725372314,3.2861266136169434
197,1732072357994,-13.997602462768555,13.992825508117676,1.2045378684997559,3.527151107788086,-3.342637300491333,3.5655972957611084,0.07716631889343262,3.4546287059783936,0.3292820453643799,0.8184413313865662,0.5539208650588989,0.24700629711151123,-3.351433515548706,-0.12793885171413422,-1.739686131477356,2.279355049133301
198,1732072358051,-14.029369354248047,14.029085159301758,1.4529731273651123,4.183926105499268,-3.4034130573272705,3.6722850799560547,-0.02308686636388302,3.548354148864746,-0.541596531867981,1.89361572265625,0.7500386238098145,1.2243388891220093,-3.455314874649048,-1.3676717281341553,-2.4114933013916016,1.4761866331100464
199,1732072358102,-14.068076133728027,14.064229965209961,1.403875470161438,4.128662109375,-3.146501302719116,3.461294651031494,0.0670466423034668,3.3076021671295166,-0.5306532382965088,2.4265239238739014,0.8288125395774841,1.4929149150848389,-3.2543678283691406,-1.8786581754684448,-2.5665130615234375,0.9727736115455627
200,1732072358145,-14.103533744812012,14.099026679992676,1.457621455192566,4.163049221038818,-2.543125629425049,3.0492894649505615,0.12397170066833496,2.805135488510132,-0.013621669262647629,3.1165099143981934,1.1032521724700928,1.7470144033432007,-2.8310272693634033,-2.5675222873687744,-2.699274778366089,0.18632616102695465
201,1732072358202,-14.138921737670898,13.986174583435059,1.4815971851348877,4.2978901863098145,-2.5418548583984375,2.930356979370117,0.03635358810424805,2.7497401237487793,-0.18688851594924927,3.7061305046081543,1.1577762365341187,2.2080650329589844,-3.1652281284332275,-2.743703842163086,-2.954465866088867,0.29806268215179443
202,1732072358251,-14.170940399169922,14.16728687286377,1.5044751167297363,4.223243713378906,-2.988797426223755,3.11246395111084,0.05711277574300766,3.0506417751312256,-0.19065120816230774,4.047351837158203,1.8762668371200562,2.1209206581115723,-3.519071340560913,-2.972574472427368,-3.2458229064941406,0.38643163442611694
203,1732072358294,-14.209481239318848,14.201236724853516,1.6329491138458252,4.533214569091797,-3.2035775184631348,3.2551910877227783,-0.020532846450805664,3.230381488800049,-0.9773690104484558,4.592548847198486,1.0166436433792114,3.103672742843628,-4.081435680389404,-3.1289546489715576,-3.6051950454711914,0.6735057830810547
204,1732072358354,-14.244603157043457,14.190767288208008,1.657793402671814,4.439055919647217,-3.161264181137085,3.2530205249786377,0.0494028739631176,3.207148313522339,-0.494989275932312,4.82020378112793,1.408142328262329,2.961498260498047,-4.359159469604492,-3.125056266784668,-3.74210786819458,0.8726427555084229
205,1732072358405,-14.279621124267578,13.066054344177246,1.5531100034713745,4.085026264190674,-2.7075207233428955,2.904919147491455,-0.05297287553548813,2.8184897899627686,-1.2221959829330444,4.832714557647705,0.9077644348144531,3.4032301902770996,-4.454378604888916,-2.7735493183135986,-3.613964080810547,1.1885257959365845
