step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1770045488.19,0.0016306844887449866,-0.00011919776574746123,nan,nan,nan,nan,nan,0
2,1770045489.19,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
3,1770045490.20,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
4,1770045491.19,0.0016299847979594434,-0.00011819776189012241,1.223832277035832e-06,nan,nan,nan,nan,0
5,1770045492.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
6,1770045493.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
7,1770045494.20,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
8,1770045495.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
9,1770045496.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
10,1770045497.20,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
11,1770045498.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
12,1770045499.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
13,1770045500.20,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
14,1770045501.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
15,1770045502.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
16,1770045503.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
17,1770045504.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
18,1770045505.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
19,1770045506.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
20,1770045507.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
21,1770045508.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
22,1770045509.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
23,1770045510.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
24,1770045511.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
25,1770045512.19,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
26,1770045513.20,0.0016299847979594434,-0.00011819776189012241,0.0,nan,nan,nan,nan,0
