step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
1,1757089722.015195,-16.548534994671307,-21.354620125292403,nan,9.481786166522257,8.770984044109117,8.770984044109117,0
2,1757089723.0205357,-16.23063722753929,-21.614857407797118,0.40864887522055815,10.515289932542663,9.614718433624594,9.614718433624594,0
3,1757089724.019392,-16.06768239697441,-21.52630207674487,0.18567481351947096,10.675162863765467,9.770745393194392,9.770745393194392,0
4,1757089725.024466,-16.386226778185915,-21.29759700118322,0.39016381186783183,9.444822821630547,9.471051163056512,9.444822821630547,0
5,1757089726.017712,-16.350034007223126,-21.276273649640885,0.04229280825510408,8.474515745318405,9.592078381430944,8.474515745318405,0
6,1757089727.0162466,-16.63482120382036,-21.349345372019137,0.29444381016219806,7.515794049237271,9.491087084481611,7.515794049237271,0
7,1757089728.0183332,-17.242047532468924,-21.270754484919653,0.6110160894107949,6.398244791828345,8.593363510214978,6.398244791828345,0
8,1757089729.0244932,-17.843579940570773,-21.025316816343885,0.6457000000607668,5.097979562840918,7.0418476015827105,5.097979562840918,0
9,1757089730.0210865,-18.416229763325244,-20.864856972268516,0.5967389099360981,3.9456375796619154,5.579748790620628,3.9456375796619154,0
10,1757089731.0170894,-18.965388361886614,-20.69288290299052,0.5777659361501043,2.8505711199696626,4.202798593863412,2.8505711199696626,0
11,1757089732.0148857,-19.509582642628324,-20.590486868980978,0.5549669329869389,2.0531768382489894,2.962464696556723,2.0531768382489894,0
12,1757089733.0183506,-20.12007412269302,-20.477845197961972,0.6186526648257112,1.7491597548101003,2.11122316391278,1.7491597548101003,0
13,1757089734.023567,-20.75334555530614,-20.50227345747641,0.6304537402098362,2.2519440251796503,2.1462425797168545,2.1462425797168545,0
14,1757089735.0187201,-21.4062940940244,-20.646077469898728,0.6718529254056015,3.054320021151028,3.046341970928686,3.046341970928686,0
15,1757089736.0156152,-21.995689570615653,-20.85206203131784,0.6262976061995815,3.8812736897209996,4.2060266335921614,3.8812736897209996,0
16,1757089737.0152109,-22.29240749794145,-21.1859625782194,0.4468697410921928,4.402585734497247,5.213875943919964,4.402585734497247,0
17,1757089738.0216444,-22.539204324490175,-21.445374539894036,0.3557659837038404,4.966282559276122,6.2508267647036595,4.966282559276122,0
18,1757089739.018095,-23.02929202525261,-21.915067344285863,0.6812384552213203,5.611386628942756,7.33204693579626,5.611386628942756,0
19,1757089740.0210578,-23.42772367225986,-22.437188052401773,0.6548381850262153,6.7558197350058755,6.894326281469705,6.7558197350058755,0
20,1757089741.0182824,-23.676535183363047,-23.01976444575739,0.635247435582986,5.589699602104633,6.077232152965635,5.589699602104633,0
21,1757089742.0172522,-23.904923156366664,-23.61094791738739,0.6344192836505478,5.26103255384243,5.137930956897409,5.137930956897409,0
22,1757089743.0174198,-24.104824791607697,-24.07181641036115,0.5022707013805412,5.254906368843366,4.083969439398095,4.083969439398095,0
23,1757089744.0171473,-24.078617492904055,-24.042390399820494,0.03941521552295103,5.316552538328476,2.81346925656813,2.81346925656813,0
24,1757089745.0157297,-23.92396195466058,-23.741555837219202,0.33874012470580667,5.396825285872696,1.4759208481605492,1.4759208481605492,0
25,1757089746.014912,-24.08861890312684,-23.530535303286598,0.26787850565719573,5.91003432093315,0.6912474129227577,0.6912474129227577,0
26,1757089747.015323,-23.954333623359748,-23.46858735561187,0.14782461561391927,6.4238009378592755,0.8320699584934486,0.8320699584934486,0
27,1757089748.0246894,-23.97002238269003,-23.578281959667226,0.10978256506719156,7.317914223531878,1.4301152474404635,1.4301152474404635,0
28,1757089749.0163383,-24.25745183468849,-24.015985523630334,0.5280509938316725,8.712039052051987,1.5537326552349118,1.5537326552349118,1
29,1757089750.0239558,-24.337141851197902,-24.130049124184648,0.13809191230690224,9.853817050069383,2.186790488545133,2.186790488545133,1
30,1757089751.016562,-24.326193004835787,-24.133126547694868,0.011457833554433914,10.841417264321134,3.1389045170775143,3.1389045170775143,1
31,1757089752.0193846,-24.24496021255713,-24.188555151918933,0.09806493255088723,11.776242345672804,4.15637832657968,4.15637832657968,1
32,1757089753.0157957,-23.886365266174657,-24.127420677971944,0.36507906465526635,12.46462463730533,4.814089229170455,4.814089229170455,1
33,1757089754.0250978,-23.419876279663224,-23.779547324532498,0.5765541989164993,12.796857620889167,3.921445337963965,3.921445337963965,1
34,1757089755.018017,-23.367008195606374,-23.63546030547493,0.1545744871120866,13.346327510972563,3.0788854175947344,3.0788854175947344,1
35,1757089756.0167594,-23.373981387596995,-23.412466076499513,0.2233841716231808,13.679642599844264,2.2575450056354,2.2575450056354,1
36,1757089757.0196078,-23.45158140938199,-22.789468120975823,0.6260290728676982,12.230453832563002,1.4933441236721652,1.4933441236721652,1
37,1757089758.0165222,-23.225956683878294,-22.16727897408751,0.663883702935309,10.67987575376271,1.5603840712525576,1.5603840712525576,1
38,1757089759.0169277,-22.862185314802176,-21.61201447553381,0.6635443314512305,9.148421386595473,2.22334207697535,2.22334207697535,1
39,1757089760.0189924,-22.501844385490894,-21.39028552944986,0.422223153243454,7.912404570809361,2.969793987450366,2.969793987450366,1
40,1757089761.0155802,-21.93641595097898,-21.085307304525013,0.644633327194683,6.498523629434628,3.6395387137638973,3.6395387137638973,1
41,1757089762.018615,-21.655757706177013,-20.801149111951688,0.3981847775749061,5.28191531606343,4.517715781010207,4.517715781010207,1
42,1757089763.0176756,-21.34593637644735,-20.331679842555722,0.5630150132482992,4.005367146832436,5.516866177084547,4.005367146832436,2
43,1757089764.0191383,-21.562732756966643,-19.915443697734027,0.4686259510274804,3.3738548274626456,6.931013944990772,3.3738548274626456,2
44,1757089765.0148296,-22.01227772583357,-19.810110779272506,0.46371839660965913,3.5446394712525957,7.249793155752483,3.5446394712525957,2
45,1757089766.0202913,-22.568085341143437,-20.02675245413736,0.5932960361842683,4.093801031085047,6.879332752084796,4.093801031085047,2
46,1757089767.018822,-23.02878660074353,-20.15477952435719,0.4788632062424311,4.682330572478423,6.337390622997607,4.682330572478423,2
47,1757089768.0178893,-23.371957746548173,-20.0667437581544,0.3546141518517607,5.361911186417213,5.765371225654264,5.361911186417213,3
48,1757089769.019655,-23.545778636058824,-19.870399798940372,0.2617679397467515,6.065007487257655,5.236426977480007,5.236426977480007,3
49,1757089770.0188422,-23.504708197591444,-19.493857933022053,0.3790831823832166,6.865819663810503,4.923211444002348,4.923211444002348,3
50,1757089771.02191,-23.072199351015062,-19.059309966115425,0.6112283632453888,7.6087028727963455,5.0402660842449505,5.0402660842449505,3
