step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1769990261.21,0.0016314063159750365,-0.00012019777107996064,nan,nan,nan,nan,nan,0
2,1769990262.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
3,1769990263.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
4,1769990264.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
5,1769990265.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
6,1769990266.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
7,1769990267.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
8,1769990268.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
9,1769990269.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
10,1769990270.21,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
11,1769990271.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
12,1769990272.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
13,1769990273.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
14,1769990274.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
15,1769990275.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
16,1769990276.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
17,1769990277.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
18,1769990278.21,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
19,1769990279.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
20,1769990280.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
21,1769990281.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
22,1769990282.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
23,1769990283.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
24,1769990284.21,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
25,1769990285.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
26,1769990286.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
27,1769990287.21,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
28,1769990288.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
29,1769990289.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
30,1769990290.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
31,1769990291.21,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
32,1769990292.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
33,1769990293.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
34,1769990294.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
35,1769990295.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
36,1769990296.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
37,1769990297.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
38,1769990298.22,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
39,1769990299.21,0.0016306844887449866,-0.00011919776574746123,1.2355867204984022e-06,nan,nan,nan,nan,0
40,1769990300.22,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
41,1769990301.22,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
42,1769990302.22,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
43,1769990303.21,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
44,1769990304.22,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
45,1769990305.22,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
46,1769990306.21,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
47,1769990307.22,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
48,1769990308.22,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
49,1769990309.21,0.0016306844887449866,-0.00011919776574746123,0.0,nan,nan,nan,nan,0
