step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1769943686.10,-7.047540923411923,-0.15731528890112556,nan,nan,nan,nan,nan,0
2,1769943687.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
3,1769943688.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
4,1769943689.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
5,1769943690.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
6,1769943691.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
7,1769943692.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
8,1769943693.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
9,1769943694.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
10,1769943695.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
11,1769943696.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
12,1769943697.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
13,1769943698.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
14,1769943699.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
15,1769943700.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
16,1769943701.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
17,1769943702.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
18,1769943703.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
19,1769943704.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
20,1769943705.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
21,1769943706.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
22,1769943707.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
23,1769943708.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
24,1769943709.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
25,1769943710.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
26,1769943711.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
27,1769943712.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
28,1769943713.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
29,1769943714.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
30,1769943715.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
31,1769943716.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
32,1769943717.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
33,1769943718.09,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
34,1769943719.11,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
35,1769943720.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
36,1769943721.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
37,1769943722.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
38,1769943723.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
39,1769943724.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
40,1769943725.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
41,1769943726.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
42,1769943727.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
43,1769943728.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
44,1769943729.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
45,1769943730.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
46,1769943731.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
47,1769943732.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
48,1769943733.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
49,1769943734.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
50,1769943735.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
51,1769943736.09,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
52,1769943737.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
53,1769943738.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
54,1769943739.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
55,1769943740.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
56,1769943741.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
57,1769943742.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
58,1769943743.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
59,1769943744.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
60,1769943745.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
61,1769943746.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
62,1769943747.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
63,1769943748.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
64,1769943749.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
65,1769943750.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
66,1769943751.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
67,1769943752.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
68,1769943753.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
69,1769943754.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
70,1769943755.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
71,1769943756.09,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
72,1769943757.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
73,1769943758.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
74,1769943759.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
75,1769943760.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
76,1769943761.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
77,1769943762.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
78,1769943763.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
79,1769943764.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
80,1769943765.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
81,1769943766.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
82,1769943767.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
83,1769943768.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
84,1769943769.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
85,1769943770.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
86,1769943771.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
87,1769943772.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
88,1769943773.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
89,1769943774.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
90,1769943775.09,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
91,1769943776.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
92,1769943777.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
93,1769943778.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
94,1769943779.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
95,1769943780.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
96,1769943781.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
97,1769943782.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
98,1769943783.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
99,1769943784.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
100,1769943785.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
101,1769943786.10,-7.047540923411923,-0.15731528890112556,0.0,nan,nan,nan,nan,0
102,1769943787.10,-7.047541923412688,-0.1573156435400027,1.0613461008422869e-06,nan,nan,nan,nan,0
103,1769943788.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
104,1769943789.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
105,1769943790.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
106,1769943791.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
107,1769943792.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
108,1769943793.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
109,1769943794.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
110,1769943795.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
111,1769943796.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
112,1769943797.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
113,1769943798.11,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
114,1769943799.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
115,1769943800.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
116,1769943801.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
117,1769943802.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
118,1769943803.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
119,1769943804.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
120,1769943805.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
121,1769943806.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
122,1769943807.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
123,1769943808.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
124,1769943809.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
125,1769943810.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
126,1769943811.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
127,1769943812.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
128,1769943813.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
129,1769943814.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
130,1769943815.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
131,1769943816.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
132,1769943817.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
133,1769943818.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
134,1769943819.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
135,1769943820.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
136,1769943821.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
137,1769943822.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
138,1769943823.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
139,1769943824.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
140,1769943825.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
141,1769943826.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
142,1769943827.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
143,1769943828.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
144,1769943829.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
145,1769943830.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
146,1769943831.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
147,1769943832.09,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
148,1769943833.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
149,1769943834.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
150,1769943835.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
151,1769943836.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
152,1769943837.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
153,1769943838.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
154,1769943839.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
155,1769943840.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
156,1769943841.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
157,1769943842.10,-7.047541923412688,-0.1573156435400027,0.0,nan,nan,nan,nan,0
