step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
49,1757635821.0388374,-21.49593061943694,-21.48518073589484,0.24874839497396664,10.908278109943403,3.013068909639231,3.013068909639231,1
50,1757635822.0406055,-21.16549714618847,-21.610765029481488,0.35286964416361166,10.835667554604491,3.739948139635333,3.739948139635333,1
51,1757635823.0361605,-20.625412371633384,-21.741604186159915,0.5581883504898878,9.840579620789224,4.837909299648814,4.837909299648814,1
52,1757635824.0427966,-20.239351995569436,-21.822769637101388,0.3918995450619666,8.866942311823449,5.730002869780929,5.730002869780929,1
53,1757635825.037233,-19.75275939943714,-21.86910398361278,0.4915282601271553,7.855235001828988,6.078951174391933,6.078951174391933,1
54,1757635826.041405,-19.160953656127678,-21.926943732397216,0.5921551095518942,6.799844208398255,6.670553744324928,6.670553744324928,1
55,1757635827.0361598,-18.59943062089461,-22.067409295230835,0.5818773383157264,5.920431586431958,7.413325168288327,5.920431586431958,1
56,1757635828.0398998,-18.19962850679287,-22.248339772045227,0.4372014422881731,5.111400478715321,8.149183000101901,5.111400478715321,1
57,1757635829.0340073,-17.778597415489102,-22.435020039551496,0.4632912409689954,4.3454402683933155,8.277350598315204,4.3454402683933155,1
58,1757635830.0363584,-17.270073278872356,-22.70121356262215,0.5726361009536682,3.766833146736645,7.9038991093376,3.766833146736645,1
59,1757635831.0354557,-16.74128098250294,-23.002021667482392,0.6089136804659113,3.4114680565730677,7.483281888388028,3.4114680565730677,1
60,1757635832.0375674,-16.442704137937667,-23.175332717859657,0.34450411210437065,2.9556454707341246,6.867529784640885,2.9556454707341246,1
61,1757635833.0394762,-16.251857937011025,-23.273167292039854,0.2140532491238583,2.6355202786446346,6.124745841017495,2.6355202786446346,1
62,1757635834.0373626,-15.940491654671032,-23.33032837630413,0.3172401753981729,2.74310159233467,5.498026635183972,2.74310159233467,1
63,1757635835.0415998,-15.422683164041594,-23.378455032413353,0.5178459943477951,3.385651674375257,5.027945676138647,3.385651674375257,1
64,1757635836.0363472,-14.932364609569575,-23.37193297897866,0.49295120499975154,4.237806218464619,4.622213553868025,4.237806218464619,1
65,1757635837.0344126,-14.95992928807809,-23.386201559053053,0.031098909742062277,4.740822088289278,3.6984339134173077,3.6984339134173077,1
66,1757635838.0380106,-14.629091070720413,-23.293089565087868,0.3424592273183788,5.409989112407419,3.1752451615424224,3.1752451615424224,1
67,1757635839.0360043,-14.123898810770482,-23.14877171969493,0.5264578461698532,5.547913416366238,2.9719883098196216,2.9719883098196216,2
68,1757635840.041957,-13.988575820310967,-23.116427188606714,0.13831144415790272,5.287752649409204,2.7016611075003594,2.7016611075003594,2
69,1757635841.0349586,-13.41360431532777,-22.906959940674426,0.6162512372892743,5.581329498786311,3.865798908251579,3.865798908251579,2
70,1757635842.042345,-12.817242072711878,-22.683936013981796,0.6320320837961697,5.982615928037055,5.354151955083074,5.354151955083074,2
71,1757635843.0361207,-12.846023199439177,-22.720734140136244,0.047009361346739185,5.906189547629079,6.314307511340624,5.906189547629079,2
72,1757635844.038394,-12.45170226303041,-22.4692328110388,0.4666377173790899,6.397329512238643,7.882516679644952,6.397329512238643,2
73,1757635845.0375779,-11.935560674714058,-22.018791442231723,0.6856139597306785,7.035656353574073,9.718467735086891,7.035656353574073,2
74,1757635846.0422397,-11.629355482299617,-21.532416200328058,0.572070017535545,7.550108457688534,11.28984599061949,7.550108457688534,2
75,1757635847.0382483,-11.755409083141553,-21.050125457361705,0.50048923116963,7.712754396502946,12.319101884048585,7.712754396502946,2
76,1757635848.0397341,-12.151590498955823,-20.60306728592433,0.5964584943143009,7.7268918620742975,12.986208375676187,7.7268918620742975,2
77,1757635849.0341299,-12.37044255459767,-20.393806189747675,0.30450419229505343,8.101181185003997,13.516290140094187,8.101181185003997,2
78,1757635850.0416696,-12.562143208296897,-20.200519226564207,0.2701924819415687,8.583108797894486,13.474791141769575,8.583108797894486,2
79,1757635851.0385897,-12.793653010973747,-20.008392383826287,0.30177743057208795,9.009268231116703,13.212486652524554,9.009268231116703,2
80,1757635852.0357566,-12.912044733995398,-19.772881351042365,0.26434339250802785,9.394927353606832,13.084836307677634,9.394927353606832,2
81,1757635853.0340366,-13.081495265333663,-19.479110554055374,0.3397225727873752,9.6344574366343,12.95109706880683,9.6344574366343,2
82,1757635854.0393877,-13.595930696865887,-19.280928133139632,0.5483551898012621,9.28428138542442,12.381625994326209,9.28428138542442,2
83,1757635855.0393064,-13.792778257039451,-19.00187377461049,0.3415249067125091,8.192320272035879,11.384378097970316,8.192320272035879,2
84,1757635856.0347211,-13.840535439742702,-18.61164524338563,0.39495094945848735,7.0143828708644635,10.585934239146667,7.0143828708644635,2
85,1757635857.0359714,-13.837803157529335,-18.204300982881794,0.4068447592729223,5.996196643305842,9.978733601182133,5.996196643305842,3
86,1757635858.039551,-14.066256150519653,-18.172927021080778,0.22977475268455108,5.2029500655620815,9.081576610104527,5.2029500655620815,3
87,1757635859.0364795,-13.892583299131529,-18.333539796838163,0.2372847930518788,4.960317690261081,8.538187005911958,4.960317690261081,3
88,1757635860.0406106,-13.857480908270945,-18.408020220855008,0.081999043938573,4.689849664201977,7.959809349746672,4.689849664201977,3
89,1757635861.0436683,-13.93459695984036,-18.33195394640621,0.10798860627204425,4.4699668454182975,7.466963158100922,4.4699668454182975,3
90,1757635862.0380592,-14.413042629684965,-18.426459072219657,0.49044084030641744,4.0645001348877985,6.667802429993081,4.0645001348877985,3
91,1757635863.0362694,-14.708518506804356,-18.397879372523924,0.29738710111509664,4.100852070008673,6.295167290899492,4.100852070008673,3
92,1757635864.0421145,-15.281798220147552,-18.458905233679054,0.5731684677105153,4.1069388919487695,6.009331252845555,4.1069388919487695,3
93,1757635865.0351558,-15.593689558621387,-18.439095636078207,0.3147097810611984,4.620822944441113,6.19911806159155,4.620822944441113,3
94,1757635866.0389135,-15.919451381073499,-18.46853540805666,0.3258648766161797,5.247666392211173,6.174765258025757,5.247666392211173,3
95,1757635867.0385494,-16.48901223360957,-18.6265798957506,0.591297011891341,5.7343923476332845,5.997030589628337,5.7343923476332845,3
96,1757635868.041347,-16.973974027507996,-18.852467766940375,0.533496527229962,6.290999380496674,5.82374770850252,5.82374770850252,3
97,1757635869.037486,-17.199304937873944,-19.016988140958425,0.28008133110283556,7.034730179479953,5.933272808287685,5.933272808287685,3
98,1757635870.036473,-17.380406382688307,-19.184561147497305,0.2469857853908617,7.535195124998933,6.2493530290466195,6.2493530290466195,3
99,1757635871.035401,-19.560424067143686,-19.835186664525295,2.277477706768777,6.201083378037282,5.052592695061258,5.052592695061258,3
100,1757635872.0344882,-19.559952204894376,-19.83569378021546,0.0006933235659481138,5.4338195659900785,5.662330296907955,5.4338195659900785,3
101,1757635873.0360668,-19.532734758111697,-20.021263278927385,0.18725926558755515,4.395950275783748,6.237618898891979,4.395950275783748,3
102,1757635874.0428586,-19.763093100483314,-20.175142094398144,0.275157629302132,3.3274412775234596,6.580648466831743,3.3274412775234596,3
103,1757635875.038389,-20.293684590226672,-20.06957881263756,0.5434195842747751,2.693741170483498,6.407168701098231,2.693741170483498,3
104,1757635876.0439575,-20.85573741487097,-19.71655662981398,0.6600473865593505,2.5925187986719878,5.7288126296649065,2.5925187986719878,3
105,1757635877.0343192,-21.347732734135853,-19.286666097039067,0.6597077340450002,2.835870288805861,5.112407099619287,2.835870288805861,3
106,1757635878.0363894,-21.83864691143412,-18.957520943729055,0.5898231675937037,3.3577173250955004,4.4923886884942545,3.3577173250955004,3
107,1757635879.0409384,-22.17344240640372,-18.825846189158217,0.35812947920525495,4.014880091361762,3.9932151736365378,3.9932151736365378,3
108,1757635880.0384226,-22.710961817254,-18.97306128586252,0.558720078965885,5.177101337679537,2.96891098862021,2.96891098862021,3
109,1757635881.0375438,-23.161107311432335,-19.055802051732307,0.45808914799710193,6.341157668295914,2.092392117372802,2.092392117372802,3
110,1757635882.038589,-23.7136042957005,-18.903959563830764,0.5723843274181946,7.416512283415262,2.0966763984067573,2.0966763984067573,3
111,1757635883.035017,-23.607353308671218,-18.9540348957042,0.11788089667867772,8.10832578171888,2.645181914804091,2.645181914804091,3
112,1757635884.0346718,-23.714256969241124,-18.929969032130632,0.10961684847386567,8.874203209141466,3.4873044172473957,3.4873044172473957,3
113,1757635885.0372021,-23.870320471626943,-18.899001657013308,0.15870466222198026,9.55078210426871,4.438799316911467,4.438799316911467,3
114,1757635886.0416818,-24.019515967577437,-18.891637216732324,0.14871097086705007,9.974878161105263,5.501375036100135,5.501375036100135,3
115,1757635887.0388713,-24.427884569117754,-18.859306061018703,0.4108010025835797,9.42111293391673,6.754461767343191,6.754461767343191,3
116,1757635888.034188,-24.184691436010123,-18.850037850690363,0.244514802514746,8.511710166729367,7.480954938046941,7.480954938046941,3
117,1757635889.0371778,-24.429101166121292,-18.934075122765627,0.25768341038521175,8.018944998169676,8.594268615934121,8.018944998169676,3
118,1757635890.0404582,-24.5807623585974,-19.0548322722407,0.19323052856805073,7.608699982220819,9.620055142101085,7.608699982220819,3
119,1757635891.0376291,-24.581245673337058,-19.120569950837364,0.06592596476880053,7.095674036826535,9.824952813492535,7.095674036826535,4
120,1757635892.0400417,-24.119870235123738,-18.970988615584876,0.4838500761298743,6.15856264244772,8.896882470485338,6.15856264244772,4
121,1757635893.0352712,-23.98077693072299,-19.130362808701086,0.21254902681407037,5.746630440134904,7.908581326640209,5.746630440134904,4
122,1757635894.0393198,-23.781961454688524,-19.578292132547233,0.4880935722896082,5.429301779916793,6.548323506174669,5.429301779916793,4
123,1757635895.0425797,-23.50208756632608,-20.070363625084333,0.5642557592093113,5.033967600810615,5.178687022172707,5.033967600810615,4
124,1757635896.033827,-23.28039613003122,-20.449519132633572,0.4430888186163281,4.767436150809823,4.048469744131767,4.048469744131767,4
125,1757635897.0365493,-23.15342909514125,-20.946937717790114,0.511973468306306,4.6346452299221435,3.1755180141720043,3.1755180141720043,4
126,1757635898.0371523,-23.271167679289583,-21.292101221946453,0.36447218818943206,4.84692246541208,2.8514840593416846,2.8514840593416846,4
127,1757635899.0376594,-23.457323291584906,-21.468130229512248,0.25607342647255144,5.238413582200294,2.8985298912362434,2.8985298912362434,4
128,1757635900.0407562,-23.667830915869935,-21.686257295676405,0.3022025126270575,5.684549106720462,2.902866812400787,2.902866812400787,4
129,1757635901.0376017,-23.814533802512226,-21.893945731174913,0.255080535764629,6.1691037901517864,2.1858639017767367,2.1858639017767367,4
130,1757635902.0346658,-24.105945904703532,-22.28598646067996,0.48992269375126857,6.653132515159283,1.7627288370385965,1.7627288370385965,4
131,1757635903.0387385,-24.126831952502027,-22.55284550151391,0.26658939933942505,6.244400249271916,2.3867598914489148,2.3867598914489148,4
132,1757635904.0426803,-24.066091073196525,-22.678748647756,0.1392404750018179,5.799779136254352,3.3412988325105557,3.3412988325105557,4
133,1757635905.034486,-23.905936131718917,-22.97951400149325,0.34356353010167234,5.259195273950094,3.4230285169700614,3.4230285169700614,4
134,1757635906.0358434,-23.900713286867518,-22.98106391625572,0.005440582375806964,5.122242111010398,2.672151895499496,2.672151895499496,4
135,1757635907.0384889,-24.054095238489715,-22.746878238394565,0.27920591947044293,5.336677318240377,1.8340279912875614,1.8340279912875614,4
136,1757635908.0374556,-23.920350398469598,-22.87286829563781,0.1839322057422246,5.522278344759128,1.7540693402604397,1.7540693402604397,4
137,1757635909.0349646,-23.822601702278423,-22.91865525444388,0.10821052304522416,6.011464566448108,1.9960580414254747,1.9960580414254747,4
138,1757635910.0368707,-23.63886417813255,-22.98657701897752,0.19551719054063518,6.659505963462092,2.461826389658851,2.461826389658851,4
139,1757635911.0416265,-23.52598374764851,-23.01710407808763,0.11638194031188835,7.481354693209384,3.165546342980285,3.165546342980285,4
140,1757635912.0341313,-23.508500846329255,-23.003549884131242,0.022288721511797224,8.455669001279526,4.015821432120258,4.015821432120258,4
141,1757635913.0380454,-23.285870346167258,-23.03067231912701,0.22340211709865143,9.349269241854811,4.667846474482959,4.667846474482959,4
142,1757635914.043394,-23.16571009334129,-23.052520433991923,0.12148060557203573,10.258159901361259,5.498316078104544,5.498316078104544,4
143,1757635915.041131,-23.21192915391688,-23.028296779347144,0.05230060787804974,11.178750082990348,6.500601111483093,6.500601111483093,4
144,1757635916.03533,-23.197570857565974,-22.994924058454078,0.03654239772620794,11.991643988725032,7.130599413089666,7.130599413089666,4
145,1757635917.0373566,-23.058739321041664,-23.013786130082284,0.13982364581644557,12.653318399951075,6.318660091243047,6.318660091243047,4
146,1757635918.0351644,-22.982315564726864,-22.9958018529294,0.07868379860430388,13.146515129367241,5.327823249615252,5.327823249615252,4
147,1757635919.0343351,-23.057508821426122,-22.851402749248678,0.16293906494680266,12.118521374477652,4.369616321369725,4.369616321369725,4
148,1757635920.0396445,-22.91869665825618,-22.908751359112312,0.14939893236849983,11.197320952245477,3.120061728681197,3.120061728681197,4
149,1757635921.034377,-22.6803645554016,-23.05578846804325,0.28152235191899705,10.316911398594204,1.722676678261184,1.722676678261184,4
150,1757635922.0373645,-22.52621623989577,-23.16757129493595,0.1898458390258484,9.441405138165571,0.9792148081763058,0.9792148081763058,4
151,1757635923.0342438,-22.206588540428314,-23.493413949367536,0.45786646676155235,8.68266635636467,1.6465797023475606,1.6465797023475606,4
152,1757635924.040135,-22.078432159923018,-23.63574024658034,0.19040074105144783,7.895528437595653,2.6600277700879422,2.6600277700879422,4
153,1757635925.0366843,-21.880915913005694,-23.807268621685154,0.26250598601169006,7.015141818828467,3.5525556801601335,3.5525556801601335,4
154,1757635926.0343025,-21.625889791882642,-23.95024291750801,0.29306760960713596,6.152694166213165,4.1290545515120805,4.1290545515120805,4
155,1757635927.0438874,-21.635351142725597,-23.944330541992905,0.01105084100752505,5.310274773760177,4.506324838778538,4.506324838778538,4
156,1757635928.0360796,-21.40362168870231,-23.976259195728662,0.2357594908263235,4.394777496167554,5.257334851015976,4.394777496167554,4
157,1757635929.0413148,-21.181880659168453,-24.077940210525245,0.24267241028210962,3.561853985283951,6.144412409175218,3.561853985283951,4
158,1757635930.0377429,-21.41664620207549,-23.86135841548947,0.3205546821780186,3.041105701535763,6.033455756667997,3.041105701535763,4
159,1757635931.0371847,-21.286126468782136,-23.906750058316266,0.13826473179469526,2.586892546670182,5.191181752557957,2.586892546670182,4
160,1757635932.0434842,-21.125794248042745,-23.945601063119675,0.1639394484160233,2.3968014657546077,4.3983802555377345,2.3968014657546077,4
161,1757635933.0344858,-20.82004283329662,-23.993347883458462,0.31226698477462544,2.4642148733735234,3.7275769880433525,2.4642148733735234,4
162,1757635934.0399883,-20.414202583296785,-24.142312608181825,0.4299498399943113,2.782760431783864,3.1898593116645952,2.782760431783864,4
163,1757635935.0369835,-20.189033991914986,-24.25155511798418,0.2510237692787972,2.2345919873683333,2.523440950062149,2.2345919873683333,4
164,1757635936.0365844,-20.487707048527998,-23.896013770051987,0.4645292859370595,2.1880281497481233,1.3681081110301436,1.3681081110301436,4
165,1757635937.0363185,-20.48606339308018,-23.91077085823461,0.014852290105951977,1.7427233499122559,1.2029594405481345,1.2029594405481345,4
166,1757635938.0389519,-20.483719779265346,-23.958338500316223,0.04750025692842595,1.717442204027176,1.706494209096709,1.706494209096709,4
167,1757635939.0415406,-20.503371886592895,-24.063839985110686,0.1070391111592719,2.3657292062236124,2.5207143357000157,2.3657292062236124,4
168,1757635940.0415885,-20.528146014742003,-24.15410673500212,0.09360023423786572,3.391908886079969,3.445986208289489,3.391908886079969,4
169,1757635941.0390587,-20.5860631679919,-24.317914036251867,0.17418538702530253,4.632383431739674,4.396686182957934,4.396686182957934,4
170,1757635942.036201,-20.5583438152332,-23.9436773813866,0.37633727717269577,5.4805621047914626,3.9052286811709274,3.9052286811709274,4
171,1757635943.042332,-20.598758252507842,-23.656661839961014,0.2880807346020015,6.368447071743142,3.151478663106023,3.151478663106023,4
172,1757635944.0359094,-20.614332449322433,-23.797224247897358,0.14233674050854989,7.697671209460634,2.125584175592633,2.125584175592633,4
173,1757635945.034326,-20.60883557632553,-23.645646121243768,0.15191830198929357,8.692120384581669,1.0523832372295054,1.0523832372295054,4
174,1757635946.0343087,-20.566536303595942,-23.48237092862926,0.16866833512202434,9.584794364406603,0.9154099956366893,0.9154099956366893,4
175,1757635947.0369837,-20.6194941844884,-23.71383676056552,0.2368132809333278,10.847004564350094,1.718035765816644,1.718035765816644,4
176,1757635948.0398695,-20.63255214055615,-23.713993452379174,0.01302131899981546,11.743786260672113,2.8214199156352184,2.8214199156352184,4
177,1757635949.03642,-20.66212768418463,-23.52306796106951,0.19387137709819716,12.302016880383174,3.817226401682611,3.817226401682611,4
178,1757635950.0392568,-20.68433584962138,-23.5392250001393,0.02738597232933147,12.954337506650091,4.5752042847972,4.5752042847972,4
179,1757635951.0372422,-20.696505872720504,-23.582611699858234,0.04515220335070587,12.188126387918397,4.952583545660164,4.952583545660164,4
180,1757635952.0349662,-20.704148211020097,-23.57719588608232,0.009388136513454997,11.172415838985366,5.183608489274894,5.183608489274894,4
181,1757635953.0427175,-20.716151675822832,-23.688702710223172,0.11128841483921241,10.350885402646643,5.604622118826966,5.604622118826966,4
182,1757635954.0387893,-20.713822898019515,-23.49819420553215,0.19127409760778627,9.184179780146843,6.041348541195507,6.041348541195507,4
183,1757635955.0358872,-20.74139123475337,-23.65941044312427,0.1640324041012323,8.364707454751782,6.568940182026358,6.568940182026358,4
184,1757635956.0424073,-20.752782389248264,-23.70666752352674,0.0482957064614957,7.459567662052222,5.7515072926948125,5.7515072926948125,4
185,1757635957.0357828,-20.776210214619773,-23.544264193808992,0.1651786626948832,6.42144819960702,4.6366115703298725,4.6366115703298725,4
186,1757635958.0354958,-20.78611761601036,-23.534543438143036,0.01388381587179789,5.592281036753261,3.6780000723688153,3.6780000723688153,4
187,1757635959.0368392,-20.794041191104654,-23.600801258616602,0.06664038634464604,4.631437826730311,2.799038560298917,2.799038560298917,4
188,1757635960.0363057,-20.791722018272875,-23.699451893707124,0.0987305727199081,3.95524375071227,2.005785622364639,2.005785622364639,4
189,1757635961.035625,-20.820370541977688,-23.465780420698916,0.23558145865092542,2.974644126870626,1.0452667391357497,1.0452667391357497,4
190,1757635962.0366635,-20.846324626919092,-23.56245891502906,0.09999782439054317,2.4560286068869384,1.0953643652434342,1.0953643652434342,4
191,1757635963.0369153,-20.8815344808515,-23.72242175570519,0.1637508486005062,2.180550013105485,1.7994831356631766,1.7994831356631766,4
192,1757635964.0349305,-20.91085652909826,-23.68538631426749,0.04733171055320298,2.246688873975841,2.6443041932400346,2.246688873975841,4
193,1757635965.0391192,-20.869509764807137,-23.891504215531366,0.20934712499302835,2.4989309686251286,3.5207223201166813,2.4989309686251286,4
194,1757635966.0339794,-20.89950889580778,-23.55589947621061,0.3386836325733349,3.456688894969298,4.506465395741353,3.456688894969298,4
195,1757635967.036323,-20.905297905775843,-23.623781497469103,0.0679691226388259,3.2370845210134926,4.519598501807874,3.2370845210134926,4
196,1757635968.0349689,-20.9105662745882,-23.672253325350336,0.048823412442764974,2.7097885045456005,3.698044805858077,2.7097885045456005,4
197,1757635969.0352619,-20.916673102919738,-23.690966095223125,0.01967826576200285,2.252472192236533,2.7304125890568116,2.252472192236533,4
198,1757635970.0398934,-20.926507259048993,-23.709540407471806,0.020920141582556225,2.1129269212341883,1.610314745095962,1.610314745095962,4
199,1757635971.0416543,-20.941478444243668,-23.690690482808265,0.024029578160362976,2.434076197830128,0.6393497498309719,0.6393497498309719,4
200,1757635972.0373812,-20.96468902330841,-23.585825864741533,0.10786352270525298,3.105644335658731,1.1588285934978082,1.1588285934978082,4
201,1757635973.0369387,-20.91193050592536,-23.359919760771607,0.23208767566593028,3.8467732321987955,2.304685759507595,2.304685759507595,4
202,1757635974.038322,-20.946834643661106,-23.55284586663318,0.19578727314077982,5.121810551328908,3.250500374277223,3.250500374277223,4
203,1757635975.036461,-20.963940143257805,-23.696672115678375,0.14510989908099384,6.420865812283263,4.071080851365024,4.071080851365024,4
204,1757635976.038926,-20.96904950299327,-23.737613020650905,0.0411570504328983,7.6011202519411185,4.631100371640856,4.631100371640856,4
205,1757635977.038972,-20.99305950186608,-23.670584496654506,0.07119576238384552,8.685746047080087,4.82832744437253,4.82832744437253,4
206,1757635978.0371954,-21.005263078158762,-23.662385179468906,0.014728411720660648,9.768521354033245,5.164720377382902,5.164720377382902,4
207,1757635979.033973,-21.025169487728245,-23.604362757584944,0.061540521029343424,10.735201593985435,5.614400128197355,5.614400128197355,4
208,1757635980.034823,-21.041462243410948,-23.605263196238248,0.016303761041188504,11.63696557063486,6.2070860089986635,6.2070860089986635,4
209,1757635981.0404985,-21.06614874126411,-23.617794416928913,0.02752867720195873,12.409089817122524,5.739441209167879,5.739441209167879,4
210,1757635982.034973,-21.08137167502705,-23.455009847571247,0.16440323727549144,12.886896329596063,4.671307540236022,4.671307540236022,4
211,1757635983.0343242,-21.10085707162866,-23.627930597138572,0.17412809575182708,12.443568443434206,3.8601179726365475,3.8601179726365475,4
212,1757635984.0395744,-21.105217660663847,-23.417709769753213,0.20916787173825097,11.305196369980887,2.734215500377186,2.734215500377186,4
213,1757635985.0431333,-21.11458969963271,-23.444937151370922,0.028693117470801548,10.315187437795565,1.874609445254532,1.874609445254532,4
214,1757635986.0416448,-21.125515580121547,-23.44325692462461,0.011070799916359862,9.37839223478722,1.1526684532386124,1.1526684532386124,4
215,1757635987.036926,-21.125072977215513,-23.36599221283783,0.07763230930754696,8.35605272276195,1.0585269063854996,1.0585269063854996,4
