step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1767652233.401935,-4.7565066837757,-4.2073850819650325,nan,4.488560024065692,5.0970905533037065,4.67314272314547,4.488560024065692,0
2,1767652234.4005022,-4.765248859850092,-4.650677091061105,0.4440144294341645,5.0207666551910854,5.717215626463076,4.856547600902703,4.856547600902703,0
3,1767652235.3991218,-4.699661535263932,-5.0423700953498845,0.3976951990305692,5.356054781518526,6.076480611015251,5.321691531305255,5.321691531305255,0
4,1767652236.4044573,-4.743185474305485,-4.966385918668752,0.08710196954464304,4.368736144864508,5.103065150368151,5.607355132692687,4.368736144864508,1
5,1767652237.4076242,-5.035009227488318,-5.121115583021761,0.3292637319327751,3.126347582267499,3.7788452075755603,6.372100203039225,3.126347582267499,1
6,1767652238.401116,-5.6460163380849355,-5.283021074959272,0.6362350404401272,1.786686817263395,2.2370259822770096,7.4130523517740015,1.786686817263395,1
7,1767652239.3998845,-6.2464349627215165,-5.180564161916197,0.6098486343130197,1.1686413022682798,0.931319150761547,8.206513308580538,0.931319150761547,1
8,1767652240.402494,-6.722415427728131,-4.821488094000785,0.5946805450102285,1.677858082348339,0.9040204924032994,7.922983866072547,0.9040204924032994,1
9,1767652241.4083855,-6.927729803249247,-4.366249659457893,0.4964706723505172,2.380771905863525,1.557851837025968,6.808569226661916,1.557851837025968,1
10,1767652242.4086478,-7.068712921899383,-3.8069022387232736,0.5766899629405725,3.1696952179442666,2.3396759148749897,5.414983448342524,2.3396759148749897,2
11,1767652243.4053843,-7.077737533411448,-3.1440493114537778,0.6650848453485162,3.891869686293067,3.065472009639403,3.9026026886501612,3.065472009639403,2
12,1767652244.403264,-6.968178485203995,-2.4721268944102732,0.6822423274083254,4.509999011252414,3.6946628761913223,2.6980500023460174,2.6980500023460174,2
13,1767652245.4061089,-6.87005956436825,-1.7997554696824316,0.6775653947913828,5.010849712255436,4.226358363649725,2.5400243729615344,2.5400243729615344,2
14,1767652246.400838,-6.752248334918338,-1.26534746674857,0.5501395631235819,5.406999526181695,4.617866640812354,3.1746040231805366,3.1746040231805366,2
15,1767652247.4052896,-6.726939386001559,-1.1763382225174823,0.0921273693815593,5.558425914927112,4.744056754047806,3.3476960226268107,3.3476960226268107,3
16,1767652248.4031508,-6.372801411197189,-1.2821611765823944,0.3704031181060925,4.569159450438473,3.847161502073023,2.3349944043045765,2.3349944043045765,3
17,1767652249.3988404,-5.8916017593459085,-1.5269298076394662,0.542211922630691,3.4082727410389495,2.901822329865608,1.5448861925150954,1.5448861925150954,4
18,1767652250.400338,-5.389220712892794,-1.877847086391457,0.6118884351709173,2.5702687018743497,2.5716452668862124,2.326399963263691,2.326399963263691,4
19,1767652251.3995225,-4.882085858360447,-1.91818461109463,0.5091517072822377,2.3306258125210855,2.9514075364556565,3.528031448747018,2.3306258125210855,4
20,1767652252.4036918,-4.681508980111879,-1.6403996776279794,0.3412077728368212,2.723964086872255,3.6166294775601013,3.430039878911922,2.723964086872255,4
21,1767652253.4019353,-4.766960882016862,-1.1314820071890146,0.5169498669673731,3.1810711971003047,4.176382242868768,2.5156801406778393,2.5156801406778393,4
22,1767652254.4028006,-4.913457520296889,-0.8839017234227656,0.28742693147178544,3.463319042713515,4.450609299582012,1.5719352728861606,1.5719352728861606,4
23,1767652255.4004517,-4.75637193338416,-1.0691994621693974,0.24349401615823943,3.1208808199714095,4.087998167758608,1.6618261533977756,1.6618261533977756,4
24,1767652256.3991177,-4.927789708418328,-0.48626043958837406,0.6084315305801676,2.947280780552383,3.728695472854848,1.84877203856125,1.84877203856125,4
25,1767652257.4003308,-4.989434026163796,0.11027472279596855,0.5989851691611798,3.807251789021052,4.219741187503333,2.482159179043217,2.482159179043217,4
