step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
45,1757675828.2850015,-18.81537532298345,-19.96157316296688,0.6556048049856014,2.2652172967926734,4.354299855240377,2.2652172967926734,3
46,1757675829.2780015,-18.314475215311635,-20.197039038389875,0.5573861904915959,3.0521826650322166,4.67376416908812,3.0521826650322166,3
47,1757675830.2850616,-17.70111423992694,-20.35800371821862,0.6296847541775764,3.9493729267683673,4.4042842594186,3.9493729267683673,3
48,1757675831.277075,-17.04576930766917,-20.403784457663303,0.6622309874074003,5.0552713013482435,4.151611681350892,4.151611681350892,3
49,1757675832.2770855,-16.457043126384352,-20.523855958102743,0.6008395022439269,6.109907751379633,4.36483446345184,4.36483446345184,3
50,1757675833.2770686,-15.889138361355455,-20.838569801652525,0.6492879930712723,6.367900426899376,5.041924020186049,5.041924020186049,4
51,1757675834.2835615,-16.11965899712798,-20.66324023446634,0.2877524875417501,5.820558548490289,5.8785192317718975,5.820558548490289,4
52,1757675835.2776437,-16.144180570815195,-20.41404937107879,0.25188507910573127,5.294275173877183,6.933686676474796,5.294275173877183,4
53,1757675836.2794912,-16.586759726296645,-20.31754888410265,0.45214220598022614,4.351099362761221,7.575555887414336,4.351099362761221,4
54,1757675837.2818935,-17.22650523094785,-20.180790611470627,0.6526317936708993,3.1860385618330413,7.946353967421051,3.1860385618330413,4
55,1757675838.2806277,-17.851156639241264,-20.20362716515037,0.6258609006218677,1.8437401695812354,8.114075957559761,1.8437401695812354,4
56,1757675839.2855873,-18.514131623335903,-20.377501355231548,0.6820137779648671,0.2969767569193379,7.854501385872334,0.2969767569193379,4
57,1757675840.2803035,-19.183522372792844,-20.443181295633327,0.6761780674078033,1.2089153160163453,6.9810104770796855,1.2089153160163453,4
58,1757675841.2811904,-19.823417522811276,-20.508356878562637,0.6426358030272931,2.7073411208930636,6.1667555102452365,2.7073411208930636,4
59,1757675842.279612,-20.45396557194433,-20.583574550145624,0.6360223893145175,4.168015404214784,5.510690800819029,4.168015404214784,4
60,1757675843.2785528,-20.932266890343996,-20.447702485730307,0.49775293875201115,5.362699867189205,5.150368710481992,5.150368710481992,4
61,1757675844.283285,-20.991530428644342,-20.375095212788477,0.09328148541816689,6.369837620770486,4.671850902511586,4.671850902511586,4
62,1757675845.2773862,-21.063456424864604,-20.297797659176815,0.10621183765107474,7.330312110410742,3.6018493529689217,3.6018493529689217,4
63,1757675846.2800188,-21.33836995523633,-20.162075084920218,0.30578602310072384,8.209723718854752,2.5918280037310377,2.5918280037310377,4
64,1757675847.285541,-21.90541414581145,-20.232695964594907,0.5682866837934076,9.298709718565386,1.5612323162041135,1.5612323162041135,4
65,1757675848.2803562,-22.53746796088573,-20.488306271989323,0.6853368318720421,10.408296742548485,1.4726807960786088,1.4726807960786088,4
66,1757675849.2777238,-23.071675733525044,-20.759880953365485,0.600856872133069,10.754469119559799,2.447600565883482,2.447600565883482,4
67,1757675850.277423,-23.560430621120478,-21.190717920410492,0.6517341478605909,10.449195881299719,3.636996193876766,3.636996193876766,4
68,1757675851.2858012,-24.048584688220203,-21.604525246684116,0.6346289198965875,10.220552043740696,4.913498122341436,4.913498122341436,4
69,1757675852.279341,-24.587891083336274,-21.990272218544455,0.6673740403446691,10.054530119114046,6.303588416020163,6.303588416020163,4
70,1757675853.2779908,-25.13981463465521,-22.314537091644784,0.6409961512429696,9.866671987587575,7.68431777028096,7.68431777028096,4
71,1757675854.28418,-25.546380625883188,-22.69561171877766,0.5538100402482631,9.80339424392158,8.970913454263064,8.970913454263064,4
72,1757675855.2789845,-25.875997135758816,-23.14992972606847,0.5642262072814077,9.600900970291823,9.643290744322373,9.600900970291823,4
73,1757675856.2776763,-26.207836546294477,-23.59992251818798,0.559848579567087,9.515929166420756,9.196058890481877,9.196058890481877,4
74,1757675857.278091,-26.466874883365126,-23.961337650296116,0.44447486419214405,9.355267832957463,8.4855641911093,8.4855641911093,4
75,1757675858.2818336,-26.401008684930833,-23.86839629175132,0.11348947540227093,8.747716720721376,7.305926644842198,7.305926644842198,4
76,1757675859.2806268,-26.654618292511955,-23.964602575172364,0.27157207515634607,8.599556775831205,6.335146073201278,6.335146073201278,4
77,1757675860.2789724,-26.84363258540462,-23.956333112035903,0.18950862335102076,8.450914722495034,5.2647360222821185,5.2647360222821185,4
78,1757675861.2779934,-26.712861296454292,-23.944720342446683,0.13141454361386048,8.118029105075484,3.932183839246287,3.932183839246287,4
79,1757675862.281891,-26.944471177713684,-23.989787155556208,0.23503761479337026,8.187672124510625,3.064913256403667,3.064913256403667,4
80,1757675863.279508,-26.78383047021864,-23.74750229233275,0.2913959458710751,8.02966610740287,1.9966164986983854,1.9966164986983854,4
81,1757675864.2777658,-26.793995031995486,-24.001738143685326,0.2548830628663824,8.09806105568497,1.3161099509255343,1.3161099509255343,4
82,1757675865.277877,-26.882472961324815,-24.31628481425399,0.3267172791751585,8.183133374348348,1.6704024738191687,1.6704024738191687,5
83,1757675866.2845774,-26.704110951599908,-23.797056907961842,0.5453547380498107,8.021483634172112,1.8657568973066911,1.8657568973066911,5
84,1757675867.2816417,-26.666782559495118,-23.215000774010367,0.5849691403836468,7.9796227072816395,2.179154239115172,2.179154239115172,5
85,1757675868.2799914,-26.380250969274996,-23.453986631027977,0.373731498585186,7.567669870527062,3.276676626202442,3.276676626202442,5
86,1757675869.2790394,-25.786011034425385,-23.49717341595658,0.5963749345189919,7.01551646660705,3.5972067055090204,3.5972067055090204,5
87,1757675870.2853465,-25.159438238813376,-23.587713642009568,0.6291126718558491,6.638669009585643,3.204669414971848,3.204669414971848,5
88,1757675871.2833972,-24.633228241242527,-23.729450241621116,0.5460288052154326,6.6595992854020425,2.9544092927102126,2.9544092927102126,5
89,1757675872.2812607,-24.074323080039843,-24.086860333900713,0.6648335051663171,7.109307333154506,2.949236393858295,2.949236393858295,5
90,1757675873.278343,-23.533343785580364,-24.458347765221916,0.6581684360778307,7.906192281046849,3.012411772795009,3.012411772795009,5
91,1757675874.2840302,-22.96290053975505,-24.78680069640141,0.6545228354726226,8.897815629555494,3.043678852948685,3.043678852948685,5
92,1757675875.2854767,-22.30902336193727,-24.984004381902988,0.6819810617459059,9.877388036102076,2.9699459901660434,2.9699459901660434,5
93,1757675876.2828245,-22.2794673889662,-24.985279071072593,0.029662116504790934,10.955072893682395,3.272067821050237,3.272067821050237,6
94,1757675877.2793562,-22.55105361150291,-24.948858068066386,0.2749711306764048,12.042959666749537,4.032159875557893,4.032159875557893,6
95,1757675878.2820637,-22.251424465537653,-24.47699709727798,0.5574454663270235,12.402345162619321,4.377866882533372,4.377866882533372,6
96,1757675879.2831366,-22.03710658137288,-23.86344161115731,0.6492130713618364,12.599287987632803,5.018817790312643,5.018817790312643,6
97,1757675880.2869287,-22.064725337060004,-23.898596227266644,0.04453729435780376,13.322048938144903,5.870054937515326,5.870054937515326,6
98,1757675881.2773652,-21.893920360708186,-23.365074079221333,0.5656057325422618,12.854773860227201,5.288526409391858,5.288526409391858,7
99,1757675882.2789245,-21.68762556312754,-23.036051078879087,0.3877427772030385,11.542411312235915,4.2838746991207985,4.2838746991207985,7
100,1757675883.279798,-21.737910174532274,-22.592402821205106,0.44609918163174334,10.160758866178467,3.530657866333623,3.530657866333623,7
101,1757675884.2805517,-21.709219646970432,-22.71878643437202,0.12950164624679272,9.331693886155245,2.4411952082803205,2.4411952082803205,7
102,1757675885.282118,-21.453112209679958,-22.275545085878022,0.5111114062665659,7.904656002448303,2.0098719347672587,2.0098719347672587,7
103,1757675886.2772338,-21.2936039959474,-22.12502962785396,0.22038847649227755,6.803922744512802,2.292311372456377,2.292311372456377,7
104,1757675887.277228,-21.69630957425728,-22.189373780344596,0.40781595857350234,6.179789920157182,2.6030462466828883,2.6030462466828883,7
105,1757675888.2811234,-21.62801799047584,-22.126904271704976,0.0921945359214357,5.235676239317416,3.423685517086785,3.423685517086785,7
106,1757675889.2862372,-21.075051407251397,-21.75750002653007,0.6616214896524987,3.8339245122293617,4.732591800396091,3.8339245122293617,7
107,1757675890.2779453,-20.52870608515923,-21.439082995695653,0.6376500943423511,2.5682619625423517,5.506073843425818,2.5682619625423517,7
108,1757675891.280635,-20.00606867119938,-21.13633112109352,0.6023735568473325,1.4895169459800983,5.939081249828424,1.4895169459800983,7
109,1757675892.285036,-19.493252266735194,-20.92705216770318,0.5514488397181941,1.3326476266388987,6.417042659343768,1.3326476266388987,7
110,1757675893.2820108,-18.868838895729407,-20.724988821880387,0.6582853838729903,2.184001923714535,7.122269708132741,2.184001923714535,7
111,1757675894.281863,-18.34777155773529,-20.64988523714227,0.5265298417030453,3.2279386224643516,7.74054590084163,3.2279386224643516,7
112,1757675895.2801495,-17.790424315497603,-20.707546171795236,0.561283757168759,4.241513377745262,7.5021333678322915,4.241513377745262,7
113,1757675896.283244,-17.435331013981827,-21.01118043718519,0.4657685339448967,5.002918474411422,6.9736041493679455,5.002918474411422,7
114,1757675897.2870226,-17.11505299892876,-21.476365949838023,0.5626531255282232,5.42834190773514,6.422757896257186,5.42834190773514,7
115,1757675898.281286,-16.735918183771886,-21.97215742410276,0.6277424259228148,4.571174085914259,6.005751871586544,4.571174085914259,7
116,1757675899.2797244,-16.35159609719702,-22.50183142481537,0.655437811043104,3.7458433229655737,5.417277923244741,3.7458433229655737,7
117,1757675900.2770844,-16.00226905335504,-23.013176250070938,0.6209153429139739,3.145658107310245,4.900094469373343,3.145658107310245,7
118,1757675901.285409,-15.653527172816636,-23.518761131877305,0.6091254600045781,3.1447045256506385,4.488732879688524,3.1447045256506385,7
119,1757675902.2810972,-15.403026536472334,-24.11520043688224,0.6497097686317953,3.832859919351998,3.8217238681529953,3.8217238681529953,7
120,1757675903.2817936,-15.333118648680205,-24.37180515106593,0.2657718475754076,4.685816549641154,2.974197034447076,2.974197034447076,8
121,1757675904.2869325,-15.136671223881894,-24.05329204844517,0.3723088611697949,5.47270040004021,2.1979264187958187,2.1979264187958187,8
122,1757675905.282804,-15.353200772424852,-23.99678364860826,0.22470939256455902,6.26669934208119,1.1893198151804616,1.1893198151804616,8
123,1757675906.2795756,-15.561770919827243,-23.666559620130847,0.39184077751637836,6.924340284486528,1.350687259964926,1.350687259964926,8
124,1757675907.2795942,-16.050264881599773,-23.194531778220373,0.6792786411740116,7.424624857038298,1.8648124137235018,1.8648124137235018,8
125,1757675908.2797437,-16.491547903096468,-22.7332599968608,0.6382637032305378,7.965992417878259,2.545979128531444,2.545979128531444,8
126,1757675909.283198,-17.048589261237634,-22.348930998600895,0.6744300370385913,8.53914995021314,3.2013933544246136,3.2013933544246136,8
127,1757675910.2871351,-17.587193950474656,-22.001635386320476,0.6383528195506512,9.143282412843933,3.8912682444664073,3.8912682444664073,8
128,1757675911.2839549,-18.18060747538943,-21.679492705358395,0.6773693789751094,9.651197248307058,4.551492133973267,4.551492133973267,8
129,1757675912.2798066,-18.81683866223173,-21.392056361552186,0.7010555376568547,10.119680426192842,5.114755285525642,5.114755285525642,8
130,1757675913.2831938,-19.3841214702718,-21.03892502924394,0.6659594302625704,10.20492089462542,5.674038357249056,5.674038357249056,8
131,1757675914.2854097,-19.92315093202716,-20.644102090157922,0.6666828186798288,8.882202037483617,6.114644221447686,6.114644221447686,8
132,1757675915.280396,-20.544725872119997,-20.39184848153209,0.6741911140114286,7.893680243837631,6.061123983159933,6.061123983159933,8
133,1757675916.2776265,-21.20139758580426,-20.227930001382457,0.6787008943021647,6.989902025220369,5.223695923937816,5.223695923937816,8
134,1757675917.280802,-21.83816862461018,-20.142769466981136,0.6404067939481923,6.356214398946485,4.343792072747292,4.343792072747292,8
135,1757675918.2779632,-22.468549436702492,-20.023032079284704,0.6434785217342165,5.874348195855696,3.5809268221398804,3.5809268221398804,8
136,1757675919.2782936,-23.034639087065894,-19.738896966118414,0.6331865767641444,5.49886239477035,3.0179849396800886,3.0179849396800886,8
137,1757675920.2829351,-23.56344986884896,-19.545132338392992,0.5605903079540795,5.457093121157752,2.0601671887319664,2.0601671887319664,8
138,1757675921.279323,-24.182563231029565,-19.472024371506883,0.6256748575276404,5.783089260537088,1.1770892559726764,1.1770892559726764,8
139,1757675922.281997,-24.765846692752753,-19.55486164845562,0.5875652566729593,6.291820095737562,1.7202197534202441,1.7202197534202441,8
140,1757675923.2812986,-25.410972686720882,-19.68548286638814,0.6586768445578345,6.975817181924986,3.0400067201584977,3.0400067201584977,8
141,1757675924.2803082,-26.047387524755226,-19.69748425823124,0.6371590243973669,7.735458461603596,4.562792793274915,4.562792793274915,8
142,1757675925.2849643,-26.60563033564479,-19.718392329936993,0.5560452234376,8.528641791335927,6.047407150975187,6.047407150975187,8
143,1757675926.2802675,-27.14249013410387,-19.92739108834674,0.5788253486973531,9.235343775215567,7.38077828395312,7.38077828395312,9
144,1757675927.2779963,-27.47535393993714,-20.027201203579864,0.34829697488489336,9.83522947566971,8.692345485643171,8.692345485643171,9
145,1757675928.2859888,-27.66005916665007,-20.445004654545894,0.45318829297395,10.195548273544626,9.685396540627007,9.685396540627007,9
146,1757675929.2820406,-27.56250410240334,-21.05127474868572,0.6165028237763474,10.188787859723721,10.339275181233097,10.188787859723721,9
147,1757675930.2799885,-27.309501141142317,-21.639864299297983,0.6419796667629993,9.43906649572187,10.943743832896544,9.43906649572187,9
148,1757675931.2837384,-26.930453551324412,-22.165506488919043,0.6456351270538548,8.607521755465646,10.871868623603152,8.607521755465646,9
149,1757675932.285079,-26.471287744471745,-22.611990478426975,0.6395964338926711,7.822907663189329,9.574955050188718,7.822907663189329,9
150,1757675933.2870586,-25.93391888197019,-22.89993951577283,0.6084511099376303,7.154664359727219,8.062867296132106,7.154664359727219,9
151,1757675934.2806067,-25.32982973800939,-22.93681037063475,0.6091434116115743,6.62264542611417,6.339622623294644,6.339622623294644,9
152,1757675935.2800615,-24.673848918172844,-23.006626251663732,0.6600455003927704,6.29223195607358,4.507169899855799,4.507169899855799,9
153,1757675936.2816675,-24.044177264844805,-23.059704686109814,0.630891623558488,6.283919384212108,2.7190459993721876,2.7190459993721876,9
154,1757675937.2860782,-23.472383115507043,-23.182297929795116,0.5822205282299833,6.709899904965655,1.1549450974271602,1.1549450974271602,9
155,1757675938.2813299,-23.22715001083636,-23.13589670493224,0.2507751197063255,7.420386051700438,1.1359915151761717,1.1359915151761717,9
156,1757675939.2849963,-23.115323678923094,-23.053910954475278,0.1381541788309522,8.303867761550793,1.9686701608074582,1.9686701608074582,9
157,1757675940.278339,-23.077734395722956,-23.094730180500648,0.05586210442123188,9.31963920024442,2.5815238569989964,2.5815238569989964,9
158,1757675941.2789848,-23.26710166745222,-23.007955711426987,0.20816766684691046,10.321625621926934,2.440996669567944,2.440996669567944,9
159,1757675942.2815208,-22.7895217109382,-23.013168281987095,0.4764002232988287,11.029233055633478,3.1666699267646576,3.1666699267646576,9
160,1757675943.2788875,-22.439814528689926,-23.30820665822845,0.4587479325349842,12.00371394656958,4.097949011995009,4.097949011995009,9
161,1757675944.2807605,-22.25950358103458,-23.890294771241575,0.6082363529250353,13.201469617020479,5.289572162215311,5.289572162215311,9
162,1757675945.285637,-22.052279001381695,-24.475118414231233,0.6174411538853738,14.201123152993446,5.866431967145045,5.866431967145045,10
163,1757675946.2773738,-21.99179535708982,-24.766211423379644,0.2997874716659481,13.525691338414841,5.252157998641059,5.252157998641059,10
164,1757675947.2805629,-21.86679499409854,-25.032892162555267,0.2935865738824887,12.7807728442653,4.7510109442835455,4.7510109442835455,10
165,1757675948.277137,-21.58523724585552,-25.304233595583348,0.39236969088257034,12.028380351602303,4.344304803331138,4.344304803331138,10
166,1757675949.281196,-21.012092856786605,-25.42273668674714,0.582900970771287,11.024842274218232,3.915785536855438,3.915785536855438,10
167,1757675950.2777452,-20.363163002391712,-25.399991437252588,0.6515768544174432,9.872401975825008,3.4154384263040076,3.4154384263040076,10
168,1757675951.2852967,-19.833992285800313,-25.194933642721928,0.5632590076947669,8.548657178722301,2.697760769646446,2.697760769646446,10
169,1757675952.2838838,-19.399874375730644,-24.77145986670255,0.6073136576738306,7.140344830592287,1.7822262786677585,1.7822262786677585,10
170,1757675953.2810905,-19.25582905512207,-24.4705249148559,0.33456743277035655,5.840871954769841,1.1609013471595127,1.1609013471595127,10
171,1757675954.2787387,-19.170407514048776,-24.259060310318056,0.22860366125446335,4.63829368001394,1.3453179701501357,1.3453179701501357,10
172,1757675955.2791545,-18.85910469341944,-23.689482866138583,0.6488279829683056,3.0476225577682543,1.9343790544500674,1.9343790544500674,10
173,1757675956.279065,-18.46902612687962,-23.179343988588936,0.6422436550487992,1.5298023682838693,2.673828393182351,1.5298023682838693,10
174,1757675957.2793005,-18.074472243596105,-23.040819952120064,0.4180661725307877,0.6952323794208074,2.019716653290829,0.6952323794208074,10
175,1757675958.2790048,-17.44453615741794,-23.104655902155166,0.6333495452549751,1.356674467146151,1.4342210311293495,1.356674467146151,10
176,1757675959.2790446,-16.861831872121684,-22.98792593271821,0.5942575602957738,2.4927344878244306,2.386014026736442,2.386014026736442,10
177,1757675960.2844732,-16.219203790593728,-22.76681732812321,0.6759333867784746,3.859666967894214,4.083448001886401,3.859666967894214,10
178,1757675961.2825413,-15.654536713955867,-22.770702881617996,0.5657734660095678,4.971277546533681,5.748577636475138,4.971277546533681,11
179,1757675962.2799332,-15.499761987842383,-22.9965255890049,0.27448788664305623,4.701132915564714,7.012628342770441,4.701132915564714,11
180,1757675963.2863278,-15.432300677893865,-23.396542099645135,0.40308758476543444,4.042821499920926,8.15171675357728,4.042821499920926,11
181,1757675964.2793825,-15.548337208587103,-23.75732359742539,0.38163312383228304,3.4203424929592283,8.968132274320945,3.4203424929592283,12
182,1757675965.2846758,-15.222769810999493,-23.632512679681728,0.34683568627846756,3.588247708155303,10.099455970740287,3.588247708155303,12
183,1757675966.2775693,-15.425203787579479,-23.39033818472557,0.3178981927828625,3.4347502042131888,10.236212952714496,3.4347502042131888,12
184,1757675967.28531,-15.513712065762153,-22.843038599551146,0.55015151537213,3.489306503531471,10.285785172999336,3.489306503531471,12
185,1757675968.2775445,-15.304211135520246,-22.51905039191423,0.38884206134368277,4.055265781077421,10.636871053031859,4.055265781077421,12
186,1757675969.2851868,-14.672673895699665,-22.346611934020498,0.6496907575483144,5.126057183692229,11.466865900961313,5.126057183692229,12
187,1757675970.2804244,-14.300447760037725,-22.301335429063524,0.37676398104053305,6.174897056276484,12.051833233599336,6.174897056276484,13
188,1757675971.2846937,-14.388622328796536,-22.037723319861414,0.2767861016165897,6.8157372832945455,11.012177185410632,6.8157372832945455,13
189,1757675972.286922,-14.613587885374447,-21.941095005052766,0.24429545682519407,7.578736196516733,9.844252562913901,7.578736196516733,13
190,1757675973.2846117,-15.269547989952413,-22.085263249444893,0.673171278496972,8.425866840361007,8.257140253158845,8.257140253158845,13
191,1757675974.27836,-15.929850710698268,-22.096069425218182,0.6645457540995904,9.177816218562677,6.688062301733977,6.688062301733977,13
192,1757675975.2774005,-16.57849111006909,-21.90361732103757,0.6772383743590428,9.768831956054305,5.158626070800148,5.158626070800148,13
193,1757675976.2853653,-17.223049316940703,-21.877794183143838,0.6399779516621336,10.400427180456212,3.6440407122203453,3.6440407122203453,13
194,1757675977.2812972,-17.90861667751722,-21.88111962420718,0.6883758324428908,10.990085741796689,2.2561873644529773,2.2561873644529773,13
195,1757675978.2844827,-18.596005835759232,-21.85268616005759,0.6857923750940336,10.189210140330516,1.5068441699223105,1.5068441699223105,13
196,1757675979.2840738,-19.272191916833155,-21.851343639148403,0.6764640117382894,9.265786562331094,2.1092872838076775,2.1092872838076775,13
197,1757675980.2795773,-19.85467007841731,-21.937000532451542,0.5914019363443374,8.487880437055086,3.3704010589187967,3.3704010589187967,13
198,1757675981.2801325,-20.380671906141966,-22.198904014849596,0.5872718566417741,7.86152183083647,4.584361018389973,4.584361018389973,13
199,1757675982.2785275,-20.786993194800836,-22.73875994086811,0.6767647118709257,7.542851304087953,4.624414247813676,4.624414247813676,13
200,1757675983.279297,-15.183918459954999,-23.099126943534948,5.610333648168909,7.3036664679503325,2.5637547887285312,2.5637547887285312,13
201,1757675984.2789836,-15.208763537781461,-23.109345136961014,0.026872701961746067,6.4476106937341315,3.3783959878631946,3.3783959878631946,13
202,1757675985.2794762,-15.376154414571337,-23.18394674818413,0.18317217103368788,5.614378120615105,4.2143503752236136,4.2143503752236136,13
203,1757675986.2845402,-15.367196917202412,-23.011897722604534,0.17141400536307358,4.739056702135583,5.471324900706028,4.739056702135583,13
204,1757675987.2848308,-15.632160527247919,-22.484696208121726,0.5898685227485648,3.5308269539585635,6.523082409023341,3.5308269539585635,13
205,1757675988.2799523,-15.62869200049301,-21.934889884108458,0.5525127095743656,2.9738426583661126,7.77319958028896,2.9738426583661126,13
206,1757675989.2788572,-15.397674020818883,-21.444441712170065,0.5427278033023663,3.362043934204996,9.141581829154081,3.362043934204996,13
207,1757675990.2787821,-15.018309334873916,-20.962390384493293,0.6134717386598123,4.402390846891722,10.45746769016439,4.402390846891722,13
208,1757675991.2824168,-14.82087881926505,-20.501404475047327,0.4996684725060521,5.516613664293225,11.269273048284122,5.516613664293225,13
209,1757675992.2772741,-14.77199841154775,-19.919061516167435,0.5874116830618475,6.778420072123193,11.357698855313748,6.778420072123193,13
210,1757675993.284301,-14.756774742049775,-19.507855584313432,0.408616330271279,7.991062220231606,11.339360092573346,7.991062220231606,13
211,1757675994.2778468,-14.982211245793573,-18.987489271583698,0.5707842427765911,8.32273276066786,11.132027219201742,8.32273276066786,13
212,1757675995.2833002,-15.124251149823712,-18.617216102837844,0.3944313702161125,7.956183854926896,10.997532896142353,7.956183854926896,13
213,1757675996.280504,-15.212225507304638,-18.259646870701186,0.3692651232857578,7.504813818953742,10.592352108497614,7.504813818953742,13
214,1757675997.2805262,-15.228609702980114,-17.922521387890924,0.3375158977381147,6.90104881241644,9.825110562878516,6.90104881241644,13
215,1757675998.2808223,-14.988676024405699,-17.6478388014212,0.36460931215145986,6.343972013655558,9.453042930677197,6.343972013655558,13
