step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
1,1756867243.6894133,-21.40346576422957,-19.810458107834922,nan,3.5970482842505156,5.004550569701812,3.5970482842505156,0
2,1756867244.6909258,-21.08816968256984,-19.93332205853264,0.3378780302402153,2.693851659770729,5.604541111591037,2.693851659770729,0
3,1756867245.6946397,-20.79879103758422,-20.081893290361645,0.32408612804743037,2.2434521166104266,6.252221657465327,2.2434521166104266,0
4,1756867246.6897125,-20.583388670560435,-20.309724819191022,0.3150893914793068,2.7105858572357557,5.898267481691497,2.7105858572357557,0
5,1756867247.6941626,-20.345977619323385,-20.524326038481007,0.318609800336577,3.71504944510957,4.992046451556362,3.71504944510957,0
6,1756867248.6937344,-20.09669207894127,-20.76315270757403,0.34537456631094077,4.943815369447169,4.068686030150663,4.068686030150663,0
7,1756867249.6884062,-19.936164801801315,-20.93201503330431,0.23423623186871698,6.178603318262537,3.455194554956035,3.455194554956035,0
8,1756867250.6892633,-19.89215554502721,-20.978524184605625,0.06397575060287822,7.317611660541043,3.425010712385651,3.425010712385651,0
9,1756867251.690991,-19.879611344868046,-20.929030385128083,0.05097066655370354,8.209480739161735,3.907482746171717,3.907482746171717,0
10,1756867252.6889384,-19.59577372684258,-20.925442703026313,0.2844441256338945,9.017152290990804,4.837550414959916,4.837550414959916,0
11,1756867253.6883788,-19.41624093987566,-20.99988521709901,0.1944634128970656,9.811615898034962,5.702648780851899,5.702648780851899,0
12,1756867254.6924493,-19.180191591296257,-21.140155666953582,0.2734685118761764,10.225201639236298,6.576655957891726,6.576655957891726,0
13,1756867255.6938279,-18.988626343105146,-21.144753798538048,0.19135663256251878,9.224259576011992,7.0911820175831535,7.0911820175831535,0
14,1756867256.6978996,-18.74107901024013,-21.184108985463226,0.24963970329072233,8.351984672460693,7.185466325424415,7.185466325424415,0
15,1756867257.6923397,-18.461045883679496,-21.227631937552534,0.28497959343492707,7.257258666079648,7.415088484860065,7.257258666079648,0
16,1756867258.6918375,-18.144153458017637,-21.28521857211499,0.32224413592412826,6.324047290905843,7.846557020352568,6.324047290905843,0
17,1756867259.6905873,-17.875184038926953,-21.359611467825477,0.2794171717722157,5.4285776346896455,8.347168433506738,5.4285776346896455,0
18,1756867260.6962626,-17.5984982012253,-21.363102160557823,0.27514631402898687,4.490001685928945,7.900381975919131,4.490001685928945,0
19,1756867261.6923447,-17.257689157889875,-21.329912909562424,0.3437681365676455,3.598311294357242,7.349295054749706,3.598311294357242,0
20,1756867262.69175,-16.92399670337637,-21.30243193730999,0.33502133797741385,2.847076815510555,6.769709773637117,2.847076815510555,0
21,1756867263.6968262,-16.61039691321823,-21.210838727609836,0.32505190117692184,2.2997827158689788,6.1742264559837325,2.2997827158689788,0
22,1756867264.689269,-16.31767123147273,-21.08636820509915,0.32051214005751416,2.220922303197822,5.66454258241085,2.220922303197822,0
23,1756867265.6930952,-16.031163130822048,-20.897227549807166,0.3420004720376868,2.7387733936781964,5.187679297267813,2.7387733936781964,0
24,1756867266.6922007,-15.757439554738488,-20.723456150547655,0.32451412816927855,3.5960393232843577,4.825510911139297,3.5960393232843577,0
25,1756867267.6928124,-15.459366245047946,-20.598220065894505,0.32311606396625203,4.601933130531594,4.585260379834205,4.585260379834205,0
26,1756867268.6954331,-15.135620121964113,-20.48524221123959,0.34199664060629414,5.696506145197047,4.502350875066684,4.502350875066684,0
27,1756867269.6906943,-14.816458427399875,-20.40207937833679,0.33138888990063103,6.785358203141286,4.479649365173818,4.479649365173818,0
28,1756867270.6955786,-14.504557696616121,-20.376208347588165,0.3114506448958162,7.663008054275619,4.56144870668459,4.56144870668459,0
29,1756867271.6962247,-14.160600061370525,-20.379867965036997,0.3437549983340713,7.36716148716627,4.81308093035295,4.81308093035295,1
30,1756867272.690044,-13.93979119059228,-20.314843804560418,0.23161561559693267,6.976998028838299,5.363442789721841,5.363442789721841,1
31,1756867273.6894877,-13.90008829908798,-20.333640400545914,0.04395201982733946,6.354141786645639,5.98508647261785,5.98508647261785,1
32,1756867274.6940246,-13.891393462217053,-20.45645843049324,0.1225693376488957,5.664395325604227,6.77000794806102,5.664395325604227,1
33,1756867275.6909525,-13.904322281893677,-20.562760603995585,0.1074154929892433,5.08580037932512,7.65501151887454,5.08580037932512,1
34,1756867276.6948962,-13.969827356754434,-20.677295322250483,0.13142531153259346,4.684072346236972,8.612715646710493,4.684072346236972,1
35,1756867277.6901045,-14.12789945984018,-20.939077957493275,0.3072777863999896,4.583331723254088,9.476001084790763,4.583331723254088,1
36,1756867278.693437,-14.330498464856003,-21.16581189398076,0.30305357655591525,4.923930252326216,10.202353028940596,4.923930252326216,1
37,1756867279.6980605,-14.51719750049026,-21.427384559264066,0.31988808814776243,5.677392628892643,10.784225718629795,5.677392628892643,1
38,1756867280.6971326,-14.7232143104951,-21.6599465422495,0.31097812318876544,6.639042201597542,11.080874609100764,6.639042201597542,1
39,1756867281.6886668,-14.93104488851503,-21.873343524860648,0.3004221743622137,7.698173194430909,10.86072304983763,7.698173194430909,1
40,1756867282.690781,-15.175485976654105,-22.10099378534452,0.3333253201327453,8.818650238134717,10.668022322569236,8.818650238134717,1
41,1756867283.696778,-15.407937190816265,-22.321946158183508,0.31879603753804614,9.871780914453694,10.645137488968517,9.871780914453694,1
42,1756867284.6930335,-15.60871565619824,-22.58145016566185,0.32934042964660415,10.864632146387308,10.779016456374544,10.779016456374544,1
