step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
1,1757164623.5776408,-22.913456463763907,-22.59905272425809,nan,5.758567968642246,6.022769051184708,5.758567968642246,0
2,1757164624.5793955,-22.884469794413807,-22.53198326512913,0.07293732123716043,5.104827071168121,5.066231887745146,5.066231887745146,0
3,1757164625.5845876,-22.849113131076297,-22.418841403502515,0.11792537667715368,4.572792235070109,4.0180660965429995,4.0180660965429995,0
4,1757164626.5814886,-22.86485489695219,-22.671471978096726,0.2539073952732155,4.3525384992855205,2.804220900673389,2.804220900673389,0
5,1757164627.584505,-22.684996247898106,-23.039410705822867,0.40831447114470115,4.034950638194013,1.4774877118499834,1.4774877118499834,0
6,1757164628.5781987,-22.614138085096886,-23.16443488718638,0.1446198087527077,3.932656630762781,1.0257623356435241,1.0257623356435241,0
7,1757164629.583367,-22.54568225902033,-23.443200831732735,0.2855722078696746,3.957179795220308,1.6415199475220756,1.6415199475220756,0
8,1757164630.577176,-22.53233372554131,-23.869059304447102,0.4287218497456787,4.085485755641967,2.4346315918883787,2.4346315918883787,0
9,1757164631.5781875,-22.57791336558457,-24.173783485657466,0.30780284818755577,4.30850571156843,3.0214990565502706,3.0214990565502706,0
10,1757164632.578341,-22.666792300810908,-24.562070572634433,0.3982682695208041,3.966505690776637,3.4943585739817205,3.4943585739817205,1
11,1757164633.583764,-22.543646036521373,-24.911809802537324,0.3687864146990744,3.6445702502138806,4.440673801706051,3.6445702502138806,1
12,1757164634.5836816,-22.607405954456066,-24.870308310527086,0.07608321746568582,3.7920444680916052,5.132146352748154,3.7920444680916052,1
13,1757164635.581138,-22.214390460485923,-24.655878631614414,0.4488484039447697,3.678097171536732,6.043494063852987,3.678097171536732,1
14,1757164636.5799973,-21.687044765856907,-24.231437258975724,0.6777101834162652,3.59394641140681,5.762107356978911,3.59394641140681,1
15,1757164637.5851183,-21.104357767101533,-23.903681148675005,0.6651356958483111,3.746776223074805,5.051039562783347,3.746776223074805,1
16,1757164638.5775313,-20.713455979926078,-23.403705145955225,0.6395015455247844,4.174331459362209,4.025453741212285,4.025453741212285,1
17,1757164639.5772586,-20.37440253359854,-22.82533228948447,0.6706099379525351,4.639234241919305,3.032038739750925,3.032038739750925,1
18,1757164640.5813763,-20.013574467889303,-22.26982752496953,0.6596901251598205,5.172292688207253,2.1771385311219498,2.1771385311219498,1
19,1757164641.5847025,-19.56203218895673,-21.928246291515055,0.5643104005559128,5.919488344983403,1.7492192289627158,1.7492192289627158,1
20,1757164642.5774982,-18.94533456903966,-21.9188674105874,0.6212445624970052,6.985428787169748,1.6267695897982393,1.6267695897982393,1
21,1757164643.5838523,-18.392001379956902,-22.062985317878578,0.5681830219083641,8.167733128816486,1.4978005914034045,1.4978005914034045,1
22,1757164644.579821,-18.11123031022646,-22.148835608848533,0.2947912624313581,9.227204071750245,1.428984498481026,1.428984498481026,1
23,1757164645.5828114,-17.67282526137446,-22.266889152194864,0.4526680253038915,10.213642281243281,1.5943331027632484,1.5943331027632484,1
24,1757164646.5807636,-17.409602175043613,-22.669888774946223,0.48233487504964256,11.380745220433715,1.7505119554214839,1.7505119554214839,1
25,1757164647.580945,-17.372718475360422,-22.842908551259242,0.17687537087188634,11.94160520160226,2.0984593757107572,2.0984593757107572,1
26,1757164648.5771031,-17.315121797010125,-23.136581227248108,0.30042165199306087,11.255973244938948,1.488236270786071,1.488236270786071,1
27,1757164649.5811927,-17.41366380605616,-22.977744900738873,0.1861598048454164,10.134613314542797,1.5940954945287749,1.5940954945287749,1
28,1757164650.5849085,-17.49242607897892,-23.02509254257275,0.09155807794899866,9.13853353320771,2.0465863869295933,2.0465863869295933,1
29,1757164651.5816002,-17.35436491070521,-23.534634747544757,0.5296671990057519,8.764262125477192,2.9165737204127393,2.9165737204127393,1
30,1757164652.57743,-17.19592329057593,-24.00182894251322,0.4953955578261232,8.21801611433669,4.214691883556406,4.214691883556406,1
31,1757164653.5814288,-17.190073523934096,-24.009278906200223,0.00943442945591393,7.228887450877903,5.466483219530031,5.466483219530031,2
32,1757164654.5846322,-17.135646349360293,-23.824392151154285,0.1921160728339064,6.111742610647193,6.638611824062784,6.111742610647193,2
33,1757164655.5810685,-17.50945472880575,-23.461999843041575,0.5224970756634502,4.747372904385882,7.225157095633546,4.747372904385882,2
34,1757164656.5831096,-17.699934587411494,-22.94506335523772,0.549791523451106,3.2240873409875523,7.781943556271778,3.2240873409875523,2
35,1757164657.5804403,-17.697255006276382,-22.910575628631413,0.034684251091801184,2.2669275772654975,8.00158988136905,2.2669275772654975,2
36,1757164658.5805864,-17.61410372544775,-23.155324263552934,0.25845019573586614,1.7821446230852127,8.249129733343246,1.7821446230852127,2
37,1757164659.578488,-17.370217114078194,-23.491138490235194,0.41590507985100833,1.4654360043324315,8.824766168235163,1.4654360043324315,2
38,1757164660.5804236,-16.954013234388693,-23.731230208643296,0.47956084316198544,1.7759147631188617,9.695066022406527,1.7759147631188617,2
39,1757164661.5854943,-17.0831880905206,-23.54170036208077,0.2282065347526047,2.0634502173914915,9.547849071939162,2.0634502173914915,2
40,1757164662.5794203,-17.47238300151266,-23.049158831217735,0.631586044621895,2.9670716095983476,8.073698921118229,2.9670716095983476,2
41,1757164663.5773585,-17.80784725235397,-22.4768830964287,0.6647224818548878,4.250567151054195,6.607384003461979,4.250567151054195,2
42,1757164664.5789812,-18.221326575972753,-22.066183716303794,0.581841524713222,4.060424333517251,5.1742685843741105,4.060424333517251,2
43,1757164665.5772986,-18.731607504468492,-21.84003109200708,0.5590908723011992,3.4870937989123343,3.6893900309070027,3.4870937989123343,2
44,1757164666.5863686,-19.353284301541937,-21.516679255069285,0.6944428172469548,2.989083504773231,2.2759012741080378,2.2759012741080378,2
45,1757164667.5859547,-19.97937345508505,-21.199593410978146,0.7020961657187826,2.5578150570307225,1.496540029623569,1.496540029623569,2
46,1757164668.577354,-20.54218150515303,-21.0854423252499,0.5792496421198513,2.2462893658583996,2.0183043716435254,2.0183043716435254,2
47,1757164669.5808048,-21.199967435845142,-21.11799935207379,0.6563262438204015,2.543566007618862,3.227245531665774,2.543566007618862,2
48,1757164670.5852094,-21.757830766030818,-21.22191820684289,0.5649713573825315,3.3998455030899852,4.463537513291696,3.3998455030899852,2
49,1757164671.5797033,-21.673981740818174,-21.048204002345724,0.19395984727597373,3.9019549934568123,5.5157575471362135,3.9019549934568123,2
50,1757164672.5847926,-21.301519942605935,-21.38989446847037,0.5028911031358303,4.807729168367305,5.998452461221052,4.807729168367305,3
51,1757164673.5811388,-20.713089445409924,-21.628150012243676,0.6371635789738714,5.8133827513644025,4.98995747340292,4.98995747340292,3
52,1757164674.5805104,-20.083818380250914,-21.79925599153242,0.6525292028331878,6.885635840871668,3.720559877544271,3.720559877544271,3
53,1757164675.580271,-19.476236734988067,-21.862329086041825,0.6109929383942878,7.940331150280584,2.7144652283688635,2.7144652283688635,3
54,1757164676.5779266,-19.087629339467437,-21.948922148673468,0.39907382695975646,8.948615537262567,2.5090439209161124,2.5090439209161124,3
55,1757164677.5775118,-26.046751553622897,-23.59042485392858,7.15306625667522,13.882740923111243,5.190548943287695,5.190548943287695,3
56,1757164678.578983,-26.026405556318757,-23.567011953868718,0.03097254628176381,14.490130152913624,3.8953135417369125,3.8953135417369125,3
57,1757164679.5803342,-25.564964005439222,-23.280116580099268,0.5426242470990816,14.536152830012016,2.38691725222837,2.38691725222837,3
58,1757164680.5784292,-25.141139734892764,-22.902109432410374,0.5689891920669669,13.232819788365601,1.3722774743364143,1.3722774743364143,3
59,1757164681.5780537,-25.088658778105064,-22.732153115263568,0.17794149524557115,12.210734802100577,1.2167636017765828,1.2167636017765828,3
60,1757164682.5772421,-24.966013885238876,-22.935662397198257,0.23780149062151162,11.497893179562203,0.9500144207757175,0.9500144207757175,3
61,1757164683.5834546,-24.916298948707247,-23.12018780763757,0.18992530607165348,10.852702998082991,0.9726073020736172,0.9726073020736172,3
62,1757164684.5801141,-24.916097563927057,-22.86357728493796,0.25747067807063473,9.789858064333067,1.5503045400016646,1.5503045400016646,3
63,1757164685.5809343,-24.9849231544532,-22.65556012414875,0.2189279544233935,8.969951824854057,2.2249909228767137,2.2249909228767137,3
64,1757164686.5787997,-24.547264468934888,-22.474669126201935,0.47458105151960756,7.870019760511538,3.1473832547035134,3.1473832547035134,3
65,1757164687.582568,-23.98860654620296,-22.54575852063593,0.5610486863160579,6.807971269147704,2.7436240403796717,2.7436240403796717,3
66,1757164688.5799804,-24.088662258707078,-22.483146406343398,0.11833765231672891,6.31581037862149,1.9175084175443458,1.9175084175443458,3
67,1757164689.583417,-23.608561709304173,-22.467558713639438,0.4787084171313583,5.431797245448965,1.4743442844165926,1.4743442844165926,3
68,1757164690.5798328,-22.941197897282727,-22.355894488462944,0.6790751367281709,4.444529901140402,0.8817850456357818,0.8817850456357818,3
69,1757164691.5775096,-22.456813095521593,-22.285783400761893,0.49057220248367034,3.838523539074195,0.6794205169603085,0.6794205169603085,3
70,1757164692.580057,-22.378441368393524,-22.352687005301362,0.10278293186892681,3.8441823766764633,1.3853876432590149,1.3853876432590149,3
71,1757164693.5808954,-21.98990396098002,-22.49620701467901,0.4138501665285718,3.763438530484626,1.9296248331634236,1.9296248331634236,3
72,1757164694.5769682,-21.38164556639858,-22.788335830884886,0.677432632800517,3.6504695865495487,2.208543968478949,2.208543968478949,3
73,1757164695.5791109,-20.788397100856695,-23.016766956208,0.6343486910922167,3.8676787909022403,2.5113124797704045,2.5113124797704045,3
74,1757164696.579721,-20.260439960804405,-22.94734585883148,0.5321769836493168,3.495643198147113,3.0277895184604864,3.0277895184604864,3
75,1757164697.584667,-19.68447469975489,-22.789223378664815,0.5943364830476867,2.7983226014923166,3.543557414705759,2.7983226014923166,3
76,1757164698.5805554,-19.120221958236044,-22.968079206914457,0.5943648267328656,1.688877139776676,3.143290835218415,1.688877139776676,3
77,1757164699.5778887,-18.558716876858178,-23.117508494134636,0.582601880853564,0.6223889660042667,1.9692794253390216,0.6223889660042667,3
78,1757164700.5832126,-17.923710316607007,-23.17206722305297,0.63397086008656,1.0074949265116937,1.3364394112051445,1.0074949265116937,3
79,1757164701.5779095,-17.311950745003333,-23.24804058036806,0.6197456214733978,2.263755064026109,2.3308981857332545,2.263755064026109,3
80,1757164702.5774646,-16.71803324891953,-23.412546792403386,0.6165536875202667,3.690381911084238,3.950386955448517,3.690381911084238,3
81,1757164703.584429,-16.12770276384496,-23.328358693496806,0.5921791777731779,4.962283110963302,5.785190115326704,4.962283110963302,3
82,1757164704.5776274,-15.696044559064381,-23.3177438010585,0.43474566869898573,6.192275065639178,7.347725462263848,6.192275065639178,3
83,1757164705.5828156,-15.329534303174272,-23.605058226614197,0.46329936507008285,7.725608063069817,8.754504048686927,7.725608063069817,3
84,1757164706.5796864,-15.150825582158173,-23.95030929016935,0.3899813321936875,9.168933980049925,9.833761472295542,9.168933980049925,3
85,1757164707.5866082,-14.843256037846551,-24.354462602578565,0.5043856388224919,10.657991810834574,10.751598570667024,10.657991810834574,3
