step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
45,1767648700.173758,-4.347391940267808,-3.4445101676188803,0.23147695753367062,3.98210688187224,4.630242810255401,4.676661963651644,3.98210688187224,4
46,1767648701.1713393,-4.133291228347203,-3.081849855951446,0.422164338372553,4.218322530904499,5.07933638581271,4.258146267241517,4.218322530904499,4
47,1767648702.1673512,-3.61113035934888,-2.7481572417081512,0.6221607354739968,4.990413310121043,5.933178234873311,3.9879533008393997,3.9879533008393997,4
48,1767648703.174037,-3.6971029905659867,-2.883588289812359,0.1593492898450033,4.681332354066889,5.634222196482739,3.7171394192460725,3.7171394192460725,4
49,1767648704.1726427,-3.9997627721420694,-2.501742306134273,0.48792695353328214,3.427865602711755,4.423185619566399,3.3848390196861433,3.3848390196861433,4
50,1767648705.1686525,-4.319342883637506,-1.918161401955013,0.6680211539664838,2.533316563021809,3.4548700770852587,3.3968862400563844,2.533316563021809,4
51,1767648706.1679413,-4.557322339782817,-1.279684445390231,0.681871069286524,2.925768261788937,3.478636947020788,3.659826661187407,2.925768261788937,4
52,1767648707.172873,-4.804640280288178,-0.6383742334747186,0.6839731687801995,3.8017010058054503,4.06175783094538,3.8276006327712393,3.8017010058054503,4
53,1767648708.1685932,-4.974282607057668,-0.06312816759904476,0.6023165649362952,3.7171958025190524,3.8457685989885073,3.012135430389751,3.012135430389751,4
54,1767648709.1769233,-4.920018364857882,0.5164152479781288,0.5772696093307543,3.4308523353430282,3.448344104800803,2.123080565760539,2.123080565760539,4
55,1767648710.1740897,-4.61132134948174,1.021037620239428,0.5932362234241438,2.933018184351825,2.9118207686576043,2.008369989038597,2.008369989038597,4
56,1767648711.1745458,-4.332947388648324,1.327146101574761,0.4135679017976782,2.2561176451772167,2.0859094163792165,2.998778482277625,2.0859094163792165,4
57,1767648712.17275,-4.452288708873981,0.9741286801823009,0.37331452043133917,1.6901388375581547,0.8663641532141638,3.6816517460837863,0.8663641532141638,4
58,1767648713.1692798,-4.530251947625314,0.4956831167705441,0.4864440953466299,2.241442201327758,1.3363599960823613,4.147188891374706,1.3363599960823613,4
59,1767648714.1722422,-4.314689399082683,0.1643527730025984,0.3941134219702219,2.8683857186628283,2.145684139619501,4.582110534011668,2.145684139619501,4
60,1767648715.168686,-4.013157061989629,-0.16734514796393174,0.4498690311633803,2.5301725884152155,2.072295018033617,4.22471953599681,2.072295018033617,4
61,1767648716.1676877,-3.7193059794862573,-0.4833356570193736,0.43193838255066647,1.9659985256144314,1.973276231539891,3.8619261597058876,1.9659985256144314,4
62,1767648717.1676297,-3.5484953167366107,-0.6162151890857319,0.2164224564565723,1.711658215266582,2.3171218629734915,4.079906201547115,1.711658215266582,4
63,1767648718.1747963,-3.937055449011689,-0.2636116942405264,0.5209646421491025,1.6046528423421325,2.5791970843558647,4.24340796625839,1.6046528423421325,4
64,1767648719.1721365,-3.8471235160356874,0.35389698094683064,0.6256872109770906,2.693925516472016,3.6830260320503156,4.68999215055764,2.693925516472016,4
65,1767648720.1692555,-3.599197989697415,0.9713152869029293,0.6672587351924711,4.174101241115535,5.08475731995951,4.393206354966522,4.174101241115535,4
66,1767648721.1687424,-3.452092295557021,1.5755424059567813,0.6221958270136293,5.377580321519562,6.280981856715222,3.7534066642209343,3.7534066642209343,4
67,1767648722.1671855,-3.2296822222282326,2.034737865608426,0.5110178071499335,5.935256231678659,6.787849351369735,2.993989144157313,2.993989144157313,4
68,1767648723.1722093,-3.2290389112042326,2.1864393535417346,0.15094454912126745,5.997676835539957,6.7413046146228615,1.8887706103240576,1.8887706103240576,5
69,1767648724.1720095,-3.5571237022483975,2.263039762075421,0.33697570032467544,6.082224838280023,6.649315299754781,0.9531369506015582,0.9531369506015582,5
70,1767648725.1684027,-3.59381927013998,2.6277204030513297,0.36784897200342614,6.8615061815325555,7.25874122435408,1.3478652818088237,1.3478652818088237,5
71,1767648726.1732376,-3.7277900330277967,2.2904481519898816,0.36115979315471997,7.430695535983991,7.768514987954775,2.3654113359237217,2.3654113359237217,5
72,1767648727.1738508,-3.936617830117922,1.643715555341375,0.6791952366166376,5.600507360271334,5.889975295109593,1.649595086971993,1.649595086971993,5
73,1767648728.1702373,-4.278484339274737,1.0695923437723114,0.6706224764775975,4.057228742934093,4.264534247984111,1.5991251438763494,1.5991251438763494,5
74,1767648729.1705794,-4.669770157340802,0.6285562185987619,0.5893892737080207,2.6306090190194085,2.6008629159535595,1.7447176564709341,1.7447176564709341,5
75,1767648730.1671662,-4.945104823615173,0.3418717347420508,0.39884993538713254,1.8591619311936987,1.256728101972031,2.176897600736411,1.256728101972031,5
76,1767648731.1743963,-4.936499059199187,0.3842688636545999,0.042951173108094015,2.0032912247840464,1.0090100920346539,3.0540486245777605,1.0090100920346539,5
77,1767648732.1708896,-5.098186837644312,-0.191867072106523,0.6004998954131273,2.955887865462577,2.140260888212955,3.3765372396149904,2.140260888212955,5
78,1767648733.1756213,-5.169870185314312,-0.2997923934729681,0.12895209585733702,3.756981785907355,3.010260501800468,3.9455448137603146,3.010260501800468,6
79,1767648734.1731403,-4.910177660276498,-0.42963716760901033,0.29106653533427235,3.442273334834978,2.7508372196508177,3.7462548829876754,2.7508372196508177,6
80,1767648735.1699927,-4.355945014311727,-0.5114204260614571,0.5620031340019547,2.327631519106539,1.992914635978616,3.4431969339935495,1.992914635978616,6
81,1767648736.1679242,-3.689994307715557,-0.4040168035642334,0.6759542873989357,1.469890390247478,2.0205753830283926,4.014688985518164,1.469890390247478,6
82,1767648737.169381,-3.1514303262386285,-0.2505586565735127,0.5591859173782411,2.238687050294424,3.2021039026879747,4.958822269106318,2.238687050294424,6
83,1767648738.1679924,-3.088100599729787,-0.19837076464309217,0.08217646242497206,3.3015024618779196,4.300790341918213,5.368144673249257,3.3015024618779196,7
84,1767648739.166818,-3.2224490714219027,-0.33994562258027994,0.19540365055745681,4.165338617767077,5.164554120507434,4.5557186415612225,4.165338617767077,7
85,1767648740.1757963,-3.1508951603319817,-0.3509864406197159,0.07175644770529743,5.009575824002142,6.026632093151653,3.7046825488585253,3.7046825488585253,7
86,1767648741.1749468,-3.504178642979067,-0.5238986470834647,0.39366359963529984,4.75684398410421,5.748079041684692,2.426561379780299,2.426561379780299,7
87,1767648742.170717,-4.060217064837646,-0.8005957929259944,0.6237179270131047,3.693377720564516,4.6374725915361275,1.6637548930231887,1.6637548930231887,7
88,1767648743.1693258,-4.572481703798357,-0.7529549889892732,0.5151918965662994,3.036573117944845,3.8139246202527612,2.2234322282916725,2.2234322282916725,7
89,1767648744.1701276,-5.075243877442088,-0.41659833685919984,0.6044166925063518,3.453657943131783,3.8368095083984586,3.1818083699655033,3.1818083699655033,7
90,1767648745.1696017,-5.418707698403771,-0.04819050484318495,0.5039432475100758,4.325780799524017,4.44082208873646,3.9516050183328413,3.9516050183328413,7
91,1767648746.1716437,-5.694654237718257,0.4026133426890847,0.5274780626672381,4.350753097098288,4.338442530495364,3.6107311232311243,3.6107311232311243,8
92,1767648747.169302,-5.724227846910946,0.3786519116053333,0.03815177131764219,3.602450954766165,3.452547417377426,3.0340585718473685,3.0340585718473685,8
93,1767648748.1691694,-6.138682999775855,0.3515742851496525,0.4153938080917351,3.1186159803103313,2.5990943062000937,2.975172901812241,2.5990943062000937,8
94,1767648749.1680763,-6.666092730521866,-0.012580175529986751,0.6416143972230836,3.2289549367854407,2.2984228025338735,3.178259967049854,2.2984228025338735,8
95,1767648750.173678,-7.218226280611019,-0.42164556626403693,0.6833301069149718,4.255950125859042,3.2666732795612714,3.507372510519773,3.2666732795612714,8
96,1767648751.1737602,-7.538637354296805,-0.7994000222244789,0.49529922870614723,5.384129493763894,4.4603003692431225,3.7421916275326494,3.7421916275326494,8
97,1767648752.1722462,-7.475743965684361,-1.2338842633930447,0.4396783356103954,6.149576175505979,5.300761342974706,3.6731642228637265,3.6731642228637265,8
98,1767648753.1691391,-7.436282834349242,-1.851019289499516,0.6203227468213024,6.38105936459327,5.600252339268965,2.9496071395705266,2.9496071395705266,8
99,1767648754.16765,-7.654239520901526,-2.4378695666479007,0.6269514957876567,6.080079553409107,5.35984639946867,1.6830394657500813,1.6830394657500813,8
100,1767648755.1715312,-7.9670811184199,-2.984968123762646,0.6277909035684144,5.631039553057039,4.984456597259518,1.00673092918182,1.00673092918182,8
101,1767648756.1677394,-8.11868374159015,-3.5669355993228105,0.6036786733305548,5.0169315552101885,4.538924844854381,1.9868473182481117,1.9868473182481117,9
102,1767648757.1683624,-8.0384271179591,-3.252120599569151,0.3246817214953308,3.6996743823522773,3.3395389220712235,2.5271223473344255,2.5271223473344255,9
103,1767648758.1773834,-8.133070092916608,-3.101038487731074,0.17668426915084795,2.7566907567598298,2.6153238263443757,2.377730607079377,2.377730607079377,9
104,1767648759.1728618,-7.602746158829376,-3.059508679732767,0.5343637373610806,2.25909589534369,2.6625484777087043,2.807640983044368,2.25909589534369,9
105,1767648760.1733978,-7.058043324608299,-2.890410751150692,0.5700411155659393,2.1133577098456686,2.806659964731739,3.274543817044246,2.1133577098456686,10
106,1767648761.1716983,-6.521305091835545,-2.8081108174369573,0.5439356327407108,1.4526285174968137,2.343277422361264,3.9238272257046494,1.4526285174968137,10
107,1767648762.1670394,-6.020593618541127,-3.0194681890845465,0.5460362837416097,0.8288595740259879,1.8433945367521176,4.836758069641362,0.8288595740259879,10
108,1767648763.1667936,-5.7194232938170755,-3.4125572677972085,0.49532129862699803,0.41388224664101547,1.3344655333745907,5.87492378117424,0.41388224664101547,10
109,1767648764.1668687,-5.6778907616018826,-3.9544390011754937,0.543430220835642,0.4492594420484015,0.8649037353098099,6.936854060207052,0.4492594420484015,10
110,1767648765.1682646,-5.756225513433076,-4.48822167729657,0.5387479663155595,0.7625887104469153,0.656474470935926,7.0045121960405075,0.656474470935926,11
111,1767648766.1743882,-5.907939309584253,-5.031792648773913,0.5609112970361977,2.1897284224493228,1.896868825296972,6.65686906882973,1.896868825296972,11
112,1767648767.168801,-6.309963203482953,-5.331339784833388,0.5041667061213697,3.7941492480439765,3.3871998695059142,5.980716949132863,3.3871998695059142,11
113,1767648768.1690202,-6.852774114941616,-5.403234647566744,0.5474314735096483,5.39696746472659,4.908620349230863,5.111631848664401,4.908620349230863,11
114,1767648769.1768959,-7.38527603016289,-5.280042773530608,0.5422951798663187,6.836847518500189,6.251761073496526,4.1807431947373646,4.1807431947373646,11
115,1767648770.176248,-7.81208233008706,-5.095978288600908,0.465105926661165,8.045567632737347,7.428891990310245,3.4141149276501563,3.4141149276501563,12
116,1767648771.1718209,-8.091032990550808,-4.850264441899614,0.3733905680343296,8.877568877973802,8.240664068667789,2.9191892996241435,2.9191892996241435,12
117,1767648772.1730628,-8.076759531039347,-4.431222304454539,0.4187650853208329,8.629147636801466,7.983455252714522,2.517262128751031,2.517262128751031,12
118,1767648773.1717362,-7.906039081594547,-4.420390626172404,0.1712909502655762,7.744697057739777,7.1487664474841575,1.9350489837833473,1.9350489837833473,13
119,1767648774.17643,-7.362617155962568,-4.413599579614514,0.5409253905275131,6.499539933689423,6.000373875155307,1.8725333318040374,1.8725333318040374,13
120,1767648775.1684115,-6.780412949018876,-4.4301046083119076,0.5871461398054462,5.307523098667498,5.043231696121886,2.9334725045987495,2.9334725045987495,13
121,1767648776.16924,-6.238837768619445,-4.174073324605821,0.5985497517019711,4.22771899814436,4.315993725229946,3.7835070761904177,3.7835070761904177,13
122,1767648777.1678717,-5.870192833539132,-3.716486144091066,0.5884147815622455,3.5392624201500333,4.0195897572567585,3.5864279381958424,3.5392624201500333,13
123,1767648778.1747725,-5.6486187040812,-3.124218684471775,0.6280235094933717,3.302671816252352,4.078911868948944,3.093412923552347,3.093412923552347,13
124,1767648779.1703634,-5.455355608831261,-2.6017123108548357,0.559569990140581,3.2276683646204005,4.139016500132871,2.775836000018069,2.775836000018069,13
125,1767648780.168253,-5.170760590345935,-2.087207664930511,0.5892140646616488,2.558927440025133,3.5537431108159683,2.747287708168396,2.558927440025133,14
126,1767648781.1676226,-5.235565724756785,-2.2579850812593842,0.18277509647083584,1.727304028964559,2.7069696579326705,3.711511820958377,1.727304028964559,14
127,1767648782.1669862,-5.2972290343695905,-2.2897723851558367,0.06941849490468532,1.5307443391471136,2.232833338850332,4.613689573030122,1.5307443391471136,14
128,1767648783.1726894,-5.631798528074993,-2.5672796726336347,0.43221537376065716,1.7295399950597108,1.9285355255889793,5.695251168281301,1.7295399950597108,14
129,1767648784.1711369,-5.551895387637609,-2.43605251449156,0.15387835316194173,1.637848291344473,1.7301212197197586,5.304031479523258,1.637848291344473,14
130,1767648785.171141,-5.411985457188551,-1.9585854209170241,0.4975415634923867,1.4283725201925805,1.36992321278362,3.990626493122129,1.36992321278362,14
131,1767648786.1673934,-5.635968226413801,-1.7200184902766869,0.3284654784847166,1.4769828767902349,0.6681135722739742,2.9784941430429925,0.6681135722739742,14
132,1767648787.1679416,-5.952357537277184,-1.7026393614301625,0.3166926784423385,2.3143644544749145,1.3572241058856196,2.3011832272741795,1.3572241058856196,14
133,1767648788.171857,-5.711484444115353,-1.7698138968921753,0.24908920131667445,3.0857942534729856,2.3089425409389657,1.5225262865722915,1.5225262865722915,14
134,1767648789.1696057,-5.76757016786938,-1.7704255602652044,0.05621562211489572,4.172550730177958,3.434586964333428,1.7941377418616653,1.7941377418616653,14
135,1767648790.167172,-5.279968208112938,-2.237316721586072,0.6767344428726746,4.990156564840691,4.4376533083619805,1.8541967467630507,1.8541967467630507,14
136,1767648791.1765246,-4.997867902480796,-2.6602156427905106,0.5036438639817796,5.400692601709235,4.947096284059225,1.688154807472134,1.688154807472134,14
137,1767648792.1720295,-5.001274938996123,-3.1369189422328994,0.47886805528081183,5.183485190551406,4.839662073557739,1.2147035190287212,1.2147035190287212,14
138,1767648793.1747527,-5.260627692799068,-3.557001485765997,0.4923526382724594,4.90286640188569,4.692453843027029,1.919326115617628,1.919326115617628,14
139,1767648794.1736965,-5.424983838826439,-3.8960675632800923,0.37719906915177653,4.540808020752892,4.5453020547205405,3.169235032993308,3.169235032993308,14
140,1767648795.1740875,-5.492762867936474,-4.239964690249023,0.3503758118612832,4.369466514677449,4.610051246610422,4.251941834974481,4.251941834974481,15
141,1767648796.1715343,-5.4394106085039295,-4.013428495419913,0.23332973547403266,3.9851480477282304,4.498086263237536,4.093735482137719,3.9851480477282304,15
142,1767648797.169497,-5.261656108133847,-3.869179929104875,0.22938720714080912,4.091946489992822,4.810867696357174,3.936698935820459,3.936698935820459,15
143,1767648798.1725965,-5.360380943075987,-3.5460582886186454,0.3368231516121039,3.879828923987053,4.692356619377209,3.6989747950468814,3.6989747950468814,15
144,1767648799.1674528,-5.3369305527635085,-2.881079030331295,0.6688328540437227,2.724723444994039,3.619386538457951,3.485114671853297,2.724723444994039,15
145,1767648800.1758199,-5.51441747345413,-2.280185330362274,0.6213589858942458,1.5148417218532297,2.4785692884538872,3.751457440521561,1.5148417218532297,15
146,1767648801.172869,-5.832544287544626,-1.9537661927594123,0.4571495357494851,1.5982493802687205,2.0680140479752924,4.566122100071152,1.5982493802687205,15
147,1767648802.1694505,-6.4175113711005665,-1.849727227063823,0.5961849733942767,2.540300165440527,2.389213707426261,5.664393679197578,2.389213707426261,15
148,1767648803.1668224,-6.917389779322524,-1.7311627629079847,0.5151007058052038,2.9054545771789337,2.4687755318619393,5.8725602313972365,2.4687755318619393,16
149,1767648804.1754453,-7.3268250116161715,-1.4072340413080422,0.5176161762458092,3.1517377461007743,2.4396351117619313,5.309091433049693,2.4396351117619313,16
150,1767648805.173662,-7.560498388595219,-0.8551732063854115,0.6005494529200124,3.576270773369712,2.702048642561733,4.550262393071546,2.702048642561733,16
151,1767648806.1705246,-7.729617264925685,-0.2709044288551411,0.6101668851968867,4.114801127674937,3.1543020478063992,4.157408050691452,3.1543020478063992,16
152,1767648807.1700172,-7.8591217784703,0.2755837180760422,0.5619083714378541,4.708293554234863,3.7293807881302343,4.394733793960088,3.7293807881302343,16
153,1767648808.1689818,-8.03719157502165,0.7150938734820658,0.4747045968020963,5.394365501530365,4.4113954666656845,5.0994069463188945,4.4113954666656845,16
154,1767648809.1708808,-8.156937836812954,1.1280396716533907,0.4291424957947956,5.976028133898791,4.980121249149307,5.924927131558626,4.980121249149307,17
155,1767648810.1700916,-8.062299615221685,1.1675929635500029,0.10265223307872763,6.021571688736229,5.031898929935796,6.0680665867017085,5.031898929935796,17
156,1767648811.166804,-8.207917096551673,0.859741023805996,0.34167763708814247,5.479420487767587,4.491639951154196,4.997044613628766,4.491639951154196,17
157,1767648812.1725821,-8.301545316579181,1.1638839757765864,0.3164000039930408,4.536341695776827,3.57112734523011,4.1674226792094755,3.57112734523011,17
158,1767648813.1694446,-8.627334479584716,1.5084130812186143,0.47566422522563784,3.8931360153366765,2.924077945038449,3.472369102085468,2.924077945038449,17
159,1767648814.1670356,-8.771126503459648,1.6151161992279608,0.17949020469679358,3.152062361862791,2.336198076018015,2.786099524556408,2.336198076018015,17
160,1767648815.1683598,-8.514911842563777,1.0837826666440828,0.5891023493279548,2.0771361786886144,1.5187149864008882,1.9709665001352834,1.5187149864008882,17
161,1767648816.1701698,-8.41944578553333,0.6930876625696608,0.40146277343015774,1.5468292159551282,1.5236516469847516,1.646913506486027,1.5236516469847516,17
162,1767648817.16739,-8.3927122864211,0.5457736822176125,0.15013737486723852,1.5644064395113568,1.851785248954199,2.237556870783769,1.5644064395113568,17
163,1767648818.1715689,-8.333348251927351,-0.1266376615262619,0.6722177049219379,1.5856087509696024,1.6081834843766811,3.3087475871270704,1.5856087509696024,17
164,1767648819.1707442,-8.249081629879967,-0.8091889802928834,0.6883009889495116,2.0839935826478917,1.7212471753675305,4.662870739325231,1.7212471753675305,17
165,1767648820.1676862,-8.287922939423252,-1.3587635455026492,0.5526353497347035,2.927209602445857,2.3011924144534,6.004188157985836,2.3011924144534,17
166,1767648821.172199,-8.390022622343492,-1.7961231888910658,0.44710124582880895,3.692892008213243,3.0034472954063407,7.181852565079986,3.0034472954063407,17
167,1767648822.1672382,-8.340229922477294,-2.2682127005713357,0.47707480284715936,3.603557398741478,2.8002638397921706,7.396265021123551,2.8002638397921706,17
168,1767648823.1679106,-8.216278294321766,-2.7786306985521043,0.5248999217807216,3.40354446373682,2.420272068403473,6.829663411399248,2.420272068403473,17
169,1767648824.1694293,-8.197691725807685,-2.8905563491657604,0.11328636339844209,3.845034073885827,2.853068582307302,5.96128381592548,2.853068582307302,18
170,1767648825.1670797,-8.365241719026404,-2.6445350790227566,0.29835764926629305,4.7326103014429775,3.8084312733134977,5.039693809140461,3.8084312733134977,18
171,1767648826.1754763,-7.915510608667294,-2.3192331352486963,0.550427298588546,5.115510990584432,4.249782142129936,3.73984371765293,3.73984371765293,18
172,1767648827.1745756,-7.374944753289871,-1.9024907907803044,0.6831735135932653,5.378112906367678,4.531421377637005,2.920771242012721,2.920771242012721,18
173,1767648828.1723928,-6.842830910240591,-1.5057271790885458,0.6652037953389311,5.523402282424195,4.722581013919219,2.9658765624422045,2.9658765624422045,18
174,1767648829.1728628,-6.245435327732206,-1.2328612464477924,0.6564542589693944,5.276977499157706,4.52386762571205,3.2219738313543957,3.2219738313543957,18
175,1767648830.1698546,-5.625070173370487,-1.0312048087643044,0.6542857689516623,3.959359859416832,3.2971105474430087,2.7080703103596475,2.7080703103596475,18
176,1767648831.1721058,-5.0398123075258745,-0.7409063514285092,0.6518319209152735,2.404701342887343,2.002895627139184,2.71956091818694,2.002895627139184,18
177,1767648832.1689963,-4.471007867677503,-0.3977969786754841,0.6663479249805387,1.1542127857094926,1.688634298192463,3.479145806221567,1.1542127857094926,18
178,1767648833.170923,-3.9312060960944,-0.030327628649609882,0.6517524686226273,1.9178794777156036,2.9488380777477077,4.456930675534749,1.9178794777156036,18
179,1767648834.167173,-3.7035382669848795,0.48082421980895496,0.5616676054247336,3.29471103715902,4.308462864515549,4.621081100288886,3.29471103715902,18
180,1767648835.1746893,-3.5900284833616256,1.1363272247316585,0.6602953079579996,4.603313258976673,5.5331202281306515,4.091379747156463,4.091379747156463,18
181,1767648836.1725206,-3.531597953961737,1.0779734118484516,0.0827584928343514,5.8713184277070605,6.813232387905835,3.0132157377723896,3.0132157377723896,19
182,1767648837.1722221,-3.641484139140299,1.0564482887553224,0.11200800569409289,5.005173971683576,5.881880496707681,1.672540270486924,1.672540270486924,19
183,1767648838.1676605,-4.271034700849548,1.1995304686723538,0.6485639979073353,4.622793880255335,5.303220032510311,0.2520585443352553,0.2520585443352553,19
184,1767648839.167852,-4.818992318842318,1.416275923226053,0.5891546694682708,5.0021072326699665,5.387766793984018,1.7334810775462792,1.7334810775462792,19
185,1767648840.1731365,-5.325659754459569,1.4137652956861335,0.5040101899394265,5.532867338184067,5.697082376693814,3.063194466004052,3.063194466004052,19
186,1767648841.1692069,-5.856736545021955,1.0693369772818664,0.6354849075955847,5.330900073710745,5.302815600680046,3.8450693416006656,3.8450693416006656,19
187,1767648842.1695447,-6.156456060581183,0.5622427522697522,0.5888480410368279,4.242325857809117,4.064934252218654,3.7335900784460825,3.7335900784460825,19
