step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1770209266.71,0.0016314063159750365,-0.00012019777107996064,nan,nan,nan,nan,nan,0
2,1770209267.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
3,1770209268.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
4,1770209269.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
5,1770209270.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
6,1770209271.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
7,1770209272.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
8,1770209273.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
9,1770209274.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
10,1770209275.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
11,1770209276.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
12,1770209277.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
13,1770209278.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
14,1770209279.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
15,1770209280.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
16,1770209281.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
17,1770209282.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
18,1770209283.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
19,1770209284.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
20,1770209285.71,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
