step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1765539901.2371638,-20.094495651937155,-24.88010490828873,nan,10.99183865080955,3.868144423409518,6.05857296820952,3.868144423409518,0
2,1765539902.239998,-20.454950857205965,-24.783117491060533,0.37222039468412205,11.933528975413727,3.7966057619461226,6.537837390531356,3.7966057619461226,0
3,1765539903.2330081,-20.099664902745484,-24.88917584703838,0.3733881813706469,12.889861022567025,2.603183977483519,7.641770306074261,2.603183977483519,0
4,1765539904.2331731,-19.905959675457822,-24.90198932814547,0.19409654347098415,13.87017420677838,1.4217446515705399,8.672576043027748,1.4217446515705399,0
5,1765539905.2332652,-19.5863394614522,-24.96535265834828,0.3258104565336965,13.711075193591515,0.6005413883182943,8.718462536236716,0.6005413883182943,0
6,1765539906.2327852,-20.163701318483067,-24.810483082895136,0.5980589763334412,12.64733231074773,0.9341379211070298,7.305028666946734,0.9341379211070298,0
7,1765539907.2368612,-20.12149569704704,-24.849066972807297,0.05695204846098373,11.70843327303367,2.111288862432157,6.58220224633622,2.111288862432157,0
8,1765539908.241535,-20.01281515395984,-24.87361919953037,0.11090103295869057,10.751151012835907,3.3426469405327603,5.8734890497468815,3.3426469405327603,0
9,1765539909.232127,-20.414228858050517,-24.42694150494212,0.6062482719932031,9.41399902142108,3.9162294057868685,4.572897531892161,3.9162294057868685,0
10,1765539910.2333941,-20.791839875594032,-23.913337586800232,0.6366718910343809,8.20538371477659,4.3348822741551425,3.400211081071625,3.400211081071625,0
11,1765539911.2392335,-21.313271476875876,-23.503763190356768,0.6592057947623071,6.966784802887736,4.306331706763,2.775747437767668,2.775747437767668,0
12,1765539912.238807,-21.87661313205203,-23.163725909646733,0.658292311299735,6.110706611535481,3.9063132028197276,3.065058582386702,3.065058582386702,0
13,1765539913.2390623,-22.4560592655997,-22.962736788873773,0.6131577469242834,5.550573824484476,3.592327469621416,4.101153970043883,3.592327469621416,0
14,1765539914.2334597,-23.032707741967503,-22.951838473950595,0.5800009653831882,5.371254813619956,3.633196685687161,5.451278249214946,3.633196685687161,0
15,1765539915.237017,-23.450843621034902,-22.949657649048444,0.416659423105357,5.276819899482074,4.038851721568114,6.723574518331419,4.038851721568114,0
16,1765539916.2368257,-23.915852598672608,-22.880141828754233,0.4702662687704614,5.391143223529792,3.232950799731245,8.049700673850383,3.232950799731245,0
17,1765539917.2373598,-24.309729950504863,-22.697913654590398,0.43375737578727636,5.657756208471048,2.208877758704408,9.343016952686819,2.208877758704408,1
18,1765539918.2353206,-24.256478205172446,-22.53192471929021,0.17467795943609454,5.681982412822897,1.6303127715684609,10.223870206445472,1.6303127715684609,1
19,1765539919.2382345,-23.98924757198106,-22.166140489315342,0.45168526145123555,5.812288785875243,1.2746751841780166,10.235737215366163,1.2746751841780166,1
20,1765539920.2351794,-23.548780793081047,-21.832662786816492,0.5541587184934874,6.094954884150284,1.4459393589037397,8.871336546045528,1.4459393589037397,1
21,1765539921.2320383,-23.30370195726841,-21.514088280286167,0.4032035287300986,6.536999248908165,2.186442812781381,7.709966431759667,2.186442812781381,1
22,1765539922.2325635,-23.1757731465997,-21.122902117622907,0.41135701348246195,6.076488031323942,3.224047381658694,6.734192963942471,3.224047381658694,2
23,1765539923.241869,-23.115756597940535,-21.230059776489032,0.12168762864686263,5.385042088258449,4.110722964160332,5.6579308691477745,4.110722964160332,2
24,1765539924.239636,-17.2589961683388,-23.143291435780387,6.175128223700422,1.5258826113776662,1.4756853267730703,1.8123799526208122,1.4756853267730703,2
25,1765539925.2404327,-17.260915517717525,-23.140196419863894,0.0036389442113742678,1.4577669030451719,0.8988348249744195,2.678718762123682,0.8988348249744195,2
26,1765539926.2345722,-17.488128331381283,-23.304513061045835,0.28205561149760394,1.9370940832968369,1.107866236873352,3.5212315673236247,1.107866236873352,2
27,1765539927.238509,-18.049394836080758,-23.61940365346526,0.6410415744053269,2.93717539434574,2.115209939001788,4.170623719183506,2.115209939001788,2
28,1765539928.2341003,-18.662127693686088,-23.75680827210553,0.6307309429159225,4.0183208660481995,2.0240938809631506,4.7343142656703225,2.0240938809631506,2
29,1765539929.240942,-19.23203243477461,-23.642361648974525,0.5773326712781687,4.933625804067299,1.7607209753174016,5.128048740796219,1.7607209753174016,2
30,1765539930.24147,-19.711617128696023,-23.28313681788687,0.5988864983585588,5.580807422287211,1.5011364631572983,5.441153281369262,1.5011364631572983,2
31,1765539931.2361774,-20.051218337887303,-22.78722042099373,0.604248871754755,6.14746347234525,1.5611779885053378,5.755510546960134,1.5611779885053378,2
32,1765539932.2368193,-20.03672647310623,-22.255511846011355,0.5315648577646398,6.612327720675337,2.297084552987413,6.405560222283995,2.297084552987413,2
33,1765539933.2333448,-19.838852441968218,-21.69149171339524,0.5998070620850378,6.988588961669703,3.5545048372256813,7.184960936154417,3.5545048372256813,2
34,1765539934.2364473,-19.812289586385912,-21.03652244954469,0.6534802333557324,7.2841401465487845,4.783002058544789,6.0056364898612875,4.783002058544789,2
35,1765539935.2330933,-19.784488126478735,-20.376798019537297,0.6625321419798936,7.606834543576221,5.948503276876927,4.883351986097848,4.883351986097848,2
36,1765539936.2350948,-19.86048742032417,-19.807891697735382,0.5728136861446486,8.023886860902048,6.817639890300487,3.8029878627216984,3.8029878627216984,2
37,1765539937.2327852,-20.064730217705055,-19.205777569241004,0.6372835656966269,8.452647298638675,7.045804333397937,2.8351695485901875,2.8351695485901875,3
38,1765539938.2364814,-20.466115093501863,-18.719001111476395,0.6285974414698225,7.6382624672768875,6.551725878019698,2.1638893854737913,2.1638893854737913,3
39,1765539939.2374809,-20.492402528216143,-18.715839821793068,0.026450402615021875,6.6972672245724105,6.0937984491038595,2.0242344294154777,2.0242344294154777,3
40,1765539940.2419739,-20.293503452042096,-18.435258062846998,0.3423903629448567,5.412265114317799,6.089336248697239,2.5881425681169232,2.5881425681169232,3
41,1765539941.2324812,-19.78241137193582,-18.584461279023838,0.5375278693902886,4.501784864881896,6.396192475668967,2.840098734667252,2.840098734667252,3
42,1765539942.2327828,-19.25695304982844,-18.970014187891458,0.6515377167705729,3.7531631906812555,6.243940932800918,2.8867006214668396,2.8867006214668396,3
43,1765539943.2351182,-18.6422512005711,-19.162090734446902,0.6425117742461319,2.828661278387414,6.043697026526089,3.1600115758101484,2.828661278387414,3
