step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1770047146.81,0.0016314063159750365,-0.00012019777107996064,nan,nan,nan,nan,nan,0
2,1770047147.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
3,1770047148.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
4,1770047149.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
5,1770047150.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
6,1770047151.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
7,1770047152.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
8,1770047153.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
9,1770047154.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
10,1770047155.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
11,1770047156.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
12,1770047157.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
13,1770047158.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
14,1770047159.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
15,1770047160.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
16,1770047161.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
17,1770047162.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
18,1770047163.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
19,1770047164.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
20,1770047165.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
21,1770047166.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
22,1770047167.81,0.0016314063159750365,-0.00012019777107996064,0.0,nan,nan,nan,nan,0
