step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1767631584.0605934,-4.363056211496436,2.3852418390059804,nan,2.778444315106701,2.527515590041488,4.689375689204268,2.527515590041488,0
2,1767631585.058546,-4.6224515666584525,2.5358505560556948,0.3005635659738278,2.6221663415465613,1.9600592477141323,5.829298700358807,1.9600592477141323,0
3,1767631586.0600631,-4.504116861668178,2.2576219583299775,0.3018899195658431,2.396629560494772,1.453117957709752,6.348017596573167,1.453117957709752,0
4,1767631587.0621097,-4.4491146928335255,2.5792165798121562,0.3255978530581745,2.4019617710642946,1.4501904937080388,6.941253538066411,1.4501904937080388,0
5,1767631588.0587437,-4.315362473530594,2.872533832210442,0.3234622613544516,1.9401171885283879,1.3534110280242952,6.706349435518394,1.3534110280242952,0
6,1767631589.0577939,-4.341810575856704,2.424260565207162,0.44947975027889076,1.3794241958465565,1.3574452710795324,5.713512941869409,1.3574452710795324,0
7,1767631590.057084,-4.289813675516765,1.801004951530317,0.625865069980309,1.321804610962419,1.9979875381312118,4.9513228593217695,1.321804610962419,0
8,1767631591.0651827,-3.9573772556661857,1.201845174986969,0.6797007526764223,2.353858662471345,3.272163373208807,4.92858810756273,2.353858662471345,0
9,1767631592.062649,-3.658714572399627,0.5978360375844745,0.6755264022391706,3.566050888930643,4.53573725132771,4.5641484853226055,3.566050888930643,0
10,1767631593.0643313,-3.320175326994044,0.03960523198487113,0.6517668175665506,4.667835400177439,5.680827930811663,3.873753279060633,3.873753279060633,0
11,1767631594.0603561,-3.1552587608427554,-0.5651935523190473,0.6293822967942247,5.233370586600404,6.218340321182029,3.0745423619674455,3.0745423619674455,0
12,1767631595.057422,-3.172251814843126,-1.1889843742658976,0.6258586432828078,4.662147656775956,5.636534960506742,2.570674251577776,2.570674251577776,0
13,1767631596.0616024,-3.2206083839073,-1.7431234869576862,0.5539293489250008,3.8679564363554997,4.848473892884607,2.9247704616590773,2.9247704616590773,0
14,1767631597.0593019,-3.2923401626725433,-2.227978648408763,0.491262760699169,3.1616063663695004,4.11029178286717,3.7979153389955993,3.1616063663695004,1
15,1767631598.056833,-3.2756783679466084,-1.9682335917690674,0.2609230810784381,3.2066962769794194,3.9812460601670825,4.020056172120036,3.2066962769794194,1
16,1767631599.0634737,-2.9657427697853764,-1.956064018767254,0.30812824551684526,3.130000153110665,3.938678719902613,3.770780419005244,3.130000153110665,1
17,1767631600.0646818,-2.867774208264042,-1.668349502107407,0.3035699088886862,2.577477740415559,3.4305984875874045,2.6517929084946834,2.577477740415559,1
18,1767631601.057527,-2.8517052981333406,-2.0758909757935835,0.4107972728850456,1.488732146711958,2.500659972314253,2.0449831880928504,1.488732146711958,1
19,1767631602.0635588,-2.8543535917440552,-2.0469047293660734,0.028932460678714366,1.1674374364678737,2.0410624156784416,1.221726613322011,1.1674374364678737,1
20,1767631603.0611393,-2.8299387231567525,-1.984248513172242,0.06740807118470775,1.8072446915178528,2.225862285094374,1.411028017472392,1.411028017472392,1
21,1767631604.0637558,-2.6963385325188547,-1.4705608977435694,0.5293916644943458,2.2639793832155384,2.4748322522678534,2.686831026417709,2.2639793832155384,1
22,1767631605.0629294,-2.7116199365103775,-1.029898644691554,0.44129180511974164,2.678345286336062,2.6783983301203755,3.8682545019707595,2.678345286336062,1
23,1767631606.0615451,-2.700190881912004,-0.5296999837696306,0.5010227601937763,2.557956862330611,2.516405424855109,4.694118428055282,2.516405424855109,1
24,1767631607.0606139,-2.6530031488150683,-0.09418889643487355,0.43846835873275275,1.7305983323328755,2.0645457300309906,4.925655569443137,1.7305983323328755,2
25,1767631608.0594018,-2.640576939671002,-0.427552851401942,0.3340003177951877,1.9502395710763998,2.626917313506734,4.81502190661772,1.9502395710763998,2
26,1767631609.0575516,-2.787370313262907,-0.45256830870579384,0.1491856080053639,2.3316261438089514,3.2142956876514455,5.073513580642714,2.3316261438089514,2
27,1767631610.0590887,-3.1661692009659776,-0.8358335513220232,0.5380429515064892,2.930571752933285,3.9172657676301323,5.130498999314925,2.930571752933285,2
28,1767631611.0587122,-3.3809518476256453,-1.427844022301535,0.6300053715477486,3.7631628915565427,4.729012912918683,4.727212249859284,3.7631628915565427,2
29,1767631612.0571606,-3.5916212988078544,-1.9467803266697767,0.5609386726669945,4.4354409119538625,5.426725219318436,3.9614801351371964,3.9614801351371964,2
30,1767631613.0623488,-3.8681248575369866,-2.3559555492701274,0.49129171033357344,4.722469821192005,5.6879815133745275,3.3552957174424494,3.3552957174424494,2
31,1767631614.062238,-4.1075249206765125,-2.7875813432669827,0.49362662148771214,3.9336660822086156,4.89701710777959,3.4746134723675444,3.4746134723675444,3
32,1767631615.0631385,-4.319122611694967,-2.887545543124274,0.23381172356501664,2.792341726464353,3.7849178818686036,3.95556382245471,2.792341726464353,3
33,1767631616.0567517,-4.830241552022862,-2.7275538966775437,0.539016932919529,1.5915863293067716,2.5290018339690503,4.622017492206527,1.5915863293067716,3
34,1767631617.060588,-5.321193823137123,-2.2674674465186846,0.6702687515594017,1.9293700260732862,2.296409528544027,5.166793412243832,1.9293700260732862,3
35,1767631618.061677,-5.8459959285674135,-1.9203830490718452,0.6285092857414417,2.336341911255602,2.2900560652602526,5.242049052008813,2.2900560652602526,3
36,1767631619.0583959,-6.323569033682757,-1.7933919351479894,0.495795574011116,2.190498765002834,1.69356671333457,4.769115187604097,1.69356671333457,3
37,1767631620.0647213,-6.8191523881743725,-1.868335726184905,0.49806743242565477,2.518134876791048,1.5650366987998616,4.290038262685845,1.5650366987998616,4
38,1767631621.066084,-6.915639318756941,-1.9669940829307164,0.13780932448953587,3.1441390038899897,2.1945110283123594,3.4784879690134893,2.1945110283123594,4
39,1767631622.0607116,-6.726006809767767,-1.9994995676403984,0.19343747322517668,3.8719487550816707,3.001663684118762,2.5621335042582203,2.5621335042582203,4
40,1767631623.0586634,-6.366934198717959,-1.9392394507630943,0.3648412612879137,4.518333638505421,3.75104048850655,2.022605478765314,2.022605478765314,4
41,1767631624.0633478,-5.694047993026074,-1.7769340662989261,0.688956757704992,4.771825502332244,4.109088665829854,2.218283576400464,2.218283576400464,4
42,1767631625.0588577,-5.066959051475319,-1.6822011750727746,0.6370646239320158,4.751755061566409,4.1864231834422165,2.7078300827958106,2.7078300827958106,4
43,1767631626.0588615,-4.50060695357099,-1.7267808347916784,0.5681017360904521,3.82363869644163,3.492760803071934,2.4985275677115633,2.4985275677115633,4
44,1767631627.0596528,-4.022559845131892,-1.7838733572731738,0.48106360818538185,3.048622363990717,3.0818065312756686,2.933358065214299,2.933358065214299,4
45,1767631628.0574267,-3.6449387445050507,-1.825255760906135,0.38072936945604524,2.7681468118163006,3.2846121942615523,3.921921837266636,2.7681468118163006,5
46,1767631629.0565457,-3.8951525325064447,-1.7898320718084386,0.2529317007249178,2.7822150874492664,3.5537707390181854,4.384520350772596,2.7822150874492664,5
47,1767631630.0618463,-3.9699091078962443,-1.4432173200276106,0.3527151569669222,3.1529523665561814,4.0733444359496485,4.189836348170621,3.1529523665561814,5
48,1767631631.0587597,-4.39420138037347,-0.9785717722242182,0.6311694253792639,3.421101363273655,4.393723975748806,2.9794725564299753,2.9794725564299753,5
49,1767631632.0606923,-4.556906857794507,-0.80273019955171,0.2391069496940524,4.450813188614434,5.449885257907287,1.9334638895041558,1.9334638895041558,5
50,1767631633.0587986,-4.651363024999124,-0.6977053535867318,0.14152021147165286,3.3703892681002117,4.361905907571353,1.3173335903253025,1.3173335903253025,5
51,1767631634.0615256,-4.749584848859624,-0.3836431539008617,0.3281682782852226,3.1455065076557944,3.9603445497880005,1.5486545136798173,1.5486545136798173,5
52,1767631635.0619617,-4.9405449991371535,0.23202706586652694,0.6443240253457592,3.8275484857770192,4.29654329936478,2.2443231078126513,2.2443231078126513,5
53,1767631636.0597494,-5.148132343778999,0.8673868881687932,0.669894002886515,5.004801088484599,5.216625243994375,3.0000914641732703,3.0000914641732703,5
54,1767631637.0566711,-5.4199659709095,1.4448762492582226,0.640239931365857,5.677288451211624,5.725449717349871,3.352723100712154,3.352723100712154,5
55,1767631638.0663464,-5.681444224064793,1.8058118493814872,0.4414256064896134,5.378765622211438,5.3323419273908375,3.2864882674558005,3.2864882674558005,5
56,1767631639.0648718,-5.932800534385544,2.1251244256145134,0.4069749797610486,4.936657765150273,4.729585314216972,3.547083592083929,3.547083592083929,6
57,1767631640.0634966,-5.652353188757954,1.9588087099606508,0.3265036513932085,3.899194459238316,3.5529112002398455,3.5516905125653206,3.5516905125653206,6
58,1767631641.0594475,-5.886448309818401,1.718905423795739,0.33655538356595,3.363868907669603,2.6640564950230243,4.112117771056711,2.6640564950230243,6
59,1767631642.0582986,-5.931126958422454,1.2539558111840814,0.467628621110407,3.261162156253859,2.2882648154689873,4.459317417168155,2.2882648154689873,6
60,1767631643.0593565,-5.803513094146381,0.6375445777944833,0.6288172093820515,3.6038495896597484,2.65917735092931,4.563070914129156,2.65917735092931,6
61,1767631644.059102,-5.6373058097595266,-0.030207084316105026,0.6883009183017335,4.733753986488216,3.322259858585415,4.718978738131464,3.322259858585415,6
62,1767631645.0631232,-5.5958472339395176,-0.6916582683517705,0.6600948330574442,3.8028727496762276,3.090141514525252,3.143999266984493,3.090141514525252,6
63,1767631646.061183,-5.456110533718695,-1.369077972234429,0.6930265086768859,3.258945680024537,2.7941097349874866,1.9976867529704538,1.9976867529704538,6
64,1767631647.0608637,-5.262971510382862,-2.020773138580798,0.6799297018529542,2.8878468292679567,2.8265033756107383,2.244734576518342,2.244734576518342,6
65,1767631648.0603693,-5.1961053984232635,-2.623245277429355,0.6064712787928106,2.9269573841226224,3.2578385698059282,3.288533341684891,2.9269573841226224,6
66,1767631649.0573876,-5.1962919869066635,-3.1885634245155554,0.5670088069174734,3.347723354326985,3.9262738962059553,3.7655595939671507,3.347723354326985,6
67,1767631650.0577497,-5.118257054898588,-3.6824423641352215,0.49982484210301437,3.9722720967043372,4.688785504604016,3.8972550167917337,3.8972550167917337,6
68,1767631651.061295,-5.117115056071573,-3.7830284604499482,0.10023720951463277,4.290674314531152,5.090990322236119,3.9306507902731935,3.9306507902731935,6
69,1767631652.0580323,-5.111126034185151,-4.051563231488295,0.2694807987972236,3.8892954794892702,4.649772396976896,4.4789704151902745,3.8892954794892702,6
70,1767631653.0566366,-5.092507342012318,-3.951428643849556,0.10199318098527467,2.7304148550259884,3.5378652806074817,4.971242095645352,2.7304148550259884,7
71,1767631654.0641723,-4.835443351127758,-4.146016304200335,0.319995578520167,1.839337241938381,2.716921796545507,5.807557023643233,1.839337241938381,7
72,1767631655.0609171,-4.4330545675482975,-4.083268644940377,0.40858175346448766,1.2834332785732585,2.283143511897507,6.246895337897682,1.2834332785732585,7
73,1767631656.0626953,-4.0180568539182335,-3.857549448104481,0.47157259598014234,1.391928049117468,2.363028877075088,6.071832961060076,1.391928049117468,7
74,1767631657.0596766,-3.6796976801683923,-3.560887463295572,0.4513572122424626,1.3013086608095235,2.3009124680644066,4.934017777277143,1.3013086608095235,7
75,1767631658.0596056,-3.7486130359980607,-3.7082979772435434,0.1627358255516397,1.2793393613651562,2.018762742709161,4.082164888130603,1.2793393613651562,7
76,1767631659.0587168,-3.880926200471011,-3.627975650690499,0.1549228717702224,2.0417132788594032,2.2603389521012645,2.879798636291844,2.0417132788594032,7
77,1767631660.0577877,-3.8858373858625312,-3.6238632302020415,0.006411559655609234,3.1513243466044845,3.13640720152392,1.7529999178834395,1.7529999178834395,7
78,1767631661.0576565,-3.7679331179214826,-3.67635617637546,0.12907863924260754,4.309080408196174,4.195874549464893,1.134813750389931,1.134813750389931,7
79,1767631662.0567925,-3.6157399389238725,-3.092871517588806,0.6035281911306654,4.6702007595633495,4.496962744719274,1.5990517639640696,1.5990517639640696,7
80,1767631663.0592144,-3.5646024361798467,-2.4345748566192564,0.6586846543707054,4.900994833039958,4.457432610462464,2.875982071503,2.875982071503,7
81,1767631664.059351,-3.6019646572451696,-1.929082052408429,0.5068024543086125,3.8143609186287417,3.6807444135979024,2.9832661520718675,2.9832661520718675,7
82,1767631665.0626848,-3.6281946468759294,-1.8714409722134269,0.0631181360829518,3.2009346230187776,3.29750673503442,3.205187980785378,3.2009346230187776,7
83,1767631666.0571802,-3.958444510202595,-1.4282437351025499,0.5557696734170289,2.319282814524273,2.7272675941048368,3.5305126795365656,2.319282814524273,7
84,1767631667.0646954,-4.287286087107808,-1.1355810546623926,0.43693022804000897,1.966654266717039,2.75057659543279,3.858169907115766,1.966654266717039,7
85,1767631668.0627155,-4.580549370415168,-0.8756223674971537,0.3926726556395706,2.2158465348288097,3.1827312108252204,3.6497079396581977,2.2158465348288097,7
86,1767631669.0627127,-4.8197317985975365,-0.5741158191695545,0.3848574803181765,2.8146112746190695,3.842237557732523,2.7059129370938733,2.7059129370938733,8
87,1767631670.0599108,-4.681040252640197,-1.0317842302151965,0.47956510365029353,3.6375439482049696,4.637397591703056,2.0791368268070807,2.0791368268070807,8
