step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
1,1757329786.3835967,-18.95052394538882,-19.834783548066156,nan,7.4624507354290985,4.43687148998869,4.43687148998869,0
2,1757329787.3857136,-19.51891558809984,-19.812633223839125,0.5676214715927629,8.303921864952335,3.33112816779612,3.33112816779612,0
3,1757329788.3829627,-20.088864872610074,-20.023551886652935,0.6094007208854304,9.264025412871872,2.5099017084280413,2.5099017084280413,0
4,1757329789.3867226,-20.648159922038168,-20.438144382892666,0.6935946584128951,9.343110872029577,2.206066807594264,2.206066807594264,0
5,1757329790.3820405,-21.112105740274085,-20.883128568779245,0.6458744341591052,8.945084584420405,2.68054434683407,2.68054434683407,0
6,1757329791.3808856,-15.301137754994132,-20.86901869157994,5.817703979656407,8.055172386977148,4.302032020485911,4.302032020485911,0
7,1757329792.37968,-15.299629381320509,-20.86911720476545,0.0015134119356197179,7.163980198516711,3.9207029279360963,3.9207029279360963,0
8,1757329793.3877945,-15.018389612876353,-21.061001592332943,0.3377230655100117,6.600157634295111,3.741733301455015,3.741733301455015,0
9,1757329794.3825648,-15.152298992650406,-21.41322490739974,0.3788005842453262,6.006337685791117,3.3762459827368225,3.3762459827368225,0
10,1757329795.389059,-15.632482478255564,-21.817854808185533,0.6238826698425562,5.321669347384933,3.0067688635721157,3.0067688635721157,0
11,1757329796.3808503,-16.179468499147312,-22.062816159340954,0.6042932645299792,4.439119904026363,2.8732887049314275,2.8732887049314275,0
12,1757329797.3811994,-16.819417017066467,-22.125533186532433,0.6427900471804137,3.3134423286988346,3.012999908234275,3.012999908234275,0
13,1757329798.379551,-17.425737273854576,-21.963116688812647,0.6287332998450169,2.0400773018093963,3.4830609857467745,2.0400773018093963,0
14,1757329799.386054,-17.97382261563615,-21.740006088691754,0.5879332153312615,0.7995905728029615,4.0949412308153175,0.7995905728029615,0
15,1757329800.3872583,-17.734752094775992,-21.791953267864177,0.24435491931918543,0.9659837496067107,5.22910484115431,0.9659837496067107,0
16,1757329801.3803136,-18.235983369368817,-21.615005252932345,0.5352653413934232,1.619618677072565,5.845040899321843,1.619618677072565,0
17,1757329802.3837888,-18.402650503621608,-21.49952754789727,0.2020612915498451,2.6382468969578765,6.6416514531482305,2.6382468969578765,0
