step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
21,1766971188.906592,-5.712604382510599,1.682104409768602,0.32400381660551963,1.3114319313128742,1.4402545185751048,3.8784780388209747,1.3114319313128742,3
22,1766971189.9064991,-5.923984923714245,1.3693808058120231,0.3774973079419877,1.7146061963853514,0.7878272119365242,3.910390108974759,0.7878272119365242,3
23,1766971190.9064686,-6.137682159680944,0.8509594593184856,0.5607551989521514,2.962939219778919,1.9911543260339517,4.1097771044745794,1.9911543260339517,4
24,1766971191.8984785,-6.05196506964584,1.0556580672973668,0.22370847916522218,3.731435350995109,2.7597461159719394,5.097695415238122,2.7597461159719394,4
25,1766971192.8991966,-5.97997670754041,1.2192455817130143,0.17859835001810584,3.962870350186235,2.9672229357546187,5.550569519138335,2.9672229357546187,4
26,1766971193.9025176,-5.629359287105631,1.3065264809963144,0.36012182971634965,2.8451589003982414,1.8845724964601889,4.960390859212036,1.8845724964601889,4
27,1766971194.9012094,-5.249964475157342,1.762194138103016,0.5937129811047801,1.6063399351442003,0.7775179033214072,4.773350066475061,0.7775179033214072,4
28,1766971195.8991625,-4.892261898377762,2.2277061887060827,0.5882753032296086,1.5639155012052732,1.7984240834610123,4.909658065732588,1.5639155012052732,4
29,1766971196.9005787,-4.4541071632026785,2.420734797344822,0.4781126344521431,2.712944697068625,3.366872422216023,5.223182292515197,2.712944697068625,4
30,1766971197.8974705,-4.068792030737786,2.208507153452894,0.44126738564361867,3.886619447528457,4.687022680120356,4.998624227662628,3.886619447528457,4
31,1766971198.8988998,-3.627201170468633,1.7118001682847868,0.6636718317511154,4.939440313047044,5.7988305880155595,4.190270800028836,4.190270800028836,4
32,1766971199.8982935,-3.151276707653905,1.2448977423159644,0.6671142795496015,5.7027612336592375,6.6327944271833195,3.3135281858178804,3.3135281858178804,5
33,1766971200.9049683,-2.9469033171342462,0.6532316796505299,0.6218185252852565,5.395322919082617,6.3139686045576235,2.162918362968588,2.162918362968588,5
34,1766971201.904743,-2.8431656405712356,-0.022307268813271105,0.6836116840116332,4.90268923350062,5.786742953777546,1.5834373183450294,1.5834373183450294,5
35,1766971202.9024084,-2.9277130117658787,-0.6816365464346191,0.6662835323496741,4.315877061273122,5.12507172602681,2.2141096704658927,2.2141096704658927,5
36,1766971203.9002275,-3.0751712853518436,-1.266950086896933,0.6049216434197491,3.8524916070364243,4.567930907394304,3.266735631702553,3.266735631702553,5
37,1766971204.9037368,-3.304909670597334,-1.8040913216744365,0.5821662501158316,3.2988034423832833,4.05817985942618,3.8358309367026147,3.2988034423832833,5
38,1766971205.8997552,-3.55641622523784,-2.3042497966021926,0.5620718859305307,2.9278732872958795,3.8709123373668803,3.863598125350905,2.9278732872958795,5
39,1766971206.899129,-3.713571217286371,-2.6541393477924653,0.38380314404144683,3.372337538908976,4.371463380689444,3.7207539734125525,3.372337538908976,5
40,1766971207.9065518,-3.6816820397394014,-2.952611534844991,0.297959166545036,4.386120901502073,5.34711286094351,3.7763141287058737,3.7763141287058737,5
41,1766971208.9044254,-3.395336716348967,-3.0684962445894097,0.3095642637983046,5.404108483666613,6.340129086720473,4.185799267592678,4.185799267592678,6
42,1766971209.8983448,-3.6909775153046422,-3.191084116283061,0.32200685670877965,4.851982657949997,5.7218748608922265,4.48039923495106,4.48039923495106,6
43,1766971210.9029276,-3.9520715437652165,-2.7699015543477152,0.4932843312607522,3.9055582636499717,4.731748570733241,4.5332904713073585,3.9055582636499717,6
44,1766971211.9002147,-4.312093213925095,-2.1994439135692354,0.6763997402466947,2.865583701683672,3.537963375297847,4.116619915411468,2.865583701683672,6
45,1766971212.9067192,-4.493483950403456,-1.5728993304089398,0.6480581787508628,2.269802102211216,2.6144265068046617,3.1873445017498634,2.269802102211216,6
46,1766971213.9020174,-4.644676200168279,-0.9226445459608426,0.6707542529247458,2.2924676963987727,2.10888834395507,2.8689697887928145,2.10888834395507,6
47,1766971214.8989115,-4.837732376800678,-0.29105389906087553,0.6624949330424915,2.805856110310642,2.1864652620871055,3.572459210793324,2.1864652620871055,6
48,1766971215.897804,-5.136234884753607,0.31473905572538335,0.676092247434248,3.452332798308838,2.615729392123957,4.626957991375078,2.615729392123957,7
49,1766971216.9008005,-5.142187091082278,0.2880172741591863,0.027294888038396782,3.129993322100141,2.3078199311019647,4.35063398574652,2.3078199311019647,7
50,1766971217.8987644,-4.78922390027156,-0.03048392325865661,0.4763919251473664,2.1522993085955524,1.547988607594442,3.584505830787875,1.547988607594442,7
51,1766971218.9000974,-4.323285891900958,-0.21105259254166836,0.49903796712147674,1.163210448160969,1.4797137313505564,3.6033582841739697,1.163210448160969,7
52,1766971219.9011455,-3.978727690328555,-0.3332376606041439,0.3651983460565621,1.5798595474809616,2.5042445286109882,4.188275851684986,1.5798595474809616,7
53,1766971220.9027233,-4.489899539434829,-0.5162721856644541,0.5420979583384672,2.028838680464225,3.0143934726295516,3.8775663512730274,2.028838680464225,7
54,1766971221.901862,-4.792799462894477,-0.7651468485644126,0.39236727414162825,2.67287533862314,3.6706917993244943,2.90621557620947,2.67287533862314,7
55,1766971222.9055061,-4.916364856115508,-0.7164460811272337,0.13233405059265393,3.293252900005539,4.291952091702253,1.886425805177294,1.886425805177294,7
56,1766971223.9022787,-4.608756110072476,-0.8273118986282624,0.32803635766606437,3.569187393798701,4.5789222669677825,1.5261810956786679,1.5261810956786679,7
57,1766971224.8992786,-5.251700439204668,-0.8499412047614593,0.6452782889915787,2.52013374779441,3.444150313346307,1.793233349549082,1.793233349549082,7
58,1766971225.8976982,-5.928674463985969,-0.8283596595017211,0.6783901209123746,2.265297631111962,2.755597287429212,3.241807982936304,2.265297631111962,7
59,1766971226.8981044,-6.553581351927279,-0.6127070539895023,0.6608023860288665,3.266968698432439,3.2241952973248686,4.600301466914161,3.2241952973248686,7
60,1766971227.8992088,-7.112780416099395,-0.25714208437585423,0.6619378630391615,5.02236527974403,4.695592845528618,6.472182336843655,4.695592845528618,7
61,1766971228.8985565,-7.573048927135282,0.20657820830635515,0.6537897836166958,4.417516127566426,4.13589306692888,5.208288008031689,4.13589306692888,7
62,1766971229.8984146,-7.935350527788866,0.6040307344832099,0.537878274265141,3.802394908570555,3.5915613549714416,4.503693449304618,3.5915613549714416,8
63,1766971230.8975666,-7.960388011671042,1.2193532323630953,0.6163543773923106,3.331263120514142,3.3290968430940353,3.4309047180841508,3.3290968430940353,8
64,1766971231.8982344,-7.928156966174846,1.6958478719558316,0.4772647591663579,2.994238321768805,3.224324481777224,2.65574134338208,2.65574134338208,8
65,1766971232.897549,-7.684458381404424,1.7855044574913022,0.25984579124607593,2.7468069579292496,3.1150690194026085,2.218471526245185,2.218471526245185,8
66,1766971233.9033294,-7.316950092355373,1.516999404186863,0.45252953997014944,2.0844392198940964,2.3754321009969663,2.203455253852383,2.0844392198940964,8
67,1766971234.9035046,-7.1260231348527014,1.3368071504581522,0.2624846703532698,1.5766998219937844,1.483328718299144,2.6089066556639096,1.483328718299144,8
68,1766971235.9025338,-7.06547198304073,1.2931889579147893,0.07469817717187366,1.876995176950553,1.1055641904446585,2.884745302863286,1.1055641904446585,8
69,1766971236.9003408,-6.675613983670362,0.8701503484062119,0.5765476972269774,2.3874880418040396,1.3879779409646822,3.190079801165934,1.3879779409646822,8
70,1766971237.8994682,-6.367901648629086,0.3010852329861934,0.6474977671824874,3.3087056309874674,2.3906409215210744,3.5010573627042083,2.3906409215210744,8
71,1766971238.904796,-5.888071816441029,-0.12376447639741384,0.6374889302408264,3.974277680972572,3.137880209057699,3.8955865567240546,3.137880209057699,8
72,1766971239.898669,-5.319456426793259,-0.44912925156313094,0.6591612613192196,4.024891943419768,3.295859014055451,3.8732483405164655,3.295859014055451,8
73,1766971240.9043436,-4.780398389618866,-0.8439620280092047,0.6644186514163071,3.1816418434047042,2.669955580642977,3.1009574215352194,2.669955580642977,8
74,1766971241.8984473,-4.238005064767211,-1.2117270163433118,0.6592048314350981,2.4536115855183267,2.4505529637859076,3.029554349897937,2.4505529637859076,8
75,1766971242.8985686,-3.783767446163425,-1.674346176491344,0.6482640644640124,2.5717140355057757,3.112590538810247,3.8641180320755595,2.5717140355057757,8
76,1766971243.9019916,-3.390146488411045,-2.1924550053879615,0.6484524900703861,3.455160111237192,4.241737095494562,4.991967093151741,3.455160111237192,8
77,1766971244.902139,-3.093518758817665,-2.7111627306276294,0.597444994363952,4.554448141234266,5.432498686102345,5.318580736357545,4.554448141234266,8
78,1766971245.9012568,-2.797559837402312,-3.1264433160522453,0.5104008822012209,5.593017384622069,6.511873255044358,5.202259341754889,5.202259341754889,9
79,1766971246.9006517,-2.8626739656488054,-3.212800310239207,0.10821991184570541,5.956636701740379,6.895404437460441,4.675343180803918,4.675343180803918,9
80,1766971247.8975236,-3.2187058566793016,-3.3221361243773297,0.3736106524077398,4.951424299393452,5.899733037237771,4.302808057241019,4.302808057241019,9
81,1766971248.904877,-3.4943120065424105,-3.053034010696608,0.3823825870836029,3.6364944367982104,4.6269726973693315,4.152690799394162,3.6364944367982104,9
82,1766971249.9013364,-3.7588571771439363,-2.442902623761396,0.6673774894833203,2.6896231940896076,3.6394813663735763,4.013719997250717,2.6896231940896076,9
83,1766971250.900386,-3.9555489126695353,-1.8073590830934294,0.6659171687225186,2.881757346485694,3.5483865336235416,4.066389829077336,2.881757346485694,9
84,1766971251.8982224,-4.052844899200945,-1.1605644512631275,0.6554899621878965,3.4036276500067197,3.952079060296153,3.5510572291517026,3.4036276500067197,10
85,1766971252.8996735,-4.279243530057883,-0.585146737933787,0.617458232844775,3.477710265206033,4.120036143969373,2.500501290598954,2.500501290598954,10
86,1766971253.8989556,-4.216541846474142,-0.6913153010663764,0.1233900994350416,3.3746808319972854,4.245828589253285,1.7706971770375914,1.7706971770375914,10
87,1766971254.9054298,-4.356842778165877,-0.36574124274705755,0.3522372528496175,3.696096303663449,4.6461997512503395,1.1691326635439316,1.1691326635439316,10
88,1766971255.8995292,-4.6747049341210625,0.15913339025603415,0.617262416112959,3.884288780394344,4.845832810675957,1.560858035982156,1.560858035982156,10
89,1766971256.8989127,-4.812032771885043,0.7739614643593035,0.6303668237825379,3.458344895303905,4.376107407489178,2.733095197105969,2.733095197105969,10
90,1766971257.9042265,-4.832065429269222,1.4628564601271405,0.6855433128092577,2.831830621790011,3.692952189489209,3.941373353341296,2.831830621790011,10
91,1766971258.903483,-4.777994537526698,2.1446798295391045,0.6844730040307199,2.3510178729906195,2.991727000572407,4.797942943186848,2.3510178729906195,10
92,1766971259.9013624,-4.625116341546029,2.7862713868039872,0.6609555454292267,2.1619699141323685,2.4939489265833115,5.5210595564969775,2.1619699141323685,11
93,1766971260.9001443,-4.573100342540706,3.0287667712766413,0.24831390890021057,2.0243588052513184,1.8854409502983285,6.195297940478208,1.8854409502983285,11
94,1766971261.8986568,-4.7975959010626905,2.8012348527943036,0.320115074307879,2.29431451883424,1.5316771864615661,6.55578825410795,1.5316771864615661,11
95,1766971262.9029384,-4.869463308759482,2.7243533801382,0.10479241009662932,2.8515259963994164,1.9100048057993864,7.04027004583296,1.9100048057993864,11
96,1766971263.8993576,-4.931564578165104,2.9113357741881787,0.19773338221680925,2.7829403804458717,1.9022373179158785,7.0131514462975115,1.9022373179158785,11
97,1766971264.9014945,-4.873340551135602,2.764345402923093,0.15776475195646048,2.1406898607861944,1.4883228097045835,6.1899176370278015,1.4883228097045835,11
98,1766971265.901185,-4.841793215182716,2.3242084340465596,0.44140271644783874,1.499768617477551,1.4142529834713629,5.222734652297719,1.4142529834713629,11
99,1766971266.9000242,-4.935962333099084,1.841282490080985,0.49259346791287617,1.4924489369182603,1.988824336668127,4.501351177127468,1.4924489369182603,11
100,1766971267.8975296,-4.934665801644725,1.6753109231380399,0.1663917073266753,2.3248360215175334,3.072191657751957,4.343252954179709,2.3248360215175334,11
101,1766971268.898669,-4.877843531560337,1.0794682373436297,0.5978647601179454,3.0016410364211312,3.882095265431013,3.3383570854071807,3.0016410364211312,11
102,1766971269.8986406,-4.824658597491657,0.4637696136007076,0.6180089842101903,3.6326407821942923,4.552685725191828,2.092940145129376,2.092940145129376,11
103,1766971270.9000635,-4.801858275408211,-0.1658474287973481,0.6291345568881622,3.5576815545153777,4.52175420500335,1.0043934157796461,1.0043934157796461,12
104,1766971271.89954,-4.79958790593661,-0.8547241108920354,0.6892412875072765,2.9546080421544825,3.8970397606957135,1.6600666871480378,1.6600666871480378,12
105,1766971272.8976176,-4.9033204338541045,-1.4707210299759785,0.625873185440785,2.311382635852491,3.15505893373256,3.0956079030467882,2.311382635852491,12
106,1766971273.9056087,-5.112788513564796,-2.0589626243212136,0.6194735145248581,1.9366331016261018,2.5161816302446396,4.529813857262801,1.9366331016261018,12
107,1766971274.9038284,-5.399931179224437,-2.514225577552711,0.5392119916189795,2.248908964989454,2.1336414916011717,5.6491054294652745,2.1336414916011717,12
108,1766971275.9016068,-5.290368297363931,-2.276120291828932,0.2626869045728731,1.6891891970340456,2.241561499906774,4.865703372945199,1.6891891970340456,12
109,1766971276.9003332,-5.4198487926476115,-2.489298714923823,0.2497378783758426,1.3066765120006631,2.255604249367105,4.305450653649969,1.3066765120006631,12
110,1766971277.9071238,-5.711485098401915,-2.997745738429888,0.582195063754687,1.9470429924018466,2.870390046654285,4.018434247483051,1.9470429924018466,12
111,1766971278.9047148,-5.961144845071111,-3.546534290334061,0.6043645725088583,3.1199931032561663,3.882561277948392,3.8626817597709016,3.1199931032561663,12
112,1766971279.9005983,-6.338943813088228,-4.046228477682334,0.6290288346817781,3.6547866045564628,4.261775324951185,3.855039953285759,3.6547866045564628,12
113,1766971280.9038308,-6.689165319544715,-4.350147685979644,0.46221054931635663,3.854647209754001,4.184346915944688,3.8239767836271614,3.8239767836271614,12
114,1766971281.8985944,-6.852768009396645,-4.649165525297219,0.34264242738248984,4.529725942674557,4.571738123771908,3.967305054052959,3.967305054052959,12
115,1766971282.898408,-6.991457450109871,-5.227310338790027,0.5946579129957318,5.8250335817052905,5.641684422468155,3.9825153457391904,3.9825153457391904,13
116,1766971283.906243,-7.2709229150042765,-5.514079514700632,0.39730868758407034,7.077370160485411,6.721150692090477,3.274078363259192,3.274078363259192,13
117,1766971284.9031038,-7.497055837681233,-5.451727797335396,0.2353102992864486,8.02229531337837,7.548069838851608,2.5085310953717945,2.5085310953717945,13
118,1766971285.9025152,-7.8071172806582885,-4.913970192779351,0.621108189917566,8.577551852337546,7.991659958452231,2.2397303368585466,2.2397303368585466,13
119,1766971286.9014077,-8.0663786832232,-4.285983936518837,0.6801523935003442,8.669823804772381,8.010061917580154,2.6184305255840594,2.6184305255840594,13
120,1766971287.8983822,-8.227317089527958,-3.6433017913819783,0.6645371893920033,7.6293883104123505,6.944588858411219,2.208150779669662,2.208150779669662,13
121,1766971288.898874,-8.247830611649803,-3.438137888726246,0.20608552027746785,6.525926238976894,5.868398434463529,1.5709752911836594,1.5709752911836594,14
122,1766971289.897506,-8.285278109873534,-3.610148440479916,0.17628077229835898,5.5715924063606,4.999501268978932,1.8546578868067436,1.8546578868067436,14
123,1766971290.9040494,-7.9242828952488615,-3.1499655874856773,0.581078786538309,3.896964153573211,3.481768201594029,1.9996419916456285,1.9996419916456285,14
124,1766971291.9001834,-7.4370898171315325,-2.719081672932957,0.6529225433273889,2.443768961433829,2.4515011077452367,1.973185013777275,1.973185013777275,14
125,1766971292.903557,-6.99654969293306,-2.247430137915572,0.6432219635080398,1.7278898344179527,2.3838765794173504,1.791490953900987,1.7278898344179527,14
126,1766971293.9007547,-6.508365894430248,-1.796968046365913,0.6661253531312861,2.581651998385814,3.537103879151555,1.785628023940839,1.785628023940839,14
127,1766971294.9078608,-6.212264162999448,-1.3069855371858778,0.5684629493183069,1.7089462250189957,2.7017167229004477,2.0753249264078093,1.7089462250189957,14
128,1766971295.9047828,-5.903926714328833,-0.7724524627880557,0.6189932432156301,2.0683107705802968,2.7813438547546485,2.5631932397501163,2.0683107705802968,14
129,1766971296.9038575,-5.524408209515423,-0.23483477193581215,0.6586878068145128,3.2323754919253735,3.607735045956571,3.004266191366023,3.004266191366023,15
130,1766971297.901234,-5.421343337661746,-0.05274782520669625,0.20978236223710695,4.093751538916574,4.262945721248639,3.6783737093450593,3.6783737093450593,15
131,1766971298.9014726,-5.1923601120959315,-0.19085131209087322,0.2673420508115987,4.045634659356423,4.254452533538484,3.673928492548742,3.673928492548742,15
132,1766971299.9016066,-4.707453129140808,-0.5092536421587954,0.5800212616400469,3.3351870253813387,3.887584438152847,2.739982854879746,2.739982854879746,15
133,1766971300.8975198,-4.314276422787398,-1.0199336810496886,0.6471460898720646,3.106264451859749,4.013229272759964,2.169786302880398,2.169786302880398,15
134,1766971301.8977532,-4.126003228995543,-1.6344444189647782,0.6425554287977964,3.6551739179047478,4.655039635513436,2.3908351047723273,2.3908351047723273,15
135,1766971302.9037163,-4.033751242447075,-2.1886191666001813,0.5584705390848907,4.479271266657159,5.436288638013284,3.0904028745801413,3.0904028745801413,15
136,1766971303.8987408,-3.8488117974463663,-2.7882546041290412,0.630644986543543,4.560772994476796,5.477043971489211,4.09236578182079,4.09236578182079,15
137,1766971304.9014902,-3.9663538087422974,-2.766542664598219,0.1192027267127333,3.93039294537225,4.765184784332971,4.49778226332908,3.93039294537225,16
138,1766971305.9077597,-3.9812164174441045,-2.754595966336611,0.018950035645901368,3.5269054838097635,4.192703022460144,4.62907738276122,3.5269054838097635,16
139,1766971306.9040203,-3.4931915555364936,-2.6535852417099046,0.5002393449162854,3.5812333591050414,4.084738068977619,4.298253143163491,3.5812333591050414,16
140,1766971307.8982568,-2.971909295019587,-2.276235916738773,0.6472580420645974,3.533855208448147,3.890258026358973,3.9760990784214765,3.533855208448147,16
141,1766971308.8977408,-2.6684701386873737,-2.087584745245849,0.35748625441259274,3.7023862074637672,3.8726541318397953,3.7631315126621283,3.7023862074637672,17
142,1766971309.9024384,-3.062467153557661,-2.2918981896397326,0.44174648982310094,4.325626833055845,4.226884806203394,3.150243644010877,3.150243644010877,17
143,1766971310.9003124,-3.0937129679145223,-1.8148499387498385,0.479088961301974,3.7235449009878123,3.658430854555833,3.4398029989426706,3.4398029989426706,17
144,1766971311.8987658,-3.345961095388022,-1.225019295724251,0.6424992019800737,2.6830433628041916,2.8007563380542693,3.672080889321093,2.6830433628041916,17
145,1766971312.9071493,-3.731914903494095,-0.700166328736595,0.646067361322074,1.7346194077701826,2.2205602775580573,3.853445350736569,1.7346194077701826,17
146,1766971313.906434,-3.9543904352793167,-0.11987672562641047,0.6219200008787937,1.474302037624649,2.4282910594747684,4.243005328327333,1.474302037624649,17
147,1766971314.901934,-4.218978547988411,0.4969545832768117,0.6742179117300167,2.281673479835246,3.2593611663847133,4.417247633031506,2.281673479835246,17
148,1766971315.8989396,-4.380155718195258,1.1376461264597115,0.6626381563927898,3.4703596489829627,4.3395908323961345,3.8468805631982237,3.4703596489829627,17
149,1766971316.8997846,-4.621212149881725,1.7574167521795847,0.6644377013722499,4.436808484529101,5.272347244618517,3.0149626205123012,3.0149626205123012,17
150,1766971317.8982852,-4.766566256696406,2.3386395834198073,0.6000222035875135,4.948768148158739,5.688546114717098,2.3359158927996355,2.3359158927996355,18
151,1766971318.9021766,-4.6511258860653575,2.726558049046955,0.40316214788545424,5.515480888891148,6.099934581911995,1.9650546926399053,1.9650546926399053,18
152,1766971319.9075484,-4.895865548429838,2.6586818276584294,0.2526206928555828,5.850893908289525,6.236161079918792,1.9261780033981764,1.9261780033981764,18
153,1766971320.9078565,-4.720685809573424,2.2193373049077216,0.4728359033007471,6.125072559743997,6.400436487283173,2.134752190653919,2.134752190653919,18
154,1766971321.9008667,-4.502826545187937,1.608061575678055,0.6535059361929149,6.065629131287059,6.293236135255445,2.5200340094769893,2.5200340094769893,18
155,1766971322.9000323,-4.18680504487488,0.9991164437455028,0.6866369382670396,5.172147759120202,5.57284187080545,1.8182984412222896,1.8182984412222896,18
156,1766971323.8992367,-6.12470844080267,-1.7013300154459454,3.3264817904356527,1.4266507474577077,1.9923281574334661,4.110343729957894,1.4266507474577077,18
157,1766971324.8995264,-6.268563719195513,-1.3406357007297522,0.38821051471097956,1.3847706218099602,2.283911471034417,2.867252009332553,1.3847706218099602,18
158,1766971325.8979657,-6.280924612903127,-1.1921925728059866,0.1491897247307988,1.8244098892842218,2.8404017582585563,1.6845946244813221,1.6845946244813221,18
159,1766971326.8978822,-5.766938604375425,-0.8670351700227025,0.6082521652178666,2.5067647672279243,3.506459407754111,1.1219798366431357,1.1219798366431357,18
160,1766971327.9023051,-5.458810594468569,-0.4214328725805026,0.5393747488271464,2.1115718346308485,3.108937301147382,2.156747839237585,2.1115718346308485,18
161,1766971328.9002173,-5.496632527100527,-0.33359345349417363,0.09583618201062954,1.1197014637646836,2.1131076672945905,2.8714660082601995,1.1197014637646836,18
162,1766971329.8984137,-5.436819936944491,-0.4548376130935125,0.1354392986291895,0.8154214243191757,1.3407682596318755,2.7886948162389045,0.8154214243191757,18
163,1766971330.8996203,-5.76382928891293,-0.195166315470749,0.41706626672322916,1.7608958809153825,1.1499306131359355,2.555836947300656,1.1499306131359355,18
164,1766971331.9074233,-6.097856123216331,0.23903782640256407,0.5435788488406827,2.9961793846462212,2.1058698185874523,3.4202355869355805,2.1058698185874523,18
165,1766971332.8976154,-6.201052168583177,0.6042246893729709,0.3832464538594783,3.9126246964256794,2.9740691285563057,4.585425294882296,2.9740691285563057,19
166,1766971333.904384,-5.859964629611903,0.995635936363155,0.5156853652348435,3.9129035951851647,2.973108200548909,5.36679018276046,2.973108200548909,19
167,1766971334.9016967,-5.376423250788716,1.1027083606283317,0.49658868787041854,2.715871985885578,1.779314770334464,4.858889582804572,1.779314770334464,19
168,1766971335.901948,-5.372886917959791,1.1745166054661236,0.07187720655315032,1.723508140210909,0.7599193088234478,4.239717921103109,0.7599193088234478,19
169,1766971336.8995404,-5.622586950109472,1.5926987764517877,0.48823441292422104,1.2605839171297846,0.861174991571691,4.014549978245898,0.861174991571691,19
170,1766971337.8988266,-5.351222727358386,1.579835113011757,0.2718630068421747,1.4854673479219405,2.019773256889293,3.9955605823766422,1.4854673479219405,19
171,1766971338.8979516,-4.72558137291839,1.4329849036225721,0.6432074090662897,2.779193957159533,3.6157845025605364,4.083751019508846,2.779193957159533,19
172,1766971339.9002938,-4.132136148308198,1.1278003636199005,0.6657597839668108,4.134143353610763,5.019122018293663,3.567716885382214,3.567716885382214,19
173,1766971340.900462,-3.6106695454192854,0.8197376749379071,0.6055631691617517,5.470742845276966,6.6632990030212955,2.857225817009283,2.857225817009283,20
174,1766971341.9023447,-3.2936578278412076,0.4112568466700238,0.5160902171740903,5.010287496485957,5.941713987517506,1.9286231194346573,1.9286231194346573,20
175,1766971342.9004056,-3.5107094934350083,-0.00415985475897414,0.4696135645086205,4.366584690784794,5.219626909538333,1.1779688193038742,1.1779688193038742,20
176,1766971343.8974693,-3.90156474090665,-0.2981741116479935,0.4905336354719567,3.8981399925115703,4.587338874127502,1.9621844619445135,1.9621844619445135,20
177,1766971344.898746,-4.464528986639625,-0.3794663893047031,0.5680780013579921,3.9282101946971313,4.333884957972355,3.1161789061501457,3.1161789061501457,20
178,1766971345.9041457,-5.0908101642203905,-0.17874688799480581,0.6541277184478992,4.079077883394163,4.3073818718294445,3.577043519344048,3.577043519344048,20
179,1766971346.8996105,-5.130647015068316,-0.11186968826427746,0.07819765393766027,3.5578882715365867,3.9709219565534823,2.765319912904736,2.765319912904736,21
180,1766971347.9028018,-5.282713095023844,-0.2919590869960778,0.23495401317159195,2.866521716607345,3.5565497195444813,1.957323616784143,1.957323616784143,21
181,1766971348.9021688,-5.68218684803234,-0.8027687897850776,0.648874948823629,2.286713969433952,3.231350738768357,1.570712261193773,1.570712261193773,21
182,1766971349.9008102,-6.119304505292256,-1.2734910305040297,0.6432532503107958,2.2468013891566776,3.243396362907209,1.3481844752383352,1.3481844752383352,21
183,1766971350.9013116,-6.699897331349361,-1.5923112135322375,0.6620383007605022,1.4938417116193445,2.38095075185761,1.2594613394976788,1.2594613394976788,21
184,1766971351.9021,-6.625917300421566,-1.5617741734933261,0.07997166248096164,1.2625847775768144,1.891256842754042,1.5698621552813412,1.2625847775768144,21
185,1766971352.9001923,-6.294229183872713,-1.2095163129017066,0.4847663598244759,1.3173520919295298,1.5159629294410373,2.0402748449790935,1.3173520919295298,21
186,1766971353.902511,-6.005414417078898,-0.8988516957791611,0.4231961770540589,1.8488606887009587,1.5179114438767443,1.9329767293959987,1.5179114438767443,21
187,1766971354.9002697,-6.389840640261116,-1.2746500523116369,0.5388021019156366,3.504354394877732,2.862097560373212,1.4806950940569004,1.4806950940569004,21
