step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1767571087.5262754,-6.392622839599471,-0.7631201699850721,nan,1.949833126563724,2.939991038944114,0.9531860299426513,0.9531860299426513,0
2,1767571088.5218403,-6.793343400055185,-0.2925304785457101,0.620840535842437,1.7474090204981554,2.4276965162003172,2.1188068913930165,1.7474090204981554,0
3,1767571089.5251856,-7.1813695113480005,0.11258417108147942,0.5590950531455671,2.814171115662518,2.894328238704843,3.5456324311520846,2.814171115662518,0
4,1767571090.5243607,-7.642783086881735,0.3377146786716431,0.5138303721282917,4.229117678129423,3.9760121894245883,4.97344137730347,3.9760121894245883,1
5,1767571091.519674,-7.999302033029223,0.6248968881165669,0.459954023605225,5.515134432456748,5.139290920258451,6.019833595650461,5.139290920258451,1
6,1767571092.5273807,-7.81914747215807,0.9518065028636132,0.370408786988702,5.63265684908169,5.24454192402807,5.6693249393624034,5.24454192402807,1
7,1767571093.5264716,-7.3236246563617895,0.9867700871339828,0.4972067874976551,4.933885760700825,4.502043991662168,4.7119793407667645,4.502043991662168,1
8,1767571094.5237896,-6.72431488275829,0.7044924577096175,0.664241183388124,3.864007646838215,3.2984770516907598,3.6826534709937677,3.2984770516907598,1
9,1767571095.5212302,-6.244484901578666,0.3564430990725412,0.5942901071139466,2.9823930791971827,2.178918933701056,2.9831608826489813,2.178918933701056,1
10,1767571096.5222187,-5.860208264785946,-0.1574410104590154,0.6410402561002183,2.7625742069862325,1.7432995018892186,2.6577223904721294,1.7432995018892186,1
11,1767571097.520615,-5.3703363135989415,-0.5513309217571615,0.6295983554827849,3.1544180634625327,2.284668398406336,2.7901356864564417,2.284668398406336,1
12,1767571098.5215223,-4.728681892164852,-0.7480859573239027,0.6705347130306779,3.5141268679565023,2.8713842825585627,3.3562295588067674,2.8713842825585627,1
13,1767571099.5230687,-4.11051105145063,-0.7560975339558723,0.6172682210615567,3.307536739398759,2.852916200948337,3.7827669712752665,2.852916200948337,1
14,1767571100.5218282,-3.493914488366684,-0.6045599748009108,0.6357334650270544,2.282338359553275,2.2281853315576883,3.9684902905677224,2.2281853315576883,2
15,1767571101.5252306,-2.9553610824594925,-0.40054234064758487,0.5739490266715768,1.774246006154881,2.432268957453167,4.580093840554453,1.774246006154881,2
16,1767571102.522427,-2.7599464436740853,0.041317604449206645,0.4845012616997394,2.289831682053844,3.268479424236324,5.308252938194745,2.289831682053844,2
17,1767571103.521211,-2.8811783486672558,0.4994747494076809,0.4745023287717913,3.21429221144882,4.246394674363812,5.6741209508599155,3.21429221144882,2
18,1767571104.5285382,-3.3154949677725782,0.818399961381488,0.5349164796438659,3.986275662610808,4.948107013446351,4.939612850943939,3.986275662610808,2
19,1767571105.5287948,-3.8326702350603683,0.9374272704357886,0.5305594322853571,4.475369341781561,5.411377281669973,3.5724528022973545,3.5724528022973545,2
20,1767571106.528399,-4.264828925634349,0.8214794813798272,0.44761991686825225,4.493696489611607,5.417747184385147,1.9832993830269907,1.9832993830269907,2
21,1767571107.5295167,-3.977470887405939,1.2077807741183888,0.4809220542666109,4.7872045907561205,5.612185581574812,1.1667196690375699,1.1667196690375699,2
22,1767571108.5202806,-3.7890129126025855,1.6695590651917158,0.5034035299741787,5.3402462287082475,5.987326414295071,0.5754588050176501,0.5754588050176501,2
23,1767571109.5243034,-3.9140830560486592,2.0249449328339324,0.37524191389154987,6.000168916147321,6.441494283067776,1.1095671762286663,1.1095671762286663,2
24,1767571110.5212188,-4.234992822027616,2.1061402954861523,0.3320465531774893,6.474261023267998,6.748276235797685,2.0582278378890773,2.0582278378890773,2
25,1767571111.5215406,-4.347470997941561,2.3221347165105266,0.2434476782018414,6.53648928485846,6.727508247288431,2.2872022670908967,2.2872022670908967,2
26,1767571112.5222769,-4.544673905877815,2.3316856446462455,0.19728880643218336,5.77063256917672,5.914314500737418,2.411050061950459,2.411050061950459,2
27,1767571113.5242095,-4.803085560782882,2.1321151968953616,0.32587433856114223,4.619576603034981,4.634755468950882,2.723702581931973,2.723702581931973,2
28,1767571114.5195687,-4.9071258960949065,1.575496658082265,0.5688985664699108,3.1626702891999825,2.9642328501973974,2.899662623926703,2.899662623926703,2
29,1767571115.5286744,-4.915933066235131,1.4605449907846069,0.11424825168040474,2.43935243284657,1.8842910672833446,3.6458479984423273,1.8842910672833446,2
30,1767571116.5260162,-4.984490362586238,1.8543838628424767,0.40082682816950466,2.568711415040932,1.7276704847068622,4.985477334431334,1.7276704847068622,2
31,1767571117.524676,-4.951082269235216,1.7970388651537152,0.06645584065212196,2.7235237539795074,1.7299924241542681,5.75150984223364,1.7299924241542681,2
32,1767571118.5227993,-4.693714815074338,1.3426248695359115,0.523217652381998,2.7290003541675536,1.7541285004362315,5.742890540254914,1.7541285004362315,2
33,1767571119.5226915,-4.420137163384126,1.0643280126742478,0.3902905344849783,1.826008005604331,0.9149286386002744,5.049051614622092,0.9149286386002744,2
34,1767571120.5209072,-4.714022527608993,1.1039371710075874,0.29707263881641527,1.098037397461782,0.1618454177895159,4.452458565253952,0.1618454177895159,2
35,1767571121.5205123,-4.822508227395921,1.2316486471604833,0.1676351812583535,0.5139328369068444,1.0173634994397616,4.192650973871646,0.5139328369068444,2
36,1767571122.5237947,-4.934034665554626,1.744009533797153,0.5226430129518629,1.7896643918269362,2.4522846576098063,4.414419042015203,1.7896643918269362,2
37,1767571123.5280905,-5.386746551832323,2.017846998442537,0.5268256964434579,2.773628065112187,3.4259096317655433,3.975506955832855,2.773628065112187,2
38,1767571124.5267081,-5.4724702604684285,2.0343187874597572,0.08741272503801274,3.6107479897284156,4.324789500797253,3.1458717075370077,3.1458717075370077,2
39,1767571125.5248666,-5.54375765847368,1.9275587711277538,0.12860971233709098,4.5411223369497264,5.3422468833063474,2.108354640850298,2.108354640850298,2
40,1767571126.5244377,-5.427720317335778,2.220262024818483,0.31499993516936386,4.518040170211729,5.136103136527533,1.7391382669164246,1.7391382669164246,2
41,1767571127.5252998,-5.476472184973279,1.5769839921789284,0.6445670620382593,4.31556385087497,4.808004602218074,1.4649296996510506,1.4649296996510506,2
42,1767571128.5256603,-5.547239350146976,0.9090867561950204,0.6713938158903527,4.311937837475007,4.603213673573217,2.498689784006086,2.498689784006086,2
43,1767571129.523276,-5.7643615836192446,0.34810780313426065,0.6029685108920642,4.461213070684506,4.547788276910211,3.763718174810995,3.763718174810995,2
44,1767571130.5216513,-6.204711472476549,-0.10695930302637795,0.63427152474616,4.220239288914895,4.1257497968241506,4.54876522958127,4.1257497968241506,2
45,1767571131.5282137,-6.6575092683890285,-0.5766620348251014,0.6481623482819459,3.411940041219249,3.031823802293492,4.521013195610031,3.031823802293492,2
46,1767571132.5278203,-6.927278158575737,-1.1272655373131857,0.6133803288687389,2.886295118416663,2.0832982543202587,4.168839199858528,2.0832982543202587,2
47,1767571133.5243368,-7.15627750734967,-1.6780635432882942,0.5985909916112937,3.2987317745138744,2.3007049460630498,3.7021451412290425,2.3007049460630498,3
48,1767571134.5218675,-7.145619681682565,-2.0444618755089032,0.36746067841575136,4.201757861909517,3.3042411181810234,3.0232513940684718,3.0232513940684718,3
49,1767571135.5207925,-6.689496071788822,-2.2847399276673155,0.516095592110023,4.878505072932209,4.147660215391007,2.151670489607629,2.151670489607629,3
50,1767571136.5199769,-6.06286062230068,-2.5514060302532346,0.6815719138256984,5.524479340366122,4.866650140196003,1.6118137200068916,1.6118137200068916,3
51,1767571137.5203478,-5.422436227565971,-2.7808279913843896,0.6800254926019551,5.874240197842607,5.857737005494587,1.959985830299006,1.959985830299006,3
52,1767571138.5217638,-4.774359548221824,-3.0409827779091207,0.6973562458159868,5.199761080478571,4.893290936567223,1.3786530140915414,1.3786530140915414,3
53,1767571139.522218,-4.135160466253893,-3.270036126719954,0.6786916753613256,4.581432171230157,4.575419867603731,2.569363757584187,2.569363757584187,3
54,1767571140.5211768,-3.5520103713866717,-3.5024808033003545,0.6284238109839093,4.4127573803088245,4.748032434439374,4.22741323534393,4.22741323534393,3
55,1767571141.5295765,-3.0341183556541997,-3.6462922919320047,0.5330113481027122,4.74430843776669,5.367778107373787,5.680286271462197,4.74430843776669,3
56,1767571142.5267782,-2.624360690810784,-3.8651977176031354,0.4658689620899534,5.538734224819275,6.313496294169685,6.303231094922935,5.538734224819275,4
57,1767571143.5222802,-2.4228161524220537,-4.34946249644317,0.5269008185140654,6.443918936934271,7.2883974211524745,6.274017488720403,6.274017488720403,4
58,1767571144.5197191,-2.66870456383132,-4.749423573215818,0.47070522542011506,6.822876539558465,7.6865898570181885,6.011748188477823,6.011748188477823,4
59,1767571145.5206265,-3.0918778729616094,-4.874733155496089,0.4409366507153707,5.98674846414699,6.83100143124097,5.764283135573962,5.764283135573962,4
60,1767571146.519676,-3.24192424054909,-4.732142571166175,0.20718967179097988,4.662139359694322,5.58050078281471,5.767415470454239,4.662139359694322,4
61,1767571147.5207036,-3.7759798005597185,-4.436197333742098,0.6099458497168199,2.915818810690879,3.848694656229155,5.893737485057076,2.915818810690879,4
62,1767571148.5260656,-3.6991783742034166,-4.4921838206925395,0.09453491146458519,2.042449585764711,3.0500446652362414,6.446122991737862,2.042449585764711,4
63,1767571149.522124,-3.7308936305637603,-4.471966969247599,0.03775971491601908,1.6134611749813574,2.6167561134255513,6.577534563655985,1.6134611749813574,4
64,1767571150.5277653,-3.662497781296377,-4.504014461022117,0.07510797422842952,1.5961455088511474,2.4842001727501866,5.817288943668102,1.5961455088511474,4
65,1767571151.5236402,-3.7850282047414168,-4.384146712753222,0.17212175423306217,1.8623832802563367,2.4057028953717867,4.715740420662709,1.8623832802563367,4
66,1767571152.5216987,-4.29555845207978,-3.99006861438343,0.6461876187226574,2.395831585216697,2.4797873718951555,3.316234986985874,2.395831585216697,4
67,1767571153.521882,-4.806321388160578,-3.5539906244119033,0.6714740827528148,3.3698870670818057,3.0694259783480766,1.8327181361950626,1.8327181361950626,4
68,1767571154.526291,-5.365383541611762,-3.241578099540576,0.6376200027564314,4.560266869539817,4.079009971131358,0.8179973128164437,0.8179973128164437,4
69,1767571155.5217054,-5.942689987722228,-3.0019716422343468,0.6279345841275535,5.695640405951954,5.118429283391815,1.1726895231984453,1.1726895231984453,4
70,1767571156.5196228,-6.563021607646242,-2.8258709280305974,0.6461889657069402,6.838031058915182,6.199251047295649,2.0549662210546678,2.0549662210546678,4
71,1767571157.5225363,-7.0082660702427315,-2.529375778038926,0.5333777935498213,6.16762589739403,5.489617286586717,1.7677456830215819,1.7677456830215819,4
72,1767571158.5200324,-7.539983483272182,-2.1553844968534928,0.6517032280397115,5.375896531010072,4.658782463915934,1.2565769674761544,1.2565769674761544,5
