sequence,timestamp,concat_min,concat_max,concat_mean,concat_std
720,1732063764426,0.0,0.429849237203598,0.05699153244495392,0.08176209032535553
721,1732063764475,0.0,1.0345823764801025,0.0611087940633297,0.11554987728595734
722,1732063764521,0.0,2.3844947814941406,0.0724300891160965,0.21495682001113892
723,1732063764569,0.0,0.5517072677612305,0.05891571193933487,0.09010903537273407
724,1732063764624,0.0,1.9507282972335815,0.06908851861953735,0.18083281815052032
725,1732063764672,0.0,1.497528076171875,0.06581887602806091,0.14672860503196716
726,1732063764721,0.0,1.9849827289581299,0.0696982815861702,0.183320090174675
727,1732063764769,0.0,0.4276318848133087,0.058154765516519547,0.08469519019126892
728,1732063764821,0.0,0.4412476420402527,0.05831781402230263,0.0855618566274643
729,1732063764879,0.0,1.8391382694244385,0.06848575919866562,0.17257361114025116
730,1732063764928,0.0,0.8109670281410217,0.060909923166036606,0.10280083119869232
731,1732063764977,0.0,1.0283876657485962,0.06252209097146988,0.11475024372339249
732,1732063765027,0.0,1.4397156238555908,0.0656011775135994,0.14238955080509186
733,1732063765080,0.0,1.166021704673767,0.06346049904823303,0.12353550642728806
734,1732063765123,0.0,0.830930769443512,0.06130538880825043,0.10284928977489471
735,1732063765172,0.0,1.2955299615859985,0.06522657722234726,0.13219831883907318
736,1732063765231,0.0,1.496264100074768,0.0656321719288826,0.14630389213562012
737,1732063765280,0.0,1.2220004796981812,0.06378620862960815,0.12701378762722015
738,1732063765324,0.0,1.3798080682754517,0.06475872546434402,0.13797204196453094
739,1732063765380,0.0,1.4260032176971436,0.0657188892364502,0.1411197930574417
740,1732063765428,0.0,0.8848668336868286,0.06158706918358803,0.1064777597784996
741,1732063765482,0.0,1.2581180334091187,0.06510289013385773,0.1303073912858963
742,1732063765530,0.0,0.4358597993850708,0.05635689198970795,0.0796295553445816
743,1732063765580,0.0,0.7310013771057129,0.05983941629528999,0.09722261875867844
744,1732063765633,0.0,0.7601419687271118,0.05994752421975136,0.09865715354681015
745,1732063765684,0.0,1.6569586992263794,0.06647408753633499,0.1579127013683319
746,1732063765735,0.0,0.9992116093635559,0.06193029135465622,0.11219469457864761
747,1732063765778,0.0,0.42305290699005127,0.05570364370942116,0.07877465337514877
748,1732063765831,0.0,2.346041679382324,0.07004817575216293,0.21173101663589478
749,1732063765879,0.0,0.4493938684463501,0.054295774549245834,0.08077132701873779
750,1732063765928,0.0,1.1835966110229492,0.06348196417093277,0.12629003822803497
751,1732063765982,0.0,1.5143035650253296,0.06588924676179886,0.14909358322620392
752,1732063766036,0.0,1.3748157024383545,0.06488567590713501,0.13823245465755463
753,1732063766079,0.0,1.65079665184021,0.06688987463712692,0.15817326307296753
754,1732063766129,0.0,0.4373229742050171,0.05570870265364647,0.07941775023937225
755,1732063766182,0.0,1.6415740251541138,0.06645456701517105,0.15754613280296326
756,1732063766228,0.0,0.44204115867614746,0.055714257061481476,0.08015814423561096
757,1732063766286,0.0,0.43456584215164185,0.05646097660064697,0.08270906656980515
758,1732063766336,0.0,0.4789517819881439,0.05758293345570564,0.08813819289207458
759,1732063766385,0.0,0.4339032769203186,0.056530021131038666,0.08310888707637787
760,1732063766436,0.0,0.5314407348632812,0.058728042989969254,0.08869274705648422
761,1732063766482,0.0,0.434646874666214,0.05517972633242607,0.07894564419984818
762,1732063766534,0.0,0.5947940945625305,0.05871903896331787,0.09135372936725616
763,1732063766584,0.0,0.5695241689682007,0.05845436826348305,0.09017223119735718
764,1732063766636,0.0,1.1050490140914917,0.06254922598600388,0.11979074776172638
765,1732063766687,0.0,1.8176227807998657,0.06775683909654617,0.1705327183008194
766,1732063766732,0.0,0.4379439949989319,0.0552542507648468,0.07944399863481522
767,1732063766784,0.0,2.5429322719573975,0.07231755554676056,0.22778531908988953
768,1732063766832,0.0,2.1374142169952393,0.06928759068250656,0.1955638825893402
769,1732063766883,0.0,2.5666139125823975,0.07243172079324722,0.22965803742408752
770,1732063766940,0.0,0.42801395058631897,0.055060915648937225,0.08354683965444565
771,1732063766987,0.0,2.003513813018799,0.06817472726106644,0.18505801260471344
772,1732063767039,0.0,0.614203929901123,0.05814656615257263,0.09199517965316772
773,1732063767090,0.0,0.4246262013912201,0.05535643547773361,0.08035799860954285
774,1732063767140,0.0,0.4347204267978668,0.056468114256858826,0.08357302844524384
775,1732063767191,0.0,2.7344632148742676,0.07438912987709045,0.24272944033145905
776,1732063767237,0.0,0.6057014465332031,0.057983946055173874,0.0900120884180069
777,1732063767289,0.0,1.6859456300735474,0.0658872127532959,0.15949828922748566
778,1732063767341,0.0,0.46691495180130005,0.05688723549246788,0.08426558971405029
779,1732063767383,0.0,1.6835777759552002,0.06578763574361801,0.15927241742610931
780,1732063767435,0.0,0.7079558372497559,0.05920081213116646,0.09528382867574692
781,1732063767486,0.0,0.4255734384059906,0.054098159074783325,0.07641663402318954
782,1732063767544,0.0,0.41999462246894836,0.05509190261363983,0.07858961820602417
783,1732063767592,0.0,0.4249059557914734,0.05462765693664551,0.07701461017131805
784,1732063767641,0.0,0.567287027835846,0.0580039881169796,0.08852442353963852
785,1732063767694,0.0,1.6613645553588867,0.0655570775270462,0.15815623104572296
786,1732063767736,0.0,1.5515996217727661,0.0645558312535286,0.15015758574008942
787,1732063767787,0.0,1.3746848106384277,0.0617862232029438,0.1367618590593338
788,1732063767839,0.0,0.8127646446228027,0.059445951133966446,0.10067872703075409
789,1732063767894,0.0,1.726575493812561,0.06707509607076645,0.16302400827407837
790,1732063767947,0.0,0.42415904998779297,0.05530663952231407,0.07780153304338455
791,1732063767993,0.0,1.5800520181655884,0.06473242491483688,0.15175461769104004
792,1732063768046,0.0,0.4116346538066864,0.05438058078289032,0.07704663276672363
793,1732063768097,0.0,0.8261474967002869,0.06005701795220375,0.10087085515260696
794,1732063768148,0.0,0.6865313649177551,0.05848533287644386,0.09282203018665314
795,1732063768197,0.0,1.2606821060180664,0.06271109730005264,0.1279929131269455
796,1732063768247,0.0,0.3954196274280548,0.05310079827904701,0.07464534789323807
797,1732063768299,0.0,1.0751068592071533,0.060927264392375946,0.11482225358486176
798,1732063768345,0.0,1.5644723176956177,0.06523021310567856,0.1495053917169571
799,1732063768393,0.0,0.9420915842056274,0.060990720987319946,0.10881117731332779
800,1732063768450,0.0,0.794278621673584,0.06062169000506401,0.10198042541742325
801,1732063768492,0.0,0.410970002412796,0.05552532523870468,0.07816170156002045
802,1732063768542,0.0,1.4781196117401123,0.06511425971984863,0.14465199410915375
803,1732063768599,0.0,0.43082305788993835,0.05464072898030281,0.07727283984422684
804,1732063768646,0.0,0.4217986762523651,0.05492788925766945,0.07736239582300186
805,1732063768699,0.0,1.7518930435180664,0.0659361407160759,0.16426759958267212
806,1732063768744,0.0,0.424213171005249,0.05692518129944801,0.08013688772916794
807,1732063768798,0.0,0.4239606261253357,0.05441056564450264,0.07609911262989044
808,1732063768843,0.0,0.6218103766441345,0.05770352855324745,0.09020417183637619
809,1732063768905,0.0,0.4166056215763092,0.05324645712971687,0.07625127583742142
810,1732063768951,0.0,0.9812151193618774,0.06067487969994545,0.10957534611225128
811,1732063768994,0.0,0.407874196767807,0.05408689007163048,0.07526789605617523
812,1732063769053,0.0,0.4068124294281006,0.05405152589082718,0.0760607123374939
813,1732063769095,0.0,0.3954550623893738,0.05388238653540611,0.07532267272472382
814,1732063769147,0.0,0.39222103357315063,0.05357658863067627,0.07510941475629807
815,1732063769201,0.0,0.39313769340515137,0.05414044111967087,0.07649559527635574
816,1732063769247,0.0,0.39193013310432434,0.05342267453670502,0.07464317977428436
817,1732063769303,0.0,0.3841359317302704,0.052568599581718445,0.07359283417463303
818,1732063769349,0.0,1.5471670627593994,0.06238152086734772,0.14758647978305817
819,1732063769398,0.0,1.7222764492034912,0.0641440898180008,0.16097958385944366
820,1732063769454,0.0,0.39277034997940063,0.0538390651345253,0.07595261931419373
821,1732063769506,0.0,0.391838401556015,0.05343974009156227,0.07566343247890472
822,1732063769554,0.0,0.45517975091934204,0.05595611780881882,0.08230283856391907
823,1732063769605,0.0,0.40558478236198425,0.054282449185848236,0.07568071782588959
824,1732063769647,0.0,0.39515992999076843,0.05363794043660164,0.07535378634929657
825,1732063769700,0.0,0.407064825296402,0.055172305554151535,0.07777224481105804
826,1732063769754,0.0,0.8206201195716858,0.06069276109337807,0.10335719585418701
827,1732063769800,0.0,0.5280787348747253,0.05911702290177345,0.0914687067270279
828,1732063769858,0.0,0.6288881301879883,0.05811968073248863,0.09110667556524277
829,1732063769901,0.0,0.42220568656921387,0.05433490872383118,0.07642623782157898
830,1732063769957,0.0,0.3979354500770569,0.05371277034282684,0.07484662532806396
831,1732063770002,0.0,0.38813939690589905,0.05202297493815422,0.07329719513654709
832,1732063770056,0.0,0.8686352968215942,0.059743914753198624,0.1057257279753685
833,1732063770109,0.0,0.9075508117675781,0.05983913689851761,0.10736531019210815
834,1732063770157,0.0,0.7660536170005798,0.05992753431200981,0.10019145160913467
835,1732063770211,0.0,0.42830467224121094,0.05772390961647034,0.08654043078422546
836,1732063770257,0.0,0.8286746740341187,0.060770679265260696,0.1046898290514946
837,1732063770309,0.0,0.4373221695423126,0.056376103311777115,0.08219276368618011
838,1732063770359,0.0,0.6043748259544373,0.05741141363978386,0.08895304799079895
839,1732063770414,0.0,0.4228178858757019,0.05352366715669632,0.07502511888742447
840,1732063770460,0.0,0.4862648844718933,0.05642058700323105,0.0837993174791336
841,1732063770511,0.0,0.537919282913208,0.0575108639895916,0.08745250850915909
842,1732063770559,0.0,0.4218454360961914,0.05371067300438881,0.07569533586502075
843,1732063770606,0.0,0.8374309539794922,0.060538243502378464,0.10420037806034088
844,1732063770660,0.0,0.6818346381187439,0.05962422490119934,0.09665704518556595
845,1732063770712,0.0,0.41952595114707947,0.05642769858241081,0.08175695687532425
846,1732063770757,0.0,0.6008333563804626,0.05738876387476921,0.08892002701759338
847,1732063770803,0.0,1.332505464553833,0.06336402148008347,0.1341397911310196
848,1732063770855,0.0,0.42242008447647095,0.0529121495783329,0.07513374835252762
849,1732063770907,0.0,1.7566022872924805,0.06533700972795486,0.1648380607366562
850,1732063770963,0.0,1.1218540668487549,0.06485383212566376,0.13153696060180664
851,1732063771015,0.0,0.739127516746521,0.05634650960564613,0.09415137767791748
852,1732063771063,0.0,0.5522206425666809,0.054592713713645935,0.08494208753108978
853,1732063771114,0.0,0.45047762989997864,0.054725438356399536,0.08083190023899078
854,1732063771157,0.0,2.8080787658691406,0.07182658463716507,0.24751994013786316
855,1732063771213,0.0,1.6615405082702637,0.06355614960193634,0.15692171454429626
856,1732063771263,0.0,1.0951652526855469,0.06094210222363472,0.1174803078174591
857,1732063771315,0.0,0.4143740236759186,0.05360626429319382,0.079058438539505
858,1732063771363,0.0,2.0902698040008545,0.07195133715867996,0.19488786160945892
859,1732063771414,0.0,0.5775167942047119,0.056064583361148834,0.08706578612327576
860,1732063771463,0.0,0.9085536599159241,0.06290145218372345,0.11375932395458221
861,1732063771514,0.0,0.9168181419372559,0.06476327776908875,0.11752525717020035
862,1732063771565,0.0,1.1497578620910645,0.06581342965364456,0.13029389083385468
863,1732063771616,0.0,0.5329546928405762,0.05393436923623085,0.08250878751277924
864,1732063771666,0.0,0.853067934513092,0.05826631560921669,0.100772924721241
865,1732063771716,0.0,0.8879202008247375,0.058571480214595795,0.10287747532129288
866,1732063771768,0.0,2.036308526992798,0.06833728402853012,0.18602830171585083
867,1732063771817,0.0,0.6130066514015198,0.05616508796811104,0.08770522475242615
868,1732063771869,0.0,2.1902496814727783,0.06929794698953629,0.19786322116851807
869,1732063771913,0.0,1.5854867696762085,0.06517713516950607,0.15165148675441742
870,1732063771961,0.0,0.3988601267337799,0.05289742723107338,0.07448529452085495
871,1732063772020,0.0,0.3810039162635803,0.05167226865887642,0.07225461304187775
872,1732063772072,0.0,1.4119411706924438,0.061085596680641174,0.13706715404987335
873,1732063772119,0.0,0.6702426075935364,0.05500497668981552,0.08836314082145691
874,1732063772170,0.0,2.1823272705078125,0.06673461943864822,0.19648437201976776
875,1732063772221,0.0,0.3863064646720886,0.05373537912964821,0.07403822988271713
876,1732063772262,0.0,2.1146199703216553,0.07033923268318176,0.1923363357782364
877,1732063772314,0.0,0.6018913984298706,0.05659665912389755,0.08637046068906784
878,1732063772368,0.0,0.9662725925445557,0.06308812648057938,0.11674421280622482
879,1732063772413,0.0,0.9560776948928833,0.06206066533923149,0.10732195526361465
880,1732063772472,0.0,1.344208002090454,0.06633560359477997,0.14156919717788696
881,1732063772521,0.0,0.7344991564750671,0.056797485798597336,0.09254109114408493
882,1732063772565,0.0,0.9189863204956055,0.06265950202941895,0.10697829723358154
883,1732063772616,0.0,0.7717792987823486,0.05799044668674469,0.09610903263092041
884,1732063772670,0.0,1.1518670320510864,0.06469005346298218,0.12717394530773163
885,1732063772722,0.0,0.9196251630783081,0.061098575592041016,0.1066666767001152
886,1732063772769,0.0,0.8484800457954407,0.05795666202902794,0.10033261030912399
887,1732063772821,0.0,0.578843355178833,0.060610659420490265,0.09702570736408234
888,1732063772865,0.0,1.3369479179382324,0.06637007743120193,0.14225858449935913
889,1732063772923,0.0,0.8053774833679199,0.06348550319671631,0.11468815058469772
890,1732063772969,0.0,1.0233747959136963,0.06493894755840302,0.1186007633805275
891,1732063773021,0.0,0.8281539082527161,0.06120375171303749,0.10146286338567734
892,1732063773073,0.0,1.5415102243423462,0.06499499827623367,0.1499805897474289
893,1732063773124,0.0,2.159315824508667,0.06877738982439041,0.19635792076587677
894,1732063773175,0.0,0.7534347772598267,0.0567035935819149,0.0929674282670021
895,1732063773224,0.0,0.5999136567115784,0.056455545127391815,0.08762272447347641
896,1732063773273,0.0,0.5591360926628113,0.05603441223502159,0.08620404452085495
897,1732063773317,0.0,1.2882496118545532,0.06181764602661133,0.1290486454963684
898,1732063773369,0.0,0.5245174169540405,0.05602041259407997,0.08537109941244125
899,1732063773420,0.0,1.6442985534667969,0.06465282291173935,0.1552763730287552
900,1732063773468,0.0,1.1193602085113525,0.060422517359256744,0.11870531737804413
901,1732063773521,0.0,0.656006395816803,0.056901805102825165,0.09140289574861526
902,1732063773579,0.0,0.7684196829795837,0.05856284871697426,0.0991009771823883
903,1732063773619,0.0,0.7263208627700806,0.057804591953754425,0.0961015522480011
904,1732063773669,0.0,0.9158005714416504,0.0590391643345356,0.10627402365207672
905,1732063773721,0.0,0.40365535020828247,0.05304538831114769,0.07532649487257004
906,1732063773771,0.0,0.8729826807975769,0.05889260768890381,0.10355210304260254
907,1732063773823,0.0,0.874164342880249,0.058840520679950714,0.10349476337432861
908,1732063773872,0.0,0.892244815826416,0.05898861214518547,0.10456622391939163
909,1732063773921,0.0,0.4032333195209503,0.05185600370168686,0.07377548515796661
910,1732063773976,0.0,1.0860012769699097,0.059446580708026886,0.11537156254053116
911,1732063774030,0.0,1.103459119796753,0.059511423110961914,0.1164410412311554
912,1732063774071,0.0,0.4027874767780304,0.05172186344861984,0.07315155118703842
913,1732063774130,0.0,0.40272757411003113,0.05165659263730049,0.07303432375192642
914,1732063774181,0.0,1.3739372491836548,0.061122164130210876,0.13481611013412476
915,1732063774228,0.0,0.3833160400390625,0.05219944193959236,0.07204177230596542
916,1732063774281,0.0,1.6419517993927002,0.06640596687793732,0.15648210048675537
917,1732063774327,0.0,1.5747575759887695,0.06682880967855453,0.156260684132576
918,1732063774376,0.0,0.6565807461738586,0.0555170513689518,0.08840063959360123
919,1732063774426,0.0,3.15136981010437,0.08165338635444641,0.2921292781829834
920,1732063774478,0.0,0.3799210488796234,0.051722899079322815,0.07210163027048111
921,1732063774523,0.0,1.383128046989441,0.06133228912949562,0.1350046843290329
922,1732063774581,0.0,2.5214762687683105,0.06967459619045258,0.22369928658008575
923,1732063774632,0.0,1.9534741640090942,0.06545824557542801,0.17825859785079956
924,1732063774677,0.0,1.0126233100891113,0.05848943814635277,0.10935252904891968
925,1732063774728,0.0,1.9243838787078857,0.06525909155607224,0.17605270445346832
926,1732063774780,0.0,1.928781270980835,0.06527910381555557,0.17638137936592102
927,1732063774831,0.0,0.37936165928840637,0.054263971745967865,0.07433775812387466
928,1732063774877,0.0,0.3776630461215973,0.052667856216430664,0.07182930409908295
929,1732063774934,0.0,0.3814091980457306,0.05386946350336075,0.07359717786312103
930,1732063774982,0.0,2.158888339996338,0.0680048018693924,0.1944209337234497
931,1732063775035,0.0,0.3821147680282593,0.052920401096343994,0.07247567176818848
932,1732063775081,0.0,0.3815355896949768,0.05289939418435097,0.07241123914718628
933,1732063775135,0.0,3.124227523803711,0.07515165954828262,0.27312082052230835
934,1732063775181,0.0,2.27506685256958,0.06893301010131836,0.2038281410932541
935,1732063775235,0.0,2.7254154682159424,0.07221067696809769,0.24031776189804077
936,1732063775278,0.0,1.5544891357421875,0.06357933580875397,0.14766612648963928
937,1732063775329,0.0,2.405886650085449,0.06789595633745193,0.2134774625301361
938,1732063775380,0.0,1.2402840852737427,0.059146698564291,0.12293804436922073
939,1732063775432,0.0,0.38687437772750854,0.05114016309380531,0.06928811967372894
940,1732063775479,0.0,2.343719482421875,0.07035056501626968,0.20919345319271088
941,1732063775531,0.0,0.4086460769176483,0.05343274399638176,0.0746331587433815
942,1732063775584,0.0,0.858116090297699,0.05960063263773918,0.09866694360971451
943,1732063775632,0.0,2.1001691818237305,0.07198470830917358,0.20141492784023285
944,1732063775680,0.0,1.1439608335494995,0.06091945245862007,0.11752849817276001
945,1732063775732,0.0,0.39874187111854553,0.053713276982307434,0.07431133091449738
946,1732063775782,0.0,0.4930863082408905,0.05361763760447502,0.07741173356771469
947,1732063775834,0.0,0.6602878570556641,0.0548037625849247,0.08529948443174362
948,1732063775881,0.0,0.7605706453323364,0.06018122658133507,0.10139191150665283
949,1732063775933,0.0,2.222349166870117,0.0709962397813797,0.20170007646083832
950,1732063775992,0.0,0.38614970445632935,0.052419934421777725,0.06960362195968628
951,1732063776039,0.0,0.5608245730400085,0.05504561960697174,0.08062157779932022
952,1732063776086,0.0,0.42362722754478455,0.053917452692985535,0.07497676461935043
953,1732063776137,0.0,1.7537457942962646,0.06522485613822937,0.16131238639354706
954,1732063776185,0.0,0.38882043957710266,0.0546884648501873,0.07351089268922806
955,1732063776233,0.0,0.8128873705863953,0.05571320652961731,0.09377183020114899
956,1732063776289,0.0,1.4850834608078003,0.0642625093460083,0.14549857378005981
957,1732063776340,0.0,0.5701805949211121,0.05385768413543701,0.08057911694049835
958,1732063776392,0.0,0.9167212247848511,0.057283781468868256,0.10051135718822479
959,1732063776443,0.0,0.5682821273803711,0.05459393188357353,0.08064962178468704
960,1732063776488,0.0,1.0549821853637695,0.0615408830344677,0.11579345911741257
961,1732063776540,0.0,1.2045172452926636,0.06247155740857124,0.12149391323328018
962,1732063776594,0.0,0.8021498918533325,0.058852631598711014,0.09391402453184128
963,1732063776642,0.0,0.6871564388275146,0.05534602701663971,0.08642807602882385
964,1732063776692,0.0,0.628345251083374,0.05623450130224228,0.08400670439004898
965,1732063776740,0.0,0.6210324764251709,0.05555619299411774,0.083571657538414
966,1732063776786,0.0,0.6864230036735535,0.05957745015621185,0.09280040115118027
967,1732063776838,0.0,0.37961652874946594,0.0521816685795784,0.06772386282682419
968,1732063776896,0.0,0.3780635595321655,0.05116889625787735,0.0669134333729744
969,1732063776938,0.0,0.37729910016059875,0.05064484104514122,0.06697232276201248
970,1732063776992,0.0,0.5427177548408508,0.056372735649347305,0.07902731746435165
971,1732063777047,0.0,0.7479270696640015,0.05789501965045929,0.09010171890258789
972,1732063777091,0.0,0.765832245349884,0.062384746968746185,0.09654932469129562
973,1732063777146,0.0,0.603972315788269,0.05468104034662247,0.08241544663906097
974,1732063777199,0.0,0.5833706855773926,0.05551869422197342,0.08135008066892624
975,1732063777246,0.0,1.329358696937561,0.06240290775895119,0.1287832111120224
976,1732063777293,0.0,0.3774176239967346,0.05200483649969101,0.06878859549760818
977,1732063777343,0.0,1.6062581539154053,0.06199122220277786,0.14916041493415833
978,1732063777397,0.0,0.37832629680633545,0.05212510749697685,0.06732521951198578
979,1732063777448,0.0,0.3762066960334778,0.05178668722510338,0.06837616860866547
980,1732063777498,0.0,0.38032373785972595,0.05128119885921478,0.06816244125366211
981,1732063777547,0.0,0.6879733204841614,0.05451526120305061,0.08548177778720856
982,1732063777595,0.0,0.3734966218471527,0.05062536150217056,0.06658222526311874
983,1732063777644,0.0,0.8151664733886719,0.055793844163417816,0.09342857450246811
984,1732063777689,0.0,2.0035743713378906,0.06503880023956299,0.18048550188541412
985,1732063777744,0.0,2.987624406814575,0.07224690914154053,0.2606789171695709
986,1732063777797,0.0,1.252932071685791,0.05946766585111618,0.12309806048870087
987,1732063777844,0.0,0.46788111329078674,0.05313592031598091,0.07545853406190872
988,1732063777899,0.0,2.863025426864624,0.0719267800450325,0.25022366642951965
989,1732063777944,0.0,0.4043666422367096,0.05188317224383354,0.07120435684919357
990,1732063777994,0.0,0.35267114639282227,0.050424620509147644,0.0663008913397789
991,1732063778050,0.0,1.4957746267318726,0.06289896368980408,0.14111319184303284
992,1732063778102,0.0,0.7151362299919128,0.05655977874994278,0.08733687549829483
993,1732063778150,0.0,0.3488742709159851,0.052134666591882706,0.06763322651386261
994,1732063778202,0.0,0.3741266429424286,0.05347375199198723,0.07133913040161133
995,1732063778254,0.0,0.3741343021392822,0.05207591876387596,0.06753548979759216
996,1732063778302,0.0,0.37385955452919006,0.05161041393876076,0.06678318232297897
997,1732063778352,0.0,0.3753398656845093,0.051202546805143356,0.0675494521856308
998,1732063778401,0.0,0.37539440393447876,0.05096497759222984,0.06706319749355316
999,1732063778452,0.0,0.9256330728530884,0.057260800153017044,0.09997092932462692
1000,1732063778505,0.0,0.4121153652667999,0.053828511387109756,0.07302354276180267
1001,1732063778555,0.0,2.523726463317871,0.07123247534036636,0.22334134578704834
1002,1732063778604,0.0,0.6332092881202698,0.05357922986149788,0.08337423205375671
1003,1732063778654,0.0,0.7011920809745789,0.05366721749305725,0.08630788326263428
1004,1732063778705,0.0,0.37685084342956543,0.052117615938186646,0.06934132426977158
1005,1732063778752,0.0,0.3748704791069031,0.05292113497853279,0.06847946345806122
1006,1732063778802,0.0,0.3702203035354614,0.050364453345537186,0.066107839345932
1007,1732063778849,0.0,0.3699702322483063,0.050964463502168655,0.06695188581943512
1008,1732063778901,0.0,0.37377452850341797,0.051364295184612274,0.06722255051136017
1009,1732063778955,0.0,1.6513495445251465,0.06153331696987152,0.15230436623096466
1010,1732063779005,0.0,0.3651795983314514,0.05052904784679413,0.06692925840616226
1011,1732063779054,0.0,2.0741429328918457,0.06332691013813019,0.18500027060508728
1012,1732063779098,0.0,0.34779664874076843,0.04944992437958717,0.06482020020484924
1013,1732063779155,0.0,3.482797622680664,0.07363486289978027,0.3012945353984833
1014,1732063779198,0.0,0.347724974155426,0.04903429001569748,0.06410156935453415
1015,1732063779255,0.0,1.9853614568710327,0.0635245144367218,0.17806768417358398
1016,1732063779304,0.0,0.3379483222961426,0.04967883229255676,0.06383978575468063
1017,1732063779359,0.0,0.7533469200134277,0.05350525677204132,0.08802532404661179
1018,1732063779410,0.0,3.196018695831299,0.07159680873155594,0.2773427665233612
1019,1732063779459,0.0,3.428217887878418,0.07336431741714478,0.2968800365924835
1020,1732063779508,0.0,0.34035736322402954,0.048614926636219025,0.0640081912279129
1021,1732063779557,0.0,0.3379621207714081,0.04873787611722946,0.06433923542499542
1022,1732063779606,0.0,2.5074868202209473,0.06632763147354126,0.22039206326007843
1023,1732063779656,0.0,0.3335953652858734,0.050162721425294876,0.0679372176527977
1024,1732063779709,0.0,0.3355447053909302,0.0481010377407074,0.06398498266935349
1025,1732063779763,0.0,2.4000961780548096,0.06545811891555786,0.21155762672424316
1026,1732063779811,0.0,0.362657368183136,0.050223417580127716,0.06883694231510162
1027,1732063779862,0.0,0.3285876512527466,0.04951206594705582,0.06747524440288544
1028,1732063779913,0.0,0.3268848955631256,0.048814207315444946,0.06526484340429306
1029,1732063779962,0.0,0.3261837661266327,0.047811444848775864,0.06339748203754425
1030,1732063780013,0.0,0.9791421294212341,0.05423034727573395,0.10185682773590088
1031,1732063780060,0.0,0.3207387626171112,0.047920119017362595,0.06318788230419159
1032,1732063780108,0.0,0.3210444748401642,0.04796747863292694,0.06322455406188965
1033,1732063780157,0.0,1.5627976655960083,0.05913529545068741,0.14466343820095062
1034,1732063780208,0.0,0.3199465870857239,0.047824714332818985,0.0630510151386261
1035,1732063780255,0.0,1.3434115648269653,0.05637750029563904,0.12753482162952423
1036,1732063780313,0.0,2.8699750900268555,0.06851180642843246,0.2501022219657898
1037,1732063780357,0.0,3.465498208999634,0.07300703972578049,0.2998654544353485
1038,1732063780407,0.0,0.9058997631072998,0.05417853966355324,0.09721032530069351
1039,1732063780465,0.0,0.33115053176879883,0.04790489748120308,0.06340280175209045
1040,1732063780515,0.0,0.33295151591300964,0.0485118106007576,0.0639897882938385
1041,1732063780559,0.0,1.1487679481506348,0.055931903421878815,0.1137818768620491
1042,1732063780613,0.0,2.769968271255493,0.06785399466753006,0.24190972745418549
1043,1732063780660,0.0,0.3306259512901306,0.048511307686567307,0.06399312615394592
1044,1732063780716,0.0,1.7967206239700317,0.06163883954286575,0.16286414861679077
1045,1732063780767,0.0,0.72767573595047,0.05272321775555611,0.08567953109741211
1046,1732063780814,0.0,2.3213746547698975,0.06570164859294891,0.20513471961021423
1047,1732063780862,0.0,1.786969542503357,0.06153338775038719,0.16208364069461823
1048,1732063780910,0.0,0.3311147689819336,0.04945918172597885,0.06672238558530807
1049,1732063780968,0.0,1.5840802192687988,0.062227461487054825,0.14862969517707825
1050,1732063781018,0.0,1.0675352811813354,0.058007389307022095,0.11086992919445038
1051,1732063781068,0.0,0.7431594133377075,0.05655081197619438,0.09271357953548431
1052,1732063781117,0.0,1.5995817184448242,0.060636527836322784,0.14776048064231873
1053,1732063781162,0.0,1.9497359991073608,0.0631568506360054,0.17522992193698883
1054,1732063781213,0.0,1.846036434173584,0.06265053898096085,0.16723249852657318
1055,1732063781270,0.0,1.8480911254882812,0.060774046927690506,0.16678902506828308
1056,1732063781319,0.0,3.4074923992156982,0.07221444696187973,0.29493480920791626
1057,1732063781360,0.0,1.5713292360305786,0.05871859937906265,0.14508995413780212
1058,1732063781415,0.0,2.3881993293762207,0.06581945717334747,0.2103804349899292
1059,1732063781460,0.0,1.2054939270019531,0.05885913968086243,0.12025371938943863
1060,1732063781519,0.0,0.5837302207946777,0.05464199185371399,0.08291541039943695
1061,1732063781564,0.0,0.47631263732910156,0.052948810160160065,0.07625529170036316
1062,1732063781622,0.0,0.4711228013038635,0.05162618309259415,0.07215992361307144
1063,1732063781672,0.0,0.45585691928863525,0.05132089555263519,0.0714423805475235
1064,1732063781720,0.0,0.9057981371879578,0.05620322376489639,0.09940682351589203
1065,1732063781772,0.0,0.47259342670440674,0.052375778555870056,0.07292436808347702
1066,1732063781823,0.0,1.2288222312927246,0.058664388954639435,0.12079834192991257
1067,1732063781867,0.0,0.8726864457130432,0.05546397343277931,0.09572836756706238
1068,1732063781917,0.0,0.32825323939323425,0.05089854449033737,0.06709155440330505
1069,1732063781973,0.0,0.3293503522872925,0.04969647526741028,0.06423027813434601
1070,1732063782025,0.0,1.390181303024292,0.06101632118225098,0.1334877908229828
1071,1732063782067,0.0,0.8068171739578247,0.060926761478185654,0.10907629877328873
1072,1732063782123,0.0,0.48602116107940674,0.05217762291431427,0.07279118150472641
1073,1732063782178,0.0,0.6291388273239136,0.05575752258300781,0.08646969497203827
1074,1732063782223,0.0,1.0478495359420776,0.05609530583024025,0.10648564994335175
1075,1732063782268,0.0,0.6211199164390564,0.05220162868499756,0.07955619692802429
1076,1732063782320,0.0,1.1335835456848145,0.058628298342227936,0.11530854552984238
