sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
957,1732063776340,-1.9748802185058594,2.4636783599853516,-0.21109271049499512,0.6382226347923279,-1.16873300075531,1.077250599861145,0.020738601684570312,1.1288796663284302,-0.9869717359542847,-0.22890862822532654,-0.6456950902938843,0.3846312463283539,0.7308478355407715,1.117537260055542,0.9241925477981567,0.2734307050704956
958,1732063776392,-1.9696110486984253,2.4546284675598145,-0.20530247688293457,0.6410031318664551,-1.1568536758422852,1.0672075748443604,-0.10437743365764618,1.1168044805526733,-2.0291783809661865,0.04831984266638756,-0.901625394821167,1.0500752925872803,0.7333334684371948,1.106772780418396,0.9200531244277954,0.26406145095825195
959,1732063776443,-1.9644566774368286,2.4456775188446045,-0.20767465233802795,0.6400050520896912,-1.1551241874694824,1.065542459487915,-0.11003457009792328,1.1160690784454346,-1.3907798528671265,0.036867208778858185,-0.6927986145019531,0.7143507599830627,0.7337368726730347,1.1050589084625244,0.9193978905677795,0.2625643312931061
960,1732063776488,-1.9596261978149414,2.436823844909668,-0.20771272480487823,0.6396578550338745,-1.1561626195907593,1.0666494369506836,-0.08725675195455551,1.11384117603302,-1.1817904710769653,0.20663194358348846,-0.5667478442192078,0.7076243162155151,0.7343548536300659,1.1061491966247559,0.9202520251274109,0.2628982961177826
961,1732063776540,-2.141447067260742,2.428065538406372,-0.21216821670532227,0.6440147161483765,-1.1657379865646362,1.075691819190979,0.0020263991318643093,1.1236737966537476,-1.1195741891860962,0.34457293152809143,-0.501189112663269,0.7580942511558533,0.7379875779151917,1.1154694557189941,0.9267284870147705,0.2669200003147125
962,1732063776594,-2.1358413696289062,2.419401168823242,-0.2049824446439743,0.6560766100883484,-1.1658655405044556,1.0760836601257324,0.0026667516212910414,1.1239969730377197,-0.9026453495025635,-0.3758295774459839,-0.6694822311401367,0.2685664892196655,0.7393711805343628,1.1157705783843994,0.9275708794593811,0.26615455746650696
963,1732063776642,-2.1298513412475586,2.4108285903930664,-0.20495294034481049,0.6552550792694092,-1.1657934188842773,1.0762101411819458,0.025987744331359863,1.127685308456421,-1.0263193845748901,-0.34188297390937805,-0.6989457011222839,0.3431827127933502,0.7380818128585815,1.1158298254013062,0.9269558191299438,0.26710817217826843
964,1732063776692,-2.122753620147705,2.4023468494415283,-0.21007995307445526,0.6441457271575928,-1.1545155048370361,1.0656508207321167,0.07117228209972382,1.1279972791671753,-1.6399861574172974,0.12998133897781372,-0.7448214292526245,0.885159432888031,0.7337353229522705,1.1048963069915771,0.9193158149719238,0.2624504566192627
965,1732063776740,-1.9359592199325562,2.393953800201416,-0.20645633339881897,0.6386772394180298,-1.153256893157959,1.0646412372589111,-0.019990166649222374,1.1097487211227417,-1.281771183013916,-0.09560257196426392,-0.7000104784965515,0.593408465385437,0.7319630980491638,1.1037884950637817,0.9178757667541504,0.2629202604293823
966,1732063776786,-1.930980920791626,2.385648012161255,-0.2055206298828125,0.6429583430290222,-1.1481906175613403,1.0601309537887573,-0.07314610481262207,1.1053118705749512,-0.8937736749649048,0.012302001938223839,-0.5352542996406555,0.48170995712280273,0.7334305047988892,1.0990334749221802,0.9162319898605347,0.25852033495903015
967,1732063776838,-2.1183266639709473,2.3774282932281494,-0.20568136870861053,0.6502792835235596,-1.1312601566314697,1.0458043813705444,-0.09413443505764008,1.0921677350997925,-2.030513286590576,1.9879226684570312,-0.25749707221984863,2.0504465103149414,0.738524317741394,1.083689570426941,0.9111069440841675,0.2440686970949173
968,1732063776896,-2.1119136810302734,2.369292736053467,-0.20504184067249298,0.6496244668960571,-1.1289032697677612,1.0436073541641235,-0.08268170058727264,1.0884662866592407,-0.7321643829345703,-0.06500909477472305,-0.34376463294029236,0.3468291163444519,0.7406597137451172,1.0814051628112793,0.9110324382781982,0.24094341695308685
969,1732063776938,-2.105867624282837,2.3612403869628906,-0.2046540528535843,0.6488703489303589,-1.1251442432403564,1.0401610136032104,-0.030070027336478233,1.0828663110733032,-0.7327614426612854,-0.06348840892314911,-0.322660893201828,0.35925766825675964,0.7411437630653381,1.0778074264526367,0.909475564956665,0.23805715143680573
970,1732063776992,-2.1003215312957764,2.353269338607788,-0.20894789695739746,0.6416527032852173,-1.1363730430603027,1.0512001514434814,-0.11367400735616684,1.100695013999939,-0.7263935208320618,0.05327838659286499,-0.3917110860347748,0.4013698995113373,0.7352877855300903,1.08903968334198,0.9121637344360352,0.25014036893844604
971,1732063777047,-2.094913959503174,2.3453786373138428,-0.20926277339458466,0.6409481167793274,-1.1396503448486328,1.0542941093444824,-0.1406119465827942,1.1100095510482788,-1.167809247970581,-0.3186192214488983,-0.7365864515304565,0.4247501790523529,0.7324014902114868,1.092222809791565,0.9123121500015259,0.2544320821762085
972,1732063777091,-2.0890469551086426,2.33756685256958,-0.2078130543231964,0.6431702375411987,-1.1396373510360718,1.0544410943984985,-0.1110420674085617,1.1034259796142578,-1.0058778524398804,-0.23809224367141724,-0.6553515791893005,0.38821855187416077,0.7312017679214478,1.0923110246658325,0.9117563962936401,0.2553428113460541
973,1732063777146,-1.8991996049880981,2.3298325538635254,-0.20367811620235443,0.6314183473587036,-1.1479376554489136,1.062638521194458,0.12316938489675522,1.141993761062622,-0.7161924242973328,-0.42657890915870667,-0.5922541618347168,0.14924973249435425,0.7257256507873535,1.1006377935409546,0.913181722164154,0.26510292291641235
974,1732063777199,-1.8945742845535278,2.322174310684204,-0.2049395591020584,0.6324341893196106,-1.129708170890808,1.0455176830291748,-0.10012364387512207,1.0922471284866333,-2.0784714221954346,0.4715447723865509,-0.7750403881072998,1.2759581804275513,0.727188229560852,1.082940697669983,0.9050644636154175,0.2515549957752228
975,1732063777246,-2.0850625038146973,2.3145911693573,-0.2092052549123764,0.6371040344238281,-1.1275179386138916,1.0423625707626343,-0.16265907883644104,1.1046963930130005,-0.7248103618621826,0.5789679884910583,-0.2881718873977661,0.7509713768959045,0.7334834933280945,1.0800461769104004,0.9067648649215698,0.24505682289600372
976,1732063777293,-2.0793700218200684,2.333299160003662,-0.20391927659511566,0.644099771976471,-1.1187156438827515,1.0341815948486328,-0.022265076637268066,1.0770059823989868,-1.4346370697021484,0.8523821830749512,-0.43655428290367126,1.1709232330322266,0.7357765436172485,1.071555256843567,0.9036659002304077,0.23743140697479248
977,1732063777343,-2.0732996463775635,2.325634002685547,-0.20366807281970978,0.6433498859405518,-1.1167644262313843,1.0325210094451904,-0.02823825739324093,1.0749118328094482,-0.7416952252388,0.7893794178962708,-0.2264169305562973,0.8797364234924316,0.7352755665779114,1.0697758197784424,0.9025256633758545,0.23652739822864532
978,1732063777397,-2.0679874420166016,2.3180439472198486,-0.20385394990444183,0.6424524188041687,-1.1191401481628418,1.0349764823913574,-0.1270010769367218,1.087054967880249,-0.7240321040153503,0.31821051239967346,-0.3225064277648926,0.560782253742218,0.7325344085693359,1.072229027748108,0.9023817181587219,0.24020037055015564
979,1732063777448,-2.0623486042022705,2.3105275630950928,-0.20307593047618866,0.6417877078056335,-1.1099748611450195,1.0274311304092407,-0.03261065483093262,1.0688083171844482,-1.3162403106689453,0.7180870175361633,-0.44173091650009155,1.0467438697814941,0.7352749705314636,1.0640636682510376,0.8996692895889282,0.2324887216091156
980,1732063777498,-2.056762933731079,2.303083896636963,-0.20240728557109833,0.6406563520431519,-1.108181357383728,1.0258562564849854,-0.03248795121908188,1.067124605178833,-1.165537714958191,0.7096081972122192,-0.3943862318992615,0.9808829426765442,0.7354174852371216,1.0623939037322998,0.8989056944847107,0.2312072515487671
981,1732063777547,-2.0510098934173584,2.2957117557525635,-0.20473650097846985,0.6415068507194519,-1.1044881343841553,1.0224583148956299,0.02507670782506466,1.0696165561676025,-0.7278450131416321,0.2265796810388565,-0.27218174934387207,0.4786697030067444,0.7359208464622498,1.0588531494140625,0.8973870277404785,0.22834761440753937
982,1732063777595,-1.858094334602356,2.2635116577148438,-0.2016259729862213,0.6277087330818176,-1.0964207649230957,1.0143970251083374,0.18733510375022888,1.1270825862884521,-1.4785606861114502,1.7827831506729126,-0.1396288126707077,1.707169532775879,0.7310815453529358,1.0506809949874878,0.8908812999725342,0.22599093616008759
983,1732063777644,-1.8532413244247437,2.2564871311187744,-0.2002539485692978,0.6280412673950195,-1.0928595066070557,1.0111074447631836,0.006363034248352051,1.0551605224609375,-0.7209377884864807,0.347495973110199,-0.17721396684646606,0.5344706177711487,0.7288825511932373,1.0472577810287476,0.8880701661109924,0.2251252830028534
984,1732063777689,-1.8484746217727661,2.2495276927948,-0.1984349638223648,0.6297755837440491,-1.0877876281738281,1.0064592361450195,0.09237329661846161,1.0721774101257324,-0.7185065150260925,1.096856951713562,-0.10449087619781494,1.0404832363128662,0.7263956069946289,1.042410135269165,0.884402871131897,0.223456010222435
985,1732063777744,-1.844240665435791,2.2426321506500244,-0.1982806771993637,0.6291253566741943,-1.0865827798843384,1.0054315328598022,0.09853335469961166,1.0733987092971802,-1.3403306007385254,1.6829127073287964,-0.12512481212615967,1.5964293479919434,0.725835382938385,1.041306734085083,0.8835710287094116,0.22307193279266357
986,1732063777797,-1.8403050899505615,2.235799551010132,-0.1981590986251831,0.6284530758857727,-1.0855153799057007,1.0045630931854248,0.10130556672811508,1.073505163192749,-0.7174756526947021,0.584947943687439,-0.20537221431732178,0.6943560242652893,0.7253469824790955,1.0403563976287842,0.8828517198562622,0.22274529933929443
987,1732063777844,-1.8368149995803833,2.2290291786193848,-0.19970941543579102,0.6254990100860596,-1.08818781375885,1.0071015357971191,0.06672140210866928,1.063990831375122,-0.7190304398536682,0.15844088792800903,-0.18796586990356445,0.4669720232486725,0.7269272804260254,1.0429630279541016,0.8849451541900635,0.2234710156917572
988,1732063777899,-2.0516090393066406,2.2965550422668457,-0.2037232220172882,0.6371662020683289,-1.099148154258728,1.01592218875885,-0.03134115785360336,1.0576848983764648,-2.0442118644714355,1.3462024927139282,-0.4741027057170868,1.7089985609054565,0.7322376370429993,1.052570104598999,0.8924038410186768,0.22650925815105438
989,1732063777944,-2.0469977855682373,2.289297580718994,-0.20024442672729492,0.641264021396637,-1.0996564626693726,1.0164685249328613,-0.06048363447189331,1.0585682392120361,-0.7257212996482849,0.00013684260193258524,-0.37482404708862305,0.36352694034576416,0.7336339950561523,1.0531047582626343,0.8933693766593933,0.22589994966983795
990,1732063777994,-2.0425877571105957,2.2821085453033447,-0.19994375109672546,0.6407876014709473,-1.1038044691085815,1.0204685926437378,-0.07163016498088837,1.063403606414795,-1.373425006866455,0.5140836238861084,-0.5290563106536865,0.9593251347541809,0.7357923984527588,1.0571955442428589,0.8964939713478088,0.2272663414478302
991,1732063778050,-2.0378057956695557,2.274986743927002,-0.20227520167827606,0.6400212049484253,-1.1158210039138794,1.031455159187317,-0.11555369943380356,1.0811330080032349,-1.2636260986328125,0.5270295739173889,-0.48771238327026367,0.9189075827598572,0.7348412275314331,1.0686415433883667,0.9017413854598999,0.23603247106075287
992,1732063778102,-2.0329136848449707,2.2679312229156494,-0.20239345729351044,0.6395629644393921,-1.1145600080490112,1.0304237604141235,-0.17053988575935364,1.0953327417373657,-0.7262727618217468,0.12368670105934143,-0.4100695550441742,0.46487072110176086,0.7345564961433411,1.0675171613693237,0.9010368585586548,0.2354387491941452
993,1732063778150,-2.027601480484009,2.2609410285949707,-0.20213960111141205,0.6386534571647644,-1.1119247674942017,1.028070330619812,-0.15853217244148254,1.088891625404358,-0.730547308921814,0.0007856790325604379,-0.4849359691143036,0.4206562936306,0.7333033680915833,1.0650372505187988,0.8991702795028687,0.23457127809524536
994,1732063778202,-2.021601915359497,2.2540149688720703,-0.20304779708385468,0.6317440867424011,-1.1032617092132568,1.0198798179626465,-0.1504029482603073,1.0781407356262207,-1.8658607006072998,0.6172232031822205,-0.6565059423446655,1.2427929639816284,0.7290277481079102,1.0565866231918335,0.8928071856498718,0.23161910474300385
995,1732063778254,-2.016143560409546,2.247152090072632,-0.2028094083070755,0.6309535503387451,-1.1019731760025024,1.0187649726867676,-0.15722954273223877,1.0791155099868774,-0.753818690776825,0.16993986070156097,-0.43456944823265076,0.5237962007522583,0.7279788255691528,1.0553967952728271,0.89168781042099,0.23151947557926178
996,1732063778302,-2.011003017425537,2.240351676940918,-0.2026076763868332,0.6302667856216431,-1.1001641750335693,1.01714026927948,-0.1291879415512085,1.069488525390625,-0.7637288570404053,0.15578484535217285,-0.4425068795681,0.5186058878898621,0.727688729763031,1.0536855459213257,0.890687108039856,0.2305145561695099
997,1732063778352,-2.005229949951172,2.233612537384033,-0.2009342759847641,0.6299622058868408,-1.0924206972122192,1.0094512701034546,-0.03768342733383179,1.0509566068649292,-1.6630635261535645,1.3236737251281738,-0.35172247886657715,1.5262869596481323,0.7237721681594849,1.045878291130066,0.8848252296447754,0.22776341438293457
998,1732063778401,-1.9998499155044556,2.2269339561462402,-0.20066975057125092,0.6290720105171204,-1.0907094478607178,1.0079892873764038,-0.035363197326660156,1.049400806427002,-0.8941830992698669,0.5328385829925537,-0.3585992753505707,0.7772205471992493,0.7224493622779846,1.0443140268325806,0.883381724357605,0.22759267687797546
999,1732063778452,-1.994510531425476,2.1523044109344482,-0.20484896004199982,0.6210893988609314,-1.088154911994934,1.0056614875793457,0.007950624451041222,1.0503703355789185,-0.7132445573806763,0.3624381124973297,-0.2527066469192505,0.5542569160461426,0.7212123274803162,1.0418789386749268,0.8815456628799438,0.22674553096294403
1000,1732063778505,-1.9898440837860107,2.1462626457214355,-0.20421002805233002,0.6217999458312988,-1.0946614742279053,1.0117878913879395,-0.0893164873123169,1.056484580039978,-0.7095044851303101,0.03917801007628441,-0.3327260911464691,0.37436506152153015,0.7177549600601196,1.0481947660446167,0.8829748630523682,0.23365622758865356
1001,1732063778555,-1.7836605310440063,2.1402714252471924,-0.20004312694072723,0.6201858520507812,-1.1006680727005005,1.0182206630706787,0.011567553505301476,1.063382863998413,-1.9110668897628784,1.1287328004837036,-0.49595123529434204,1.5306974649429321,0.714094340801239,1.0545644760131836,0.8843294382095337,0.24074873328208923
1002,1732063778604,-1.7806307077407837,2.1343300342559814,-0.19910116493701935,0.6134330034255981,-1.1072349548339844,1.0244014263153076,-0.04280766099691391,1.0658209323883057,-1.9918615818023682,0.3618498146533966,-0.7767342329025269,1.1787211894989014,0.7090974450111389,1.0609369277954102,0.8850171566009521,0.24878808856010437
1003,1732063778654,-1.7764568328857422,2.1284377574920654,-0.20212829113006592,0.6093358993530273,-1.103981375694275,1.0215414762496948,-0.048341475427150726,1.0628330707550049,-1.3244976997375488,-0.1538148820400238,-0.7251708507537842,0.5858424305915833,0.7061216831207275,1.0579109191894531,0.8820163011550903,0.24875254929065704
1004,1732063778705,-1.772687554359436,2.122594118118286,-0.20264707505702972,0.6108999848365784,-1.0877673625946045,1.0079662799835205,-0.16507607698440552,1.0700615644454956,-2.080780267715454,1.5187441110610962,-0.42088747024536133,1.8159940242767334,0.7091178297996521,1.0433188676834106,0.876218318939209,0.23631581664085388
1005,1732063778752,-1.7685846090316772,2.1167984008789062,-0.19878731667995453,0.6173333525657654,-1.0849533081054688,1.0052541494369507,-0.1747952401638031,1.070921540260315,-0.704535186290741,-0.17142750322818756,-0.3705179691314697,0.2910410165786743,0.7128313779830933,1.0405365228652954,0.8766839504241943,0.23172253370285034
1006,1732063778802,-1.7647480964660645,2.1110498905181885,-0.19951318204402924,0.6138280630111694,-1.0765223503112793,0.9973234534263611,-0.034295957535505295,1.0369635820388794,-0.7072227001190186,0.02748735435307026,-0.3774561882019043,0.3730796277523041,0.7152137756347656,1.0323405265808105,0.8737771511077881,0.22424247860908508
1007,1732063778849,-1.7611992359161377,2.1053478717803955,-0.19930735230445862,0.613234281539917,-1.0752321481704712,0.9960916042327881,-0.05343250557780266,1.035940170288086,-0.9055079221725464,0.6088041663169861,-0.33462804555892944,0.823032021522522,0.7151364684104919,1.031069040298462,0.8731027841567993,0.22339805960655212
1008,1732063778901,-1.7577146291732788,2.099691867828369,-0.1980547457933426,0.61553955078125,-1.077687382698059,0.9987186193466187,-0.07301914691925049,1.039826512336731,-0.7047038078308105,0.3227761685848236,-0.35602229833602905,0.5879299640655518,0.7128171920776367,1.0336694717407227,0.8732433319091797,0.22687682509422302
1009,1732063778955,-1.993822455406189,2.233391046524048,-0.1997375786304474,0.6233478784561157,-1.087208867073059,1.0069009065628052,-0.0405392050743103,1.0470551252365112,-0.8385607600212097,0.7982305288314819,-0.24974624812602997,0.9098867774009705,0.7171009182929993,1.0423728227615356,0.8797369003295898,0.23000197112560272
1010,1732063779005,-1.9891297817230225,2.2267932891845703,-0.2012815773487091,0.6239852905273438,-1.0763673782348633,0.9971466660499573,-0.04939822480082512,1.0368956327438354,-1.6344558000564575,1.0737024545669556,-0.4244941174983978,1.3768949508666992,0.7205463647842407,1.032145619392395,0.8763459920883179,0.22033394873142242
1011,1732063779054,-1.9834775924682617,2.2202534675598145,-0.1963917464017868,0.6276847124099731,-1.064742088317871,0.9869487285614014,0.06260085105895996,1.0407997369766235,-0.911401093006134,1.1050901412963867,-0.1746731698513031,1.1125308275222778,0.725113570690155,1.0213618278503418,0.8732377290725708,0.20947915315628052
1012,1732063779098,-1.9778629541397095,2.213771104812622,-0.19582246243953705,0.6260679364204407,-1.058903694152832,0.981171727180481,0.18826985359191895,1.093274474143982,-1.0079747438430786,0.5352277159690857,-0.395198792219162,0.819173276424408,0.7202242612838745,1.015490174293518,0.8678572177886963,0.2087845355272293
1013,1732063779155,-1.9725323915481567,2.2073452472686768,-0.19550347328186035,0.6254141330718994,-1.0539326667785645,0.976574718952179,0.09721517562866211,1.0421812534332275,-1.628993272781372,1.9789515733718872,-0.12096695601940155,1.875385046005249,0.7201055288314819,1.0107128620147705,0.8654091954231262,0.20549041032791138
1014,1732063779198,-1.9681408405303955,2.200974941253662,-0.1955392062664032,0.6247372031211853,-1.0541752576828003,0.9769997000694275,0.03919176384806633,1.0244836807250977,-0.711388349533081,0.22980935871601105,-0.16042326390743256,0.49075397849082947,0.7186959981918335,1.011076807975769,0.8648864030838013,0.20674444735050201
1015,1732063779255,-1.7314541339874268,2.0613362789154053,-0.19975607097148895,0.6075255870819092,-1.0434026718139648,0.9669820666313171,0.07799141108989716,1.0251439809799194,-0.7064710259437561,1.0939773321151733,-0.08532258123159409,1.021789312362671,0.7136441469192505,1.0006929636001587,0.8571685552597046,0.20297415554523468
1016,1732063779304,-1.963258147239685,2.0560269355773926,-0.19834311306476593,0.6156392097473145,-1.036676049232483,0.9614763259887695,0.04277900978922844,1.0087296962738037,-0.711198091506958,0.292049378156662,-0.2838653326034546,0.5178647041320801,0.7181007266044617,0.9947265386581421,0.8564136028289795,0.19560398161411285
1017,1732063779359,-1.9591506719589233,2.1972243785858154,-0.19089515507221222,0.6336079239845276,-1.0374364852905273,0.9617244601249695,0.07293879985809326,1.0178346633911133,-0.7161968946456909,0.28913792967796326,-0.22227129340171814,0.5028954148292542,0.7229408025741577,0.9951345920562744,0.8590376973152161,0.19247007369995117
1018,1732063779410,-1.9544469118118286,2.190955638885498,-0.196576789021492,0.6246376037597656,-1.0401467084884644,0.9644123911857605,0.10960082709789276,1.034313678741455,-1.3924297094345093,1.8314332962036133,-0.09159199893474579,1.6996062994003296,0.7206748723983765,0.9978585243225098,0.8592666983604431,0.1959984302520752
1019,1732063779459,-1.9507105350494385,2.1847405433654785,-0.18984109163284302,0.6335935592651367,-1.0466763973236084,0.9703846573829651,0.18758806586265564,1.0816659927368164,-1.906307578086853,1.84149169921875,-0.26054510474205017,1.915108323097229,0.7237855792045593,1.004073977470398,0.8639297485351562,0.19819383323192596
1020,1732063779508,-1.947108268737793,2.1785778999328613,-0.1884814351797104,0.6304595470428467,-1.0485656261444092,0.9721775650978088,0.026595037430524826,1.0165842771530151,-0.7193994522094727,0.09870897978544235,-0.3520009517669678,0.4153684377670288,0.7263396382331848,1.0059138536453247,0.8661267757415771,0.19768881797790527
1021,1732063779557,-1.9423723220825195,2.1724672317504883,-0.19037657976150513,0.6322657465934753,-1.0419414043426514,0.9660852551460266,0.061032336205244064,1.018539309501648,-0.7216132283210754,0.2528834044933319,-0.24643389880657196,0.48769649863243103,0.7283176183700562,0.9995729923248291,0.8639453053474426,0.19180651009082794
1022,1732063779606,-1.9387074708938599,2.166407585144043,-0.19066475331783295,0.6327646374702454,-1.0528889894485474,0.976388692855835,0.05190777778625488,1.0265852212905884,-1.1788283586502075,1.3554160594940186,-0.18285009264945984,1.351353406906128,0.7320271134376526,1.0102028846740723,0.87111496925354,0.19669997692108154
1023,1732063779656,-1.9352123737335205,2.160398483276367,-0.19057467579841614,0.633097767829895,-1.0515997409820557,0.9759101867675781,-0.011767387390136719,1.0147607326507568,-0.729089617729187,-0.3103505074977875,-0.48441097140312195,0.2181188017129898,0.7358707189559937,1.0094538927078247,0.8726623058319092,0.19345250725746155
1024,1732063779709,-1.9297466278076172,2.1544389724731445,-0.19021494686603546,0.6313002109527588,-1.0433040857315063,0.9679903984069824,0.1064964160323143,1.0361789464950562,-0.7242491841316223,0.11376352608203888,-0.24620114266872406,0.43130508065223694,0.7309459447860718,1.0013118982315063,0.8661289215087891,0.1911776065826416
1025,1732063779763,-1.926160216331482,2.148528575897217,-0.19047127664089203,0.6318494081497192,-1.0532132387161255,0.9772887229919434,-0.0016879241447895765,1.01719331741333,-1.1340031623840332,1.2848039865493774,-0.19227778911590576,1.2952265739440918,0.734490156173706,1.010913610458374,0.87270188331604,0.19546090066432953
1026,1732063779811,-1.92255699634552,2.1426665782928467,-0.1920642852783203,0.6278676986694336,-1.0536713600158691,0.9777249097824097,-0.07568304240703583,1.0177960395812988,-0.7302394509315491,-0.15717069804668427,-0.5389683246612549,0.33064666390419006,0.7363067269325256,1.0113556385040283,0.8738311529159546,0.19448895752429962
1027,1732063779862,-1.9186900854110718,2.770963668823242,-0.18242047727108002,0.6437622904777527,-1.0565892457962036,0.9803460836410522,-0.04847311973571777,1.0186254978179932,-0.8403418660163879,-0.03244829177856445,-0.5344902276992798,0.43822479248046875,0.7375250458717346,1.0140974521636963,0.8758112192153931,0.19556622207164764
1028,1732063779913,-1.9141322374343872,2.7593297958374023,-0.18172168731689453,0.6429358124732971,-1.0474050045013428,0.9716491103172302,0.045937977731227875,1.0199118852615356,-1.3803352117538452,0.7021652460098267,-0.47065338492393494,1.0658953189849854,0.7402933239936829,1.005136251449585,0.8727147579193115,0.18727223575115204
1029,1732063779962,-1.9096217155456543,2.7478413581848145,-0.18140468001365662,0.6422153115272522,-1.0444775819778442,0.9693120718002319,0.0491846427321434,1.018048644065857,-0.7345613241195679,0.0696953609585762,-0.35733044147491455,0.4044339954853058,0.7409873604774475,1.002577304840088,0.8717823028564453,0.18497201800346375
1030,1732063780013,-1.9049053192138672,2.73649525642395,-0.18112613260746002,0.6412915587425232,-1.0409361124038696,0.966090738773346,0.09568242728710175,1.0296553373336792,-0.7328179478645325,0.38117510080337524,-0.2758242189884186,0.5833067893981934,0.7392062544822693,0.9992099404335022,0.8692080974578857,0.18385037779808044
1031,1732063780060,-1.9000877141952515,2.1140594482421875,-0.18850499391555786,0.6267960667610168,-1.0328984260559082,0.9581677913665771,0.028370540589094162,1.0020228624343872,-1.284814715385437,1.5628821849822998,-0.15025614202022552,1.509440302848816,0.7351057529449463,0.9911487698554993,0.8631272315979004,0.18104974925518036
1032,1732063780108,-1.8954483270645142,2.1084744930267334,-0.18824483454227448,0.6259686350822449,-1.0324233770370483,0.9578244686126709,0.0007553895702585578,0.9973044991493225,-0.7269425988197327,0.2189645618200302,-0.3036668300628662,0.48071691393852234,0.7332603931427002,0.9907571077346802,0.8620087504386902,0.18207767605781555
1033,1732063780157,-1.8912752866744995,2.102933406829834,-0.18905414640903473,0.6265634298324585,-1.0366350412368774,0.9621459245681763,0.07008954137563705,1.0165349245071411,-0.7775115370750427,0.7441290616989136,-0.25227081775665283,0.8633311986923218,0.729985773563385,0.9950875639915466,0.8625366687774658,0.18745526671409607
1034,1732063780208,-1.886951208114624,2.097435712814331,-0.18771323561668396,0.6247119903564453,-1.024023413658142,0.9504044651985168,0.07104059308767319,1.0047320127487183,-0.7277495861053467,0.4376067519187927,-0.18940934538841248,0.5877171754837036,0.7338466644287109,0.9829238653182983,0.8583852648735046,0.1761241853237152
1035,1732063780255,-1.8825258016586304,2.0919809341430664,-0.18463514745235443,0.6270496249198914,-1.0221927165985107,0.9486619234085083,0.09619494527578354,1.0119794607162476,-0.7287585139274597,0.6587961912155151,-0.14906196296215057,0.7213669419288635,0.7347739338874817,0.9811286330223083,0.857951283454895,0.17419907450675964
1036,1732063780313,-1.8773062229156494,2.086568593978882,-0.18509073555469513,0.6265796422958374,-1.013558030128479,0.9406614899635315,0.11058994382619858,1.0097545385360718,-1.0386784076690674,1.6729421615600586,-0.030112823471426964,1.483225703239441,0.7305168509483337,0.9728257656097412,0.8516713380813599,0.1713382750749588
1037,1732063780357,-1.8734283447265625,2.08119797706604,-0.1876140832901001,0.6231866478919983,-1.0206992626190186,0.9475710988044739,0.11315195262432098,1.0177263021469116,-1.4026949405670166,2.038849353790283,-0.028065761551260948,1.822224497795105,0.7265945672988892,0.979885458946228,0.8532400131225586,0.17910371720790863
1038,1732063780407,-1.8696712255477905,2.075868606567383,-0.1876683533191681,0.6225038766860962,-1.0207632780075073,0.9477168321609497,0.10237614810466766,1.0132163763046265,-0.7191457152366638,0.3791804611682892,-0.20537135004997253,0.5525732636451721,0.7254301905632019,0.9800041317939758,0.8527171611785889,0.18001095950603485
1039,1732063780465,-1.8664182424545288,2.070580005645752,-0.18784591555595398,0.6227414011955261,-1.0253095626831055,0.9520800709724426,0.08883404731750488,1.01228928565979,-0.7213330268859863,0.027154041454195976,-0.26920807361602783,0.39781248569488525,0.7276764512062073,0.984472393989563,0.8560744524002075,0.18158215284347534
1040,1732063780515,-1.8616055250167847,2.0653316974639893,-0.18749506771564484,0.6210739612579346,-1.0170881748199463,0.944068193435669,0.1069481372833252,1.0115702152252197,-0.7169492244720459,0.5003376603126526,-0.246076762676239,0.6537502408027649,0.7231863141059875,0.9762935042381287,0.8497399091720581,0.17897380888462067
1041,1732063780559,-1.857251524925232,2.0601229667663574,-0.18727678060531616,0.6202279329299927,-1.0162276029586792,0.9433753490447998,0.08878108114004135,1.0035146474838257,-0.7155629396438599,0.5119615793228149,-0.2264477014541626,0.6506264209747314,0.7218239307403564,0.9755339622497559,0.8486789464950562,0.17940008640289307
1042,1732063780613,-1.8524351119995117,2.0549533367156982,-0.18684038519859314,0.6188812255859375,-1.0096802711486816,0.9373174905776978,0.11517544835805893,1.0081799030303955,-1.2049570083618164,1.5581358671188354,-0.11971791833639145,1.473792552947998,0.7185202240943909,0.9692438244819641,0.8438820242881775,0.17728835344314575
1043,1732063780660,-1.8486698865890503,2.0498228073120117,-0.18590311706066132,0.6186431646347046,-0.9980558753013611,0.9280906915664673,-0.1320778727531433,0.9776464700698853,-0.7168264985084534,0.9201979637145996,0.10557550191879272,0.8185399770736694,0.7226739525794983,0.9591348767280579,0.8409044146537781,0.1672031283378601
1044,1732063780716,-1.8442213535308838,2.0447301864624023,-0.18517270684242249,0.6178514361381531,-0.9942521452903748,0.9245325326919556,-0.1303195357322693,0.9735354781150818,-0.889359712600708,0.8933624029159546,-0.23779591917991638,0.9833782315254211,0.7231191992759705,0.9554531574249268,0.839286208152771,0.16428491473197937
1045,1732063780767,-1.8407657146453857,2.03967547416687,-0.1832963526248932,0.6201916337013245,-0.9957651495933533,0.9260144829750061,-0.06673973798751831,0.9624735116958618,-0.7180815935134888,0.2595486342906952,-0.2505595088005066,0.49020448327064514,0.7238316535949707,0.956956148147583,0.8403939008712769,0.16484391689300537
