step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1766492966.2006915,-23.024883285246705,-18.32721537732508,nan,6.887539072814087,5.807820445225872,1.5276318497410257,1.5276318497410257,0
2,1766492967.1970136,-22.455543358549573,-18.457682825578846,0.5862534934095555,5.843415138160454,6.0696059979539365,2.219196140488535,2.219196140488535,0
3,1766492968.1985137,-21.830065487509952,-18.586994010705737,0.6377481953631787,4.844002049725892,6.427351169131394,3.5639491462610504,3.5639491462610504,0
4,1766492969.1954591,-21.247929954672273,-18.880891436177887,0.654115759474032,3.9029011444387964,5.995662164746485,5.03836818754653,3.9029011444387964,0
5,1766492970.2024624,-20.724749755585652,-19.143325489843555,0.5812405530996761,2.9253670072697546,5.794074081107824,4.933721501162603,2.9253670072697546,0
6,1766492971.2039175,-20.148255211530177,-19.34742229088778,0.6106680267494402,1.9984778272482908,5.9982046552867265,4.590652853043036,1.9984778272482908,0
7,1766492972.1957037,-19.960403045969525,-19.394447937949725,0.19525253091168182,1.5030842754618814,6.107672236261478,3.87934933317055,1.5030842754618814,0
8,1766492973.1981995,-19.367415510370154,-19.45895553741085,0.5950009329024907,1.25245341928799,6.25157845157635,3.5563221587752776,1.25245341928799,0
9,1766492974.2011163,-18.70278602857104,-19.380183260339052,0.6673347803065605,1.9731104221105686,6.091831276124751,3.420500740044175,1.9731104221105686,0
10,1766492975.1955814,-18.0607248885953,-19.30534042464322,0.6500062178597278,3.048128962678115,6.014317823531599,3.260768868318355,3.048128962678115,0
11,1766492976.196845,-17.39282737263581,-19.216947783734728,0.6728710186004337,4.294257319138131,5.992263873354171,3.2392258690598834,3.2392258690598834,0
12,1766492977.1955364,-16.890281000220156,-19.29835020680032,0.5097635824207056,5.31873649374376,5.753158350076467,3.0761025932863855,3.0761025932863855,0
13,1766492978.2011044,-16.719935952161304,-19.609706819580275,0.3529437676130367,6.057346821040542,5.183094211609125,2.565048840947413,2.565048840947413,0
14,1766492979.2016594,-16.701447471714364,-20.079885348834907,0.4702808692608638,6.555526170770221,4.432987186521601,2.02176384570347,2.02176384570347,0
15,1766492980.195359,-16.62479311680231,-20.600120863458468,0.5291866412596108,5.8803400481071675,3.7468954121025773,1.753149012200244,1.753149012200244,0
16,1766492981.1965885,-16.64136579772629,-21.07634600884819,0.47592825807561,4.48576860108974,3.078693968334629,1.97627844617097,1.97627844617097,0
17,1766492982.2015557,-16.822326292426197,-21.517930799041093,0.4748663707484456,3.1883733724586087,2.5538228835095795,2.751199240893129,2.5538228835095795,0
18,1766492983.1953397,-17.04328464360513,-21.956809684844384,0.4944361049698253,1.9652865657459648,2.400111954973134,3.72394614779808,1.9652865657459648,0
19,1766492984.197399,-17.152868028445237,-22.27091003705435,0.33198369766352503,1.4586637918515473,2.484680897386588,2.98216025407613,1.4586637918515473,0
20,1766492985.201352,-16.799065897021876,-21.97396952670324,0.4600791565910826,1.9672097149092824,2.6058841172906804,1.7646103721962827,1.7646103721962827,0
21,1766492986.1982622,-16.64960447735299,-21.82126960894222,0.2143348251195703,2.513334248022822,3.008724629383584,0.7865325637836209,0.7865325637836209,0
22,1766492987.201706,-16.183697860784065,-21.865814496012693,0.46642498330296855,3.5528101954951654,3.910743712897608,0.9511440254999852,0.9511440254999852,0
23,1766492988.1960282,-16.34289512829258,-21.854745647955436,0.16049283746204346,4.274770891172405,4.7568580066498285,1.665385883250394,1.665385883250394,0
24,1766492989.1979272,-16.32737454615908,-21.843496828829213,0.019131985931630208,5.099145116728768,5.836581573425873,2.624568770092707,2.624568770092707,0
25,1766492990.1958883,-16.513578447852318,-21.766042144811983,0.2020828615765798,5.888883985048786,6.733911175347312,3.4296045261251606,3.4296045261251606,0
26,1766492991.1959102,-16.341253462026817,-21.661941114444435,0.2013234888983303,6.775417504458482,7.9737158768710605,4.548517018685788,4.548517018685788,0
27,1766492992.200211,-16.728238517330798,-21.384474037939974,0.47413872870916174,7.38814329854376,8.538360884900474,5.095824711837944,5.095824711837944,0
28,1766492993.2019835,-17.20495205145707,-21.199022055431577,0.5106106137382379,8.065872412395398,8.776999452797382,5.560986145450535,5.560986145450535,0
29,1766492994.2035792,-17.148112804879617,-21.224568501215916,0.06221701487219625,9.101118551546302,8.762136065436914,6.628128627804408,6.628128627804408,0
30,1766492995.2023866,-17.242875050017673,-21.194939654222722,0.09940475802016113,10.04514928979195,8.626646545387121,7.488011891133537,7.488011891133537,0
31,1766492996.1971672,-17.27620850009388,-21.475042417979065,0.28355922962068486,10.175677896513752,8.670975932379475,8.49494617882009,8.49494617882009,0
32,1766492997.198682,-17.350077766613328,-21.969545103270008,0.4992332798748225,9.678403070712282,8.887909457642584,9.56686820201273,8.887909457642584,0
33,1766492998.1954782,-17.63088565579328,-22.299938402003033,0.43499810776802916,9.007438419165032,8.429170566667263,8.61458569872638,8.429170566667263,0
34,1766492999.1976612,-18.153021395103888,-22.350689059443532,0.5234536989463668,8.024603400507779,7.07443115358282,7.181741818601293,7.07443115358282,0
35,1766493000.2046094,-18.82196609953865,-22.155654164757532,0.6919885926551493,6.899883294172864,5.289158124872877,5.53210086991283,5.289158124872877,0
36,1766493001.1964138,-19.31075061047606,-21.81493758506203,0.6007406110115733,5.630923084141092,3.839014178630939,3.936102323993428,3.839014178630939,0
37,1766493002.1963654,-19.45250852486169,-21.40530892281837,0.43348487401543817,4.258714187865397,2.7680651073492024,2.6590164277382744,2.6590164277382744,0
38,1766493003.2005177,-19.152652831104625,-20.937961399542424,0.5529760144310345,2.7837531506549733,2.5088571868202973,1.860155510586524,1.860155510586524,0
