step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
1,1766599900.9910712,-20.68343044493079,-19.35343418307644,nan,2.4472249575690697,2.9559136579336336,2.0623815804866115,2.0623815804866115,0
2,1766599901.9829583,-20.890391006267535,-18.985477716779062,0.4256196087865271,2.4769913122435385,3.748371287929739,1.645083025872645,1.645083025872645,0
3,1766599902.982445,-21.182860679052716,-18.775302840265226,0.36034047384641904,2.7789184460557337,4.67428890132126,2.0280914780378785,2.0280914780378785,0
4,1766599903.987565,-21.19168814374208,-18.738942535811237,0.0372259205515321,3.0736603958073774,5.443558203028402,2.72156874257713,2.72156874257713,0
5,1766599904.9847236,-21.27745056907909,-18.674053828279387,0.10785057547264736,3.6418833780593447,6.349798661989117,3.66577439342186,3.6418833780593447,0
6,1766599905.9840703,-21.27037122833701,-18.679622751718195,0.009013105825555291,4.352981583896873,7.218600684443968,4.5095715160695535,4.352981583896873,0
7,1766599906.9861534,-21.554380848923742,-18.439085594760197,0.37140853052526723,5.100302716682433,8.108545952825153,5.793495080371333,5.100302716682433,0
8,1766599907.9826732,-21.3168416899565,-18.45987223085172,0.23927966564020267,5.8010223069403715,7.485456357256174,6.568481748040069,5.8010223069403715,0
9,1766599908.9832067,-21.143858981275283,-18.360169505578433,0.19955235903903257,6.542786248484138,6.908014085727612,7.4397173166848765,6.542786248484138,0
10,1766599909.9869225,-20.63431294904571,-18.45025855611831,0.5155331434355287,7.339461023446929,6.159482290565295,7.888297669223526,6.159482290565295,0
11,1766599910.9842837,-19.99755998603923,-18.429392059935378,0.6387803949292518,7.784225366269479,5.898796471554479,8.039138319919108,5.898796471554479,0
12,1766599911.9889932,-19.420627805597533,-18.604837059152256,0.6001922182265208,6.81752568133333,6.00642289364651,6.55407543645279,6.00642289364651,0
13,1766599912.9831207,-18.855359154270417,-18.947014999389136,0.6646713054053093,6.066034233065192,6.484478441210896,4.984708719743621,4.984708719743621,0
14,1766599913.9861429,-18.25678226261817,-19.250467408795846,0.6690797366504585,5.319517728510656,7.3936680770793455,3.5772122594671925,3.5772122594671925,0
15,1766599914.9901826,-17.633210519005523,-19.516605235229594,0.6752625570604686,4.671161582450932,8.430302066938257,2.4774821438378,2.4774821438378,0
16,1766599915.9843853,-17.000805288541567,-19.769789800693033,0.685176164828947,4.074174613490578,9.444080967718675,2.28389502253428,2.28389502253428,0
17,1766599916.983754,-16.546668654680445,-20.055588940783306,0.5369218967990006,3.634900073265578,9.65548438030757,2.9376595378238037,2.9376595378238037,0
18,1766599917.9880197,-16.098983004810922,-20.388797171201567,0.555706678926495,3.4006207793892997,9.880252580236505,4.091721381017366,3.4006207793892997,0
19,1766599918.9887567,-15.818798145412245,-20.64141416464848,0.37697396212189466,3.1731297599857258,10.118992867704144,5.255013410662442,3.1731297599857258,0
20,1766599919.988489,-15.863610354806097,-21.089509375991234,0.45045098711929826,2.9032110500575365,10.200996259071854,6.225866769275857,2.9032110500575365,0
21,1766599920.9852488,-15.98523924367838,-21.55776912739161,0.485370940353029,2.646972416106208,9.972339449486071,7.119243503058065,2.646972416106208,0
22,1766599921.9854863,-16.037334773832505,-21.935308412020238,0.3810261103619886,2.5480909192915826,9.042350312724732,8.145531352936535,2.5480909192915826,0
23,1766599922.990378,-16.022741000955502,-21.935192368681133,0.014523192092762207,2.7679684337564563,8.130387902226486,9.146333087717705,2.7679684337564563,0
24,1766599923.9845908,-16.164527415127594,-21.662121430984516,0.30947771980262,3.332996788980383,7.018036474126799,9.877534802113647,3.332996788980383,0
25,1766599924.9857097,-15.884947222004099,-22.036745100848382,0.46692592711031244,3.971259193718441,6.40637951439729,10.892193756321163,3.971259193718441,0
26,1766599925.9847834,-15.751306346920131,-21.96352633775885,0.15252523578945465,4.919929203813159,5.67695721191334,9.979417031303363,4.919929203813159,1
27,1766599926.9921384,-16.018622846823543,-22.41272704958022,0.5189065091917583,5.057583190612109,4.495400105454853,8.888155753101325,4.495400105454853,1
28,1766599927.988104,-16.376515084623477,-22.953143470420752,0.6508051057934944,3.600433484686347,3.2475527463760905,7.795382536751544,3.2475527463760905,1
29,1766599928.9836156,-16.790886487986924,-23.407964789688567,0.6180513522115542,2.3079484900754323,1.9218584131983327,6.651427836991632,1.9218584131983327,1
30,1766599929.9855902,-17.14017229485556,-23.901329649729444,0.6032998098548076,1.6083813334778359,0.7255825817764099,5.653154680975428,0.7255825817764099,1
31,1766599930.9851913,-17.44041002561025,-24.227015368516287,0.4431371180986746,2.030114099807216,0.49454473536235183,4.732535946589528,0.49454473536235183,1
