step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-20.44,-22.62,0.01,5.30,2.46,1.72,1.72,17
733,733.00,-20.44,-22.62,0.00,4.37,3.21,1.94,1.94,17
734,734.58,-20.05,-21.98,0.47,2.50,4.37,3.95,2.50,17
735,735.00,-20.05,-21.98,0.01,2.13,3.97,4.34,2.13,17
736,736.00,-20.33,-21.78,0.35,1.49,3.38,4.98,1.49,17
737,737.00,-20.45,-21.66,0.17,0.86,2.75,5.52,0.86,17
738,738.00,-20.41,-21.70,0.06,1.00,2.11,5.48,1.00,17
739,739.00,-20.38,-21.69,0.02,1.81,1.81,5.45,1.81,17
740,740.00,-20.39,-21.68,0.01,2.73,2.04,5.57,2.04,17
741,741.00,-20.39,-21.68,0.00,3.70,2.61,5.85,2.61,17
742,742.00,-20.39,-21.67,0.01,4.65,3.42,5.65,3.42,17
743,743.00,-20.30,-21.67,0.09,5.70,4.23,4.75,4.23,17
744,744.00,-20.25,-21.66,0.05,6.71,5.14,3.88,3.88,17
745,745.00,-20.01,-21.47,0.30,6.12,5.80,3.13,3.13,17
746,746.00,-20.05,-21.53,0.07,5.11,6.87,2.21,2.21,17
747,747.00,-20.28,-22.18,0.69,4.29,8.55,1.06,1.06,17
748,748.01,-20.41,-22.87,0.70,3.78,10.18,0.26,0.26,17
749,749.00,-20.47,-23.54,0.68,3.51,11.87,1.03,1.03,17
750,750.00,-20.48,-24.21,0.68,3.57,13.51,1.99,1.99,17
751,751.01,-20.57,-24.90,0.68,3.92,13.51,2.96,2.96,17
752,752.00,-20.79,-25.55,0.70,4.52,13.22,4.11,4.11,17
753,753.00,-21.08,-26.02,0.55,5.22,12.75,5.04,5.04,17
754,754.00,-20.99,-25.46,0.56,5.08,11.21,4.15,4.15,17
755,755.00,-21.06,-25.04,0.43,5.46,9.85,3.24,3.24,17
756,756.00,-21.05,-25.11,0.07,6.16,8.93,2.18,2.18,17
757,757.00,-21.17,-25.28,0.21,7.10,8.22,1.35,1.35,17
758,758.00,-21.54,-25.50,0.43,8.24,7.70,1.28,1.28,17
759,759.00,-22.03,-25.46,0.49,7.98,6.86,1.48,1.48,17
760,760.00,-22.63,-25.15,0.68,7.66,6.23,1.59,1.59,17
761,761.00,-23.19,-24.90,0.61,7.35,5.71,1.82,1.82,17
762,762.00,-22.68,-24.93,0.51,6.18,4.70,2.96,2.96,17
763,763.00,-22.14,-24.57,0.65,4.92,3.59,3.84,3.59,17
764,764.00,-21.76,-24.04,0.66,3.78,2.99,4.48,2.99,17
765,765.00,-21.35,-23.50,0.68,2.81,3.16,5.13,2.81,17
766,766.00,-20.86,-23.00,0.70,2.31,3.98,5.88,2.31,17
767,767.00,-20.37,-22.49,0.70,2.63,3.55,6.10,2.63,17
768,768.00,-20.13,-22.26,0.33,3.50,2.81,5.16,2.81,17
769,769.00,-20.40,-22.26,0.27,4.23,2.26,3.91,2.26,17
770,770.00,-20.22,-22.35,0.20,5.35,1.63,3.24,1.63,17
771,771.01,-20.61,-22.11,0.45,5.87,2.04,1.75,1.75,17
772,772.00,-20.75,-22.01,0.18,6.49,2.53,0.66,0.66,17
773,773.00,-20.75,-21.88,0.13,5.43,3.08,0.78,0.78,17
774,774.00,-20.93,-22.00,0.22,4.39,4.04,1.66,1.66,17
775,775.00,-21.18,-22.06,0.26,3.33,5.07,2.83,2.83,17
776,776.00,-21.75,-22.13,0.57,2.22,6.28,4.30,2.22,17
777,777.00,-21.82,-22.08,0.09,1.67,7.17,5.37,1.67,17
778,778.00,-21.65,-22.22,0.22,1.72,8.09,5.94,1.72,17
779,779.00,-21.55,-22.26,0.11,2.07,9.05,5.21,2.07,17
780,780.00,-21.53,-21.57,0.69,2.64,9.37,4.72,2.64,17
781,781.00,-21.60,-20.88,0.70,3.71,9.69,4.47,3.71,17
782,782.00,-21.62,-20.21,0.67,4.96,10.02,4.38,4.38,17
783,783.00,-21.59,-20.07,0.14,6.00,9.14,4.17,4.17,17
784,784.00,-21.60,-20.01,0.07,6.99,8.13,4.26,4.26,17
785,785.00,-21.60,-19.92,0.09,8.05,7.18,4.66,4.66,17
786,786.00,-21.60,-19.83,0.09,8.68,6.18,5.18,5.18,17
787,787.01,-21.59,-19.82,0.01,7.65,5.33,5.63,5.33,17
788,788.00,-21.58,-19.82,0.01,6.66,4.55,5.33,4.55,17
789,789.00,-21.58,-19.82,0.01,5.66,3.88,4.86,3.88,17
790,790.00,-21.57,-19.82,0.01,4.66,3.38,4.56,3.38,17
791,791.89,-19.51,-22.10,1.62,0.84,1.96,6.82,0.84,17
792,792.00,-19.51,-22.10,0.03,0.84,1.80,6.72,0.84,17
793,793.00,-19.20,-22.09,0.31,1.51,0.80,6.06,0.80,17
794,794.00,-19.45,-22.10,0.24,2.26,0.95,4.84,0.95,17
795,795.00,-19.48,-22.08,0.04,3.17,1.68,3.86,1.68,17
796,796.00,-20.02,-21.80,0.60,3.54,3.01,2.32,2.32,17
797,797.00,-20.38,-21.28,0.63,3.96,4.49,1.38,1.38,17
798,798.00,-20.48,-20.68,0.61,4.61,6.04,1.92,1.92,17
799,799.00,-20.33,-20.08,0.61,5.60,5.79,3.01,3.01,17
800,800.00,-19.94,-19.56,0.66,6.27,5.26,4.03,4.03,17
801,801.00,-19.36,-19.18,0.68,5.84,4.62,4.88,4.62,17
802,802.00,-18.74,-18.99,0.66,5.55,3.76,5.55,3.76,17
803,803.00,-18.05,-18.93,0.68,5.39,2.87,6.00,2.87,17
804,804.00,-17.37,-19.02,0.69,5.19,2.12,5.59,2.12,17
805,805.00,-16.69,-19.17,0.69,4.98,1.88,5.45,1.88,17
806,806.00,-16.00,-19.25,0.69,4.81,2.47,5.92,2.47,17
807,807.00,-15.30,-19.25,0.70,4.75,3.42,6.95,3.42,17
808,808.00,-14.71,-19.23,0.60,4.59,4.32,8.31,4.32,17
809,809.00,-14.40,-19.20,0.31,4.27,5.16,9.53,4.27,17
810,810.01,-14.30,-19.16,0.11,3.95,5.83,10.61,3.95,18
811,811.00,-14.88,-19.04,0.61,3.63,6.16,10.94,3.63,18
812,812.00,-15.47,-19.06,0.58,3.85,6.79,11.07,3.85,18
813,813.00,-16.08,-19.32,0.66,4.42,7.75,10.38,4.42,18
814,814.00,-16.68,-19.63,0.68,4.62,8.91,9.50,4.62,18
815,815.00,-17.35,-19.72,0.67,4.08,8.04,8.70,4.08,18
816,816.00,-18.00,-19.63,0.66,3.69,6.92,8.03,3.69,18
817,817.00,-18.66,-19.64,0.66,3.25,5.95,7.25,3.25,18
818,818.00,-19.33,-19.78,0.68,2.74,5.19,5.77,2.74,18
819,819.00,-19.99,-20.00,0.70,2.12,4.63,4.23,2.12,18
820,820.00,-20.62,-20.15,0.64,1.55,4.16,2.86,1.55,18
821,821.00,-21.22,-20.06,0.61,1.17,3.71,2.00,1.17,18
822,822.00,-21.85,-19.81,0.68,0.88,3.60,2.35,0.88,18
823,823.00,-22.47,-19.81,0.62,0.43,4.00,3.33,0.43,18
824,824.00,-23.08,-20.00,0.64,0.20,4.61,4.53,0.20,18
825,825.00,-23.63,-20.23,0.60,0.87,5.25,5.81,0.87,18
826,826.00,-24.20,-20.60,0.68,1.63,5.94,7.06,1.63,18
827,827.00,-24.72,-21.04,0.68,2.54,6.52,8.32,2.54,18
828,828.00,-25.18,-21.57,0.70,2.82,7.05,9.48,2.82,18
829,829.00,-25.61,-22.10,0.68,2.93,7.57,9.14,2.93,18
830,830.00,-25.90,-22.42,0.44,3.39,8.06,8.48,3.39,18
831,831.00,-26.06,-22.58,0.22,3.94,7.78,7.48,3.94,19
832,832.00,-26.08,-22.62,0.05,4.53,7.54,6.28,4.53,19
833,833.00,-25.99,-22.51,0.14,5.07,7.36,5.03,5.03,19
834,834.00,-25.69,-22.01,0.59,5.45,7.09,3.84,3.84,19
835,835.00,-25.25,-21.47,0.70,5.82,6.67,3.05,3.05,19
836,836.00,-24.77,-20.95,0.70,6.31,6.26,3.04,3.04,19
837,837.00,-24.28,-20.46,0.70,6.85,5.85,3.64,3.64,19
838,838.00,-23.73,-20.05,0.68,7.45,5.46,3.78,3.78,19
839,839.00,-23.19,-19.64,0.68,8.08,5.17,3.72,3.72,19
840,840.00,-22.62,-19.40,0.62,8.61,5.01,3.80,3.80,19
841,841.00,-22.42,-19.43,0.20,9.44,5.51,3.70,3.70,19
842,842.00,-21.79,-19.66,0.67,8.48,6.06,4.20,4.20,19
843,843.01,-21.12,-19.85,0.69,6.77,6.74,3.99,3.99,19
844,844.00,-20.42,-19.97,0.71,5.16,7.57,3.89,3.89,19
845,845.00,-19.81,-20.08,0.63,3.61,8.46,3.72,3.61,19
846,846.00,-19.19,-20.36,0.67,1.98,9.55,3.47,1.98,19
847,847.00,-18.79,-20.72,0.54,0.77,8.99,3.06,0.77,19
848,848.00,-18.80,-20.75,0.03,0.98,8.03,2.56,0.98,19
849,849.00,-18.70,-20.83,0.13,1.91,7.10,2.38,1.91,19
850,850.00,-18.36,-21.05,0.40,3.27,6.33,2.39,2.39,19
851,851.00,-18.16,-21.11,0.21,4.45,5.36,2.66,2.66,19
852,852.00,-17.95,-21.13,0.20,5.65,4.37,3.21,3.21,19
853,853.00,-18.16,-21.13,0.20,6.43,3.43,3.97,3.43,19
854,854.00,-18.61,-21.25,0.47,7.00,2.53,3.81,2.53,19
855,855.00,-18.97,-21.72,0.59,7.81,2.08,3.09,2.08,19
856,856.00,-18.97,-22.30,0.58,7.55,1.65,2.16,1.65,19
857,857.00,-18.85,-22.58,0.31,6.78,0.95,2.08,0.95,19
858,858.00,-18.72,-22.85,0.30,6.06,0.17,2.84,0.17,19
859,859.00,-18.60,-23.11,0.28,5.36,0.59,3.98,0.59,19
860,860.00,-18.67,-22.98,0.14,4.32,1.64,5.01,1.64,19
861,861.00,-18.68,-22.95,0.04,3.33,2.70,5.99,2.70,19
862,862.00,-18.69,-22.94,0.01,2.44,3.67,6.74,2.44,19
863,863.00,-18.70,-22.93,0.01,1.71,2.66,6.98,1.71,19
864,864.00,-18.71,-22.91,0.02,1.33,1.69,7.11,1.33,19
865,865.00,-18.71,-22.95,0.03,1.67,0.68,7.36,0.68,19
866,866.00,-18.75,-22.69,0.27,2.36,0.12,7.57,0.12,19
867,867.00,-18.72,-22.24,0.45,3.27,0.57,7.70,0.57,19
868,868.00,-18.67,-22.07,0.18,4.23,1.42,6.69,1.42,19
869,869.00,-18.24,-21.70,0.56,4.94,2.02,6.06,2.02,19
870,870.00,-17.73,-21.58,0.53,3.79,2.99,5.67,2.99,19
871,871.00,-17.45,-21.70,0.30,2.45,4.12,5.01,2.45,19
872,872.00,-17.36,-21.72,0.08,1.37,5.11,4.24,1.37,19
873,873.00,-17.37,-21.72,0.00,0.45,6.09,3.40,0.45,19
874,874.00,-17.43,-21.60,0.13,0.63,6.88,2.70,0.63,19
875,875.00,-17.50,-21.46,0.16,1.46,7.78,2.36,1.46,19
876,876.00,-17.52,-21.40,0.06,2.41,8.69,2.41,2.41,19
877,877.00,-17.55,-21.32,0.09,3.30,9.63,2.88,2.88,19
878,878.00,-17.43,-21.58,0.29,4.50,10.77,3.28,3.28,19
879,879.00,-17.38,-21.64,0.08,5.56,9.86,3.02,3.02,19
880,880.00,-17.37,-21.68,0.04,6.57,8.91,2.85,2.85,19
881,881.00,-17.38,-21.68,0.00,7.54,7.93,3.06,3.06,19
882,882.00,-17.37,-21.68,0.00,8.51,7.03,3.67,3.67,19
883,883.00,-17.40,-21.98,0.30,9.60,6.27,4.39,4.39,19
884,884.00,-17.45,-22.61,0.63,8.86,5.98,5.17,5.17,19
885,885.00,-17.35,-23.22,0.62,8.20,5.52,6.24,5.52,19
886,886.00,-17.09,-23.76,0.60,7.73,5.16,7.43,5.16,19
887,887.00,-16.80,-23.97,0.36,7.12,4.52,8.52,4.52,19
888,888.00,-16.66,-23.95,0.14,6.27,3.71,9.03,3.71,20
889,889.00,-17.12,-24.02,0.47,5.02,2.69,8.82,2.69,20
890,890.00,-17.80,-23.96,0.68,3.61,1.50,8.48,1.50,20
891,891.00,-17.92,-23.93,0.12,2.77,0.83,8.80,0.83,20
892,892.00,-17.90,-23.92,0.02,2.20,1.21,9.11,1.21,20
893,893.00,-17.90,-23.91,0.01,1.99,2.04,8.14,1.99,20
894,894.00,-17.98,-23.89,0.08,2.30,2.84,7.05,2.30,20
895,895.00,-18.58,-23.72,0.63,3.46,1.87,5.44,1.87,20
896,896.00,-19.23,-23.53,0.67,4.88,1.09,3.79,1.09,20
897,897.00,-19.80,-23.50,0.58,6.24,1.09,2.31,1.09,20
898,898.00,-20.35,-23.75,0.60,5.90,2.06,1.30,1.30,20
899,899.01,-20.32,-23.67,0.08,4.97,2.71,0.89,0.89,20
900,900.00,-20.71,-23.86,0.44,4.58,3.91,1.83,1.83,20
901,901.00,-20.50,-23.64,0.30,3.58,4.51,2.46,2.46,20
902,902.00,-20.05,-23.12,0.69,2.32,4.77,3.10,2.32,20
903,903.00,-19.66,-22.56,0.69,1.32,4.99,3.99,1.32,20
904,904.00,-19.52,-22.22,0.36,1.36,5.69,3.68,1.36,20
905,905.00,-19.52,-22.22,0.01,2.16,6.69,3.04,2.16,20
906,906.00,-19.53,-21.93,0.29,2.94,7.40,2.66,2.66,20
907,907.00,-19.69,-21.30,0.66,3.48,7.79,3.06,3.06,20
908,908.00,-19.99,-20.69,0.68,4.00,8.26,3.73,3.73,20
909,909.01,-20.37,-20.18,0.63,4.47,8.80,4.43,4.43,20
910,910.00,-20.55,-19.55,0.66,5.13,9.06,5.39,5.13,20
911,911.00,-20.35,-19.83,0.34,5.99,8.31,5.88,5.88,20
912,912.00,-19.82,-20.11,0.60,5.60,7.45,6.66,5.60,20
913,913.00,-19.23,-20.12,0.59,5.20,6.38,7.23,5.20,20
914,914.00,-18.75,-19.80,0.57,4.72,4.97,7.53,4.72,20
915,915.00,-18.53,-19.22,0.63,4.12,3.36,7.70,3.36,20
916,916.00,-18.48,-19.03,0.19,3.44,2.22,7.65,2.22,20
917,917.00,-18.52,-19.47,0.44,2.52,1.65,7.58,1.65,20
918,918.00,-19.01,-19.87,0.64,1.45,1.21,6.20,1.21,20
919,919.01,-19.63,-20.17,0.68,1.52,1.20,4.75,1.20,20
920,920.00,-20.29,-20.35,0.69,2.82,1.82,3.25,1.82,20
921,921.00,-20.91,-20.36,0.62,4.36,2.74,2.06,2.06,20
922,922.00,-21.45,-20.09,0.60,5.95,3.90,1.96,1.96,20
923,923.00,-21.79,-19.66,0.55,7.40,5.10,2.98,2.98,20
924,924.00,-21.77,-19.69,0.03,8.39,5.85,3.75,3.75,20
925,925.00,-21.77,-19.72,0.03,8.76,6.64,4.57,4.57,20
926,926.00,-21.77,-19.74,0.02,7.79,7.30,5.40,5.40,20
927,927.00,-21.78,-20.08,0.33,6.64,6.13,6.13,6.13,20
928,928.00,-21.98,-20.68,0.63,5.60,4.97,6.89,4.97,20
929,929.00,-22.34,-21.13,0.58,4.88,4.35,6.65,4.35,20
930,930.00,-22.77,-21.47,0.55,4.32,4.28,6.07,4.28,20
931,931.00,-22.25,-21.17,0.60,2.88,3.70,4.92,2.88,20
932,932.00,-21.65,-20.79,0.71,1.33,3.14,4.03,1.33,20
933,933.00,-21.91,-20.90,0.28,0.76,3.69,3.49,0.76,20
934,934.00,-22.56,-21.05,0.67,0.89,4.84,3.13,0.89,20
935,935.00,-23.17,-21.07,0.61,1.16,5.93,3.02,1.16,20
936,936.00,-23.69,-21.04,0.53,1.51,6.97,3.05,1.51,20
937,937.00,-23.30,-20.99,0.39,2.41,7.36,3.54,2.41,20
938,938.00,-23.35,-21.00,0.05,3.29,8.20,3.38,3.29,20
939,939.00,-23.48,-21.00,0.12,3.34,9.08,2.76,2.76,20
940,940.00,-23.50,-21.01,0.02,2.47,9.98,2.44,2.44,20
941,941.00,-23.71,-20.98,0.21,1.53,10.95,2.32,1.53,20
942,942.00,-23.88,-20.82,0.23,1.13,11.51,2.40,1.13,20
943,943.00,-23.83,-20.86,0.06,1.64,10.65,1.55,1.55,20
944,944.00,-24.05,-20.31,0.59,2.66,9.49,0.49,0.49,20
945,945.00,-23.95,-19.85,0.48,3.61,8.27,1.37,1.37,20
946,946.00,-23.77,-19.20,0.68,4.69,7.06,2.62,2.62,20
947,947.00,-23.76,-18.54,0.66,5.96,6.08,4.04,4.04,20
948,948.00,-23.91,-17.86,0.70,7.42,5.65,5.55,5.55,20
949,949.00,-24.07,-17.18,0.70,8.91,5.72,7.04,5.72,20
950,950.00,-24.23,-16.50,0.69,10.38,6.26,8.58,6.26,20
951,951.00,-24.39,-15.83,0.69,11.89,7.15,10.07,7.15,20
952,952.00,-24.55,-15.24,0.61,13.29,8.24,11.42,8.24,20
953,953.00,-24.78,-14.83,0.46,13.71,9.34,12.85,9.34,20
954,954.00,-24.64,-14.90,0.16,12.59,9.95,12.58,9.95,20
955,955.00,-24.64,-14.99,0.08,11.59,10.63,11.93,10.63,20
956,956.00,-24.63,-15.01,0.02,10.67,11.38,11.28,10.67,20
957,957.00,-24.63,-15.01,0.00,9.72,12.20,10.57,9.72,20
958,958.00,-24.61,-15.00,0.02,8.82,12.75,9.96,8.82,20
959,959.00,-24.58,-15.00,0.03,7.98,11.89,9.48,7.98,20
960,960.00,-24.52,-15.42,0.42,6.74,10.72,8.74,6.74,20
961,961.00,-24.70,-16.01,0.61,5.55,9.58,8.01,5.55,20
962,962.00,-25.06,-16.58,0.68,4.48,8.77,7.36,4.48,20
963,963.00,-25.49,-17.11,0.69,3.48,8.20,6.45,3.48,20
964,964.00,-25.94,-17.65,0.70,2.50,7.96,4.91,2.50,20
965,965.00,-26.36,-18.22,0.71,1.51,8.00,3.37,1.51,20
966,966.00,-26.58,-18.62,0.46,0.56,8.16,2.05,0.56,20
967,967.00,-26.64,-18.86,0.25,0.81,8.38,1.10,0.81,21
968,968.00,-26.31,-18.57,0.44,1.55,8.24,1.93,1.55,21
969,969.01,-25.77,-18.17,0.66,2.29,7.94,2.85,2.29,21
970,970.00,-25.17,-17.95,0.65,2.89,7.73,3.55,2.89,21
971,971.00,-24.46,-17.86,0.71,3.35,7.63,4.12,3.35,21
972,972.00,-23.75,-17.81,0.71,3.79,7.69,4.65,3.79,21
973,973.00,-23.05,-17.76,0.70,4.23,7.97,5.09,4.23,21
974,974.00,-22.36,-17.65,0.70,4.73,7.99,5.76,4.73,21
975,975.00,-21.68,-17.54,0.70,5.21,6.64,6.30,5.21,21
976,976.00,-21.48,-17.52,0.19,5.98,5.74,6.99,5.74,21
977,977.00,-21.38,-17.51,0.11,6.83,4.78,7.75,4.78,21
978,978.00,-20.87,-17.50,0.50,7.37,3.66,8.35,3.66,21
979,979.00,-20.19,-17.55,0.69,7.76,2.51,7.93,2.51,21
980,980.00,-19.56,-17.72,0.65,8.09,1.45,7.14,1.45,21
981,981.00,-19.00,-18.13,0.70,6.96,0.65,6.35,0.65,21
982,982.00,-18.90,-18.18,0.11,5.99,0.87,6.23,0.87,21
983,983.00,-18.53,-18.24,0.37,4.90,1.68,6.48,1.68,21
984,984.00,-17.92,-18.42,0.64,3.81,2.57,7.14,2.57,21
985,985.01,-17.72,-18.57,0.25,3.22,3.45,7.86,3.22,21
986,986.00,-17.46,-19.14,0.63,2.69,3.93,8.44,2.69,21
987,987.00,-17.12,-19.74,0.69,2.99,4.43,9.09,2.99,21
988,988.01,-16.76,-20.25,0.61,4.00,5.02,9.47,4.00,21
989,989.00,-16.46,-20.73,0.58,5.18,5.67,9.51,5.18,21
990,990.00,-16.40,-21.04,0.32,6.27,5.92,9.49,5.92,21
991,991.00,-16.39,-21.20,0.17,7.30,4.87,9.61,4.87,22
992,992.01,-16.39,-21.28,0.08,8.27,3.94,9.81,3.94,22
993,993.00,-16.41,-21.31,0.04,9.23,3.13,9.00,3.13,22
994,994.00,-16.39,-21.33,0.02,10.23,2.50,8.10,2.50,22
995,995.00,-16.38,-21.32,0.02,9.53,2.19,7.20,2.19,22
996,996.00,-16.40,-20.95,0.38,8.50,2.16,6.31,2.16,22
997,997.00,-16.52,-20.33,0.63,7.30,2.13,5.52,2.13,22
998,998.00,-16.96,-19.88,0.63,5.92,1.99,4.69,1.99,22
999,999.00,-17.51,-19.68,0.58,4.47,2.33,4.05,2.33,22
1000,1000.00,-18.14,-19.78,0.64,2.98,3.27,3.62,2.98,22
1001,1001.00,-18.76,-20.08,0.70,1.60,4.61,3.62,1.60,22
1002,1002.00,-19.37,-20.36,0.67,1.02,5.93,4.25,1.02,22
1003,1003.00,-19.96,-20.54,0.61,2.11,7.25,5.31,2.11,22
1004,1004.00,-19.39,-20.46,0.57,2.65,8.06,5.03,2.65,22
1005,1005.00,-18.99,-20.41,0.40,3.32,8.95,4.45,3.32,22
1006,1006.00,-19.62,-20.64,0.67,4.72,9.76,4.01,4.01,22
1007,1007.00,-20.05,-20.96,0.53,5.99,9.18,3.44,3.44,22
1008,1008.00,-20.39,-21.15,0.39,7.23,8.44,3.16,3.16,22
1009,1009.00,-20.45,-21.11,0.06,6.36,7.49,3.48,3.48,22
1010,1010.00,-20.37,-21.08,0.08,5.31,6.44,4.17,4.17,22
1011,1011.00,-20.33,-21.08,0.04,4.26,5.46,4.95,4.26,22
1012,1012.00,-20.30,-21.08,0.02,3.28,4.53,5.61,3.28,22
1013,1013.00,-20.07,-21.13,0.24,2.02,3.57,6.08,2.02,22
1014,1014.00,-20.16,-21.06,0.12,1.13,2.72,5.83,1.13,22
1015,1015.00,-20.73,-20.69,0.68,0.84,2.36,5.23,0.84,22
1016,1016.00,-21.32,-20.57,0.61,0.42,2.81,4.65,0.42,22
1017,1017.00,-21.87,-20.65,0.55,0.29,3.53,4.30,0.29,22
1018,1018.01,-22.41,-20.94,0.60,1.00,4.25,3.07,1.00,22
1019,1019.00,-23.05,-21.16,0.69,1.62,5.11,1.59,1.59,22
1020,1020.00,-23.65,-21.32,0.62,2.20,5.99,0.25,0.25,22
1021,1021.00,-24.12,-21.54,0.52,2.93,6.75,1.40,1.40,22
1022,1022.00,-24.48,-21.87,0.49,3.69,7.09,2.64,2.64,22
1023,1023.00,-24.63,-22.34,0.50,3.37,6.49,3.70,3.37,22
1024,1024.00,-24.46,-22.87,0.55,3.47,5.87,4.41,3.47,22
1025,1025.00,-24.03,-23.23,0.57,3.51,5.32,4.88,3.51,22
1026,1026.00,-23.46,-23.29,0.57,3.30,4.92,5.18,3.30,22
1027,1027.00,-23.32,-23.22,0.16,3.23,5.10,6.01,3.23,22
1028,1028.00,-23.09,-23.10,0.26,3.30,5.29,6.77,3.30,22
1029,1029.00,-23.14,-23.00,0.11,3.81,5.89,6.81,3.81,22
1030,1030.00,-23.21,-22.84,0.17,4.52,6.51,6.12,4.52,22
1031,1031.00,-23.18,-22.83,0.03,5.28,7.23,5.12,5.12,22
1032,1032.00,-23.03,-22.63,0.25,6.00,7.77,3.91,3.91,22
1033,1033.00,-22.60,-22.29,0.54,6.51,8.10,2.71,2.71,22
1034,1034.00,-22.23,-22.27,0.38,7.07,8.70,1.93,1.93,22
1035,1035.00,-22.10,-22.26,0.12,7.91,9.62,2.13,2.13,22
1036,1036.00,-22.65,-22.26,0.55,9.07,10.80,2.38,2.38,22
1037,1037.02,-23.28,-22.38,0.63,8.70,12.08,2.43,2.43,22
1038,1038.00,-23.07,-22.35,0.21,7.57,12.36,2.88,2.88,22
1039,1039.00,-22.45,-22.36,0.62,5.97,11.20,3.33,3.33,22
1040,1040.00,-21.86,-22.56,0.62,4.48,10.21,4.08,4.08,22
1041,1041.00,-21.38,-22.93,0.61,3.30,9.43,5.10,3.30,22
1042,1042.01,-21.10,-23.42,0.57,2.81,8.88,6.17,2.81,22
1043,1043.00,-21.10,-23.93,0.51,3.11,8.37,5.74,3.11,22
1044,1044.00,-21.13,-23.98,0.06,3.36,7.50,4.80,3.36,22
1045,1045.00,-21.29,-24.12,0.22,3.89,6.75,3.91,3.89,22
1046,1046.02,-21.46,-24.28,0.22,4.60,6.06,3.09,3.09,23
1047,1047.00,-21.11,-23.94,0.49,5.19,4.72,2.17,2.17,23
1048,1048.00,-20.64,-23.42,0.70,5.91,3.23,1.10,1.10,23
1049,1049.00,-20.22,-22.95,0.63,6.86,1.88,0.19,0.19,23
1050,1050.00,-19.76,-22.42,0.70,7.37,1.24,0.90,0.90,23
1051,1051.00,-19.30,-21.88,0.71,6.52,2.13,2.02,2.02,23
1052,1052.00,-18.84,-21.36,0.69,5.81,3.57,3.03,3.03,23
1053,1053.00,-18.36,-20.85,0.70,5.13,5.13,4.07,4.07,23
1054,1054.00,-17.89,-20.34,0.70,4.55,6.04,4.50,4.50,23
1055,1055.00,-17.41,-19.82,0.70,4.15,5.66,4.73,4.15,23
1056,1056.00,-16.94,-19.32,0.69,3.93,5.33,5.34,3.93,23
1057,1057.00,-16.42,-18.84,0.71,3.98,5.03,6.33,3.98,23
1058,1058.00,-15.86,-18.46,0.68,4.17,4.80,7.56,4.17,23
1059,1059.00,-15.43,-18.24,0.48,4.31,4.49,8.83,4.31,23
1060,1060.00,-15.24,-18.16,0.20,4.33,3.93,9.89,3.93,24
1061,1061.00,-15.51,-18.17,0.27,4.37,3.18,10.46,3.18,24
1062,1062.00,-16.14,-18.31,0.65,4.71,2.27,10.57,2.27,24
1063,1063.00,-16.81,-18.33,0.66,5.61,1.81,10.32,1.81,24
1064,1064.04,-17.13,-18.22,0.33,6.04,2.18,9.75,2.18,24
1065,1065.00,-17.12,-18.21,0.02,5.25,3.00,9.43,3.00,24
1066,1066.00,-17.11,-18.22,0.00,4.58,3.96,9.21,3.96,24
1067,1067.00,-17.12,-18.21,0.01,4.05,4.93,9.08,4.05,24
1068,1068.01,-17.11,-18.20,0.01,3.74,5.87,8.61,3.74,24
1069,1069.00,-17.12,-18.19,0.01,3.65,6.85,7.85,3.65,24
1070,1070.00,-17.15,-18.19,0.03,3.82,7.16,7.13,3.82,24
1071,1071.00,-17.15,-18.21,0.01,4.20,6.16,6.54,4.20,24
1072,1072.00,-17.14,-18.21,0.01,4.81,5.23,6.04,4.81,24
1073,1073.00,-17.14,-18.22,0.01,5.50,4.25,5.68,4.25,24
1074,1075.30,-19.64,-22.28,2.07,5.56,6.02,1.24,1.24,24
1075,1075.31,-19.64,-22.28,0.00,5.56,6.02,1.24,1.24,24
1076,1076.00,-19.95,-22.51,0.56,6.08,5.65,1.93,1.93,24
1077,1077.00,-19.51,-22.08,0.62,7.25,4.18,2.82,2.82,24
1078,1078.01,-19.02,-21.60,0.69,7.48,2.59,3.77,2.59,24
1079,1079.00,-18.69,-21.29,0.45,6.65,1.24,4.01,1.24,24
1080,1080.00,-18.65,-21.23,0.07,5.72,0.21,3.62,0.21,24
1081,1081.01,-18.73,-21.25,0.08,4.65,0.82,3.26,0.82,24
1082,1082.01,-18.57,-20.86,0.42,3.77,2.15,3.62,2.15,24
1083,1083.00,-18.40,-20.68,0.25,2.91,3.37,4.26,2.91,25
1084,1084.00,-18.28,-20.48,0.23,2.13,4.51,5.19,2.13,25
1085,1085.00,-18.24,-20.34,0.15,1.49,5.69,6.14,1.49,25
1086,1086.00,-18.30,-20.76,0.43,0.84,5.53,6.71,0.84,25
1087,1087.00,-18.32,-20.65,0.11,1.44,4.61,7.47,1.44,25
1088,1088.00,-18.52,-20.14,0.55,2.83,4.15,7.96,2.83,25
1089,1089.00,-19.02,-19.80,0.61,4.36,3.51,7.38,3.51,25
1090,1090.00,-19.64,-19.62,0.64,5.90,2.86,6.59,2.86,25
1091,1091.00,-20.30,-19.64,0.66,7.43,2.43,5.79,2.43,25
1092,1092.00,-20.95,-19.83,0.68,7.67,2.50,5.10,2.50,25
