step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
366,367.62,-19.52,-22.13,1.03,1.82,3.14,5.96,1.82,8
367,367.62,-19.53,-22.13,nan,1.81,3.14,5.95,1.81,8
368,368.00,-19.77,-22.24,0.69,2.07,3.46,5.92,2.07,8
369,369.00,-19.60,-22.11,0.21,3.03,4.51,6.19,3.03,8
370,370.00,-19.04,-21.67,0.72,4.28,3.98,6.80,3.98,8
371,371.01,-18.50,-21.20,0.70,5.62,3.46,7.42,3.46,8
372,372.00,-18.00,-20.74,0.68,6.96,3.02,8.03,3.02,8
373,373.00,-17.52,-20.29,0.66,8.32,2.66,8.36,2.66,8
374,374.00,-17.00,-19.80,0.72,9.24,2.46,8.00,2.46,8
375,375.00,-16.51,-19.33,0.67,8.76,2.44,7.74,2.44,8
376,376.00,-15.95,-18.87,0.72,8.41,2.66,7.68,2.66,8
377,377.00,-15.37,-18.56,0.67,8.15,3.07,7.64,3.07,8
378,378.00,-14.87,-18.39,0.53,7.82,3.57,7.56,3.57,8
379,379.00,-14.61,-18.40,0.26,7.28,4.04,7.26,4.04,8
380,380.00,-14.49,-18.42,0.12,6.57,4.63,6.91,4.63,9
381,381.00,-14.97,-18.20,0.53,5.55,4.76,6.44,4.76,9
382,382.00,-15.54,-18.24,0.56,4.57,5.20,6.06,4.57,9
383,383.00,-16.13,-18.56,0.68,3.67,6.13,5.76,3.67,9
384,384.00,-16.67,-18.98,0.68,3.19,7.37,5.67,3.19,9
385,385.00,-17.11,-19.47,0.66,3.25,8.66,5.11,3.25,9
386,386.00,-17.37,-19.91,0.51,3.73,8.22,4.62,3.73,9
387,387.00,-17.40,-20.04,0.13,4.58,7.31,4.63,4.58,9
388,388.00,-17.40,-20.04,0.00,4.83,6.32,5.05,4.83,9
389,389.00,-17.41,-20.04,0.01,3.93,5.35,5.75,3.93,9
390,390.00,-17.42,-20.03,0.02,3.10,4.36,6.61,3.10,9
391,391.00,-17.44,-20.01,0.02,2.40,3.40,7.45,2.40,9
392,392.00,-17.44,-20.00,0.01,1.92,2.45,8.26,1.92,9
393,393.00,-17.44,-19.98,0.02,1.92,1.58,8.90,1.58,9
394,394.00,-17.43,-19.96,0.02,2.37,1.07,8.88,1.07,9
395,395.00,-17.44,-19.94,0.02,3.08,1.34,8.69,1.34,9
396,396.00,-17.44,-19.92,0.02,3.91,2.12,8.58,2.12,9
397,397.65,-19.55,-22.05,1.82,3.87,1.56,6.92,1.56,9
398,398.00,-19.58,-22.03,0.12,4.15,1.84,6.68,1.84,9
399,399.00,-19.67,-21.99,0.10,5.05,2.80,5.60,2.80,9
400,400.00,-19.63,-22.25,0.27,6.19,3.48,4.74,3.48,9
401,401.00,-19.70,-22.86,0.61,7.41,3.79,3.91,3.79,9
402,402.00,-19.98,-23.42,0.63,7.55,2.42,3.05,2.42,9
403,403.00,-20.47,-23.82,0.64,6.52,1.83,1.97,1.83,9
404,404.01,-21.08,-24.05,0.64,5.44,2.40,1.56,1.56,9
405,405.00,-21.66,-24.27,0.63,4.68,3.42,2.33,2.33,9
406,406.00,-22.16,-24.67,0.65,4.46,4.69,3.60,3.60,9
407,407.00,-22.48,-25.20,0.62,4.79,6.04,4.78,4.78,9
408,408.00,-22.48,-25.17,0.04,4.76,6.80,5.56,4.76,9
409,409.00,-22.48,-25.15,0.02,4.95,7.64,6.27,4.95,9
410,410.00,-22.48,-25.10,0.05,5.29,8.48,5.69,5.29,9
411,411.00,-22.48,-25.06,0.03,5.81,9.35,4.82,4.82,9
412,412.00,-22.49,-25.04,0.02,6.45,10.25,3.73,3.73,9
413,413.00,-22.50,-25.01,0.03,7.17,11.15,2.57,2.57,9
414,414.01,-22.51,-24.98,0.03,7.95,12.06,1.44,1.44,9
415,415.00,-22.52,-24.95,0.03,8.80,13.01,0.80,0.80,9
416,416.00,-22.52,-24.95,0.00,8.67,13.97,1.46,1.46,9
417,418.67,-19.49,-22.09,1.56,2.97,9.71,6.32,2.97,9
418,418.68,-19.49,-22.09,0.00,2.97,9.71,6.32,2.97,9
419,419.00,-19.49,-22.09,0.00,2.68,9.41,6.30,2.68,9
420,420.00,-19.49,-22.09,0.00,1.73,8.39,6.32,1.73,9
421,421.00,-19.49,-22.09,0.00,0.98,7.38,6.46,0.98,9
422,422.00,-19.49,-22.09,0.00,0.93,6.40,6.75,0.93,9
423,423.00,-19.81,-22.07,0.32,1.46,5.57,6.50,1.46,9
424,424.00,-20.06,-21.96,0.28,2.06,4.50,5.28,2.06,9
425,425.00,-20.49,-21.61,0.55,2.43,3.55,3.79,2.43,9
426,426.00,-20.54,-21.56,0.07,3.35,2.71,2.80,2.71,9
427,427.00,-20.48,-21.65,0.11,4.39,2.15,1.92,1.92,9
428,428.00,-20.47,-21.68,0.03,5.38,1.89,1.14,1.14,9
429,429.00,-20.49,-21.65,0.04,6.33,2.15,0.91,0.91,9
430,430.00,-20.53,-21.62,0.05,5.88,2.79,1.60,1.60,9
431,431.00,-20.53,-21.63,0.01,4.92,3.51,2.45,2.45,9
432,432.00,-20.53,-21.64,0.01,3.96,4.36,3.35,3.35,9
433,433.00,-20.54,-21.64,0.01,2.97,5.12,4.34,2.97,9
434,434.00,-20.54,-21.63,0.01,2.04,4.23,5.24,2.04,9
435,435.00,-20.55,-21.62,0.01,1.16,3.41,4.80,1.16,9
436,436.86,-19.60,-22.08,0.57,0.85,1.17,2.57,0.85,9
437,437.00,-19.60,-22.07,0.01,0.85,1.10,2.52,0.85,9
438,438.00,-19.93,-22.04,0.33,1.64,1.42,2.31,1.42,9
439,439.00,-20.49,-21.77,0.62,3.07,2.28,2.58,2.28,9
440,440.00,-20.55,-21.73,0.08,4.14,2.98,3.08,2.98,9
441,441.00,-20.54,-21.72,0.01,5.09,3.76,3.83,3.76,9
442,442.00,-20.53,-21.72,0.00,6.03,4.59,4.64,4.59,9
443,443.00,-20.51,-21.73,0.02,7.03,5.53,5.31,5.31,9
444,444.00,-20.49,-21.75,0.04,6.40,6.50,5.42,5.42,9
445,445.00,-20.48,-21.75,0.01,5.41,7.45,5.36,5.36,9
446,446.00,-20.48,-21.75,0.01,4.42,8.42,5.44,4.42,9
447,447.00,-20.47,-21.74,0.02,3.43,9.40,5.67,3.43,9
448,448.00,-20.45,-21.74,0.02,2.46,10.36,5.86,2.46,9
449,449.00,-20.39,-21.76,0.06,1.50,11.13,4.94,1.50,9
450,451.04,-19.52,-22.10,0.46,1.88,9.29,3.93,1.88,9
451,451.04,-19.52,-22.10,nan,1.88,9.29,3.89,1.88,9
452,452.00,-19.50,-22.07,0.04,2.76,8.33,2.99,2.76,9
453,453.00,-18.90,-21.77,0.67,4.10,6.94,2.67,2.67,9
454,454.00,-18.35,-21.36,0.68,5.45,5.54,2.60,2.60,9
455,455.00,-17.80,-20.91,0.71,6.86,4.09,2.84,2.84,9
456,456.00,-17.25,-20.47,0.70,8.27,2.89,3.32,2.89,9
457,457.00,-16.65,-20.11,0.70,9.80,2.20,3.89,2.20,9
458,458.00,-16.19,-19.97,0.48,9.47,2.30,4.31,2.30,9
459,459.00,-15.95,-19.97,0.24,8.73,2.71,4.66,2.71,9
460,460.00,-16.04,-19.94,0.09,7.70,3.17,4.71,3.17,10
461,461.00,-16.68,-19.87,0.65,6.16,3.50,4.74,3.50,10
462,462.00,-17.33,-19.97,0.66,4.56,4.05,4.67,4.05,10
463,463.00,-17.91,-20.33,0.68,3.03,4.53,4.48,3.03,10
464,464.00,-18.30,-20.87,0.66,1.71,4.91,4.43,1.71,10
465,465.00,-18.41,-21.12,0.28,0.71,5.40,4.98,0.71,10
466,466.00,-18.43,-21.15,0.04,0.63,4.36,5.89,0.63,10
467,467.00,-18.45,-21.03,0.13,1.61,3.47,6.76,1.61,10
468,468.00,-18.35,-20.87,0.19,2.55,2.69,7.61,2.55,10
469,469.00,-18.37,-20.86,0.02,3.57,1.71,7.72,1.71,10
470,470.00,-18.37,-20.86,0.01,4.57,0.71,7.58,0.71,10
471,471.00,-18.15,-20.91,0.23,5.23,0.47,7.77,0.47,10
472,472.00,-17.87,-21.04,0.31,3.98,1.59,8.16,1.59,10
473,473.00,-17.76,-21.23,0.22,2.81,2.73,8.41,2.73,10
474,474.00,-17.76,-21.33,0.11,1.76,3.81,7.47,1.76,10
475,475.00,-17.77,-21.48,0.14,0.79,4.87,6.56,0.79,10
476,476.00,-17.78,-21.50,0.03,0.45,5.92,5.61,0.45,10
477,477.00,-17.78,-21.34,0.16,1.34,6.77,4.73,1.34,10
478,478.00,-17.80,-21.38,0.04,2.27,7.78,3.88,2.27,10
479,479.00,-17.95,-21.63,0.30,3.17,9.02,2.88,2.88,10
480,480.00,-17.97,-21.61,0.03,4.14,10.00,2.27,2.27,11
481,481.00,-17.67,-21.36,0.39,5.35,10.45,2.35,2.35,11
482,482.00,-17.67,-21.35,0.01,6.36,9.43,2.42,2.42,11
483,483.00,-17.68,-21.34,0.01,7.29,8.44,2.89,2.89,11
484,484.00,-17.69,-21.32,0.02,8.27,7.42,3.59,3.59,11
485,485.00,-17.70,-21.29,0.03,8.99,6.42,3.45,3.45,11
486,486.00,-17.71,-21.27,0.03,7.95,5.38,3.26,3.26,11
487,487.00,-17.72,-21.25,0.02,6.98,4.39,3.33,3.33,11
488,488.00,-17.72,-21.24,0.01,6.00,3.52,3.76,3.52,11
489,489.00,-17.72,-21.23,0.00,4.99,2.44,4.52,2.44,11
490,490.00,-17.72,-21.23,0.00,4.03,1.56,5.47,1.56,11
491,491.00,-17.73,-21.22,0.01,3.07,0.88,6.43,0.88,11
492,492.00,-17.78,-21.17,0.07,2.02,1.05,7.28,1.05,11
493,493.00,-17.95,-20.93,0.30,1.04,2.06,7.93,1.04,11
494,494.00,-18.02,-20.42,0.51,1.37,3.48,8.21,1.37,11
495,495.00,-17.91,-19.75,0.68,2.54,5.13,8.33,2.54,11
496,496.00,-17.72,-19.12,0.66,3.74,6.79,8.50,3.74,11
497,497.00,-17.68,-18.64,0.49,4.90,7.89,8.51,4.90,11
498,498.00,-17.66,-19.05,0.41,5.37,6.50,8.47,5.37,11
499,499.00,-17.42,-19.69,0.69,5.20,4.95,7.81,4.95,11
500,500.00,-17.00,-20.25,0.70,3.60,3.65,7.36,3.60,11
501,501.00,-16.51,-20.62,0.62,2.23,2.83,6.95,2.23,11
502,502.00,-15.89,-21.03,0.74,1.42,2.71,6.66,1.42,11
503,503.00,-15.34,-21.37,0.65,2.21,3.29,6.35,2.21,11
504,504.00,-14.91,-21.58,0.48,3.48,4.09,5.91,3.48,11
505,505.00,-14.83,-21.59,0.09,4.50,4.72,5.21,4.50,11
506,506.00,-14.82,-21.57,0.02,5.46,5.38,4.50,4.50,11
507,507.00,-14.82,-21.57,0.01,6.45,6.12,3.93,3.93,11
508,508.00,-14.79,-21.56,0.03,7.45,6.94,3.53,3.53,11
509,510.61,-18.85,-22.00,1.57,6.22,9.03,3.07,3.07,11
510,510.61,-18.85,-22.00,nan,6.22,9.07,3.07,3.07,11
511,511.00,-18.63,-21.97,0.56,6.84,9.42,2.80,2.80,11
512,512.00,-18.06,-21.73,0.61,8.29,10.19,2.77,2.77,11
513,513.00,-17.72,-21.22,0.62,8.73,10.26,3.76,3.76,11
514,514.00,-17.71,-21.19,0.03,7.73,9.24,4.49,4.49,11
515,515.00,-17.69,-20.80,0.39,6.69,7.96,5.68,5.68,11
516,516.00,-17.80,-20.51,0.31,5.57,6.55,6.68,5.57,11
517,517.00,-18.20,-20.04,0.62,4.22,5.12,7.40,4.22,11
518,518.00,-18.79,-19.68,0.68,2.80,3.77,7.74,2.80,11
519,519.00,-19.40,-19.53,0.63,1.72,2.78,7.39,1.72,11
520,520.00,-20.09,-19.51,0.70,1.74,2.32,6.43,1.74,11
521,521.00,-20.75,-19.60,0.66,2.80,2.42,5.49,2.42,11
522,522.00,-21.36,-19.93,0.70,4.11,2.88,4.66,2.88,11
523,523.00,-21.95,-20.34,0.71,5.49,3.47,4.17,3.47,11
524,524.00,-22.51,-20.71,0.67,6.86,4.09,2.78,2.78,11
525,525.00,-23.20,-21.06,0.77,8.47,4.90,1.24,1.24,11
526,526.00,-23.75,-21.28,0.60,9.97,5.64,0.30,0.30,11
527,527.00,-24.06,-21.40,0.33,10.31,6.26,1.48,1.48,11
528,528.00,-24.24,-21.45,0.19,9.50,6.89,2.60,2.60,11
529,529.00,-24.54,-21.50,0.30,8.81,7.39,3.85,3.85,12
530,530.00,-25.20,-21.76,0.70,8.47,7.27,5.42,5.42,12
531,531.00,-25.76,-22.14,0.68,8.14,7.33,6.85,6.85,12
532,532.00,-26.25,-22.62,0.69,7.74,7.60,8.22,7.60,12
533,533.00,-26.65,-23.12,0.64,7.38,8.06,9.38,7.38,12
534,534.00,-26.64,-23.08,0.04,6.57,8.24,10.42,6.57,12
535,535.00,-26.40,-22.47,0.66,5.37,8.14,10.01,5.37,12
536,536.00,-26.33,-21.78,0.69,4.31,8.20,9.27,4.31,12
537,537.00,-26.51,-21.20,0.62,3.51,8.52,8.66,3.51,12
538,538.00,-26.94,-20.68,0.67,2.97,9.13,8.12,2.97,12
539,539.00,-27.51,-20.31,0.68,2.66,9.95,7.64,2.66,12
540,540.00,-28.12,-20.12,0.64,2.46,10.87,7.17,2.46,12
541,541.00,-28.81,-20.01,0.70,3.12,11.94,6.79,3.12,12
542,542.00,-29.53,-20.03,0.72,4.65,13.12,6.48,4.65,12
543,543.00,-30.12,-20.20,0.61,6.10,14.27,6.16,6.10,12
544,544.00,-30.64,-20.55,0.63,7.53,15.50,5.81,5.81,12
545,547.34,-19.85,-22.05,3.27,1.02,8.85,6.43,1.02,12
546,547.34,-19.85,-22.05,nan,1.02,8.85,6.43,1.02,12
547,547.34,-19.85,-22.05,nan,1.02,8.85,6.43,1.02,12
548,548.00,-20.25,-22.13,0.62,1.23,8.38,6.25,1.23,12
549,549.00,-20.60,-22.34,0.41,2.28,7.69,5.13,2.28,12
550,550.00,-20.51,-22.24,0.13,3.00,6.62,4.20,3.00,12
551,551.00,-20.48,-22.19,0.06,3.90,5.62,3.23,3.23,12
552,552.01,-20.56,-22.28,0.12,4.90,4.82,2.21,2.21,12
553,553.00,-20.62,-22.36,0.10,5.94,4.02,1.18,1.18,12
554,554.00,-20.72,-22.74,0.39,6.93,3.58,0.40,0.40,12
555,555.00,-20.96,-23.39,0.70,6.84,3.44,1.13,1.13,12
556,556.00,-21.26,-23.93,0.62,6.29,3.31,2.28,2.28,12
557,557.00,-21.36,-24.08,0.18,5.60,2.93,3.21,2.93,12
558,558.00,-21.34,-24.05,0.04,4.80,2.60,4.09,2.60,12
559,559.00,-21.34,-24.04,0.01,4.11,2.64,4.98,2.64,12
560,560.00,-21.34,-24.05,0.01,3.63,3.03,4.78,3.03,12
561,561.00,-21.34,-24.03,0.01,3.32,3.30,3.95,3.30,12
562,562.00,-21.35,-24.04,0.01,3.33,2.78,2.91,2.78,12
563,563.00,-21.38,-24.10,0.07,3.65,2.61,1.75,1.75,12
564,564.00,-21.41,-24.13,0.04,4.16,2.82,0.54,0.54,12
565,565.00,-21.41,-24.12,0.01,4.80,3.28,0.76,0.76,12
566,566.00,-21.42,-24.11,0.01,5.51,3.92,1.90,1.90,12
567,567.00,-21.38,-23.83,0.29,6.13,4.46,2.98,2.98,13
568,568.00,-21.38,-23.10,0.73,6.53,4.68,3.89,3.89,13
569,569.00,-21.55,-22.52,0.61,5.45,5.16,4.22,4.22,13
570,570.00,-21.90,-22.14,0.51,4.02,5.84,3.91,3.91,13
571,571.00,-21.79,-22.33,0.22,3.38,6.83,4.15,3.38,13
572,572.00,-21.75,-22.42,0.09,2.70,7.79,4.60,2.70,13
573,573.00,-21.74,-22.44,0.02,2.14,8.70,5.10,2.14,13
574,574.00,-21.78,-22.39,0.06,1.88,9.63,4.17,1.88,13
575,575.01,-21.84,-22.32,0.09,2.19,10.56,3.10,2.19,13
576,576.00,-21.91,-22.27,0.09,2.89,11.47,2.03,2.03,13
577,577.00,-21.98,-22.22,0.09,3.77,11.84,1.01,1.01,13
578,578.00,-21.97,-22.22,0.02,4.65,10.88,0.30,0.30,13
579,579.00,-21.86,-22.25,0.11,5.49,9.90,1.00,1.00,13
580,580.00,-21.92,-22.67,0.43,6.44,9.42,1.88,1.88,13
581,581.00,-22.18,-22.98,0.40,7.67,8.85,3.09,3.09,13
582,582.00,-22.62,-23.06,0.44,9.03,8.30,4.44,4.44,13
583,583.00,-22.75,-22.99,0.15,8.42,7.40,5.54,5.54,13
584,584.00,-22.68,-22.92,0.10,7.42,6.50,6.43,6.43,13
585,585.00,-22.67,-22.89,0.04,6.48,5.72,6.35,5.72,13
586,586.00,-22.66,-22.85,0.04,5.57,5.03,5.57,5.03,13
587,587.00,-22.68,-22.85,0.02,4.77,4.55,4.57,4.55,13
588,588.00,-22.71,-22.69,0.16,3.93,4.17,3.55,3.55,13
589,589.00,-22.95,-22.27,0.49,3.24,4.35,2.92,2.92,13
590,590.00,-23.01,-22.23,0.07,2.63,4.60,2.16,2.16,13
591,591.00,-22.99,-22.24,0.02,2.21,4.95,1.87,1.87,13
592,592.00,-23.08,-22.20,0.10,2.17,5.58,2.19,2.17,13
593,593.00,-23.23,-22.14,0.15,2.47,5.94,2.64,2.47,13
594,594.00,-23.00,-22.25,0.25,3.28,5.12,2.96,2.96,13
595,595.00,-22.97,-22.28,0.04,4.12,4.65,2.83,2.83,13
596,596.00,-22.97,-22.29,0.01,4.97,4.41,2.96,2.96,13
597,597.00,-22.98,-22.29,0.00,4.10,4.36,3.40,3.40,13
598,598.00,-22.99,-22.27,0.02,3.28,4.53,4.01,3.28,13
599,600.34,-19.50,-22.10,1.49,3.52,3.27,4.89,3.27,13
600,600.34,-19.50,-22.10,nan,3.52,3.27,4.89,3.27,13
601,601.00,-19.50,-22.10,0.00,2.83,3.91,4.25,2.83,13
602,602.00,-19.50,-22.10,0.00,1.92,4.85,3.26,1.92,13
603,603.00,-19.50,-22.10,0.00,1.13,5.82,2.34,1.13,13
604,604.00,-19.47,-22.09,0.04,0.85,6.80,1.50,0.85,13
605,605.01,-19.06,-22.06,0.40,1.08,7.73,1.23,1.08,13
606,606.00,-18.76,-22.12,0.31,1.64,8.73,1.20,1.20,13
607,607.00,-18.34,-22.15,0.43,2.18,9.74,1.46,1.46,13
608,608.00,-18.01,-22.12,0.33,2.86,10.63,2.04,2.04,13
609,609.00,-17.67,-21.90,0.41,3.58,10.79,2.86,2.86,13
610,610.00,-17.36,-21.40,0.59,4.25,9.31,3.32,3.32,13
611,611.00,-17.33,-21.13,0.27,3.39,8.06,3.41,3.39,13
612,612.00,-17.35,-20.69,0.44,2.73,6.62,3.91,2.73,13
613,613.00,-17.20,-20.09,0.62,2.38,5.10,4.88,2.38,13
614,614.00,-16.80,-19.63,0.62,2.43,3.83,6.14,2.43,13
615,615.02,-16.15,-19.55,0.63,2.98,3.31,7.48,2.98,13
616,616.00,-15.50,-19.69,0.68,4.05,3.31,8.88,3.31,13
617,617.00,-14.99,-19.92,0.56,5.25,3.56,10.14,3.56,13
618,618.00,-14.77,-20.12,0.30,6.32,3.72,11.03,3.72,13
619,619.00,-14.70,-20.23,0.13,7.32,3.93,11.45,3.93,14
620,620.00,-14.89,-19.99,0.31,8.05,4.24,11.21,4.24,14
621,621.00,-15.34,-19.48,0.68,8.54,4.80,10.76,4.80,14
622,622.00,-15.93,-19.25,0.63,8.84,5.53,10.15,5.53,14
623,623.00,-16.60,-19.24,0.67,9.12,6.17,9.47,6.17,14
624,624.00,-17.30,-19.36,0.71,8.92,6.79,8.17,6.79,14
625,625.00,-17.97,-19.54,0.70,7.32,6.77,6.65,6.65,14
626,626.00,-18.64,-19.76,0.70,5.72,5.47,5.20,5.20,14
627,627.00,-19.31,-19.93,0.69,4.14,4.36,3.80,3.80,14
628,628.00,-20.00,-20.01,0.69,2.51,3.53,2.68,2.51,14
629,629.00,-20.66,-20.07,0.66,1.02,3.05,2.33,1.02,14
630,630.00,-20.67,-20.07,0.01,0.73,2.45,2.80,0.73,14
631,631.00,-21.12,-20.28,0.50,1.67,2.61,3.43,1.67,14
632,632.00,-21.75,-20.42,0.65,3.16,3.47,4.72,3.16,14
633,633.00,-22.42,-20.40,0.67,4.79,4.52,6.19,4.52,14
634,634.00,-22.79,-20.27,0.40,6.17,5.32,7.56,5.32,14
635,635.00,-22.84,-20.25,0.05,7.24,5.98,7.70,5.98,14
636,636.00,-22.84,-20.24,0.01,8.20,6.68,7.03,6.68,14
637,637.00,-22.84,-20.24,0.00,9.22,7.49,6.21,6.21,14
638,638.00,-22.84,-20.25,0.01,9.52,8.35,5.34,5.34,14
639,639.00,-22.82,-20.25,0.01,8.52,9.20,4.56,4.56,14
640,640.00,-22.81,-20.25,0.02,7.55,10.09,4.05,4.05,14
641,641.00,-22.78,-20.17,0.08,6.51,10.19,3.95,3.95,15
642,642.00,-22.76,-20.17,0.02,5.49,9.26,4.12,4.12,15
643,643.00,-22.75,-19.99,0.18,4.56,8.24,4.60,4.56,15
644,644.00,-22.68,-19.86,0.14,3.56,7.26,4.85,3.56,15
645,645.00,-22.43,-19.51,0.44,2.50,6.03,4.65,2.50,15
646,646.00,-22.43,-19.61,0.11,1.49,5.42,4.05,1.49,15
647,647.00,-22.40,-19.70,0.09,0.57,4.79,3.73,0.57,15
648,648.00,-22.45,-19.55,0.15,0.79,4.30,3.62,0.79,15
649,649.00,-21.97,-19.97,0.63,2.15,3.63,3.53,2.15,15
650,650.00,-21.35,-20.29,0.70,3.76,2.87,3.26,2.87,15
651,651.01,-20.70,-20.47,0.67,5.46,2.25,3.04,2.25,15
652,652.00,-20.06,-20.49,0.65,6.16,2.18,2.93,2.18,15
653,653.00,-19.47,-20.36,0.61,5.73,2.85,2.90,2.85,15
654,654.00,-18.83,-20.10,0.69,5.36,3.97,3.14,3.14,15
655,655.00,-18.16,-19.88,0.70,5.08,5.20,3.51,3.51,15
656,656.00,-17.52,-19.82,0.65,4.80,6.32,3.80,3.80,15
657,657.00,-16.82,-19.91,0.70,4.63,6.67,3.99,3.99,15
658,658.00,-16.26,-20.16,0.62,4.23,5.66,4.04,4.04,15
659,659.00,-15.87,-20.48,0.50,3.70,4.73,4.03,3.70,15
660,660.00,-15.70,-20.81,0.37,2.96,3.85,3.88,2.96,15
661,661.00,-15.77,-21.15,0.35,1.99,3.04,3.71,1.99,15
662,662.00,-16.03,-21.32,0.31,1.13,2.52,3.86,1.13,15
663,663.00,-16.21,-21.29,0.19,1.36,2.50,4.42,1.36,16
664,664.00,-16.39,-21.21,0.20,2.34,2.84,5.25,2.34,16
665,665.00,-16.41,-21.21,0.02,3.26,3.56,6.25,3.26,16
666,666.00,-16.39,-21.22,0.02,3.14,4.37,7.30,3.14,16
667,667.00,-16.39,-21.21,0.01,2.20,5.27,8.27,2.20,16
668,668.00,-15.96,-21.28,0.43,1.25,6.42,9.47,1.25,16
669,669.00,-16.44,-21.23,0.48,1.03,7.15,9.50,1.03,16
670,670.00,-16.40,-21.18,0.07,1.52,8.07,9.50,1.52,16
671,671.00,-16.35,-21.18,0.05,2.37,9.06,9.52,2.37,16
672,672.00,-16.27,-21.17,0.08,3.35,10.03,9.70,3.35,16
673,673.00,-16.29,-21.15,0.03,4.23,10.12,9.85,4.23,16
674,674.00,-16.36,-21.12,0.08,5.16,9.07,9.21,5.16,16
675,675.00,-16.32,-21.14,0.05,6.18,8.13,8.42,6.18,16
676,676.00,-16.28,-21.16,0.05,7.21,7.22,7.48,7.21,16
677,677.00,-16.23,-21.18,0.05,8.22,6.31,6.62,6.31,16
678,678.00,-16.19,-21.20,0.05,9.25,5.41,5.82,5.41,16
679,679.00,-16.14,-21.22,0.05,10.28,4.60,5.06,4.60,16
680,680.00,-16.10,-21.24,0.05,9.96,3.82,4.36,3.82,16
681,681.00,-16.50,-20.98,0.48,8.55,2.66,3.54,2.66,16
682,682.00,-16.76,-20.69,0.39,7.31,1.82,3.33,1.82,16
683,683.00,-17.17,-20.39,0.50,5.88,1.58,3.62,1.58,16
684,684.00,-17.74,-20.03,0.68,4.37,2.29,4.55,2.29,16
685,685.00,-18.36,-19.74,0.68,2.93,3.43,5.25,2.93,16
686,686.00,-18.98,-19.67,0.63,1.78,4.44,5.20,1.78,16
687,687.00,-19.54,-19.88,0.60,1.44,5.28,4.79,1.44,16
688,688.00,-19.99,-20.25,0.57,2.13,5.83,4.19,2.13,16
689,689.00,-20.43,-20.66,0.60,3.27,5.72,3.64,3.27,16
690,690.00,-20.54,-20.75,0.14,4.33,4.69,3.68,3.68,16
691,691.00,-20.52,-20.70,0.05,5.34,3.86,4.24,3.86,16
692,692.00,-20.47,-20.69,0.06,6.26,3.09,4.95,3.09,16
693,693.00,-20.47,-20.69,0.01,7.28,2.40,5.59,2.40,16
694,694.00,-20.47,-20.69,0.00,6.70,1.99,6.00,1.99,16
695,695.97,-19.97,-22.02,0.72,3.94,3.15,5.87,3.15,16
696,696.00,-19.97,-22.02,0.00,3.94,3.15,5.87,3.15,16
697,697.00,-20.05,-21.99,0.09,3.03,4.02,6.01,3.03,16
698,698.00,-19.82,-22.12,0.27,1.88,5.10,6.62,1.88,16
699,699.00,-19.67,-22.41,0.33,1.26,6.27,6.43,1.26,16
700,700.00,-19.66,-22.98,0.57,1.89,7.86,5.58,1.89,16
701,701.00,-19.84,-23.58,0.63,2.98,9.49,4.74,2.98,16
702,702.00,-20.14,-24.11,0.61,4.01,11.04,3.86,3.86,16
703,703.00,-20.45,-24.68,0.65,5.08,12.64,3.23,3.23,16
704,704.00,-20.81,-25.21,0.64,6.11,14.22,2.97,2.97,16
705,705.00,-20.66,-25.08,0.19,6.83,14.06,2.37,2.37,16
706,706.00,-20.27,-24.56,0.65,7.47,12.52,1.68,1.68,16
707,707.00,-20.30,-24.68,0.13,8.47,11.62,2.19,2.19,16
708,708.00,-20.61,-25.32,0.70,8.07,11.34,3.34,3.34,16
709,709.00,-21.01,-25.86,0.68,7.47,10.96,4.60,4.60,16
710,710.00,-20.80,-25.47,0.44,6.51,9.55,4.50,4.50,16
711,711.00,-20.85,-25.07,0.41,5.42,8.22,3.74,3.74,16
712,712.00,-20.83,-25.09,0.03,4.86,7.28,2.80,2.80,16
713,713.00,-20.80,-25.10,0.04,4.41,6.29,1.67,1.67,16
714,714.02,-20.68,-25.14,0.12,4.17,5.38,0.85,0.85,16
715,715.00,-20.89,-25.03,0.24,4.09,4.48,1.21,1.21,16
716,716.00,-21.06,-24.98,0.18,4.38,3.70,2.11,2.11,16
717,717.00,-21.36,-24.94,0.31,5.06,3.19,2.87,2.87,16
718,718.00,-22.02,-24.85,0.67,6.24,3.32,3.08,3.08,16
719,719.00,-22.37,-24.71,0.37,7.29,3.53,3.31,3.31,16
720,720.00,-22.04,-25.04,0.47,7.90,3.28,4.27,3.28,16
721,721.00,-21.91,-25.30,0.28,8.55,3.08,5.20,3.08,16
722,722.00,-21.76,-25.74,0.47,7.80,2.97,6.39,2.97,16
723,723.00,-21.82,-25.44,0.31,7.00,3.33,6.94,3.33,16
724,724.00,-21.97,-24.88,0.59,6.19,3.73,6.01,3.73,16
725,725.00,-21.98,-24.84,0.04,5.52,4.32,5.11,4.32,16
726,726.00,-21.99,-24.80,0.04,4.92,5.01,4.29,4.29,16
727,727.00,-22.00,-24.78,0.02,4.48,5.81,3.51,3.51,16
728,728.00,-21.90,-25.22,0.45,4.60,6.97,3.37,3.37,16
729,729.00,-21.85,-25.64,0.43,5.03,8.22,3.42,3.42,16
730,730.00,-21.92,-25.03,0.61,4.68,8.62,2.84,2.84,16
731,731.00,-21.94,-24.95,0.08,5.02,9.49,3.14,3.14,16
732,732.00,-21.96,-24.93,0.02,5.56,10.42,3.74,3.74,16
