1737266394.1780605,Collision,285,x=-22.72,y=-23.45
1737266394.187968,Collision,285,x=-22.72,y=-23.45
1737266394.2005765,Collision,285,x=-22.71,y=-23.45
1737266394.2111561,Collision,285,x=-22.71,y=-23.45
1737266394.220547,Collision,285,x=-22.70,y=-23.44
1737266394.250088,Collision,285,x=-22.68,y=-23.43
1737266394.3076563,Collision,285,x=-22.66,y=-23.37
1737266396.099562,episode_start,286,x=-23.54,y=-21.05
1737266497.6145294,episode_start,287,x=-21.60,y=-26.84
1737266497.979182,Collision,287,x=-21.56,y=-26.83
1737266498.0339012,Collision,287,x=-21.56,y=-26.83
1737266498.0809176,Collision,287,x=-21.57,y=-26.84
1737266498.1299274,Collision,287,x=-21.58,y=-26.84
1737266498.1846178,Collision,287,x=-21.59,y=-26.84
1737266498.23498,Collision,287,x=-21.60,y=-26.84
1737266498.284164,Collision,287,x=-21.62,y=-26.82
1737266500.069587,episode_start,288,x=-19.93,y=-20.82
1737266500.2794154,Collision,288,x=-19.96,y=-20.88
1737266500.3358672,Collision,288,x=-20.03,y=-20.90
1737266502.1641455,episode_start,289,x=-16.81,y=-21.20
1737266603.6796594,episode_start,290,x=-24.46,y=-22.35
1737266609.7594783,goal_reached,290,x=-22.25,y=-22.25
1737266609.7594783,episode_start,291,x=-22.25,y=-22.25
1737266688.2395577,episode_start,292,x=-24.54,y=-22.27
1737266688.5519722,Collision,292,x=-24.50,y=-22.28
1737266688.6095057,Collision,292,x=-24.50,y=-22.28
1737266790.706528,episode_start,293,x=-20.92,y=-25.98
1737266791.1723564,Collision,293,x=-20.91,y=-25.93
1737266791.2288175,Collision,293,x=-20.92,y=-25.94
1737266791.2781317,Collision,293,x=-20.94,y=-25.96
1737266791.333392,Collision,293,x=-20.95,y=-25.98
1737266793.1286485,episode_start,294,x=-16.63,y=-25.93
1737266894.9675233,episode_start,295,x=-17.14,y=-19.69
1737266897.0755587,episode_start,296,x=-24.65,y=-19.93
1737266898.7665443,episode_start,297,x=-22.74,y=-22.95
1737266901.385519,episode_start,298,x=-26.32,y=-21.53
1737266901.6433015,Collision,298,x=-26.13,y=-21.52
1737266901.6915915,Collision,298,x=-26.08,y=-21.53
1737266903.4845662,episode_start,299,x=-24.71,y=-25.01
1737266903.5105312,Collision,299,x=-24.09,y=-23.70
1737266903.5243661,Collision,299,x=-24.09,y=-23.51
1737266905.2741199,episode_start,300,x=-23.63,y=-22.06
1737266907.987526,episode_start,301,x=-21.75,y=-25.18
1737266908.1546545,Collision,301,x=-21.71,y=-25.21
1737266908.2040277,Collision,301,x=-21.73,y=-25.17
1737266909.9935865,episode_start,302,x=-17.32,y=-25.48
1737266917.8816314,goal_reached,302,x=-16.09,y=-27.96
1737266917.8816314,episode_start,303,x=-16.09,y=-27.96
1737266923.0075324,episode_start,304,x=-17.45,y=-27.59
1737266925.169528,episode_start,305,x=-21.70,y=-21.38
1737267005.8162162,goal_reached,305,x=-23.64,y=-25.54
1737267005.8162162,episode_start,306,x=-23.64,y=-25.54
1737267028.2745538,episode_start,307,x=-19.46,y=-25.76
1737267030.2399893,goal_reached,307,x=-20.44,y=-25.40
1737267030.2399893,episode_start,308,x=-20.44,y=-25.40
1737267130.493549,episode_start,309,x=-15.60,y=-25.04
1737267131.11421,Collision,309,x=-15.61,y=-25.01
1737267131.162826,Collision,309,x=-15.61,y=-25.01
1737267131.2062383,Collision,309,x=-15.61,y=-25.01
1737267131.2622664,Collision,309,x=-15.61,y=-25.01
1737267131.312674,Collision,309,x=-15.61,y=-25.01
1737267131.363973,Collision,309,x=-15.61,y=-25.01
1737267131.4127007,Collision,309,x=-15.61,y=-25.01
1737267131.4601362,Collision,309,x=-15.62,y=-25.01
1737267131.913668,Collision,309,x=-15.63,y=-25.00
1737267131.9599917,Collision,309,x=-15.61,y=-25.01
1737267132.01219,Collision,309,x=-15.61,y=-25.02
1737267132.0692852,Collision,309,x=-15.61,y=-25.01
1737267132.1157088,Collision,309,x=-15.62,y=-25.01
1737267132.167213,Collision,309,x=-15.62,y=-25.01
1737267132.217862,Collision,309,x=-15.62,y=-25.01
1737267132.2674477,Collision,309,x=-15.62,y=-25.01
1737267132.3205228,Collision,309,x=-15.62,y=-25.01
1737267132.3610976,Collision,309,x=-15.62,y=-25.01
1737267132.4179416,Collision,309,x=-15.63,y=-25.01
1737267132.6631055,Collision,309,x=-15.61,y=-25.05
1737267132.71747,Collision,309,x=-15.60,y=-25.05
1737267132.7691922,Collision,309,x=-15.59,y=-25.04
1737267132.8194444,Collision,309,x=-15.59,y=-25.03
1737267132.8669775,Collision,309,x=-15.60,y=-25.01
1737267132.9157941,Collision,309,x=-15.60,y=-25.00
1737267132.9656768,Collision,309,x=-15.59,y=-24.99
1737267133.0174139,Collision,309,x=-15.58,y=-24.98
1737267133.0712895,Collision,309,x=-15.57,y=-25.00
1737267134.862565,episode_start,310,x=-15.15,y=-27.09
1737267136.9675508,episode_start,311,x=-24.58,y=-20.80
1737267138.6525967,episode_start,312,x=-17.07,y=-27.74
1737267152.8756776,goal_reached,312,x=-17.79,y=-24.58
1737267152.8756776,episode_start,313,x=-17.79,y=-24.58
1737267243.4780428,episode_start,314,x=-22.97,y=-26.65
1737267345.729573,episode_start,315,x=-26.82,y=-22.33
1737267351.383541,episode_start,316,x=-26.32,y=-25.99
1737267352.1009924,Collision,316,x=-26.30,y=-26.02
1737267352.1509635,Collision,316,x=-26.33,y=-26.03
1737267352.208386,Collision,316,x=-26.36,y=-26.05
1737267352.2574797,Collision,316,x=-26.38,y=-26.06
1737267354.050563,episode_start,317,x=-23.60,y=-20.70
1737267354.3082256,Collision,317,x=-23.66,y=-20.83
1737267354.354665,Collision,317,x=-23.67,y=-20.78
1737267354.404387,Collision,317,x=-23.70,y=-20.72
1737267356.1944616,episode_start,318,x=-21.87,y=-22.12
1737267357.3157983,Collision,318,x=-21.65,y=-22.27
1737267357.3648975,Collision,318,x=-21.68,y=-22.24
1737267359.1504905,episode_start,319,x=-16.87,y=-22.00
1737267466.56253,episode_start,320,x=-26.68,y=-23.08
1737267467.5391223,Collision,320,x=-26.64,y=-23.03
1737267467.6005979,Collision,320,x=-26.64,y=-23.03
1737267467.6544285,Collision,320,x=-26.65,y=-23.05
1737267467.7115543,Collision,320,x=-26.64,y=-23.07
1737267467.760331,Collision,320,x=-26.52,y=-22.98
1737267469.6657512,episode_start,321,x=-15.40,y=-19.96
1737267471.338423,episode_start,322,x=-14.73,y=-24.72
1737267574.3325264,episode_start,323,x=-15.37,y=-21.30
1737267608.9381583,goal_reached,323,x=-18.18,y=-21.80
1737267608.9381583,episode_start,324,x=-18.18,y=-21.80
1737267708.9275484,episode_start,325,x=-22.84,y=-21.89
1737267711.0665536,episode_start,326,x=-24.81,y=-21.64
1737267711.326433,goal_reached,326,x=-24.78,y=-21.75
1737267711.326433,episode_start,327,x=-24.78,y=-21.75
1737267718.3097095,goal_reached,327,x=-26.92,y=-19.73
1737267718.3097095,episode_start,328,x=-26.92,y=-19.73
1737267737.8617988,episode_start,329,x=-20.75,y=-24.13
1737267860.9097655,episode_start,330,x=-26.85,y=-22.12
1737267932.6738715,goal_reached,330,x=-20.07,y=-26.07
1737267932.6738715,episode_start,331,x=-20.07,y=-26.07
1737267940.7538228,goal_reached,331,x=-17.67,y=-27.83
1737267940.7538228,episode_start,332,x=-17.67,y=-27.83
1737267949.5515873,episode_start,333,x=-14.34,y=-24.95
1737267950.2195983,Collision,333,x=-14.77,y=-24.31
1737267950.2666504,Collision,333,x=-14.76,y=-24.28
1737267952.0575721,episode_start,334,x=-20.01,y=-21.84
1737267953.753518,episode_start,335,x=-22.35,y=-23.05
1737267955.9595423,episode_start,336,x=-28.46,y=-22.62
1737267963.000568,episode_start,337,x=-25.81,y=-26.02
1737267964.1190698,Collision,337,x=-25.98,y=-25.99
1737267964.1688876,Collision,337,x=-26.01,y=-25.98
1737267964.219784,Collision,337,x=-26.03,y=-25.98
1737267964.269534,Collision,337,x=-26.05,y=-25.97
1737267971.107546,episode_start,338,x=-28.20,y=-20.00
1737267971.366996,Collision,338,x=-28.20,y=-20.04
1737267971.4216044,Collision,338,x=-28.20,y=-20.03
1737267971.4726748,Collision,338,x=-28.20,y=-19.99
1737267971.5223477,Collision,338,x=-28.16,y=-19.97
1737267973.309535,episode_start,339,x=-15.10,y=-20.20
1737267973.3335218,Collision,339,x=-14.75,y=-19.67
1737267973.3441234,Collision,339,x=-14.07,y=-19.62
1737267975.0236475,episode_start,340,x=-23.84,y=-25.47
1737267975.3383975,Collision,340,x=-23.71,y=-25.42
1737267975.3874826,Collision,340,x=-23.71,y=-25.43
1737267975.437882,Collision,340,x=-23.71,y=-25.43
1737267975.488301,Collision,340,x=-23.70,y=-25.43
1737267975.5423198,Collision,340,x=-23.70,y=-25.42
1737267995.697528,episode_start,341,x=-24.06,y=-27.25
1737268040.4193428,goal_reached,341,x=-20.60,y=-28.38
1737268040.4193428,episode_start,342,x=-20.60,y=-28.38
1737268097.9375727,episode_start,343,x=-25.93,y=-19.88
1737268182.6994524,goal_reached,343,x=-21.97,y=-23.19
1737268182.6994524,episode_start,344,x=-21.97,y=-23.19
1737268200.4655218,episode_start,345,x=-20.72,y=-24.16
1737268200.9027414,Collision,345,x=-20.75,y=-24.15
1737268200.9632561,Collision,345,x=-20.73,y=-24.16
1737268201.0141892,Collision,345,x=-20.71,y=-24.19
1737268202.8115315,episode_start,346,x=-25.57,y=-28.12
1737268305.2774575,episode_start,347,x=-21.74,y=-20.53
1737268307.3806927,episode_start,348,x=-16.76,y=-24.44
1737268309.437579,episode_start,349,x=-19.63,y=-25.40
1737268313.9157498,goal_reached,349,x=-18.60,y=-25.56
1737268313.9157498,episode_start,350,x=-18.60,y=-25.56
1737268411.1978297,episode_start,351,x=-21.31,y=-21.21
1737268411.4873435,Collision,351,x=-21.27,y=-21.21
1737268411.5411127,Collision,351,x=-21.29,y=-21.21
1737268411.5879912,Collision,351,x=-21.32,y=-21.22
1737268413.3885288,episode_start,352,x=-22.85,y=-23.30
1737268415.4855413,episode_start,353,x=-17.78,y=-20.76
1737268417.175765,episode_start,354,x=-17.12,y=-22.90
1737268429.620607,episode_start,355,x=-18.83,y=-21.01
1737268444.724555,episode_start,356,x=-21.82,y=-24.17
1737268444.9733207,Collision,356,x=-21.74,y=-24.10
1737268445.0233903,Collision,356,x=-21.75,y=-24.11
1737268445.0715504,Collision,356,x=-21.77,y=-24.11
1737268445.1230216,Collision,356,x=-21.81,y=-24.13
1737268446.9105382,episode_start,357,x=-27.36,y=-20.80
1737268539.0315523,episode_start,358,x=-21.97,y=-24.70
1737268541.180599,episode_start,359,x=-18.70,y=-26.63
1737268550.3925726,episode_start,360,x=-15.66,y=-22.81
1737268556.9275331,goal_reached,360,x=-15.16,y=-25.26
1737268556.9275331,episode_start,361,x=-15.16,y=-25.26
1737268652.3395476,episode_start,362,x=-20.80,y=-20.93
1737268661.071429,goal_reached,362,x=-21.30,y=-23.82
1737268661.071429,episode_start,363,x=-21.30,y=-23.82
1737268754.1635463,episode_start,364,x=-22.80,y=-21.63
1737268821.239563,episode_start,365,x=-23.27,y=-22.30
1737268821.578913,Collision,365,x=-23.27,y=-22.35
1737268821.6324844,Collision,365,x=-23.25,y=-22.38
1737268823.4355712,episode_start,366,x=-19.49,y=-26.35
1737268823.4675221,Collision,366,x=-19.45,y=-26.39
1737268823.481848,Collision,366,x=-19.39,y=-26.39
1737268823.494424,Collision,366,x=-19.39,y=-26.39
1737268823.5045383,Collision,366,x=-19.39,y=-26.39
1737268823.5138862,Collision,366,x=-19.40,y=-26.39
1737268823.5220861,Collision,366,x=-19.40,y=-26.39
1737268823.5337005,Collision,366,x=-19.40,y=-26.38
1737268823.5438502,Collision,366,x=-19.40,y=-26.38
1737268823.5531113,Collision,366,x=-19.40,y=-26.38
1737268823.5627358,Collision,366,x=-19.40,y=-26.38
1737268823.5717647,Collision,366,x=-19.40,y=-26.38
1737268823.580873,Collision,366,x=-19.40,y=-26.38
1737268823.5903704,Collision,366,x=-19.40,y=-26.38
1737268823.6388412,Collision,366,x=-19.41,y=-26.39
1737268823.6890786,Collision,366,x=-19.42,y=-26.42
1737268823.7448423,Collision,366,x=-19.43,y=-26.46
1737268823.7923622,Collision,366,x=-19.43,y=-26.48
1737268823.8374538,Collision,366,x=-19.43,y=-26.49
1737268823.8875706,Collision,366,x=-19.43,y=-26.48
1737268823.9448466,Collision,366,x=-19.43,y=-26.47
1737268823.9921637,Collision,366,x=-19.44,y=-26.48
1737268824.0390491,Collision,366,x=-19.44,y=-26.49
1737268824.0952039,Collision,366,x=-19.44,y=-26.50
1737268824.1459594,Collision,366,x=-19.44,y=-26.50
1737268824.1966856,Collision,366,x=-19.44,y=-26.51
1737268824.2456424,Collision,366,x=-19.45,y=-26.51
1737268824.2992103,Collision,366,x=-19.45,y=-26.51
1737268824.350692,Collision,366,x=-19.45,y=-26.52
1737268824.3964524,Collision,366,x=-19.45,y=-26.52
1737268824.4424098,Collision,366,x=-19.45,y=-26.53
1737268824.4982464,Collision,366,x=-19.45,y=-26.53
1737268824.5485356,Collision,366,x=-19.44,y=-26.54
1737268824.5977457,Collision,366,x=-19.44,y=-26.55
1737268824.6477945,Collision,366,x=-19.44,y=-26.55
1737268824.698229,Collision,366,x=-19.43,y=-26.55
1737268824.7489972,Collision,366,x=-19.42,y=-26.55
1737268824.799263,Collision,366,x=-19.42,y=-26.55
1737268826.585552,episode_start,367,x=-24.08,y=-27.35
1737268928.8015714,episode_start,368,x=-26.39,y=-24.58
1737268928.9650528,Collision,368,x=-26.39,y=-24.56
1737268929.0184214,Collision,368,x=-26.39,y=-24.56
1737268929.0690162,Collision,368,x=-26.39,y=-24.56
1737268929.1150923,Collision,368,x=-26.40,y=-24.58
1737268929.1636393,Collision,368,x=-26.40,y=-24.59
1737268929.2138875,Collision,368,x=-26.43,y=-24.57
1737268929.268706,Collision,368,x=-26.51,y=-24.55
1737268931.05754,episode_start,369,x=-27.30,y=-25.44
1737268991.2561762,Collision,369,x=-25.42,y=-26.88
1737268991.3077085,Collision,369,x=-25.44,y=-26.93
1737268993.0945497,episode_start,370,x=-28.27,y=-27.83
1737268993.128021,Collision,370,x=-28.59,y=-28.08
1737268993.1422534,Collision,370,x=-28.58,y=-28.15
1737268993.1555064,Collision,370,x=-28.58,y=-28.15
1737268993.1653018,Collision,370,x=-28.59,y=-28.15
1737268993.1742775,Collision,370,x=-28.59,y=-28.15
1737268993.1830602,Collision,370,x=-28.59,y=-28.15
1737268993.1929836,Collision,370,x=-28.59,y=-28.15
1737268993.202898,Collision,370,x=-28.59,y=-28.15
1737268993.2129436,Collision,370,x=-28.59,y=-28.15
1737268993.2221253,Collision,370,x=-28.59,y=-28.15
1737268993.231527,Collision,370,x=-28.59,y=-28.15
1737268995.5207603,episode_start,371,x=-25.52,y=-25.95
1737268997.19154,episode_start,372,x=-17.25,y=-19.80
1737269098.6975472,episode_start,373,x=-19.57,y=-26.16
1737269099.4678547,goal_reached,373,x=-19.56,y=-26.66
1737269099.4678547,episode_start,374,x=-19.56,y=-26.66
1737269100.6666706,goal_reached,374,x=-19.18,y=-26.04
1737269100.6666706,episode_start,375,x=-19.18,y=-26.04
1737269147.042844,goal_reached,375,x=-18.40,y=-22.87
1737269147.042844,episode_start,376,x=-18.40,y=-22.87
1737269200.8905826,episode_start,377,x=-23.47,y=-21.01
1737269268.3473537,goal_reached,377,x=-26.09,y=-26.76
1737269268.3473537,episode_start,378,x=-26.09,y=-26.76
1737269302.7665288,episode_start,379,x=-25.26,y=-21.75
1737269304.9216251,episode_start,380,x=-18.34,y=-25.47
1737269307.075545,episode_start,381,x=-22.85,y=-22.45
1737269308.768562,episode_start,382,x=-24.91,y=-23.33
1737269329.8755174,episode_start,383,x=-21.22,y=-24.71
1737269332.13855,episode_start,384,x=-17.78,y=-24.58
1737269333.8255332,episode_start,385,x=-18.82,y=-26.56
1737269435.34554,episode_start,386,x=-28.11,y=-24.81
1737269456.2565494,episode_start,387,x=-24.25,y=-27.43
1737269456.516896,Collision,387,x=-24.31,y=-27.49
1737269456.5684042,Collision,387,x=-24.29,y=-27.49
1737269456.6193402,Collision,387,x=-24.25,y=-27.49
1737269458.4085312,episode_start,388,x=-15.62,y=-20.94
1737269460.0945652,episode_start,389,x=-24.89,y=-20.29
1737269460.1271017,goal_reached,389,x=-24.89,y=-20.29
1737269460.1271017,episode_start,390,x=-24.89,y=-20.29
1737269460.5378711,Collision,390,x=-25.19,y=-20.19
1737269462.3315213,episode_start,391,x=-24.07,y=-22.55
1737269464.0035372,episode_start,392,x=-25.81,y=-27.13
1737269567.25876,episode_start,393,x=-26.30,y=-24.19
1737269593.6525753,episode_start,394,x=-26.04,y=-25.46
1737269596.2055254,episode_start,395,x=-14.51,y=-22.46
1737269598.1605113,episode_start,396,x=-25.96,y=-19.76
1737269612.8772836,episode_start,397,x=-24.85,y=-28.18
1737269615.5425436,episode_start,398,x=-22.06,y=-26.26
1737269616.256632,Collision,398,x=-21.90,y=-26.20
1737269616.3066535,Collision,398,x=-21.92,y=-26.18
1737269616.3581352,Collision,398,x=-21.94,y=-26.16
1737269618.1495233,episode_start,399,x=-21.83,y=-22.59
1737269618.274285,Collision,399,x=-21.60,y=-22.79
1737269620.201436,episode_start,400,x=-25.77,y=-26.78
1737269628.1051803,goal_reached,400,x=-25.10,y=-24.11
1737269628.1051803,episode_start,401,x=-25.10,y=-24.11
1737269633.7118037,goal_reached,401,x=-27.01,y=-22.09
1737269633.7118037,episode_start,402,x=-27.01,y=-22.09
1737269648.4045484,episode_start,403,x=-20.77,y=-21.28
1737269750.0715253,episode_start,404,x=-18.93,y=-21.86
1737269851.6466968,episode_start,405,x=-25.55,y=-26.32
1737269894.7335246,episode_start,406,x=-27.11,y=-28.32
1737269897.5686276,episode_start,407,x=-22.79,y=-25.89
1737269911.4632607,Collision,407,x=-22.82,y=-26.42
1737269911.5133889,Collision,407,x=-22.84,y=-26.44
1737269911.5635347,Collision,407,x=-22.87,y=-26.46
1737269911.6131387,Collision,407,x=-22.89,y=-26.48
1737269911.6639493,Collision,407,x=-22.91,y=-26.51
1737269911.7205882,Collision,407,x=-22.95,y=-26.53
1737269911.766119,Collision,407,x=-22.98,y=-26.55
1737269999.6655288,episode_start,408,x=-14.48,y=-24.01
1737270002.0695257,episode_start,409,x=-14.30,y=-21.89
1737270005.5915499,episode_start,410,x=-25.05,y=-24.64
1737270014.8995416,episode_start,411,x=-15.05,y=-25.91
1737270116.69046,episode_start,412,x=-15.14,y=-22.76
1737270163.9615307,episode_start,413,x=-16.44,y=-24.14
1737270166.179272,episode_start,414,x=-20.10,y=-28.49
1737270167.8645308,episode_start,415,x=-23.03,y=-26.05
1737270269.4975226,episode_start,416,x=-20.83,y=-26.20
1737270269.762205,Collision,416,x=-20.85,y=-26.17
1737270269.811799,Collision,416,x=-20.85,y=-26.18
1737270269.8688242,Collision,416,x=-20.85,y=-26.19
1737270269.917644,Collision,416,x=-20.84,y=-26.20
1737270269.9690793,Collision,416,x=-20.85,y=-26.20
1737270270.0120363,Collision,416,x=-20.85,y=-26.19
1737270270.0680182,Collision,416,x=-20.85,y=-26.19
1737270270.1121905,Collision,416,x=-20.84,y=-26.20
1737270270.1626973,Collision,416,x=-20.84,y=-26.20
1737270270.2140439,Collision,416,x=-20.85,y=-26.19
1737270270.2663543,Collision,416,x=-20.85,y=-26.18
1737270306.7900872,goal_reached,416,x=-22.88,y=-26.76
1737270306.7900872,episode_start,417,x=-22.88,y=-26.76
1737270371.3550758,episode_start,418,x=-16.71,y=-25.37
1737270373.5152915,episode_start,419,x=-20.15,y=-25.15
1737270375.1878893,episode_start,420,x=-15.54,y=-21.53
1737270375.444399,Collision,420,x=-15.48,y=-21.51
1737270375.4923856,Collision,420,x=-15.52,y=-21.52
1737270377.294528,episode_start,421,x=-26.69,y=-23.05
1737270377.3208146,Collision,421,x=-26.85,y=-23.41
1737270377.3321593,Collision,421,x=-26.84,y=-23.41
1737270377.3416142,Collision,421,x=-26.84,y=-23.41
1737270377.3558478,Collision,421,x=-26.84,y=-23.41
1737270377.3663063,Collision,421,x=-26.84,y=-23.41
1737270377.3763266,Collision,421,x=-26.84,y=-23.41
1737270377.3865771,Collision,421,x=-26.84,y=-23.41
1737270377.3955207,Collision,421,x=-26.84,y=-23.40
1737270377.4072316,Collision,421,x=-26.84,y=-23.40
1737270377.4181483,Collision,421,x=-26.84,y=-23.40
1737270377.428253,Collision,421,x=-26.84,y=-23.40
1737270377.4372146,Collision,421,x=-26.83,y=-23.39
1737270377.47161,Collision,421,x=-26.82,y=-23.38
1737270377.5253272,Collision,421,x=-26.80,y=-23.32
1737270379.3205433,episode_start,422,x=-24.09,y=-27.44
1737270386.3088934,goal_reached,422,x=-26.46,y=-26.10
1737270386.3088934,episode_start,423,x=-26.46,y=-26.10
1737270481.6716313,episode_start,424,x=-24.27,y=-24.87
1737270587.154722,episode_start,425,x=-15.83,y=-26.55
1737270589.3125947,episode_start,426,x=-28.17,y=-28.09
1737270591.4723964,episode_start,427,x=-23.89,y=-21.83
1737270594.9625325,episode_start,428,x=-23.17,y=-24.39
1737270607.129328,goal_reached,428,x=-24.34,y=-26.19
1737270607.129328,episode_start,429,x=-24.34,y=-26.19
1737270622.1595416,episode_start,430,x=-19.58,y=-26.82
1737270624.3085978,episode_start,431,x=-18.97,y=-25.28
1737270626.5635293,episode_start,432,x=-22.98,y=-27.11
1737270628.5745451,episode_start,433,x=-28.00,y=-28.47
1737270630.6805508,episode_start,434,x=-25.37,y=-20.44
1737270632.3695672,episode_start,435,x=-25.06,y=-24.68
1737270632.8123484,Collision,435,x=-25.07,y=-24.62
1737270632.8643637,Collision,435,x=-25.07,y=-24.62
1737270632.9146333,Collision,435,x=-25.07,y=-24.62
1737270633.6248784,Collision,435,x=-25.19,y=-24.91
1737270633.675002,Collision,435,x=-25.22,y=-24.91
1737270633.7239103,Collision,435,x=-25.25,y=-24.89
1737270635.528522,episode_start,436,x=-19.55,y=-23.06
1737270738.9085414,episode_start,437,x=-23.01,y=-28.35
1737270741.5635402,episode_start,438,x=-24.71,y=-24.09
1737270744.4935348,episode_start,439,x=-18.80,y=-19.93
1737270747.6967986,Collision,439,x=-20.62,y=-17.62
1737270747.831862,Collision,439,x=-20.74,y=-17.71
1737270747.9614139,Collision,439,x=-20.75,y=-17.69
1737270748.0926678,Collision,439,x=-20.75,y=-17.69
1737270748.2207024,Collision,439,x=-20.75,y=-17.69
1737270748.3449395,Collision,439,x=-20.75,y=-17.69
1737270748.4682295,Collision,439,x=-20.75,y=-17.67
1737270748.5994647,Collision,439,x=-20.76,y=-17.65
1737270748.727798,Collision,439,x=-20.78,y=-17.62
1737270748.8517416,Collision,439,x=-20.78,y=-17.60
1737270749.4738657,Collision,439,x=-20.77,y=-17.60
1737270749.6034746,Collision,439,x=-20.78,y=-17.59
1737270755.513601,episode_start,440,x=-14.94,y=-26.42
1737270757.988551,episode_start,441,x=-19.93,y=-22.70
1737270760.1065416,episode_start,442,x=-27.45,y=-24.89
1737270863.1575449,episode_start,443,x=-22.00,y=-26.09
1737270864.7281296,goal_reached,443,x=-22.24,y=-25.13
1737270864.7281296,episode_start,444,x=-22.24,y=-25.13
1737270873.5837731,goal_reached,444,x=-24.03,y=-26.03
1737270873.5837731,episode_start,445,x=-24.03,y=-26.03
1737270874.4374757,goal_reached,445,x=-23.70,y=-26.06
1737270874.4374757,episode_start,446,x=-23.70,y=-26.06
1737270965.1465478,episode_start,447,x=-20.12,y=-23.71
1737271015.2787771,goal_reached,447,x=-16.05,y=-25.55
1737271015.2787771,episode_start,448,x=-16.05,y=-25.55
1737271070.4545343,episode_start,449,x=-27.38,y=-27.59
1737271168.3205223,episode_start,450,x=-21.78,y=-24.32
1737271179.1715589,goal_reached,450,x=-24.61,y=-24.20
1737271179.1715589,episode_start,451,x=-24.61,y=-24.20
1737271180.8572764,goal_reached,451,x=-26.02,y=-24.76
1737271180.8572764,episode_start,452,x=-26.02,y=-24.76
1737271209.7011895,episode_start,453,x=-19.90,y=-23.91
1737271210.1506739,Collision,453,x=-20.08,y=-24.14
1737271210.2015517,Collision,453,x=-20.07,y=-24.12
1737271210.2565467,Collision,453,x=-20.05,y=-24.10
1737271212.0622864,episode_start,454,x=-19.58,y=-22.49
1737271212.503946,Collision,454,x=-19.63,y=-22.46
1737271212.5547934,Collision,454,x=-19.61,y=-22.49
1737271214.3455327,episode_start,455,x=-17.26,y=-22.48
1737271315.8978255,episode_start,456,x=-24.94,y=-27.83
1737271316.8178968,Collision,456,x=-24.94,y=-27.88
1737271316.868498,Collision,456,x=-24.94,y=-27.87
1737271316.9190767,Collision,456,x=-24.94,y=-27.86
1737271316.9706292,Collision,456,x=-24.94,y=-27.85
1737271317.0212152,Collision,456,x=-24.94,y=-27.84
1737271317.069752,Collision,456,x=-24.94,y=-27.84
1737271317.1178904,Collision,456,x=-24.94,y=-27.83
1737271317.1734514,Collision,456,x=-24.94,y=-27.82
1737271318.971652,episode_start,457,x=-26.06,y=-23.70
1737271348.195639,episode_start,458,x=-28.20,y=-23.20
1737271350.5485625,episode_start,459,x=-22.65,y=-23.05
1737271352.2315738,episode_start,460,x=-24.28,y=-22.14
1737271360.043607,goal_reached,460,x=-26.63,y=-20.53
1737271360.043607,episode_start,461,x=-26.63,y=-20.53
1737271453.7523508,episode_start,462,x=-25.78,y=-19.83
1737271456.8272452,goal_reached,462,x=-27.47,y=-20.29
1737271456.8272452,episode_start,463,x=-27.47,y=-20.29
1737271463.5715532,episode_start,464,x=-15.03,y=-24.98
1737271463.835296,Collision,464,x=-15.01,y=-25.01
1737271463.8845296,Collision,464,x=-15.01,y=-24.97
1737271465.6928408,episode_start,465,x=-24.33,y=-21.13
1737271467.3855388,episode_start,466,x=-15.82,y=-20.96
1737271544.2338004,Collision,466,x=-20.50,y=-27.06
1737271544.2857878,Collision,466,x=-20.51,y=-27.04
1737271544.3338704,Collision,466,x=-20.52,y=-27.01
1737271546.1265311,episode_start,467,x=-25.87,y=-19.98
1737271548.0795763,episode_start,468,x=-26.00,y=-22.31
1737271559.1785815,episode_start,469,x=-22.74,y=-23.17
1737271559.698148,Collision,469,x=-22.81,y=-23.13
1737271559.748779,Collision,469,x=-22.80,y=-23.14
1737271559.8000317,Collision,469,x=-22.76,y=-23.19
1737271561.5897632,episode_start,470,x=-15.50,y=-19.64
1737271663.3440356,episode_start,471,x=-18.28,y=-22.84
1737271663.6102858,Collision,471,x=-18.31,y=-22.83
1737271663.6574428,Collision,471,x=-18.30,y=-22.81
1737271663.7104425,Collision,471,x=-18.30,y=-22.78
1737271665.501515,episode_start,472,x=-26.17,y=-22.43
1737271671.4796436,episode_start,473,x=-24.84,y=-24.40
1737271774.975616,episode_start,474,x=-19.26,y=-24.50
1737271776.0436244,Collision,474,x=-19.71,y=-23.54
1737271776.0985355,Collision,474,x=-19.71,y=-23.54
1737271776.1553473,Collision,474,x=-19.71,y=-23.54
1737271776.2061665,Collision,474,x=-19.71,y=-23.54
1737271778.0525846,episode_start,475,x=-17.40,y=-24.52
1737271778.3526866,Collision,475,x=-17.39,y=-24.43
1737271778.4036036,Collision,475,x=-17.40,y=-24.44
1737271778.4509273,Collision,475,x=-17.41,y=-24.47
1737271778.5012078,Collision,475,x=-17.46,y=-24.47
1737271782.049545,episode_start,476,x=-25.60,y=-27.37
1737271782.718248,Collision,476,x=-25.31,y=-28.08
1737271782.7706778,Collision,476,x=-25.31,y=-28.08
1737271782.8217998,Collision,476,x=-25.32,y=-28.08
1737271782.8814628,Collision,476,x=-25.33,y=-28.09
1737271782.9295652,Collision,476,x=-25.34,y=-28.09
