1737238451.9907076,goal_reached,359,x=-24.39,y=-22.07
1737238548.610535,episode_start,360,x=-28.20,y=-28.04
1737238554.635526,episode_start,361,x=-20.45,y=-26.07
1737238567.5473807,goal_reached,361,x=-20.45,y=-28.04
1737238569.8405938,goal_reached,361,x=-20.59,y=-27.02
1737238656.77253,episode_start,362,x=-20.24,y=-21.13
1737238659.0785394,episode_start,363,x=-24.07,y=-20.11
1737238660.7685895,episode_start,364,x=-15.46,y=-23.02
1737238663.0565672,episode_start,365,x=-16.78,y=-28.45
1737238664.731518,episode_start,366,x=-14.04,y=-25.79
1737238666.9158149,episode_start,367,x=-19.21,y=-23.20
1737238669.0141325,episode_start,368,x=-16.98,y=-22.48
1737238672.1465364,episode_start,369,x=-24.07,y=-25.69
1737238673.8115356,episode_start,370,x=-20.10,y=-26.69
1737238775.336197,episode_start,371,x=-25.78,y=-26.68
1737238777.8465216,episode_start,372,x=-19.80,y=-24.67
1737238879.3855743,episode_start,373,x=-16.30,y=-27.35
1737238881.640578,episode_start,374,x=-27.27,y=-24.74
1737238934.0635235,episode_start,375,x=-25.60,y=-27.66
1737238950.7285273,episode_start,376,x=-14.20,y=-20.32
1737238953.2315392,episode_start,377,x=-21.90,y=-25.27
1737239055.0075357,episode_start,378,x=-28.46,y=-26.18
1737239057.2644851,episode_start,379,x=-27.39,y=-27.56
1737239144.291593,episode_start,380,x=-26.60,y=-28.10
1737239163.9611084,goal_reached,380,x=-28.01,y=-25.23
1737239246.0965195,episode_start,381,x=-18.02,y=-25.04
1737239248.2525935,episode_start,382,x=-25.39,y=-21.51
1737239249.945574,episode_start,383,x=-16.98,y=-26.45
1737239351.5625558,episode_start,384,x=-18.90,y=-26.84
1737239452.1655455,episode_start,385,x=-22.14,y=-26.19
1737239456.051546,episode_start,386,x=-17.34,y=-26.15
1737239458.990535,episode_start,387,x=-25.88,y=-24.21
1737239467.5815232,episode_start,388,x=-26.94,y=-23.28
1737239469.7605553,episode_start,389,x=-22.53,y=-21.51
1737239471.4526167,episode_start,390,x=-16.37,y=-27.51
1737239573.0399044,episode_start,391,x=-23.22,y=-19.67
1737239573.06135,goal_reached,391,x=-23.22,y=-19.67
1737239576.888526,episode_start,392,x=-26.42,y=-25.16
1737239637.007113,goal_reached,392,x=-24.16,y=-21.85
1737239679.945562,episode_start,393,x=-17.42,y=-27.62
1737239682.2675927,episode_start,394,x=-26.03,y=-24.12
1737239684.2715406,episode_start,395,x=-17.85,y=-25.06
1737239685.9646208,episode_start,396,x=-18.11,y=-23.09
1737239697.533314,goal_reached,396,x=-16.65,y=-22.05
1737239787.5655336,episode_start,397,x=-27.57,y=-25.42
1737239789.881559,episode_start,398,x=-20.03,y=-19.80
1737239791.985775,episode_start,399,x=-16.05,y=-24.82
1737239893.5915706,episode_start,400,x=-23.31,y=-24.92
1737239895.7565472,episode_start,401,x=-27.19,y=-28.22
1737239897.9101896,episode_start,402,x=-21.56,y=-21.30
1737239899.8585165,episode_start,403,x=-24.41,y=-27.95
1737239901.9655426,episode_start,404,x=-20.74,y=-25.71
1737240003.5320663,episode_start,405,x=-15.66,y=-20.95
1737240004.0483272,goal_reached,405,x=-15.44,y=-20.68
1737240019.1326756,goal_reached,405,x=-18.95,y=-21.54
1737240105.0275424,episode_start,406,x=-28.11,y=-22.37
1737240107.5543895,episode_start,407,x=-27.67,y=-26.51
1737240210.115533,episode_start,408,x=-26.29,y=-19.98
1737240212.2230623,episode_start,409,x=-27.65,y=-26.03
1737240213.8975227,episode_start,410,x=-24.68,y=-24.50
1737240213.9211726,goal_reached,410,x=-24.67,y=-24.82
1737240315.5332208,episode_start,411,x=-27.26,y=-24.02
1737240317.6755266,episode_start,412,x=-18.40,y=-27.11
1737240319.924358,episode_start,413,x=-23.19,y=-26.46
1737240321.6415262,episode_start,414,x=-20.33,y=-27.13
1737240324.4665563,episode_start,415,x=-23.84,y=-27.50
1737240326.5205781,episode_start,416,x=-17.63,y=-21.78
1737240328.5686133,episode_start,417,x=-25.88,y=-24.51
1737240330.6825213,episode_start,418,x=-24.68,y=-21.41
1737240332.8435585,episode_start,419,x=-23.95,y=-23.43
1737240334.6265988,episode_start,420,x=-27.66,y=-28.33
1737240436.626572,episode_start,421,x=-21.63,y=-28.11
1737240438.992527,episode_start,422,x=-27.03,y=-23.56
1737240540.6995203,episode_start,423,x=-27.30,y=-23.47
1737240542.8476164,episode_start,424,x=-23.04,y=-25.13
1737240647.2005424,episode_start,425,x=-27.38,y=-23.22
1737240653.3605428,episode_start,426,x=-25.60,y=-24.82
1737240655.2125654,episode_start,427,x=-14.82,y=-20.71
1737240657.4055614,episode_start,428,x=-15.48,y=-21.11
1737240659.506628,episode_start,429,x=-16.39,y=-22.24
1737240755.9958727,goal_reached,429,x=-20.54,y=-26.58
1737240761.128585,episode_start,430,x=-22.68,y=-26.26
1737240763.9028761,goal_reached,430,x=-21.77,y=-26.01
1737240819.557518,episode_start,431,x=-18.28,y=-23.40
1737240821.7815213,episode_start,432,x=-21.34,y=-21.91
1737240834.232566,goal_reached,432,x=-22.85,y=-21.16
1737240930.3455472,episode_start,433,x=-27.83,y=-22.49
1737240932.5045235,episode_start,434,x=-22.11,y=-23.87
1737240934.6685429,episode_start,435,x=-22.92,y=-23.69
1737240956.487065,goal_reached,435,x=-22.08,y=-22.44
1737241036.4295616,episode_start,436,x=-25.03,y=-24.15
1737241123.2425358,episode_start,437,x=-25.07,y=-19.77
1737241225.9355216,episode_start,438,x=-14.16,y=-23.02
1737241327.4416096,episode_start,439,x=-18.68,y=-26.89
1737241429.0725746,episode_start,440,x=-28.03,y=-26.40
1737241431.2866163,episode_start,441,x=-23.04,y=-22.24
1737241432.9665365,episode_start,442,x=-16.87,y=-19.88
1737241435.3045552,episode_start,443,x=-28.48,y=-23.72
1737241437.447572,episode_start,444,x=-23.10,y=-22.81
1737241439.2565632,episode_start,445,x=-18.98,y=-23.65
1737241454.2288554,goal_reached,445,x=-17.10,y=-20.35
1737241486.6675408,goal_reached,445,x=-20.03,y=-23.48
1737241541.51256,episode_start,446,x=-18.20,y=-25.97
1737241620.2753055,goal_reached,446,x=-19.10,y=-25.27
1737241643.076629,episode_start,447,x=-17.10,y=-22.31
1737241645.2364612,episode_start,448,x=-27.85,y=-23.87
1737241747.5235214,episode_start,449,x=-17.35,y=-20.38
1737241749.9164982,episode_start,450,x=-17.40,y=-25.33
1737241816.1806428,episode_start,451,x=-24.83,y=-21.68
1737241818.432189,episode_start,452,x=-21.18,y=-25.33
1737241847.3417916,goal_reached,452,x=-21.91,y=-27.31
1737241920.0485477,episode_start,453,x=-23.76,y=-21.02
1737241920.070099,goal_reached,453,x=-23.76,y=-21.01
1737241922.2775898,episode_start,454,x=-17.26,y=-26.38
1737241924.4455578,episode_start,455,x=-27.80,y=-22.78
1737241924.4796846,goal_reached,455,x=-28.02,y=-22.80
1737241926.605831,episode_start,456,x=-25.48,y=-25.13
1737241928.3839986,episode_start,457,x=-27.53,y=-20.03
1737241930.5195565,episode_start,458,x=-15.76,y=-21.32
1737241933.340548,episode_start,459,x=-27.30,y=-26.50
1737241935.0035381,episode_start,460,x=-15.60,y=-21.13
1737242036.5685945,episode_start,461,x=-27.93,y=-21.85
1737242138.1525466,episode_start,462,x=-25.84,y=-24.62
1737242140.4179485,episode_start,463,x=-19.67,y=-19.78
1737242142.5266771,episode_start,464,x=-26.19,y=-26.86
1737242144.250559,episode_start,465,x=-16.80,y=-24.32
1737242245.8275316,episode_start,466,x=-18.81,y=-20.93
1737242249.8665485,episode_start,467,x=-21.60,y=-20.00
1737242252.049561,episode_start,468,x=-16.43,y=-27.34
1737242353.6525211,episode_start,469,x=-20.11,y=-25.82
1737242360.7435668,goal_reached,469,x=-23.33,y=-26.13
1737242456.296527,episode_start,470,x=-24.81,y=-22.72
1737242458.4515412,episode_start,471,x=-23.05,y=-21.10
1737242460.553826,episode_start,472,x=-24.09,y=-21.69
1737242462.8095844,episode_start,473,x=-27.49,y=-26.96
1737242565.062519,episode_start,474,x=-16.83,y=-21.20
1737242666.590557,episode_start,475,x=-25.13,y=-23.26
1737242771.6175659,episode_start,476,x=-16.13,y=-26.47
1737242873.2055264,episode_start,477,x=-27.84,y=-21.60
1737242875.356003,episode_start,478,x=-24.89,y=-19.97
1737242977.00853,episode_start,479,x=-17.24,y=-24.31
1737243078.5988789,episode_start,480,x=-14.89,y=-21.86
1737243134.0594728,goal_reached,480,x=-16.27,y=-22.47
1737243180.9255247,episode_start,481,x=-24.83,y=-24.92
1737243183.077565,episode_start,482,x=-17.33,y=-20.03
1737243184.7615592,episode_start,483,x=-20.88,y=-27.02
1737243186.899536,episode_start,484,x=-23.12,y=-25.44
1737243189.1055276,episode_start,485,x=-14.16,y=-21.71
1737243226.8745718,episode_start,486,x=-15.34,y=-25.02
1737243328.4854746,episode_start,487,x=-21.64,y=-20.83
1737243330.7695892,episode_start,488,x=-14.56,y=-22.54
1737243333.0305505,episode_start,489,x=-19.43,y=-20.79
1737243334.716559,episode_start,490,x=-28.07,y=-23.49
1737243437.580565,episode_start,491,x=-18.56,y=-21.75
1737243439.869566,episode_start,492,x=-19.96,y=-26.47
1737243441.576612,episode_start,493,x=-16.86,y=-27.72
1737243447.6835325,episode_start,494,x=-26.73,y=-26.30
1737243449.8855278,episode_start,495,x=-16.24,y=-24.85
1737243493.6753714,goal_reached,495,x=-15.52,y=-21.77
1737243552.2345295,episode_start,496,x=-16.58,y=-22.33
1737243554.4415233,episode_start,497,x=-17.48,y=-19.59
1737243556.1095269,episode_start,498,x=-14.25,y=-26.67
1737243559.1985269,episode_start,499,x=-26.74,y=-25.97
1737243566.3693902,episode_start,500,x=-28.48,y=-27.93
1737243568.5245886,episode_start,501,x=-26.81,y=-25.79
1737243570.3475194,episode_start,502,x=-21.75,y=-22.99
1737243572.4365015,goal_reached,502,x=-22.71,y=-24.28
1737243605.2945342,episode_start,503,x=-22.86,y=-24.85
1737243607.4775698,episode_start,504,x=-23.44,y=-22.67
1737243609.633527,episode_start,505,x=-20.41,y=-20.06
1737243611.439557,episode_start,506,x=-18.08,y=-20.20
1737243712.966092,episode_start,507,x=-27.40,y=-22.47
1737243715.1295187,episode_start,508,x=-22.82,y=-23.09
1737243717.335663,episode_start,509,x=-14.19,y=-28.00
1737243719.989539,episode_start,510,x=-20.97,y=-28.40
1737243721.8524897,episode_start,511,x=-24.67,y=-23.06
1737243725.0175595,episode_start,512,x=-19.83,y=-19.99
1737243726.811606,episode_start,513,x=-22.74,y=-28.39
1737243729.0295353,episode_start,514,x=-27.46,y=-28.46
1737243730.7065275,episode_start,515,x=-17.71,y=-21.64
1737243732.8890626,episode_start,516,x=-24.08,y=-22.19
1737243735.0455203,episode_start,517,x=-17.15,y=-26.50
1737243736.993567,episode_start,518,x=-16.28,y=-25.80
1737243739.757565,episode_start,519,x=-17.58,y=-23.15
1737243842.0235336,episode_start,520,x=-20.35,y=-23.42
1737243845.0055218,episode_start,521,x=-15.47,y=-21.06
1737243946.5385695,episode_start,522,x=-16.96,y=-25.49
1737244048.1605244,episode_start,523,x=-22.95,y=-22.18
1737244052.191787,episode_start,524,x=-19.70,y=-25.34
1737244134.933547,episode_start,525,x=-24.54,y=-24.38
1737244149.95628,episode_start,526,x=-24.41,y=-25.22
1737244251.5835307,episode_start,527,x=-21.71,y=-21.75
1737244253.990452,episode_start,528,x=-23.25,y=-25.32
1737244255.6722105,episode_start,529,x=-22.24,y=-24.39
1737244292.3814936,goal_reached,529,x=-19.48,y=-20.99
1737244292.8252547,goal_reached,529,x=-19.48,y=-20.94
1737244371.5335414,episode_start,530,x=-19.50,y=-20.09
1737244373.958556,episode_start,531,x=-26.78,y=-25.88
1737244376.0815935,episode_start,532,x=-21.55,y=-24.09
1737244388.8068419,goal_reached,532,x=-24.81,y=-24.62
1737244478.9414287,episode_start,533,x=-14.77,y=-24.06
1737244547.3688154,goal_reached,533,x=-17.79,y=-25.07
1737244580.5146215,episode_start,534,x=-16.39,y=-26.05
1737244682.078531,episode_start,535,x=-19.94,y=-25.46
1737244684.2585733,episode_start,536,x=-27.72,y=-26.30
1737244686.688541,episode_start,537,x=-20.36,y=-25.31
1737244689.5465245,episode_start,538,x=-26.19,y=-21.20
1737244693.019526,episode_start,539,x=-24.06,y=-23.29
1737244796.5015697,episode_start,540,x=-23.20,y=-26.83
1737244796.5383263,goal_reached,540,x=-23.20,y=-26.83
1737244798.7194593,episode_start,541,x=-17.08,y=-21.85
1737244800.4055657,episode_start,542,x=-20.61,y=-27.55
1737244902.298571,episode_start,543,x=-14.90,y=-22.19
1737244904.4156508,episode_start,544,x=-16.87,y=-22.31
1737244907.6215355,episode_start,545,x=-27.69,y=-21.85
1737244909.7775238,episode_start,546,x=-17.81,y=-22.98
1737244911.5085325,episode_start,547,x=-19.02,y=-24.16
1737244925.7269518,goal_reached,547,x=-17.27,y=-26.27
1737245013.158606,episode_start,548,x=-19.26,y=-23.29
1737245015.4515712,episode_start,549,x=-18.53,y=-19.68
1737245049.654486,goal_reached,549,x=-19.70,y=-22.91
1737245117.5255888,episode_start,550,x=-17.88,y=-25.61
1737245119.7725594,episode_start,551,x=-17.60,y=-27.66
1737245121.869535,episode_start,552,x=-24.30,y=-24.97
1737245223.574599,episode_start,553,x=-21.10,y=-24.90
1737245325.2525303,episode_start,554,x=-17.14,y=-21.05
1737245342.2615447,goal_reached,554,x=-19.31,y=-22.10
1737245427.48461,episode_start,555,x=-25.20,y=-20.34
1737245430.0495784,episode_start,556,x=-19.91,y=-23.72
1737245431.7785273,episode_start,557,x=-18.61,y=-28.10
1737245533.3576412,episode_start,558,x=-16.14,y=-24.35
1737245536.9837666,goal_reached,558,x=-17.34,y=-25.66
1737245634.9267304,episode_start,559,x=-26.17,y=-21.88
1737245637.1644557,episode_start,560,x=-24.60,y=-19.62
1737245638.8495624,episode_start,561,x=-14.52,y=-25.58
1737245689.952524,episode_start,562,x=-21.31,y=-24.89
1737245692.874036,episode_start,563,x=-23.94,y=-21.35
1737245694.616534,episode_start,564,x=-27.54,y=-23.26
1737245696.8695385,episode_start,565,x=-26.64,y=-24.01
1737245698.879541,episode_start,566,x=-22.18,y=-20.05
1737245701.0005772,episode_start,567,x=-14.57,y=-24.00
1737245804.2405493,episode_start,568,x=-14.08,y=-26.49
1737245809.6035912,episode_start,569,x=-25.78,y=-28.47
1737245812.1880467,episode_start,570,x=-20.87,y=-23.41
1737245815.6561096,episode_start,571,x=-19.15,y=-24.73
1737245917.2055416,episode_start,572,x=-26.74,y=-27.84
1737246019.2115417,episode_start,573,x=-26.58,y=-23.10
1737246022.2145476,episode_start,574,x=-14.57,y=-24.44
1737246024.3205895,episode_start,575,x=-21.93,y=-19.62
1737246026.8225288,episode_start,576,x=-28.36,y=-24.68
1737246028.5078993,episode_start,577,x=-26.30,y=-24.66
1737246030.9365253,episode_start,578,x=-17.51,y=-26.54
1737246031.1573427,goal_reached,578,x=-17.59,y=-26.96
1737246132.5405653,episode_start,579,x=-16.64,y=-27.11
1737246234.1955285,episode_start,580,x=-14.04,y=-24.32
1737246236.2975523,episode_start,581,x=-18.73,y=-27.77
1737246270.1725497,goal_reached,581,x=-20.32,y=-26.85
1737246338.097538,episode_start,582,x=-27.83,y=-19.91
1737246340.2645576,episode_start,583,x=-16.87,y=-21.66
1737246341.9525104,episode_start,584,x=-20.88,y=-27.02
1737246443.4925497,episode_start,585,x=-19.08,y=-21.91
1737246445.7575183,episode_start,586,x=-25.08,y=-24.41
1737246447.8815289,episode_start,587,x=-23.90,y=-23.87
1737246449.8105326,episode_start,588,x=-14.48,y=-20.73
1737246452.1621387,episode_start,589,x=-24.71,y=-21.26
1737246454.3447433,episode_start,590,x=-21.24,y=-26.35
1737246456.0445287,episode_start,591,x=-25.93,y=-23.44
1737246478.6755276,episode_start,592,x=-18.50,y=-24.01
1737246580.3376472,episode_start,593,x=-23.95,y=-27.72
1737246682.2515316,episode_start,594,x=-24.77,y=-19.72
1737246854.7915983,episode_start,595,x=-20.53,y=-22.39
1737246858.7165754,episode_start,596,x=-14.98,y=-24.58
1737246960.2695365,episode_start,597,x=-20.84,y=-19.65
1737246963.1335719,episode_start,598,x=-23.81,y=-19.98
1737246964.933525,episode_start,599,x=-27.79,y=-25.37
1737246967.2435288,episode_start,600,x=-14.17,y=-28.23
1737246969.340522,episode_start,601,x=-21.35,y=-27.21
1737246972.145495,episode_start,602,x=-19.54,y=-24.83
1737247073.768266,episode_start,603,x=-28.39,y=-23.62
1737247076.2365613,episode_start,604,x=-26.96,y=-22.31
1737247077.9225218,episode_start,605,x=-22.44,y=-23.98
1737247106.228265,goal_reached,605,x=-22.03,y=-26.08
1737247180.6449895,episode_start,606,x=-20.85,y=-25.20
1737247282.1206362,episode_start,607,x=-24.34,y=-22.99
1737247291.0475712,goal_reached,607,x=-19.83,y=-25.35
1737247384.324526,episode_start,608,x=-25.77,y=-23.73
1737247482.678636,goal_reached,608,x=-20.45,y=-27.09
1737247486.4445353,episode_start,609,x=-25.56,y=-24.10
1737247488.6345263,episode_start,610,x=-17.77,y=-28.05
1737247588.1465154,episode_start,611,x=-25.51,y=-21.60
1737247637.9835339,episode_start,612,x=-15.52,y=-20.19
1737247640.1857142,episode_start,613,x=-27.88,y=-26.52
1737247642.1895828,episode_start,614,x=-15.76,y=-24.05
1737247680.680761,goal_reached,614,x=-17.65,y=-24.93
1737247683.0420566,goal_reached,614,x=-17.72,y=-24.82
1737247743.8975608,episode_start,615,x=-16.34,y=-22.60
1737247847.5335674,episode_start,616,x=-16.93,y=-19.62
1737247849.6515715,episode_start,617,x=-23.29,y=-21.24
1737247852.1925578,episode_start,618,x=-23.75,y=-20.69
1737247855.024302,episode_start,619,x=-18.40,y=-22.19
1737247857.1785362,episode_start,620,x=-14.03,y=-21.26
1737247858.8815887,episode_start,621,x=-28.39,y=-23.85
1737247963.2465398,episode_start,622,x=-16.36,y=-22.38
1737247965.503701,episode_start,623,x=-20.01,y=-21.83
1737247967.7170694,episode_start,624,x=-19.72,y=-26.02
1737247983.9485419,goal_reached,624,x=-22.41,y=-23.39
1737247984.047131,goal_reached,624,x=-22.51,y=-23.38
1737248069.3555233,episode_start,625,x=-27.95,y=-23.35
1737248071.5516121,episode_start,626,x=-15.09,y=-24.97
1737248073.710591,episode_start,627,x=-16.54,y=-23.33
1737248176.8785386,episode_start,628,x=-21.09,y=-24.26
1737248213.9177053,goal_reached,628,x=-18.31,y=-20.44
1737248280.103539,episode_start,629,x=-25.69,y=-25.63
1737248284.3825243,episode_start,630,x=-15.07,y=-21.84
1737248287.862557,episode_start,631,x=-24.91,y=-24.80
1737248310.305642,goal_reached,631,x=-22.11,y=-25.23
1737248322.7089574,goal_reached,631,x=-17.21,y=-19.29
1737248392.4725723,episode_start,632,x=-16.77,y=-27.35
1737248439.9955375,episode_start,633,x=-18.52,y=-25.37
1737248442.198537,episode_start,634,x=-26.70,y=-21.38
1737248543.739525,episode_start,635,x=-17.12,y=-21.67
1737248645.246552,episode_start,636,x=-26.57,y=-28.09
1737248732.6865249,episode_start,637,x=-21.59,y=-21.45
1737248735.7875588,episode_start,638,x=-15.63,y=-22.89
1737248737.4591544,episode_start,639,x=-17.25,y=-25.85
1737248747.8356962,goal_reached,639,x=-21.22,y=-25.93
1737248794.098903,goal_reached,639,x=-20.35,y=-28.63
1737248839.9915822,episode_start,640,x=-17.41,y=-21.84
1737248842.2275612,episode_start,641,x=-24.01,y=-24.38
1737248843.8925157,episode_start,642,x=-22.27,y=-26.71
1737248846.1375606,episode_start,643,x=-18.95,y=-19.68
1737248848.370532,episode_start,644,x=-14.02,y=-22.11
1737248852.276541,episode_start,645,x=-17.68,y=-26.97
1737248939.840535,episode_start,646,x=-24.11,y=-21.74
1737248942.0086145,episode_start,647,x=-20.65,y=-28.08
1737249044.0405388,episode_start,648,x=-22.24,y=-28.03
1737249046.2485285,episode_start,649,x=-22.39,y=-20.35
1737249063.4412427,goal_reached,649,x=-20.67,y=-25.07
1737249148.3780897,episode_start,650,x=-23.76,y=-26.17
1737249150.5965424,episode_start,651,x=-16.87,y=-23.05
1737249152.8314884,episode_start,652,x=-28.00,y=-20.38
1737249154.5165708,episode_start,653,x=-14.90,y=-24.95
1737249256.1265242,episode_start,654,x=-27.81,y=-19.61
1737249266.72753,episode_start,655,x=-25.16,y=-23.25
1737249268.870525,episode_start,656,x=-28.21,y=-26.09
1737249372.7296925,episode_start,657,x=-14.24,y=-25.56
1737249396.6855407,episode_start,658,x=-25.64,y=-21.97
1737249400.482567,episode_start,659,x=-23.27,y=-26.97
1737249402.1605563,episode_start,660,x=-24.70,y=-21.71
1737249403.8515408,episode_start,661,x=-21.49,y=-23.52
1737249406.1865623,episode_start,662,x=-24.30,y=-23.52
1737249408.1359682,episode_start,663,x=-27.68,y=-19.75
1737249509.7205536,episode_start,664,x=-19.15,y=-22.51
1737249511.8276062,episode_start,665,x=-22.39,y=-20.42
1737249513.937544,episode_start,666,x=-22.10,y=-19.77
1737249516.1195762,episode_start,667,x=-23.02,y=-20.33
1737249518.195572,episode_start,668,x=-18.67,y=-21.90
1737249518.218174,goal_reached,668,x=-18.58,y=-21.92
1737249520.1591556,goal_reached,668,x=-19.31,y=-22.15
1737249619.7255187,episode_start,669,x=-23.20,y=-19.50
1737249621.8802474,episode_start,670,x=-17.18,y=-20.17
1737249623.8856928,episode_start,671,x=-17.71,y=-25.07
1737249626.185395,episode_start,672,x=-27.29,y=-28.08
1737249628.3511794,episode_start,673,x=-23.08,y=-28.13
1737249630.0971024,episode_start,674,x=-23.89,y=-22.52
1737249632.3715906,episode_start,675,x=-24.81,y=-23.77
1737249640.798166,goal_reached,675,x=-26.87,y=-22.85
1737249645.067821,goal_reached,675,x=-26.30,y=-24.06
1737249717.4495347,episode_start,676,x=-22.50,y=-22.73
1737249719.5505404,episode_start,677,x=-24.67,y=-26.65
1737249822.8464425,episode_start,678,x=-20.43,y=-27.48
1737249825.1545417,episode_start,679,x=-21.82,y=-27.72
1737249926.6842337,episode_start,680,x=-24.69,y=-19.95
1737249928.9365654,episode_start,681,x=-20.66,y=-26.89
1737249931.0411742,episode_start,682,x=-14.37,y=-27.22
1737249933.6955326,episode_start,683,x=-16.04,y=-23.61
1737250035.3195293,episode_start,684,x=-17.09,y=-20.82
1737250037.482568,episode_start,685,x=-28.14,y=-25.86
1737250040.0626261,episode_start,686,x=-22.29,y=-20.03
1737250050.86759,episode_start,687,x=-19.94,y=-22.96
1737250052.9465287,episode_start,688,x=-17.50,y=-20.91
1737250054.9045303,episode_start,689,x=-23.23,y=-27.80
1737250156.691579,episode_start,690,x=-26.99,y=-23.69
1737250259.2302008,episode_start,691,x=-14.86,y=-23.78
1737250360.736524,episode_start,692,x=-18.63,y=-22.74
1737250362.8635361,episode_start,693,x=-19.01,y=-24.47
1737250375.6828048,goal_reached,693,x=-18.78,y=-24.49
1737250464.4685373,episode_start,694,x=-19.08,y=-20.25
1737250466.6565182,episode_start,695,x=-26.46,y=-26.83
1737250468.9665468,episode_start,696,x=-21.60,y=-21.87
1737250470.7505817,episode_start,697,x=-16.89,y=-26.31
1737250572.319529,episode_start,698,x=-22.73,y=-21.81
1737250574.528598,episode_start,699,x=-24.15,y=-22.42
1737250576.729557,episode_start,700,x=-24.01,y=-20.74
1737250642.0228498,goal_reached,700,x=-26.73,y=-21.39
1737250678.3105488,episode_start,701,x=-24.34,y=-23.83
1737250780.8505192,episode_start,702,x=-23.34,y=-23.66
1737250783.082527,episode_start,703,x=-20.92,y=-27.17
1737250884.6975782,episode_start,704,x=-19.20,y=-25.53
1737250886.954563,episode_start,705,x=-14.84,y=-27.98
1737250889.056858,episode_start,706,x=-14.10,y=-19.75
1737250891.2585828,episode_start,707,x=-28.09,y=-25.99
1737250892.935999,episode_start,708,x=-20.21,y=-25.20
1737250895.07553,episode_start,709,x=-20.78,y=-22.76
1737250998.271529,episode_start,710,x=-16.28,y=-24.09
1737251026.9099655,goal_reached,710,x=-19.18,y=-22.90
1737251101.6455655,episode_start,711,x=-17.67,y=-27.26
1737251203.34955,episode_start,712,x=-18.91,y=-20.19
1737251205.5707138,episode_start,713,x=-19.02,y=-24.17
1737251248.3992493,episode_start,714,x=-24.59,y=-27.08
1737251250.526223,episode_start,715,x=-23.64,y=-26.62
1737251352.3295662,episode_start,716,x=-27.80,y=-23.42
1737251354.4535291,episode_start,717,x=-26.68,y=-24.01
1737251457.239522,episode_start,718,x=-16.70,y=-20.66
1737251558.7545319,episode_start,719,x=-28.17,y=-22.61
1737251590.681554,episode_start,720,x=-20.63,y=-28.40
1737251592.7326987,episode_start,721,x=-22.48,y=-21.23
1737251594.7356255,episode_start,722,x=-22.89,y=-26.97
1737251600.3355417,episode_start,723,x=-26.47,y=-25.94
1737251701.935574,episode_start,724,x=-14.15,y=-25.27
1737251731.637608,episode_start,725,x=-21.70,y=-19.83
1737251734.061559,episode_start,726,x=-27.33,y=-24.16
1737251737.7545357,episode_start,727,x=-26.15,y=-23.31
1737251841.08452,episode_start,728,x=-26.13,y=-23.70
1737251843.6615276,episode_start,729,x=-22.97,y=-19.64
1737251845.7745569,episode_start,730,x=-24.56,y=-20.33
1737251847.4764817,episode_start,731,x=-14.51,y=-23.95
1737251948.9805493,episode_start,732,x=-17.10,y=-28.26
1737251951.5895505,episode_start,733,x=-23.84,y=-19.80
1737251953.2535212,episode_start,734,x=-21.67,y=-20.50
1737251955.616577,episode_start,735,x=-23.76,y=-23.74
1737251957.7615929,episode_start,736,x=-15.65,y=-19.73
1737251959.721517,episode_start,737,x=-16.47,y=-26.27
1737251962.0255206,episode_start,738,x=-23.91,y=-24.81
1737251965.7667007,episode_start,739,x=-21.04,y=-19.92
1737251967.460758,episode_start,740,x=-25.53,y=-21.24
1737251969.577235,episode_start,741,x=-17.45,y=-20.58
1737251973.349542,episode_start,742,x=-27.40,y=-25.32
1737251975.5395358,episode_start,743,x=-25.26,y=-22.20
1737252009.5005603,episode_start,744,x=-22.90,y=-22.43
1737252070.4555676,episode_start,745,x=-25.95,y=-28.17
1737252072.8206637,episode_start,746,x=-28.09,y=-26.32
1737252081.793536,episode_start,747,x=-14.85,y=-28.48
1737252083.5465128,episode_start,748,x=-18.77,y=-21.85
1737252085.6685276,episode_start,749,x=-28.09,y=-24.00
1737252087.7165296,episode_start,750,x=-24.91,y=-27.79
1737252189.221521,episode_start,751,x=-27.97,y=-21.24
1737252191.3795862,episode_start,752,x=-19.25,y=-26.80
1737252193.5345297,episode_start,753,x=-14.80,y=-20.68
1737252195.2155359,episode_start,754,x=-28.30,y=-25.80
1737252209.6845376,episode_start,755,x=-18.15,y=-27.92
1737252213.6785247,episode_start,756,x=-18.48,y=-22.96
1737252217.531618,episode_start,757,x=-19.45,y=-23.12
1737252219.843549,episode_start,758,x=-22.33,y=-27.65
1737252222.1515937,episode_start,759,x=-27.66,y=-25.68
1737252225.5805202,episode_start,760,x=-18.65,y=-19.72
1737252227.6935322,episode_start,761,x=-22.97,y=-20.87
1737252229.8475745,episode_start,762,x=-21.28,y=-20.66
1737252241.0185325,episode_start,763,x=-24.21,y=-25.09
1737252243.1005428,episode_start,764,x=-22.09,y=-22.73
1737252244.786522,episode_start,765,x=-14.34,y=-23.65
1737252346.4865086,episode_start,766,x=-27.14,y=-23.57
1737252396.848588,episode_start,767,x=-26.27,y=-27.46
1737252399.0585346,episode_start,768,x=-15.38,y=-19.57
1737252402.9395452,episode_start,769,x=-15.37,y=-21.29
1737252489.370572,episode_start,770,x=-19.18,y=-21.71
1737252533.5245478,episode_start,771,x=-27.96,y=-21.00
1737252535.7465324,episode_start,772,x=-16.95,y=-22.22
1737252539.208635,episode_start,773,x=-18.98,y=-25.90
