step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
125,1759357684.1937435,-22.17933340420291,-22.319162244945012,0.5864227551468384,4.758576997317198,1.894581554717557,4.841805297689633,1.894581554717557,12
126,1759357685.1940362,-22.52260323507966,-22.56184211862694,0.42026689060670896,4.3946454858082795,3.1649114496166604,4.044309060062731,3.1649114496166604,12
127,1759357686.1974645,-22.88940150065159,-22.44840406397204,0.38262727464178486,4.382062414972345,4.451147874977981,3.0339499591665904,3.0339499591665904,12
128,1759357687.1984408,-23.091985853148884,-22.01749662997973,0.47568852882497203,4.447691699612667,5.728890385620354,2.0469296178554166,2.0469296178554166,12
129,1759357688.2020245,-23.157729972105816,-21.467951596359928,0.5514873208455011,4.479487174531818,7.022577435796637,1.7414098007158758,1.7414098007158758,12
130,1759357689.1957731,-22.983344911924238,-20.887136455914284,0.6102440416505719,4.353873760695228,7.65587690429329,2.357247500693967,2.357247500693967,12
131,1759357690.1946774,-22.704235221819058,-20.383399101381716,0.576525429676912,4.226366155736328,7.080909481797388,3.3330599490618416,3.3330599490618416,12
132,1759357691.1997833,-22.377851925338774,-19.876535918449772,0.5997942845258888,4.192323893378757,6.411838767987687,4.4268385176739455,4.192323893378757,12
133,1759357692.1958463,-22.068938285213225,-19.463417866800185,0.5178820608395241,4.33776609776169,5.802435684975779,5.476369876670714,4.33776609776169,12
134,1759357693.198938,-21.73378345458915,-19.08258194147028,0.5057477508450893,4.666891195936766,5.4406089629739744,6.513564162337121,4.666891195936766,12
135,1759357694.1972513,-21.403975334325974,-18.766641569804687,0.4574900097336857,5.1007380150516966,5.4613784247403325,7.3761029394915765,5.1007380150516966,13
136,1759357695.1979008,-20.908223894264367,-18.5196377472118,0.5535181010249347,5.523213899722082,5.896872525121933,7.920414891662209,5.523213899722082,13
137,1759357696.2005148,-20.635950597501825,-18.454234323023698,0.27928842639617923,6.255946708141003,6.437118929747696,8.41756846236071,6.255946708141003,13
138,1759357697.197672,-20.605947954223133,-18.49100059297885,0.04758966256949651,7.079876142292536,6.881051754643665,8.091650751519355,6.881051754643665,13
139,1759357698.1943119,-19.961737247192126,-18.526287637164284,0.6473515407152418,7.574287536722934,7.710798161633736,6.6451286512948045,6.6451286512948045,13
140,1759357699.1974466,-19.336917957065346,-18.542278478049525,0.6230707244683982,7.550113375690004,7.876956900356154,5.29471719969439,5.29471719969439,13
141,1759357700.196521,-18.835372287728564,-18.53743980000496,0.5020336621446373,6.4470540012193105,7.884027737687387,4.166748458159824,4.166748458159824,14
142,1759357701.195621,-18.533246260318037,-18.696177697377905,0.34159597050249774,5.589326445826611,7.800127828577723,3.2501099606801462,3.2501099606801462,14
143,1759357702.1961439,-18.461464357999887,-18.975184031467148,0.2879417536814793,4.907846726617266,7.657751797487995,2.555637885971119,2.555637885971119,14
144,1759357703.1955788,-18.491260082106965,-19.586260108078182,0.6121479521437553,4.4914724218979964,7.423541473287264,1.9265012474946315,1.9265012474946315,14
145,1759357704.1940916,-18.569523207460808,-20.239742115747667,0.6591321426847653,4.16822387367183,6.422556548729727,2.034383015685605,2.034383015685605,14
146,1759357705.201052,-18.60440214749224,-20.908150693283964,0.6646914732356173,3.8546887603965736,5.534992368327477,2.8654511835693888,2.8654511835693888,14
147,1759357706.1986704,-18.69916279146987,-21.57209407100619,0.6722726549020357,3.5547239483658917,4.568027192482013,3.9069476449609795,3.5547239483658917,14
148,1759357707.1942463,-18.745732376443172,-22.169057582467122,0.6014380400111347,3.1612446206677207,3.6829664998327165,5.072341909870766,3.1612446206677207,14
149,1759357708.1992779,-18.680922905912908,-22.791619601851842,0.6227926672579148,2.7845587442873905,2.8718338857390813,6.427269424739129,2.7845587442873905,14
150,1759357709.1989706,-18.709338853746093,-23.325761564891817,0.5350617184449575,2.3747317300484867,2.0842977733526937,7.595873963750694,2.0842977733526937,14
151,1759357710.202414,-18.901875557487436,-23.7357504224371,0.4513929255783159,1.8069572323358702,1.119756111970596,8.632561605144485,1.119756111970596,14
152,1759357711.19459,-19.129106183090084,-23.818683111578228,0.24379915777384903,0.9841206413796074,0.5187580059913344,8.695457492510268,0.5187580059913344,15
153,1759357712.1937332,-18.87120172094957,-23.728613354269566,0.27341420964840835,0.22630849431515215,0.889668817555773,8.206627712023534,0.22630849431515215,15
154,1759357713.1973135,-18.907318876951066,-23.30345735803098,0.42516508913639184,1.550141382080036,2.0262668114119013,7.088783382382134,1.550141382080036,15
155,1759357714.2023516,-18.516703113941325,-23.063798939203018,0.4559787031826157,2.8023974890247287,2.7924556911025364,6.310012603402879,2.7924556911025364,15
156,1759357715.1964653,-17.997226769307836,-23.133203040771598,0.5271954082500758,3.5442504033443663,1.9264239831199834,5.703302475707044,1.9264239831199834,15
157,1759357716.1961858,-17.616628061710923,-23.11590525221824,0.3810980763874702,3.118350248455156,1.4093951473883684,4.833851526658046,1.4093951473883684,16
158,1759357717.198726,-17.14486672441169,-23.0027767110988,0.48390670723693774,2.8028458879921123,2.0911643292413995,3.9914329326102287,2.0911643292413995,16
159,1759357718.2003908,-16.829824004726337,-22.658978711563567,0.46553918450313037,2.5908608659316528,3.457800702564291,2.862065276211107,2.5908608659316528,16
160,1759357719.193404,-16.642135246517636,-22.06893385281811,0.6235334156986694,2.455394058690237,4.952396709804826,1.628212728344282,1.628212728344282,16
161,1759357720.2019262,-16.470118290086972,-21.429206891546023,0.6568524386005302,2.35828825261224,6.483382530274529,0.9066278851710505,0.9066278851710505,16
162,1759357721.201876,-16.262133085062448,-20.881930660219812,0.5854943282324304,2.383940686085035,7.897576984804567,1.6176915001915126,1.6176915001915126,16
163,1759357722.194568,-15.99846718820328,-20.379185265328626,0.5718698459764804,2.640804458502068,9.210809066764703,2.597895259594822,2.597895259594822,16
164,1759357723.1947246,-15.819164325829885,-19.883093845401856,0.5274173501047875,2.9934714315557494,10.294802911767201,3.55777741744926,2.9934714315557494,16
165,1759357724.1951852,-15.77912112895059,-19.993722010626417,0.11759806709248323,3.769115314211545,10.466717149570652,3.9413494982983774,3.769115314211545,17
166,1759357725.1954577,-15.22432779918884,-22.37785599970858,2.447166958286058,6.9483715319841215,10.556158221069632,1.4001638816807027,1.4001638816807027,17
167,1759357726.1957579,-15.230739208962706,-22.3329916537805,0.04530654723314806,7.914779350909837,10.669143816557128,0.5676018332975157,0.5676018332975157,17
168,1759357727.1977503,-15.482949244625203,-22.003191330489475,0.4143588882958933,8.493633559106158,10.579739440887003,0.6724865505038939,0.6724865505038939,17
169,1759357728.2007518,-15.955028510673955,-21.730706784468406,0.5434437932482583,9.074524786752846,10.312696205774353,1.023113805588257,1.023113805588257,17
170,1759357729.1965292,-16.59111588596504,-21.524106403515393,0.6716341394080664,9.559118701975878,8.86185733093176,1.2202868127743887,1.2202868127743887,17
171,1759357730.2006538,-17.24272671804308,-21.287094681513665,0.6905285065207016,9.979432385774674,7.293650375231698,1.4642087440744946,1.4642087440744946,17
172,1759357731.2004337,-17.896042227206316,-21.118048232249063,0.6749802609881936,10.22361235047754,5.728214358543973,1.7076447008896736,1.7076447008896736,17
173,1759357732.1934767,-18.550466919869365,-20.956475556193826,0.6787976563438198,9.091262603528795,4.23941063806747,1.9805296967799957,1.9805296967799957,17
174,1759357733.1975513,-19.225509780317942,-20.866643490717113,0.678230379600093,8.077789654224603,2.8328937639166543,2.264579070263753,2.264579070263753,17
175,1759357734.2011354,-19.87586804345789,-20.753333121398857,0.6577977248371742,7.106229125690239,1.9644223547560726,2.5703610031937414,1.9644223547560726,17
176,1759357735.195057,-20.507046222382662,-20.534267268901466,0.6721995216227257,6.13244581457099,2.3105714497032577,2.886927528108255,2.3105714497032577,17
177,1759357736.1933312,-21.091248614236523,-20.25772985051,0.6474650358972506,5.269001540083736,3.511389771857745,3.1917378090191,3.1917378090191,17
178,1759357737.1941907,-21.685732207812336,-19.99064109513847,0.6511666046829634,4.614259339861134,4.9114011515101845,3.5194178433377536,3.5194178433377536,17
179,1759357738.1996694,-22.18412873160166,-19.71090382324002,0.5684206465034619,4.2607534376958025,6.400916496630109,3.968376245915556,3.968376245915556,17
180,1759357739.2006366,-22.6423330573417,-19.31369624029502,0.6058174017866906,4.239187443709792,7.965608831249103,3.5802277489042127,3.5802277489042127,17
181,1759357740.1970222,-22.612018506855172,-19.387570932213006,0.08014229560993309,4.152278656310921,8.08049306647947,2.932321604494097,2.932321604494097,18
182,1759357741.1979387,-22.75752973219133,-19.461585786177174,0.16310404899684283,4.423514444741833,7.507811951053961,1.9629171491148758,1.9629171491148758,18
183,1759357742.1945806,-23.171393121108817,-19.681284022759606,0.4701406548208332,4.994007545240497,6.899372383283793,0.5995606258037981,0.5995606258037981,18
184,1759357743.202767,-23.392959666548606,-20.161454624166243,0.5245306916703099,5.394597740145173,5.8119567817294575,0.6775780663328169,0.6775780663328169,18
185,1759357744.1949697,-23.310623493847658,-20.795695980984842,0.644589420297975,5.415459057510061,4.47037302916161,1.6995243544523322,1.6995243544523322,18
186,1759357745.1951206,-23.141485154878904,-21.43006912450314,0.6564350607958511,5.391286461909528,3.064568399197179,2.758173241890453,2.758173241890453,18
187,1759357746.198941,-22.84532878076833,-21.927700013390403,0.5768859427683147,5.39602103702102,2.1904478269454755,3.6192782745061813,2.1904478269454755,18
188,1759357747.1997864,-22.646752589600553,-22.289388999776975,0.4122668057478444,5.649862844141134,2.2568856398776074,4.532315296321296,2.2568856398776074,19
189,1759357748.193333,-22.59575614081129,-22.01346537514961,0.2824192545266397,5.460667056859097,3.064931630896995,5.573824382083052,3.064931630896995,19
190,1759357749.1988628,-22.561326172000566,-22.014911857874914,0.03427082688135968,4.945785696029221,3.5448027611091804,6.583989264111005,3.5448027611091804,19
