step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
17,1757781745.0757198,-17.521353391744718,-21.649480585746876,0.039993990453428586,8.150292493181617,8.098441449692315,4.3169434799075,4.3169434799075,3
18,1757781746.0774782,-17.712348616997822,-21.24659477644833,0.4450830144011696,8.6575359309771,6.893443737264945,3.769161787400937,3.769161787400937,3
19,1757781747.0771656,-18.065577959104836,-20.67877191913223,0.6689345650738877,8.924156660539666,5.638272402886747,3.4178617698522045,3.4178617698522045,3
20,1757781748.0849752,-18.629288763340533,-20.496433753648876,0.5878758439302278,9.431362274416909,4.30134863389783,3.0519578975051282,3.0519578975051282,3
21,1757781749.0804923,-19.281610503544233,-20.313951071091957,0.6804154684099906,9.131543536894164,3.1081634444967703,2.706245843601727,2.706245843601727,3
22,1757781750.0804453,-19.86304101867801,-20.323409459776897,0.5815347557436935,8.252504359903385,2.3452805209421577,2.257107618943269,2.257107618943269,3
23,1757781751.0752807,-20.40304805245295,-20.64711067258236,0.6328636673430345,7.724479888970921,2.1213127636659213,1.5729884322679977,1.5729884322679977,3
24,1757781752.0793803,-20.76738652344521,-20.892541454628343,0.43749993461034814,7.135879796268636,2.733645063149496,0.8541134266174699,0.8541134266174699,3
25,1757781753.0782287,-20.643762176249847,-21.153398754878577,0.28900131571109866,6.3977336819582495,3.285987895722028,0.48017843447766223,0.48017843447766223,3
26,1757781754.0824306,-20.569255780977542,-21.72706079008634,0.576059654151832,5.960286082910177,3.7793529789260036,1.8077657405961054,1.8077657405961054,3
27,1757781755.0836961,-20.652600534257445,-22.25812472031766,0.5368847368978693,5.569085358023204,4.51296421635036,2.9812900721304536,2.9812900721304536,4
28,1757781756.0828214,-20.975658800692692,-22.518041071997303,0.41499919365971116,5.084843933578098,5.042141412695195,3.863308376620777,3.863308376620777,4
29,1757781757.0801046,-21.49800290124613,-22.488924988023534,0.5245801224739551,4.542286272967932,4.832384108781544,4.3401749169165225,4.3401749169165225,4
30,1757781758.0837874,-22.076069633820094,-22.27895676898409,0.6127618255753697,4.173807291540359,4.543861938755091,4.647089306814935,4.173807291540359,4
31,1757781759.0819042,-22.698985682513133,-22.09594217704469,0.6504697584810286,4.269378947583195,4.171418305156185,4.96952451425648,4.171418305156185,4
32,1757781760.0839107,-23.21448837520022,-21.941695171579852,0.5370071975770787,4.617925417855823,3.6654340595972257,4.1525296786302395,3.6654340595972257,4
33,1757781761.0799267,-23.65180382314667,-21.778639180784687,0.4685916767811248,5.146451825384484,3.1468235437581544,3.124937768364021,3.124937768364021,4
34,1757781762.0779278,-24.03862647219454,-21.330661475590833,0.5930602751550234,5.925380441562403,3.049759931463374,1.9424654224163964,1.9424654224163964,4
35,1757781763.0803032,-24.338310834656284,-20.79985022075816,0.6081219784568314,6.8791279568409145,3.260897911388384,1.3541090617766764,1.3541090617766764,4
36,1757781764.0817602,-24.519801621031117,-20.18421065443009,0.6409002997264825,8.03059644189952,3.801236613847645,2.1157277967725086,2.1157277967725086,4
37,1757781765.0810091,-24.508659116191645,-19.53678146599001,0.6480117335493932,8.868436165252982,4.498254740982492,3.4365955465058176,3.4365955465058176,4
38,1757781766.0780818,-24.327980731386564,-18.91323301294407,0.6511034449442954,8.78420239809819,4.433952978038963,4.746663679503733,4.433952978038963,5
39,1757781767.0767884,-24.00597492973536,-18.455930537737014,0.5600214828175744,8.3761668604655,4.0399074462465085,5.910837237236488,4.0399074462465085,5
40,1757781768.0759625,-23.53446539570016,-18.19979078488277,0.5370335128508459,7.602627940459778,3.7687800944297325,6.790771672574049,3.7687800944297325,5
41,1757781769.0811489,-22.90153319754433,-18.187591775955575,0.6297834895732556,6.429198568783562,3.676418676284685,7.398165964283734,3.676418676284685,5
42,1757781770.0789871,-22.382534823024624,-18.36780783009451,0.5505872958156638,5.184984704141438,3.768427472593816,7.897000160444669,3.768427472593816,5
43,1757781771.0774505,-22.026245506348545,-18.83562105941496,0.5889451929537259,3.951678116055163,3.2994289257700253,8.253329317365884,3.2994289257700253,5
44,1757781772.083022,-21.847219165073476,-19.490801185204067,0.6754358469318618,3.2914457689014576,2.5900289207209704,8.593550978130864,2.5900289207209704,5
45,1757781773.0752327,-21.842123978673744,-20.130821784800833,0.6450655369280696,3.7727222640708145,1.7871287580060413,8.924053172021512,1.7871287580060413,5
46,1757781774.0782368,-21.967401852013584,-20.780150216819816,0.6593225732393316,5.072022457866099,1.0022200682597973,7.842368089815692,1.0022200682597973,5
47,1757781775.0833185,-21.857313517942867,-21.21617009796786,0.44742930795884334,6.318832438782014,1.0603229762473205,6.667980647717603,1.0603229762473205,5
48,1757781776.0839627,-21.54349475566847,-21.769567360527144,0.6357749511143225,7.683813304522928,1.3483064898976111,5.254705872696806,1.3483064898976111,5
49,1757781777.0835195,-21.481626184793424,-22.38571906172777,0.6195246475316771,9.226993701176115,1.9603423859636302,4.250862443086142,1.9603423859636302,5
50,1757781778.0830164,-21.536499386611332,-23.05325840111645,0.6701280079224923,10.796714102096054,2.817002162808256,3.6316655597995275,2.817002162808256,5
51,1757781779.0793397,-21.62085206344333,-23.673342146568153,0.6281041960278677,12.246047697447606,3.7242322288723866,3.4458996975480516,3.4458996975480516,5
52,1757781780.0779834,-21.614386511421277,-23.549460681340403,0.12421855921441038,12.81980920208781,4.661928016678173,2.997891643208239,2.997891643208239,6
53,1757781781.0759976,-21.63367276380028,-23.195523829496775,0.3551672095766809,12.663579182860031,5.618039258292644,2.5957868085038025,2.5957868085038025,6
54,1757781782.0796242,-21.218160160697558,-23.561078713752917,0.5514268894775978,11.939467475567074,4.559147092392489,3.256272889983694,3.256272889983694,6
55,1757781783.0800717,-20.692761883578996,-23.932860139077942,0.6433461353814158,11.196370788537974,3.060323203872217,4.399689884196943,3.060323203872217,6
56,1757781784.0753112,-20.55716299503712,-24.042360241346888,0.17512461912762198,10.303098740416548,1.8366246161200062,5.340805340058646,1.8366246161200062,6
57,1757781785.0817568,-20.13503030891466,-23.866739193910234,0.45427943987149694,9.063697655039396,0.5113864085611739,6.319946095091598,0.5113864085611739,6
58,1757781786.078575,-19.731058182594516,-23.68566672160818,0.444110225882217,7.878641436868077,1.5824625638072671,7.414230794012437,1.5824625638072671,7
59,1757781787.0763671,-19.76582158994121,-23.43144797531589,0.2571523462091683,6.592637603846879,2.775922711259304,8.181487497856361,2.775922711259304,7
60,1757781788.0760965,-19.644721527704043,-22.77535421367392,0.6673569155502311,4.984929770078284,4.125178153413382,7.407016963007668,4.125178153413382,7
61,1757781789.078645,-19.71168697091431,-22.268203933168856,0.5102519666853944,3.573652220494951,5.164992184595452,6.3347677797985895,3.573652220494951,7
62,1757781790.075593,-20.209988284688176,-21.91302495753477,0.6138016691614184,2.642682432282991,5.493318847204513,4.813267675595472,2.642682432282991,7
63,1757781791.076912,-20.756957637379703,-21.49398918519938,0.6881253924124845,2.3018771423298903,5.257629786836514,3.091069860599365,2.3018771423298903,7
64,1757781792.076021,-21.215846428693794,-21.154530325287872,0.5713077922054943,2.7297660492959754,4.750367432095115,1.4579858773462182,1.4579858773462182,7
65,1757781793.0754504,-21.595746401990912,-20.987488478780197,0.4152392801301796,3.493306275042933,4.319597970567869,0.5801646566267594,0.5801646566267594,7
66,1757781794.0753446,-21.957304225416642,-20.799138345139205,0.4077192970961252,4.421152307027189,4.050899337968368,1.995773912424007,1.995773912424007,7
67,1757781795.0751624,-22.236870807688238,-20.542031842965173,0.3798865575786989,5.44922876946011,3.9205701734216842,3.5508964056788033,3.5508964056788033,7
68,1757781796.0843232,-22.321517049210026,-20.455574912489027,0.11989664360315613,6.3399342094133955,2.8716808423934173,4.875730598780217,2.8716808423934173,7
69,1757781797.083805,-22.221484323462946,-20.6167901890436,0.1898268670077523,6.763976037919826,2.1124298436189326,5.871871840570368,2.1124298436189326,7
70,1757781798.082776,-22.512861592785633,-20.57037360578531,0.2953551275441848,6.477376281019741,1.1130062220886976,7.243728516276166,1.1130062220886976,7
71,1757781799.076276,-22.849622227628505,-20.540946629831538,0.34025555382664946,6.123218542732949,1.0710806317326278,8.463507962120422,1.0710806317326278,7
72,1757781800.0841043,-23.22420379193788,-20.67196481027705,0.3937514799878642,5.681368632582744,2.036680851814129,9.552674854065137,2.036680851814129,7
73,1757781801.080896,-23.582047568841478,-20.956782050771814,0.4588264786015406,5.339724182097117,3.156221016387355,10.21594727935338,3.156221016387355,8
74,1757781802.0757558,-23.228234772700116,-20.62880257542897,0.4849384999367685,4.773694351846611,4.001131006045351,9.013563559593136,4.001131006045351,8
75,1757781803.0756414,-23.081630298223665,-20.66989941612415,0.15227320532725172,4.449757404332498,4.820689461742035,7.8437243842721704,4.449757404332498,8
76,1757781804.0811415,-22.618414277503444,-20.774698535219084,0.4723252597131547,4.165932091186679,5.319373080290031,6.380144547948758,4.165932091186679,8
77,1757781805.081945,-21.973116025698587,-20.639313457959197,0.6588180280153337,4.031278009200197,5.838846384778704,4.779798629957336,4.031278009200197,8
78,1757781806.075603,-21.462677445525692,-20.361884927504203,0.5846675894875144,4.280054105033784,6.60488236381886,3.4361124664281006,3.4361124664281006,8
79,1757781807.0815487,-20.906531680621185,-19.958830748186855,0.6827815606751758,4.62081254652827,6.339194062642608,2.1724445953295937,2.1724445953295937,8
80,1757781808.083138,-20.50245945558583,-19.658579429058086,0.5026147604974103,5.1986845873744745,5.786152234577692,1.3643560283186438,1.3643560283186438,8
81,1757781809.0778081,-20.355451488142457,-19.525789816379334,0.19916356521620354,6.013235685853166,5.301671065843087,1.3285112432688184,1.3285112432688184,8
82,1757781810.079929,-20.110235338132647,-19.05230174211942,0.5320899035758443,6.441311173882068,5.339864196673583,2.2559562608354247,2.2559562608354247,9
83,1757781811.0841618,-19.997035355912647,-19.129715667771155,0.13656115478225858,7.363696432597491,5.216020859101862,3.034018686524773,3.034018686524773,9
84,1757781812.0769944,-20.218423906503467,-18.862513062815257,0.3495066500850167,7.866390013743523,5.632370000686116,3.694016287676652,3.694016287676652,9
85,1757781813.0806415,-20.847713317021707,-18.825014797275614,0.6281148580630462,8.388380336015116,5.796835570074435,3.9311670205634988,3.9311670205634988,9
86,1757781814.079971,-21.518303101734563,-18.790055226194145,0.6719509307003223,7.65253996266609,5.905666460194258,4.123639666487001,4.123639666487001,9
87,1757781815.0760007,-22.157858821024377,-18.721976722166236,0.6457326813289962,7.070861629976012,6.005593093750629,4.2567365847501755,4.2567365847501755,9
88,1757781816.0751202,-22.763141285578474,-18.746267978777816,0.6063035360481118,6.661088682102246,5.694984598632049,3.059513592629667,3.059513592629667,9
89,1757781817.0770783,-23.383801822040763,-18.620753347317006,0.6319871097854797,6.3608324089571004,4.763914322152849,1.7867272011960433,1.7867272011960433,9
90,1757781818.0778208,-23.70892610612667,-18.566594703385093,0.32935971741594494,6.041104824502527,3.8351163363375336,1.0623969565459876,1.0623969565459876,9
91,1757781819.0750346,-24.014898813346516,-18.596233821685864,0.3082637758797442,5.939815719137123,2.909992397466343,1.514263537690236,1.514263537690236,9
92,1757781820.0776834,-24.290024169911174,-18.748303625690596,0.31352471878983845,5.977534956351285,2.0463552526595805,2.622400209233925,2.0463552526595805,9
93,1757781821.0797503,-24.37452858570229,-18.926987410279953,0.1972508335897261,5.9418653969863655,1.6498450131738627,3.8467609943803187,1.6498450131738627,9
94,1757781822.0787144,-24.48120145301921,-19.069714713360163,0.17837059141054296,6.048045115740704,1.5142419282313384,5.114667598460568,1.5142419282313384,9
95,1757781823.0801282,-24.941416116946176,-19.495215643471276,0.6258914392371288,6.544568164187159,1.9364901688427676,6.6717644436571035,1.9364901688427676,10
96,1757781824.076906,-25.171884225222737,-19.945018425178777,0.5070426424004852,6.838061812896587,2.7949980673610777,7.923770259745349,2.7949980673610777,10
97,1757781825.0830524,-25.162862398604577,-20.495617968045114,0.5473094515314428,6.908689357160051,3.4849294369049506,8.915079513525125,3.4849294369049506,10
98,1757781826.0822713,-24.83119068613265,-20.976047266323807,0.5842529064496842,6.691903843303849,3.991211832135545,9.552819253734638,3.991211832135545,10
99,1757781827.0783687,-24.262544661099497,-21.233769678038342,0.6267690229041644,6.444642071589388,4.345578578732842,9.778949579539237,4.345578578732842,10
100,1757781828.079058,-23.5940101585988,-21.313094417337176,0.6727604667436891,6.3867827380256,4.647635295951277,9.863365840811774,4.647635295951277,10
101,1757781829.0780675,-22.952587936643983,-21.32231366378055,0.6421244273685844,6.552744414519581,5.050488745751408,9.381964014872736,5.050488745751408,10
102,1757781830.0840523,-22.265259795770707,-21.313931683447375,0.6832899062486117,5.7868061666011705,5.419593187908966,7.727762271640857,5.419593187908966,10
103,1757781831.0766273,-21.599764203792883,-21.265261170667277,0.6722645703224547,4.862809540873711,5.82240494053559,6.103127103493821,4.862809540873711,10
104,1757781832.082736,-20.917437877837056,-21.273433243556006,0.6782321040507283,3.806814120235612,5.627370017738374,4.455864954211158,3.806814120235612,10
105,1757781833.0848699,-20.2392814883315,-21.35405287404609,0.68147746345335,2.5457363967806326,4.47163481950385,2.8085752953113468,2.5457363967806326,10
106,1757781834.080033,-19.73364979138181,-21.489111374012516,0.525902270652252,1.329418294361454,3.417478319594456,1.334956612749832,1.329418294361454,10
107,1757781835.075796,-19.657646582841174,-21.57572119469325,0.11571943765260083,1.0683714397225441,2.867330911670976,0.45857105175730756,0.45857105175730756,10
108,1757781836.0754905,-19.189488015252884,-22.067750665382803,0.6793727456976087,2.1297376766040395,2.572209814078714,1.5639719566839865,1.5639719566839865,10
109,1757781837.079566,-19.191147976804537,-22.09698513766935,0.029162708062108206,3.437909137957915,3.275424328982267,2.4592816991349546,2.4592816991349546,11
110,1757781838.0825717,-19.493720363165327,-21.85806491699829,0.38437407364055304,4.469469993202583,4.076910899097263,3.0621026756270044,3.0621026756270044,11
111,1757781839.0763106,-19.514500625898197,-21.695597032705948,0.16482340816293703,5.515164505795884,5.027457090644456,3.9096349747063255,3.9096349747063255,11
112,1757781840.0809166,-19.398738617757118,-21.049583454116622,0.6532944977842031,5.983184107604613,6.211738880436975,4.7835478661614665,4.7835478661614665,11
113,1757781841.085099,-19.215942864174558,-20.51903667888449,0.5588171550457063,6.567507766746487,7.186161433969539,5.745610040787034,5.745610040787034,11
114,1757781842.077387,-18.803522413731567,-20.166792301452787,0.5465866086776849,7.166303891070107,7.492178530474301,7.051394999428202,7.051394999428202,12
115,1757781843.0790093,-18.21899299015937,-20.01150003635858,0.6038265032139873,7.848226279997025,7.875194839281788,8.222043831250607,7.848226279997025,12
116,1757781844.0793903,-17.61959913154177,-20.150800898981302,0.6151336000010219,8.761419369051552,8.364519491545854,8.208068174937694,8.208068174937694,12
117,1757781845.076902,-16.975240359856855,-20.36861798651222,0.6818750536384314,9.60925301343219,9.059943620460126,8.101041411224527,8.101041411224527,12
118,1757781846.0816157,-16.31654396040243,-20.568680212647262,0.6851784175511271,8.971092780979234,9.47978512720039,7.797990190867615,7.797990190867615,12
119,1757781847.0776343,-15.782019358531972,-20.852998347014243,0.6078565876498591,8.425293421234382,9.126319087656821,7.310877436131588,7.310877436131588,12
120,1757781848.0832806,-15.292621990543164,-21.29234445368617,0.6539812403886394,8.070384832396979,8.746046681609974,6.74134050209081,6.74134050209081,12
121,1757781849.082157,-14.832615279092291,-21.799585403496117,0.6855327185748913,7.842177370027307,8.3177025361718,6.0878708360342735,6.0878708360342735,12
122,1757781850.077546,-14.48366753565651,-22.330603115415194,0.6383522479842972,7.621160908015463,7.804144697992277,5.303662143886581,5.303662143886581,12
123,1757781851.0782595,-14.342545187248293,-22.927734403950073,0.6131431834187971,7.388678375171793,7.070669437948478,4.364141737958237,4.364141737958237,12
124,1757781852.076996,-14.290542546025813,-23.50883803516344,0.5841638559259218,7.117892911723611,6.2996331216589425,3.4320598677606013,3.4320598677606013,12
125,1757781853.084975,-14.463696168131149,-23.726257143394964,0.2757445380444968,6.405764678316671,5.177525185032407,2.277232810357621,2.277232810357621,12
126,1757781854.0769675,-14.3392863457695,-23.679394541737544,0.13401638831388393,5.759169081078317,4.388952220479063,1.3893431442358384,1.3893431442358384,13
127,1757781855.075832,-14.078496156651802,-23.458873376930452,0.3419158832370682,5.262975292837837,3.783362031630621,0.629428261140374,0.629428261140374,13
128,1757781856.0756304,-14.223483594031253,-23.58284144817387,0.19079860172448387,4.772165840139,2.8227732815234083,0.4757571768572384,0.4757571768572384,13
129,1757781857.0800781,-14.4641850517453,-23.975272152124163,0.45832987105307216,4.396063406677613,1.8490713154466927,0.9081466205203195,0.9081466205203195,13
130,1757781858.0778465,-14.894217451956925,-24.34251682015903,0.5667703396637125,3.8972270311097046,1.967404184767533,1.4135979370227811,1.4135979370227811,13
131,1757781859.0760076,-15.288271119731714,-24.58164786051048,0.46178513440989116,3.5167047508868694,2.431764127932024,2.0379215902552126,2.0379215902552126,13
132,1757781860.0784924,-15.662894081009787,-24.440126111727142,0.39947058854346584,3.4013346117146046,3.14675298561807,2.4269767309591437,2.4269767309591437,13
133,1757781861.077917,-16.045901789266495,-24.10709909320384,0.5078371337828602,3.790927488244877,3.990539552666632,2.7002225420722454,2.7002225420722454,13
134,1757781862.0789194,-16.37768497749729,-23.509226058294068,0.6830786418697457,3.7131957329658163,4.949719612852513,2.864226442903917,2.864226442903917,13
135,1757781863.0799534,-16.744292036417455,-22.938210557243845,0.6778706832583041,3.328818275021166,5.887705601235586,3.2033686611649976,3.2033686611649976,13
136,1757781864.0806053,-17.207968144316553,-22.4380266738355,0.6815963621544797,2.7071035580779745,6.621411937198735,3.5173103679683297,2.7071035580779745,13
137,1757781865.0756538,-17.694395471583796,-21.97647330271759,0.6738910484960988,1.9798551427349227,7.195890434034389,3.8471224792765573,1.9798551427349227,13
138,1757781866.0765254,-18.122500998725748,-21.477440591730435,0.6569287050608614,1.2239258001576887,7.632549324988243,4.285906266700033,1.2239258001576887,13
139,1757781867.0798728,-18.448178335617804,-20.898236718284522,0.6622700303032003,0.5686870886934168,7.622848750675151,4.808174206767519,0.5686870886934168,13
140,1757781868.0823662,-18.807134489362458,-20.31504279807794,0.6831067052968774,0.26389744511017926,7.286096078820278,5.3146537274840036,0.26389744511017926,13
141,1757781869.083865,-19.21748809475492,-19.77387185182448,0.6781420265697705,1.0890918252164763,6.871703430564389,5.754733506412646,1.0890918252164763,13
142,1757781870.075968,-19.63781046157397,-19.267273325478858,0.663504743690691,1.9709714932207842,6.463710748205405,6.252372988497272,1.9709714932207842,13
143,1757781871.076212,-20.138857154967997,-18.887234249929122,0.6287166633690364,2.97795116481241,5.985213711498048,6.139825686758188,2.97795116481241,13
144,1757781872.0837193,-20.73697636607673,-18.63883328952634,0.6428234254219125,4.133452756815228,4.727899902437691,4.952849842742962,4.133452756815228,13
145,1757781873.0762768,-21.084925735788154,-18.469650752406125,0.3898009345211166,5.14334664500898,3.9432221309642252,3.890539250887702,3.890539250887702,14
146,1757781874.0799162,-20.80711127776982,-18.736734734243825,0.3839786097726796,6.130718150468079,3.5611139351966634,3.2512065184579617,3.2512065184579617,14
147,1757781875.0774617,-21.06655104996753,-18.673822160779057,0.267615642280301,7.041045364844305,3.279468432539708,2.259026377335659,2.259026377335659,14
148,1757781876.0805688,-21.657983812657523,-18.790062621007543,0.6008805287324859,8.134080633078872,3.2593142949351575,1.5961326098661885,1.5961326098661885,14
149,1757781877.0773225,-22.23994022089114,-19.081672054646848,0.6530495833279717,9.22009315949462,3.682103869532577,2.304164527897787,2.304164527897787,14
150,1757781878.084771,-22.824513279842613,-19.24928208982492,0.6036311696643514,8.959705985060554,4.710551781657997,3.886829842771468,3.886829842771468,14
151,1757781879.0820553,-23.341146190460996,-19.439138265093924,0.5519121847181703,8.578393025154433,5.832598326707691,5.447955732793557,5.447955732793557,14
152,1757781880.0817323,-23.82626943751981,-19.822112581037604,0.618272460833921,8.388800448094239,6.892291845233573,6.986361091850421,6.892291845233573,14
153,1757781881.0772822,-24.34014513426037,-20.196270805010847,0.6385005723172915,8.292039694109283,8.12672289053893,8.477616303433324,8.12672289053893,14
154,1757781882.0828001,-24.819782025677384,-20.620376077559655,0.6367340029427501,8.250804765044691,9.358546941455108,9.836964785859552,8.250804765044691,14
155,1757781883.078537,-25.14013996900591,-21.176509496828242,0.6445527817917548,8.212061659417023,9.182810961641216,10.901544809665797,8.212061659417023,14
156,1757781884.07971,-25.553750179421833,-21.684916430113766,0.6546335180845352,8.283204663650224,8.568615374614007,11.90097268739055,8.283204663650224,14
157,1757781885.0814412,-25.863604192739984,-22.265263825088574,0.6567480166249451,8.324943841677916,7.693001884408351,11.865415695806417,7.693001884408351,14
158,1757781886.075732,-26.14687334984995,-22.788234754752292,0.5981755499272394,8.346153179015191,6.677404709882094,11.188290973404472,6.677404709882094,14
159,1757781887.075849,-26.38580096350389,-23.209487909438668,0.48423725820826874,8.361083768995648,5.636881324491873,10.547548553529511,5.636881324491873,14
160,1757781888.0756361,-26.467759733186696,-23.353661712268874,0.16587658194018187,8.130551902188868,4.403430443774171,9.70462746538394,4.403430443774171,15
161,1757781889.0834346,-26.245495221186015,-23.229630569954146,0.2525598720848426,7.655216465615527,3.0718135782190137,8.60660797187971,3.0718135782190137,15
162,1757781890.082884,-25.67163098384434,-23.18798418636541,0.5756903526195203,6.979024003307933,1.5760840508256149,7.222078133573966,1.5760840508256149,15
163,1757781891.0804794,-25.1262693330367,-22.882254143851547,0.6267191804731651,6.514053195278473,1.0659118221189545,5.82500204191103,1.0659118221189545,15
164,1757781892.0760345,-24.631277335674735,-22.425530999369656,0.6765150605026624,6.44754625625116,1.5805552497279387,4.442620500182796,1.5805552497279387,15
165,1757781893.0763547,-24.102947284452867,-22.086373327244104,0.6276211224723977,6.660081433649946,1.7743326372673172,3.1161859459568952,1.7743326372673172,16
166,1757781894.0810232,-23.983403434040813,-22.06866505202207,0.1202867591383847,6.528544209458614,1.910747766411199,2.4952788962857495,1.910747766411199,16
167,1757781895.0815191,-23.763744351503295,-21.68035387842252,0.44591301731012667,6.196514209720022,2.4033805258738132,1.8821306080896207,1.8821306080896207,16
168,1757781896.0826635,-23.72945247633839,-21.484163890147908,0.19893669980284454,5.837453820138755,2.9226295225363534,2.0243548162751748,2.0243548162751748,16
169,1757781897.0768294,-23.739959685977578,-21.673484302689506,0.19072446751265978,5.348536514737982,2.26896887757507,2.8158210029373385,2.26896887757507,16
170,1757781898.0758674,-24.171539552891222,-21.55615395241071,0.4476751158773388,5.5337888265973225,1.0614975091281207,3.265376799941948,1.0614975091281207,16
171,1757781899.0787718,-24.51281864928047,-21.320350267564827,0.4136176785281202,5.837267623636972,0.8591851392564804,3.0611735270280374,0.8591851392564804,16
172,1757781900.0771816,-24.564262481950383,-20.995298424411793,0.329621687828996,5.995633975517308,1.7912465112010802,2.219006022808053,1.7912465112010802,16
173,1757781901.0780513,-24.341606590986782,-20.51558058084145,0.5284117164726599,5.975991968175719,2.7933814452360637,1.2851212850024525,1.2851212850024525,16
174,1757781902.080247,-24.207048970171986,-20.142618052586794,0.3956244964786331,6.180392813639872,3.834334280585302,0.6271472685884861,0.6271472685884861,16
175,1757781903.0756388,-24.120143898032374,-19.667046437064585,0.4856849573749237,6.480685327673703,5.016719319385033,1.4222879632759096,1.4222879632759096,16
176,1757781904.0772846,-24.173630223857902,-19.082688078125255,0.5858368831158481,6.890865168418003,6.416112812671263,2.8478795370910075,2.8478795370910075,16
177,1757781905.0780628,-24.395372285023466,-18.50093380495142,0.6220972660638049,7.448399688077024,7.866210554659809,4.555903270697903,4.555903270697903,16
178,1757781906.0775313,-24.44928275868909,-17.996708697634816,0.5073685369921122,7.845108352215415,9.158766787587505,6.112070143631949,6.112070143631949,17
179,1757781907.0815096,-24.155888007559277,-17.707052850957083,0.41065382374159765,8.046169662347586,10.076778592811662,7.1789127192763615,7.1789127192763615,17
180,1757781908.0811868,-23.63492594699681,-17.665908732523114,0.522753012781392,8.254323988386313,10.037103449527068,7.914993309009079,7.914993309009079,17
181,1757781909.0827234,-22.983333870071654,-17.851490977638385,0.6764655226293145,8.487795744500907,8.889614494272442,8.343207339765351,8.343207339765351,17
182,1757781910.0798361,-22.41341986167416,-18.13882872009223,0.6400996096827416,7.931977065686306,7.662044357572512,8.665310950722887,7.662044357572512,17
183,1757781911.0829346,-21.924181784679703,-18.58180445147083,0.6579472632243284,7.196180650993819,6.381097408564994,8.861305556759213,6.381097408564994,17
184,1757781912.0793855,-21.434252864924662,-19.08197187788905,0.7026349932041649,6.49229789318036,5.311491089845861,8.827640021669056,5.311491089845861,17
185,1757781913.0779371,-20.908137389206853,-19.479677071667545,0.6604768456764327,5.691441496729862,4.799754266742309,7.707599939877058,4.799754266742309,17
186,1757781914.0778208,-20.31859189405736,-19.715062476757495,0.6348731888430196,4.730748760265848,5.11452415679752,6.092414322931223,4.730748760265848,17
187,1757781915.0805676,-19.637124995638153,-19.869119263682013,0.6967496116992423,3.677524695386115,6.042023709493094,4.468149362194035,3.677524695386115,17
188,1757781916.0783887,-19.08900358865891,-19.95976501024147,0.5567793035610721,2.629168605916191,7.060350042585045,3.0742063933094004,2.629168605916191,18
189,1757781917.0771356,-18.860440796412284,-20.03081037234014,0.23965025182083252,1.7048981688013676,7.743272425288045,2.0179527484761532,1.7048981688013676,18
190,1757781918.0820224,-18.39003800268797,-19.961007837153502,0.47324088888852794,0.5434581582150233,7.931954054503685,1.5619697208681504,0.5434581582150233,18
