step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
103,1767639716.6490057,-3.40371887093467,1.9648156252333182,0.6515141371546059,3.841118066897817,4.124365255706648,2.5404632642022866,2.5404632642022866,10
104,1767639717.649227,-3.730072064511782,1.4844468608241883,0.580612923426235,2.2240797277454325,2.359876531838785,3.170999767373647,2.2240797277454325,10
105,1767639718.6484706,-3.830942733859152,1.3833755563743082,0.14290268166985892,1.4113423858139318,1.081490366170211,4.141773182972381,1.081490366170211,10
106,1767639719.647868,-3.722951257480516,1.8246992197782779,0.4546182996222783,1.4438742406671077,0.6765489430963532,5.593139893656935,0.6765489430963532,10
107,1767639720.6507266,-3.791965670323941,2.237547658807222,0.41738399073107163,1.7765126869831722,0.8121904652001498,6.736912568906017,0.8121904652001498,10
108,1767639721.64972,-3.69140063340615,2.6419776559726436,0.4171655851835233,1.522239198148765,0.8789909958339425,6.959938722219301,0.8789909958339425,10
109,1767639722.6489317,-3.657175946275091,2.9135472597840577,0.273933617040052,1.5502636117415,1.5970213586266055,6.71684297220564,1.5502636117415,10
110,1767639723.6502326,-3.8145484646487366,2.347796109933483,0.586468307327818,1.4795978783100237,2.0223073378561276,5.774671055720432,1.4795978783100237,10
111,1767639724.6510966,-3.955796102658576,1.6805858384099397,0.681408634474797,1.9159205629657887,2.7876401854594883,5.117678712044717,1.9159205629657887,10
112,1767639725.657555,-4.048703631331128,1.0301037809231286,0.6528669376541687,2.70057928125826,3.6319393516810856,4.742630258567084,2.70057928125826,10
113,1767639726.655819,-3.9789273460693972,0.4273188519408863,0.6078653742179196,3.6360083551645888,4.606013751234011,3.85841432128401,3.6360083551645888,10
114,1767639727.6549053,-4.069797238181675,0.1185466024903763,0.3221602036384679,4.2733254157565295,5.249259527467647,2.701067966401045,2.701067966401045,10
115,1767639728.6511889,-4.060383314547587,0.14165711994454888,0.0250474056683957,4.333728976082046,5.28874072733147,1.6083145698409416,1.6083145698409416,10
116,1767639729.6500454,-4.031107341206752,0.14348571586523853,0.029366604788488338,4.080572720315677,4.952250703403679,0.8360707241362477,0.8360707241362477,11
117,1767639730.6530237,-4.219948745432488,0.3270458647128855,0.26257211709217365,4.100342352098511,4.767513320803741,1.2419286040693123,1.2419286040693123,11
118,1767639731.6493273,-4.209052277733945,0.7697034457058973,0.4444345007132824,4.903518820107607,5.342390429771965,1.868239367095741,1.868239367095741,11
119,1767639732.6551182,-3.823347889875624,1.0753963952890122,0.4893208702658256,6.196928673632758,6.634912424812036,2.830831447555713,2.830831447555713,11
120,1767639733.651192,-3.358122517232779,1.3731424658989773,0.5545243625388097,5.493835991399912,5.88793218853169,1.060921197912698,1.060921197912698,11
121,1767639734.6529288,-3.2191054487139454,1.3869612201352153,0.13945996993123805,4.551745435689381,4.9894114545304475,0.934641910631325,0.934641910631325,11
122,1767639735.6536748,-2.7547349277992272,1.2498422188545615,0.4838307553998305,3.4604840260788765,3.956374164660035,1.7955560179334333,1.7955560179334333,11
123,1767639736.649957,-2.376657882611441,0.8082390269916537,0.5835089420366922,1.9986713676372319,2.6940698500087,2.8120592503029638,1.9986713676372319,12
124,1767639737.6483626,-2.213657213896968,0.16951832309065587,0.6602440712259803,0.715133740128828,1.7279831232597886,3.5885410821592414,0.715133740128828,12
125,1767639738.650725,-2.178128933044504,-0.5062067312535034,0.6750637427530588,1.7153187065387432,2.0952746170595873,4.160200678993233,1.7153187065387432,12
126,1767639739.650538,-2.2752458477382813,-1.1640538701048047,0.6651014281553872,3.02994264032677,3.127236496504739,4.345413307227694,3.02994264032677,12
127,1767639740.6549604,-2.3102474410936886,-1.8295313775940305,0.6634632301298435,3.66662831486281,3.8104524684913583,4.054203636902267,3.66662831486281,12
128,1767639741.6547382,-2.376020874537501,-2.429782569258411,0.6039782584254776,3.964025603292114,4.275949740770856,4.099510284035456,3.964025603292114,12
129,1767639742.6533525,-2.4782154055762624,-2.874617761446918,0.4570564644931033,4.21175337525022,4.699658693452072,4.765352055019093,4.21175337525022,13
130,1767639743.6515064,-2.4706383679440305,-3.185157323601964,0.3112064972549418,4.610592598245994,5.269727164400217,5.75084541430023,4.610592598245994,14
131,1767639744.6490011,-2.50495723566713,-2.9196870027108384,0.26835172983235256,4.821802320255204,5.657422814879888,6.197882789123761,4.821802320255204,14
132,1767639745.6479194,-2.68021166899747,-2.745168038597071,0.2475955132992407,5.220988685482922,6.118819232257293,5.480678206320522,5.220988685482922,14
133,1767639746.652995,-2.5388950680235713,-2.2817405599335583,0.48204827569406095,5.802151003958037,6.777325130047837,4.737644697557435,4.737644697557435,14
134,1767639747.6501548,-2.558030690762693,-2.428571061373201,0.1484939367411131,5.783343947756807,6.764268285331698,4.159800878533132,4.159800878533132,14
135,1767639748.652481,-3.0026853338445556,-2.0922988304118912,0.5561976383471797,4.550920611040815,5.524080799368999,3.2920362531076894,3.2920362531076894,14
136,1767639749.6528132,-3.5469393863361365,-1.703290010186553,0.668762448343837,3.3985401831267255,4.331547290192883,2.9661490490834597,2.9661490490834597,14
137,1767639750.657502,-4.071601654490642,-1.2618240855749019,0.6824840901755137,3.138667454389238,3.8222581972445506,3.274388616357225,3.138667454389238,14
138,1767639751.656835,-4.5650997175975006,-0.8177375683699484,0.6643354574714088,3.6676637741070715,4.018186031483897,3.793803702334464,3.6676637741070715,14
139,1767639752.6480637,-4.984095212030269,-0.28989611775290297,0.6798877764649837,3.6040535485784915,3.805591419281867,3.2458853131887673,3.2458853131887673,14
140,1767639753.6554961,-5.383785433108208,0.24316636024637373,0.6613486724347962,3.3626144946990535,3.3015035863685176,2.6940829836799467,2.6940829836799467,14
141,1767639754.6521158,-5.68239279303386,0.8430387682065549,0.6723572863815354,3.2546985819281073,2.9155546702766766,2.709749579839265,2.709749579839265,14
142,1767639755.6480129,-5.928636556575569,1.4352480478093161,0.6440063551680817,3.3589601337280155,2.750919506918067,3.5808653114102404,2.750919506918067,14
143,1767639756.6485627,-6.122633334708125,1.7600104536016388,0.378084835831944,3.5282105680685105,2.6771578115824672,4.6129860170433785,2.6771578115824672,15
144,1767639757.6511517,-6.290402185024974,2.0043808365562894,0.2956519543851262,3.9103323138642447,2.9543043677076906,5.648837122528324,2.9543043677076906,15
145,1767639758.6479816,-6.261259543652099,1.822498355240286,0.1847881984155703,4.154598663969807,3.1546195460474302,6.098907713221442,3.1546195460474302,15
146,1767639759.6544201,-6.180679774311751,1.700997126542063,0.14486048456421569,3.9064456134316896,2.907699920807669,5.874308065960346,2.907699920807669,15
147,1767639760.6526148,-6.129540620413461,1.3998027977695409,0.3060574153819613,3.0691403211687165,2.069964919927007,4.7817213207275024,2.069964919927007,15
148,1767639761.650313,-6.020257567813141,1.85387080507827,0.46811132857971066,2.1188456837071676,1.258847026064337,4.438247572761883,1.258847026064337,15
149,1767639762.6480887,-5.86204428702159,2.021590292238147,0.23108124814343875,1.659000681866308,1.5486615481328838,4.128812132260465,1.5486615481328838,15
150,1767639763.6521807,-5.387406240775657,1.85270296304144,0.5017367462408348,2.0515538196327348,2.67761069363629,4.3901816555738264,2.0515538196327348,15
151,1767639764.6552458,-5.6891023839051,1.80841092298396,0.3039982820551428,2.8153828704475155,3.4893892703050877,3.3418596146886292,2.8153828704475155,15
152,1767639765.6537726,-6.12834490673341,1.9479530121005273,0.46155519955672586,3.4355897331810175,4.093549863854501,2.4242742479659194,2.4242742479659194,15
153,1767639766.6516285,-6.299909510829038,2.0642107379805648,0.20768978179104394,3.777082607344451,4.377735060428745,1.9347907792602186,1.9347907792602186,15
154,1767639767.649778,-6.330617054794769,1.6858934837317434,0.38026517563565887,3.804099922146284,4.235317064650795,1.8440863167350714,1.8440863167350714,15
155,1767639768.6480074,-6.322885689004922,1.1331848241209452,0.5537431308794774,3.9547590355007256,4.1994360051057384,2.6416448244997928,2.6416448244997928,15
156,1767639769.650292,-6.176526770857355,0.516194964628039,0.632666177022526,4.209015447328197,4.291322750595728,3.614578551252951,3.614578551252951,15
157,1767639770.6570659,-5.837419270905929,-0.010619624476559255,0.622304697472792,4.3631642128175105,4.373639659341887,4.256550218434793,4.256550218434793,15
158,1767639771.6480744,-5.669523329912053,-0.23460949864308975,0.2824692915165989,3.7441171271581797,3.7655717605911687,3.860884949032499,3.7441171271581797,15
159,1767639772.6572,-5.808355170528523,0.17467930607462512,0.42828553507901146,3.4901317530640497,3.321420068321666,3.1718609390178765,3.1718609390178765,15
160,1767639773.6531608,-5.672459647428063,0.08057269162134124,0.1659690600421242,2.6625846762067478,2.266915942273662,2.49362015914867,2.266915942273662,15
161,1767639774.6567268,-5.474555363487898,-0.13338002078083622,0.2904122655240726,2.0688356043519693,1.24893425324472,2.0880367032375933,1.24893425324472,15
162,1767639775.654541,-5.027175951608085,-0.5307457275782987,0.5996817885689499,2.068894793049844,1.109125967546263,2.0254008678555357,1.109125967546263,15
163,1767639776.6518576,-4.500072146756092,-0.8953661694041137,0.6426507629760464,2.7422840483498914,2.105417066644414,2.5409364568360933,2.105417066644414,15
164,1767639777.6514697,-3.9395581686111574,-1.168058213314685,0.6235691448074636,3.4383102739867084,3.033588259502242,3.270331591529543,3.033588259502242,15
165,1767639778.6479552,-3.442933714648795,-1.2881386781519604,0.5127376102404857,3.4023181436906813,3.197318918721747,3.612627581163011,3.197318918721747,15
166,1767639779.651489,-2.999969251530023,-1.2543733756966162,0.4426851136640015,2.7877973780836625,2.963482853281551,3.9134688260987307,2.7877973780836625,15
167,1767639780.6482282,-2.6791964532198973,-1.1667009206033,0.33362609451563124,2.5866148224374093,3.19968357344829,4.5871451480074805,2.5866148224374093,16
168,1767639781.6533535,-3.0641729955290575,-1.3421552435446775,0.4209161510256091,2.7623465321301177,3.5763511981622305,4.767832849835695,2.7623465321301177,16
169,1767639782.6513784,-3.3221469010746594,-1.4300807875206858,0.2730855714298464,3.2189583089636478,4.162305194821028,5.06738877561856,3.2189583089636478,16
170,1767639783.650625,-3.870859343612869,-1.2384210807986158,0.5816600302492049,3.4363831450872104,4.415358668802923,4.060593770804448,3.4363831450872104,16
171,1767639784.6567242,-4.438083026747163,-1.034954291385108,0.5989589962038425,3.6021441819839795,4.600858409600316,2.6854142630438984,2.6854142630438984,16
172,1767639785.6517143,-4.8879815270638085,-0.7594890166326312,0.5301879624703036,3.429325386283927,4.425160913561738,1.4134225114263723,1.4134225114263723,16
173,1767639786.650455,-4.765379681253179,-0.8900590403712938,0.1793340300912671,3.0635960763661148,4.028968567677581,1.5543492879154046,1.5543492879154046,16
174,1767639787.6552217,-5.291134408544473,-0.4768341232792258,0.6655374323677171,2.7502754863617946,3.4272720968041734,2.253452840631399,2.253452840631399,16
175,1767639788.6512644,-5.737680542617225,-0.005802725069889389,0.6516349559569126,3.6145271154853935,3.864278410494811,3.353110639508534,3.353110639508534,16
176,1767639789.648687,-6.159647380696616,0.5121168277118278,0.6697807846299221,4.847556246052659,4.829289208770586,4.280144316079151,4.280144316079151,16
177,1767639790.651451,-6.470781816570237,0.970300773069077,0.5523118587730561,5.166162623667948,4.9948844877311505,4.331098312014629,4.331098312014629,16
178,1767639791.6485248,-6.726000214478854,1.3441421378670522,0.45398046532069963,4.981929947650252,4.657446631065771,4.14243731481892,4.14243731481892,16
179,1767639792.6496875,-6.89133860173642,1.60823520147587,0.31121785666123125,4.65287391333189,4.189844054930533,4.140960851994399,4.140960851994399,16
180,1767639793.6553454,-7.044553789657763,1.8602448872588528,0.29327081947053585,4.521539663277715,3.8353669371919756,4.5456124298898235,3.8353669371919756,17
181,1767639794.6541278,-7.044711439124319,1.8585465394156504,0.0017077284066398023,4.3912304625503795,3.5201696511028144,5.008207240972066,3.5201696511028144,17
182,1767639795.6572318,-7.341416790650744,1.978211339536049,0.31893772138390897,4.8909366244303705,3.9120168733030063,5.860863307120811,3.9120168733030063,17
183,1767639796.6562352,-7.7301531876895195,1.7362186328161677,0.4583612165563363,5.5762183281702775,4.565209274982752,6.337237765047822,4.565209274982752,17
184,1767639797.65351,-7.973178502384022,1.3328891454885061,0.47217523570367254,5.83463428971627,4.840779317712146,6.070556434641604,4.840779317712146,18
185,1767639798.657621,-8.228597597082544,1.1269942750749156,0.3267294469252559,5.346935620948278,4.351312960899939,5.1011086240726184,4.351312960899939,18
186,1767639799.6515517,-8.432096233838982,1.1899946783107123,0.21432836908318148,4.558072333466025,3.5232516430565752,4.07519895394038,3.5232516430565752,18
187,1767639800.6497824,-8.425201705718056,1.0978243771829435,0.0925916266295883,3.480758523681031,2.528609704772378,2.888083222055415,2.528609704772378,18
