step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1767568585.8036692,-4.384861505776288,-0.22087490099636511,nan,3.9611850683129566,4.948935167665961,1.487277862082748,1.487277862082748,0
2,1767568586.8045583,-6.3276049387783715,-1.4361258313247207,2.289489509571759,1.353209833909536,2.297080018578868,2.7373698039994525,1.353209833909536,0
3,1767568587.811255,-6.136553566909038,-1.4493408818716729,0.19023393019342905,1.5307963247910026,2.1497620362041268,3.6749824824553516,1.5307963247910026,0
4,1767568588.8025568,-5.751725100020298,-1.2030486546237331,0.4609037922202091,2.540561436941479,2.8158350594682466,4.19085346356292,2.540561436941479,0
5,1767568589.809651,-5.602222493096399,-0.7179090529593891,0.5040769012281504,3.6498815101978113,3.7391235415026625,4.466721478424149,3.6498815101978113,0
6,1767568590.8074536,-5.869205372922192,-0.1324693820419045,0.6448603741371606,3.8649999736284544,3.807947859031266,3.983076953057898,3.807947859031266,0
7,1767568591.806385,-6.294289381546949,0.3845009146472985,0.6700101495249378,3.825717741074984,3.5302619643205286,3.615397657948343,3.5302619643205286,0
8,1767568592.8034964,-6.701071072664063,0.8836265050380455,0.6457580025647263,3.898827828776567,3.3598694271887704,3.6714065058978727,3.3598694271887704,0
9,1767568593.811761,-7.078995039718027,1.4218554839393969,0.6522695066697837,4.241570862633181,3.464111196940723,4.32616775156402,3.464111196940723,0
10,1767568594.8038054,-7.373745273129832,1.904753960708187,0.5702830061646338,4.722562213065132,3.8178800069330685,5.318681465774494,3.8178800069330685,0
11,1767568595.8098497,-7.604272777635608,2.355109195266362,0.5028879808355947,5.2574614456645525,4.303186257018506,6.389375551054296,4.303186257018506,0
12,1767568596.8061383,-7.656901391122494,2.5857842849416723,0.23748396543965708,5.593376245869206,4.606474750057705,7.160155534738393,4.606474750057705,1
13,1767568597.8090599,-7.4244868277452785,2.8764460563661967,0.37107282950292114,5.274707489718743,4.296609258081994,7.289305178920833,4.296609258081994,1
14,1767568598.806465,-6.94471785317016,2.8125994815857833,0.485257828321988,4.137442954485351,3.2022244977149117,6.277308120077174,3.2022244977149117,1
15,1767568599.8046768,-6.697225067945175,2.695312599379084,0.2743681202420795,3.1473735096811457,2.3515425356724267,5.20543553940067,2.3515425356724267,1
16,1767568600.8032374,-6.4813447448153205,2.3378334622529326,0.4182089910104693,2.2563818126884287,1.837057091043394,4.184810270640645,1.837057091043394,1
17,1767568601.809392,-6.138035054769878,1.7554363829287747,0.6719178360139173,1.7483090021300047,2.0662972785061147,3.5667999070242664,1.7483090021300047,1
18,1767568602.8067565,-5.715176386363805,1.2275754478779617,0.6781352133839189,2.2954757723716077,3.0603279698435344,2.920491513794981,2.2954757723716077,1
19,1767568603.8052993,-5.184501254585492,0.8206555376327359,0.6697059768978914,3.306924230597091,4.227140239561366,2.1415251761209597,2.1415251761209597,1
20,1767568604.8033786,-4.596954715540697,0.5030781172304954,0.6691672602994777,4.035976209972918,4.967465940267524,1.4132261271036695,1.4132261271036695,1
21,1767568605.8026958,-4.069038581474969,0.17366785201936807,0.6226844326702398,4.12106983627181,5.019394416398526,0.9123345415435226,0.9123345415435226,1
22,1767568606.808262,-3.7030787312211966,-0.36381441674126774,0.6466419000774801,3.95518583789589,4.79266333852917,1.5491174473840845,1.5491174473840845,1
23,1767568607.8082905,-3.405374345201224,-0.9147032777900573,0.6261662639351812,3.8124408839319304,4.566790824850782,2.6176926897475505,2.6176926897475505,1
24,1767568608.8040311,-3.1137187718043937,-1.49431538304816,0.6516307958540877,3.678690381090747,4.387972894656891,3.5956618900065096,3.5956618900065096,1
25,1767568609.8092487,-2.8659581101566416,-2.068699712061156,0.6222950703484214,3.024169898250817,3.846175959514812,3.7308863159710275,3.024169898250817,2
26,1767568610.8109,-2.9426542449736517,-2.6298153261654065,0.5653993303705606,1.8795843584286744,2.8743842271061597,3.439689079523134,1.8795843584286744,2
27,1767568611.8025362,-3.0920057737754028,-2.9502972090878417,0.3565560556922061,1.3647492350607595,2.266031148587564,2.71075395557871,1.3647492350607595,2
28,1767568612.8043618,-3.2891390501645246,-3.055746181410149,0.2231569518070317,1.9888044585281626,2.381194160241884,1.8154492291806705,1.8154492291806705,2
29,1767568613.803543,-3.806690666974873,-3.025142441418377,0.518880476508577,3.1003331789759367,3.022946120275015,0.8259413637519298,0.8259413637519298,2
30,1767568614.8106189,-3.4280925290788984,-3.087512915196851,0.3810053074783609,4.1419915935926355,4.0501946787057355,1.4458824196369524,1.4458824196369524,2
31,1767568615.8077233,-3.807513818686613,-3.007672071852967,0.38885664445763574,5.01257516565463,4.775578928932374,1.8247013465458315,1.8247013465458315,2
32,1767568616.8066802,-4.474869754410851,-2.9265969413038326,0.6729646448723878,5.342368534072283,4.998907765442271,1.6878798954974394,1.6878798954974394,2
33,1767568617.8073506,-4.941068512205471,-2.865907978540007,0.46981737470771934,4.850979288634619,4.532490673371355,1.4072677827447044,1.4072677827447044,2
34,1767568618.804429,-4.925281315134623,-2.751304042089428,0.11602518119221132,3.973090640182748,3.846486244292555,2.101338596877213,2.101338596877213,2
35,1767568619.812358,-5.413630281948975,-2.3302658978929087,0.6397206122934243,2.9295699897733463,2.972178688706272,2.48191707090281,2.48191707090281,2
36,1767568620.810486,-5.956324916840454,-1.9533159682445747,0.6620028901241302,2.025823649360685,2.3375727316732378,2.5600716722975236,2.025823649360685,2
37,1767568621.8057897,-6.468419702533387,-1.588980163904976,0.6314411348277258,1.3595763570285195,2.0583075279523104,1.6796517467842562,1.3595763570285195,2
38,1767568622.8038564,-6.679707628248827,-1.4600054797089754,0.2480215392366832,1.4682779235052472,2.4062264458810096,1.1497076996944149,1.1497076996944149,2
39,1767568623.8078406,-6.862823471903398,-1.4915702783372748,0.18507904390226057,1.5145220401267048,2.492627443354845,1.7928299933801735,1.5145220401267048,2
40,1767568624.8052893,-6.412157891913956,-1.4147956586623187,0.4583277444111602,1.3614741982559655,2.342509487363017,2.535471653100031,1.3614741982559655,2
41,1767568625.8042977,-6.3277285708255535,-1.4192283327292985,0.08462951942598888,1.3858323581361318,2.0300100437006767,3.592139434356938,1.3858323581361318,2
42,1767568626.8029907,-6.847135079518656,-1.7795110137854562,0.632956010445063,1.9452798670681763,1.8248642057739553,5.232500249206095,1.8248642057739553,2
