step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
15,1757878429.3020055,-19.368442671997872,-19.077242768624117,0.6697198463041132,5.744660333907363,5.300646651122674,2.2076356582733268,2.2076356582733268,2
16,1757878430.3100433,-18.70943813441129,-19.074424989262237,0.6537557997061735,6.575242103863115,5.631986355113588,2.7197943245856826,2.7197943245856826,2
17,1757878431.3084524,-18.160338543734053,-19.272829119070643,0.5847749940114236,7.545298631369381,6.297288629201765,3.06559759741316,3.06559759741316,2
18,1757878432.3061516,-17.55497204077738,-19.60819312945233,0.6936490990377616,8.547573518507331,7.258832694506944,3.2803738367849453,3.2803738367849453,2
19,1757878433.3024387,-16.937645125521577,-19.91245947536921,0.6908021366404938,8.625349870448511,8.406372840603938,3.436458314710381,3.436458314710381,2
20,1757878434.302061,-16.329538247509518,-20.184848352764597,0.66657723899616,8.064975259902914,9.55910713215022,3.5505570338261507,3.5505570338261507,2
21,1757878435.3017313,-15.710132077823737,-20.45955102669121,0.6778115442570595,7.557195967578806,10.413886339510537,3.5329899459263903,3.5329899459263903,2
22,1757878436.3059382,-15.068702534364306,-20.638305622804708,0.6630821404544254,7.08433147198593,10.895683074630197,2.6835316240481335,2.6835316240481335,2
23,1757878437.3031943,-14.649576265239565,-20.73169044855864,0.43058522886553746,6.511942606366269,11.253239597804068,2.1373410153383845,2.1373410153383845,2
24,1757878438.3017833,-14.61797780046071,-21.153601819119903,0.42369078871394794,6.120613542180574,11.35641941692256,1.926322253333431,1.926322253333431,2
25,1757878439.3047554,-14.674727249432264,-21.786945818049077,0.6339970541890683,5.848917703361438,11.561695547362378,2.292713856283319,2.292713856283319,2
26,1757878440.3038151,-14.603058023851958,-22.396293571426828,0.6141254877662091,5.645979219685849,11.106445650015523,3.3211800425710476,3.3211800425710476,2
27,1757878441.3020747,-14.433571095153138,-22.980390282196133,0.6092501347677517,5.535005075264609,10.458235772216659,4.613899180898074,4.613899180898074,2
28,1757878442.3023264,-14.221866068048532,-23.5364783456356,0.5948737179176924,5.426970149456141,9.86246447122227,5.98032093509264,5.426970149456141,2
29,1757878443.302316,-14.299821984731604,-23.852826326278674,0.32581497359702616,5.019168248006615,8.884598119474571,7.009357546118397,5.019168248006615,2
30,1757878444.305565,-14.406014265979834,-23.898809916454653,0.11534596799015852,4.5438049071899105,7.819881487129991,7.929364982967338,4.5438049071899105,2
31,1757878445.303752,-13.950428397499637,-24.03841837741491,0.47736213620451967,4.808563272830981,7.333212380657704,9.381093881938975,4.808563272830981,2
32,1757878446.308852,-14.435698076556491,-24.219773522932098,0.5154218709963174,4.331493813066211,5.92457603329545,9.99706794501688,4.331493813066211,2
33,1757878447.303942,-14.891277240339605,-24.311909440027527,0.4670959781577125,4.040865853538509,4.553579824293565,10.62086041849356,4.040865853538509,2
34,1757878448.3078547,-15.453063423387325,-24.482320152464148,0.5847754338829112,3.831639952390707,3.108215483430264,11.13762946690776,3.108215483430264,2
35,1757878449.3027632,-15.394701410708743,-24.439584863934833,0.07270570945961405,4.110123138425046,2.19421154001015,12.14464654700656,2.19421154001015,3
36,1757878450.3020399,-15.194649635015542,-24.437078038209606,0.20021230741759385,3.9892636689765277,1.4538214396870817,12.28999103900614,1.4538214396870817,3
37,1757878451.3020122,-14.984624736934903,-24.53138622953667,0.230233413583159,3.9406408660384162,1.4000681807127904,11.801216848480458,1.4000681807127904,3
38,1757878452.303319,-14.835343662730663,-24.641054595888356,0.18499321408180472,4.04686147030773,2.293969955368638,11.122273940618568,2.293969955368638,3
39,1757878453.301934,-14.845124815844112,-24.582558195272508,0.0593907687127533,4.224515146342256,3.2554977081299548,10.078639563650688,3.2554977081299548,3
40,1757878454.3021052,-14.763733789870919,-24.811264291095846,0.2427154844891916,4.894453401928127,4.483600846248819,9.198032990534642,4.483600846248819,3
41,1757878455.3094306,-14.689588965439173,-24.907574676881474,0.12066093782552749,5.718442948380343,5.796263734638878,8.096376961382354,5.718442948380343,3
42,1757878456.3117392,-14.639160750867422,-24.79064379633028,0.12704810956445847,6.595327285245983,7.094693686559785,6.878132136664607,6.595327285245983,3
43,1757878457.3066099,-14.606106666926317,-24.550493294029053,0.24366443279184793,7.38350028305451,8.295411789879848,5.533640837356188,5.533640837356188,3
