step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1770505093.35,-6.640747759459613,-4.238379752446968,nan,6.415658961021885,5.845749978081449,2.207695229803381,2.207695229803381,0
2,1770505093.35,-6.640747759459613,-4.238379752446968,0.0,6.415658961021885,5.845749978081449,2.207695229803381,2.207695229803381,0
3,1770505093.35,-6.640747759459613,-4.238379752446968,0.0,5.566325876953966,5.845749978081449,2.207695229803381,2.207695229803381,0
4,1770505093.35,-6.640747759459613,-4.238379752446968,0.0,5.566325876953966,5.248064888678822,2.207695229803381,2.207695229803381,0
5,1770505093.35,-6.640747759459613,-4.238379752446968,0.0,5.566325876953966,5.248064888678822,2.221344655465224,2.221344655465224,0
6,1770505093.38,-6.640747759459613,-4.238379752446968,0.0,5.290881006524331,4.986921032256111,2.6118944317618316,2.6118944317618316,0
7,1770505094.38,-6.65288275337277,-4.250865519772739,0.01741481568891866,4.485428704874676,4.406244570603381,3.491545362026126,3.491545362026126,0
8,1770505095.38,-6.48779656439699,-3.8819314595461583,0.40437372742341726,3.5834917082274442,3.8488836281867673,3.4244573154502795,3.4244573154502795,0
9,1770505096.38,-6.49749335648742,-3.3354940411796568,0.5461280098361808,2.925477093714178,3.505756702048341,2.9684125415992533,2.925477093714178,0
10,1770505097.38,-6.4477796266059135,-2.65480117667407,0.6826199339033788,2.8940875514744,3.3695926957791897,2.6482409552451074,2.6482409552451074,0
11,1770505098.38,-6.292546851284204,-2.061208037330973,0.61376683573945,1.6566519313376036,2.630638786984554,2.8177381849252634,1.6566519313376036,0
12,1770505099.38,-6.155407997103689,-1.7765876162048886,0.31588389607055467,1.1735599115676152,2.064797021819963,3.5323346926126904,1.1735599115676152,0
13,1770505100.38,-6.087214276415967,-1.630282722237516,0.16135120402883396,1.7552312848344385,2.1410753672865694,4.39449133047221,1.7552312848344385,1
14,1770505101.38,-6.466696125959814,-1.6360869012022559,0.3795791761937706,2.650080264339314,2.5454351457888573,5.463700448663183,2.5454351457888573,1
15,1770505102.38,-6.81881855928597,-1.6880323428543658,0.35595998057096034,2.9340845889259097,2.5593500655720764,5.854872857462638,2.5593500655720764,1
16,1770505103.38,-6.984242973828311,-1.7260535987870356,0.16974662490521888,2.7092121903583797,2.040979505137375,5.273339723188665,2.040979505137375,2
17,1770505104.38,-6.6805676257494735,-1.641086409703045,0.31531062199046733,2.440485362486982,1.5546476737817223,4.0981399127372615,1.5546476737817223,2
18,1770505105.38,-6.016107981043615,-1.4526537527852617,0.6907714789679238,2.1824729538077703,1.1824731903491223,2.501092242286702,1.1824731903491223,2
19,1770505106.38,-5.471874602139161,-1.2834734131635086,0.5698926011650844,2.4193262610643833,1.5481347626247837,1.5271084626889682,1.5271084626889682,2
20,1770505107.38,-5.1459957960155265,-1.1062714152573956,0.37095292726963813,3.0360488103587784,2.253173299706391,2.0307223220079242,2.0307223220079242,2
21,1770505108.38,-5.366001194950965,-1.3863414481380876,0.3563075640435851,4.230237630090521,3.6041390031348213,2.519251926133223,2.519251926133223,2
22,1770505109.38,-4.951013272293706,-0.9500315157121078,0.6019450561291478,4.148325342489133,3.5147504843595843,3.461711156814128,3.461711156814128,2
23,1770505110.38,-4.389756159741714,-0.6933161823243168,0.6169924985599524,2.927942693219829,2.5096353740594717,3.4454391652644474,2.5096353740594717,2
24,1770505111.38,-3.7802127141638815,-0.5416390003983895,0.6281665440027204,1.825230104303497,1.9712777045935694,3.7746643984838175,1.825230104303497,2
25,1770505112.38,-3.3784113014077373,-0.6660831976946343,0.42057038585569884,1.9076126666472772,2.6782705542740586,4.3672868459676994,1.9076126666472772,2
26,1770505113.38,-3.351056916649701,-0.6964917238240209,0.04090581248786143,2.605529730258806,3.55861172934342,4.890718776084703,2.605529730258806,3
27,1770505114.38,-3.766353315533517,-0.31562883417480286,0.563552475299168,3.106962305411925,4.056087137246323,4.412329068548053,3.106962305411925,3
28,1770505115.38,-4.353133775590631,-0.13397008886080877,0.6139245146289949,3.4388676681699546,4.428531313826991,3.076576267360322,3.076576267360322,3
29,1770505116.38,-4.953929743328552,-0.3070473358982555,0.6254922441215149,3.5051166880820426,4.489928875502317,1.4661942084853328,1.4661942084853328,3
30,1770505117.38,-5.270869884355622,-0.6003573730195426,0.4318414956295439,2.82816699426514,3.8116071483088225,1.0653950313368774,1.0653950313368774,3
31,1770505118.38,-5.295522785066652,-0.8529594968348867,0.25384876333533973,2.4308268098563786,3.2811188421563497,2.1789695706982872,2.1789695706982872,4
32,1770505119.38,-5.178291296905353,-1.441634110464085,0.6002799374968617,2.201128046825367,2.8745850199653025,3.5285600169673272,2.201128046825367,4
33,1770505120.38,-4.878625709925466,-1.960854112856117,0.5993510458617451,2.2693373968330643,2.783729620966101,4.56881517771936,2.2693373968330643,4
34,1770505121.38,-4.438180647494695,-2.233103790217873,0.5178707622607758,2.200586229509863,2.7878287619932802,4.71453340470185,2.200586229509863,4
35,1770505122.38,-4.105593157860046,-2.2111096332973332,0.3333115538725655,1.6174902873901187,2.3098195537416406,3.781523419562858,1.6174902873901187,4
36,1770505123.38,-4.053952366378128,-2.1223537538389805,0.10267433841885237,0.6629885378594015,1.5045094747699106,2.615979154043253,0.6629885378594015,5
37,1770505124.38,-3.9247533028423582,-1.6686626043132657,0.47172823386903706,0.11033651993575298,0.998910701620533,0.9306580415424304,0.11033651993575298,5
38,1770505125.38,-4.002492875374989,-1.398633793203523,0.2809977141061401,1.1179637651598158,0.9520462520720389,0.5595009636480626,0.5595009636480626,5
39,1770505126.38,-4.028557673708846,-1.4163387467572015,0.03150849289556216,2.3266089554744562,1.9758549795098472,1.6394450981879047,1.6394450981879047,5
40,1770505127.38,-4.445336004019042,-1.0819976579152324,0.5343056793639117,3.2909412860823086,2.7487248395357415,2.813698411716051,2.7487248395357415,5
41,1770505128.38,-5.030877754593961,-0.8446436861394065,0.6321519642284189,5.005378281906046,3.4952055955547734,4.18644940221562,3.4952055955547734,5
42,1770505129.38,-5.612553766495897,-0.9250238068438476,0.5869309029447827,4.051118302103576,3.3623532189568524,2.9584334038968865,2.9584334038968865,5
43,1770505130.38,-5.887356124520592,-1.1073535294507904,0.32962520615845853,3.4338248083601584,2.815761331214315,2.035666010738111,2.035666010738111,5
44,1770505131.38,-5.958843268973525,-1.227760213831381,0.14008328857578686,2.4898790646343043,2.0848215872736082,1.7218731819622604,1.7218731819622604,6
45,1770505132.38,-5.717169722923962,-0.9187547651507917,0.39230540752022336,1.1968536377015346,1.5188119836863152,2.469288910496363,1.1968536377015346,6
46,1770505133.38,-5.233170329597281,-0.45828774586156745,0.6680777295493758,1.5057742819462174,2.4976595642812955,3.0359122915070906,1.5057742819462174,6
47,1770505134.38,-4.649168919769238,-0.08739325365254186,0.6922269722344159,3.0683010566595224,4.055252706092016,2.9321030650478375,2.9321030650478375,6
48,1770505135.38,-4.062045026412139,0.13876003661246897,0.6288645726552198,4.422048072338861,5.368103485844021,2.5138616227365236,2.5138616227365236,6
49,1770505136.38,-3.75954826854461,0.19596875770878278,0.30788749391987963,4.573289188481744,5.5212299440984065,1.697527963895794,1.697527963895794,7
50,1770505137.38,-3.9254670568249663,0.2587486007840709,0.17735572227662402,4.203779078100821,5.043218918980509,0.7623182355612934,0.7623182355612934,7
51,1770505138.38,-4.395788570752849,0.47814111827341704,0.5191137104607618,4.192364759453914,4.784260580619924,1.4181440587763126,1.4181440587763126,7
52,1770505139.38,-4.729211884060429,0.6209657876096324,0.3626270468372355,4.719305146001995,5.03489479475573,2.5638486251348076,2.5638486251348076,7
53,1770505140.38,-4.8962163137178845,0.6867459917587752,0.17949349350893484,5.037040585474473,5.2252837368059515,3.1164968994113345,3.1164968994113345,8
54,1770505141.38,-5.1163888931847055,0.6930504453395026,0.2203737367507914,4.397674335941403,4.44710796363242,2.813603562130606,2.813603562130606,8
55,1770505142.38,-5.657267746976547,0.6707454534375407,0.5411396244349668,3.638475723426414,3.466665202774494,2.8177735940963955,2.8177735940963955,8
56,1770505143.38,-5.889827507015522,0.5399284423321415,0.26683414239091546,2.9653036603314753,2.444598605993504,2.751656152482051,2.444598605993504,9
57,1770505144.38,-5.819485889059865,0.5986673826930186,0.09167536620505115,2.715611328373984,1.8902067474729318,2.992146102942688,1.8902067474729318,9
58,1770505145.38,-5.394874152168522,1.0741001862290371,0.6370982192451546,2.631145184869665,1.6850457404499517,3.9601158519992214,1.6850457404499517,9
59,1770505146.38,-4.89989893458578,1.4951332085817735,0.6501563827971651,2.537257058899643,1.5419505560833764,5.200542005085838,1.5419505560833764,9
60,1770505147.38,-4.337166735121735,1.76079725653161,0.6220173321169513,2.3204081092411664,1.3100931561620903,6.201677539409997,1.3100931561620903,9
61,1770505148.38,-4.1209384034233,1.8456534621984573,0.23233901112891767,1.6743421797070959,0.6757015802370092,6.056527526271497,0.6757015802370092,9
62,1770505149.38,-4.08103934533271,1.8492254752509147,0.04004681314301676,0.9011725793612135,0.5144692148229317,5.550961415672325,0.5144692148229317,9
63,1770505150.38,-4.059897806074847,1.932595631650697,0.08600657789761869,1.08415976172997,1.6683481481834568,5.275152266171224,1.08415976172997,9
64,1770505151.38,-3.773582836309797,2.39133104945388,0.5410768712973196,2.670166076431613,3.3425517984552573,5.7129004692359215,2.670166076431613,9
65,1770505152.38,-3.2915881893812045,2.664021660630546,0.5535154008857793,4.30545822730134,5.106377249314981,6.195745154252505,4.30545822730134,9
66,1770505153.38,-2.8784517015346145,2.6667660369976955,0.41322974038247146,5.687116719498908,6.531480644461461,5.825939464784307,5.687116719498908,9
67,1770505154.38,-2.4851488181056682,2.3895628144004792,0.4809338166502674,6.665350803053401,7.517038302740227,4.968893601505739,4.968893601505739,9
68,1770505155.38,-2.227409529312618,1.956960945359055,0.503751479965994,6.745491500984408,7.6363114236243606,3.7720468004927783,3.7720468004927783,9
69,1770505156.38,-2.2515863702765238,1.6723985374806825,0.28572126501301554,6.406213384018268,7.2383549657031026,2.375279527833718,2.375279527833718,9
