step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
1,1770502209.13,nan,nan,nan,nan,nan,nan,nan,0
2,1770502209.13,-3.3642420592757296,-3.5387457978210017,nan,nan,nan,nan,nan,0
3,1770502209.13,-3.3642420592757296,-3.5387457978210017,0.0,2.865602402164515,nan,nan,2.865602402164515,0
4,1770502209.13,-3.3642420592757296,-3.5387457978210017,0.0,2.865602402164515,3.865327500713833,nan,2.865602402164515,0
5,1770502209.13,-3.3642420592757296,-3.5387457978210017,0.0,2.865602402164515,3.865327500713833,5.070409998949827,2.865602402164515,0
6,1770502210.05,-3.494123951939616,-3.1686140599856945,0.42738398058316146,2.289165729413995,3.1945678800578348,5.308391166237917,2.289165729413995,0
7,1770502211.05,-3.5472219725933734,-2.5140930499308896,0.6573330969633229,2.250089367515781,3.0303562037271967,4.325972933271901,2.250089367515781,0
8,1770502212.05,-3.4394587436501465,-1.905586621636264,0.6179262906095531,1.8821943099471312,2.642697793931012,2.8540714005742274,1.8821943099471312,0
9,1770502213.05,-3.3010557465585006,-1.588800360093852,0.3456918104404451,1.134046090673569,2.041782487274775,1.4171936377352812,1.134046090673569,0
10,1770502214.05,-3.3196511214588864,-1.468642463655108,0.12159082371984614,0.48686282908342404,1.3815137279615088,0.4633445131703935,0.4633445131703935,1
11,1770502215.05,-3.456296259881987,-1.6955769990637046,0.26468765255474574,1.6620492201279269,1.7468020431613374,1.0538145987035126,1.0538145987035126,1
12,1770502216.05,-3.8450784010369468,-2.2430745781409516,0.6715811784894806,3.4093919682059193,3.1750483240783085,1.4572453643673113,1.4572453643673113,1
13,1770502217.05,-4.135889268235624,-2.8626456268505396,0.6849391480722834,4.972306590713937,4.665924630444422,1.6587105888355316,1.6587105888355316,1
14,1770502218.05,-4.351572769061471,-3.508264357574,0.6801404962071687,5.8391615577521865,5.565749282812568,1.3976663617903233,1.3976663617903233,1
15,1770502219.05,-4.540361935849394,-4.163409398896815,0.6817745069243489,5.9790504313341915,5.783327229346639,1.725082095613383,1.725082095613383,1
16,1770502220.05,-4.770832135937731,-4.770449682834625,0.6490445294880692,5.961511126253274,5.894117695179185,3.078282187056481,3.078282187056481,1
17,1770502221.05,-5.091881958500282,-5.056077403290286,0.4299018149530058,5.65651302523168,5.726075256755114,4.289342166172464,4.289342166172464,1
18,1770502222.05,-5.268153478359641,-5.087788306015256,0.17908358160392254,5.241798447623299,5.4784459925999345,5.077511782195956,5.077511782195956,2
19,1770502223.05,-4.966711008418879,-5.052446963463224,0.30376748572497864,5.126579357588635,5.629317283553763,5.208123073105483,5.126579357588635,2
