step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
366,366.00,-20.03,-23.47,0.00,3.15,1.61,2.39,1.61,12
367,367.01,-20.03,-23.47,0.00,3.89,2.32,3.37,2.32,12
368,368.00,-20.03,-23.47,0.00,4.70,3.10,3.90,3.10,12
369,369.00,-20.03,-23.47,0.00,5.61,2.51,3.19,2.51,12
370,370.00,-20.01,-23.73,0.26,6.44,1.56,2.20,1.56,12
371,371.00,-20.17,-24.10,0.41,5.88,1.47,1.11,1.11,12
372,372.00,-20.46,-24.15,0.30,5.30,2.26,0.20,0.20,12
373,373.00,-20.60,-24.12,0.14,4.63,3.07,1.00,1.00,12
374,374.01,-20.59,-24.11,0.01,3.95,3.86,2.17,2.17,12
375,375.00,-21.14,-23.89,0.60,3.70,4.87,2.77,2.77,12
376,376.00,-21.77,-23.56,0.71,3.48,5.80,3.11,3.11,12
377,377.01,-22.26,-23.27,0.57,3.17,6.68,3.31,3.17,12
378,378.00,-22.31,-23.25,0.05,2.90,7.54,3.41,2.90,12
379,379.00,-22.13,-23.16,0.21,2.82,8.24,3.85,2.82,12
380,380.00,-22.27,-23.16,0.14,3.17,9.25,4.23,3.17,12
381,381.00,-22.37,-23.25,0.14,3.84,10.25,4.82,3.84,12
382,382.00,-22.41,-23.30,0.06,4.57,11.29,4.69,4.57,12
383,383.00,-22.49,-23.65,0.36,5.57,12.60,3.97,3.97,12
384,384.00,-22.62,-23.85,0.24,6.33,13.79,3.26,3.26,12
385,385.02,-22.71,-23.92,0.11,5.52,13.11,2.62,2.62,12
386,386.00,-22.87,-23.95,0.17,4.80,12.27,2.27,2.27,12
387,387.00,-23.54,-24.13,0.69,4.39,11.77,2.94,2.94,12
388,388.00,-24.20,-24.29,0.68,4.48,11.31,4.15,4.15,12
389,389.00,-24.86,-24.43,0.68,5.11,10.97,5.52,5.11,12
390,390.00,-25.27,-24.50,0.41,5.85,10.48,6.73,5.85,12
391,391.00,-25.49,-24.53,0.22,6.63,9.91,7.79,6.63,13
392,392.01,-25.50,-24.53,0.01,7.29,9.21,8.68,7.29,13
393,393.00,-24.89,-24.60,0.63,7.49,8.14,8.63,7.49,13
394,394.00,-24.30,-24.97,0.69,7.82,7.24,7.34,7.24,13
395,395.00,-23.76,-25.48,0.74,8.25,6.46,5.90,5.90,13
396,396.00,-23.27,-25.94,0.67,8.72,5.72,4.50,4.50,13
397,397.00,-22.76,-26.40,0.69,9.12,4.93,3.25,3.25,13
398,398.00,-22.38,-26.74,0.51,9.33,4.19,2.66,2.66,13
399,399.00,-22.34,-26.78,0.05,8.58,3.65,2.68,2.68,13
400,400.00,-22.30,-26.81,0.05,7.92,3.33,3.17,3.17,13
401,401.00,-22.27,-26.84,0.05,7.33,3.54,3.83,3.54,13
402,402.00,-22.23,-26.87,0.04,6.86,4.06,4.41,4.06,13
403,403.01,-22.18,-26.92,0.07,6.53,4.71,5.21,4.71,13
404,404.00,-21.87,-27.10,0.36,6.36,5.42,6.36,5.42,13
405,405.00,-21.20,-27.25,0.69,6.37,5.99,7.73,5.99,13
406,406.01,-20.63,-27.56,0.65,6.96,7.12,9.19,6.96,13
407,407.00,-20.82,-27.32,0.31,7.16,7.87,8.89,7.16,13
408,408.00,-20.94,-26.78,0.56,7.16,8.39,7.48,7.16,13
409,409.00,-20.86,-26.15,0.63,7.25,8.65,6.15,6.15,13
410,410.00,-20.53,-25.56,0.67,7.65,8.94,4.99,4.99,13
411,411.00,-20.10,-25.00,0.71,8.34,9.34,3.89,3.89,13
412,412.00,-19.73,-24.50,0.62,8.56,9.72,2.83,2.83,13
413,413.00,-19.49,-24.13,0.44,7.60,10.41,1.77,1.77,13
414,414.00,-19.36,-23.88,0.28,6.58,11.13,0.82,0.82,13
415,415.00,-19.31,-23.75,0.13,5.62,12.01,0.71,0.71,13
416,416.00,-19.45,-23.70,0.15,4.62,12.94,1.69,1.69,13
417,417.00,-19.26,-23.68,0.19,3.88,12.03,2.46,2.46,13
418,418.00,-19.25,-23.67,0.02,3.13,11.00,3.15,3.13,13
419,419.01,-19.23,-23.67,0.02,2.53,10.02,2.48,2.48,13
420,420.00,-19.23,-23.67,0.01,2.23,9.02,1.60,1.60,13
421,421.00,-19.24,-23.66,0.02,2.33,8.06,0.81,0.81,13
422,422.00,-19.21,-23.64,0.04,2.80,6.99,1.21,1.21,13
423,423.00,-19.20,-23.65,0.01,3.50,6.05,2.30,2.30,13
424,424.00,-19.20,-23.65,0.01,4.33,5.04,3.52,3.52,13
425,425.00,-19.19,-23.65,0.01,5.19,4.04,4.65,4.04,13
426,426.00,-19.19,-23.66,0.00,5.30,3.07,5.55,3.07,13
427,427.00,-19.19,-23.65,0.00,4.42,2.09,6.28,2.09,13
428,428.00,-19.19,-23.65,0.00,3.59,1.16,6.54,1.16,13
429,429.00,-19.19,-23.65,0.00,2.85,0.47,6.79,0.47,13
430,430.00,-19.20,-23.64,0.02,2.35,1.00,7.16,1.00,13
431,431.00,-19.24,-23.61,0.04,2.16,2.01,7.60,2.01,13
432,432.00,-19.27,-23.57,0.05,2.36,3.03,7.48,2.36,13
433,433.00,-19.28,-23.54,0.03,2.91,2.13,6.50,2.13,13
434,434.00,-19.26,-23.53,0.03,3.66,1.20,5.51,1.20,13
435,435.01,-19.24,-23.53,0.02,4.52,0.54,4.51,0.54,13
436,436.01,-19.25,-23.52,0.01,5.42,1.02,3.52,1.02,13
437,437.00,-19.64,-23.19,0.51,5.83,1.79,2.02,1.79,13
438,438.00,-19.86,-22.65,0.59,6.27,2.36,0.63,0.63,13
439,439.00,-19.87,-22.64,0.01,7.20,3.22,0.49,0.49,13
440,440.00,-19.83,-22.63,0.04,7.14,4.15,1.36,1.36,13
441,441.00,-19.80,-22.66,0.05,6.20,5.13,2.31,2.31,13
442,442.00,-19.69,-22.71,0.12,5.39,6.09,3.15,3.15,13
443,443.00,-19.15,-23.02,0.63,5.08,7.32,3.34,3.34,13
444,444.00,-18.80,-23.18,0.38,4.51,8.44,2.39,2.39,13
445,445.00,-18.53,-23.30,0.30,3.86,9.55,1.40,1.40,13
446,446.01,-18.35,-23.39,0.19,3.21,10.64,1.19,1.19,13
447,447.00,-18.28,-23.42,0.08,2.45,11.66,2.07,2.07,13
448,448.03,-18.24,-23.44,0.05,1.87,12.60,3.26,1.87,13
449,449.00,-18.23,-23.46,0.02,1.68,11.72,4.42,1.68,13
450,450.00,-18.22,-23.46,0.00,1.99,10.70,5.56,1.99,13
451,451.00,-18.21,-23.47,0.02,2.68,9.70,6.54,2.68,14
452,452.01,-18.50,-23.01,0.54,3.77,8.26,7.01,3.77,14
453,453.01,-18.64,-22.38,0.64,4.89,6.64,7.10,4.89,14
454,454.00,-18.50,-21.78,0.62,4.61,5.14,7.33,4.61,14
455,455.00,-18.13,-21.28,0.62,3.45,3.55,7.79,3.45,14
456,456.00,-18.39,-21.60,0.41,2.58,2.90,7.74,2.58,14
457,457.00,-18.53,-22.17,0.59,1.65,2.45,7.67,1.65,14
458,458.00,-18.38,-22.51,0.38,0.87,1.79,6.93,0.87,14
459,459.00,-18.32,-22.53,0.05,1.15,0.85,6.03,0.85,14
460,460.00,-18.44,-22.48,0.13,1.84,0.30,4.93,0.30,14
461,461.00,-18.49,-22.45,0.06,2.71,1.24,3.93,1.24,14
462,462.00,-18.34,-22.52,0.16,3.85,2.19,3.10,2.19,14
463,463.00,-18.25,-22.53,0.09,4.89,3.14,2.29,2.29,14
464,464.00,-18.19,-22.53,0.07,5.95,4.13,1.53,1.53,14
465,465.01,-18.11,-22.52,0.08,6.97,3.19,1.10,1.10,14
466,466.00,-17.90,-22.50,0.21,8.12,2.28,1.32,1.32,14
467,467.00,-17.51,-22.48,0.39,9.46,1.70,1.85,1.70,14
468,468.00,-17.22,-22.55,0.30,9.22,1.42,2.33,1.42,14
469,469.01,-16.72,-22.88,0.59,8.85,2.22,1.71,1.71,14
470,470.00,-16.84,-22.69,0.23,7.66,2.63,2.04,2.04,14
471,471.00,-16.76,-22.75,0.10,6.76,3.53,2.69,2.69,14
472,472.00,-16.47,-22.87,0.32,6.11,4.61,3.87,3.87,14
473,473.00,-16.10,-22.60,0.45,5.34,5.42,5.49,5.34,14
474,474.00,-15.62,-22.11,0.69,4.66,6.07,7.24,4.66,14
475,475.00,-15.13,-21.64,0.68,4.08,6.72,8.88,4.08,14
476,476.00,-14.57,-21.24,0.69,3.75,7.46,10.47,3.75,14
477,477.00,-13.96,-20.96,0.67,3.54,8.38,11.82,3.54,14
478,478.00,-13.32,-20.88,0.64,3.40,9.47,12.59,3.40,14
479,479.00,-12.75,-21.06,0.60,3.17,10.73,13.11,3.17,14
480,480.00,-12.42,-21.52,0.56,2.62,12.04,13.47,2.62,14
481,481.00,-12.36,-22.17,0.65,1.74,11.81,13.79,1.74,14
482,482.00,-12.47,-22.79,0.63,1.87,11.47,13.78,1.87,14
483,483.00,-12.70,-23.42,0.67,2.60,11.10,12.71,2.60,14
484,484.00,-13.04,-24.01,0.68,3.52,10.57,11.55,3.52,14
485,485.01,-13.41,-24.30,0.46,4.34,9.79,10.32,4.34,14
486,486.01,-13.81,-24.39,0.42,5.00,8.85,9.01,5.00,14
487,487.00,-14.14,-24.24,0.36,5.61,7.73,7.63,5.61,15
488,488.00,-14.50,-23.91,0.49,6.09,6.53,6.22,6.09,15
489,489.00,-15.01,-23.44,0.69,6.43,5.05,4.72,4.72,15
490,490.00,-15.51,-23.03,0.65,6.77,3.77,3.31,3.31,15
491,491.00,-16.14,-22.73,0.70,7.10,2.62,2.06,2.06,15
492,492.00,-16.00,-22.79,0.15,8.25,2.64,1.75,1.75,15
493,493.00,-16.32,-22.67,0.35,8.87,2.61,1.96,1.96,15
494,494.00,-16.88,-22.52,0.57,9.28,2.92,2.07,2.07,15
495,495.00,-17.46,-22.36,0.60,9.66,3.64,2.17,2.17,15
496,496.00,-18.09,-22.09,0.70,8.01,4.54,2.45,2.45,15
497,497.00,-18.74,-21.74,0.73,6.28,3.81,2.90,2.90,15
498,498.00,-19.30,-21.31,0.70,4.65,3.30,3.52,3.30,15
499,499.01,-19.65,-20.82,0.59,3.18,2.91,4.38,2.91,15
500,500.01,-19.76,-20.25,0.58,2.09,2.61,5.41,2.09,15
501,501.00,-19.76,-20.15,0.11,1.23,1.88,6.20,1.23,15
502,502.00,-19.83,-20.22,0.10,0.83,1.37,6.67,0.83,15
503,503.00,-19.87,-20.25,0.04,1.44,1.53,6.56,1.44,15
504,504.00,-20.25,-20.22,0.38,2.67,2.44,5.94,2.44,15
505,505.01,-20.89,-20.04,0.66,4.27,3.47,5.18,3.47,15
506,506.00,-21.56,-19.84,0.70,5.95,4.55,4.47,4.47,15
507,507.03,-22.21,-19.63,0.67,7.63,5.61,3.74,3.74,15
508,508.00,-22.84,-19.32,0.72,9.33,6.56,2.46,2.46,15
509,509.00,-23.33,-18.99,0.58,10.73,7.40,1.98,1.98,15
510,510.00,-23.55,-18.83,0.28,9.97,8.23,2.40,2.40,15
511,511.00,-23.64,-18.77,0.11,9.07,9.05,3.14,3.14,16
512,512.00,-23.19,-19.04,0.53,7.55,9.70,3.47,3.47,16
513,513.00,-22.68,-19.02,0.51,6.13,8.52,4.09,4.09,16
514,514.00,-22.77,-19.14,0.16,5.18,7.81,4.91,4.91,16
515,515.00,-23.08,-19.52,0.49,4.29,7.48,5.74,4.29,16
516,516.00,-23.28,-19.93,0.46,3.34,7.16,6.57,3.34,16
517,517.00,-23.34,-20.44,0.51,2.30,6.83,7.32,2.30,16
518,518.00,-23.15,-21.04,0.62,1.36,6.38,7.79,1.36,16
519,519.00,-22.91,-21.26,0.33,1.27,5.70,7.00,1.27,16
520,520.00,-22.71,-21.31,0.21,2.05,4.94,5.97,2.05,16
521,521.00,-22.52,-21.33,0.19,3.02,4.32,4.87,3.02,16
522,522.00,-21.91,-21.37,0.61,4.48,3.43,3.56,3.43,16
523,523.00,-21.60,-21.48,0.33,5.38,3.03,2.80,2.80,16
524,524.00,-21.24,-21.70,0.42,4.82,2.82,2.73,2.73,16
525,525.01,-20.65,-22.05,0.68,4.57,2.58,3.57,2.58,16
526,526.00,-20.10,-22.50,0.71,4.32,2.58,4.69,2.58,16
527,527.00,-19.82,-22.77,0.40,3.77,3.10,5.66,3.10,16
528,528.00,-19.69,-22.96,0.23,3.15,3.58,5.99,3.15,17
529,529.00,-19.76,-22.79,0.18,2.20,2.83,6.06,2.20,17
530,530.00,-19.68,-22.13,0.67,1.00,2.51,6.27,1.00,17
531,531.00,-19.64,-21.85,0.28,0.94,1.92,6.52,0.94,17
532,532.00,-19.72,-22.00,0.17,1.87,1.22,6.64,1.22,17
533,533.00,-19.75,-22.06,0.06,2.82,1.28,5.67,1.28,17
534,534.01,-19.87,-21.73,0.34,3.97,1.73,4.47,1.73,17
535,535.01,-19.83,-21.40,0.33,4.99,2.26,3.53,2.26,17
536,536.00,-19.43,-21.05,0.53,5.68,2.64,3.12,2.64,17
537,537.00,-18.93,-20.94,0.51,5.68,3.42,2.87,2.87,17
538,538.00,-18.60,-21.11,0.37,4.29,4.52,2.52,2.52,17
539,539.01,-18.46,-21.46,0.38,3.06,5.86,1.99,1.99,17
540,540.00,-18.44,-21.52,0.06,1.99,6.91,1.90,1.90,17
541,541.00,-18.44,-21.61,0.09,0.95,8.02,2.19,0.95,17
542,542.00,-18.47,-21.61,0.03,0.02,8.97,2.92,0.02,17
543,543.00,-18.52,-21.53,0.09,0.92,9.93,3.86,0.92,17
544,544.00,-18.56,-21.60,0.07,1.87,10.68,3.50,1.87,17
545,545.01,-18.67,-21.60,0.11,2.79,9.71,3.12,2.79,18
546,546.00,-19.10,-21.59,0.44,3.34,8.73,2.88,2.88,18
547,547.00,-19.61,-21.30,0.59,3.78,7.54,3.06,3.06,18
548,548.00,-20.05,-20.95,0.56,4.25,6.31,3.49,3.49,18
549,549.00,-20.22,-20.50,0.48,4.92,5.02,4.25,4.25,18
550,550.00,-20.21,-20.25,0.25,5.86,3.84,5.07,3.84,18
551,551.00,-19.92,-19.90,0.45,6.23,2.53,6.18,2.53,18
552,552.00,-19.48,-19.93,0.43,5.67,1.49,7.06,1.49,18
553,553.00,-19.22,-20.15,0.35,5.01,0.79,7.21,0.79,18
554,554.00,-19.26,-20.39,0.24,4.04,0.86,6.86,0.86,19
555,555.00,-19.37,-20.56,0.21,2.97,1.52,6.58,1.52,19
556,556.00,-19.55,-20.90,0.38,1.88,2.17,6.47,1.88,19
557,557.00,-19.46,-20.64,0.27,1.00,3.26,6.64,1.00,19
558,558.01,-19.63,-20.89,0.30,0.31,3.99,5.56,0.31,19
559,559.00,-19.50,-20.60,0.33,1.31,5.22,4.80,1.31,19
560,560.00,-19.20,-20.22,0.47,2.29,6.21,4.30,2.29,19
561,561.01,-18.65,-19.95,0.61,2.98,5.52,4.20,2.98,19
562,562.00,-18.01,-19.87,0.64,3.50,4.65,4.22,3.50,19
563,563.00,-17.34,-19.96,0.69,3.86,3.76,4.22,3.76,19
564,564.00,-16.73,-20.18,0.64,4.18,3.00,4.14,3.00,19
565,565.00,-17.13,-20.10,0.41,4.46,2.03,3.71,2.03,19
566,566.00,-16.59,-20.16,0.55,3.19,1.96,3.87,1.96,19
567,567.00,-16.08,-20.36,0.54,2.18,2.52,3.95,2.18,19
568,568.00,-15.77,-20.70,0.47,1.82,3.41,3.91,1.82,19
569,569.00,-15.25,-21.12,0.67,2.60,4.76,3.76,2.60,19
570,570.00,-15.10,-21.24,0.19,3.57,5.70,4.12,3.57,19
571,571.00,-15.67,-21.10,0.59,3.92,6.13,4.47,3.92,19
572,572.00,-16.20,-21.34,0.58,4.32,7.08,4.72,4.32,19
573,573.00,-16.49,-21.72,0.47,5.13,8.33,5.24,5.13,19
574,574.00,-16.51,-21.71,0.03,6.06,9.30,6.32,6.06,19
575,575.00,-16.52,-21.70,0.01,7.07,10.22,7.32,7.07,19
576,576.00,-16.53,-21.70,0.00,8.00,10.84,8.29,8.00,19
577,577.00,-16.53,-21.70,0.00,9.01,9.85,9.05,9.01,19
578,578.00,-16.53,-21.70,0.00,10.01,8.93,9.29,8.93,19
579,579.00,-16.53,-21.70,0.00,9.71,7.92,9.30,7.92,19
580,580.00,-16.53,-21.70,0.00,8.71,6.96,9.36,6.96,19
581,581.00,-16.53,-21.70,0.00,7.76,6.01,9.55,6.01,19
582,582.00,-16.53,-21.70,0.00,6.76,5.09,9.74,5.09,19
583,583.00,-16.53,-21.70,0.00,5.76,4.20,8.80,4.20,19
584,584.00,-16.50,-22.21,0.51,4.95,3.84,7.97,3.84,19
585,585.00,-16.45,-22.78,0.58,4.22,3.51,7.17,3.51,19
586,586.00,-16.35,-23.27,0.50,3.61,3.25,6.47,3.25,19
587,587.00,-16.14,-23.53,0.33,2.93,2.94,5.73,2.93,19
588,588.00,-16.02,-23.54,0.12,2.17,2.71,4.86,2.17,19
589,589.00,-15.51,-23.53,0.51,1.59,3.25,4.44,1.59,19
590,590.00,-15.18,-23.54,0.32,0.97,3.88,3.79,0.97,19
591,591.00,-15.00,-23.55,0.18,0.67,4.53,3.08,0.67,19
592,592.00,-14.91,-23.48,0.11,1.21,4.99,2.37,1.21,19
593,593.00,-14.88,-23.47,0.04,0.76,4.43,1.79,0.76,19
594,594.00,-14.87,-23.47,0.01,0.72,4.03,2.10,0.72,20
595,595.00,-14.91,-23.69,0.22,1.65,3.80,2.74,1.65,20
596,596.00,-14.83,-23.62,0.11,2.65,3.97,3.87,2.65,20
597,597.00,-14.85,-23.56,0.06,3.58,4.27,4.98,3.58,20
598,598.01,-14.98,-23.57,0.13,4.43,4.68,6.04,4.43,20
599,599.00,-15.35,-23.46,0.39,5.03,5.06,6.95,5.03,20
600,600.00,-15.76,-23.01,0.61,5.43,5.22,7.76,5.22,20
601,601.00,-15.97,-22.41,0.64,6.04,5.48,8.60,5.48,20
602,602.00,-15.99,-22.00,0.40,6.91,5.98,9.47,5.98,20
603,603.00,-16.05,-21.41,0.59,7.67,6.30,9.81,6.30,20
604,604.00,-15.94,-21.81,0.41,8.83,7.65,9.88,7.65,20
605,605.00,-15.99,-21.65,0.17,9.73,8.40,9.89,8.40,20
606,606.00,-16.23,-20.98,0.72,10.33,8.68,9.77,8.68,20
607,607.00,-16.36,-20.27,0.71,9.37,8.93,9.73,8.93,20
608,608.00,-16.23,-19.69,0.60,8.47,8.86,9.07,8.47,20
609,609.00,-15.94,-19.08,0.68,7.87,7.39,8.59,7.39,20
610,610.00,-15.55,-18.52,0.69,7.45,6.19,8.34,6.19,20
611,611.00,-15.30,-18.24,0.38,6.94,5.12,8.03,5.12,20
612,612.00,-15.16,-18.15,0.16,6.34,4.39,7.60,4.39,21
613,613.00,-15.43,-18.19,0.27,5.40,3.60,6.87,3.60,21
614,614.00,-15.20,-18.20,0.23,5.04,3.37,6.64,3.37,21
615,615.00,-14.70,-18.50,0.58,4.72,3.72,6.46,3.72,21
616,616.00,-14.43,-18.97,0.54,4.16,4.01,6.01,4.01,21
617,617.00,-14.28,-19.42,0.47,3.59,4.23,5.56,3.59,21
618,618.01,-14.30,-19.99,0.57,2.93,4.35,5.00,2.93,21
619,619.00,-14.44,-20.54,0.58,2.52,4.38,4.59,2.52,21
620,620.00,-14.68,-21.08,0.59,2.55,4.39,4.44,2.55,21
621,621.01,-14.85,-21.27,0.25,1.88,4.69,4.84,1.88,21
622,622.00,-15.16,-21.63,0.48,1.12,4.92,5.30,1.12,21
623,623.00,-15.31,-21.79,0.22,1.15,5.48,6.17,1.15,21
624,624.00,-15.36,-21.84,0.07,1.87,5.79,7.19,1.87,22
625,625.01,-15.26,-21.73,0.15,2.86,5.14,8.41,2.86,22
626,626.00,-15.75,-21.91,0.53,3.31,3.91,8.89,3.31,22
627,627.00,-16.35,-21.72,0.62,3.73,2.88,9.15,2.88,22
628,628.00,-16.14,-21.97,0.33,4.93,2.53,9.63,2.53,22
629,629.00,-16.04,-22.22,0.27,6.13,2.65,9.75,2.65,22
630,630.01,-16.32,-22.45,0.36,6.91,2.99,9.60,2.99,22
631,631.00,-16.88,-22.73,0.63,7.50,3.63,9.35,3.63,22
632,632.00,-17.40,-22.80,0.53,8.03,4.50,9.15,4.50,22
633,633.00,-17.44,-22.80,0.03,8.98,5.40,8.26,5.40,22
634,634.00,-17.46,-22.77,0.04,9.76,6.38,7.26,6.38,22
635,635.00,-17.63,-22.62,0.22,8.56,7.20,6.10,6.10,22
636,636.00,-18.13,-22.29,0.61,6.98,7.84,4.58,4.58,22
637,637.00,-18.70,-22.03,0.62,5.41,8.59,3.04,3.04,22
638,638.01,-18.80,-22.00,0.10,4.30,9.53,2.18,2.18,22
639,639.00,-19.40,-22.03,0.61,2.80,10.65,1.00,1.00,22
640,640.00,-19.73,-22.13,0.34,1.73,11.19,1.34,1.34,22
641,641.00,-19.76,-22.26,0.13,1.17,10.34,2.13,1.17,22
642,642.00,-19.81,-22.19,0.09,1.18,9.28,3.18,1.18,22
643,643.00,-20.04,-21.94,0.34,2.07,8.10,4.47,2.07,22
644,644.00,-20.39,-21.60,0.48,3.35,6.89,4.84,3.35,22
645,645.00,-20.11,-21.97,0.46,4.04,6.26,3.70,3.70,22
646,646.00,-20.28,-21.57,0.44,5.28,4.92,3.41,3.41,22
647,647.00,-20.29,-21.60,0.03,6.25,4.06,2.84,2.84,22
648,648.00,-20.08,-21.73,0.24,6.61,3.17,2.67,2.67,22
649,649.00,-20.48,-21.59,0.42,6.05,2.52,3.08,2.52,22
650,650.00,-20.78,-21.75,0.35,5.31,2.36,3.43,2.36,22
651,651.00,-21.00,-21.89,0.26,4.54,2.41,3.97,2.41,22
652,652.00,-21.31,-21.96,0.32,3.89,2.84,4.36,2.84,22
653,653.00,-21.80,-21.96,0.49,3.46,3.66,4.16,3.46,22
654,654.00,-21.83,-21.90,0.06,2.63,4.24,4.01,2.63,22
655,655.00,-21.55,-21.64,0.39,1.50,5.03,4.33,1.50,22
656,656.00,-21.81,-21.96,0.41,1.50,5.17,4.38,1.50,22
657,657.01,-22.18,-22.36,0.55,2.08,4.41,4.71,2.08,22
658,658.00,-22.69,-22.76,0.65,2.83,4.20,3.68,2.83,22
659,659.00,-23.08,-22.90,0.41,3.41,4.41,2.63,2.63,22
660,660.00,-23.74,-23.06,0.68,3.95,5.17,1.98,1.98,22
661,661.01,-24.44,-23.11,0.70,4.39,6.14,2.37,2.37,22
662,662.00,-25.15,-23.07,0.72,4.38,7.18,3.53,3.53,22
663,663.00,-25.71,-22.94,0.57,3.83,8.09,4.86,3.83,22
664,664.00,-25.97,-22.80,0.29,3.72,8.76,5.95,3.72,22
665,665.00,-26.10,-22.61,0.23,3.90,9.33,7.02,3.90,23
666,666.00,-26.28,-22.35,0.31,4.42,9.93,8.17,4.42,23
667,667.01,-26.75,-21.94,0.62,5.45,10.72,9.67,5.45,23
668,668.00,-27.35,-21.64,0.68,6.84,11.67,11.30,6.84,23
669,669.00,-27.97,-21.29,0.71,8.35,12.59,11.89,8.35,23
670,670.00,-28.52,-20.88,0.69,9.82,13.44,11.73,9.82,23
671,671.00,-29.11,-20.42,0.75,11.43,14.28,11.48,11.43,23
672,672.03,-29.68,-19.97,0.71,13.06,14.65,11.02,11.02,23
673,673.00,-30.20,-19.54,0.69,14.61,14.27,10.53,10.53,23
674,674.01,-30.70,-19.15,0.62,16.17,13.93,9.98,9.98,23
675,679.02,-19.59,-22.14,2.29,2.89,4.22,6.20,2.89,23
676,679.02,-19.59,-22.14,nan,2.89,4.19,6.20,2.89,23
677,679.02,-19.59,-22.14,nan,2.89,4.19,6.20,2.89,23
678,679.03,-19.59,-22.14,0.00,2.89,4.19,6.20,2.89,23
679,679.03,-19.59,-22.14,nan,2.85,4.19,6.20,2.85,23
680,680.00,-19.59,-22.14,0.00,1.98,3.30,6.29,1.98,23
681,681.00,-19.16,-22.16,0.44,0.86,2.20,6.98,0.86,23
682,682.00,-18.77,-22.28,0.41,1.28,1.22,7.75,1.22,23
683,683.00,-18.38,-22.41,0.41,2.56,0.42,7.35,0.42,23
684,684.00,-18.20,-22.46,0.19,3.66,0.71,6.57,0.71,23
685,685.00,-18.11,-22.47,0.09,4.76,1.67,5.71,1.67,23
686,686.00,-18.04,-22.47,0.07,5.78,2.65,4.78,2.65,23
687,687.00,-17.97,-22.46,0.06,6.83,3.62,3.93,3.62,23
688,688.00,-17.96,-22.46,0.02,7.82,3.91,2.98,2.98,23
689,689.00,-17.94,-22.45,0.02,8.82,2.91,2.12,2.12,23
690,690.00,-17.91,-22.45,0.03,8.78,2.00,1.47,1.47,23
691,691.00,-17.89,-22.45,0.02,7.81,1.16,1.25,1.16,23
692,692.00,-17.86,-22.44,0.04,6.87,0.77,1.68,0.77,23
693,693.00,-17.71,-22.46,0.15,6.02,1.44,2.39,1.44,23
694,694.00,-17.47,-22.50,0.24,5.28,2.39,2.32,2.32,23
695,695.00,-17.26,-22.60,0.23,4.50,3.49,1.95,1.95,23
696,696.01,-17.19,-22.65,0.08,3.62,4.48,2.16,2.16,23
697,697.00,-17.17,-22.66,0.02,2.69,5.45,2.91,2.69,23
698,698.00,-17.17,-22.66,0.01,1.72,6.37,3.95,1.72,23
699,699.00,-17.17,-22.66,0.00,0.84,7.39,5.06,0.84,23
700,700.00,-17.15,-22.66,0.02,0.65,8.38,6.23,0.65,23
701,701.00,-17.11,-22.69,0.05,1.42,9.39,7.23,1.42,23
702,702.00,-17.01,-22.79,0.14,2.28,10.49,8.18,2.28,23
703,703.00,-16.94,-22.87,0.10,3.15,11.48,8.71,3.15,23
704,704.00,-16.93,-22.90,0.04,2.86,11.79,8.84,2.86,23
705,705.00,-16.92,-22.91,0.01,1.91,10.79,9.02,1.91,23
706,706.01,-16.71,-22.89,0.21,0.84,9.84,9.48,0.84,24
707,707.00,-17.04,-22.97,0.34,0.82,8.89,9.59,0.82,24
708,708.00,-17.38,-22.92,0.34,1.19,7.83,8.53,1.19,24
709,709.01,-17.47,-22.89,0.10,1.92,6.79,7.44,1.92,24
710,710.00,-17.47,-22.83,0.06,2.79,5.79,6.48,2.79,24
711,711.00,-17.44,-22.71,0.12,3.71,4.69,5.47,3.71,24
712,712.00,-17.33,-22.34,0.39,4.61,3.39,4.61,3.39,24
713,713.00,-17.32,-22.25,0.09,5.60,2.44,3.69,2.44,24
714,714.00,-17.53,-21.87,0.43,6.22,1.27,2.72,1.27,24
715,715.00,-17.71,-21.76,0.22,7.03,0.95,2.09,0.95,24
716,716.00,-17.83,-21.69,0.14,7.87,1.65,1.99,1.65,24
717,717.00,-17.95,-21.98,0.32,8.85,2.21,2.13,2.13,24
718,718.00,-18.00,-22.08,0.11,8.34,3.08,2.82,2.82,24
719,719.00,-18.18,-22.31,0.29,7.30,3.81,2.85,2.85,24
720,720.00,-18.57,-22.52,0.44,6.05,3.68,2.41,2.41,24
721,721.00,-19.17,-22.63,0.62,4.60,2.58,2.04,2.04,24
722,722.00,-19.79,-22.48,0.64,3.12,2.02,1.93,1.93,24
723,723.00,-20.31,-22.14,0.61,1.69,1.96,2.19,1.69,24
724,724.00,-20.57,-21.73,0.48,0.86,2.03,2.83,0.86,24
725,725.00,-20.54,-21.81,0.09,1.41,2.06,3.48,1.41,24
726,726.01,-20.52,-21.87,0.06,2.22,2.59,4.28,2.22,24
727,727.00,-20.30,-21.94,0.24,2.94,3.25,5.16,2.94,24
728,728.00,-20.17,-21.90,0.14,3.79,4.03,5.74,3.79,24
729,729.00,-20.35,-21.85,0.19,4.93,4.96,5.49,4.93,24
730,730.00,-20.33,-21.84,0.01,5.87,5.90,5.52,5.52,25
731,731.00,-20.20,-22.01,0.21,6.73,6.98,5.88,5.88,25
