step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.01,-16.59,-21.58,0.00,9.01,3.03,9.25,3.03,30
733,733.00,-16.59,-21.58,0.00,8.02,2.36,9.26,2.36,30
734,734.00,-16.59,-21.58,0.00,7.06,2.02,9.38,2.02,30
735,735.00,-16.59,-21.58,0.00,6.05,2.10,9.59,2.10,30
736,736.00,-16.59,-21.58,0.00,5.08,2.63,9.18,2.63,30
737,737.00,-16.59,-21.58,0.00,4.09,3.36,8.26,3.36,30
738,738.00,-16.59,-21.58,0.00,3.10,4.21,7.33,3.10,30
739,739.00,-16.59,-21.58,0.00,2.16,5.00,6.43,2.16,30
740,740.00,-16.59,-21.58,0.00,1.28,6.03,5.52,1.28,30
741,741.00,-16.59,-21.58,0.00,0.65,7.01,4.67,0.65,30
742,742.01,-16.59,-21.58,0.00,1.14,7.94,3.89,1.14,30
743,743.00,-16.59,-21.57,0.02,2.04,8.90,3.22,2.04,30
744,744.00,-16.59,-21.57,0.00,3.00,9.87,2.75,2.75,30
745,745.00,-16.59,-21.58,0.01,3.23,10.78,2.58,2.58,30
746,746.00,-16.59,-21.57,0.01,2.26,9.96,2.76,2.26,30
747,747.00,-16.56,-21.63,0.07,1.29,9.06,3.00,1.29,30
748,748.00,-16.57,-21.59,0.04,0.66,8.03,3.02,0.66,30
749,749.00,-16.58,-21.56,0.04,1.07,7.04,3.27,1.07,30
750,750.00,-16.59,-21.57,0.01,1.92,6.10,3.84,1.92,30
751,751.00,-16.58,-21.57,0.01,2.88,5.18,4.72,2.88,30
752,752.00,-16.57,-21.58,0.01,3.84,4.29,5.73,3.84,30
753,753.00,-16.57,-21.58,0.00,4.85,3.45,6.76,3.45,30
754,754.00,-16.57,-21.55,0.03,5.83,2.68,7.80,2.68,30
755,755.00,-16.58,-21.55,0.01,6.81,2.13,8.66,2.13,30
756,756.00,-16.58,-21.55,0.00,7.80,2.00,9.28,2.00,30
757,757.00,-16.58,-21.55,0.00,8.76,2.33,9.26,2.33,30
758,758.02,-16.58,-21.55,0.00,9.75,2.98,9.27,2.98,30
759,759.00,-16.58,-21.55,0.00,9.80,3.79,9.38,3.79,30
760,760.00,-16.58,-21.55,0.00,8.78,4.66,9.57,4.66,30
761,761.00,-16.58,-21.55,0.00,7.79,5.58,9.25,5.58,30
762,762.00,-16.59,-21.55,0.01,6.84,4.69,8.29,4.69,30
763,763.00,-16.58,-21.55,0.01,5.85,3.82,7.37,3.82,30
764,764.00,-16.57,-21.55,0.00,4.91,3.05,6.51,3.05,30
765,765.00,-16.58,-21.55,0.01,3.89,2.36,5.55,2.36,30
766,766.00,-16.59,-21.55,0.01,2.89,1.99,4.70,1.99,30
767,767.00,-16.57,-21.55,0.02,1.97,2.12,3.94,1.97,30
768,768.01,-16.59,-21.54,0.02,1.07,2.62,3.26,1.07,30
769,769.00,-16.59,-21.56,0.02,0.68,3.37,2.77,0.68,30
770,770.77,-19.52,-22.11,1.68,4.56,5.25,3.31,3.31,30
771,771.00,-19.52,-22.11,0.00,4.82,5.52,3.54,3.54,30
772,772.00,-19.52,-22.11,0.00,5.79,6.48,4.09,4.09,30
773,773.00,-19.52,-22.11,0.00,5.62,7.47,3.51,3.51,30
774,774.00,-19.52,-22.11,0.00,4.60,8.49,2.83,2.83,30
775,775.00,-19.22,-22.02,0.31,3.32,9.33,2.39,2.39,30
776,776.00,-19.38,-22.12,0.19,2.53,10.42,2.40,2.40,30
777,777.00,-19.05,-21.84,0.43,1.26,11.03,3.48,1.26,30
778,778.00,-18.84,-21.26,0.61,0.27,9.51,4.91,0.27,30
779,779.00,-18.80,-20.57,0.70,1.03,7.84,6.18,1.03,30
780,780.00,-18.80,-20.36,0.21,1.83,6.64,7.04,1.83,30
781,781.00,-18.80,-20.41,0.05,2.72,5.67,7.60,2.72,30
782,782.00,-18.80,-20.46,0.05,3.68,4.72,7.39,3.68,30
783,783.00,-18.80,-20.51,0.05,4.64,3.84,7.20,3.84,30
784,784.00,-18.80,-20.56,0.05,5.61,2.86,7.15,2.86,30
785,785.00,-18.80,-20.61,0.05,6.59,1.91,7.25,1.91,30
786,786.00,-18.80,-20.66,0.05,7.59,0.99,6.97,0.99,30
787,787.00,-18.80,-20.71,0.05,7.17,0.28,6.07,0.28,30
788,788.00,-18.81,-20.60,0.11,6.18,1.05,5.15,1.05,30
789,789.00,-18.97,-19.97,0.66,4.96,2.76,4.33,2.76,30
790,790.00,-19.20,-19.54,0.49,3.83,4.13,3.75,3.75,30
791,791.00,-19.15,-19.50,0.06,3.03,5.15,3.46,3.03,30
792,792.00,-18.78,-19.87,0.52,2.46,5.78,3.22,2.46,30
793,793.00,-18.72,-19.92,0.08,1.81,6.67,3.26,1.81,30
794,794.00,-18.81,-19.31,0.62,2.04,6.28,4.18,2.04,30
795,795.02,-19.09,-18.99,0.42,2.75,5.62,5.04,2.75,30
796,796.00,-19.30,-18.98,0.21,3.54,4.68,5.89,3.54,30
797,797.00,-19.31,-19.02,0.05,4.35,3.66,6.37,3.66,30
798,798.00,-19.34,-19.06,0.04,5.26,2.71,6.00,2.71,30
799,799.00,-19.37,-19.07,0.04,6.19,1.80,5.62,1.80,30
800,800.00,-19.39,-19.05,0.02,7.16,1.11,5.38,1.11,30
801,801.00,-19.39,-19.04,0.01,6.56,1.04,5.35,1.04,30
802,802.00,-19.40,-19.04,0.01,5.63,1.70,5.61,1.70,30
803,803.00,-19.40,-19.04,0.00,4.73,2.57,6.10,2.57,30
804,804.01,-19.40,-19.03,0.00,3.86,3.54,6.73,3.54,30
805,805.00,-19.40,-19.03,0.00,3.06,4.48,7.32,3.06,30
806,806.00,-19.40,-19.03,0.00,2.44,5.47,7.82,2.44,30
807,807.00,-19.40,-19.03,0.00,2.10,6.45,7.50,2.10,30
808,808.00,-19.40,-19.03,0.00,2.21,7.46,7.12,2.21,30
809,809.00,-19.40,-19.03,0.00,2.71,8.34,6.85,2.71,30
810,810.00,-19.40,-19.03,0.00,3.42,7.34,6.72,3.42,30
811,811.00,-19.40,-19.03,0.00,4.25,6.33,6.44,4.25,30
812,812.00,-19.40,-19.03,0.00,5.13,5.36,5.68,5.13,30
813,813.00,-19.40,-19.03,0.00,6.03,4.48,4.98,4.48,30
814,814.00,-19.39,-19.03,0.00,6.97,3.41,4.37,3.41,30
815,815.00,-19.39,-19.03,0.00,6.16,2.45,3.93,2.45,30
816,816.00,-19.39,-19.03,0.00,5.26,1.61,3.72,1.61,30
817,817.00,-19.39,-19.03,0.00,4.37,0.99,3.76,0.99,30
818,818.01,-19.39,-19.03,0.00,3.55,1.19,4.04,1.19,30
819,819.00,-19.39,-19.03,0.00,2.83,1.95,4.50,1.95,30
820,820.00,-19.44,-18.96,0.08,2.28,2.83,5.18,2.28,30
821,821.00,-19.39,-18.92,0.07,2.19,3.90,5.94,2.19,30
822,822.00,-19.37,-19.01,0.10,2.38,4.76,6.42,2.38,30
823,823.00,-19.46,-19.58,0.57,2.51,5.16,5.60,2.51,30
824,824.00,-19.72,-20.07,0.56,3.22,5.67,4.80,3.22,30
825,825.00,-20.22,-20.36,0.58,4.45,6.31,4.23,4.23,30
826,826.00,-20.82,-20.27,0.60,6.02,5.60,4.10,4.10,30
827,827.00,-21.48,-20.03,0.70,7.74,5.23,4.20,4.20,30
828,828.00,-22.13,-19.74,0.71,9.34,5.13,4.43,4.43,30
829,829.00,-22.67,-19.41,0.64,9.02,5.16,4.78,4.78,30
830,830.00,-23.03,-19.04,0.51,8.48,5.13,5.24,5.13,30
831,831.00,-23.16,-18.78,0.29,7.70,5.00,5.64,5.00,31
832,832.00,-23.14,-18.47,0.31,6.87,4.81,5.32,4.81,31
833,833.00,-23.12,-18.43,0.05,5.90,4.70,4.60,4.60,31
834,834.00,-23.41,-19.07,0.71,4.86,5.24,3.26,3.26,31
835,835.00,-23.69,-19.68,0.68,3.86,6.16,2.38,2.38,31
836,836.00,-24.08,-20.25,0.69,3.15,7.41,1.78,1.78,31
837,837.00,-23.85,-20.03,0.32,1.94,7.80,1.14,1.14,31
838,838.01,-23.35,-19.54,0.69,0.66,7.85,1.49,0.66,31
839,839.00,-22.85,-19.06,0.70,1.12,7.97,2.23,1.12,31
840,840.00,-22.32,-18.57,0.72,2.50,8.12,3.16,2.50,31
841,841.01,-21.76,-18.26,0.64,3.94,8.27,3.90,3.90,31
842,842.00,-21.20,-18.30,0.56,5.11,7.17,4.37,4.37,31
843,843.00,-21.01,-18.36,0.20,4.39,6.22,4.89,4.39,31
844,844.00,-20.70,-18.82,0.56,3.80,5.57,5.05,3.80,31
845,845.00,-20.56,-19.40,0.60,2.99,5.19,5.23,2.99,31
846,846.00,-20.33,-20.05,0.68,2.27,4.67,5.43,2.27,31
847,847.00,-19.94,-20.61,0.68,1.73,4.09,5.48,1.73,31
848,848.00,-19.49,-21.20,0.74,1.31,3.53,4.25,1.31,31
849,849.00,-19.12,-21.71,0.63,0.90,2.96,3.08,0.90,31
850,850.03,-18.80,-22.32,0.66,0.87,2.52,2.11,0.87,31
851,851.00,-18.65,-22.87,0.59,1.30,2.06,2.11,1.30,31
852,852.00,-18.62,-23.14,0.28,1.92,1.33,2.99,1.33,31
853,853.00,-18.60,-23.37,0.23,2.70,0.54,4.09,0.54,31
854,854.00,-18.63,-23.49,0.12,3.59,0.31,5.16,0.31,31
855,855.00,-18.64,-23.47,0.02,4.47,1.30,6.10,1.30,31
856,856.00,-18.68,-23.52,0.06,4.96,2.23,6.80,2.23,31
857,857.00,-18.74,-23.46,0.08,4.09,3.03,6.96,3.03,31
858,858.00,-18.75,-23.47,0.01,3.26,2.03,7.17,2.03,31
859,859.00,-18.78,-23.43,0.05,2.51,1.06,7.48,1.06,31
860,860.00,-18.81,-23.44,0.04,2.01,0.16,7.90,0.16,31
861,861.00,-18.99,-23.37,0.19,1.85,0.89,7.69,0.89,31
862,862.00,-19.26,-23.38,0.27,2.11,1.96,6.46,1.96,31
863,863.00,-19.33,-23.55,0.18,2.77,3.00,5.47,2.77,31
864,864.00,-19.36,-23.59,0.05,3.53,4.14,4.51,3.53,31
865,865.00,-19.36,-23.63,0.03,4.36,5.14,3.56,3.56,31
866,866.00,-19.37,-23.64,0.01,5.23,6.14,2.54,2.54,31
867,867.00,-19.37,-23.64,0.01,6.14,7.14,1.55,1.55,31
868,868.00,-19.37,-23.64,0.00,7.07,8.13,0.68,0.68,31
869,869.00,-19.38,-23.64,0.01,8.00,9.11,0.67,0.67,31
870,870.00,-19.36,-23.66,0.03,8.30,10.13,1.54,1.54,31
871,871.01,-19.37,-23.65,0.01,7.32,11.13,2.50,2.50,31
872,872.00,-19.40,-23.61,0.05,6.34,12.07,3.36,3.36,31
873,873.00,-19.40,-23.61,0.00,5.44,12.77,2.72,2.72,31
874,874.00,-19.40,-23.61,0.00,4.55,11.76,1.84,1.84,31
875,875.00,-19.40,-23.61,0.00,3.71,10.76,0.98,0.98,31
876,876.00,-19.42,-23.57,0.04,2.93,9.74,1.01,1.01,31
877,877.00,-19.42,-23.55,0.02,2.38,8.73,2.04,2.04,31
878,878.00,-19.42,-23.54,0.01,2.16,7.71,3.22,2.16,31
879,879.00,-19.36,-23.60,0.08,2.39,6.78,4.36,2.39,31
880,880.00,-19.32,-23.62,0.05,2.92,5.92,5.36,2.92,31
881,881.00,-19.30,-23.63,0.03,3.61,4.82,6.13,3.61,31
882,882.00,-19.30,-23.63,0.00,4.45,3.85,6.40,3.85,31
883,883.00,-19.30,-23.63,0.01,5.35,2.85,6.66,2.85,31
884,884.00,-19.37,-23.57,0.10,5.44,1.88,6.93,1.88,31
885,885.00,-19.42,-23.58,0.05,4.62,1.06,7.38,1.06,31
886,886.00,-19.47,-23.50,0.10,3.78,0.81,7.35,0.81,31
887,887.01,-19.46,-23.42,0.07,2.96,1.51,6.36,1.51,31
888,888.00,-19.28,-23.33,0.21,2.17,2.45,5.51,2.17,31
889,889.00,-19.30,-23.31,0.03,1.91,3.13,4.47,1.91,31
890,890.01,-19.39,-23.24,0.12,2.05,2.29,3.46,2.05,31
891,891.00,-19.31,-23.26,0.08,2.67,1.29,2.44,1.29,31
892,892.00,-19.34,-23.25,0.04,3.41,0.68,1.40,0.68,31
893,893.00,-19.29,-23.32,0.10,4.37,1.07,0.49,0.49,31
894,894.00,-19.25,-23.37,0.06,5.35,2.00,0.46,0.46,31
895,895.00,-19.27,-23.37,0.01,6.26,2.92,1.40,1.40,31
896,896.00,-19.24,-23.46,0.09,7.27,4.02,2.36,2.36,31
897,897.01,-19.21,-23.54,0.09,8.30,5.11,3.22,3.22,31
898,898.00,-19.22,-23.54,0.01,8.12,6.07,2.62,2.62,31
899,899.00,-19.22,-23.55,0.01,7.17,7.06,1.79,1.79,31
900,900.00,-19.23,-23.54,0.01,6.24,8.06,0.97,0.97,31
901,901.00,-19.23,-23.54,0.00,5.34,9.05,1.13,1.13,31
902,902.00,-19.23,-23.54,0.00,4.43,10.04,2.16,2.16,31
903,903.00,-19.23,-23.54,0.00,3.59,11.04,3.34,3.34,31
904,904.00,-19.23,-23.54,0.00,2.84,12.05,4.47,2.84,31
905,905.00,-19.22,-23.54,0.00,2.29,12.64,5.42,2.29,31
906,906.00,-19.22,-23.54,0.00,2.10,11.65,6.17,2.10,31
907,907.00,-19.22,-23.55,0.00,2.35,10.75,6.46,2.35,31
908,908.00,-19.22,-23.55,0.00,2.94,9.64,6.70,2.94,31
909,909.00,-19.22,-23.55,0.00,3.69,8.62,7.05,3.69,31
910,910.00,-19.22,-23.55,0.00,4.57,7.66,7.51,4.57,31
911,911.00,-19.22,-23.55,0.00,5.45,6.65,7.65,5.45,31
912,912.00,-19.22,-23.55,0.00,5.11,5.68,6.68,5.11,31
913,913.00,-19.22,-23.55,0.00,4.19,4.69,5.69,4.19,31
914,914.00,-19.22,-23.55,0.00,3.39,3.71,4.73,3.39,31
915,915.00,-19.22,-23.55,0.00,2.69,2.72,3.71,2.69,31
916,916.00,-19.21,-23.55,0.01,2.20,1.74,2.70,1.74,31
917,918.08,-19.63,-22.08,0.74,0.99,2.06,0.93,0.93,31
918,918.08,-19.63,-22.08,nan,1.01,2.06,0.93,0.93,31
919,919.00,-19.72,-22.07,0.10,1.60,2.90,1.60,1.60,31
920,920.00,-19.10,-22.04,0.62,2.99,3.82,2.08,2.08,31
921,921.00,-18.51,-21.84,0.63,4.40,4.56,2.79,2.79,31
922,922.00,-17.95,-21.45,0.69,5.78,4.05,3.59,3.59,31
923,923.01,-17.79,-21.29,0.22,6.86,3.24,3.44,3.24,31
924,924.00,-17.76,-21.25,0.05,7.86,2.38,3.27,2.38,31
925,925.00,-17.76,-21.21,0.04,8.83,1.54,3.37,1.54,31
926,926.00,-17.77,-21.20,0.01,8.23,0.83,3.85,0.83,31
927,927.00,-17.76,-21.14,0.06,7.22,1.03,4.66,1.03,31
928,928.00,-17.76,-21.13,0.02,6.25,1.80,5.55,1.80,31
929,929.00,-17.99,-21.05,0.24,5.04,2.61,6.36,2.61,31
930,930.00,-18.30,-20.77,0.41,3.71,3.31,7.08,3.31,31
931,931.00,-18.46,-20.23,0.56,2.60,3.75,7.82,2.60,31
932,932.00,-18.32,-20.79,0.57,1.80,5.29,7.78,1.80,31
933,933.00,-18.11,-21.44,0.68,1.07,6.93,7.75,1.07,31
934,934.00,-17.86,-21.79,0.43,0.42,8.29,8.05,0.42,31
935,935.00,-17.71,-21.86,0.17,0.42,9.36,8.40,0.42,31
936,936.00,-17.73,-21.83,0.03,1.47,10.32,8.51,1.47,31
937,937.00,-17.71,-21.83,0.02,2.43,10.84,7.54,2.43,31
938,938.00,-17.69,-21.83,0.02,3.38,9.83,6.63,3.38,31
939,939.00,-17.67,-21.83,0.02,4.42,8.83,5.72,4.42,31
940,940.01,-17.57,-21.85,0.11,3.46,7.87,4.90,3.46,31
941,941.00,-17.54,-21.84,0.03,2.47,6.86,4.02,2.47,31
942,942.00,-17.42,-21.76,0.15,1.37,5.82,3.31,1.37,31
943,943.00,-17.20,-21.64,0.25,0.42,4.79,2.89,0.42,31
944,944.00,-16.77,-21.46,0.47,1.34,3.85,2.85,1.34,31
945,945.00,-16.14,-21.32,0.65,2.87,3.29,3.07,2.87,31
946,946.00,-15.51,-21.47,0.65,4.48,3.33,3.15,3.15,31
947,947.00,-14.92,-21.78,0.66,6.06,3.70,3.12,3.12,31
948,948.00,-14.58,-22.15,0.51,7.45,4.01,3.26,3.26,31
949,949.00,-14.53,-22.39,0.25,8.54,4.17,3.77,3.77,31
950,950.00,-14.53,-22.46,0.07,9.57,4.47,4.62,4.47,31
951,951.00,-14.53,-22.51,0.05,10.55,4.93,5.68,4.93,31
952,952.00,-14.53,-22.51,0.01,11.53,5.55,6.85,5.55,31
953,953.01,-14.52,-22.52,0.00,12.49,5.85,8.06,5.85,31
954,954.00,-14.52,-22.52,0.00,11.48,5.19,9.15,5.19,31
955,955.00,-14.52,-22.52,0.00,10.51,4.64,10.13,4.64,31
956,956.02,-14.54,-22.53,0.02,9.52,4.23,10.88,4.23,31
957,957.00,-14.57,-22.54,0.03,8.49,4.05,11.13,4.05,31
958,958.00,-14.60,-22.56,0.04,7.49,4.11,11.19,4.11,31
959,959.00,-14.62,-22.59,0.04,6.49,4.46,11.34,4.46,31
960,960.00,-14.62,-22.60,0.01,5.50,5.01,11.59,5.01,31
961,961.00,-14.62,-22.60,0.00,4.50,5.65,11.76,4.50,31
962,962.00,-14.63,-22.60,0.00,3.49,6.38,10.79,3.49,31
963,963.01,-14.63,-22.60,0.00,2.54,7.17,9.82,2.54,31
964,964.00,-14.63,-22.60,0.00,1.57,8.03,8.88,1.57,31
965,965.00,-14.63,-22.60,0.00,0.63,8.91,7.94,0.63,31
966,966.00,-14.63,-22.60,0.01,0.63,9.80,7.01,0.63,31
967,967.00,-14.57,-22.51,0.10,1.30,10.66,6.13,1.30,31
968,968.00,-14.55,-22.46,0.06,0.57,11.54,5.29,0.57,31
969,969.00,-14.55,-22.45,0.01,0.98,11.91,4.47,0.98,31
970,970.00,-14.57,-22.45,0.02,1.86,10.97,3.71,1.86,31
971,971.00,-14.57,-22.45,0.00,2.83,10.04,3.09,2.83,31
972,972.00,-14.56,-22.45,0.01,3.80,9.12,2.73,2.73,31
973,973.00,-14.57,-22.44,0.01,4.79,8.25,3.03,3.03,31
974,974.00,-14.57,-22.44,0.00,5.77,7.39,3.66,3.66,31
975,975.00,-14.57,-22.43,0.01,6.75,6.58,4.57,4.57,31
976,976.00,-14.58,-22.42,0.01,7.76,5.81,5.60,5.60,31
977,977.00,-14.58,-22.42,0.01,8.74,5.14,6.78,5.14,31
978,978.00,-14.59,-22.41,0.02,9.67,4.59,7.93,4.59,31
979,979.00,-14.60,-22.40,0.01,10.65,4.16,9.07,4.16,31
980,980.01,-14.60,-22.40,0.00,11.65,4.01,10.02,4.01,31
981,981.00,-14.60,-22.40,0.00,12.16,4.11,10.80,4.11,31
982,982.00,-14.60,-22.40,0.00,11.17,4.44,11.11,4.44,31
983,983.00,-14.60,-22.40,0.00,10.20,4.96,11.19,4.96,31
984,984.00,-14.60,-22.40,0.00,9.21,5.60,11.32,5.60,31
985,985.00,-14.60,-22.39,0.01,8.22,5.85,11.55,5.85,31
986,986.00,-14.67,-22.35,0.07,7.16,5.12,11.69,5.12,31
987,987.00,-14.67,-22.35,0.00,6.14,4.55,10.75,4.55,31
988,988.00,-14.67,-22.35,0.01,5.16,4.14,9.79,4.14,31
989,989.00,-14.69,-22.34,0.02,4.17,3.93,8.87,3.93,31
990,990.00,-14.69,-22.34,0.00,3.17,3.99,7.88,3.17,31
991,991.00,-14.74,-22.32,0.05,2.17,4.24,6.95,2.17,31
992,992.00,-14.77,-22.32,0.03,1.19,4.73,6.00,1.19,31
993,993.00,-14.73,-22.30,0.04,0.62,5.40,5.16,0.62,31
994,994.00,-14.67,-22.25,0.08,1.11,6.07,4.43,1.11,31
995,995.00,-14.64,-22.22,0.04,1.33,6.88,3.76,1.33,31
996,996.00,-14.62,-22.18,0.04,0.78,7.69,3.23,0.78,31
997,997.00,-14.61,-22.16,0.02,1.14,8.56,2.94,1.14,31
998,998.00,-14.67,-22.19,0.07,1.96,9.45,3.11,1.96,31
999,999.00,-14.73,-22.25,0.07,2.87,10.40,3.61,2.87,31
1000,1000.00,-14.76,-22.27,0.04,3.79,11.36,4.41,3.79,31
1001,1001.00,-14.77,-22.29,0.02,4.76,11.64,5.41,4.76,31
1002,1002.00,-14.79,-22.30,0.02,5.76,10.68,6.54,5.76,31
1003,1003.00,-14.80,-22.31,0.01,6.74,9.79,7.70,6.74,31
1004,1004.00,-14.80,-22.32,0.01,7.72,8.89,8.81,7.72,31
1005,1005.00,-14.80,-22.32,0.00,8.70,8.00,9.82,8.00,31
1006,1006.00,-14.80,-22.32,0.00,9.71,7.14,10.57,7.14,31
1007,1007.00,-14.80,-22.32,0.00,10.66,6.34,10.91,6.34,31
1008,1008.00,-14.80,-22.32,0.00,11.66,5.57,10.99,5.57,31
1009,1009.02,-14.79,-22.32,0.01,11.73,4.88,11.13,4.88,31
1010,1010.00,-14.78,-22.32,0.01,10.75,4.34,11.35,4.34,31
1011,1011.00,-14.84,-22.30,0.06,9.71,3.90,11.51,3.90,31
1012,1012.00,-14.85,-22.28,0.02,8.73,3.76,10.58,3.76,31
1013,1013.00,-14.84,-22.25,0.02,7.72,3.91,9.66,3.91,31
1014,1014.00,-14.84,-22.24,0.01,6.73,4.30,8.71,4.30,31
1015,1015.00,-14.83,-22.23,0.01,5.75,4.87,7.79,4.87,31
1016,1016.00,-14.83,-22.23,0.01,4.77,5.54,6.86,4.77,31
1017,1017.00,-14.83,-22.24,0.01,3.79,5.75,5.98,3.79,31
1018,1018.00,-14.83,-22.25,0.02,2.79,5.02,5.11,2.79,31
1019,1019.00,-14.84,-22.28,0.02,1.86,4.41,4.29,1.86,31
1020,1020.00,-14.84,-22.32,0.05,0.95,3.97,3.56,0.95,31
1021,1021.00,-14.86,-22.31,0.02,0.61,3.76,3.04,0.61,31
1022,1023.57,-19.06,-22.03,1.64,4.62,2.36,3.21,2.36,31
1023,1023.57,-19.05,-22.03,nan,4.60,2.36,3.21,2.36,31
1024,1024.00,-18.82,-22.11,0.55,3.94,2.82,2.76,2.76,31
1025,1025.00,-18.35,-22.27,0.50,2.45,3.95,2.19,2.19,31
1026,1026.00,-18.85,-22.14,0.51,2.02,4.82,2.38,2.02,31
1027,1027.00,-19.42,-21.90,0.62,1.68,5.66,2.83,1.68,31
1028,1028.00,-19.93,-21.43,0.70,1.25,6.34,3.56,1.25,31
1029,1029.01,-20.44,-20.93,0.70,0.83,6.95,4.31,0.83,31
1030,1030.00,-20.73,-20.43,0.59,0.43,7.53,5.14,0.43,31
1031,1031.00,-20.72,-19.86,0.57,1.01,7.94,6.09,1.01,31
1032,1032.02,-20.71,-19.85,0.01,1.77,8.92,6.15,1.77,31
1033,1033.00,-20.74,-19.89,0.06,2.63,9.15,5.71,2.63,31
1034,1034.00,-20.81,-19.93,0.08,3.50,8.23,5.32,3.50,31
1035,1035.00,-20.93,-19.92,0.11,4.35,7.29,5.10,4.35,31
1036,1036.01,-21.61,-19.79,0.70,4.64,6.59,4.42,4.42,31
1037,1037.00,-22.27,-19.64,0.68,3.59,6.02,3.08,3.08,31
1038,1038.00,-22.90,-19.47,0.65,1.98,5.67,1.92,1.92,31
1039,1039.01,-23.49,-19.17,0.66,0.63,5.52,1.94,0.63,31
1040,1040.00,-24.02,-18.82,0.64,1.52,5.66,3.07,1.52,31
1041,1041.01,-24.53,-18.49,0.61,3.02,6.11,4.48,3.02,31
1042,1042.00,-24.78,-18.33,0.30,4.29,6.54,5.70,4.29,31
1043,1043.00,-24.85,-18.28,0.08,5.35,6.92,6.71,5.35,32
1044,1044.00,-25.09,-18.01,0.36,6.70,7.67,8.02,6.70,32
1045,1045.00,-25.28,-17.41,0.63,8.12,8.72,9.50,8.12,32
1046,1046.01,-25.28,-17.55,0.14,9.02,9.22,10.36,9.02,32
1047,1047.00,-25.23,-18.24,0.69,9.65,9.32,10.87,9.32,32
1048,1048.00,-25.32,-18.93,0.69,10.47,9.47,10.41,9.47,32
1049,1049.01,-25.55,-19.58,0.69,11.46,9.32,9.51,9.32,32
1050,1050.00,-25.93,-20.10,0.64,12.68,8.73,8.64,8.64,32
1051,1051.00,-26.56,-20.38,0.69,12.61,8.67,7.98,7.98,32
1052,1052.00,-27.17,-20.39,0.62,12.25,8.96,7.36,7.36,32
1053,1053.00,-27.84,-20.19,0.70,11.94,9.46,6.94,6.94,32
1054,1054.00,-28.46,-19.87,0.70,11.64,10.01,6.68,6.68,32
1055,1055.00,-29.06,-19.52,0.69,11.29,10.58,6.50,6.50,32
1056,1056.00,-29.67,-19.17,0.70,11.01,11.21,6.54,6.54,32
1057,1057.00,-30.28,-18.86,0.69,10.68,11.89,6.62,6.62,32
1058,1059.38,-18.76,-22.18,5.04,3.82,6.28,7.22,3.82,32
1059,1059.38,-18.76,-22.18,nan,3.82,6.28,7.22,3.82,32
1060,1060.00,-18.91,-22.20,0.24,4.29,6.93,7.24,4.29,32
1061,1061.00,-19.38,-22.25,0.48,4.88,8.07,7.12,4.88,32
1062,1062.02,-19.11,-21.72,0.59,5.87,8.46,6.41,5.87,32
1063,1063.00,-19.11,-21.11,0.62,6.61,8.87,5.36,5.36,32
1064,1064.00,-19.32,-20.46,0.68,7.23,9.25,4.30,4.30,32
1065,1065.00,-19.47,-19.80,0.68,6.17,8.69,3.64,3.64,32
1066,1066.00,-19.45,-19.45,0.35,5.21,7.36,3.45,3.45,32
1067,1067.00,-19.45,-19.45,0.00,4.31,6.38,3.30,3.30,32
1068,1068.00,-19.45,-19.45,0.00,3.42,5.37,3.45,3.42,32
1069,1069.00,-19.45,-19.45,0.00,2.59,4.40,3.84,2.59,32
1070,1070.00,-19.45,-19.45,0.00,1.94,3.49,4.39,1.94,32
1071,1071.00,-19.46,-19.54,0.09,1.58,2.60,5.02,1.58,32
1072,1072.03,-19.67,-20.09,0.57,1.42,2.28,5.50,1.42,32
1073,1073.00,-20.11,-20.47,0.60,2.33,2.11,5.46,2.11,32
1074,1074.00,-20.42,-20.55,0.32,3.56,1.96,5.02,1.96,32
1075,1075.01,-21.00,-20.41,0.60,5.12,2.57,4.80,2.57,32
1076,1076.00,-21.52,-20.05,0.63,6.75,3.61,4.73,3.61,32
1077,1077.00,-21.93,-19.69,0.54,8.24,4.75,4.72,4.72,32
1078,1078.00,-22.40,-19.59,0.48,9.61,5.80,4.61,4.61,32
1079,1079.01,-23.01,-19.41,0.63,9.33,7.00,4.69,4.69,32
1080,1080.00,-23.54,-19.05,0.64,8.95,8.36,5.03,5.03,32
1081,1081.01,-24.03,-18.66,0.63,8.55,9.12,5.41,5.41,32
1082,1082.00,-24.47,-18.19,0.64,8.19,8.92,5.54,5.54,32
1083,1083.00,-24.77,-17.62,0.65,7.78,8.87,5.13,5.13,32
1084,1084.00,-24.70,-17.90,0.29,6.58,8.00,3.94,3.94,32
1085,1085.01,-24.57,-18.60,0.71,5.12,6.97,2.50,2.50,32
1086,1086.00,-24.52,-19.19,0.59,3.86,6.31,1.64,1.64,32
1087,1087.00,-24.36,-19.11,0.18,2.75,5.97,1.48,1.48,32
1088,1088.00,-24.09,-18.55,0.62,1.91,5.68,2.12,1.91,32
1089,1089.00,-24.17,-17.88,0.68,1.84,5.78,3.24,1.84,32
1090,1090.00,-24.41,-17.24,0.67,2.12,6.05,4.59,2.12,32
1091,1091.01,-24.71,-16.63,0.69,2.54,6.42,6.07,2.54,32
1092,1092.00,-25.10,-16.03,0.72,2.97,6.90,7.61,2.97,32
1093,1093.00,-25.47,-15.57,0.59,3.52,7.39,9.07,3.52,32
