step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
366,366.00,-25.44,-20.95,0.22,2.32,7.57,2.25,2.25,11
367,367.00,-25.44,-20.87,0.07,1.79,7.26,3.22,1.79,11
368,368.00,-25.41,-20.89,0.03,1.77,7.01,4.21,1.77,11
369,369.00,-25.42,-20.82,0.07,2.16,6.89,5.21,2.16,11
370,370.00,-25.43,-20.56,0.26,1.64,6.92,6.30,1.64,12
371,371.00,-25.41,-20.41,0.15,1.27,6.98,7.31,1.27,12
372,372.00,-25.09,-20.17,0.40,1.31,6.83,8.12,1.31,12
373,373.00,-24.75,-20.18,0.34,1.79,6.85,8.79,1.79,12
374,374.00,-24.42,-20.29,0.35,2.40,7.08,9.31,2.40,12
375,375.00,-23.75,-20.56,0.72,2.65,7.32,7.99,2.65,12
376,376.00,-23.10,-20.69,0.67,2.95,7.73,6.55,2.95,12
377,377.00,-22.46,-20.71,0.64,3.28,8.21,5.17,3.28,12
378,378.02,-21.85,-20.43,0.66,3.77,8.57,4.29,3.77,12
379,379.00,-21.29,-20.07,0.68,4.36,8.97,4.17,4.17,12
380,380.00,-20.66,-19.76,0.70,4.94,9.34,4.78,4.78,12
381,381.00,-20.00,-19.55,0.70,5.49,7.95,5.84,5.49,12
382,382.00,-19.31,-19.44,0.69,5.96,6.74,7.02,5.96,12
383,383.00,-18.69,-19.48,0.62,6.38,5.70,8.06,5.70,12
384,384.00,-18.04,-19.70,0.69,5.09,4.98,8.42,4.98,12
385,385.00,-18.40,-19.62,0.37,4.47,3.82,7.86,3.82,12
386,386.00,-18.99,-19.68,0.59,3.95,2.95,7.10,2.95,12
387,387.00,-19.52,-19.96,0.60,3.24,2.46,6.49,2.46,12
388,388.00,-19.81,-20.45,0.56,2.20,2.15,6.11,2.15,12
389,389.00,-19.89,-21.03,0.59,1.01,1.89,5.19,1.01,12
390,390.00,-19.73,-21.70,0.69,0.64,1.53,4.50,0.64,12
391,391.00,-19.49,-22.31,0.66,2.05,1.06,3.90,1.06,12
392,392.00,-19.13,-22.89,0.68,3.62,0.50,3.55,0.50,12
393,393.00,-19.09,-22.95,0.07,4.61,0.86,2.52,0.86,12
394,394.00,-19.20,-22.64,0.33,5.29,2.10,1.39,1.39,12
395,395.00,-19.07,-22.05,0.59,6.07,3.65,1.13,1.13,12
396,396.00,-18.75,-21.65,0.52,7.19,4.89,1.76,1.76,12
397,397.00,-18.86,-21.71,0.12,8.13,3.83,2.30,2.30,12
398,398.01,-18.45,-21.69,0.40,7.58,2.86,2.94,2.86,12
399,399.00,-18.52,-21.67,0.08,6.55,1.91,3.77,1.91,12
400,400.00,-19.10,-21.74,0.59,5.04,1.01,3.65,1.01,12
401,401.00,-19.67,-21.99,0.62,3.67,1.16,3.19,1.16,12
402,402.00,-19.97,-22.44,0.54,2.79,2.35,2.29,2.29,12
403,403.00,-19.92,-23.01,0.57,2.50,3.69,1.34,1.34,12
404,404.03,-19.80,-23.44,0.43,2.39,5.01,1.67,1.67,12
405,405.00,-19.73,-23.60,0.19,2.33,6.03,2.85,2.33,12
406,406.00,-19.59,-23.71,0.17,2.48,7.17,4.08,2.48,12
407,407.00,-19.54,-23.73,0.05,2.89,8.20,5.10,2.89,12
408,408.00,-19.50,-23.75,0.04,3.55,9.18,5.88,3.55,12
409,409.00,-19.51,-23.74,0.00,4.33,10.19,6.19,4.33,12
410,410.00,-19.49,-23.75,0.02,5.17,11.17,6.48,5.17,12
411,411.00,-19.42,-23.76,0.07,5.87,12.20,6.93,5.87,12
412,412.00,-19.39,-23.77,0.03,4.96,12.98,7.45,4.96,12
413,413.00,-19.31,-23.70,0.11,4.05,11.94,7.66,4.05,12
414,414.00,-19.28,-23.69,0.04,3.21,10.87,6.68,3.21,12
415,415.01,-19.26,-23.69,0.02,2.58,9.90,5.73,2.58,12
416,416.00,-19.25,-23.69,0.01,2.26,8.95,4.75,2.26,12
417,417.00,-19.25,-23.69,0.00,2.35,7.90,3.73,2.35,12
418,418.00,-19.25,-23.69,0.00,2.83,6.88,2.77,2.77,12
419,419.00,-19.25,-23.69,0.00,3.51,5.93,1.81,1.81,12
420,420.00,-19.25,-23.69,0.00,4.32,4.93,0.86,0.86,12
421,421.00,-19.25,-23.68,0.01,5.18,3.92,0.52,0.52,12
422,422.00,-19.28,-23.69,0.03,6.09,2.97,1.33,1.33,12
423,423.00,-19.56,-23.16,0.60,6.44,1.67,2.72,1.67,12
424,424.00,-19.55,-23.38,0.22,7.52,1.07,3.55,1.07,12
425,425.00,-19.55,-23.36,0.02,8.17,0.92,3.03,0.92,12
426,426.00,-19.37,-22.89,0.51,7.07,1.94,2.35,1.94,12
427,427.00,-19.01,-22.39,0.61,6.13,3.35,2.07,2.07,12
428,428.00,-18.44,-22.12,0.64,5.58,4.39,2.71,2.71,12
429,429.00,-17.87,-22.01,0.58,5.06,3.62,4.03,3.62,12
430,430.00,-17.47,-22.10,0.41,4.45,2.75,5.38,2.75,12
431,431.02,-17.27,-22.38,0.35,3.78,1.85,6.57,1.85,12
432,432.00,-17.06,-23.00,0.66,3.31,1.63,7.60,1.63,12
433,433.00,-17.06,-23.60,0.60,2.78,2.54,8.28,2.54,12
434,434.00,-17.18,-23.89,0.32,2.20,3.50,8.51,2.20,12
435,435.00,-17.25,-24.00,0.13,1.89,4.61,8.71,1.89,12
436,436.00,-17.33,-24.10,0.13,2.08,5.64,9.00,2.08,12
437,437.00,-17.34,-24.17,0.07,2.64,6.70,9.41,2.64,12
438,438.00,-17.40,-24.17,0.06,3.40,7.62,9.62,3.40,12
439,439.00,-17.44,-24.09,0.08,3.79,8.54,8.55,3.79,12
440,440.00,-17.49,-23.94,0.17,2.96,9.38,7.43,2.96,12
441,441.00,-17.52,-23.90,0.05,2.27,10.31,6.43,2.27,12
442,442.00,-17.59,-24.02,0.15,2.02,11.44,5.41,2.02,12
443,443.00,-17.68,-24.07,0.10,2.13,12.46,4.37,2.13,12
444,444.01,-17.70,-24.05,0.02,2.55,13.12,3.32,2.55,12
445,445.00,-17.70,-24.04,0.01,3.24,12.14,2.34,2.34,12
446,446.00,-17.71,-24.04,0.02,4.01,11.13,1.35,1.35,12
447,447.00,-17.72,-24.03,0.01,4.91,10.11,0.37,0.37,12
448,448.00,-17.75,-23.98,0.05,5.79,9.08,0.68,0.68,12
449,449.00,-17.80,-23.99,0.05,6.68,8.13,1.73,1.73,12
450,450.00,-17.81,-23.98,0.02,7.61,7.10,1.24,1.24,12
451,451.01,-17.86,-23.98,0.05,8.51,6.10,0.59,0.59,12
452,452.00,-17.86,-23.96,0.02,9.49,5.12,0.96,0.96,12
453,453.00,-17.83,-23.95,0.03,9.67,4.14,2.10,2.10,12
454,454.00,-17.83,-23.93,0.02,8.72,3.15,3.32,3.15,12
455,455.00,-17.83,-23.93,0.01,7.78,2.19,4.57,2.19,12
456,456.00,-17.83,-23.92,0.01,6.81,1.37,5.71,1.37,12
457,457.02,-17.83,-23.91,0.01,5.86,0.91,6.71,0.91,12
458,458.00,-17.84,-23.90,0.01,4.93,1.35,7.49,1.35,12
459,459.00,-17.84,-23.85,0.05,4.00,2.22,7.83,2.22,12
460,460.01,-17.89,-23.86,0.04,3.12,2.80,8.04,2.80,12
461,461.00,-17.92,-23.87,0.04,2.45,1.84,8.35,1.84,12
462,462.00,-17.97,-23.81,0.08,1.96,1.04,8.72,1.04,12
463,463.00,-17.98,-23.87,0.06,2.06,0.81,9.02,0.81,12
464,464.00,-17.96,-23.88,0.02,2.53,1.53,8.04,1.53,12
465,465.00,-17.94,-23.90,0.04,3.21,2.49,7.09,2.49,12
466,466.00,-17.91,-23.94,0.04,4.02,3.47,6.15,3.47,12
467,467.00,-17.92,-23.95,0.01,4.07,4.42,5.19,4.07,12
468,468.00,-17.97,-23.96,0.05,3.26,5.45,4.09,3.26,12
469,469.00,-18.00,-23.93,0.04,2.57,6.41,3.06,2.57,12
470,470.00,-17.98,-23.92,0.02,2.10,7.40,2.05,2.05,12
471,471.00,-17.97,-23.92,0.01,2.07,8.37,1.11,1.11,12
472,472.00,-17.96,-23.93,0.02,2.49,9.38,0.20,0.20,12
473,473.00,-17.95,-23.95,0.02,3.19,10.39,0.87,0.87,12
474,474.00,-17.99,-24.03,0.10,4.06,11.50,1.85,1.85,12
475,475.00,-18.00,-24.02,0.02,4.91,12.46,1.44,1.44,12
476,476.00,-18.06,-23.97,0.08,5.73,13.01,0.74,0.74,12
477,477.00,-18.09,-23.95,0.04,6.63,12.01,0.75,0.75,12
478,478.00,-18.06,-23.97,0.04,7.62,11.00,1.82,1.82,12
479,479.00,-18.03,-23.98,0.03,8.58,10.06,3.03,3.03,12
480,480.00,-18.02,-23.99,0.01,9.56,9.04,4.34,4.34,12
481,481.00,-17.99,-24.00,0.03,9.36,8.04,5.51,5.51,12
482,482.00,-18.00,-24.01,0.01,8.40,7.07,6.47,6.47,12
483,483.00,-18.04,-24.08,0.08,7.48,6.15,7.25,6.15,12
484,484.00,-18.08,-24.04,0.05,6.49,5.11,7.61,5.11,12
485,485.00,-18.12,-24.00,0.06,5.50,4.09,7.82,4.09,12
486,486.00,-18.07,-24.01,0.05,4.61,3.13,8.22,3.13,12
487,487.01,-18.01,-24.05,0.08,3.86,2.22,8.75,2.22,12
488,488.00,-18.06,-24.08,0.06,3.11,1.31,9.09,1.31,12
489,489.00,-18.08,-24.11,0.04,2.53,0.71,8.10,0.71,12
490,490.00,-18.15,-24.05,0.09,2.20,1.05,7.03,1.05,12
491,491.01,-18.15,-24.05,0.01,2.38,1.93,6.07,1.93,12
492,492.00,-18.12,-24.06,0.04,2.89,2.46,5.06,2.46,12
493,493.00,-18.11,-24.06,0.01,3.62,1.51,4.07,1.51,12
494,494.00,-18.06,-24.08,0.06,4.39,0.80,3.14,0.80,12
495,495.00,-18.02,-24.10,0.04,3.99,0.96,2.19,0.96,12
496,496.00,-18.06,-24.09,0.04,3.22,1.73,1.22,1.22,12
497,497.00,-18.05,-24.12,0.03,2.59,2.71,0.40,0.40,12
498,498.00,-18.07,-24.07,0.05,2.23,3.60,0.89,0.89,12
499,499.00,-18.09,-24.14,0.08,2.36,4.68,1.86,1.86,12
500,500.00,-18.12,-24.18,0.05,2.82,5.74,1.52,1.52,12
501,501.00,-18.16,-24.25,0.08,3.53,6.77,0.70,0.70,12
502,502.00,-18.20,-24.19,0.07,4.21,7.70,0.46,0.46,12
503,503.00,-18.20,-24.18,0.01,5.08,8.70,1.61,1.61,12
504,504.00,-18.10,-24.04,0.18,5.97,9.55,2.93,2.93,12
505,505.00,-17.97,-23.91,0.19,6.91,10.40,4.31,4.31,12
506,506.00,-17.92,-23.87,0.06,7.88,11.36,5.52,5.52,12
507,507.01,-17.93,-23.86,0.01,8.81,12.37,6.54,6.54,12
508,508.00,-17.84,-23.86,0.09,9.87,12.85,7.41,7.41,12
509,509.00,-17.85,-23.84,0.02,9.19,11.84,7.80,7.80,12
510,510.00,-17.80,-23.86,0.06,8.28,10.83,8.11,8.11,12
511,511.00,-17.79,-23.80,0.06,7.30,9.80,8.41,7.30,12
512,512.00,-17.81,-23.84,0.04,6.36,8.85,8.82,6.36,12
513,513.00,-17.84,-23.86,0.03,5.43,7.87,9.18,5.43,12
514,514.00,-17.88,-23.88,0.05,4.49,6.89,8.21,4.49,12
515,515.00,-17.87,-23.89,0.01,3.63,5.93,7.25,3.63,12
516,516.00,-17.83,-23.92,0.05,2.88,4.99,6.31,2.88,12
517,517.00,-17.89,-23.94,0.06,2.28,4.01,5.25,2.28,12
518,518.00,-17.91,-23.96,0.03,2.04,3.06,4.24,2.04,12
519,519.00,-17.87,-23.94,0.05,2.19,2.09,3.29,2.09,12
520,520.00,-17.90,-23.91,0.04,2.78,1.23,2.25,1.23,12
521,521.00,-17.94,-23.90,0.04,3.57,0.81,1.21,0.81,12
522,522.00,-17.93,-23.90,0.01,4.43,1.34,0.28,0.28,12
523,523.00,-17.90,-23.92,0.04,3.61,2.22,0.61,0.61,12
524,524.00,-17.94,-23.98,0.07,2.92,2.57,1.69,1.69,12
525,525.00,-17.98,-24.00,0.03,2.35,1.61,1.48,1.48,12
526,526.00,-17.99,-23.94,0.06,2.05,0.89,0.77,0.77,12
527,527.00,-18.00,-23.87,0.07,2.16,0.86,0.79,0.79,12
528,528.00,-18.00,-23.83,0.04,2.66,1.56,1.80,1.56,12
529,529.00,-18.00,-23.83,0.00,3.41,2.49,3.03,2.49,12
530,530.01,-18.00,-23.83,0.00,4.28,3.48,4.22,3.48,12
531,531.00,-18.01,-23.85,0.02,5.18,4.45,5.34,4.45,12
532,532.00,-18.02,-23.92,0.08,6.14,5.52,6.38,5.52,12
533,533.00,-18.04,-23.94,0.02,7.08,6.55,7.20,6.55,12
534,534.00,-18.04,-23.94,0.01,8.03,7.50,7.61,7.50,12
535,535.00,-18.04,-23.95,0.01,8.98,8.50,7.87,7.87,12
536,536.00,-18.04,-24.02,0.07,9.90,9.57,8.23,8.23,12
537,537.00,-18.01,-24.05,0.03,8.94,10.60,8.70,8.70,12
538,538.00,-18.02,-24.04,0.01,8.00,11.58,9.11,8.00,12
539,539.00,-18.02,-24.02,0.02,7.05,12.56,8.21,7.05,12
540,540.00,-18.03,-24.00,0.03,6.09,12.92,7.18,6.09,12
541,541.00,-18.04,-23.98,0.02,5.15,11.91,6.20,5.15,12
542,542.00,-18.05,-23.97,0.01,4.22,10.91,5.20,4.22,12
543,543.00,-18.05,-23.97,0.01,3.42,9.91,4.16,3.42,12
544,545.43,-19.51,-22.09,0.98,1.94,5.72,0.97,0.97,12
545,545.43,-19.51,-22.09,nan,1.94,5.72,0.97,0.97,12
546,546.00,-19.77,-22.09,0.45,2.71,5.24,1.39,1.39,12
547,547.00,-20.42,-22.05,0.65,4.29,4.51,2.78,2.78,12
548,548.00,-20.95,-21.99,0.54,5.81,3.88,4.24,3.88,12
549,549.00,-21.50,-21.96,0.56,7.36,3.59,5.74,3.59,12
550,550.00,-21.90,-22.02,0.40,8.38,3.51,5.90,3.51,12
551,551.00,-21.92,-22.04,0.02,7.44,3.32,5.13,3.32,12
552,552.00,-21.93,-22.08,0.04,6.45,3.41,4.18,3.41,12
553,553.00,-21.91,-22.10,0.03,5.45,3.67,3.21,3.21,12
554,554.00,-21.94,-22.29,0.19,4.57,4.06,2.24,2.24,12
555,555.00,-22.01,-22.46,0.19,3.79,4.63,1.72,1.72,13
556,556.01,-22.33,-22.80,0.46,3.43,4.82,1.63,1.63,13
557,557.00,-22.21,-22.67,0.18,2.64,4.24,2.53,2.53,13
558,558.00,-22.45,-22.97,0.39,2.69,3.90,2.91,2.69,13
559,559.00,-22.47,-23.17,0.20,2.90,3.78,3.19,2.90,13
560,560.00,-22.35,-23.43,0.29,3.53,3.89,3.53,3.53,13
561,561.00,-22.18,-23.57,0.21,4.31,4.23,4.18,4.18,13
562,562.00,-21.87,-23.63,0.32,5.25,4.69,5.09,4.69,13
563,563.00,-21.18,-23.77,0.70,6.64,5.19,6.32,5.19,13
564,564.00,-20.52,-24.01,0.71,7.70,6.02,6.14,6.02,13
565,565.00,-19.99,-24.30,0.60,7.41,7.11,5.78,5.78,13
566,566.01,-19.54,-24.65,0.56,7.05,8.36,5.36,5.36,13
567,567.00,-19.21,-25.14,0.60,6.77,9.81,5.00,5.00,13
568,568.00,-19.03,-25.68,0.57,6.52,11.27,4.65,4.65,13
569,569.00,-18.89,-25.11,0.58,5.34,11.73,3.36,3.36,13
570,570.00,-18.54,-24.51,0.70,4.23,12.12,2.20,2.20,13
571,571.00,-18.07,-24.05,0.66,3.30,12.65,1.29,1.29,13
572,572.00,-17.46,-23.74,0.68,2.56,12.64,0.76,0.76,13
573,573.00,-16.81,-23.61,0.67,2.04,11.57,0.69,0.69,13
574,574.00,-16.33,-23.59,0.48,1.52,10.63,0.93,0.93,13
575,575.00,-15.92,-23.48,0.42,0.97,9.69,1.28,0.97,13
576,576.00,-15.30,-23.38,0.63,0.61,8.79,2.38,0.61,13
577,577.00,-15.26,-23.36,0.05,1.20,7.87,3.35,1.20,13
578,578.00,-15.32,-23.37,0.06,1.48,6.97,4.42,1.48,13
579,579.02,-15.40,-23.71,0.34,0.98,6.37,5.46,0.98,13
580,580.00,-15.42,-23.66,0.05,1.11,5.50,6.70,1.11,13
581,581.00,-15.40,-23.75,0.10,1.96,4.80,7.87,1.96,13
582,582.00,-15.34,-23.94,0.20,3.03,4.29,8.97,3.03,13
583,583.00,-15.12,-24.24,0.37,4.34,4.11,10.03,4.11,13
584,584.00,-14.67,-24.20,0.45,5.63,4.16,10.97,4.16,13
585,585.00,-14.43,-23.93,0.36,6.68,4.32,11.42,4.32,13
586,586.00,-14.52,-23.65,0.29,7.49,4.54,11.52,4.54,14
587,587.00,-14.87,-23.05,0.69,7.92,5.02,11.35,5.02,14
588,588.00,-15.46,-22.70,0.69,8.19,4.98,11.02,4.98,14
589,589.00,-16.16,-22.52,0.72,8.49,3.86,9.49,3.86,14
590,590.00,-16.66,-22.43,0.50,8.98,2.80,8.05,2.80,14
591,591.00,-16.81,-22.43,0.15,9.82,2.06,6.94,2.06,14
592,592.00,-17.22,-22.50,0.42,9.48,1.41,5.57,1.41,14
593,593.00,-17.75,-22.38,0.54,7.94,1.35,4.10,1.35,14
594,594.00,-18.04,-22.20,0.35,6.63,1.94,2.90,1.94,14
595,595.00,-18.39,-21.62,0.68,5.12,2.30,2.04,2.04,14
596,596.00,-18.81,-21.09,0.67,3.57,2.82,2.19,2.19,14
597,597.00,-19.31,-20.60,0.70,2.02,3.41,3.21,2.02,14
598,598.00,-19.74,-20.48,0.45,0.77,4.37,4.30,0.77,14
599,599.00,-19.86,-20.46,0.12,0.86,5.36,5.29,0.86,14
600,600.00,-20.36,-20.23,0.56,2.24,6.28,5.82,2.24,14
601,601.00,-20.99,-20.09,0.64,3.84,7.31,5.79,3.84,14
602,602.00,-21.62,-20.13,0.63,5.41,8.54,5.43,5.41,14
603,603.01,-22.20,-20.32,0.60,6.85,9.90,4.85,4.85,14
604,604.00,-22.45,-20.51,0.32,8.04,10.34,4.13,4.13,14
605,605.00,-22.50,-20.64,0.14,9.07,9.56,3.58,3.58,15
606,606.00,-22.73,-20.92,0.36,8.99,9.01,3.22,3.22,15
607,607.00,-23.28,-21.24,0.63,8.44,8.71,2.94,2.94,15
608,608.00,-23.74,-21.29,0.46,7.91,8.24,2.99,2.99,15
609,609.00,-24.39,-21.21,0.65,7.57,7.92,2.75,2.75,15
610,610.00,-25.02,-21.06,0.65,7.26,7.75,1.80,1.80,15
611,611.00,-25.33,-20.95,0.33,6.64,7.49,0.92,0.92,15
612,612.00,-25.44,-20.89,0.12,5.77,7.21,0.56,0.56,15
613,613.00,-25.39,-20.86,0.06,4.79,6.93,1.31,1.31,15
614,614.00,-25.36,-20.88,0.03,3.85,6.83,0.72,0.72,15
615,615.00,-25.35,-20.90,0.02,2.99,6.85,0.85,0.85,15
616,617.13,-19.85,-22.09,2.64,5.28,2.34,2.94,2.34,15
617,617.13,-19.87,-22.09,nan,5.26,2.34,2.92,2.34,15
618,618.00,-20.20,-22.13,0.39,5.85,3.21,1.68,1.68,15
619,619.00,-19.62,-21.85,0.64,7.22,4.25,1.44,1.44,15
620,620.00,-18.97,-21.76,0.67,7.35,4.43,1.53,1.53,15
621,621.00,-18.33,-21.80,0.64,7.01,3.42,1.68,1.68,15
622,622.00,-17.71,-21.92,0.63,6.63,2.50,1.80,1.80,15
623,623.02,-17.49,-22.05,0.25,5.88,1.68,1.99,1.68,15
624,624.00,-17.23,-22.41,0.45,5.27,1.38,2.19,1.38,15
625,625.00,-16.81,-22.89,0.64,4.87,2.38,1.75,1.75,15
626,626.00,-16.27,-23.33,0.69,4.58,3.80,1.59,1.59,15
627,627.00,-15.85,-23.58,0.49,4.09,5.04,2.61,2.61,15
628,629.18,-19.48,-22.24,1.77,2.27,5.22,2.51,2.27,15
629,629.18,-19.48,-22.24,nan,2.27,5.27,2.51,2.27,15
630,630.00,-18.99,-22.07,0.64,2.55,5.82,3.66,2.55,15
631,631.00,-18.50,-21.80,0.56,3.09,6.47,5.19,3.09,15
632,632.00,-18.19,-21.39,0.51,3.95,7.09,6.57,3.95,15
633,633.00,-17.77,-20.78,0.74,4.85,7.50,7.98,4.85,15
634,634.00,-17.55,-20.18,0.64,4.42,7.90,8.80,4.42,15
635,635.00,-17.41,-19.54,0.66,3.91,8.26,8.95,3.91,15
636,636.00,-17.34,-19.34,0.21,3.33,8.16,8.85,3.33,15
637,637.00,-17.34,-19.30,0.05,2.81,7.12,8.75,2.81,15
638,638.00,-17.34,-19.29,0.00,2.55,6.11,8.73,2.55,15
639,639.00,-17.35,-19.29,0.01,2.66,5.15,8.18,2.66,15
640,640.00,-17.30,-19.20,0.09,3.17,4.11,7.42,3.17,15
641,641.00,-17.31,-19.20,0.01,3.80,3.26,6.65,3.26,15
642,642.00,-17.34,-19.18,0.04,4.57,2.22,5.93,2.22,15
643,643.00,-17.35,-19.17,0.01,5.40,1.45,5.33,1.45,15
644,644.00,-17.35,-19.13,0.04,6.27,1.10,4.89,1.10,15
645,645.00,-17.35,-19.08,0.05,7.17,1.60,4.63,1.60,15
646,646.00,-17.63,-19.05,0.28,7.81,2.30,4.45,2.30,15
647,647.00,-18.07,-18.81,0.50,8.29,3.35,4.80,3.35,15
648,648.00,-18.25,-18.55,0.32,7.33,4.62,5.53,4.62,15
649,649.01,-18.28,-18.48,0.07,6.40,5.67,6.21,5.67,15
650,650.00,-18.25,-18.50,0.04,5.60,6.62,6.37,5.60,15
651,651.00,-18.23,-18.52,0.03,4.81,7.50,6.11,4.81,15
652,652.00,-18.19,-18.56,0.05,4.09,7.59,5.92,4.09,15
653,653.00,-18.14,-18.59,0.06,3.48,6.58,5.93,3.48,15
654,654.00,-17.95,-18.65,0.20,3.13,5.57,6.25,3.13,15
655,655.00,-17.80,-18.46,0.24,3.17,4.81,7.05,3.17,15
656,656.00,-17.65,-18.27,0.24,3.47,4.03,7.98,3.47,15
657,657.00,-17.57,-18.15,0.15,3.92,3.22,8.84,3.22,15
658,658.00,-17.52,-18.11,0.06,4.48,2.32,9.53,2.32,15
659,659.00,-17.47,-18.08,0.06,5.14,1.50,9.91,1.50,15
660,660.00,-17.34,-18.02,0.14,5.87,1.09,9.67,1.09,16
661,661.00,-17.62,-17.88,0.31,6.87,0.97,9.12,0.97,16
662,662.00,-17.66,-17.82,0.07,6.14,1.69,8.83,1.69,16
663,663.00,-18.21,-18.05,0.59,5.46,2.81,8.05,2.81,16
664,664.00,-18.75,-18.48,0.69,4.57,4.26,6.99,4.26,16
665,665.00,-19.23,-18.94,0.66,3.64,5.78,5.64,3.64,16
666,666.00,-19.54,-19.36,0.53,2.67,7.26,4.51,2.67,16
667,667.00,-19.92,-19.94,0.70,1.61,8.89,3.30,1.61,16
668,668.00,-20.26,-20.32,0.50,0.70,9.31,2.32,0.70,16
669,669.00,-19.75,-19.87,0.67,1.49,7.79,2.79,1.49,16
670,670.00,-19.30,-19.37,0.67,2.79,6.22,3.50,2.79,16
671,671.00,-18.91,-18.76,0.72,4.15,4.53,4.45,4.15,16
672,672.00,-18.66,-18.15,0.65,5.38,2.93,5.44,2.93,16
673,673.00,-18.50,-17.49,0.69,6.48,1.24,6.59,1.24,16
674,674.00,-18.41,-17.25,0.26,7.43,0.06,7.41,0.06,16
675,675.00,-18.21,-17.06,0.27,8.25,1.19,7.76,1.19,16
676,676.00,-17.75,-16.55,0.69,8.01,2.76,8.02,2.76,16
677,677.00,-17.79,-16.60,0.06,7.22,3.69,7.89,3.69,16
678,678.02,-18.26,-17.11,0.68,5.90,4.13,7.36,4.13,16
679,679.00,-18.73,-17.65,0.73,4.57,4.58,6.90,4.57,16
680,680.00,-19.13,-18.16,0.66,3.40,5.02,6.62,3.40,16
681,681.00,-19.49,-18.67,0.62,2.43,5.54,6.49,2.43,16
682,682.00,-19.54,-18.97,0.30,2.16,6.13,6.84,2.16,16
683,683.00,-19.43,-19.61,0.65,1.93,6.53,7.07,1.93,16
684,684.00,-19.55,-20.23,0.63,2.28,5.98,7.02,2.28,16
685,685.00,-19.74,-20.57,0.38,3.17,4.61,6.42,3.17,16
686,686.00,-19.45,-20.12,0.53,4.14,4.04,6.64,4.04,16
687,687.00,-19.32,-19.77,0.37,5.20,3.43,6.72,3.43,16
688,688.01,-19.47,-19.36,0.43,6.51,2.92,6.60,2.92,16
689,689.01,-19.51,-19.16,0.20,7.11,2.21,6.12,2.21,16
690,690.00,-19.64,-18.52,0.67,6.68,2.00,5.43,2.00,16
691,691.00,-19.88,-17.85,0.71,6.40,1.95,5.01,1.95,16
692,692.00,-20.21,-17.28,0.66,6.21,2.02,4.95,2.02,16
693,693.00,-20.64,-16.74,0.69,6.10,2.33,5.31,2.33,16
694,694.00,-21.16,-16.24,0.72,6.03,2.86,6.03,2.86,16
695,695.00,-21.70,-15.83,0.67,5.92,3.50,7.06,3.50,16
696,696.00,-22.27,-15.45,0.69,5.84,4.26,8.26,4.26,16
697,697.00,-22.86,-15.06,0.71,5.78,5.07,9.59,5.07,16
698,698.00,-23.43,-14.66,0.69,5.73,5.88,11.02,5.73,16
699,699.00,-24.01,-14.24,0.72,5.77,6.70,12.53,5.77,16
700,700.00,-24.42,-13.95,0.50,5.65,6.91,13.35,5.65,16
701,701.00,-24.97,-13.72,0.60,5.54,7.01,13.35,5.54,16
702,702.00,-25.57,-13.72,0.60,5.19,7.43,13.08,5.19,16
703,703.00,-26.15,-13.97,0.64,4.85,7.95,12.48,4.85,16
704,704.00,-26.74,-14.34,0.69,5.08,8.54,11.72,5.08,16
705,705.00,-27.26,-14.72,0.64,5.68,9.09,10.96,5.68,16
706,706.00,-27.73,-15.19,0.67,6.42,9.59,10.10,6.42,16
707,707.00,-28.05,-15.88,0.76,7.11,9.93,9.07,7.11,16
708,708.00,-28.13,-16.59,0.71,7.75,10.05,8.02,7.75,16
709,709.00,-28.13,-17.28,0.69,8.42,10.08,7.06,7.06,16
710,710.00,-28.10,-17.97,0.70,9.14,10.10,5.46,5.46,16
711,711.00,-28.06,-18.61,0.64,9.86,10.13,3.95,3.95,16
712,712.00,-28.00,-19.26,0.65,10.63,10.14,2.63,2.63,16
713,713.00,-27.87,-19.93,0.69,11.32,10.05,1.82,1.82,16
714,714.03,-27.58,-20.62,0.72,11.89,9.84,2.05,2.05,16
715,715.00,-27.25,-21.25,0.74,12.46,9.66,2.65,2.65,16
716,716.00,-26.88,-21.88,0.73,12.99,8.95,3.17,3.17,16
717,717.00,-26.63,-22.35,0.54,12.72,8.23,3.80,3.80,16
718,718.00,-26.53,-22.56,0.23,11.66,7.92,4.53,4.53,16
719,719.00,-26.55,-22.52,0.05,10.76,7.90,5.40,5.40,17
720,720.00,-26.61,-21.97,0.55,9.86,8.01,6.36,6.36,17
721,721.00,-26.43,-21.38,0.62,8.74,7.90,7.29,7.29,17
722,722.00,-26.08,-20.83,0.65,7.51,7.63,8.09,7.51,17
723,723.00,-25.53,-20.52,0.63,6.02,7.22,8.65,6.02,17
724,724.00,-24.81,-20.38,0.73,4.34,6.81,9.05,4.34,17
725,725.00,-24.13,-20.30,0.69,2.71,6.59,8.89,2.71,17
726,726.00,-23.49,-20.16,0.66,1.17,6.57,7.75,1.17,17
727,727.00,-23.24,-20.10,0.25,0.25,7.03,6.80,0.25,17
728,728.00,-23.15,-20.08,0.09,1.22,7.72,5.84,1.22,17
729,729.00,-22.47,-20.03,0.69,2.79,8.10,4.72,2.79,17
730,730.00,-21.78,-19.94,0.69,4.41,8.61,4.28,4.28,17
731,731.00,-21.08,-19.80,0.71,4.85,9.19,4.69,4.69,17
