step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-22.09,-20.65,0.56,2.30,3.72,3.55,2.30,32
733,733.01,-21.45,-20.77,0.65,2.63,2.92,4.09,2.63,32
734,734.00,-21.39,-20.76,0.06,3.55,3.00,4.71,3.00,32
735,735.01,-21.58,-20.43,0.38,4.84,3.77,5.26,3.77,32
736,736.00,-21.62,-19.87,0.57,6.06,4.85,5.19,4.85,32
737,737.00,-21.45,-19.37,0.53,7.16,5.98,5.16,5.16,32
738,738.00,-21.12,-18.95,0.53,8.05,7.14,5.26,5.26,32
739,739.00,-20.78,-18.86,0.35,8.41,7.86,5.39,5.39,32
740,740.00,-20.57,-18.88,0.21,7.29,6.82,5.29,5.29,32
741,741.00,-20.50,-18.94,0.09,6.21,5.82,4.62,4.62,32
742,742.00,-20.49,-19.01,0.06,5.18,4.86,3.98,3.98,32
743,743.00,-20.49,-19.59,0.58,3.92,3.53,3.13,3.13,32
744,744.00,-20.20,-20.11,0.60,2.39,2.19,2.60,2.19,32
745,745.00,-19.66,-20.30,0.58,1.05,1.18,2.52,1.05,32
746,746.00,-19.16,-20.22,0.50,1.28,0.93,2.74,0.93,32
747,747.01,-19.07,-20.03,0.21,2.13,1.55,3.08,1.55,32
748,748.00,-18.99,-19.61,0.42,3.15,2.11,3.83,2.11,32
749,749.00,-18.90,-19.26,0.37,4.18,2.72,4.76,2.72,32
750,750.00,-18.79,-19.00,0.28,5.16,3.40,5.64,3.40,33
751,751.00,-18.24,-18.67,0.64,6.65,4.06,6.27,4.06,33
752,752.00,-17.86,-18.53,0.40,7.94,4.94,6.10,4.94,33
753,753.00,-17.80,-18.59,0.09,8.35,5.95,5.92,5.92,33
754,754.00,-17.71,-18.79,0.22,7.55,7.18,5.78,5.78,33
755,755.00,-17.52,-19.12,0.38,6.80,8.21,5.89,5.89,33
756,756.00,-17.15,-19.47,0.51,6.24,7.62,6.43,6.24,33
757,757.01,-16.59,-19.76,0.62,5.87,7.06,7.55,5.87,33
758,758.00,-15.99,-19.78,0.61,5.55,6.28,8.93,5.55,33
759,759.00,-15.70,-19.56,0.37,5.02,5.30,10.12,5.02,33
760,760.00,-15.64,-19.39,0.18,4.37,4.41,10.83,4.37,35
761,761.00,-15.84,-19.82,0.47,3.31,3.84,10.40,3.31,35
762,762.00,-16.12,-20.42,0.67,2.19,3.45,9.84,2.19,35
763,763.00,-16.16,-20.25,0.18,2.05,2.66,9.81,2.05,35
764,764.00,-16.53,-19.79,0.59,2.80,1.96,9.50,1.96,35
765,765.00,-17.05,-19.50,0.60,3.97,1.99,8.77,1.99,35
766,766.00,-17.66,-19.48,0.60,5.18,2.55,7.31,2.55,35
767,767.00,-18.31,-19.61,0.67,5.75,3.24,5.88,3.24,35
768,768.01,-18.98,-19.91,0.73,5.13,3.91,4.38,3.91,35
769,769.00,-19.49,-20.28,0.64,4.42,4.53,3.12,3.12,35
770,770.00,-20.02,-20.73,0.69,3.69,5.17,1.98,1.98,35
771,771.00,-20.35,-21.09,0.49,2.86,5.50,1.55,1.55,35
772,772.01,-20.43,-21.21,0.14,1.91,4.53,2.03,1.91,35
773,773.01,-20.46,-21.39,0.19,1.03,3.48,2.75,1.03,36
774,774.00,-20.55,-21.69,0.32,0.83,2.61,3.51,0.83,36
775,775.00,-20.56,-21.90,0.21,1.58,2.03,4.40,1.58,36
776,776.01,-20.30,-22.20,0.39,2.78,1.87,4.73,1.87,36
777,777.00,-19.95,-22.46,0.45,4.18,2.42,3.69,2.42,36
778,778.00,-19.58,-22.77,0.48,5.58,3.35,2.43,2.43,36
779,779.00,-19.24,-23.18,0.53,7.05,4.69,1.28,1.28,36
780,780.00,-19.18,-23.33,0.16,8.12,5.85,1.43,1.43,36
781,781.00,-19.19,-23.61,0.28,8.24,7.09,2.37,2.37,36
782,782.00,-19.20,-23.62,0.01,7.28,8.12,3.52,3.52,36
783,783.00,-19.21,-23.63,0.02,6.36,9.10,4.61,4.61,36
784,784.00,-19.22,-23.64,0.01,5.49,10.09,5.51,5.49,36
785,785.00,-19.22,-23.64,0.00,4.57,11.14,6.26,4.57,36
786,786.00,-19.22,-23.64,0.00,3.71,12.10,6.49,3.71,36
787,787.00,-19.22,-23.64,0.00,2.96,12.74,6.76,2.96,36
788,788.00,-19.22,-23.64,0.00,2.41,11.77,7.15,2.41,36
789,789.00,-19.22,-23.64,0.00,2.19,10.84,7.63,2.19,36
790,790.00,-19.22,-23.64,0.00,2.39,9.79,7.57,2.39,36
791,791.00,-19.22,-23.64,0.00,2.94,8.75,6.60,2.94,36
792,792.00,-19.22,-23.64,0.00,3.65,7.75,5.59,3.65,36
793,793.00,-19.22,-23.64,0.00,4.52,6.76,4.64,4.52,36
794,794.00,-19.22,-23.64,0.00,5.43,5.77,3.61,3.61,36
795,795.00,-19.22,-23.64,0.00,5.16,4.81,2.60,2.60,36
796,796.01,-19.22,-23.64,0.00,4.27,3.80,1.63,1.63,36
797,797.00,-19.22,-23.64,0.00,3.47,2.84,0.71,0.71,36
798,798.01,-19.22,-23.64,0.00,2.75,1.85,0.54,0.54,36
799,799.00,-19.23,-23.65,0.01,2.31,0.98,1.43,0.98,36
800,800.00,-19.23,-23.65,0.00,2.21,0.53,2.39,0.53,36
801,801.00,-19.24,-23.65,0.01,2.55,1.27,3.18,1.27,36
802,802.00,-19.24,-23.63,0.02,3.14,2.20,2.56,2.20,36
803,803.00,-19.25,-23.64,0.02,3.92,2.75,1.67,1.67,36
804,804.00,-19.26,-23.65,0.01,4.76,1.76,0.84,0.84,36
805,805.00,-19.29,-23.64,0.02,5.65,0.90,1.07,0.90,36
806,806.00,-19.29,-23.62,0.02,6.51,0.60,2.20,0.60,36
807,807.00,-19.29,-23.61,0.02,7.47,1.32,3.36,1.32,36
808,808.00,-19.30,-23.58,0.02,8.42,2.26,4.48,2.26,36
809,809.01,-19.31,-23.63,0.05,7.94,3.23,5.38,3.23,36
810,810.00,-19.34,-23.71,0.08,7.06,4.33,6.11,4.33,36
811,811.00,-19.39,-23.86,0.16,6.19,5.38,6.34,5.38,36
812,812.00,-19.41,-23.93,0.07,5.31,6.53,6.62,5.31,36
813,813.00,-19.41,-23.93,0.00,4.48,7.51,7.05,4.48,36
814,814.00,-19.41,-23.93,0.00,3.69,8.48,7.56,3.69,36
815,815.00,-19.41,-23.93,0.00,3.04,9.50,7.58,3.04,36
816,816.00,-19.42,-23.93,0.00,2.62,10.45,6.65,2.62,36
817,817.00,-19.42,-23.93,0.01,2.54,11.50,5.63,2.54,36
818,818.00,-19.42,-23.93,0.00,2.81,12.49,4.63,2.81,36
819,819.01,-19.42,-23.92,0.00,3.40,12.99,3.69,3.40,36
820,820.00,-19.43,-23.92,0.01,4.13,12.00,2.67,2.67,36
821,821.00,-19.44,-23.92,0.01,4.97,11.08,1.75,1.75,36
822,822.00,-19.44,-23.93,0.01,5.82,10.00,0.93,0.93,36
823,823.00,-19.46,-23.93,0.02,5.24,9.02,0.87,0.87,36
824,824.00,-19.47,-23.93,0.00,4.38,8.01,1.61,1.61,36
825,825.00,-19.47,-23.93,0.00,3.65,7.06,2.53,2.53,36
826,826.00,-19.47,-23.93,0.00,3.00,6.05,3.35,3.00,36
827,827.00,-19.47,-23.93,0.00,2.62,5.05,2.70,2.62,36
828,828.00,-19.48,-23.93,0.00,2.58,4.16,1.83,1.83,36
829,829.00,-19.48,-23.93,0.00,2.87,3.12,0.79,0.79,36
830,830.00,-19.49,-23.93,0.01,3.47,2.18,0.70,0.70,36
831,832.25,-19.18,-22.20,0.78,4.34,2.02,4.10,2.02,36
832,832.25,-19.18,-22.20,nan,4.34,2.02,4.15,2.02,36
833,833.00,-18.70,-22.32,0.66,5.58,2.57,5.28,2.57,36
834,834.01,-18.13,-22.29,0.57,7.03,3.69,6.77,3.69,36
835,835.00,-17.59,-22.05,0.60,8.43,4.53,8.03,4.53,36
836,836.00,-17.37,-21.68,0.43,9.48,3.96,8.47,3.96,36
837,837.00,-17.34,-21.44,0.24,8.53,3.27,8.51,3.27,36
838,838.00,-17.36,-21.34,0.10,7.50,2.48,8.55,2.48,36
839,839.00,-17.38,-21.27,0.07,6.51,1.68,8.69,1.68,37
840,840.00,-17.37,-21.59,0.31,5.60,1.20,8.72,1.20,37
841,841.00,-17.34,-21.58,0.03,4.67,1.66,7.79,1.66,37
842,842.00,-17.37,-21.65,0.08,3.63,2.45,6.86,2.45,37
843,843.00,-17.57,-21.21,0.48,2.42,2.81,5.73,2.42,37
844,844.00,-17.85,-20.76,0.52,1.33,3.25,4.62,1.33,37
845,845.00,-18.35,-20.45,0.59,1.30,4.00,3.55,1.30,37
846,846.01,-18.93,-20.24,0.62,2.54,4.79,2.85,2.54,37
847,847.00,-18.49,-20.12,0.47,3.23,5.67,3.12,3.12,37
848,848.00,-18.47,-20.11,0.02,4.12,6.66,3.32,3.32,37
849,849.00,-18.47,-20.11,0.00,5.10,7.65,3.72,3.72,37
850,850.00,-18.47,-20.11,0.00,5.90,8.65,4.38,4.38,37
851,851.00,-18.47,-20.11,0.00,4.95,9.08,5.06,4.95,37
852,852.00,-18.47,-20.11,0.00,3.99,8.06,4.78,3.99,37
853,853.00,-18.86,-20.25,0.42,3.27,7.27,4.43,3.27,37
854,854.00,-19.20,-20.32,0.34,2.53,6.34,4.14,2.53,37
855,855.00,-19.15,-20.31,0.05,1.66,5.34,4.12,1.66,37
856,856.00,-19.10,-20.31,0.05,1.03,4.44,4.49,1.03,37
857,857.00,-19.05,-20.30,0.05,1.27,3.33,5.18,1.27,37
858,858.00,-19.00,-20.29,0.05,2.07,2.37,5.99,2.07,37
859,859.00,-18.95,-20.29,0.05,3.02,1.36,6.78,1.36,37
860,860.00,-18.90,-20.28,0.05,4.00,0.50,7.44,0.50,37
861,861.00,-19.25,-20.30,0.35,4.64,1.01,7.11,1.01,37
862,862.01,-19.95,-20.21,0.69,4.85,2.25,6.22,2.25,37
863,863.00,-20.58,-19.98,0.68,5.19,3.56,5.49,3.56,37
864,864.00,-21.21,-19.72,0.68,5.12,4.92,4.83,4.83,37
865,865.00,-21.68,-19.58,0.49,3.67,6.03,4.32,3.67,37
866,866.00,-22.01,-19.57,0.33,2.39,7.07,3.16,2.39,37
867,867.00,-22.57,-19.54,0.55,0.97,7.64,2.04,0.97,37
868,868.00,-23.11,-19.27,0.61,1.02,7.36,1.95,1.02,37
869,869.00,-23.64,-18.85,0.68,2.55,7.33,3.07,2.55,37
870,870.00,-24.06,-18.49,0.55,4.09,7.24,4.40,4.09,37
871,871.00,-24.25,-18.31,0.26,5.28,6.93,5.59,5.28,37
872,872.00,-24.33,-18.22,0.12,6.40,6.59,6.62,6.40,38
873,873.00,-23.94,-18.48,0.47,6.91,5.75,7.08,5.75,38
874,874.00,-23.27,-18.69,0.70,7.17,4.86,7.37,4.86,38
875,875.00,-22.61,-18.75,0.66,7.58,4.21,7.76,4.21,38
876,876.00,-22.49,-18.82,0.13,8.42,4.33,8.52,4.33,38
877,877.00,-22.49,-18.82,0.00,9.42,4.81,8.13,4.81,38
878,878.01,-22.49,-18.82,0.00,9.82,5.43,7.47,5.43,38
879,879.00,-22.49,-18.82,0.00,8.82,6.06,6.78,6.06,38
880,880.00,-22.49,-18.82,0.00,7.82,6.93,6.08,6.08,38
881,881.00,-22.44,-18.79,0.05,6.85,7.72,5.60,5.60,38
882,882.00,-21.95,-18.50,0.57,5.62,8.10,5.68,5.62,38
883,883.00,-21.29,-18.46,0.66,4.25,8.03,6.06,4.25,38
884,884.00,-20.81,-18.63,0.51,3.00,7.15,6.55,3.00,38
885,885.00,-20.73,-18.74,0.14,2.24,6.20,6.95,2.24,38
886,886.00,-20.72,-18.82,0.08,1.83,5.36,6.72,1.83,38
887,887.00,-20.74,-18.84,0.02,2.02,4.49,6.17,2.02,38
888,888.01,-20.75,-18.89,0.05,2.56,3.71,5.71,2.56,38
889,889.00,-20.75,-18.92,0.04,3.35,3.02,5.45,3.02,38
890,890.00,-20.57,-18.89,0.19,4.38,2.31,5.53,2.31,38
891,891.00,-20.60,-18.89,0.03,5.30,2.16,4.76,2.16,38
892,892.00,-20.59,-18.89,0.01,5.45,2.41,4.10,2.41,38
893,893.00,-20.55,-18.85,0.05,4.58,2.94,3.66,2.94,38
894,894.00,-20.23,-18.60,0.41,4.07,3.83,3.77,3.77,38
895,895.00,-19.63,-18.24,0.70,4.00,4.86,4.31,4.00,38
896,896.00,-18.97,-18.06,0.68,3.99,5.96,4.78,3.99,38
897,897.00,-18.44,-18.07,0.53,3.86,6.94,5.07,3.86,38
898,898.00,-18.14,-18.30,0.39,3.46,7.69,5.11,3.46,38
899,899.00,-18.16,-18.50,0.20,3.02,7.78,5.26,3.02,39
900,900.00,-18.29,-18.88,0.40,2.67,6.40,5.44,2.67,39
901,901.00,-18.64,-19.46,0.68,2.60,4.80,5.71,2.60,39
902,902.00,-19.08,-19.98,0.68,3.23,3.37,5.19,3.23,39
903,903.00,-19.60,-20.49,0.73,4.32,2.07,4.50,2.07,39
904,904.01,-20.09,-20.86,0.61,5.59,1.61,3.85,1.61,39
905,905.00,-19.68,-20.72,0.44,6.28,1.24,3.64,1.24,39
906,906.00,-20.15,-20.68,0.47,6.70,2.13,3.72,2.13,39
907,907.00,-19.64,-20.72,0.52,5.20,2.67,4.41,2.67,39
908,908.00,-19.10,-20.49,0.58,3.86,3.23,5.70,3.23,39
909,909.00,-18.64,-20.15,0.58,2.77,3.76,7.05,2.77,39
910,910.00,-19.17,-20.46,0.62,2.01,5.19,7.05,2.01,39
911,911.00,-19.79,-20.75,0.68,1.42,6.59,6.44,1.42,39
912,912.00,-20.27,-20.85,0.49,0.77,7.78,5.74,0.77,39
913,913.00,-20.28,-20.83,0.02,0.25,8.75,5.65,0.25,39
914,914.00,-20.87,-20.50,0.68,0.58,9.44,5.13,0.58,39
915,915.00,-20.87,-20.50,0.00,1.51,9.76,5.23,1.51,39
916,916.00,-20.91,-20.47,0.05,2.48,8.78,4.25,2.48,39
917,917.01,-20.37,-20.76,0.60,4.07,7.92,3.93,3.93,39
918,918.01,-19.79,-20.77,0.59,5.57,6.81,3.64,3.64,39
919,919.00,-19.12,-20.62,0.69,7.16,5.55,3.54,3.54,39
920,920.00,-18.44,-20.43,0.71,7.59,4.38,3.57,3.57,39
921,921.00,-18.18,-20.37,0.27,6.82,3.26,3.33,3.26,39
922,922.00,-18.81,-20.66,0.70,5.29,2.57,2.48,2.48,39
923,923.00,-19.34,-21.03,0.64,3.92,2.12,2.36,2.12,39
924,924.00,-19.55,-21.19,0.26,2.75,1.50,2.94,1.50,39
925,925.00,-19.35,-21.10,0.22,1.96,0.81,3.77,0.81,39
926,926.00,-19.95,-21.16,0.61,0.39,1.64,5.05,0.39,39
927,927.00,-19.91,-21.14,0.04,0.60,2.32,4.71,0.60,39
928,928.00,-20.19,-21.22,0.29,1.83,3.16,4.25,1.83,39
929,929.00,-20.30,-21.21,0.11,2.92,4.09,3.64,2.92,39
930,930.00,-20.34,-21.19,0.04,3.94,5.04,3.20,3.20,39
931,931.00,-20.30,-21.14,0.07,4.94,5.23,3.21,3.21,39
932,932.00,-20.42,-21.16,0.12,6.03,4.31,3.56,3.56,39
933,933.00,-20.53,-21.71,0.56,7.00,3.07,3.77,3.07,39
934,934.01,-20.54,-22.26,0.55,6.42,2.10,4.32,2.10,39
935,935.00,-20.49,-22.86,0.61,5.37,1.96,4.89,1.96,39
936,936.00,-20.66,-23.45,0.61,4.70,3.04,5.00,3.04,39
937,937.00,-20.80,-23.59,0.20,4.10,4.05,5.12,4.05,39
938,938.01,-21.38,-23.70,0.58,3.94,5.30,5.03,3.94,39
939,939.00,-22.01,-23.55,0.66,3.80,6.39,5.04,3.80,39
940,940.00,-22.35,-23.37,0.38,3.42,7.26,5.16,3.42,39
941,941.00,-22.51,-23.18,0.25,3.02,8.06,3.97,3.02,39
942,942.00,-22.82,-22.82,0.48,2.65,8.79,2.63,2.63,39
943,943.00,-23.32,-22.46,0.61,2.47,9.63,1.31,1.31,39
944,944.00,-23.94,-22.34,0.63,2.60,10.71,1.58,1.58,39
945,945.00,-24.62,-22.40,0.68,2.97,12.01,2.98,2.97,39
946,946.00,-25.25,-22.58,0.65,3.48,13.36,4.44,3.48,39
947,947.00,-25.63,-22.73,0.41,4.04,13.82,5.74,4.04,39
948,948.00,-25.80,-22.86,0.22,3.88,13.14,6.85,3.88,39
949,949.00,-25.87,-22.98,0.14,3.83,12.47,7.80,3.83,40
950,950.01,-25.84,-22.97,0.03,3.88,11.62,8.73,3.88,40
951,951.01,-25.69,-22.43,0.55,3.70,10.40,9.65,3.70,40
952,952.00,-25.69,-22.36,0.07,4.26,9.69,9.31,4.26,40
953,953.00,-25.70,-22.31,0.05,4.96,8.95,8.46,4.96,40
954,954.00,-25.71,-22.26,0.05,5.79,8.39,7.49,5.79,40
955,955.00,-25.72,-22.22,0.05,6.61,7.88,6.32,6.32,40
956,956.00,-25.75,-21.82,0.40,7.56,7.45,5.35,5.35,40
957,957.00,-25.61,-21.23,0.60,8.38,7.06,4.45,4.45,40
958,958.00,-25.31,-20.71,0.60,9.13,6.85,3.89,3.89,40
959,959.00,-24.86,-20.30,0.60,9.77,6.81,3.72,3.72,40
960,960.01,-24.41,-20.18,0.46,10.34,6.88,3.85,3.85,40
961,961.00,-23.71,-20.07,0.72,10.62,6.95,3.95,3.95,40
962,962.00,-23.15,-19.97,0.58,9.28,7.35,3.66,3.66,40
963,963.00,-22.84,-19.91,0.32,8.03,7.36,3.44,3.44,40
964,964.00,-22.93,-19.94,0.10,7.14,6.59,3.12,3.12,41
965,965.00,-23.53,-20.20,0.66,6.61,6.22,2.54,2.54,41
966,966.00,-23.56,-20.24,0.05,5.62,5.70,1.71,1.71,41
967,967.00,-22.97,-20.16,0.59,4.13,4.82,1.51,1.51,41
968,968.00,-22.91,-20.17,0.06,3.05,4.48,1.13,1.13,41
969,969.00,-23.12,-20.24,0.22,2.23,4.62,1.43,1.43,41
970,970.00,-22.93,-20.10,0.24,1.11,4.56,2.29,1.11,41
971,971.00,-22.85,-20.13,0.09,0.11,4.80,3.10,0.11,41
972,972.00,-22.88,-20.71,0.58,1.28,5.69,3.64,1.28,41
973,973.00,-22.90,-21.17,0.46,2.52,6.72,4.41,2.52,41
974,974.00,-22.92,-21.36,0.19,3.50,7.66,5.33,3.50,41
975,975.00,-22.93,-21.49,0.13,4.41,8.64,6.27,4.41,41
976,976.00,-22.95,-21.78,0.29,3.67,9.79,7.18,3.67,41
977,977.00,-23.02,-22.39,0.61,3.34,11.23,6.78,3.34,41
978,978.00,-23.12,-22.74,0.37,3.06,12.56,5.93,3.06,41
979,979.00,-23.30,-22.98,0.29,2.97,12.83,4.98,2.97,41
980,980.00,-23.55,-23.36,0.46,3.47,12.37,4.01,3.47,41
981,981.00,-23.71,-23.68,0.36,4.12,11.81,2.81,2.81,41
982,982.00,-23.69,-23.97,0.29,4.80,11.17,1.52,1.52,41
983,983.00,-23.62,-24.08,0.13,5.40,10.33,0.24,0.24,41
984,984.00,-23.59,-24.04,0.05,6.05,9.44,0.78,0.78,41
985,985.00,-23.53,-24.04,0.06,6.75,8.55,1.69,1.69,42
986,986.00,-23.58,-24.00,0.07,7.60,7.75,2.11,2.11,42
987,987.00,-23.97,-23.56,0.58,8.82,7.02,2.06,2.06,42
988,988.00,-24.00,-23.16,0.40,9.74,6.26,2.46,2.46,42
989,989.00,-23.82,-22.59,0.61,10.20,5.46,2.94,2.94,42
990,990.00,-23.40,-22.32,0.50,8.83,4.79,3.67,3.67,42
991,991.00,-22.76,-22.33,0.63,7.24,4.17,3.29,3.29,42
992,992.00,-22.33,-22.57,0.50,5.85,3.90,2.82,2.82,42
993,993.00,-22.22,-22.86,0.31,4.92,4.06,2.18,2.18,42
994,994.00,-22.30,-22.99,0.15,4.19,4.59,1.48,1.48,43
995,995.00,-21.92,-22.67,0.49,3.00,4.60,0.69,0.69,43
996,996.00,-21.86,-22.61,0.08,2.35,3.90,1.01,1.01,43
997,997.00,-21.64,-22.74,0.26,2.18,3.18,1.69,1.69,43
998,998.00,-21.94,-22.34,0.49,2.06,3.36,2.98,2.06,43
999,999.00,-21.94,-22.12,0.22,2.42,3.34,4.08,2.42,43
1000,1000.00,-21.84,-21.52,0.61,2.81,3.31,5.24,2.81,43
1001,1001.00,-21.68,-20.87,0.67,3.55,3.26,6.44,3.26,43
1002,1002.00,-21.46,-20.23,0.68,4.48,3.20,6.55,3.20,43
1003,1003.00,-21.31,-19.82,0.43,4.96,3.33,6.13,3.33,43
1004,1004.00,-21.26,-20.39,0.57,4.16,4.33,4.94,4.16,43
1005,1005.00,-21.13,-20.56,0.22,3.36,5.18,4.07,3.36,43
1006,1006.00,-20.90,-20.72,0.27,2.64,6.13,3.55,2.64,43
1007,1007.00,-20.31,-20.78,0.60,2.28,6.87,3.84,2.28,43
1008,1008.00,-19.70,-20.67,0.61,1.87,7.62,4.97,1.87,43
1009,1009.00,-19.10,-20.35,0.68,1.56,8.21,6.41,1.56,43
1010,1010.00,-18.54,-19.96,0.68,1.63,8.74,7.72,1.63,43
1011,1011.00,-17.96,-19.58,0.70,2.06,8.28,8.65,2.06,43
1012,1012.00,-17.34,-19.43,0.63,2.45,7.17,9.01,2.45,43
1013,1013.00,-16.75,-19.52,0.60,2.66,6.36,9.36,2.66,43
1014,1014.00,-16.17,-19.80,0.64,2.73,5.90,9.84,2.73,43
1015,1015.00,-15.65,-20.23,0.68,2.72,5.58,10.45,2.72,43
1016,1016.00,-15.20,-20.73,0.67,2.72,5.40,10.15,2.72,43
1017,1017.00,-14.81,-21.24,0.64,2.25,5.34,9.70,2.25,43
1018,1018.00,-14.68,-21.43,0.23,1.50,4.88,8.90,1.50,43
1019,1019.00,-14.68,-21.48,0.05,1.53,4.38,8.09,1.53,43
1020,1020.00,-14.70,-21.40,0.08,2.15,3.97,7.12,2.15,43
1021,1021.00,-14.70,-21.36,0.05,2.95,3.85,6.32,2.95,43
1022,1022.00,-14.69,-21.30,0.06,3.86,4.04,5.54,3.86,43
1023,1023.01,-14.68,-21.30,0.01,4.76,4.45,4.84,4.45,43
1024,1024.00,-14.66,-21.54,0.24,5.77,4.90,4.16,4.16,43
1025,1025.00,-14.64,-21.68,0.14,6.77,5.49,3.60,3.60,44
1026,1026.01,-14.84,-21.09,0.62,7.48,6.53,3.77,3.77,44
1027,1027.01,-15.23,-20.50,0.70,8.00,6.67,4.31,4.31,44
1028,1028.00,-15.67,-20.17,0.55,8.47,5.83,4.68,4.68,44
1029,1029.00,-15.98,-20.20,0.31,9.13,4.77,4.90,4.77,44
1030,1030.00,-16.10,-20.51,0.34,9.98,3.67,5.20,3.67,45
1031,1031.00,-16.15,-20.65,0.15,9.97,2.85,5.91,2.85,45
1032,1032.00,-16.25,-20.74,0.14,8.89,2.32,6.77,2.32,45
1033,1033.01,-16.47,-20.67,0.23,7.71,2.09,7.57,2.09,45
1034,1034.00,-16.91,-20.33,0.56,6.33,1.95,8.26,1.95,45
1035,1035.00,-17.48,-20.13,0.60,4.79,2.22,8.57,2.22,45
1036,1036.02,-18.12,-20.23,0.63,3.21,3.10,8.25,3.10,45
1037,1037.00,-18.68,-20.52,0.64,1.77,4.34,7.40,1.77,45
1038,1038.00,-19.17,-21.00,0.68,0.36,5.91,6.73,0.36,45
1039,1039.01,-19.21,-20.95,0.06,0.94,6.88,6.77,0.94,45
1040,1040.01,-19.28,-20.95,0.07,1.95,7.84,6.90,1.95,45
1041,1041.00,-19.31,-20.94,0.03,2.97,8.87,6.12,2.97,45
1042,1042.02,-19.62,-21.01,0.31,4.20,9.99,4.89,4.20,45
1043,1043.00,-19.06,-21.10,0.57,4.67,9.80,4.59,4.59,45
1044,1044.01,-18.89,-21.32,0.28,5.41,9.04,3.84,3.84,45
1045,1045.00,-18.83,-21.81,0.49,4.97,8.50,3.03,3.03,45
1046,1046.01,-19.04,-22.06,0.32,4.11,7.74,1.92,1.92,45
1047,1047.00,-19.11,-22.08,0.08,3.21,6.82,1.21,1.21,46
1048,1048.00,-19.33,-22.32,0.32,2.44,6.05,0.95,0.95,46
1049,1049.00,-19.24,-21.84,0.49,1.45,4.57,2.05,1.45,46
1050,1050.01,-19.27,-21.60,0.24,0.54,3.38,3.08,0.54,46
1051,1051.00,-19.34,-21.47,0.15,0.45,2.32,4.17,0.45,46
1052,1052.00,-19.47,-21.24,0.26,1.21,1.36,4.49,1.21,46
1053,1053.00,-19.50,-21.39,0.15,2.21,0.95,3.83,0.95,46
1054,1054.01,-19.85,-21.85,0.58,3.13,1.32,3.05,1.32,46
1055,1055.00,-20.37,-21.99,0.54,3.76,2.12,2.53,2.12,46
1056,1056.00,-20.58,-21.92,0.22,4.45,2.95,2.37,2.37,46
1057,1057.02,-20.60,-21.80,0.12,5.32,3.81,2.76,2.76,47
1058,1058.00,-20.60,-21.79,0.01,6.32,4.69,3.48,3.48,47
1059,1059.01,-20.61,-21.76,0.03,5.86,4.56,4.27,4.27,47
1060,1060.01,-20.64,-21.69,0.08,4.85,3.75,5.01,3.75,47
1061,1061.00,-20.68,-21.67,0.05,3.82,3.05,5.32,3.05,47
1062,1062.00,-21.10,-21.75,0.43,2.58,2.76,4.76,2.58,47
1063,1063.00,-21.72,-21.96,0.65,1.71,3.13,4.14,1.71,47
1064,1064.00,-21.70,-21.92,0.04,1.42,3.28,4.43,1.42,47
1065,1065.00,-21.83,-21.93,0.13,1.90,3.82,4.77,1.90,47
1066,1066.00,-21.85,-21.91,0.03,2.68,4.41,4.02,2.68,47
1067,1067.01,-21.86,-21.86,0.05,3.52,5.13,2.97,2.97,47
1068,1068.00,-21.71,-21.73,0.19,4.34,5.72,2.06,2.06,47
1069,1069.01,-21.79,-21.83,0.12,5.38,6.66,1.04,1.04,47
1070,1070.01,-21.91,-21.99,0.21,6.44,7.77,0.07,0.07,47
1071,1071.00,-22.19,-22.34,0.44,7.66,9.15,1.20,1.20,47
1072,1072.00,-22.71,-22.70,0.63,9.07,10.63,2.63,2.63,47
1073,1073.02,-23.29,-22.93,0.62,9.02,11.98,4.08,4.08,47
1074,1074.00,-23.96,-23.07,0.69,8.79,13.36,5.68,5.68,47
1075,1075.00,-24.67,-23.12,0.71,8.54,13.47,7.32,7.32,47
1076,1076.00,-25.27,-23.06,0.60,8.27,12.84,8.87,8.27,47
1077,1077.00,-25.58,-23.01,0.32,7.68,12.17,9.26,7.68,47
1078,1078.00,-25.74,-22.98,0.16,6.98,11.41,8.62,6.98,48
1079,1079.00,-25.65,-22.96,0.09,6.10,10.56,7.50,6.10,48
1080,1080.01,-24.95,-23.05,0.70,4.75,9.39,5.70,4.75,48
1081,1081.00,-24.37,-23.30,0.63,3.92,8.44,3.80,3.80,48
1082,1082.01,-23.86,-23.75,0.68,3.86,7.68,1.95,1.95,48
1083,1083.01,-23.56,-24.22,0.56,4.49,7.04,0.43,0.43,48
1084,1084.00,-23.54,-24.48,0.26,5.15,6.53,0.77,0.77,48
1085,1085.00,-23.51,-25.01,0.54,6.27,6.16,1.88,1.88,48
1086,1086.01,-23.38,-25.60,0.59,7.49,5.76,2.91,2.91,48
1087,1087.00,-23.09,-26.15,0.63,7.57,5.23,4.31,4.31,48
1088,1088.00,-22.64,-26.69,0.71,7.60,4.53,5.89,4.53,48
1089,1089.00,-22.19,-27.22,0.69,7.67,3.85,7.48,3.85,48
1090,1090.01,-22.17,-27.22,0.02,7.22,3.35,8.36,3.35,48
1091,1091.00,-22.31,-26.65,0.59,6.31,3.44,7.29,3.44,48
1092,1092.02,-22.29,-26.08,0.57,5.55,3.63,5.98,3.63,48
