step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
366,366.00,-19.54,-20.35,0.63,0.86,1.63,5.73,0.86,4
367,367.00,-18.98,-20.39,0.55,2.08,0.53,6.87,0.53,4
368,368.00,-19.04,-20.39,0.06,2.97,0.93,7.39,0.93,4
369,369.00,-19.05,-20.40,0.01,3.90,1.81,7.18,1.81,4
370,370.00,-19.42,-20.61,0.43,4.55,2.64,6.57,2.64,4
371,371.00,-19.51,-20.97,0.37,5.51,3.23,6.43,3.23,4
372,372.00,-19.49,-21.12,0.15,6.57,3.93,6.62,3.93,4
373,373.00,-19.62,-20.80,0.34,6.95,5.30,6.20,5.30,4
374,374.00,-19.60,-20.85,0.05,5.96,5.43,5.27,5.27,4
375,375.00,-19.65,-20.23,0.62,4.78,4.95,4.36,4.36,4
376,376.00,-19.44,-19.68,0.59,4.02,4.52,4.00,4.00,4
377,377.00,-18.93,-19.27,0.65,3.70,3.93,4.11,3.70,4
378,378.00,-18.32,-19.08,0.64,3.56,3.15,4.33,3.15,4
379,379.00,-17.88,-19.15,0.45,3.22,2.16,4.32,2.16,4
380,380.00,-17.76,-19.37,0.25,2.65,1.15,4.10,1.15,5
381,381.00,-17.63,-19.88,0.53,1.97,1.05,3.74,1.05,5
382,382.00,-17.33,-20.27,0.49,1.63,2.32,3.64,1.63,5
383,383.00,-17.36,-20.25,0.03,1.94,3.18,4.10,1.94,5
384,384.00,-17.40,-20.23,0.05,2.66,4.08,4.53,2.66,5
385,385.00,-17.04,-20.40,0.39,3.16,5.30,4.17,3.16,5
386,386.00,-16.71,-20.45,0.33,3.77,6.38,4.23,3.77,5
387,387.00,-16.32,-20.38,0.39,3.85,7.38,4.88,3.85,5
388,388.00,-16.16,-20.29,0.19,3.03,8.25,5.76,3.03,5
389,389.00,-15.94,-19.99,0.37,2.64,8.98,7.01,2.64,5
390,390.00,-15.85,-19.47,0.53,2.90,8.49,8.35,2.90,5
391,391.01,-15.96,-19.18,0.30,3.17,7.22,9.28,3.17,5
392,392.00,-16.39,-18.89,0.52,3.40,5.90,9.84,3.40,5
393,393.00,-16.89,-18.96,0.51,3.39,4.89,9.93,3.39,5
394,394.00,-17.03,-19.15,0.23,3.75,4.07,9.56,3.75,5
395,395.00,-16.98,-19.52,0.37,4.41,3.51,9.21,3.51,5
396,396.00,-16.98,-19.51,0.01,5.27,2.66,9.09,2.66,6
397,397.00,-17.60,-19.36,0.64,5.56,1.39,8.46,1.39,6
398,398.00,-18.14,-19.43,0.54,5.93,0.40,7.65,0.40,6
399,399.00,-18.06,-19.40,0.09,6.92,0.93,6.91,0.93,6
400,400.00,-17.65,-19.36,0.41,8.27,2.06,6.55,2.06,6
401,401.00,-18.02,-19.26,0.38,7.99,3.02,5.49,3.02,6
402,402.00,-18.63,-19.30,0.61,6.47,3.90,4.36,3.90,6
403,403.00,-19.23,-19.54,0.64,4.98,4.61,3.40,3.40,6
404,404.00,-19.81,-19.94,0.71,3.45,5.28,2.77,2.77,6
405,405.00,-20.34,-20.32,0.65,1.98,5.99,2.86,1.98,6
406,406.00,-19.92,-20.19,0.44,1.48,6.07,3.51,1.48,6
407,407.00,-19.34,-20.20,0.58,1.30,4.92,3.99,1.30,6
408,408.01,-18.70,-20.42,0.67,1.13,3.68,4.30,1.13,6
409,409.00,-18.20,-20.70,0.58,0.92,2.48,4.38,0.92,6
410,410.00,-17.94,-20.90,0.33,1.04,1.39,3.81,1.04,6
411,411.00,-18.47,-20.47,0.68,2.48,0.70,4.08,0.70,6
412,412.00,-18.94,-20.03,0.64,4.05,0.46,4.39,0.46,6
413,413.00,-19.54,-19.84,0.63,5.61,1.28,4.54,1.28,6
414,414.00,-20.15,-19.86,0.61,7.10,2.43,4.56,2.43,6
415,415.00,-20.72,-20.02,0.60,7.45,3.70,4.56,3.70,6
416,416.00,-20.42,-20.04,0.30,6.19,4.38,5.25,4.38,6
417,417.00,-19.77,-20.10,0.65,4.58,5.16,6.32,4.58,6
418,418.00,-19.27,-20.28,0.53,3.12,6.17,7.18,3.12,6
419,419.00,-18.79,-20.49,0.52,1.72,7.32,7.40,1.72,6
420,420.00,-19.29,-20.23,0.56,1.41,8.13,6.80,1.41,6
421,421.00,-19.89,-19.85,0.71,1.35,8.86,6.18,1.35,6
422,422.00,-20.48,-19.75,0.60,1.09,8.78,5.56,1.09,6
423,423.00,-20.97,-19.70,0.49,0.95,7.93,4.87,0.95,6
424,424.00,-21.36,-19.42,0.48,1.30,6.88,3.70,1.30,6
425,425.00,-21.38,-19.38,0.05,2.01,5.99,3.06,2.01,6
426,426.00,-21.40,-19.34,0.04,2.86,5.13,2.66,2.66,6
427,427.00,-21.30,-19.67,0.35,3.93,4.49,2.28,2.28,6
428,428.00,-21.41,-19.89,0.24,4.83,4.07,2.29,2.29,6
429,429.00,-21.73,-20.45,0.64,4.40,3.99,2.49,2.49,6
430,430.00,-22.23,-20.90,0.67,3.12,4.11,3.39,3.12,6
431,431.00,-22.86,-21.12,0.67,1.87,4.44,4.78,1.87,6
432,432.00,-23.51,-21.25,0.66,1.39,4.96,6.26,1.39,6
433,433.00,-24.21,-21.29,0.70,2.32,5.68,7.87,2.32,6
434,434.00,-24.92,-21.26,0.72,3.80,6.54,9.32,3.80,6
435,435.00,-25.60,-21.24,0.68,5.37,7.44,9.31,5.37,6
436,436.00,-26.12,-21.23,0.52,6.83,8.27,8.92,6.83,6
437,437.00,-26.44,-21.24,0.32,8.06,8.96,8.16,8.06,6
438,438.00,-26.38,-21.23,0.06,8.96,8.84,6.95,6.95,7
439,439.00,-25.67,-21.09,0.73,9.23,7.87,5.30,5.30,7
440,440.00,-25.04,-20.92,0.65,9.61,7.02,4.03,4.03,7
441,441.00,-24.37,-20.73,0.69,9.99,6.17,3.37,3.37,7
442,442.00,-23.74,-20.49,0.68,10.43,5.38,3.62,3.62,7
443,443.00,-23.11,-20.21,0.69,9.36,4.65,4.40,4.40,7
444,444.00,-22.43,-19.99,0.71,7.82,3.94,4.57,3.94,7
445,445.00,-21.91,-19.89,0.53,6.38,3.55,4.53,3.55,7
446,446.00,-21.51,-19.86,0.41,5.03,3.56,4.62,3.56,8
447,447.00,-20.81,-19.90,0.69,3.41,3.71,5.21,3.41,8
448,448.00,-20.11,-19.99,0.70,1.92,4.24,5.78,1.92,8
449,449.00,-19.44,-20.09,0.68,1.07,5.08,5.56,1.07,8
450,450.00,-18.77,-20.21,0.68,2.06,6.10,5.36,2.06,8
451,451.00,-18.41,-20.27,0.36,3.27,7.11,4.91,3.27,8
452,452.00,-18.17,-20.31,0.24,4.44,8.15,4.38,4.38,9
453,453.00,-17.61,-20.33,0.57,5.96,9.18,4.22,4.22,9
454,454.01,-17.00,-20.16,0.63,7.51,8.85,4.29,4.29,9
455,455.00,-17.40,-20.33,0.44,8.07,8.00,3.50,3.50,9
456,456.00,-17.88,-20.80,0.66,8.68,7.45,2.77,2.77,9
457,457.00,-18.04,-21.21,0.44,7.87,6.84,2.63,2.63,9
458,458.00,-18.07,-21.46,0.26,6.95,6.11,3.00,3.00,9
459,459.00,-18.03,-21.74,0.29,6.15,5.43,3.81,3.81,9
460,460.00,-17.77,-22.36,0.66,5.60,5.05,2.39,2.39,9
461,461.00,-17.69,-22.46,0.13,4.71,4.19,2.05,2.05,9
462,462.00,-17.31,-22.82,0.52,4.24,3.68,2.24,2.24,9
463,463.00,-16.80,-23.23,0.66,3.93,3.38,3.46,3.38,9
464,464.00,-16.24,-23.43,0.60,3.53,3.13,5.18,3.13,9
465,465.00,-15.67,-23.46,0.56,3.06,3.16,6.93,3.06,9
466,466.00,-15.21,-23.55,0.48,2.55,3.49,8.51,2.55,9
467,467.00,-14.96,-23.63,0.26,1.85,3.87,9.74,1.85,9
468,468.00,-14.89,-23.66,0.07,1.05,4.29,10.53,1.05,10
469,469.00,-14.85,-23.63,0.05,0.70,4.87,10.85,0.70,10
470,470.02,-14.82,-23.84,0.20,1.31,4.65,11.10,1.31,10
471,471.00,-14.72,-23.70,0.17,0.70,4.32,11.45,0.70,10
472,472.00,-14.98,-24.02,0.40,1.34,3.78,11.65,1.34,10
473,473.00,-15.51,-24.32,0.61,2.10,3.41,11.30,2.10,10
474,474.01,-15.39,-24.29,0.13,2.90,3.91,10.41,2.90,10
475,475.00,-15.43,-24.32,0.05,3.78,4.47,9.45,3.78,10
476,476.00,-15.98,-24.22,0.56,4.23,4.87,7.85,4.23,10
477,477.00,-16.48,-23.83,0.63,4.52,5.16,6.37,4.52,10
478,478.00,-16.83,-23.32,0.62,4.85,5.45,4.79,4.79,10
479,479.00,-17.17,-22.65,0.75,5.24,5.68,3.42,3.42,10
480,480.00,-17.47,-22.23,0.52,5.80,6.21,2.33,2.33,10
481,481.00,-17.94,-21.74,0.68,6.16,6.65,1.87,1.87,10
482,482.00,-18.42,-21.25,0.69,6.52,7.15,2.61,2.61,10
483,483.00,-18.87,-20.80,0.64,6.97,7.74,3.89,3.89,10
484,484.00,-19.12,-20.57,0.33,7.44,8.55,4.99,4.99,10
485,485.00,-19.27,-20.46,0.18,6.33,9.41,4.81,4.81,11
486,486.00,-19.53,-20.19,0.38,5.02,8.90,4.70,4.70,11
487,487.00,-19.75,-19.94,0.32,3.82,7.70,4.58,3.82,11
488,488.00,-19.83,-19.86,0.11,2.82,6.66,4.49,2.82,11
489,489.00,-19.84,-19.85,0.01,1.96,5.68,4.62,1.96,11
490,490.02,-19.84,-19.85,0.00,1.28,4.81,5.07,1.28,11
491,491.00,-19.84,-19.86,0.00,1.24,3.86,5.68,1.24,11
492,492.00,-19.84,-19.86,0.00,1.80,2.91,6.32,1.80,11
493,493.00,-19.84,-19.83,0.02,2.69,2.05,6.89,2.05,11
494,494.00,-19.84,-19.80,0.04,3.63,1.48,6.80,1.48,11
495,495.00,-19.81,-19.67,0.13,4.64,1.48,6.55,1.48,11
496,496.00,-19.80,-19.59,0.08,5.64,2.16,6.34,2.16,12
497,497.01,-20.07,-20.02,0.50,6.62,2.75,5.94,2.75,12
498,498.00,-20.00,-19.97,0.09,7.17,3.61,5.96,3.61,12
499,499.00,-19.81,-19.82,0.24,6.07,4.63,5.29,4.63,12
500,500.00,-19.34,-19.63,0.50,4.86,5.67,4.99,4.86,12
501,501.00,-18.73,-19.63,0.62,3.48,6.67,4.84,3.48,12
502,502.00,-18.04,-19.90,0.74,2.16,6.09,4.70,2.16,12
503,503.00,-17.79,-20.23,0.41,1.51,4.81,4.18,1.51,12
504,504.00,-17.70,-20.36,0.16,1.83,3.75,3.64,1.83,12
505,505.00,-17.68,-20.35,0.02,2.60,2.82,3.33,2.60,12
506,506.00,-17.60,-20.39,0.09,3.57,1.87,3.24,1.87,12
507,507.00,-17.59,-20.38,0.01,4.50,1.14,3.42,1.14,12
508,508.00,-17.25,-20.48,0.35,5.80,1.32,3.74,1.32,12
509,509.00,-17.19,-20.49,0.07,6.82,1.93,4.23,1.93,12
510,510.00,-17.19,-20.49,0.00,7.79,2.76,4.11,2.76,12
511,511.00,-17.19,-20.49,0.01,8.73,3.64,4.05,3.64,12
512,512.00,-17.19,-20.49,0.00,9.11,4.58,4.24,4.24,12
513,513.00,-17.15,-20.49,0.04,8.15,5.56,4.78,4.78,12
514,514.00,-16.55,-20.44,0.61,7.79,6.60,6.02,6.02,12
515,515.00,-15.93,-20.60,0.63,7.52,7.82,7.42,7.42,12
516,516.00,-15.38,-20.92,0.65,7.10,9.27,8.82,7.10,12
517,517.00,-14.94,-21.36,0.62,6.60,10.77,10.01,6.60,12
518,518.00,-14.68,-21.97,0.66,5.99,11.03,10.86,5.99,12
519,519.00,-14.60,-22.67,0.70,5.25,10.79,11.09,5.25,12
520,520.00,-14.65,-23.33,0.66,4.42,10.46,11.19,4.42,12
521,521.00,-14.78,-24.00,0.68,3.68,10.13,11.43,3.68,12
522,522.00,-14.95,-24.53,0.56,3.01,9.66,11.77,3.01,12
523,523.02,-14.98,-24.52,0.03,2.20,8.73,11.97,2.20,12
524,524.00,-14.96,-24.61,0.10,1.74,7.94,11.02,1.74,12
525,525.00,-14.96,-24.59,0.02,1.67,7.05,10.04,1.67,12
526,526.00,-15.03,-24.41,0.19,1.62,6.06,8.93,1.62,12
527,527.00,-14.96,-24.61,0.20,1.69,5.48,8.05,1.69,12
528,528.00,-14.94,-24.61,0.02,2.19,4.83,7.09,2.19,12
529,529.00,-14.95,-24.61,0.00,2.97,4.30,6.09,2.97,12
530,530.00,-15.03,-24.41,0.22,3.61,3.81,4.96,3.61,12
531,531.00,-14.98,-24.62,0.22,4.72,3.82,4.10,3.82,12
532,532.00,-15.00,-24.60,0.03,5.64,3.96,3.08,3.08,12
533,533.00,-15.06,-24.46,0.15,6.45,4.34,2.06,2.06,12
534,534.00,-15.03,-24.57,0.11,7.50,4.12,1.16,1.16,12
535,535.00,-15.01,-24.59,0.03,8.50,3.85,1.73,1.73,12
536,536.02,-15.01,-24.57,0.02,9.48,3.80,2.63,2.63,12
537,537.00,-15.34,-24.19,0.51,9.96,3.54,3.36,3.36,12
538,538.00,-15.57,-24.09,0.25,10.68,3.70,4.33,3.70,12
539,539.00,-15.56,-24.07,0.03,11.70,4.33,5.62,4.33,12
540,540.00,-15.56,-24.04,0.03,11.57,5.03,6.83,5.03,12
541,541.00,-15.60,-23.99,0.07,10.57,5.74,7.91,5.74,12
542,542.00,-15.62,-23.96,0.03,9.54,6.59,8.92,6.59,12
543,543.00,-15.62,-23.95,0.00,8.56,7.49,9.71,7.49,12
544,544.00,-15.62,-23.95,0.00,7.58,8.39,10.06,7.58,12
545,545.00,-15.62,-23.95,0.00,6.61,9.32,10.29,6.61,12
546,546.01,-15.62,-23.94,0.00,5.63,10.26,10.59,5.63,12
547,547.00,-15.62,-23.94,0.00,4.66,11.22,10.96,4.66,12
548,548.00,-15.62,-23.93,0.00,3.75,12.14,11.24,3.75,12
549,549.00,-15.62,-23.93,0.00,2.80,13.14,10.22,2.80,12
550,550.00,-15.62,-23.93,0.00,1.94,12.64,9.22,1.94,12
551,551.00,-15.61,-23.91,0.02,1.31,11.67,8.26,1.31,12
552,552.00,-15.61,-23.88,0.03,1.27,10.68,7.26,1.27,12
553,553.01,-15.62,-23.87,0.02,1.90,9.71,6.25,1.90,12
554,554.00,-15.62,-23.86,0.00,1.67,8.76,5.27,1.67,12
555,555.00,-15.62,-23.86,0.00,1.17,7.81,4.30,1.17,12
556,556.00,-15.62,-23.86,0.00,1.40,6.95,3.35,1.40,12
557,557.00,-15.62,-23.86,0.00,2.14,6.07,2.41,2.14,12
558,558.00,-15.62,-23.86,0.00,3.01,5.31,1.56,1.56,12
559,559.00,-15.62,-23.86,0.00,3.96,4.52,0.97,0.97,12
560,560.00,-15.61,-23.86,0.01,4.90,3.81,1.32,1.32,12
561,561.00,-15.58,-23.87,0.03,5.90,3.35,2.09,2.09,12
562,562.00,-15.56,-23.87,0.02,6.92,3.17,3.15,3.15,12
563,563.00,-15.57,-23.88,0.00,7.87,3.27,4.29,3.27,12
564,564.00,-15.57,-23.88,0.00,8.86,3.65,5.54,3.65,12
565,565.00,-15.57,-23.88,0.00,9.83,4.23,6.77,4.23,12
566,566.00,-15.57,-23.88,0.00,10.82,3.88,7.92,3.88,12
567,567.00,-15.57,-23.88,0.00,11.79,3.41,8.94,3.41,12
568,568.00,-15.57,-23.88,0.00,11.29,3.18,9.72,3.18,12
569,569.00,-15.57,-23.88,0.00,10.29,3.24,10.10,3.24,12
570,570.00,-15.57,-23.88,0.00,9.33,3.61,10.33,3.61,12
571,571.00,-15.57,-23.88,0.00,8.36,4.20,10.60,4.20,12
572,572.00,-15.57,-23.88,0.00,7.39,4.92,10.98,4.92,12
573,573.00,-15.57,-23.87,0.00,6.39,5.74,11.27,5.74,12
574,574.00,-15.57,-23.87,0.00,5.43,6.58,10.29,5.43,12
575,575.00,-15.57,-23.87,0.00,4.46,7.46,9.32,4.46,12
576,576.01,-15.57,-23.87,0.00,3.50,8.39,8.37,3.50,12
577,577.00,-15.57,-23.87,0.00,2.60,9.32,7.34,2.60,12
578,578.00,-15.57,-23.87,0.00,1.76,10.26,6.36,1.76,12
579,579.00,-15.57,-23.87,0.00,1.20,11.21,5.36,1.20,12
580,580.00,-15.57,-23.87,0.00,1.33,12.19,4.39,1.33,12
581,581.00,-15.57,-23.87,0.00,2.01,13.14,3.45,2.01,12
582,582.82,-19.52,-22.07,2.39,4.53,9.80,2.95,2.95,12
583,583.00,-19.51,-22.05,0.08,4.36,9.62,3.14,3.14,12
584,584.00,-19.50,-21.98,0.08,3.36,8.52,4.15,3.36,12
585,585.00,-19.53,-21.91,0.07,2.41,7.50,3.93,2.41,12
586,586.00,-19.70,-21.45,0.49,1.69,6.07,3.77,1.69,12
587,587.00,-19.65,-21.85,0.40,0.81,5.46,2.81,0.81,12
588,588.00,-19.65,-21.76,0.09,0.75,4.39,2.61,0.75,12
589,589.00,-19.77,-22.37,0.63,1.95,4.07,2.27,1.95,12
590,590.00,-20.01,-22.98,0.66,3.11,3.82,2.56,2.56,12
591,591.00,-20.21,-23.28,0.36,4.07,3.33,3.32,3.32,12
592,592.02,-20.22,-23.38,0.10,5.01,2.49,4.29,2.49,12
593,593.00,-20.29,-23.34,0.08,5.81,1.86,5.00,1.86,12
594,594.00,-20.60,-23.09,0.40,6.33,1.93,5.07,1.93,12
595,595.00,-20.35,-23.12,0.25,7.52,2.06,5.48,2.06,12
596,596.00,-19.83,-22.88,0.57,6.86,2.75,6.20,2.75,12
597,597.00,-19.77,-22.81,0.09,5.93,3.71,6.63,3.71,12
598,598.00,-20.21,-23.20,0.59,4.93,2.89,6.77,2.89,12
599,599.00,-20.60,-23.48,0.48,4.03,2.20,5.64,2.20,12
600,600.00,-21.21,-23.75,0.66,3.42,2.47,4.41,2.47,12
601,601.00,-21.82,-24.05,0.69,3.47,3.39,3.36,3.36,12
602,602.01,-22.34,-24.46,0.65,4.17,4.57,2.88,2.88,12
603,603.00,-22.47,-24.65,0.24,4.76,5.48,2.74,2.74,12
604,604.00,-22.82,-25.18,0.63,5.86,6.86,3.38,3.38,12
605,605.00,-23.08,-25.81,0.69,7.01,8.35,4.31,4.31,12
606,606.00,-23.10,-25.89,0.08,7.72,9.31,4.84,4.84,12
607,607.00,-23.10,-25.89,0.00,8.43,10.18,5.43,5.43,12
608,608.00,-23.10,-25.89,0.00,9.19,11.09,6.05,6.05,12
609,609.00,-23.10,-25.89,0.00,9.86,12.02,6.91,6.91,12
610,610.00,-23.10,-25.89,0.00,9.06,12.96,6.59,6.59,12
611,611.00,-23.05,-25.41,0.48,8.11,13.40,5.64,5.64,12
612,612.00,-23.12,-24.97,0.44,7.24,14.01,4.63,4.63,12
613,613.00,-23.08,-24.89,0.09,6.44,14.88,3.40,3.40,12
614,614.00,-23.45,-24.72,0.41,6.04,14.17,2.53,2.53,12
615,615.01,-23.97,-24.27,0.67,5.63,13.05,1.77,1.77,12
616,616.00,-24.04,-24.19,0.11,5.07,12.09,0.66,0.66,12
617,617.00,-24.21,-24.01,0.24,4.62,11.15,0.20,0.20,12
618,618.00,-24.36,-23.84,0.23,4.25,10.23,0.88,0.88,12
619,619.00,-24.65,-23.53,0.42,3.94,9.38,1.00,1.00,12
620,620.00,-25.09,-23.00,0.69,3.58,8.63,0.83,0.83,12
621,621.00,-25.37,-22.52,0.56,3.26,8.05,1.10,1.10,12
622,622.00,-25.45,-22.13,0.40,3.17,7.43,1.64,1.64,12
623,623.00,-25.47,-21.52,0.61,2.86,7.02,1.83,1.83,12
624,624.00,-25.43,-21.18,0.34,2.09,6.88,0.96,0.96,12
625,625.01,-25.42,-21.10,0.08,1.95,6.95,1.10,1.10,12
626,626.00,-25.39,-20.97,0.13,2.24,7.15,1.86,1.86,12
627,627.00,-25.32,-20.85,0.14,2.87,7.47,2.77,2.77,12
628,628.00,-25.31,-20.84,0.02,3.71,7.92,3.78,3.71,12
629,629.01,-25.34,-20.84,0.03,4.68,8.51,4.78,4.68,12
630,630.00,-25.35,-20.85,0.01,5.61,8.07,5.76,5.61,12
631,631.00,-25.29,-20.89,0.07,6.50,7.52,6.67,6.50,12
632,632.00,-25.27,-20.95,0.05,7.46,7.12,7.62,7.12,12
633,633.00,-25.28,-21.02,0.07,8.41,6.87,8.58,6.87,12
634,634.00,-25.27,-20.94,0.08,9.38,6.74,9.59,6.74,12
635,635.00,-25.26,-20.94,0.01,10.37,6.74,9.40,6.74,12
636,636.00,-25.26,-21.03,0.09,11.33,6.89,8.57,6.89,12
637,637.00,-25.26,-21.09,0.06,11.71,7.19,7.58,7.19,12
638,638.00,-25.26,-21.12,0.03,10.71,7.62,6.48,6.48,12
639,639.00,-25.26,-21.16,0.04,9.75,8.15,5.35,5.35,12
640,640.00,-25.25,-21.17,0.02,8.74,8.77,4.32,4.32,12
641,641.00,-25.22,-21.18,0.03,7.72,9.41,3.47,3.47,12
642,642.00,-25.22,-21.19,0.01,6.79,10.17,2.95,2.95,12
643,643.00,-25.22,-21.19,0.01,5.84,10.95,2.75,2.75,12
644,644.03,-25.22,-21.20,0.01,4.89,11.79,2.38,2.38,12
645,645.00,-25.21,-21.21,0.01,4.02,12.61,1.51,1.51,12
646,646.00,-25.21,-21.21,0.01,3.20,11.95,0.77,0.77,12
647,647.00,-25.20,-21.06,0.15,2.37,10.99,0.90,0.90,12
648,648.00,-25.15,-21.05,0.05,1.83,10.14,1.60,1.60,12
649,649.00,-25.13,-21.05,0.02,1.82,9.41,0.87,0.87,12
650,650.00,-24.97,-21.24,0.25,2.52,8.71,0.78,0.78,12
651,651.00,-24.65,-21.50,0.41,2.99,7.95,1.16,1.16,12
652,652.00,-24.59,-21.53,0.06,2.40,7.33,1.91,1.91,12
653,653.00,-24.85,-21.32,0.33,1.91,6.96,3.13,1.91,12
654,654.00,-25.07,-20.92,0.46,2.08,6.73,4.44,2.08,12
655,655.00,-25.18,-20.59,0.34,2.88,6.66,5.67,2.88,12
656,656.00,-25.22,-20.29,0.30,3.82,6.78,6.81,3.82,12
657,657.00,-25.31,-19.99,0.31,4.92,7.17,7.98,4.92,12
658,658.00,-25.40,-19.86,0.16,6.01,7.65,9.14,6.01,12
659,659.00,-25.43,-19.79,0.07,7.05,8.16,10.18,7.05,12
660,660.00,-25.46,-19.75,0.06,8.07,8.75,10.15,8.07,12
661,661.00,-25.47,-19.74,0.01,9.07,9.39,9.41,9.07,12
662,662.00,-25.47,-19.74,0.00,10.08,8.84,8.48,8.48,12
663,663.00,-25.46,-19.74,0.00,11.07,8.29,7.49,7.49,12
664,664.00,-25.47,-19.73,0.01,12.06,7.83,6.49,6.49,12
665,665.01,-25.47,-19.74,0.00,12.02,7.46,5.58,5.58,12
666,666.00,-25.47,-19.74,0.00,11.01,7.18,4.87,4.87,12
667,667.00,-25.47,-19.73,0.01,10.06,7.03,4.45,4.45,12
668,668.00,-25.47,-19.74,0.01,9.03,6.99,4.22,4.22,12
669,669.00,-25.47,-19.74,0.00,8.02,7.10,3.88,3.88,12
670,670.00,-25.48,-19.73,0.01,7.06,7.36,2.90,2.90,12
671,671.00,-25.44,-19.79,0.07,6.03,7.67,1.92,1.92,12
672,672.00,-25.49,-19.76,0.06,5.09,8.22,1.03,1.03,12
673,673.00,-25.50,-19.78,0.02,4.11,8.77,0.58,0.58,12
674,674.73,-19.51,-22.08,3.72,4.14,9.13,5.47,4.14,12
675,675.00,-19.51,-22.08,0.00,4.42,9.38,5.20,4.42,12
676,676.00,-19.52,-22.08,0.00,5.39,10.38,4.23,4.23,12
677,677.00,-19.52,-22.08,0.00,6.35,11.37,3.23,3.23,12
678,678.00,-19.52,-22.08,0.00,7.36,10.45,2.33,2.33,12
679,679.00,-19.52,-22.08,0.00,7.08,9.48,1.48,1.48,12
680,680.00,-19.05,-21.96,0.48,6.49,8.34,1.33,1.33,12
681,681.00,-18.65,-21.60,0.55,5.69,6.88,1.73,1.73,12
682,682.00,-18.41,-20.93,0.71,4.77,5.23,2.72,2.72,12
683,683.00,-18.29,-20.31,0.63,3.85,3.61,3.87,3.61,12
684,684.00,-18.19,-19.63,0.68,3.16,1.96,5.17,1.96,12
685,685.00,-18.20,-19.06,0.58,2.79,0.43,5.80,0.43,12
686,686.00,-18.11,-19.26,0.22,2.36,0.55,5.34,0.55,12
687,688.30,-19.91,-21.98,1.42,2.72,1.32,2.37,1.32,12
688,688.30,-19.91,-21.98,nan,2.73,1.32,2.37,1.32,12
689,689.00,-20.09,-21.87,0.30,3.59,1.65,2.51,1.65,12
690,690.00,-19.85,-22.01,0.28,4.29,1.97,3.07,1.97,12
691,691.00,-19.43,-21.93,0.43,4.88,2.74,4.36,2.74,12
692,692.00,-19.15,-21.75,0.33,5.66,3.86,5.60,3.86,12
693,693.00,-18.73,-21.33,0.59,4.91,5.26,6.90,4.91,12
694,694.00,-18.48,-21.09,0.34,3.78,4.57,7.59,3.78,12
695,695.00,-18.36,-20.98,0.17,2.76,3.71,7.60,2.76,13
696,696.00,-17.99,-20.66,0.49,1.77,3.10,7.94,1.77,13
697,697.00,-17.35,-20.36,0.71,1.54,2.68,8.63,1.54,13
698,698.00,-16.75,-20.19,0.62,2.45,2.37,9.32,2.37,13
699,699.00,-16.12,-20.27,0.64,3.77,2.44,9.31,2.44,13
700,700.00,-15.56,-20.50,0.60,5.15,3.01,8.96,3.01,13
701,701.00,-15.33,-20.72,0.32,6.33,3.69,8.43,3.69,13
702,702.00,-15.34,-20.90,0.18,7.30,4.40,7.45,4.40,14
703,703.00,-15.42,-20.53,0.38,8.14,4.69,6.61,4.69,14
704,704.00,-15.47,-19.87,0.66,9.01,5.00,6.06,5.00,14
705,705.00,-15.25,-19.27,0.64,10.11,5.41,5.99,5.41,14
706,706.00,-14.92,-19.08,0.38,11.38,6.25,5.97,5.97,14
707,707.00,-14.73,-19.14,0.20,10.91,7.22,5.74,5.74,15
708,708.00,-14.57,-19.53,0.43,10.13,8.53,5.33,5.33,15
709,709.00,-14.53,-20.06,0.53,9.29,9.80,4.84,4.84,15
710,710.00,-14.63,-20.58,0.53,8.26,9.46,4.44,4.44,15
711,711.00,-14.77,-21.09,0.53,7.19,8.96,4.29,4.29,15
712,712.00,-15.03,-21.67,0.64,6.04,8.51,4.30,4.30,15
713,713.00,-15.43,-22.26,0.71,4.79,8.01,4.56,4.56,15
714,714.00,-15.84,-22.77,0.66,3.56,7.41,5.13,3.56,15
715,715.00,-16.12,-23.15,0.47,2.53,6.75,5.93,2.53,15
716,716.00,-16.25,-23.35,0.24,1.67,6.00,6.94,1.67,16
717,717.03,-15.99,-22.98,0.44,0.69,4.90,8.28,0.69,16
718,718.01,-15.76,-22.69,0.38,0.38,4.02,9.41,0.38,16
719,719.00,-15.71,-22.63,0.07,1.33,3.40,9.96,1.33,16
720,720.00,-15.50,-22.40,0.32,2.13,3.15,10.26,2.13,16
721,721.01,-15.26,-22.22,0.29,1.24,3.41,10.60,1.24,16
722,722.00,-15.17,-22.16,0.11,0.60,3.87,10.89,0.60,16
723,723.00,-15.23,-22.10,0.08,1.07,4.40,11.08,1.07,17
724,724.00,-15.68,-21.90,0.49,1.53,4.94,9.96,1.53,17
725,725.00,-15.91,-21.75,0.27,2.23,5.72,8.76,2.23,17
726,726.00,-15.87,-21.76,0.04,3.21,4.89,7.87,3.21,17
727,727.00,-15.74,-22.01,0.29,4.35,4.01,7.10,4.01,17
728,728.00,-15.82,-22.24,0.23,5.32,3.22,6.09,3.22,17
729,729.00,-16.04,-22.49,0.34,6.21,2.60,4.99,2.60,17
730,730.00,-16.51,-23.01,0.70,6.98,2.48,3.63,2.48,17
731,731.00,-16.87,-23.38,0.51,7.78,3.18,2.37,2.37,17
