step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
366,366.00,-20.40,-22.34,0.04,3.74,9.81,1.70,1.70,13
367,367.00,-20.43,-22.34,0.03,4.70,10.79,2.67,2.67,13
368,368.00,-20.46,-22.32,0.04,5.73,11.77,3.60,3.60,13
369,369.00,-20.49,-22.29,0.05,6.71,10.84,4.76,4.76,13
370,370.00,-20.67,-22.12,0.24,6.71,9.74,4.74,4.74,13
371,371.02,-21.14,-21.82,0.55,6.22,8.62,4.56,4.56,13
372,372.00,-21.68,-21.82,0.56,5.79,7.91,4.11,4.11,13
373,373.00,-21.87,-21.88,0.19,5.01,7.14,3.29,3.29,13
374,374.00,-21.59,-21.84,0.28,3.79,6.07,2.50,2.50,13
375,375.02,-21.40,-21.86,0.18,2.69,5.16,2.45,2.45,13
376,376.00,-21.41,-21.96,0.10,1.94,4.43,2.90,1.94,13
377,377.00,-21.50,-22.10,0.17,1.59,3.88,3.47,1.59,13
378,378.00,-21.62,-22.32,0.25,1.85,3.50,3.95,1.85,14
379,379.00,-21.70,-22.61,0.31,2.58,3.27,4.04,2.58,14
380,380.00,-21.95,-23.21,0.64,3.66,3.36,3.89,3.36,14
381,381.00,-22.28,-23.69,0.58,4.68,3.56,4.19,3.56,14
382,382.00,-22.53,-23.89,0.32,5.48,3.78,4.79,3.78,14
383,383.00,-22.68,-23.94,0.16,6.22,4.11,5.38,4.11,14
384,384.00,-22.67,-23.91,0.03,5.86,4.54,4.53,4.53,14
385,385.00,-22.25,-23.92,0.42,5.30,3.74,3.89,3.74,14
386,386.00,-21.88,-24.19,0.46,5.00,3.10,3.49,3.10,14
387,387.00,-21.71,-24.44,0.30,4.66,3.09,3.03,3.03,14
388,388.02,-21.67,-24.54,0.11,4.27,3.56,2.54,2.54,14
389,389.00,-21.68,-24.48,0.06,3.90,4.17,2.20,2.20,14
390,390.00,-21.80,-24.45,0.12,3.84,4.97,2.43,2.43,14
391,391.03,-22.16,-24.23,0.41,4.12,5.82,3.24,3.24,14
392,392.00,-22.36,-24.24,0.21,4.80,6.79,4.24,4.24,14
393,393.00,-22.39,-24.28,0.05,5.50,7.69,5.12,5.12,14
394,394.00,-22.43,-24.42,0.14,6.36,8.61,6.06,6.06,14
395,395.01,-22.54,-24.73,0.33,7.32,9.94,5.94,5.94,14
396,396.00,-22.70,-24.91,0.25,8.34,11.11,5.28,5.28,14
397,397.00,-23.17,-25.03,0.48,9.66,12.36,4.73,4.73,15
398,398.00,-23.78,-25.04,0.61,9.70,13.53,4.18,4.18,15
399,399.00,-24.43,-24.90,0.67,9.48,14.58,3.58,3.58,15
400,400.00,-25.07,-24.64,0.69,9.21,15.49,2.97,2.97,15
401,401.01,-25.69,-24.34,0.68,8.89,14.71,2.38,2.38,15
402,402.00,-26.22,-23.94,0.67,8.50,13.81,1.88,1.88,15
403,403.00,-26.44,-23.67,0.35,7.84,12.90,1.28,1.28,15
404,404.00,-26.51,-23.53,0.16,7.09,12.05,0.87,0.87,16
405,405.00,-26.58,-23.16,0.38,6.27,11.13,0.98,0.98,16
406,406.00,-26.62,-22.39,0.78,5.27,10.06,1.08,1.08,16
407,407.00,-26.63,-22.09,0.30,4.45,9.33,1.60,1.60,16
408,408.00,-26.63,-22.14,0.05,3.85,8.87,2.46,2.46,16
409,409.00,-26.63,-22.19,0.05,3.49,8.52,2.36,2.36,16
410,410.00,-26.63,-22.24,0.05,3.39,8.25,2.69,2.69,16
411,411.00,-26.62,-22.28,0.05,3.57,8.07,3.29,3.29,16
412,412.00,-26.62,-22.33,0.05,3.48,7.99,4.02,3.48,16
413,413.00,-26.62,-22.37,0.05,3.61,8.00,4.85,3.61,16
414,414.00,-26.62,-22.42,0.05,3.98,8.12,5.75,3.98,16
415,415.00,-26.62,-22.47,0.05,4.55,8.34,6.65,4.55,16
416,416.00,-26.61,-22.23,0.24,5.11,8.77,7.59,5.11,16
417,417.00,-26.54,-21.53,0.71,5.68,8.65,8.59,5.68,16
418,418.01,-26.40,-20.86,0.67,6.42,8.45,9.65,6.42,16
419,419.00,-26.25,-20.20,0.68,7.30,8.27,10.73,7.30,16
420,420.00,-26.16,-19.82,0.40,8.26,8.05,10.74,8.05,16
421,421.00,-26.12,-19.61,0.21,9.26,7.82,10.02,7.82,16
422,422.00,-26.11,-19.57,0.04,10.24,7.67,9.12,7.67,16
423,423.00,-26.11,-19.57,0.00,11.26,7.64,8.14,7.64,16
424,424.00,-26.11,-19.57,0.00,12.27,7.74,7.08,7.08,16
425,425.00,-26.11,-19.54,0.03,13.15,7.95,6.13,6.13,17
426,426.00,-26.11,-19.63,0.08,12.14,8.32,5.29,5.29,17
427,427.00,-25.97,-20.33,0.72,10.80,8.98,4.03,4.03,17
428,428.00,-25.69,-20.91,0.64,9.47,9.71,3.08,3.08,17
429,429.00,-25.25,-21.40,0.66,8.03,10.43,2.25,2.25,17
430,430.00,-24.65,-21.82,0.73,6.45,11.24,1.39,1.39,17
431,431.00,-24.58,-21.86,0.08,5.46,12.06,1.30,1.30,17
432,432.00,-24.17,-21.85,0.41,4.20,12.64,2.16,2.16,17
433,433.00,-23.98,-21.75,0.22,3.17,11.56,2.92,2.92,17
434,434.00,-23.77,-21.31,0.48,2.06,10.19,1.97,1.97,17
435,435.00,-23.40,-20.91,0.55,1.04,8.82,1.14,1.04,17
436,436.00,-22.98,-20.70,0.47,1.30,7.61,0.74,0.74,17
437,437.01,-22.65,-20.63,0.34,2.44,6.51,0.90,0.90,17
438,438.00,-22.01,-20.85,0.68,4.09,5.45,1.12,1.12,17
439,439.00,-21.68,-20.94,0.34,5.10,4.57,1.64,1.64,17
440,440.00,-21.41,-20.89,0.27,4.33,3.66,2.37,2.37,17
441,441.00,-20.98,-20.78,0.45,3.71,2.69,3.09,2.69,17
442,442.00,-20.37,-20.75,0.61,3.30,1.85,3.57,1.85,17
443,443.00,-19.77,-20.88,0.61,2.96,1.42,3.98,1.42,17
444,444.01,-19.29,-21.20,0.57,2.48,1.68,4.36,1.68,17
445,445.00,-19.08,-21.46,0.34,1.75,2.31,4.06,1.75,17
446,446.00,-19.00,-21.89,0.43,1.10,2.82,3.14,1.10,17
447,447.01,-19.00,-22.51,0.61,1.07,3.18,2.06,1.07,17
448,448.00,-19.14,-22.84,0.37,1.61,3.68,1.59,1.59,17
449,449.00,-19.07,-22.72,0.14,2.17,2.82,2.31,2.17,18
450,450.00,-18.94,-22.11,0.62,2.94,2.44,3.72,2.44,18
451,451.00,-19.06,-21.49,0.63,4.16,2.12,4.92,2.12,18
452,452.00,-19.34,-20.89,0.66,5.65,1.84,5.83,1.84,18
453,453.00,-19.68,-20.52,0.50,6.59,1.58,6.40,1.58,18
454,454.00,-19.83,-20.42,0.17,5.74,1.33,6.64,1.33,18
455,455.00,-19.95,-20.37,0.13,4.91,1.65,6.26,1.65,19
456,456.00,-19.46,-20.56,0.53,3.39,2.20,6.50,2.20,19
457,457.00,-19.19,-20.78,0.34,2.05,3.15,6.78,2.05,19
458,458.00,-19.01,-20.98,0.27,0.87,4.40,7.17,0.87,19
459,459.00,-18.86,-21.17,0.24,0.48,5.56,6.64,0.48,19
460,460.00,-18.88,-21.16,0.02,1.41,6.57,5.70,1.41,19
461,461.00,-19.06,-20.82,0.38,2.17,7.22,4.69,2.17,19
462,462.00,-19.27,-20.19,0.67,2.87,7.63,3.73,2.87,19
463,463.00,-19.28,-20.50,0.31,3.84,8.92,2.95,2.95,19
464,464.01,-19.33,-20.78,0.28,4.84,9.99,2.29,2.29,19
465,465.00,-19.30,-20.74,0.06,5.82,8.97,2.21,2.21,19
466,466.00,-19.07,-20.17,0.61,6.87,7.38,3.02,3.02,19
467,467.00,-19.06,-19.88,0.29,7.10,6.06,3.80,3.80,19
468,468.00,-18.82,-20.39,0.56,6.44,5.56,3.91,3.91,19
469,469.00,-18.34,-20.72,0.59,6.02,4.90,4.18,4.18,19
470,470.00,-17.70,-20.85,0.65,5.71,4.05,3.95,3.95,19
471,471.00,-17.44,-20.79,0.27,5.00,3.09,3.77,3.09,19
472,472.00,-17.19,-20.58,0.32,4.25,2.15,4.05,2.15,19
473,473.00,-16.68,-20.22,0.63,3.90,1.85,5.01,1.85,19
474,474.00,-16.20,-20.10,0.49,3.55,2.44,6.17,2.44,19
475,475.00,-15.89,-20.14,0.31,3.08,3.18,7.30,3.08,19
476,476.00,-15.81,-20.14,0.08,2.55,3.89,8.34,2.55,20
477,477.00,-16.37,-19.77,0.68,2.47,4.65,8.94,2.47,20
478,478.00,-17.01,-19.52,0.69,3.23,5.54,9.21,3.23,20
479,479.00,-17.66,-19.42,0.66,4.44,6.44,9.03,4.44,20
480,480.00,-18.31,-19.46,0.64,5.77,7.06,8.15,5.77,20
481,481.01,-18.55,-19.52,0.24,5.93,5.96,7.64,5.93,20
482,482.00,-18.91,-19.83,0.48,5.07,4.66,7.12,4.66,21
483,483.00,-19.47,-20.27,0.71,4.29,3.35,6.61,3.35,21
484,484.00,-20.07,-20.65,0.71,3.67,2.39,5.43,2.39,21
485,485.00,-20.29,-20.75,0.25,2.83,1.90,4.30,1.90,21
486,486.00,-20.37,-20.74,0.08,1.93,1.85,3.35,1.85,21
487,487.00,-20.42,-20.77,0.06,0.96,2.29,2.50,0.96,21
488,488.00,-20.43,-20.75,0.02,0.11,2.97,1.88,0.11,21
489,489.00,-20.43,-20.75,0.00,1.01,3.78,1.71,1.01,21
490,490.00,-20.43,-20.75,0.00,2.02,4.68,2.05,2.02,21
491,491.00,-20.43,-20.75,0.00,3.00,5.59,2.73,2.73,21
492,492.00,-20.43,-20.75,0.00,3.98,6.54,3.53,3.53,21
493,493.02,-20.43,-20.75,0.00,4.95,7.52,4.44,4.44,21
494,494.00,-20.73,-20.37,0.50,5.56,8.19,5.84,5.56,21
495,495.00,-20.94,-20.23,0.25,5.12,9.10,6.26,5.12,21
496,496.00,-20.98,-20.21,0.05,4.08,9.76,5.74,4.08,21
497,497.00,-21.03,-20.19,0.05,3.07,8.77,5.10,3.07,21
498,498.00,-21.07,-20.16,0.05,2.05,7.82,4.54,2.05,21
499,499.00,-21.48,-20.04,0.43,0.73,6.96,4.33,0.73,21
500,500.00,-21.51,-20.09,0.06,0.56,6.12,4.13,0.56,21
501,501.00,-21.48,-20.09,0.03,1.45,5.25,4.33,1.45,21
502,502.00,-21.45,-20.10,0.03,2.39,4.49,4.77,2.39,21
503,503.00,-21.21,-20.35,0.34,3.04,3.83,5.26,3.04,21
504,504.00,-21.11,-20.57,0.24,3.85,3.16,5.50,3.16,21
505,505.00,-21.31,-20.74,0.26,4.99,2.96,4.89,2.96,21
506,506.00,-21.92,-21.06,0.68,6.50,3.40,4.00,3.40,21
507,507.02,-22.60,-21.26,0.69,8.08,4.06,3.40,3.40,21
508,508.00,-23.03,-21.33,0.45,9.49,4.64,3.38,3.38,21
509,509.00,-23.24,-21.35,0.21,9.29,5.14,2.59,2.59,21
510,510.00,-23.71,-21.37,0.46,8.75,5.96,1.23,1.23,21
511,511.00,-24.16,-21.48,0.47,8.21,6.79,0.63,0.63,21
512,512.00,-24.44,-21.61,0.31,7.51,7.28,1.62,1.62,21
513,513.00,-24.57,-21.74,0.18,6.65,6.77,2.60,2.60,22
514,514.00,-24.53,-21.81,0.08,5.72,6.31,3.47,3.47,22
515,515.00,-24.42,-21.21,0.61,4.67,6.15,4.52,4.52,22
516,516.00,-23.99,-20.70,0.67,3.32,5.66,5.33,3.32,22
517,517.00,-23.49,-20.24,0.68,1.87,5.09,6.10,1.87,22
518,518.00,-22.97,-19.91,0.62,0.47,4.49,6.84,0.47,22
519,519.00,-22.83,-19.83,0.15,0.66,4.38,7.74,0.66,22
520,520.00,-22.52,-19.62,0.38,1.91,4.26,7.89,1.91,22
521,521.00,-22.36,-20.00,0.41,3.10,4.69,6.88,3.10,22
522,522.00,-21.98,-20.41,0.56,4.56,5.29,5.56,4.56,22
523,523.00,-21.40,-20.61,0.62,4.58,5.97,4.29,4.29,22
524,524.01,-20.72,-20.60,0.67,4.21,6.54,3.70,3.70,22
525,525.00,-20.13,-20.41,0.62,3.77,7.14,4.16,3.77,22
526,526.00,-19.55,-20.14,0.65,3.36,7.71,5.31,3.36,22
527,527.00,-18.93,-19.82,0.69,3.07,8.32,6.68,3.07,22
528,528.00,-18.32,-19.58,0.66,2.91,8.63,7.97,2.91,22
529,529.00,-17.65,-19.55,0.67,2.84,7.60,9.02,2.84,22
530,530.00,-17.01,-19.69,0.65,2.71,6.80,9.29,2.71,22
531,531.00,-16.41,-19.98,0.67,2.48,6.27,9.62,2.48,22
532,532.00,-15.88,-20.35,0.65,2.18,5.89,10.09,2.18,22
533,533.00,-15.65,-20.55,0.31,1.94,5.31,10.42,1.94,22
534,534.00,-15.53,-20.66,0.16,2.04,4.65,10.04,2.04,23
535,535.00,-15.67,-20.37,0.33,2.93,3.65,9.01,2.93,23
536,536.00,-16.00,-19.88,0.58,4.30,2.62,7.88,2.62,23
537,537.00,-16.55,-19.64,0.61,4.11,1.95,6.59,1.95,23
538,538.00,-17.21,-19.61,0.65,3.68,1.86,5.31,1.86,23
539,539.00,-17.84,-19.75,0.65,3.09,2.29,4.21,2.29,23
540,540.00,-18.53,-19.84,0.71,2.61,3.06,3.35,2.61,23
541,541.00,-19.28,-19.90,0.75,2.17,4.02,3.27,2.17,23
542,542.00,-19.96,-19.91,0.68,1.76,5.06,3.93,1.76,23
543,543.00,-20.63,-19.91,0.66,1.30,6.16,5.10,1.30,23
544,544.00,-21.34,-19.92,0.71,0.91,6.89,6.50,0.91,23
545,545.00,-22.04,-19.92,0.71,0.50,6.31,7.35,0.50,23
546,546.01,-22.69,-19.90,0.64,0.16,5.94,7.24,0.16,23
547,547.01,-23.00,-19.87,0.31,0.72,5.58,6.70,0.72,23
548,548.00,-22.74,-19.81,0.27,1.89,4.89,5.74,1.89,23
549,549.00,-22.66,-19.81,0.08,2.97,4.41,4.96,2.97,23
550,550.01,-22.65,-19.87,0.06,3.91,4.19,4.43,3.91,23
551,551.00,-22.61,-19.80,0.08,2.96,4.16,4.33,2.96,23
552,552.00,-22.77,-19.33,0.50,1.78,4.44,4.88,1.78,23
553,553.00,-23.13,-19.08,0.44,0.82,5.03,5.22,0.82,23
554,554.00,-23.22,-19.14,0.11,1.07,5.57,5.27,1.07,23
555,555.00,-23.26,-19.16,0.04,1.94,6.19,4.49,1.94,23
556,556.01,-23.42,-19.26,0.19,2.99,7.07,3.57,2.99,23
557,557.00,-23.49,-19.48,0.23,3.94,8.01,2.85,2.85,24
558,558.00,-23.40,-19.38,0.13,4.89,8.65,2.71,2.71,24
559,559.00,-22.99,-18.77,0.73,5.79,8.78,2.92,2.92,24
560,560.01,-22.57,-18.26,0.65,6.67,8.55,3.11,3.11,24
561,561.00,-22.09,-17.79,0.69,7.54,7.04,3.62,3.62,24
562,562.00,-21.67,-17.50,0.50,8.36,5.72,4.10,4.10,24
563,563.00,-21.97,-17.78,0.40,9.35,5.34,4.08,4.08,24
564,564.00,-21.99,-17.73,0.05,10.09,4.62,4.64,4.62,24
565,565.00,-21.60,-17.26,0.61,9.11,3.53,5.63,3.53,24
566,566.00,-21.56,-17.19,0.07,8.18,3.22,6.34,3.22,24
567,567.01,-21.34,-17.06,0.26,7.20,3.09,7.10,3.09,24
568,568.00,-20.76,-16.75,0.66,6.24,3.21,7.87,3.21,24
569,569.00,-20.64,-16.72,0.12,5.45,3.90,8.62,3.90,24
570,570.00,-20.63,-16.72,0.01,4.81,4.73,8.98,4.73,24
571,571.00,-20.78,-16.82,0.18,4.20,5.59,8.57,4.20,24
572,572.00,-20.88,-17.28,0.47,3.37,6.06,7.74,3.37,24
573,573.00,-20.74,-17.50,0.27,3.09,6.72,7.06,3.09,24
574,574.00,-20.38,-17.71,0.42,3.44,7.35,6.60,3.44,24
575,575.00,-19.78,-18.08,0.70,4.40,7.85,6.43,4.40,24
576,576.00,-19.23,-18.50,0.69,5.65,7.84,6.73,5.65,24
577,577.00,-18.69,-18.94,0.70,7.04,6.38,7.38,6.38,24
578,578.00,-18.16,-19.42,0.72,8.07,4.97,8.15,4.97,24
579,579.00,-17.68,-19.85,0.64,7.62,3.65,8.87,3.65,24
580,580.00,-17.25,-20.18,0.54,7.11,2.61,8.93,2.61,24
581,581.00,-16.95,-20.32,0.33,6.50,1.96,9.04,1.96,24
582,582.00,-16.85,-20.33,0.10,5.65,1.66,9.12,1.66,25
583,583.00,-17.38,-20.32,0.53,4.16,1.42,8.67,1.42,25
584,584.00,-17.79,-20.24,0.42,2.86,1.92,7.85,1.92,25
585,585.00,-17.66,-20.54,0.33,2.11,3.19,7.11,2.11,25
586,586.00,-17.85,-19.96,0.61,1.77,3.53,6.10,1.77,25
587,587.00,-17.98,-19.80,0.21,2.03,4.36,5.26,2.03,25
588,588.00,-18.49,-19.36,0.67,3.22,4.88,4.38,3.22,25
589,589.00,-19.00,-19.13,0.56,4.54,5.73,3.83,3.83,25
590,590.00,-19.36,-19.14,0.36,5.73,6.81,3.69,3.69,25
591,591.00,-19.54,-19.13,0.18,6.81,7.81,3.98,3.98,25
592,592.00,-19.68,-19.40,0.31,7.07,8.51,4.28,4.28,25
593,593.00,-20.00,-19.95,0.63,6.04,8.20,4.65,4.65,25
594,594.00,-19.98,-19.84,0.11,5.09,7.01,5.58,5.09,25
595,595.00,-19.96,-19.88,0.05,4.08,6.09,5.97,4.08,25
596,596.00,-19.93,-19.98,0.10,3.05,5.20,5.40,3.05,25
597,597.00,-20.01,-20.00,0.08,2.20,4.30,4.90,2.20,25
598,598.00,-20.59,-19.69,0.66,1.94,3.47,4.93,1.94,25
599,599.00,-21.13,-19.29,0.67,1.76,3.01,5.08,1.76,25
600,600.00,-21.13,-19.28,0.01,1.29,2.70,4.96,1.29,25
601,601.00,-21.13,-19.28,0.00,1.46,2.74,5.14,1.46,25
602,602.00,-21.13,-19.28,0.00,2.15,3.14,5.53,2.15,25
603,603.00,-21.13,-19.28,0.00,2.99,3.72,6.00,2.99,25
604,604.00,-21.14,-19.27,0.02,3.85,4.47,6.40,3.85,25
605,605.00,-21.34,-19.19,0.22,4.61,5.44,5.79,4.61,25
606,606.00,-21.56,-19.39,0.30,4.44,6.17,5.01,4.44,25
607,607.00,-22.09,-19.86,0.70,3.05,6.85,4.02,3.05,25
608,608.00,-22.51,-20.34,0.64,1.82,6.91,3.52,1.82,25
609,609.00,-22.96,-20.79,0.63,0.93,6.06,2.84,0.93,25
610,610.00,-23.51,-21.02,0.60,1.47,5.75,1.42,1.42,25
611,611.00,-23.89,-21.06,0.38,2.59,5.67,0.15,0.15,25
612,612.00,-23.90,-21.08,0.02,3.49,5.43,0.92,0.92,25
613,613.01,-23.90,-21.08,0.00,4.44,5.36,1.90,1.90,25
614,614.00,-23.88,-21.04,0.05,5.35,5.41,2.89,2.89,25
615,615.00,-23.85,-21.04,0.03,6.28,5.64,3.86,3.86,25
616,616.00,-23.82,-21.03,0.03,7.24,6.04,4.85,4.85,25
617,617.00,-23.81,-21.01,0.03,8.22,6.54,5.81,5.81,25
618,618.00,-23.80,-21.01,0.01,9.19,7.16,6.77,6.77,25
619,619.01,-23.77,-21.02,0.03,10.14,7.87,7.76,7.76,25
620,620.00,-23.76,-21.02,0.01,9.97,8.64,8.28,8.28,25
621,621.00,-23.76,-21.02,0.00,8.99,9.45,7.62,7.62,25
622,622.00,-23.76,-21.02,0.00,8.00,10.30,6.75,6.75,25
623,623.01,-23.76,-21.02,0.00,7.01,11.14,5.75,5.75,25
624,624.00,-23.76,-21.02,0.00,6.03,11.45,4.76,4.76,25
625,625.00,-23.76,-21.02,0.00,5.05,10.56,3.87,3.87,25
626,626.00,-23.75,-21.11,0.10,4.12,9.78,3.17,3.17,25
627,627.00,-23.75,-21.14,0.03,3.19,8.95,2.91,2.91,25
628,628.00,-23.74,-21.12,0.03,2.32,8.17,3.06,2.32,25
629,629.00,-23.69,-21.11,0.05,1.56,7.37,3.35,1.56,25
630,630.00,-23.69,-21.10,0.02,1.31,6.67,2.81,1.31,25
631,631.00,-23.72,-21.07,0.05,1.69,6.11,2.32,1.69,25
632,632.00,-24.25,-20.76,0.61,1.90,6.05,1.71,1.71,25
633,633.00,-24.84,-20.42,0.69,2.08,6.36,1.24,1.24,25
634,634.00,-25.17,-20.21,0.39,1.41,6.69,0.60,0.60,25
635,636.11,-20.07,-22.07,2.58,4.48,1.78,3.97,1.78,25
636,636.11,-20.07,-22.07,nan,4.48,1.78,3.97,1.78,25
637,637.00,-19.63,-22.03,0.49,3.97,2.17,3.52,2.17,25
638,638.00,-19.13,-21.74,0.58,3.30,3.26,3.04,3.04,25
639,639.00,-18.83,-21.25,0.57,2.38,4.65,2.65,2.38,25
640,640.00,-18.70,-20.60,0.66,1.54,5.64,2.67,1.54,25
641,641.00,-18.67,-19.87,0.74,1.55,5.37,3.32,1.55,25
642,642.00,-18.75,-19.28,0.59,2.38,4.95,4.21,2.38,25
643,643.00,-18.84,-18.97,0.33,3.33,4.32,5.04,3.33,25
644,644.00,-18.92,-18.86,0.13,4.26,3.45,5.85,3.45,26
645,645.00,-19.30,-18.84,0.38,5.36,2.58,6.53,2.58,26
646,646.01,-19.44,-18.86,0.14,6.38,1.72,6.21,1.72,26
647,647.00,-19.46,-18.87,0.02,7.32,1.10,5.83,1.10,26
648,648.00,-19.52,-19.11,0.24,6.65,1.36,5.33,1.36,26
649,649.00,-19.80,-19.74,0.69,5.54,2.82,4.60,2.82,26
650,650.00,-20.01,-20.35,0.65,4.42,4.36,4.15,4.15,26
651,651.00,-19.99,-20.04,0.32,3.60,5.00,4.93,3.60,26
652,652.02,-20.12,-19.46,0.58,3.14,5.46,5.93,3.14,26
653,653.00,-20.31,-19.21,0.33,2.62,6.25,6.55,2.62,26
654,654.00,-20.81,-18.74,0.68,2.54,6.94,6.99,2.54,26
655,655.00,-21.40,-18.60,0.61,2.23,7.98,6.23,2.23,26
656,656.00,-22.12,-18.55,0.72,1.91,8.47,5.13,1.91,26
657,657.00,-22.76,-18.63,0.65,1.46,7.98,4.02,1.46,26
658,658.00,-23.45,-18.81,0.72,0.94,7.76,2.89,0.94,26
659,659.00,-23.92,-18.94,0.48,0.75,7.46,2.14,0.75,26
660,660.00,-24.10,-18.88,0.19,1.31,6.93,1.74,1.31,26
661,661.00,-23.49,-19.20,0.69,2.90,6.00,1.75,1.75,26
662,662.01,-23.09,-19.61,0.57,2.55,5.35,1.69,1.69,26
663,663.00,-22.84,-20.15,0.60,1.99,4.87,1.72,1.72,26
664,664.00,-22.79,-20.56,0.41,1.29,4.58,2.19,1.29,26
665,665.00,-23.08,-21.08,0.59,1.08,4.68,3.06,1.08,26
666,666.00,-23.36,-21.28,0.35,1.76,4.82,4.20,1.76,26
667,667.00,-23.82,-21.39,0.47,2.94,5.26,5.57,2.94,26
668,668.00,-24.52,-21.56,0.73,4.55,6.05,7.11,4.55,26
669,669.01,-25.18,-21.68,0.66,6.13,6.85,8.71,6.13,26
670,670.00,-25.86,-21.74,0.69,7.73,7.73,10.04,7.73,26
671,671.00,-26.51,-21.61,0.66,9.31,8.72,10.02,8.72,26
672,672.01,-26.22,-21.73,0.30,9.97,8.51,8.78,8.51,26
673,673.00,-26.64,-21.62,0.43,11.37,8.55,8.14,8.14,26
674,674.00,-26.89,-21.48,0.29,12.59,8.56,7.27,7.27,26
675,675.00,-27.21,-21.00,0.57,13.86,8.81,6.57,6.57,26
676,676.00,-27.18,-20.42,0.58,12.99,8.76,5.83,5.83,26
677,677.00,-26.88,-19.92,0.59,11.83,8.44,5.14,5.14,26
678,678.00,-26.41,-19.76,0.49,10.43,7.93,4.54,4.54,26
679,679.01,-26.13,-19.88,0.31,9.12,7.70,4.09,4.09,26
680,680.00,-26.04,-20.17,0.30,8.00,7.87,3.00,3.00,27
681,681.00,-25.69,-20.75,0.68,6.62,8.11,1.41,1.41,27
682,682.01,-25.15,-21.16,0.68,5.11,8.39,0.78,0.78,27
683,683.00,-24.55,-21.39,0.65,3.63,8.76,1.92,1.92,27
684,684.00,-23.97,-21.40,0.58,2.31,9.15,2.36,2.31,27
685,685.00,-23.54,-21.22,0.47,1.38,9.57,1.62,1.38,27
686,686.00,-23.01,-20.86,0.64,1.42,9.87,1.04,1.04,27
687,687.00,-22.44,-20.69,0.60,2.63,10.36,1.00,1.00,27
688,688.00,-21.78,-20.69,0.65,4.22,10.20,1.15,1.15,27
689,689.00,-21.11,-20.58,0.69,5.52,8.89,1.62,1.62,27
690,690.00,-20.50,-20.38,0.64,5.07,7.54,2.24,2.24,27
691,691.00,-19.91,-20.00,0.70,4.57,6.01,3.06,3.06,27
692,692.00,-19.35,-19.59,0.70,4.18,4.52,3.91,3.91,27
693,693.00,-19.17,-19.41,0.25,3.50,3.35,4.65,3.35,27
694,694.00,-19.16,-19.36,0.05,2.73,2.32,5.43,2.32,27
695,695.00,-19.15,-19.36,0.01,2.10,1.39,6.03,1.39,27
696,696.00,-19.13,-19.38,0.03,1.85,0.71,5.66,0.71,27
697,697.00,-18.87,-19.79,0.48,1.65,0.53,4.84,0.53,27
698,698.00,-18.87,-19.78,0.01,2.21,1.44,4.64,1.44,27
699,699.01,-19.22,-19.54,0.41,3.41,2.68,4.87,2.68,27
700,700.00,-19.79,-19.48,0.58,4.77,3.83,5.02,3.83,27
701,701.00,-20.10,-19.62,0.34,5.91,4.69,5.19,4.69,27
702,702.00,-20.37,-19.79,0.32,7.02,5.47,5.46,5.46,27
703,703.00,-19.89,-19.63,0.51,7.20,6.43,6.50,6.43,27
704,704.00,-19.28,-19.65,0.60,5.71,6.59,7.50,5.71,27
705,705.00,-18.94,-19.74,0.36,4.44,5.37,7.58,4.44,27
706,706.00,-19.21,-19.61,0.30,3.79,4.57,7.10,3.79,27
707,707.00,-18.86,-19.65,0.35,2.71,3.55,7.23,2.71,27
708,708.00,-18.71,-19.90,0.29,1.75,2.31,7.31,1.75,27
709,709.00,-18.47,-20.40,0.56,1.21,0.80,7.46,0.80,27
710,710.00,-18.90,-20.13,0.51,1.58,0.41,6.13,0.41,27
711,711.00,-19.19,-20.03,0.31,2.09,1.10,4.99,1.10,27
712,712.00,-19.66,-20.26,0.52,2.46,2.42,3.69,2.42,27
713,713.00,-19.59,-20.21,0.09,3.48,3.23,3.12,3.12,27
714,714.00,-19.59,-20.21,0.00,4.47,4.16,2.68,2.68,27
715,715.00,-19.59,-20.21,0.00,5.40,5.14,2.56,2.56,27
716,716.00,-19.59,-20.21,0.00,6.39,6.13,2.81,2.81,27
717,717.00,-19.59,-20.21,0.00,6.67,7.10,3.32,3.32,27
718,718.00,-19.59,-20.21,0.00,5.67,8.09,4.01,4.01,27
719,719.00,-19.29,-20.01,0.36,4.99,8.83,4.74,4.74,27
720,720.00,-19.31,-20.02,0.03,4.03,8.86,5.56,4.03,27
721,721.00,-19.27,-20.01,0.05,3.12,7.81,5.17,3.12,27
722,722.00,-19.22,-19.99,0.05,2.29,6.81,4.75,2.29,27
723,723.00,-19.17,-19.97,0.05,1.62,5.79,4.47,1.62,27
724,724.00,-19.13,-19.95,0.05,1.31,4.75,4.49,1.31,27
725,725.00,-19.08,-19.93,0.05,1.65,3.76,4.86,1.65,27
726,726.00,-19.03,-19.92,0.05,2.34,2.79,5.52,2.34,27
727,727.00,-18.65,-19.80,0.40,3.00,1.60,6.61,1.60,27
728,728.00,-18.63,-19.79,0.02,3.90,0.57,7.37,0.57,27
729,729.00,-19.23,-19.96,0.63,5.22,0.77,7.34,0.77,27
730,730.00,-19.65,-20.41,0.62,6.33,1.37,6.66,1.37,27
731,731.00,-19.79,-20.56,0.21,6.47,2.05,6.25,2.05,27
