step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
34,1766597989.0065022,-17.67792548234129,-24.46297274543608,0.6319525772239603,7.7985526197408355,1.7234484093489597,3.2730704871515695,1.7234484093489597,3
35,1766597990.005982,-17.929548089343534,-25.00972355814675,0.6021856760460823,7.3243456657286865,1.286318180626457,4.3267633192908725,1.286318180626457,3
36,1766597991.01019,-18.420222829546894,-25.46646864345437,0.6675473547024231,6.818771362069345,1.7983154318754122,5.254064696553919,1.7983154318754122,3
37,1766597992.008938,-18.830077190364786,-25.828001275245267,0.5472072005224841,6.169399470107022,2.8346003316511394,6.108380073831334,2.8346003316511394,3
38,1766597993.009477,-19.42599322111363,-25.982015765509338,0.6151653882262641,5.407124441239301,3.0972505791169436,6.661360131572783,3.0972505791169436,3
39,1766597994.0112023,-20.073363769153268,-25.854045508951614,0.6587610796294776,4.45190999144171,2.8911537689456743,7.001657562063896,2.8911537689456743,3
40,1766597995.007144,-20.721867034004074,-25.6240232322545,0.6908930827830291,3.659087374431885,2.471027302572225,7.225784538439216,2.471027302572225,3
41,1766597996.0109437,-21.382535409489428,-25.42767117635294,0.6866202229926834,3.2194711589876652,1.9736584585993426,7.494760729246032,1.9736584585993426,3
42,1766597997.0104592,-21.87346372554528,-25.140018254252332,0.5692703575346103,3.114655317128441,1.2386983661751203,7.757701064502492,1.2386983661751203,3
43,1766597998.0151281,-21.997389608857734,-24.585442608271784,0.5656124468492902,3.2168931806670824,0.47344781893538185,6.6767460489717925,0.47344781893538185,3
