step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
366,366.00,-21.05,-22.71,0.03,4.32,2.46,0.74,0.74,12
367,367.00,-21.03,-22.71,0.01,3.44,2.42,1.67,1.67,12
368,368.00,-21.02,-22.71,0.02,2.67,2.74,2.62,2.62,12
369,369.00,-20.74,-22.83,0.30,2.03,3.08,3.29,2.03,12
370,370.00,-20.26,-22.76,0.48,1.92,3.76,3.88,1.92,12
371,371.01,-19.70,-22.37,0.67,2.53,3.64,4.05,2.53,12
372,372.00,-19.17,-21.92,0.70,3.63,3.03,3.38,3.03,12
373,373.00,-18.66,-21.45,0.70,4.90,2.52,3.11,2.52,12
374,374.00,-18.15,-20.96,0.70,6.23,2.09,3.59,2.09,12
375,375.00,-17.69,-20.44,0.70,7.55,1.80,4.72,1.80,12
376,376.00,-17.42,-20.09,0.44,8.74,1.45,5.90,1.45,12
377,377.00,-17.30,-19.91,0.22,8.63,1.19,6.97,1.19,13
378,378.00,-17.39,-20.02,0.14,7.59,1.46,7.71,1.46,13
379,379.00,-17.93,-20.43,0.68,6.15,2.44,7.80,2.44,13
380,380.00,-18.54,-20.78,0.70,4.65,3.74,7.68,3.74,13
381,381.00,-19.09,-21.15,0.66,3.21,5.16,6.89,3.21,13
382,382.00,-19.38,-21.36,0.36,2.00,6.41,6.48,2.00,13
383,383.00,-19.20,-21.22,0.23,1.13,7.23,6.74,1.13,14
384,384.00,-18.63,-20.80,0.70,0.86,7.76,7.42,0.86,14
385,385.00,-18.03,-20.47,0.69,1.19,8.42,7.68,1.19,14
386,386.00,-17.37,-20.31,0.68,1.63,9.27,7.45,1.63,14
387,387.00,-16.70,-20.29,0.67,2.00,8.93,7.25,2.00,14
388,388.00,-16.16,-20.43,0.56,2.26,8.21,6.95,2.26,14
389,389.00,-15.93,-20.55,0.25,2.73,7.43,6.34,2.73,14
390,390.00,-15.84,-20.61,0.11,3.42,6.60,5.65,3.42,14
391,391.00,-15.89,-20.53,0.09,3.17,5.60,4.96,3.17,15
392,392.00,-16.25,-20.05,0.59,3.00,4.15,4.43,3.00,15
393,393.00,-16.79,-19.81,0.60,2.78,2.85,4.10,2.78,15
394,394.00,-17.43,-19.85,0.64,2.34,1.73,4.07,1.73,15
395,395.00,-18.06,-20.06,0.67,1.74,0.76,4.47,0.76,15
396,396.00,-18.58,-20.48,0.66,1.00,0.10,4.72,0.10,15
397,397.00,-18.72,-20.62,0.20,1.15,0.80,4.30,0.80,15
398,398.00,-18.76,-20.57,0.06,1.94,1.84,4.00,1.84,15
399,399.00,-18.96,-20.10,0.51,2.69,3.29,4.31,2.69,15
400,400.00,-18.71,-20.33,0.34,3.85,4.02,4.30,3.85,15
401,401.00,-18.65,-20.39,0.09,4.89,4.95,4.83,4.83,15
402,402.00,-18.63,-20.42,0.03,5.87,5.92,5.58,5.58,15
403,403.00,-18.60,-20.57,0.15,6.89,5.33,6.35,5.33,15
404,404.00,-18.67,-20.79,0.24,7.87,4.10,6.94,4.10,15
405,405.00,-19.00,-21.38,0.68,7.09,2.55,7.00,2.55,15
406,406.00,-19.12,-21.94,0.57,6.20,1.11,6.69,1.11,15
407,407.00,-19.10,-22.12,0.18,5.32,0.53,6.73,0.53,15
408,408.00,-19.13,-22.18,0.07,4.36,1.36,6.90,1.36,15
409,409.00,-19.17,-22.18,0.04,3.35,2.31,7.18,2.31,15
410,410.00,-19.19,-22.17,0.02,2.38,3.29,6.90,2.38,15
411,411.00,-19.21,-22.16,0.02,1.46,4.26,5.91,1.46,15
412,412.00,-19.37,-22.22,0.17,0.91,5.32,4.79,0.91,15
413,413.00,-19.40,-22.49,0.27,1.43,6.58,3.86,1.43,15
414,414.00,-19.24,-22.80,0.35,2.10,7.86,3.12,2.10,15
415,415.00,-18.90,-22.81,0.34,2.58,8.83,2.47,2.47,15
416,416.00,-18.80,-22.64,0.19,3.38,9.66,1.60,1.60,16
417,417.00,-18.88,-22.64,0.08,4.41,10.56,0.76,0.76,16
418,418.00,-19.25,-22.64,0.37,5.75,11.70,1.05,1.05,16
419,419.00,-19.89,-22.45,0.67,5.58,11.09,2.60,2.60,16
420,420.00,-20.51,-22.15,0.68,5.25,9.94,4.27,4.27,16
421,421.00,-21.11,-21.85,0.67,4.90,8.84,5.57,4.90,16
422,422.00,-21.69,-21.48,0.69,4.56,7.79,5.63,4.56,16
423,423.00,-22.24,-21.05,0.70,4.19,6.82,5.52,4.19,16
424,424.00,-22.58,-20.74,0.46,3.61,6.01,5.10,3.61,16
425,425.00,-22.72,-20.60,0.20,2.80,5.35,4.46,2.80,17
426,426.00,-22.68,-20.73,0.14,1.79,4.83,3.68,1.79,17
427,427.00,-22.59,-21.13,0.41,1.06,4.48,3.01,1.06,17
428,428.00,-22.56,-21.19,0.07,1.17,4.12,3.13,1.17,17
429,429.00,-22.55,-21.24,0.05,1.92,3.99,3.54,1.92,17
430,430.00,-22.44,-21.31,0.13,2.91,3.99,4.02,2.91,17
431,431.00,-21.98,-21.26,0.46,4.20,3.93,4.15,3.93,17
432,432.00,-21.66,-21.14,0.35,5.33,4.34,4.28,4.28,17
433,433.00,-21.52,-21.03,0.18,4.41,5.09,4.41,4.41,17
434,434.00,-21.46,-20.97,0.09,3.46,5.95,4.64,3.46,18
435,435.00,-21.06,-20.68,0.49,2.74,5.57,4.78,2.74,18
436,436.00,-20.47,-20.54,0.60,2.26,4.61,4.43,2.26,18
437,437.00,-19.88,-20.58,0.60,1.89,3.48,4.15,1.89,18
438,438.00,-19.30,-20.88,0.65,1.52,2.12,3.86,1.52,18
439,439.00,-18.92,-21.32,0.57,0.99,0.68,3.35,0.68,18
440,440.00,-18.92,-21.40,0.09,0.03,0.63,2.56,0.03,18
441,441.00,-18.94,-21.43,0.03,0.98,1.58,1.93,0.98,18
442,442.00,-19.08,-22.00,0.59,1.99,3.15,1.16,1.16,18
443,443.00,-19.14,-22.29,0.30,3.00,4.43,1.27,1.27,18
444,444.00,-19.10,-22.59,0.30,3.90,5.70,1.85,1.85,18
445,445.00,-19.03,-22.74,0.17,4.77,6.83,2.66,2.66,18
446,446.00,-18.93,-22.87,0.17,5.32,7.95,3.21,3.21,18
447,447.00,-18.88,-22.97,0.11,4.32,9.04,2.52,2.52,18
448,448.00,-18.89,-22.95,0.03,3.41,10.01,1.86,1.86,18
449,449.00,-18.87,-22.99,0.05,2.52,11.06,1.44,1.44,18
450,450.00,-18.84,-23.06,0.08,1.82,12.13,1.86,1.82,19
451,451.00,-18.94,-22.86,0.23,1.37,11.33,2.87,1.37,19
452,452.00,-19.27,-22.46,0.52,1.15,9.96,3.80,1.15,19
453,453.00,-19.32,-22.44,0.05,1.69,8.96,4.77,1.69,19
454,454.00,-19.37,-22.43,0.05,2.49,7.96,5.61,2.49,19
455,455.00,-19.42,-22.42,0.05,3.37,6.96,6.24,3.37,19
456,456.00,-19.47,-22.41,0.05,4.28,5.97,6.28,4.28,19
457,457.00,-19.61,-22.36,0.15,5.09,4.98,6.21,4.98,19
458,458.00,-19.30,-22.34,0.31,6.29,3.92,6.72,3.92,19
459,459.00,-18.80,-22.10,0.56,7.62,2.60,7.47,2.60,19
460,460.00,-18.54,-21.66,0.50,8.17,1.25,7.49,1.25,19
461,461.00,-18.55,-21.42,0.24,7.09,0.09,6.47,0.09,19
462,462.00,-18.56,-21.39,0.02,6.09,1.11,5.53,1.11,19
463,463.00,-18.93,-21.08,0.49,4.67,2.42,4.34,2.42,19
464,464.00,-19.34,-20.57,0.66,3.18,3.92,3.17,3.17,19
465,465.00,-19.65,-19.94,0.70,1.97,5.55,2.83,1.97,19
466,466.00,-19.71,-19.56,0.38,1.53,6.91,3.15,1.53,19
467,467.00,-19.68,-19.48,0.09,1.67,6.36,3.56,1.67,19
468,468.00,-19.59,-19.32,0.17,2.32,5.52,4.22,2.32,19
469,469.00,-19.34,-18.75,0.63,3.44,5.11,5.33,3.44,19
470,470.00,-19.31,-18.26,0.49,4.60,4.64,6.48,4.60,19
471,471.00,-19.45,-17.96,0.32,5.74,3.99,7.41,3.99,19
472,472.00,-19.64,-17.93,0.19,6.76,3.13,7.19,3.13,20
473,473.00,-19.52,-17.81,0.17,7.66,2.30,6.91,2.30,20
474,474.00,-19.80,-18.13,0.42,7.89,1.55,6.36,1.55,20
475,475.00,-19.85,-18.40,0.28,6.82,1.52,5.94,1.52,20
476,476.00,-19.82,-18.58,0.19,5.75,2.24,5.87,2.24,20
477,477.00,-19.81,-18.65,0.07,4.79,3.14,6.17,3.14,20
478,478.00,-19.83,-18.66,0.03,3.95,4.08,6.67,3.95,20
479,479.00,-19.49,-18.94,0.44,2.81,5.19,7.27,2.81,20
480,480.00,-19.10,-19.45,0.64,1.82,6.61,7.77,1.82,20
481,481.00,-18.93,-20.08,0.65,1.65,8.22,7.45,1.65,20
482,482.00,-19.03,-20.59,0.52,2.27,9.73,6.97,2.27,20
483,483.00,-19.13,-20.67,0.12,3.14,9.12,6.81,3.14,20
484,484.00,-19.03,-20.57,0.14,4.21,8.01,7.00,4.21,20
485,485.00,-18.64,-20.60,0.39,5.56,7.01,7.26,5.56,20
486,486.00,-18.19,-20.89,0.54,7.03,6.29,6.82,6.29,20
487,487.00,-17.92,-21.32,0.50,8.40,5.72,6.21,5.72,20
488,488.00,-17.72,-21.73,0.46,8.75,5.16,5.52,5.16,20
489,489.00,-17.57,-22.15,0.44,8.03,4.63,4.78,4.63,20
490,490.00,-17.56,-22.27,0.13,7.11,3.90,3.87,3.87,20
491,491.00,-17.81,-22.46,0.31,6.00,2.97,2.74,2.74,20
492,492.00,-17.95,-22.51,0.15,4.90,2.12,1.77,1.77,20
493,493.00,-18.34,-22.45,0.40,3.55,0.92,1.06,0.92,20
494,494.01,-18.40,-22.47,0.06,2.56,0.24,1.46,0.24,20
495,495.00,-18.42,-22.47,0.02,1.63,1.10,2.30,1.10,20
496,496.00,-18.34,-22.52,0.10,0.99,2.03,3.01,0.99,20
497,497.00,-18.34,-22.51,0.02,0.95,3.04,2.56,0.95,20
498,498.00,-18.43,-22.47,0.10,1.77,3.95,2.15,1.77,20
499,499.00,-18.46,-22.45,0.03,2.72,3.32,2.02,2.02,20
500,500.00,-18.47,-22.45,0.01,3.70,2.32,2.48,2.32,20
501,501.00,-18.48,-22.45,0.01,4.69,1.35,3.37,1.35,20
502,502.00,-18.51,-22.44,0.03,4.54,0.39,4.40,0.39,20
503,503.00,-18.53,-22.43,0.03,3.58,0.62,5.42,0.62,20
504,504.00,-18.56,-22.41,0.03,2.66,1.60,6.31,1.60,20
505,505.00,-18.53,-22.43,0.04,1.70,2.62,7.04,1.70,20
506,506.00,-18.47,-22.44,0.06,0.91,3.61,7.26,0.91,20
507,507.00,-18.34,-22.46,0.13,1.02,4.63,7.47,1.02,20
508,508.00,-18.25,-22.47,0.09,1.91,5.62,7.75,1.91,20
509,509.00,-18.36,-22.45,0.11,2.75,6.60,7.95,2.75,20
510,510.00,-18.92,-22.61,0.58,3.35,7.78,7.49,3.35,20
511,511.00,-19.19,-22.90,0.39,4.25,9.10,6.37,4.25,20
512,512.00,-19.22,-23.09,0.19,5.29,10.29,5.43,5.29,20
513,513.00,-19.14,-23.28,0.21,6.41,11.47,4.60,4.60,20
514,514.00,-19.02,-23.31,0.13,7.47,12.49,3.82,3.82,20
515,515.00,-19.05,-23.23,0.09,8.38,11.61,2.67,2.67,20
516,516.00,-19.10,-23.23,0.05,7.94,10.61,1.62,1.62,20
517,517.00,-19.14,-23.26,0.05,6.95,9.65,0.60,0.60,20
518,518.00,-19.18,-23.13,0.14,5.91,8.53,0.47,0.47,20
519,519.00,-19.05,-23.14,0.13,5.07,7.53,1.33,1.33,20
520,520.00,-18.88,-23.14,0.17,4.28,6.52,2.17,2.17,20
521,521.00,-18.72,-23.12,0.16,3.48,5.51,2.93,2.93,20
522,522.00,-18.53,-23.20,0.21,2.80,4.58,2.20,2.20,20
523,523.00,-18.43,-23.26,0.12,2.14,3.64,1.44,1.44,21
524,524.00,-18.88,-22.91,0.57,1.38,2.32,1.53,1.38,21
525,525.00,-19.41,-22.73,0.56,2.10,1.41,1.72,1.41,21
526,526.00,-20.05,-22.87,0.65,3.62,1.44,1.84,1.44,21
527,527.00,-20.60,-23.27,0.68,5.10,1.91,2.10,1.91,21
528,528.00,-21.17,-23.50,0.62,6.60,2.59,2.54,2.54,21
529,529.00,-21.82,-23.45,0.65,8.16,3.59,2.86,2.86,21
530,530.00,-21.90,-23.49,0.09,7.66,4.20,3.51,3.51,21
531,531.00,-21.70,-23.77,0.34,6.59,3.38,4.01,3.38,21
532,532.00,-21.60,-23.83,0.11,5.65,2.92,4.47,2.92,21
533,533.00,-21.44,-23.90,0.18,4.74,2.72,5.16,2.72,21
534,534.00,-21.32,-23.93,0.12,3.97,2.93,5.91,2.93,21
535,535.00,-21.27,-23.91,0.05,3.43,3.38,6.18,3.38,21
536,536.00,-21.24,-23.89,0.04,3.13,4.14,5.24,3.13,21
537,537.00,-21.23,-23.89,0.01,3.17,4.95,4.29,3.17,21
538,538.00,-21.23,-23.88,0.00,3.50,5.82,3.38,3.38,21
539,539.00,-21.21,-23.88,0.01,4.06,6.73,2.52,2.52,21
540,540.00,-21.19,-23.87,0.03,4.78,7.54,1.80,1.80,21
541,541.00,-21.15,-23.87,0.03,5.58,8.57,1.42,1.42,21
542,542.00,-21.15,-23.87,0.01,6.43,9.43,1.68,1.68,21
543,543.00,-21.15,-23.89,0.02,7.34,10.51,2.37,2.37,21
544,544.00,-21.14,-23.89,0.01,6.59,11.49,3.19,3.19,21
545,545.00,-21.15,-23.86,0.03,5.71,12.44,4.11,4.11,21
546,546.00,-21.14,-23.85,0.01,4.90,13.41,4.97,4.90,21
547,547.00,-21.14,-23.85,0.00,4.17,12.52,4.43,4.17,21
548,548.00,-21.14,-23.85,0.00,3.57,11.54,3.53,3.53,21
549,549.00,-21.14,-23.85,0.01,3.17,10.57,2.46,2.46,21
550,550.00,-21.15,-23.85,0.01,3.05,9.60,1.29,1.29,21
551,551.00,-21.13,-23.85,0.02,3.23,8.63,0.41,0.41,21
552,552.00,-21.14,-23.83,0.02,3.69,7.67,1.34,1.34,21
553,553.00,-21.17,-23.73,0.11,4.31,6.66,2.45,2.45,21
554,554.00,-21.42,-23.16,0.62,5.21,5.39,3.27,3.27,21
555,555.00,-21.35,-23.34,0.20,6.05,4.66,4.05,4.05,21
556,556.00,-21.34,-23.39,0.05,6.96,3.93,4.33,3.93,21
557,557.00,-21.39,-23.47,0.10,7.84,3.35,4.55,3.35,21
558,558.00,-21.43,-23.54,0.08,7.00,2.93,4.97,2.93,21
559,559.00,-21.57,-23.80,0.30,6.28,2.86,5.54,2.86,21
560,560.00,-21.57,-23.79,0.01,5.43,2.87,5.93,2.87,21
561,561.00,-21.56,-23.79,0.00,4.65,3.21,4.97,3.21,21
562,562.00,-21.56,-23.79,0.00,3.97,3.79,4.05,3.79,21
563,563.00,-21.56,-23.79,0.00,3.45,3.23,3.20,3.20,21
564,564.00,-21.56,-23.79,0.00,3.16,2.88,2.32,2.32,21
565,565.00,-21.57,-23.79,0.00,3.16,2.84,1.70,1.70,21
566,566.00,-21.57,-23.78,0.00,3.46,3.12,1.54,1.54,21
567,567.00,-21.59,-23.80,0.03,4.00,3.68,2.01,2.01,21
568,568.00,-21.59,-23.80,0.00,4.68,4.36,2.75,2.75,21
569,569.00,-21.60,-23.79,0.01,5.44,5.13,3.59,3.59,21
570,570.00,-21.60,-23.79,0.00,6.27,5.98,4.52,4.52,21
571,571.00,-21.60,-23.79,0.00,6.90,6.86,5.46,5.46,21
572,572.00,-21.60,-23.79,0.00,6.02,7.66,4.92,4.92,21
573,573.00,-21.60,-23.78,0.00,5.20,8.69,4.05,4.05,21
574,574.00,-21.60,-23.78,0.00,4.45,9.64,2.98,2.98,21
575,575.00,-21.60,-23.78,0.00,3.81,10.59,1.80,1.80,21
576,576.00,-21.60,-23.77,0.00,3.34,11.55,0.66,0.66,21
577,577.00,-21.60,-23.77,0.00,3.13,12.52,0.88,0.88,21
578,578.00,-21.60,-23.74,0.03,3.19,13.37,1.96,1.96,21
579,579.00,-21.61,-23.43,0.31,3.39,12.20,2.99,2.99,21
580,580.00,-21.69,-23.13,0.31,4.00,10.97,3.72,3.72,21
581,581.00,-21.57,-23.57,0.45,4.80,10.38,4.09,4.09,21
582,582.00,-21.62,-23.63,0.08,5.68,9.51,4.35,4.35,21
583,583.00,-21.62,-23.63,0.00,6.55,8.56,4.82,4.82,21
584,584.00,-21.62,-23.63,0.01,7.45,7.72,5.43,5.43,21
585,585.00,-21.62,-23.62,0.00,7.91,6.73,5.82,5.82,21
586,586.00,-21.62,-23.62,0.00,6.99,5.84,4.86,4.86,21
587,587.00,-21.62,-23.61,0.00,6.11,5.01,3.92,3.92,21
588,588.00,-21.62,-23.62,0.01,5.26,4.25,3.03,3.03,21
589,589.00,-21.62,-23.62,0.01,4.48,3.60,2.18,2.18,21
590,590.00,-21.63,-23.61,0.01,3.80,3.12,1.55,1.55,21
591,591.00,-21.63,-23.60,0.01,3.27,2.90,1.43,1.43,21
592,592.00,-21.63,-23.61,0.01,3.01,3.00,1.93,1.93,21
593,593.00,-21.64,-23.63,0.02,3.06,3.39,2.73,2.73,21
594,594.00,-21.54,-23.73,0.14,3.52,3.82,3.51,3.51,21
595,595.00,-21.41,-23.82,0.16,4.23,3.07,4.28,3.07,21
596,596.00,-21.27,-23.87,0.15,5.07,2.57,5.09,2.57,21
597,597.00,-21.19,-23.89,0.08,5.94,2.49,4.55,2.49,21
598,598.00,-21.16,-23.89,0.04,6.84,2.81,3.64,2.81,21
599,599.00,-21.13,-23.89,0.03,7.10,3.39,2.55,2.55,21
600,600.00,-21.12,-23.89,0.00,6.22,4.15,1.37,1.37,21
601,601.00,-21.12,-23.89,0.00,5.38,4.98,0.38,0.38,21
602,602.00,-21.13,-23.88,0.01,4.60,5.87,1.23,1.23,21
603,603.00,-21.15,-23.84,0.05,3.87,6.76,2.35,2.35,21
604,604.00,-21.52,-23.35,0.61,2.84,7.38,3.04,2.84,21
605,605.00,-21.43,-23.53,0.20,2.85,8.44,3.88,2.85,21
606,606.00,-21.41,-23.68,0.14,3.09,9.51,4.26,3.09,21
607,607.00,-21.44,-23.65,0.04,3.50,10.46,4.52,3.50,21
608,608.00,-21.47,-23.70,0.07,4.18,11.50,4.95,4.18,21
609,609.00,-21.49,-23.75,0.05,4.95,12.51,5.57,4.95,21
610,610.00,-21.49,-23.74,0.00,5.76,13.39,6.04,5.76,21
611,611.00,-21.49,-23.74,0.00,6.63,12.42,5.09,5.09,21
612,612.00,-21.50,-23.76,0.02,7.54,11.46,4.16,4.16,21
613,613.00,-21.66,-23.95,0.25,7.76,10.73,3.32,3.32,21
614,614.00,-21.64,-23.93,0.03,6.85,9.83,2.50,2.50,21
615,615.00,-21.64,-23.93,0.00,6.00,8.79,1.88,1.88,21
616,616.00,-21.64,-23.93,0.00,5.19,7.95,1.69,1.69,21
617,617.00,-21.64,-23.93,0.00,4.46,6.96,2.05,2.05,21
618,618.00,-21.64,-23.93,0.00,3.87,6.07,2.74,2.74,21
619,619.00,-21.64,-23.92,0.00,3.45,5.22,3.56,3.45,21
620,620.00,-21.64,-23.92,0.00,3.28,4.44,4.46,3.28,21
621,621.00,-21.64,-23.92,0.00,3.40,3.82,5.40,3.40,21
622,622.00,-21.64,-23.92,0.00,3.79,3.22,5.02,3.22,21
623,623.00,-21.64,-23.92,0.00,4.38,2.92,4.16,2.92,21
624,624.00,-21.64,-23.92,0.00,5.09,2.93,3.11,2.93,21
625,625.00,-21.64,-23.92,0.00,5.87,3.25,1.92,1.92,21
626,626.00,-21.64,-23.92,0.00,6.72,3.72,0.71,0.71,21
627,627.00,-21.64,-23.91,0.00,6.57,3.19,0.67,0.67,21
628,628.00,-21.65,-23.89,0.02,5.71,2.92,1.79,1.79,21
629,629.00,-21.63,-23.87,0.02,4.93,2.93,2.82,2.82,21
630,630.00,-21.61,-23.84,0.04,4.20,3.23,3.64,3.23,21
631,631.00,-21.52,-23.92,0.13,3.74,3.75,4.15,3.74,21
632,632.00,-21.34,-24.02,0.20,3.44,4.42,4.70,3.44,21
633,633.00,-21.25,-24.00,0.09,3.22,5.18,5.26,3.22,21
634,634.00,-21.22,-23.98,0.04,3.28,6.04,5.89,3.28,21
635,635.00,-21.19,-23.95,0.03,3.62,6.83,6.40,3.62,21
636,636.00,-21.17,-23.92,0.04,4.16,7.81,5.49,4.16,21
637,637.00,-21.17,-23.92,0.00,4.88,8.76,4.55,4.55,21
638,638.00,-21.17,-23.92,0.00,5.68,9.72,3.62,3.62,21
639,639.00,-21.17,-23.92,0.00,6.54,10.69,2.74,2.74,21
640,640.00,-21.17,-23.92,0.01,7.42,11.67,1.97,1.97,21
641,641.00,-21.15,-23.92,0.01,7.06,12.64,1.50,1.50,21
642,642.00,-21.15,-23.92,0.00,6.17,13.43,1.61,1.61,21
643,643.00,-21.15,-23.92,0.00,5.34,12.45,2.22,2.22,21
644,644.01,-21.15,-23.91,0.00,4.56,11.47,3.03,3.03,21
645,645.01,-21.15,-23.91,0.00,3.89,10.49,3.83,3.83,21
646,646.01,-21.15,-23.91,0.00,3.39,9.66,4.86,3.39,21
647,647.00,-21.15,-23.91,0.00,3.12,8.55,4.57,3.12,21
648,648.00,-21.15,-23.91,0.00,3.16,7.60,3.73,3.16,21
649,649.00,-21.15,-23.91,0.00,3.49,6.68,2.68,2.68,21
650,650.00,-21.15,-23.91,0.00,4.03,5.76,1.51,1.51,21
651,651.00,-21.15,-23.91,0.00,4.73,4.88,0.41,0.41,21
652,652.00,-21.15,-23.91,0.00,5.52,4.06,1.09,1.09,21
653,653.00,-21.16,-23.88,0.03,6.33,3.31,2.22,2.22,21
654,654.00,-21.34,-23.51,0.42,6.82,2.79,3.10,2.79,21
655,655.00,-21.38,-23.44,0.08,6.20,2.67,3.87,2.67,21
656,656.00,-21.35,-23.58,0.15,5.46,2.79,4.29,2.79,21
657,657.00,-21.39,-23.63,0.06,4.67,3.25,4.52,3.25,21
658,658.00,-21.40,-23.63,0.01,3.94,3.74,4.93,3.74,21
659,659.00,-21.46,-23.72,0.11,3.44,3.11,5.52,3.11,21
660,660.00,-21.54,-23.82,0.12,3.20,2.82,6.05,2.82,21
661,661.00,-21.59,-23.88,0.08,3.25,2.90,5.20,2.90,21
662,662.00,-21.59,-23.88,0.00,3.51,3.25,4.27,3.25,21
663,663.00,-21.59,-23.87,0.00,4.01,3.81,3.38,3.38,21
664,664.00,-21.59,-23.87,0.00,4.67,4.45,2.55,2.55,21
665,665.00,-21.59,-23.87,0.00,5.43,5.32,1.88,1.88,21
666,666.00,-21.59,-23.87,0.00,6.26,6.17,1.61,1.61,21
667,667.00,-21.59,-23.87,0.00,7.14,7.07,1.92,1.92,21
668,668.00,-21.59,-23.87,0.00,8.04,7.97,2.60,2.60,21
669,669.00,-21.59,-23.87,0.00,7.30,8.91,3.42,3.42,21
670,670.00,-21.59,-23.87,0.00,6.41,9.86,4.33,4.33,21
671,671.00,-21.59,-23.87,0.00,5.57,10.82,5.26,5.26,21
672,672.00,-21.59,-23.87,0.00,4.80,11.78,5.06,4.80,21
673,673.00,-21.59,-23.86,0.00,4.11,12.75,4.22,4.11,21
674,674.00,-21.59,-23.86,0.00,3.58,13.44,3.18,3.18,21
675,675.00,-21.59,-23.86,0.00,3.26,12.47,2.01,2.01,21
676,676.00,-21.59,-23.86,0.00,3.23,11.48,0.81,0.81,21
677,677.00,-21.59,-23.86,0.00,3.49,10.52,0.63,0.63,21
678,678.00,-21.60,-23.82,0.04,3.94,9.54,1.74,1.74,21
679,679.00,-21.60,-23.78,0.05,4.57,8.55,2.77,2.77,21
680,680.00,-21.59,-23.77,0.01,5.32,7.60,3.60,3.60,21
681,681.00,-21.59,-23.76,0.01,6.14,6.79,4.04,4.04,21
682,682.00,-21.54,-24.22,0.46,7.36,6.18,4.53,4.53,21
683,683.00,-21.55,-24.45,0.24,6.68,5.52,5.17,5.17,21
684,684.00,-21.56,-24.71,0.26,6.11,4.90,6.01,4.90,21
685,685.00,-21.56,-24.84,0.14,5.53,4.22,6.81,4.22,21
686,686.00,-21.55,-24.92,0.08,4.99,3.57,6.05,3.57,21
687,687.00,-21.51,-24.96,0.05,4.57,3.00,5.22,3.00,21
688,688.00,-21.41,-25.03,0.12,4.34,2.59,4.50,2.59,21
689,689.00,-21.64,-24.88,0.27,4.19,2.86,3.51,2.86,22
690,690.00,-22.07,-24.41,0.64,4.32,3.69,2.45,2.45,22
691,691.00,-22.30,-23.87,0.59,4.76,3.75,2.02,2.02,22
692,692.00,-22.10,-23.26,0.64,5.13,3.51,2.07,2.07,22
693,693.00,-21.86,-22.60,0.70,5.70,3.28,2.84,2.84,22
694,694.00,-21.66,-21.93,0.70,6.48,3.09,3.85,3.09,22
695,695.00,-21.56,-21.51,0.43,7.44,2.99,4.96,2.99,22
696,696.00,-21.59,-21.27,0.25,8.26,3.17,6.10,3.17,22
697,697.00,-21.68,-20.63,0.64,7.53,3.40,6.48,3.40,22
698,698.00,-21.45,-20.01,0.66,6.54,3.38,6.09,3.38,22
699,699.00,-21.13,-19.40,0.69,5.55,3.33,5.75,3.33,22
700,700.00,-20.87,-19.02,0.46,4.61,3.55,5.51,3.55,22
701,701.00,-20.69,-18.85,0.25,3.70,4.09,5.43,3.70,22
702,702.00,-20.63,-18.79,0.09,2.90,4.87,5.59,2.90,23
703,703.00,-20.73,-18.86,0.12,2.19,5.89,5.81,2.19,23
704,704.00,-21.23,-19.33,0.69,1.32,7.46,5.60,1.32,23
705,705.00,-21.04,-19.02,0.36,1.62,8.03,6.42,1.62,23
706,706.00,-20.89,-18.52,0.52,2.53,8.09,6.96,2.53,23
707,707.00,-20.88,-18.53,0.02,3.20,7.15,6.40,3.20,23
708,708.00,-20.93,-19.00,0.47,3.88,6.75,5.61,3.88,23
709,709.00,-21.05,-19.39,0.41,4.69,6.14,5.09,4.69,23
710,710.00,-21.07,-19.33,0.06,5.17,5.22,5.02,5.02,23
711,711.00,-21.01,-19.40,0.09,4.28,4.39,4.45,4.28,23
712,712.00,-21.01,-19.46,0.06,3.34,3.67,3.68,3.34,23
713,713.00,-21.02,-19.47,0.01,2.45,3.04,3.06,2.45,23
714,714.00,-21.45,-19.39,0.44,1.29,3.05,2.47,1.29,23
715,715.00,-21.22,-19.34,0.24,1.18,2.79,2.68,1.18,23
716,716.00,-21.04,-18.91,0.46,1.94,3.21,3.49,1.94,23
717,717.00,-21.00,-19.10,0.19,2.42,3.70,3.85,2.42,23
718,718.00,-21.08,-19.71,0.61,2.92,4.01,4.04,2.92,23
719,719.00,-21.36,-20.29,0.65,3.84,4.43,4.56,3.84,23
720,720.00,-21.76,-20.83,0.67,5.03,4.97,5.45,4.97,23
721,721.00,-22.13,-21.20,0.52,6.29,5.63,6.54,5.63,23
722,722.00,-22.20,-21.15,0.08,7.37,6.14,6.64,6.14,23
723,723.00,-22.47,-20.62,0.60,8.76,5.96,6.46,5.96,23
724,724.00,-22.78,-20.34,0.42,9.45,5.69,6.05,5.69,23
725,725.00,-23.31,-20.26,0.53,8.97,5.60,5.59,5.59,23
726,726.00,-23.82,-20.29,0.52,8.46,5.63,5.02,5.02,23
727,727.00,-24.41,-20.46,0.61,7.99,5.93,4.43,4.43,23
728,728.00,-24.99,-20.79,0.66,7.52,6.49,3.76,3.76,23
729,729.00,-25.52,-21.18,0.66,7.04,7.26,3.10,3.10,23
730,730.00,-25.96,-21.65,0.64,6.56,8.19,2.45,2.45,23
731,731.00,-26.31,-22.18,0.63,6.09,9.23,1.65,1.65,23
