step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-16.60,-21.41,0.02,0.82,4.84,4.57,0.82,17
733,733.00,-16.62,-21.37,0.05,1.16,4.00,3.82,1.16,17
734,734.00,-16.63,-21.27,0.10,1.97,3.01,3.27,1.97,17
735,735.00,-16.62,-21.27,0.01,2.89,2.34,2.91,2.34,17
736,736.00,-16.56,-21.36,0.10,3.91,2.03,2.80,2.03,17
737,737.00,-16.62,-21.39,0.06,4.84,2.02,3.03,2.02,17
738,738.00,-16.63,-21.39,0.01,5.81,2.49,3.23,2.49,17
739,739.00,-16.63,-21.39,0.00,6.80,3.22,3.21,3.21,17
740,740.00,-16.63,-21.39,0.00,7.77,4.05,3.46,3.46,17
741,741.00,-16.63,-21.39,0.00,8.74,4.96,4.04,4.04,17
742,742.00,-16.63,-21.39,0.00,9.73,5.56,4.90,4.90,17
743,743.00,-16.63,-21.39,0.00,9.61,4.63,5.91,4.63,17
744,744.00,-16.64,-21.39,0.01,8.61,3.75,6.95,3.75,17
745,745.00,-16.64,-21.39,0.00,7.64,2.95,7.93,2.95,17
746,746.00,-16.63,-21.39,0.00,6.68,2.28,8.75,2.28,17
747,747.01,-16.63,-21.39,0.00,5.69,1.94,9.28,1.94,17
748,748.02,-16.63,-21.39,0.00,4.71,2.07,9.23,2.07,17
749,749.00,-16.63,-21.39,0.00,3.73,2.62,9.23,2.62,17
750,750.00,-16.63,-21.39,0.00,2.77,3.37,9.34,2.77,17
751,752.04,-19.41,-22.07,1.40,1.92,5.68,6.42,1.92,17
752,752.04,-19.41,-22.07,nan,1.92,5.68,6.42,1.92,17
753,753.00,-19.11,-22.24,0.36,2.51,6.73,5.82,2.51,17
754,754.00,-19.66,-21.86,0.66,4.06,7.45,4.24,4.06,17
755,755.00,-20.16,-21.39,0.69,5.66,8.08,2.75,2.75,17
756,756.00,-20.58,-20.86,0.68,7.22,8.66,1.75,1.75,17
757,757.00,-20.85,-20.54,0.41,7.24,9.40,1.76,1.76,17
758,758.00,-20.97,-20.42,0.17,6.39,9.91,2.43,2.43,18
759,759.01,-21.56,-20.10,0.67,6.11,8.86,3.79,3.79,18
760,760.00,-21.65,-20.06,0.11,5.17,8.03,4.75,4.75,18
761,761.00,-21.60,-20.08,0.06,4.12,7.01,5.62,4.12,18
762,762.00,-21.59,-20.13,0.04,3.12,6.17,6.54,3.12,18
763,763.00,-21.61,-20.17,0.05,2.13,5.37,6.86,2.13,18
764,764.00,-21.95,-20.71,0.64,1.31,5.22,6.15,1.31,18
765,765.00,-22.36,-21.16,0.61,1.04,5.12,5.37,1.04,18
766,766.00,-22.68,-21.46,0.44,1.34,4.95,4.49,1.34,18
767,767.00,-22.88,-21.54,0.21,1.84,4.68,3.64,1.84,18
768,768.00,-22.92,-21.54,0.04,2.54,4.43,2.91,2.54,18
769,769.01,-22.94,-21.54,0.02,3.38,4.37,2.58,2.58,18
770,770.00,-22.97,-21.55,0.03,4.29,4.52,2.71,2.71,18
771,771.00,-22.99,-21.55,0.03,3.74,4.84,3.12,3.12,18
772,772.00,-23.03,-21.53,0.04,2.83,5.34,3.46,2.83,18
773,773.00,-23.04,-21.52,0.02,2.05,5.96,3.03,2.05,18
774,774.00,-23.03,-21.53,0.01,1.55,6.32,2.84,1.55,18
775,775.00,-22.96,-21.61,0.11,1.62,5.55,3.07,1.62,18
776,776.00,-22.93,-21.66,0.06,2.12,4.96,3.56,2.12,18
777,777.00,-22.90,-21.69,0.04,2.87,4.55,3.15,2.87,18
778,778.00,-22.88,-21.72,0.04,3.71,4.32,2.20,2.20,18
779,779.00,-22.94,-22.11,0.40,4.70,4.43,1.47,1.47,18
780,780.00,-23.18,-22.71,0.65,5.88,5.18,1.33,1.33,18
781,781.00,-23.68,-23.11,0.64,7.33,6.36,2.06,2.06,18
782,782.00,-24.28,-23.36,0.65,8.85,7.64,3.30,3.30,18
783,783.00,-24.79,-23.40,0.51,10.28,8.73,4.58,4.58,18
784,784.00,-25.01,-23.32,0.23,11.42,9.55,5.64,5.64,18
785,785.00,-25.25,-23.17,0.29,10.94,10.37,6.78,6.78,18
786,786.00,-25.85,-22.96,0.63,10.59,11.39,8.32,8.32,18
787,787.00,-26.35,-23.02,0.51,10.17,12.55,9.75,9.75,18
788,788.00,-26.52,-23.11,0.19,9.45,13.54,10.27,9.45,18
789,789.00,-26.57,-23.15,0.06,8.62,14.42,9.57,8.62,18
790,790.00,-26.52,-23.09,0.08,7.72,14.78,8.56,7.72,19
791,791.00,-26.06,-22.63,0.66,6.34,13.29,7.07,6.34,19
792,792.00,-25.54,-22.45,0.55,4.99,12.00,5.41,4.99,19
793,793.00,-25.98,-22.50,0.45,4.69,11.53,4.60,4.60,19
794,794.00,-25.47,-22.28,0.56,3.53,10.26,3.14,3.14,19
795,795.00,-24.90,-21.89,0.69,2.50,8.85,2.32,2.32,19
796,796.00,-24.35,-21.45,0.70,2.08,7.48,2.58,2.08,19
797,797.00,-23.83,-20.98,0.70,2.56,6.21,3.41,2.56,19
798,798.00,-23.32,-20.51,0.70,3.60,5.12,3.44,3.44,19
799,799.00,-22.78,-20.09,0.68,2.91,4.30,3.58,2.91,19
800,800.00,-22.18,-19.75,0.69,2.43,3.84,3.96,2.43,19
801,801.00,-21.53,-19.56,0.68,2.14,3.80,4.53,2.14,19
802,802.00,-20.84,-19.51,0.69,1.97,4.07,4.84,1.97,19
803,803.00,-20.14,-19.48,0.70,1.88,4.65,4.74,1.88,19
804,804.00,-19.45,-19.43,0.70,1.91,5.49,4.69,1.91,19
805,805.00,-19.24,-19.42,0.21,1.77,6.47,4.24,1.77,19
806,806.00,-19.56,-19.55,0.35,1.94,6.81,3.41,1.94,19
807,807.00,-19.87,-20.05,0.59,2.48,5.38,2.59,2.48,19
808,808.00,-19.93,-20.49,0.44,3.22,4.03,2.25,2.25,19
809,809.00,-19.89,-21.13,0.65,3.92,2.54,2.05,2.05,19
810,810.00,-19.64,-21.73,0.64,4.51,1.23,2.11,1.23,19
811,811.00,-19.42,-21.97,0.33,5.22,1.03,2.65,1.03,19
812,812.00,-19.24,-22.00,0.18,5.82,1.75,3.44,1.75,19
813,813.00,-18.85,-22.16,0.42,4.42,2.77,3.52,2.77,19
814,814.00,-18.49,-22.38,0.42,3.04,3.96,2.61,2.61,19
815,815.00,-18.40,-22.50,0.15,2.01,5.06,2.03,2.01,19
816,816.00,-18.35,-22.66,0.17,1.21,6.20,1.93,1.21,19
817,817.00,-18.35,-22.77,0.11,1.11,7.31,2.56,1.11,19
818,818.00,-18.40,-23.02,0.26,1.87,8.58,3.46,1.87,19
819,819.00,-18.45,-23.53,0.50,3.05,10.07,4.46,3.05,19
820,820.00,-18.42,-23.76,0.24,4.08,11.31,5.55,4.08,19
821,821.00,-18.40,-23.86,0.10,5.06,12.40,6.48,5.06,19
822,822.00,-18.39,-23.89,0.03,5.99,12.84,7.16,5.99,19
823,823.00,-18.39,-23.89,0.01,6.94,11.84,7.39,6.94,19
824,824.00,-18.39,-23.90,0.00,7.86,10.84,7.67,7.67,19
825,825.00,-18.39,-23.90,0.00,8.82,9.85,8.08,8.08,19
826,826.00,-18.39,-23.90,0.00,9.37,8.85,8.52,8.52,19
827,827.00,-18.39,-23.90,0.00,8.40,7.85,8.27,7.85,19
828,828.00,-18.39,-23.90,0.00,7.45,6.86,7.28,6.86,19
829,829.00,-18.39,-23.90,0.00,6.52,5.87,6.29,5.87,19
830,830.00,-18.39,-23.90,0.00,5.59,4.93,5.30,4.93,19
831,831.00,-18.39,-23.90,0.00,4.74,3.88,4.35,3.88,19
832,832.00,-18.39,-23.90,0.00,3.84,2.89,3.31,2.89,19
833,833.00,-18.39,-23.90,0.00,3.07,1.91,2.31,1.91,19
834,834.00,-18.39,-23.90,0.00,2.46,0.95,1.33,0.95,19
835,835.00,-18.39,-23.90,0.00,2.16,0.37,0.44,0.37,19
836,836.00,-18.40,-23.89,0.02,2.28,1.14,0.72,0.72,19
837,837.00,-18.45,-23.81,0.10,2.79,2.18,1.76,1.76,19
838,838.00,-18.45,-23.81,0.00,3.54,2.53,2.30,2.30,19
839,839.74,-19.51,-22.08,1.17,6.11,2.56,3.02,2.56,19
840,840.00,-19.48,-22.08,0.13,5.82,2.33,2.84,2.33,19
841,841.00,-19.27,-22.10,0.22,4.61,1.36,2.32,1.36,20
842,842.00,-18.63,-22.23,0.65,2.99,0.12,2.69,0.12,20
843,843.00,-18.60,-22.22,0.03,2.00,0.77,3.59,0.77,20
844,844.00,-19.00,-22.15,0.40,1.48,1.86,4.28,1.48,20
845,845.00,-18.70,-22.23,0.31,0.68,2.87,5.51,0.68,20
846,846.00,-18.74,-22.19,0.05,1.15,3.83,6.35,1.15,20
847,847.01,-18.47,-22.15,0.28,2.24,4.77,7.28,2.24,20
848,848.01,-18.21,-21.95,0.33,3.36,5.55,7.59,3.36,20
849,849.01,-17.74,-21.45,0.68,4.63,6.07,8.11,4.63,20
850,850.00,-17.53,-21.14,0.38,5.75,6.77,8.41,5.75,20
851,851.00,-17.48,-21.03,0.12,6.75,7.66,8.60,6.75,20
852,852.00,-17.47,-21.00,0.04,7.72,8.61,8.33,7.72,20
853,853.00,-17.47,-20.99,0.00,8.71,9.61,7.41,7.41,20
854,854.00,-17.47,-20.99,0.00,8.81,9.90,6.50,6.50,20
855,855.00,-17.47,-20.99,0.00,7.83,8.90,5.63,5.63,20
856,856.00,-17.47,-20.99,0.00,6.86,7.91,4.79,4.79,20
857,857.00,-17.47,-20.99,0.00,5.89,6.92,4.02,4.02,20
858,858.00,-17.47,-20.99,0.00,4.91,5.94,3.37,3.37,20
859,859.00,-17.47,-20.99,0.00,3.94,4.96,2.92,2.92,20
860,860.00,-17.47,-20.99,0.00,2.98,3.99,2.75,2.75,20
861,861.00,-17.47,-20.99,0.00,2.05,3.05,2.91,2.05,20
862,862.00,-17.47,-20.99,0.00,1.24,2.15,3.39,1.24,20
863,863.00,-17.47,-20.98,0.00,0.92,1.37,3.83,0.92,20
864,864.00,-17.47,-20.97,0.01,1.47,1.07,3.63,1.07,20
865,865.00,-17.48,-20.96,0.02,2.34,1.57,3.57,1.57,20
866,866.00,-17.48,-20.93,0.02,3.30,2.33,3.82,2.33,20
867,867.00,-17.48,-20.91,0.03,4.28,3.36,4.41,3.36,20
868,868.00,-17.49,-20.86,0.05,4.22,4.34,5.25,4.22,20
869,869.00,-17.50,-20.84,0.02,3.27,5.35,6.19,3.27,20
870,870.00,-17.50,-20.83,0.01,2.36,5.60,7.13,2.36,20
871,871.00,-17.50,-20.83,0.00,1.52,4.61,7.95,1.52,20
872,872.00,-17.51,-20.83,0.00,1.05,3.66,8.57,1.05,20
873,873.00,-17.52,-20.83,0.01,1.34,2.72,8.50,1.34,20
874,874.00,-17.52,-20.82,0.01,2.11,1.84,8.40,1.84,20
875,875.00,-17.52,-20.81,0.01,3.01,1.14,8.41,1.14,20
876,876.00,-17.53,-20.81,0.01,3.96,1.09,8.53,1.09,20
877,877.00,-17.53,-20.80,0.01,4.92,1.74,8.30,1.74,20
878,878.00,-17.49,-20.77,0.04,5.93,2.61,7.41,2.61,20
879,879.00,-17.46,-20.74,0.04,6.92,3.52,6.56,3.52,20
880,880.00,-17.35,-20.67,0.13,7.98,4.42,5.82,4.42,20
881,881.00,-17.29,-20.58,0.11,9.01,5.32,5.09,5.09,20
882,882.00,-16.78,-20.46,0.52,9.16,6.28,4.88,4.88,20
883,883.00,-16.14,-20.48,0.64,8.82,7.40,4.81,4.81,20
884,884.00,-15.50,-20.67,0.67,8.53,8.70,4.70,4.70,20
885,885.00,-15.15,-20.84,0.39,7.94,9.91,4.38,4.38,20
886,886.00,-14.97,-20.95,0.22,7.18,10.25,4.04,4.04,21
887,887.00,-15.36,-20.52,0.58,5.81,8.79,4.07,4.07,21
888,888.00,-15.88,-20.07,0.69,4.44,7.27,4.57,4.44,21
889,889.01,-16.52,-19.83,0.67,3.14,5.92,4.76,3.14,21
890,890.00,-17.22,-19.68,0.72,2.26,4.64,4.87,2.26,21
891,891.00,-17.90,-19.63,0.69,2.37,3.50,4.91,2.37,21
892,892.00,-18.56,-19.73,0.66,3.30,2.60,4.88,2.60,21
893,893.00,-19.20,-19.95,0.68,4.52,1.99,4.84,1.99,21
894,894.00,-19.81,-20.26,0.69,5.86,1.78,4.82,1.78,21
895,895.00,-20.36,-20.45,0.57,7.26,1.89,4.99,1.89,21
896,896.00,-20.36,-20.45,0.00,6.72,1.93,5.64,1.93,21
897,897.00,-20.36,-20.45,0.00,5.72,2.41,6.18,2.41,21
898,898.00,-20.36,-20.45,0.00,4.73,3.14,5.99,3.14,21
899,899.00,-20.36,-20.45,0.00,3.73,3.95,5.72,3.73,21
900,900.00,-20.36,-20.45,0.00,2.75,4.83,5.61,2.75,21
901,901.00,-20.92,-20.43,0.56,2.27,5.84,5.11,2.27,21
902,902.00,-21.16,-20.34,0.26,1.55,6.24,4.69,1.55,21
903,903.00,-21.20,-20.32,0.05,0.64,5.40,3.74,0.64,21
904,904.00,-21.25,-20.29,0.05,0.46,4.63,2.87,0.46,21
905,905.00,-21.27,-20.32,0.04,1.36,3.91,2.20,1.36,21
906,906.00,-21.16,-20.30,0.12,2.46,3.21,1.82,1.82,21
907,907.00,-21.18,-20.38,0.08,3.42,2.78,1.81,1.81,21
908,908.00,-21.56,-20.54,0.41,4.09,3.07,2.33,2.33,21
909,909.00,-22.12,-20.45,0.57,4.54,3.85,3.62,3.62,21
910,910.00,-22.66,-20.27,0.57,3.21,4.70,5.07,3.21,21
911,911.00,-23.21,-19.94,0.64,1.59,5.53,6.66,1.59,21
912,912.00,-23.61,-19.57,0.54,0.19,6.22,8.18,0.19,21
913,913.00,-23.58,-19.58,0.02,0.86,6.83,8.93,0.86,21
914,914.00,-23.54,-19.56,0.05,1.81,7.49,8.33,1.81,21
915,915.00,-23.52,-19.57,0.02,2.79,8.25,7.54,2.79,21
916,916.00,-23.47,-19.53,0.07,3.74,9.00,6.68,3.74,21
917,917.00,-23.32,-19.45,0.16,4.63,9.71,5.82,4.63,21
918,918.00,-23.04,-19.03,0.51,5.55,9.29,5.46,5.46,21
919,919.00,-23.17,-18.46,0.58,6.92,8.06,5.70,5.70,21
920,920.00,-23.53,-18.04,0.56,8.43,7.23,6.02,6.02,21
921,921.00,-23.93,-17.76,0.49,9.90,6.74,6.28,6.28,21
922,922.00,-24.23,-17.61,0.34,11.22,6.45,6.43,6.43,21
923,923.00,-24.65,-17.62,0.41,12.47,6.53,5.67,5.67,21
924,924.00,-25.05,-17.80,0.45,11.87,6.73,4.47,4.47,21
925,925.00,-25.43,-18.24,0.58,11.03,7.03,3.02,3.02,21
926,926.00,-25.41,-18.83,0.59,9.79,6.97,1.52,1.52,21
927,927.00,-25.18,-19.35,0.57,8.40,6.74,0.91,0.91,21
928,928.00,-25.19,-19.32,0.03,7.43,6.90,1.08,1.08,21
929,929.00,-25.18,-19.35,0.03,6.42,7.14,1.81,1.81,21
930,930.00,-25.06,-19.36,0.12,5.31,7.42,2.65,2.65,21
931,931.00,-24.97,-19.42,0.10,4.22,7.78,3.50,3.50,21
932,932.00,-24.84,-19.36,0.14,3.12,8.29,4.41,3.12,21
933,933.00,-24.64,-19.19,0.26,2.00,8.87,5.33,2.00,22
934,934.00,-24.29,-18.93,0.43,0.93,9.04,6.19,0.93,22
935,935.00,-23.66,-18.87,0.64,1.12,7.89,6.70,1.12,22
936,936.00,-22.95,-18.84,0.70,2.64,6.77,7.13,2.64,22
937,937.00,-22.68,-18.93,0.29,3.66,5.85,7.81,3.66,22
938,938.00,-22.58,-19.07,0.17,2.82,5.07,8.47,2.82,22
939,939.00,-22.48,-19.64,0.58,2.02,4.23,7.48,2.02,22
940,940.00,-22.27,-20.31,0.70,1.42,3.77,6.16,1.42,22
941,941.00,-22.02,-20.96,0.70,1.07,3.97,4.68,1.07,22
942,942.00,-21.78,-21.62,0.70,1.20,4.71,3.21,1.20,22
943,943.00,-21.64,-22.13,0.53,1.63,5.89,2.13,1.63,22
944,944.00,-21.61,-22.49,0.36,2.27,7.06,1.91,1.91,22
945,945.00,-21.48,-22.89,0.42,2.97,8.30,2.51,2.51,22
946,946.00,-21.27,-23.04,0.26,3.54,9.30,3.53,3.53,23
947,947.00,-20.91,-23.14,0.37,4.01,10.26,4.57,4.01,23
948,948.00,-20.34,-23.12,0.57,4.30,11.09,5.35,4.30,23
949,949.00,-19.78,-22.96,0.58,4.63,11.83,6.07,4.63,23
950,950.00,-19.25,-22.54,0.68,5.06,11.35,6.78,5.06,23
951,951.00,-18.84,-22.02,0.67,5.32,9.78,7.38,5.32,23
952,952.00,-18.61,-21.37,0.69,4.31,8.12,7.45,4.31,23
953,953.00,-18.53,-20.77,0.60,3.52,6.53,6.51,3.52,23
954,954.00,-18.54,-20.46,0.32,2.75,5.21,5.62,2.75,23
955,955.00,-18.52,-20.50,0.04,1.83,4.25,4.80,1.83,24
956,956.00,-18.25,-20.96,0.54,0.68,3.72,4.27,0.68,24
957,957.00,-17.81,-21.16,0.48,1.48,3.00,3.79,1.48,24
958,958.00,-17.60,-20.97,0.28,2.62,1.94,3.38,1.94,24
959,959.00,-17.39,-20.70,0.35,3.77,1.21,3.25,1.21,24
960,960.00,-16.91,-20.29,0.63,5.18,1.88,3.64,1.88,24
961,961.00,-16.33,-20.22,0.58,6.71,3.02,3.91,3.02,24
962,962.00,-15.88,-20.42,0.50,8.12,3.94,3.97,3.94,24
963,963.00,-15.73,-20.64,0.27,9.25,4.65,4.01,4.01,24
964,964.00,-15.78,-20.75,0.12,10.19,5.36,3.97,3.97,25
965,965.00,-16.00,-21.06,0.38,10.38,5.87,3.86,3.86,25
966,966.00,-16.15,-21.04,0.15,9.25,5.87,4.31,4.31,25
967,967.00,-16.18,-20.97,0.08,8.24,4.92,5.11,4.92,25
968,968.00,-16.20,-20.95,0.03,7.26,4.07,6.05,4.07,25
969,969.00,-16.20,-20.95,0.00,6.28,3.31,7.07,3.31,25
970,970.00,-16.20,-20.95,0.01,5.31,2.69,8.07,2.69,25
971,971.00,-16.20,-20.94,0.01,4.34,2.35,8.96,2.35,25
972,972.00,-16.17,-20.73,0.22,3.48,2.39,9.75,2.39,25
973,973.00,-16.30,-20.21,0.54,2.75,2.38,9.88,2.38,25
974,974.02,-16.72,-19.62,0.70,2.45,2.22,9.47,2.22,25
975,975.00,-17.15,-19.12,0.67,3.08,2.28,9.03,2.28,25
976,976.00,-17.18,-19.08,0.05,3.68,3.08,8.91,3.08,25
977,977.00,-17.62,-19.09,0.44,4.63,3.94,8.38,3.94,25
978,978.00,-18.27,-19.23,0.66,5.83,5.02,6.90,5.02,25
979,979.00,-18.91,-19.51,0.70,6.27,6.35,5.44,5.44,25
980,980.00,-19.48,-19.87,0.68,5.56,7.78,4.06,4.06,25
981,981.00,-20.04,-20.27,0.69,4.86,9.29,2.76,2.76,25
982,982.00,-20.08,-20.32,0.06,3.88,9.24,2.30,2.30,25
983,983.00,-19.59,-19.83,0.69,2.85,7.66,2.91,2.85,25
984,984.00,-19.08,-19.31,0.73,2.30,6.07,3.72,2.30,25
985,985.00,-18.92,-19.16,0.22,2.13,4.91,4.22,2.13,25
986,986.00,-19.35,-19.71,0.70,1.58,4.54,4.31,1.58,25
987,987.00,-19.81,-20.17,0.65,1.59,4.15,4.89,1.59,25
988,988.00,-20.33,-20.61,0.67,2.01,3.86,5.72,2.01,25
989,989.00,-20.52,-20.75,0.24,2.86,3.26,5.36,2.86,25
990,990.00,-20.55,-20.78,0.04,3.82,2.58,4.72,2.58,25
991,991.00,-20.62,-20.76,0.08,4.72,2.18,4.12,2.18,25
992,992.00,-20.71,-20.79,0.09,5.64,2.21,3.63,2.21,25
993,993.00,-21.19,-20.63,0.51,5.05,3.05,3.62,3.05,25
994,994.00,-20.77,-20.83,0.46,4.52,3.19,3.72,3.19,25
995,995.00,-21.08,-20.75,0.32,3.22,4.15,4.13,3.22,25
996,996.00,-21.18,-20.74,0.10,2.15,5.01,4.71,2.15,25
997,997.00,-21.18,-20.74,0.00,1.16,5.88,5.25,1.16,25
998,998.00,-21.18,-20.74,0.00,0.20,5.75,5.18,0.20,25
999,999.00,-21.18,-20.74,0.00,0.85,4.89,4.89,0.85,25
1000,1000.00,-21.18,-20.74,0.00,1.84,4.11,4.76,1.84,25
1001,1001.00,-21.18,-20.74,0.00,2.82,3.45,4.82,2.82,25
1002,1002.00,-21.19,-20.73,0.01,3.82,2.93,4.89,2.93,25
1003,1003.00,-21.19,-20.73,0.00,4.82,2.68,3.95,2.68,25
1004,1004.00,-21.19,-20.73,0.00,5.82,2.77,3.05,2.77,25
1005,1005.01,-21.19,-20.73,0.00,6.82,3.15,2.21,2.21,25
1006,1006.00,-21.20,-20.73,0.01,7.82,3.83,1.55,1.55,25
1007,1007.00,-21.20,-20.73,0.00,7.52,4.59,1.40,1.40,25
1008,1008.00,-21.20,-20.72,0.02,6.52,5.41,1.89,1.89,25
1009,1009.00,-21.21,-20.71,0.01,5.54,6.30,2.67,2.67,25
1010,1010.00,-21.21,-20.71,0.00,4.54,7.22,3.53,3.53,25
1011,1011.00,-21.21,-20.71,0.00,3.54,8.15,4.42,3.54,25
1012,1012.00,-21.21,-20.71,0.00,2.56,9.10,5.38,2.56,25
1013,1013.00,-21.21,-20.71,0.00,1.58,10.07,6.36,1.58,25
1014,1014.00,-21.21,-20.71,0.00,0.59,9.88,5.92,0.59,25
1015,1015.00,-21.21,-20.71,0.00,0.44,8.91,5.24,0.44,25
1016,1016.00,-21.20,-20.70,0.02,1.42,7.95,4.50,1.42,25
1017,1017.00,-21.21,-20.67,0.03,2.39,6.99,3.91,2.39,25
1018,1018.00,-21.26,-20.56,0.12,3.29,6.02,3.69,3.29,25
1019,1019.00,-21.31,-20.45,0.12,4.19,5.08,3.86,3.86,25
1020,1020.00,-21.36,-20.76,0.31,5.24,4.54,3.97,3.97,25
1021,1021.00,-21.57,-20.93,0.27,4.60,4.10,4.27,4.10,25
1022,1022.00,-21.97,-21.39,0.60,3.51,4.07,4.21,3.51,25
1023,1023.00,-21.99,-21.69,0.31,2.79,3.75,4.04,2.79,25
1024,1024.00,-21.90,-22.15,0.47,2.42,3.46,3.91,2.42,25
1025,1025.00,-22.03,-22.70,0.56,2.39,3.44,4.07,2.39,25
1026,1026.00,-22.29,-23.00,0.40,2.65,3.61,4.52,2.65,25
1027,1027.00,-22.54,-23.02,0.25,3.14,3.96,4.73,3.14,25
1028,1028.00,-23.16,-22.84,0.65,4.23,4.91,3.24,3.24,25
1029,1029.00,-23.79,-22.52,0.70,5.57,6.09,1.85,1.85,25
1030,1030.00,-24.38,-22.15,0.70,7.03,6.66,1.38,1.38,25
1031,1031.00,-24.92,-21.75,0.68,8.53,6.88,2.42,2.42,25
1032,1032.00,-25.47,-21.38,0.66,10.08,7.22,3.92,3.92,25
1033,1033.00,-25.97,-21.12,0.56,11.59,7.55,5.43,5.43,25
1034,1034.00,-26.22,-21.06,0.26,12.83,7.69,6.67,6.67,25
1035,1035.00,-26.25,-21.06,0.02,12.12,7.71,7.67,7.67,25
1036,1036.00,-26.23,-21.08,0.02,11.12,7.81,8.62,7.81,25
1037,1037.00,-26.23,-21.06,0.01,10.14,8.04,9.60,8.04,25
1038,1038.00,-26.25,-21.03,0.04,9.20,8.39,10.64,8.39,25
1039,1039.00,-26.25,-21.01,0.02,8.23,8.82,10.19,8.23,25
1040,1040.00,-26.16,-21.02,0.08,7.21,9.28,9.28,7.21,25
1041,1041.00,-26.23,-21.18,0.18,6.33,10.04,8.27,6.33,25
1042,1042.00,-26.22,-21.14,0.05,5.40,10.67,7.15,5.40,25
1043,1043.00,-26.18,-21.14,0.04,4.51,11.36,5.97,4.51,25
1044,1044.00,-26.27,-21.19,0.10,3.73,12.22,4.94,3.73,26
1045,1045.00,-26.19,-21.13,0.10,2.91,12.93,4.00,2.91,26
1046,1046.02,-25.73,-20.83,0.54,1.85,12.16,3.40,1.85,26
1047,1047.00,-25.10,-20.66,0.66,1.65,10.82,3.29,1.65,26
1048,1048.00,-24.41,-20.63,0.69,2.79,9.56,3.07,2.79,26
1049,1049.00,-23.70,-20.66,0.71,2.44,8.31,2.76,2.44,26
1050,1050.00,-23.03,-20.59,0.67,1.98,7.05,2.99,1.98,26
1051,1051.00,-22.39,-20.36,0.68,1.45,5.68,3.61,1.45,26
1052,1052.00,-21.77,-20.06,0.68,0.97,4.34,4.33,0.97,26
1053,1053.00,-21.10,-19.94,0.68,0.84,3.11,4.12,0.84,26
1054,1054.00,-20.41,-19.94,0.69,0.90,2.03,4.00,0.90,26
1055,1055.00,-19.73,-19.98,0.68,1.09,1.28,3.89,1.09,26
1056,1056.00,-19.32,-20.03,0.41,1.40,1.53,3.59,1.40,26
1057,1057.00,-19.19,-19.98,0.14,2.08,2.44,3.21,2.08,26
1058,1058.00,-19.09,-19.95,0.11,2.88,3.41,3.04,2.88,26
1059,1059.00,-19.07,-19.94,0.02,3.78,4.37,3.07,3.07,26
1060,1060.00,-19.03,-19.95,0.03,4.70,5.34,3.38,3.38,26
1061,1061.00,-18.71,-19.66,0.44,5.57,6.63,4.11,4.11,26
1062,1062.00,-18.17,-19.44,0.58,6.06,6.54,4.81,4.81,26
1063,1063.00,-17.55,-19.52,0.62,4.66,5.57,5.22,4.66,26
1064,1064.00,-17.09,-19.77,0.53,3.36,4.52,4.85,3.36,26
1065,1065.00,-16.94,-19.93,0.22,2.48,3.51,4.64,2.48,26
1066,1066.00,-16.89,-20.01,0.10,2.04,2.62,4.75,2.04,26
1067,1067.00,-16.84,-20.09,0.09,2.11,1.93,5.18,1.93,26
1068,1068.00,-16.84,-20.11,0.02,2.64,1.65,5.89,1.65,26
1069,1069.00,-16.88,-20.06,0.07,3.36,1.88,6.77,1.88,26
1070,1070.00,-16.91,-19.98,0.08,4.19,2.45,7.70,2.45,26
1071,1071.00,-17.01,-19.86,0.15,5.00,3.12,8.52,3.12,26
1072,1072.00,-17.29,-19.87,0.28,5.63,3.95,8.94,3.95,26
1073,1073.00,-17.52,-20.03,0.28,6.34,5.03,8.83,5.03,26
1074,1074.00,-17.47,-20.19,0.17,7.34,6.18,8.63,6.18,27
1075,1075.00,-17.89,-19.73,0.62,7.83,6.67,8.19,6.67,27
1076,1076.00,-18.44,-19.26,0.73,7.82,7.21,7.65,7.21,27
1077,1077.00,-18.98,-18.93,0.63,6.33,7.93,7.14,6.33,27
1078,1078.00,-19.39,-18.93,0.41,5.03,7.58,6.01,5.03,27
1079,1079.00,-19.50,-18.92,0.11,4.07,6.61,5.19,4.07,27
1080,1080.02,-19.46,-18.98,0.07,3.28,5.67,4.56,3.28,27
1081,1081.00,-19.44,-19.02,0.05,2.60,4.73,4.06,2.60,27
1082,1082.00,-19.34,-19.04,0.10,2.19,3.75,3.80,2.19,27
1083,1083.00,-19.19,-19.26,0.26,1.95,2.94,3.59,1.95,27
1084,1084.00,-19.27,-19.81,0.56,1.72,2.54,3.15,1.72,27
1085,1085.00,-19.50,-20.16,0.42,2.32,2.05,3.18,2.05,27
1086,1086.00,-19.80,-20.42,0.39,3.33,1.66,3.68,1.66,27
1087,1087.00,-19.82,-20.40,0.03,4.35,1.31,4.45,1.31,27
1088,1088.00,-20.00,-20.55,0.23,5.44,1.68,5.44,1.68,27
1089,1089.00,-20.15,-20.63,0.18,6.54,2.35,5.31,2.35,27
1090,1090.00,-20.45,-20.68,0.31,7.18,3.22,4.87,3.22,27
1091,1091.00,-20.96,-20.62,0.51,6.67,4.32,4.55,4.32,27
1092,1092.00,-21.31,-20.40,0.41,6.08,5.50,4.27,4.27,27
