step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
41,41.00,-26.53,-24.53,0.21,nan,nan,nan,nan,3
42,42.00,-26.57,-23.98,0.55,nan,nan,nan,nan,3
43,43.00,-26.33,-23.35,0.67,nan,nan,nan,nan,3
44,44.00,-26.02,-22.74,0.68,nan,12.12,nan,12.12,3
45,45.00,-25.58,-22.21,0.69,nan,12.25,nan,12.25,3
46,46.00,-25.08,-21.72,0.69,nan,12.40,nan,12.40,3
47,47.00,-24.53,-21.33,0.68,nan,12.21,nan,12.21,3
48,48.00,-23.91,-21.06,0.68,nan,10.77,nan,10.77,3
49,49.00,-23.29,-20.99,0.62,nan,9.50,nan,9.50,3
50,50.00,-22.94,-21.07,0.37,nan,8.51,nan,8.51,3
51,51.00,-22.81,-21.25,0.22,nan,7.74,nan,7.74,3
52,52.00,-22.75,-21.32,0.09,nan,6.94,nan,6.94,3
53,53.00,-22.76,-21.34,0.02,nan,6.20,nan,6.20,3
54,54.00,-22.78,-21.36,0.02,nan,5.54,nan,5.54,3
55,55.00,-22.79,-21.40,0.04,nan,4.99,nan,4.99,4
56,56.00,-22.80,-21.42,0.02,nan,4.55,6.04,4.55,4
57,57.00,-22.80,-21.43,0.00,nan,4.29,7.03,4.29,4
58,58.00,-22.80,-21.42,0.00,nan,4.24,7.04,4.24,4
59,59.00,-22.80,-21.43,0.00,nan,4.41,6.30,4.41,4
60,60.00,-22.80,-21.42,0.00,nan,4.76,5.39,4.76,4
61,61.00,-22.80,-21.42,0.00,nan,5.26,4.41,4.41,4
62,62.00,-22.80,-21.42,0.00,nan,5.90,3.51,3.51,4
63,63.00,-22.80,-21.42,0.00,nan,6.22,2.87,2.87,4
64,64.00,-22.81,-21.45,0.03,nan,5.53,2.68,2.68,4
65,65.00,-22.86,-21.46,0.05,nan,5.00,2.92,2.92,4
66,66.00,-22.85,-21.47,0.01,nan,4.57,3.36,3.36,4
67,67.00,-22.83,-21.47,0.02,nan,4.31,3.56,3.56,4
68,68.00,-22.81,-21.46,0.02,nan,4.26,3.21,3.21,4
69,69.00,-22.80,-21.46,0.01,nan,4.42,3.07,3.07,4
70,70.00,-22.80,-21.45,0.01,nan,4.79,3.25,3.25,4
71,71.80,-19.09,-22.04,2.09,nan,4.37,6.81,4.37,4
72,72.00,-19.05,-22.04,0.18,nan,4.66,6.65,4.66,4
73,73.00,-18.61,-22.07,0.44,nan,5.62,6.12,5.62,4
74,74.00,-17.96,-22.13,0.65,nan,6.68,5.90,5.90,4
75,75.00,-17.52,-22.20,0.45,nan,7.78,5.30,5.30,4
76,76.00,-17.49,-22.21,0.03,nan,8.78,4.40,4.40,4
77,77.00,-17.49,-22.20,0.01,nan,9.76,3.49,3.49,4
78,78.00,-17.50,-22.20,0.01,nan,10.75,2.66,2.66,4
79,79.00,-17.51,-22.18,0.02,nan,11.13,2.04,2.04,4
80,80.00,-17.51,-22.18,0.01,nan,10.14,1.65,1.65,4
81,81.00,-17.51,-22.17,0.00,nan,9.13,1.87,1.87,4
82,82.00,-17.52,-22.17,0.00,nan,8.15,2.51,2.51,4
83,83.00,-17.51,-22.16,0.01,nan,7.15,2.65,2.65,4
84,84.00,-17.52,-22.16,0.01,nan,6.16,2.40,2.40,4
85,85.00,-17.51,-22.16,0.00,nan,5.18,2.44,2.44,4
86,86.00,-17.52,-22.15,0.01,nan,4.21,2.96,2.96,4
87,87.00,-17.51,-22.16,0.01,nan,3.27,3.84,3.27,4
88,88.00,-17.51,-22.15,0.01,nan,2.35,4.89,2.35,4
89,89.00,-17.52,-22.14,0.02,nan,1.52,5.96,1.52,4
90,90.00,-17.53,-22.12,0.02,nan,1.07,6.95,1.07,4
91,91.00,-17.54,-22.12,0.01,nan,1.43,7.76,1.43,4
92,92.00,-17.54,-22.11,0.01,nan,2.22,8.23,2.22,4
93,93.00,-17.53,-22.11,0.00,nan,3.12,8.25,3.12,4
94,94.00,-17.54,-22.10,0.01,nan,4.08,8.32,4.08,4
95,95.00,-17.53,-22.10,0.01,nan,4.42,8.54,4.42,4
96,96.00,-17.54,-22.10,0.01,nan,3.46,8.83,3.46,4
97,97.00,-17.55,-22.07,0.03,nan,2.55,8.16,2.55,4
98,98.00,-17.55,-22.06,0.00,nan,1.71,7.20,1.71,4
99,99.00,-17.55,-22.06,0.00,nan,1.10,6.24,1.10,4
100,100.00,-17.55,-22.06,0.00,nan,1.18,5.30,1.18,4
101,101.00,-17.55,-22.05,0.00,nan,1.94,4.37,1.94,4
102,102.00,-17.55,-22.05,0.00,nan,2.83,3.49,2.83,4
103,103.00,-17.56,-22.02,0.03,nan,3.75,2.68,2.68,4
104,104.00,-17.56,-22.01,0.01,nan,4.70,2.05,2.05,4
105,105.00,-17.56,-22.01,0.00,nan,5.65,1.78,1.78,4
106,106.00,-17.56,-22.01,0.00,nan,6.64,2.01,2.01,4
107,107.00,-17.56,-22.01,0.00,nan,7.62,2.64,2.64,4
108,108.00,-17.57,-22.00,0.01,nan,8.62,2.84,2.84,4
109,109.00,-17.58,-21.98,0.03,nan,9.58,2.60,2.60,4
110,110.00,-17.58,-21.97,0.01,nan,10.57,2.59,2.59,4
111,111.00,-17.59,-21.96,0.01,nan,10.86,3.03,3.03,4
112,112.00,-17.59,-21.96,0.00,nan,9.86,3.85,3.85,4
113,113.00,-17.59,-21.95,0.00,nan,8.86,4.86,4.86,4
114,114.00,-17.59,-21.95,0.00,nan,7.87,5.91,5.91,4
115,116.73,-19.51,-22.05,0.70,nan,5.33,6.27,5.33,4
116,116.73,-19.51,-22.05,nan,nan,5.33,6.27,5.33,4
117,117.00,-19.50,-22.03,0.09,nan,5.07,6.34,5.07,4
118,118.00,-19.52,-21.94,0.09,nan,4.03,6.29,4.03,4
119,119.00,-19.57,-21.72,0.23,nan,2.87,6.28,2.87,4
120,120.00,-19.86,-21.26,0.54,nan,1.81,6.12,1.81,4
121,121.00,-20.18,-21.03,0.40,nan,1.65,5.99,1.65,4
122,122.00,-20.36,-20.87,0.24,nan,2.12,5.22,2.12,4
123,123.00,-20.39,-20.83,0.05,nan,2.73,4.25,2.73,4
124,124.00,-20.38,-20.80,0.04,nan,3.60,3.38,3.38,4
125,125.00,-20.48,-20.85,0.11,nan,4.45,2.46,2.46,4
126,126.00,-20.44,-21.09,0.25,nan,5.12,1.72,1.72,4
127,127.00,-20.37,-21.60,0.51,nan,4.84,1.02,1.02,4
128,128.00,-20.41,-21.91,0.31,nan,3.66,0.88,0.88,4
129,129.00,-20.46,-22.00,0.11,nan,2.81,1.67,1.67,4
130,130.00,-20.67,-22.00,0.21,nan,2.36,2.78,2.36,4
131,131.00,-20.82,-22.00,0.14,nan,2.23,3.88,2.23,4
132,132.00,-21.07,-21.96,0.26,nan,2.61,5.11,2.61,4
133,133.00,-21.69,-21.94,0.62,nan,3.58,5.91,3.58,4
134,134.00,-21.83,-21.92,0.14,nan,4.26,5.33,4.26,4
135,135.00,-21.84,-21.92,0.01,nan,4.97,4.46,4.46,4
136,136.00,-22.01,-22.14,0.29,nan,6.03,3.49,3.49,4
137,137.00,-22.47,-22.63,0.67,nan,7.53,2.52,2.52,4
138,138.00,-22.81,-22.84,0.40,nan,8.77,1.68,1.68,4
139,139.00,-23.29,-23.04,0.51,nan,10.06,1.10,1.10,4
140,140.00,-23.86,-23.34,0.65,nan,11.50,0.73,0.73,4
141,141.00,-24.09,-23.49,0.27,nan,12.64,1.02,1.02,4
142,142.00,-24.12,-23.48,0.03,nan,13.56,1.51,1.51,4
143,143.00,-24.11,-23.42,0.06,nan,13.68,1.74,1.74,4
144,144.00,-24.04,-23.32,0.12,nan,12.64,2.32,2.32,4
145,145.00,-23.98,-23.38,0.09,nan,11.77,3.20,3.20,4
146,146.00,-23.97,-23.37,0.01,nan,10.87,4.07,4.07,4
147,147.00,-23.94,-23.34,0.04,nan,9.97,3.71,3.71,4
148,148.00,-23.92,-23.33,0.02,nan,9.11,2.89,2.89,4
149,149.00,-23.89,-23.30,0.04,nan,8.29,2.33,2.33,4
150,150.00,-23.88,-23.30,0.02,nan,7.54,2.12,2.12,4
151,151.00,-23.86,-23.27,0.04,nan,6.82,2.32,2.32,4
152,152.00,-23.83,-23.28,0.03,nan,6.20,2.81,2.81,4
153,153.00,-23.84,-23.25,0.03,nan,5.72,3.65,3.65,4
154,154.00,-23.80,-23.28,0.06,nan,5.33,4.47,4.47,4
155,155.00,-23.78,-23.36,0.08,nan,5.12,5.35,5.12,4
156,156.00,-23.76,-23.31,0.05,nan,5.05,6.25,5.05,4
157,157.00,-23.77,-23.27,0.05,nan,5.22,7.21,5.22,4
158,158.00,-23.75,-23.23,0.04,nan,5.52,7.49,5.52,4
159,159.00,-23.71,-23.13,0.10,nan,5.65,6.71,5.65,4
160,160.00,-23.66,-23.01,0.13,nan,5.26,5.71,5.26,4
161,161.00,-23.62,-22.95,0.07,nan,5.01,4.57,4.57,4
162,162.00,-23.57,-23.05,0.11,nan,4.89,3.30,3.30,4
163,163.00,-23.48,-23.10,0.11,nan,4.94,2.03,2.03,4
164,164.00,-23.34,-23.05,0.15,nan,5.12,1.12,1.12,4
165,165.00,-23.13,-23.00,0.22,nan,5.37,1.39,1.39,4
166,166.00,-22.63,-22.89,0.51,nan,5.52,2.57,2.57,4
167,167.00,-22.01,-22.92,0.62,nan,5.88,3.70,3.70,4
168,168.00,-21.90,-23.00,0.14,nan,6.72,3.84,3.84,4
169,169.00,-21.79,-23.17,0.21,nan,7.70,4.25,4.25,4
170,170.00,-21.77,-23.19,0.02,nan,8.64,4.76,4.76,4
171,171.00,-21.77,-23.19,0.01,nan,9.57,5.37,5.37,4
172,172.00,-21.77,-23.20,0.01,nan,10.53,4.94,4.94,4
173,173.00,-21.81,-23.32,0.13,nan,11.62,4.04,4.04,4
174,174.00,-21.98,-23.56,0.29,nan,12.87,3.20,3.20,4
175,175.00,-22.05,-23.51,0.08,nan,12.95,2.30,2.30,4
176,176.00,-22.05,-23.48,0.03,nan,11.94,1.64,1.64,4
177,177.00,-22.05,-23.47,0.01,nan,10.99,1.48,1.48,4
178,178.00,-22.05,-23.47,0.00,nan,10.04,1.94,1.94,4
179,179.00,-22.17,-23.40,0.14,nan,9.09,2.82,2.82,4
180,180.00,-22.28,-23.30,0.14,nan,8.24,3.81,3.81,4
181,181.00,-22.37,-23.23,0.11,nan,7.26,4.83,4.83,4
182,182.00,-22.39,-23.13,0.10,nan,6.36,5.83,5.83,4
183,183.00,-22.41,-23.12,0.03,nan,5.59,6.23,5.59,4
184,184.00,-22.44,-23.06,0.06,nan,4.89,5.54,4.89,4
185,185.00,-22.62,-23.01,0.19,nan,4.47,4.77,4.47,4
186,186.00,-23.01,-22.92,0.40,nan,4.47,4.06,4.06,4
187,187.00,-23.67,-22.97,0.66,nan,4.99,3.48,3.48,4
188,188.00,-24.24,-23.18,0.61,nan,5.55,2.73,2.73,4
189,189.00,-24.67,-23.48,0.52,4.21,6.03,1.86,1.86,4
190,190.00,-24.92,-23.73,0.35,4.27,6.39,0.95,0.95,4
191,191.00,-24.87,-23.68,0.07,4.14,6.44,0.29,0.29,4
192,192.00,-24.84,-23.65,0.04,4.29,6.16,0.78,0.78,4
193,193.00,-24.73,-23.51,0.18,4.56,5.99,1.15,1.15,4
194,194.00,-24.68,-23.47,0.07,5.06,6.00,1.90,1.90,4
195,195.00,-24.63,-23.65,0.19,4.67,6.19,2.98,2.98,4
196,196.00,-24.49,-23.76,0.18,4.37,6.47,4.09,4.09,4
197,197.00,-24.38,-23.84,0.13,4.17,6.91,3.99,3.99,4
198,198.00,-24.33,-23.84,0.05,4.11,7.48,3.38,3.38,4
199,199.00,-24.24,-23.81,0.10,4.22,8.01,2.90,2.90,4
200,200.00,-24.14,-23.84,0.10,4.55,8.78,2.72,2.72,4
201,201.00,-24.12,-23.81,0.04,5.05,9.54,2.83,2.83,4
202,202.00,-23.97,-23.82,0.15,5.57,10.30,3.17,3.17,4
203,203.00,-23.92,-23.93,0.12,6.28,11.23,3.81,3.81,4
204,204.00,-23.92,-23.94,0.02,7.07,12.14,4.58,4.58,4
205,205.00,-23.90,-23.95,0.02,7.90,13.05,5.39,5.39,4
206,206.00,-23.90,-23.95,0.01,8.77,13.98,6.26,6.26,4
207,207.00,-23.90,-23.96,0.00,9.65,13.99,7.18,7.18,4
208,208.00,-23.89,-23.96,0.00,10.29,13.06,7.59,7.59,4
209,209.00,-23.89,-23.96,0.00,9.38,12.14,6.86,6.86,4
210,210.00,-23.89,-23.96,0.00,8.49,11.25,5.89,5.89,4
211,211.00,-23.89,-23.96,0.00,7.63,10.38,4.75,4.75,4
212,212.00,-23.89,-23.96,0.00,6.81,9.52,3.52,3.52,4
213,213.00,-23.89,-23.96,0.00,6.06,8.71,2.26,2.26,4
214,214.00,-23.89,-23.96,0.00,5.37,7.94,1.05,1.05,4
215,215.00,-23.89,-23.96,0.00,4.78,7.22,0.10,0.10,4
216,216.00,-23.86,-23.90,0.07,4.28,6.51,1.02,1.02,4
217,217.00,-23.87,-23.90,0.01,4.04,5.97,1.68,1.68,4
218,218.00,-23.90,-23.88,0.03,4.02,5.55,2.03,2.03,4
219,219.00,-23.99,-23.89,0.10,4.27,5.36,2.63,2.63,4
220,220.00,-24.08,-23.90,0.08,4.66,5.31,3.43,3.43,4
221,221.00,-24.12,-23.90,0.05,5.21,5.40,4.23,4.23,4
222,222.00,-24.17,-23.90,0.05,5.50,5.67,4.16,4.16,4
223,223.00,-24.18,-23.85,0.05,4.84,5.72,3.44,3.44,4
224,224.00,-24.29,-23.76,0.14,4.29,5.59,2.87,2.87,4
225,225.00,-24.41,-23.76,0.12,4.07,5.66,2.77,2.77,4
226,226.00,-24.45,-23.75,0.04,4.11,5.80,3.02,3.02,4
227,227.00,-24.46,-23.75,0.01,4.39,6.07,3.55,3.55,4
228,228.00,-24.47,-23.76,0.01,4.86,6.46,4.25,4.25,4
229,229.00,-24.47,-23.76,0.00,5.45,6.97,5.05,5.05,4
230,230.00,-24.47,-23.76,0.00,6.16,7.57,5.90,5.90,4
231,231.00,-24.47,-23.76,0.00,6.93,8.25,6.79,6.79,4
232,232.00,-24.47,-23.76,0.00,7.75,8.98,7.71,7.71,4
233,233.00,-24.47,-23.76,0.00,8.61,9.75,8.21,8.21,4
234,234.00,-24.47,-23.76,0.00,9.51,10.58,7.49,7.49,4
235,235.00,-24.47,-23.76,0.00,10.41,11.43,6.53,6.53,4
236,236.00,-24.47,-23.76,0.00,10.65,12.30,5.41,5.41,4
237,237.00,-24.47,-23.76,0.00,9.73,13.19,4.18,4.18,4
238,238.00,-24.47,-23.76,0.00,8.84,14.11,2.92,2.92,4
239,239.00,-24.47,-23.76,0.00,7.97,14.02,1.71,1.71,4
240,240.00,-24.47,-23.76,0.00,7.14,13.11,0.63,0.63,4
241,241.00,-24.47,-23.76,0.01,6.35,12.21,0.43,0.43,4
242,242.91,-19.51,-22.08,2.74,1.38,7.00,6.28,1.38,4
243,243.00,-19.51,-22.08,0.00,1.46,6.90,6.28,1.46,4
244,244.00,-19.52,-22.08,0.00,2.35,5.91,6.31,2.35,4
245,245.00,-19.52,-22.08,0.00,3.30,4.93,6.50,3.30,4
246,246.00,-19.52,-22.08,0.00,4.27,3.97,6.82,3.97,4
247,247.00,-19.54,-22.06,0.03,5.21,3.00,6.53,3.00,4
248,248.00,-19.45,-21.69,0.39,6.10,1.71,5.55,1.71,4
249,249.00,-19.48,-21.08,0.61,6.84,0.95,4.50,0.95,4
250,250.00,-19.76,-20.55,0.61,6.44,2.06,3.42,2.06,4
251,251.00,-20.33,-20.22,0.66,4.82,3.44,2.43,2.43,4
252,252.00,-20.97,-20.05,0.66,3.20,4.71,2.20,2.20,4
253,253.00,-21.33,-20.05,0.36,1.90,5.70,2.77,1.90,4
254,254.00,-21.51,-20.13,0.21,0.77,6.57,3.57,0.77,5
255,255.00,-21.52,-20.16,0.03,0.43,6.42,4.41,0.43,5
256,256.00,-21.56,-20.23,0.08,1.33,5.52,5.30,1.33,5
257,257.00,-21.91,-20.75,0.63,2.48,4.57,6.21,2.48,5
258,258.00,-22.48,-21.07,0.65,3.97,4.32,7.16,3.97,5
259,259.00,-23.13,-21.26,0.68,5.56,4.61,6.99,4.61,5
260,260.00,-23.62,-21.31,0.49,7.00,5.08,6.53,5.08,5
261,261.00,-24.30,-21.26,0.68,8.66,5.92,6.13,5.92,5
262,262.00,-24.96,-21.20,0.67,10.31,6.84,5.64,5.64,5
263,263.00,-25.41,-21.16,0.45,11.73,7.64,4.95,4.95,5
264,264.00,-25.62,-21.13,0.21,11.77,8.29,4.16,4.16,6
265,265.00,-25.59,-21.12,0.03,10.75,8.82,3.40,3.40,6
266,266.00,-25.50,-21.04,0.12,9.71,9.34,3.02,3.02,6
267,267.00,-25.19,-20.58,0.56,8.49,9.49,3.36,3.36,6
268,268.00,-24.56,-20.34,0.67,6.94,9.63,2.98,2.98,6
269,269.00,-23.89,-20.21,0.68,5.34,9.92,2.72,2.72,6
270,270.00,-23.19,-20.17,0.70,3.69,10.38,2.90,2.90,6
271,271.00,-22.56,-20.31,0.65,2.05,10.03,3.47,2.05,6
272,272.00,-21.99,-20.64,0.65,0.50,9.15,3.85,0.50,6
273,273.00,-21.80,-20.85,0.28,0.95,8.33,3.13,0.95,6
274,274.00,-21.64,-20.98,0.21,2.10,7.46,2.38,2.10,6
275,275.00,-21.56,-20.93,0.09,3.10,6.49,1.62,1.62,6
276,276.00,-21.52,-20.92,0.05,4.11,5.58,1.10,1.10,6
277,277.00,-21.40,-20.88,0.12,5.19,4.67,1.31,1.31,6
278,278.00,-20.93,-20.77,0.49,5.18,3.51,1.93,1.93,6
279,279.00,-20.29,-20.76,0.64,4.79,2.33,2.42,2.33,6
280,280.00,-19.92,-20.99,0.45,4.24,1.57,2.78,1.57,6
281,281.00,-19.83,-21.18,0.21,3.40,1.29,3.39,1.29,7
282,282.00,-19.84,-21.17,0.02,2.40,1.68,4.32,1.68,7
283,283.00,-19.86,-21.17,0.02,1.38,2.42,5.01,1.38,7
284,284.00,-19.74,-21.34,0.21,0.60,3.07,4.28,0.60,7
285,285.00,-19.53,-21.52,0.27,0.35,3.78,3.42,0.35,7
286,286.00,-19.49,-21.50,0.05,1.16,4.77,2.97,1.16,7
287,287.00,-19.37,-21.52,0.12,2.01,4.49,2.93,2.01,7
288,288.00,-19.03,-21.49,0.34,2.69,3.50,3.67,2.69,7
289,289.00,-18.78,-21.28,0.32,3.52,2.73,4.84,2.73,7
290,290.00,-18.28,-20.80,0.69,4.30,2.28,6.41,2.28,7
291,291.00,-17.73,-20.39,0.69,5.04,1.88,7.89,1.88,7
292,292.00,-17.11,-20.08,0.69,4.19,1.73,9.20,1.73,7
293,293.00,-16.47,-19.92,0.66,3.14,2.03,9.78,2.03,7
294,294.00,-15.88,-20.02,0.60,2.44,2.74,10.17,2.44,7
295,295.00,-15.42,-20.23,0.50,2.48,3.67,10.54,2.48,7
296,296.00,-15.21,-20.37,0.26,3.11,4.54,10.82,3.11,8
297,297.00,-15.16,-20.42,0.06,3.89,5.34,10.69,3.89,8
298,298.00,-15.30,-20.63,0.26,4.57,6.26,9.65,4.57,8
299,299.00,-15.62,-21.06,0.54,5.17,7.42,8.45,5.17,8
300,300.00,-15.95,-21.31,0.41,5.84,8.49,7.31,5.84,8
301,301.00,-16.32,-21.23,0.38,6.44,9.28,5.99,5.99,8
302,302.00,-16.44,-21.12,0.16,7.28,10.13,5.06,5.06,8
303,303.00,-16.43,-21.03,0.08,8.24,9.76,4.36,4.36,8
304,304.00,-16.64,-20.46,0.61,8.89,8.18,3.92,3.92,8
305,305.00,-17.06,-19.89,0.71,9.37,6.58,3.92,3.92,8
306,306.00,-17.54,-19.45,0.65,8.05,5.08,4.41,4.41,8
307,307.00,-18.14,-19.18,0.66,6.51,3.78,5.24,3.78,8
308,308.00,-18.81,-19.09,0.67,4.96,2.73,6.11,2.73,8
309,309.00,-19.40,-19.17,0.60,3.51,2.06,5.97,2.06,8
310,310.00,-19.60,-19.29,0.23,2.51,1.50,5.51,1.50,8
311,311.00,-19.87,-19.52,0.36,1.58,1.42,4.99,1.42,8
312,312.00,-20.47,-19.82,0.67,1.30,2.04,4.53,1.30,8
313,313.00,-21.11,-19.96,0.66,2.49,2.92,4.29,2.49,8
314,314.00,-21.80,-19.95,0.68,4.07,3.98,4.27,3.98,8
315,315.00,-22.42,-19.84,0.64,5.67,5.11,4.42,4.42,8
316,316.00,-23.04,-19.54,0.69,7.35,6.39,4.74,4.74,8
317,317.00,-23.62,-19.24,0.65,9.00,7.68,5.02,5.02,8
318,318.00,-23.93,-19.09,0.35,10.34,8.74,4.47,4.47,8
319,319.00,-24.09,-19.01,0.17,11.42,8.62,3.63,3.63,8
320,320.00,-24.20,-18.96,0.12,10.58,8.02,2.84,2.84,9
321,321.00,-24.72,-18.84,0.54,10.11,7.87,1.89,1.89,9
322,322.00,-25.23,-18.83,0.50,9.58,7.77,1.28,1.28,9
323,323.00,-25.58,-19.01,0.39,8.85,7.60,1.49,1.49,9
324,324.00,-25.67,-19.60,0.60,7.76,7.27,1.98,1.98,9
325,325.00,-25.82,-20.27,0.68,6.79,7.33,2.78,2.78,9
326,326.00,-26.10,-20.88,0.68,6.05,7.88,3.86,3.86,9
327,327.00,-26.35,-21.21,0.41,5.39,8.57,5.01,5.01,9
328,328.00,-26.53,-21.30,0.20,4.70,9.22,6.13,4.70,10
329,329.00,-26.44,-21.25,0.09,3.79,9.67,7.03,3.79,10
330,330.00,-26.37,-21.25,0.07,3.02,10.22,7.92,3.02,10
331,331.00,-26.33,-21.32,0.08,2.57,10.91,8.83,2.57,10
332,332.00,-25.96,-21.88,0.67,2.91,11.79,9.31,2.91,10
333,333.00,-25.48,-22.31,0.65,3.66,12.65,9.57,3.66,10
334,334.00,-24.88,-22.62,0.68,3.57,13.45,8.26,3.57,10
335,335.00,-24.27,-22.64,0.61,3.21,12.79,6.77,3.21,10
336,336.00,-23.91,-22.44,0.41,2.70,11.54,5.42,2.70,10
337,337.00,-23.77,-22.27,0.22,2.46,10.44,4.23,2.46,10
338,338.00,-23.70,-22.22,0.08,2.71,9.51,3.11,2.71,10
339,339.00,-23.51,-22.25,0.19,3.16,8.59,2.12,2.12,10
340,340.00,-22.92,-22.27,0.59,3.34,7.42,1.95,1.95,10
341,341.00,-22.33,-22.27,0.60,3.56,6.25,2.91,2.91,10
342,342.00,-21.69,-22.11,0.65,3.78,4.94,4.14,3.78,10
343,343.00,-21.33,-21.95,0.40,4.33,3.82,4.55,3.82,10
344,344.00,-20.74,-21.66,0.65,4.75,2.56,5.10,2.56,10
345,345.00,-20.17,-21.27,0.69,5.28,1.62,5.74,1.62,10
346,346.00,-19.64,-20.86,0.67,5.92,1.85,6.40,1.85,10
347,347.00,-19.13,-20.40,0.69,6.16,3.01,6.80,3.01,10
348,348.00,-18.61,-19.94,0.69,4.98,4.41,6.44,4.41,10
349,349.00,-18.07,-19.52,0.69,3.98,5.87,6.22,3.98,10
350,350.00,-17.47,-19.24,0.66,3.20,7.25,6.13,3.20,10
351,351.00,-17.03,-19.11,0.46,2.87,7.03,5.99,2.87,10
352,352.00,-16.82,-19.09,0.21,2.98,6.15,5.56,2.98,11
353,353.00,-16.77,-19.09,0.05,3.36,5.22,5.16,3.36,11
354,354.00,-16.74,-18.97,0.13,4.03,4.41,4.99,4.03,11
355,355.00,-16.72,-18.95,0.03,4.76,3.54,4.91,3.54,11
356,356.00,-16.66,-18.95,0.06,5.63,2.75,5.01,2.75,11
357,357.00,-16.62,-18.98,0.05,6.52,2.12,5.27,2.12,11
358,358.00,-16.80,-18.92,0.19,7.23,1.65,5.73,1.65,11
359,359.00,-16.85,-18.89,0.06,8.07,1.79,5.70,1.79,11
360,360.00,-16.90,-18.89,0.05,8.94,2.38,5.69,2.38,11
361,361.00,-16.97,-18.81,0.11,9.12,3.10,5.91,3.10,11
362,362.00,-17.11,-18.60,0.25,8.08,3.77,6.44,3.77,11
363,363.00,-17.11,-18.60,0.00,7.19,4.72,7.01,4.72,11
364,364.00,-17.11,-18.60,0.00,6.34,5.68,7.74,5.68,11
365,365.00,-17.11,-18.60,0.00,5.51,6.56,8.52,5.51,11
366,366.00,-17.11,-18.60,0.00,4.74,7.64,9.25,4.74,11
367,367.00,-17.11,-18.60,0.00,4.08,7.15,9.84,4.08,11
368,368.00,-17.11,-18.60,0.00,3.58,6.17,9.77,3.58,11
369,369.00,-17.11,-18.60,0.00,3.30,5.20,9.45,3.30,11
370,370.00,-17.11,-18.60,0.00,3.32,4.24,9.21,3.32,11
371,371.00,-17.11,-18.60,0.00,3.61,3.30,9.06,3.30,11
372,372.00,-17.11,-18.60,0.00,4.14,2.42,8.95,2.42,11
373,373.00,-17.11,-18.60,0.00,4.82,1.68,8.16,1.68,11
374,374.00,-17.11,-18.60,0.00,5.59,1.31,7.41,1.31,11
