step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
366,366.00,-20.59,-21.57,0.04,1.12,2.35,1.87,1.12,9
367,367.00,-20.56,-21.54,0.04,1.96,1.99,1.15,1.15,9
368,368.00,-20.59,-21.54,0.03,2.94,2.21,0.99,0.99,9
369,369.00,-20.60,-21.49,0.05,3.94,2.78,1.68,1.68,9
370,370.00,-20.73,-21.35,0.19,5.08,3.69,2.74,2.74,9
371,371.00,-20.82,-21.37,0.09,6.16,4.54,3.69,3.69,9
372,372.00,-20.82,-21.37,0.00,7.15,5.33,4.67,4.67,9
373,373.00,-20.82,-21.37,0.00,7.09,4.76,5.65,4.76,9
374,374.00,-20.82,-21.38,0.00,6.09,3.92,5.20,3.92,9
375,375.00,-20.82,-21.38,0.00,5.10,3.18,4.49,3.18,9
376,376.00,-20.82,-21.38,0.00,4.11,2.60,3.73,2.60,9
377,377.00,-20.82,-21.38,0.00,3.13,2.28,3.12,2.28,9
378,378.00,-20.82,-21.38,0.00,2.18,2.37,2.90,2.18,9
379,379.00,-20.82,-21.38,0.00,1.26,2.82,3.19,1.26,9
380,380.00,-20.83,-21.38,0.00,0.62,3.50,3.83,0.62,9
381,381.00,-20.82,-21.37,0.01,1.08,4.30,4.55,1.08,9
382,382.00,-20.82,-21.37,0.00,1.97,5.16,5.18,1.97,9
383,383.00,-20.82,-21.37,0.00,2.94,6.07,5.25,2.94,9
384,384.00,-20.82,-21.37,0.00,3.91,7.01,5.08,3.91,9
385,385.00,-20.82,-21.37,0.00,4.88,7.97,5.07,4.88,9
386,386.00,-20.82,-21.37,0.00,5.86,8.93,5.26,5.26,9
387,387.00,-20.82,-21.37,0.00,5.58,9.91,5.45,5.45,9
388,388.00,-20.82,-21.37,0.00,4.59,10.88,4.47,4.47,9
389,389.00,-20.82,-21.37,0.00,3.63,10.10,3.52,3.52,9
390,391.65,-19.52,-22.09,0.56,2.52,7.90,2.41,2.41,9
391,391.65,-19.52,-22.09,nan,2.52,7.90,2.41,2.41,9
392,392.00,-19.52,-22.09,0.00,2.24,7.55,2.10,2.10,9
393,393.00,-19.52,-22.09,0.00,1.37,6.56,1.27,1.27,9
394,394.00,-19.52,-22.09,0.00,0.84,5.58,0.89,0.84,9
395,395.00,-19.52,-22.09,0.00,1.22,4.61,1.38,1.22,9
396,396.00,-20.01,-22.10,0.49,2.55,3.82,2.56,2.55,9
397,397.00,-20.62,-22.07,0.61,4.10,3.25,4.06,3.25,9
398,398.00,-20.88,-21.99,0.27,5.32,2.73,5.32,2.73,9
399,399.00,-21.46,-21.87,0.60,6.91,2.91,5.49,2.91,9
400,400.00,-21.82,-21.86,0.35,8.23,3.27,5.02,3.27,9
401,401.00,-21.86,-21.85,0.05,7.79,3.59,4.14,3.59,9
402,402.00,-22.09,-22.30,0.51,6.99,3.98,3.06,3.06,9
403,403.00,-22.46,-22.79,0.61,6.40,4.49,2.01,2.01,9
404,404.00,-22.65,-22.91,0.23,5.71,5.15,1.30,1.30,9
405,405.00,-23.14,-22.83,0.49,5.31,5.10,1.29,1.29,9
406,406.00,-23.67,-22.80,0.53,5.00,5.21,1.46,1.46,9
407,407.00,-23.92,-22.85,0.26,4.49,5.27,1.74,1.74,10
408,408.00,-23.79,-22.72,0.19,3.64,5.15,2.00,2.00,10
409,409.00,-23.23,-22.36,0.66,2.48,4.68,2.56,2.48,10
410,410.00,-22.75,-22.19,0.52,2.09,4.46,3.23,2.09,10
411,411.00,-22.56,-22.22,0.19,2.64,4.76,3.85,2.64,10
412,412.00,-21.99,-22.29,0.58,3.78,5.00,4.79,3.78,10
413,413.00,-21.49,-22.06,0.55,4.89,5.29,4.13,4.13,10
414,414.00,-21.03,-21.78,0.53,6.08,5.58,3.47,3.47,10
415,415.00,-20.61,-21.55,0.48,5.63,6.20,2.86,2.86,10
416,416.00,-20.03,-21.17,0.69,5.02,6.52,2.56,2.56,10
417,417.00,-19.50,-20.74,0.69,4.42,7.06,2.52,2.52,10
418,418.00,-18.95,-20.32,0.69,3.92,7.56,2.82,2.82,10
419,419.00,-18.35,-19.98,0.69,3.60,8.18,3.30,3.30,10
420,420.00,-17.71,-19.80,0.67,3.39,8.99,3.75,3.39,10
421,421.00,-17.01,-19.71,0.70,3.31,8.07,4.15,3.31,10
422,422.00,-16.31,-19.71,0.70,3.25,7.23,4.52,3.25,10
423,423.00,-15.67,-19.88,0.66,3.10,6.66,4.74,3.10,10
424,424.00,-15.08,-20.23,0.69,2.83,6.36,4.64,2.83,10
425,425.00,-14.60,-20.72,0.69,2.39,6.22,4.80,2.39,10
426,426.00,-14.30,-21.23,0.59,1.84,6.06,5.36,1.84,10
427,427.00,-14.24,-21.39,0.17,1.68,5.55,6.27,1.68,10
428,428.00,-14.24,-21.44,0.05,2.03,5.02,7.34,2.03,10
429,429.00,-14.25,-21.49,0.04,1.60,4.60,8.45,1.60,10
430,430.00,-14.32,-21.68,0.21,1.46,4.32,9.42,1.46,10
431,431.00,-14.31,-21.84,0.16,2.03,4.26,10.36,2.03,11
432,432.00,-14.30,-21.90,0.05,2.91,4.40,11.15,2.91,11
433,433.00,-14.45,-22.32,0.45,3.74,4.46,11.25,3.74,11
434,434.00,-14.43,-21.98,0.34,4.67,5.10,11.37,4.67,11
435,435.00,-14.63,-21.36,0.65,5.37,6.01,11.25,5.37,11
436,436.00,-15.00,-20.78,0.69,5.93,7.05,10.99,5.93,11
437,437.00,-15.47,-20.21,0.74,6.40,6.43,10.61,6.40,11
438,438.00,-15.83,-19.80,0.54,6.98,5.69,9.44,5.69,11
439,439.00,-15.70,-19.92,0.17,8.04,4.83,8.71,4.83,11
440,440.00,-16.14,-19.43,0.66,8.51,4.11,7.54,4.11,11
441,441.00,-16.56,-19.17,0.49,9.02,3.23,6.50,3.23,11
442,442.00,-17.18,-19.22,0.63,9.19,2.01,5.32,2.01,11
443,443.00,-17.81,-19.46,0.67,7.63,0.72,4.24,0.72,11
444,444.00,-17.86,-19.44,0.06,6.64,0.92,4.01,0.92,11
445,445.00,-17.79,-19.61,0.18,5.80,1.97,3.89,1.97,11
446,446.00,-17.67,-19.80,0.23,4.99,3.03,3.92,3.03,11
447,447.00,-17.68,-19.91,0.10,4.07,4.20,4.19,4.07,11
448,448.00,-17.70,-20.50,0.59,3.09,5.77,4.29,3.09,11
449,449.00,-17.92,-21.09,0.64,1.92,7.34,3.74,1.92,11
450,450.00,-18.10,-21.32,0.28,0.82,8.56,3.28,0.82,11
451,451.00,-18.18,-21.24,0.11,0.56,9.48,3.23,0.56,11
452,452.00,-18.75,-21.05,0.60,1.99,10.22,3.45,1.99,11
453,453.00,-19.40,-20.85,0.69,3.66,9.19,3.76,3.66,11
454,454.00,-20.01,-20.86,0.61,5.21,8.32,3.98,3.98,11
455,455.00,-20.37,-20.96,0.37,6.50,7.53,4.34,4.34,11
456,456.00,-20.46,-21.04,0.12,7.18,6.67,4.93,4.93,11
457,457.00,-20.43,-21.23,0.19,6.10,5.89,5.50,5.50,11
458,458.00,-20.34,-21.89,0.67,4.87,5.62,5.54,4.87,11
459,459.00,-20.38,-22.16,0.27,3.91,4.86,5.42,3.91,11
460,460.00,-20.52,-22.13,0.15,3.12,4.00,5.38,3.12,11
461,461.00,-20.55,-22.12,0.03,2.26,3.17,5.65,2.26,11
462,462.00,-20.64,-22.09,0.10,1.58,2.52,5.87,1.58,11
463,463.00,-20.90,-21.97,0.28,1.23,2.33,4.73,1.23,11
464,464.00,-21.51,-21.81,0.63,1.24,3.00,3.12,1.24,11
465,465.00,-21.81,-21.81,0.30,1.55,3.61,1.86,1.55,11
466,466.00,-21.83,-21.80,0.03,2.19,4.15,0.85,0.85,11
467,467.00,-21.82,-21.80,0.02,3.05,4.81,0.21,0.21,11
468,468.00,-22.03,-22.12,0.38,4.00,5.40,1.13,1.13,11
469,469.00,-22.45,-22.59,0.63,4.94,4.65,2.51,2.51,11
470,470.00,-22.92,-22.86,0.54,5.20,4.46,3.89,3.89,11
471,471.00,-23.08,-22.91,0.16,4.33,4.41,4.96,4.33,11
472,472.00,-23.71,-23.02,0.64,3.58,5.09,6.53,3.58,11
473,473.00,-24.34,-23.01,0.64,3.33,5.93,8.11,3.33,11
474,474.00,-24.97,-22.81,0.65,3.66,6.80,8.56,3.66,11
475,475.00,-25.28,-22.60,0.38,4.32,7.41,8.09,4.32,11
476,476.00,-25.42,-22.48,0.19,5.13,7.96,7.23,5.13,12
477,477.00,-25.32,-22.52,0.11,5.84,8.47,5.97,5.84,12
478,478.00,-24.80,-22.71,0.56,6.21,8.83,4.20,4.20,12
479,479.00,-24.26,-22.68,0.54,6.54,9.19,2.59,2.59,12
480,480.00,-24.68,-22.86,0.46,7.87,10.40,1.84,1.84,12
481,481.00,-24.28,-22.76,0.41,8.37,10.92,1.25,1.25,12
482,482.00,-24.00,-22.71,0.29,9.03,11.60,1.71,1.71,12
483,483.00,-23.95,-22.70,0.05,9.92,12.47,1.90,1.90,12
484,484.00,-23.90,-22.70,0.05,10.05,13.27,1.88,1.88,12
485,485.00,-23.85,-22.69,0.05,9.04,12.32,2.29,2.29,12
486,486.00,-23.37,-22.63,0.48,7.63,11.14,3.29,3.29,12
487,487.00,-22.68,-22.65,0.69,6.01,9.93,4.47,4.47,12
488,488.00,-22.02,-22.85,0.69,4.51,8.98,4.24,4.24,12
489,489.00,-21.36,-23.06,0.70,3.19,7.88,3.93,3.19,12
490,490.00,-20.69,-23.24,0.69,2.35,6.96,3.60,2.35,12
491,491.00,-20.01,-23.38,0.69,2.53,5.84,3.25,2.53,12
492,492.00,-19.34,-23.47,0.67,3.54,4.78,2.87,2.87,12
493,493.00,-18.92,-23.52,0.42,4.71,3.77,2.25,2.25,12
494,494.00,-18.82,-23.52,0.10,5.71,2.78,1.46,1.46,12
495,495.00,-18.80,-23.52,0.02,6.66,1.88,0.39,0.39,12
496,496.00,-18.81,-23.49,0.03,7.57,0.76,0.62,0.62,12
497,497.00,-18.85,-23.48,0.04,8.51,0.27,1.64,0.27,12
498,498.00,-18.96,-23.44,0.12,8.35,1.26,2.75,1.26,12
499,499.00,-19.09,-23.36,0.15,7.23,2.33,2.82,2.33,12
500,500.00,-19.17,-23.46,0.13,6.28,3.08,2.10,2.10,12
501,501.00,-19.21,-23.52,0.07,5.38,2.04,1.23,1.23,12
502,502.00,-19.23,-23.54,0.02,4.48,1.09,0.91,0.91,12
503,503.00,-19.23,-23.54,0.01,3.63,0.52,1.76,0.52,12
504,504.00,-19.25,-23.51,0.04,2.84,1.10,2.91,1.10,12
505,505.00,-19.23,-23.56,0.05,2.33,2.06,4.06,2.06,12
506,506.00,-19.23,-23.57,0.02,2.13,3.05,5.10,2.13,12
507,507.00,-19.31,-23.43,0.17,2.30,3.90,5.86,2.30,12
508,508.00,-19.26,-23.52,0.11,2.91,4.97,6.36,2.91,12
509,509.00,-19.24,-23.57,0.05,3.66,5.90,6.60,3.66,12
510,510.00,-19.24,-23.56,0.01,4.52,6.97,6.89,4.52,12
511,511.00,-19.27,-23.52,0.05,5.44,7.93,7.28,5.44,12
512,512.00,-19.31,-23.46,0.07,5.24,8.87,7.73,5.24,12
513,513.00,-19.31,-23.45,0.01,4.34,9.86,6.90,4.34,12
514,514.00,-19.31,-23.45,0.00,3.49,10.86,5.91,3.49,12
515,515.00,-19.31,-23.45,0.00,2.74,11.85,4.93,2.74,12
516,516.00,-19.31,-23.45,0.00,2.20,12.65,3.93,2.20,12
517,517.00,-19.31,-23.45,0.00,2.05,11.66,2.94,2.05,12
518,518.00,-19.31,-23.45,0.00,2.33,10.66,1.94,1.94,12
519,519.00,-19.31,-23.45,0.00,2.95,9.67,0.96,0.96,12
520,520.01,-19.31,-23.45,0.00,3.73,8.66,0.26,0.26,12
521,521.00,-19.33,-23.42,0.03,4.55,7.64,1.08,1.08,12
522,522.00,-19.26,-23.57,0.16,5.61,6.78,1.95,1.95,12
523,523.00,-19.27,-23.62,0.05,6.56,5.86,2.93,2.93,12
524,524.00,-19.30,-23.58,0.05,7.43,4.84,2.97,2.97,12
525,525.00,-19.31,-23.59,0.01,8.39,3.86,2.20,2.20,12
526,526.00,-19.31,-23.59,0.00,7.93,2.89,1.30,1.30,12
527,527.00,-19.31,-23.59,0.00,6.98,1.92,0.82,0.82,12
528,528.00,-19.31,-23.59,0.00,6.06,1.03,1.62,1.03,12
529,529.00,-19.32,-23.58,0.02,5.13,0.62,2.77,0.62,12
530,530.00,-19.31,-23.58,0.00,4.26,1.26,3.93,1.26,12
531,531.00,-19.30,-23.60,0.03,3.47,2.17,4.98,2.17,12
532,532.00,-19.31,-23.59,0.02,2.75,2.92,5.81,2.75,12
533,533.00,-19.35,-23.51,0.09,2.20,2.03,6.27,2.03,12
534,534.00,-19.32,-23.56,0.07,2.17,1.06,6.51,1.06,12
535,535.00,-19.29,-23.59,0.04,2.50,0.58,6.83,0.58,12
536,536.00,-19.33,-23.50,0.10,3.13,1.18,7.20,1.18,12
537,537.00,-19.28,-23.55,0.07,3.89,2.12,7.78,2.12,12
538,538.00,-19.27,-23.57,0.03,4.74,3.01,7.05,3.01,12
539,539.00,-19.33,-23.48,0.11,5.71,4.01,5.96,4.01,12
540,540.00,-19.32,-23.49,0.01,5.05,4.99,5.08,4.99,12
541,541.00,-19.31,-23.49,0.01,4.15,5.98,4.00,4.00,12
542,542.00,-19.31,-23.48,0.00,3.32,6.95,3.00,3.00,12
543,543.00,-19.31,-23.48,0.00,2.62,7.95,2.01,2.01,12
544,544.00,-19.31,-23.48,0.00,2.16,8.95,1.03,1.03,12
545,545.00,-19.31,-23.48,0.00,2.10,9.94,0.30,0.30,12
546,547.07,-19.50,-22.06,0.70,1.96,10.59,2.93,1.96,12
547,547.07,-19.50,-22.06,nan,1.96,10.59,2.93,1.96,12
548,548.00,-19.29,-22.08,0.23,2.99,11.24,3.66,2.99,12
549,549.00,-19.85,-21.79,0.64,3.32,10.04,4.39,3.32,12
550,550.00,-20.30,-21.26,0.69,3.66,8.63,4.46,3.66,12
551,551.00,-20.68,-20.71,0.67,4.08,7.24,4.45,4.08,12
552,552.00,-21.06,-20.14,0.69,4.53,5.95,4.53,4.53,12
553,553.00,-21.40,-19.55,0.68,5.07,4.80,4.79,4.79,12
554,554.00,-21.48,-19.27,0.29,4.06,3.94,4.94,3.94,12
555,555.00,-21.47,-18.96,0.32,3.17,3.30,5.41,3.17,12
556,556.00,-21.48,-18.74,0.22,2.42,3.05,5.94,2.42,12
557,557.00,-21.54,-18.56,0.19,1.92,3.33,6.45,1.92,13
558,558.00,-21.33,-18.67,0.24,1.78,3.55,6.63,1.78,14
559,559.00,-21.26,-18.76,0.12,1.98,4.09,6.01,1.98,14
560,560.00,-21.01,-19.38,0.66,1.98,4.20,5.40,1.98,14
561,561.00,-20.88,-19.99,0.63,2.32,4.39,5.14,2.32,14
562,562.00,-21.01,-20.55,0.58,3.14,4.77,5.11,3.14,14
563,563.00,-21.14,-20.69,0.19,4.20,5.56,4.37,4.20,14
564,564.00,-21.52,-20.83,0.41,5.53,6.15,3.09,3.09,14
565,565.00,-21.95,-21.19,0.56,6.84,5.23,1.76,1.76,14
566,566.00,-22.02,-21.37,0.20,7.86,4.46,0.80,0.80,14
567,567.00,-22.03,-21.50,0.13,8.68,3.87,0.42,0.42,14
568,568.00,-22.03,-21.50,0.00,7.70,3.55,1.31,1.31,14
569,569.00,-22.03,-21.50,0.00,6.71,3.47,2.29,2.29,14
570,570.00,-22.04,-21.58,0.08,5.72,3.68,3.24,3.24,14
571,571.00,-22.05,-21.58,0.01,4.77,4.13,4.21,4.13,14
572,572.00,-21.99,-21.54,0.07,3.85,4.67,5.16,3.85,14
573,573.00,-22.00,-21.53,0.02,2.85,5.40,6.18,2.85,14
574,574.00,-22.05,-21.55,0.05,2.04,6.24,6.38,2.04,14
575,575.00,-22.07,-21.52,0.03,1.35,7.07,5.70,1.35,14
576,576.00,-22.07,-21.49,0.03,1.17,7.93,4.85,1.17,14
577,577.00,-22.06,-21.46,0.04,1.68,8.81,3.96,1.68,14
578,578.00,-22.06,-21.43,0.03,2.51,9.71,3.20,2.51,14
579,579.00,-22.01,-21.39,0.06,3.42,10.60,2.81,2.81,14
580,580.00,-21.99,-21.40,0.02,4.40,11.17,2.92,2.92,14
581,581.00,-21.99,-21.40,0.00,5.02,10.22,3.41,3.41,14
582,582.00,-21.99,-21.40,0.00,4.05,9.38,3.98,3.98,14
583,583.00,-21.99,-21.40,0.00,3.10,8.36,4.32,3.10,14
584,584.00,-21.99,-21.40,0.00,2.21,7.46,4.02,2.21,14
585,585.00,-21.99,-21.40,0.00,1.40,6.59,3.88,1.40,14
586,586.00,-21.99,-21.40,0.00,1.02,5.76,4.01,1.02,14
587,587.00,-21.98,-21.39,0.01,1.44,4.99,4.36,1.44,14
588,588.00,-21.98,-21.40,0.01,2.25,4.33,3.76,2.25,14
589,589.00,-21.98,-21.40,0.00,3.16,3.80,2.78,2.78,14
590,590.00,-21.98,-21.40,0.00,4.11,3.49,1.81,1.81,14
591,591.00,-21.98,-21.40,0.00,5.08,3.43,0.88,0.88,14
592,592.00,-21.96,-21.39,0.03,6.04,3.64,0.50,0.50,14
593,593.00,-21.95,-21.38,0.02,7.01,4.05,1.28,1.28,14
594,594.00,-21.94,-21.35,0.04,8.00,4.67,2.26,2.26,14
595,595.00,-21.89,-21.34,0.06,8.37,5.39,3.20,3.20,14
596,596.00,-21.90,-21.44,0.11,7.36,5.73,4.11,4.11,14
597,597.00,-21.92,-21.43,0.03,6.40,4.98,5.11,4.98,14
598,598.00,-21.92,-21.43,0.00,5.41,4.31,6.10,4.31,14
599,599.00,-21.93,-21.44,0.01,4.45,3.79,6.35,3.79,14
600,600.00,-21.93,-21.44,0.01,3.50,3.46,5.67,3.46,14
601,601.00,-21.95,-21.43,0.02,2.59,3.39,4.84,2.59,14
602,602.00,-21.95,-21.43,0.01,1.73,3.57,3.95,1.73,14
603,603.00,-21.94,-21.43,0.01,1.10,3.99,3.18,1.10,14
604,604.00,-21.90,-21.42,0.04,1.19,4.56,2.79,1.19,14
605,605.00,-21.94,-21.93,0.52,2.32,5.70,2.44,2.32,14
606,606.00,-22.10,-22.55,0.65,3.55,7.14,2.49,2.49,14
607,607.00,-22.35,-22.91,0.44,4.49,8.46,2.85,2.85,14
608,608.00,-22.63,-22.96,0.28,5.20,9.53,3.09,3.09,14
609,609.01,-22.94,-22.92,0.32,5.13,10.56,2.80,2.80,14
610,610.00,-23.10,-22.89,0.16,4.23,11.52,2.94,2.94,15
611,611.00,-22.62,-22.93,0.48,3.76,12.30,3.92,3.76,15
612,612.00,-21.98,-22.87,0.65,3.29,12.50,5.05,3.29,15
613,613.00,-21.58,-22.64,0.46,2.57,11.19,4.82,2.57,15
614,614.00,-21.55,-22.55,0.09,2.03,10.13,3.72,2.03,15
615,615.00,-21.55,-22.87,0.32,2.28,9.48,2.94,2.28,15
616,616.00,-21.32,-23.32,0.51,2.77,8.87,2.49,2.49,15
617,617.00,-20.91,-23.68,0.55,3.14,8.11,2.13,2.13,15
618,618.00,-20.38,-23.85,0.55,3.34,7.15,1.78,1.78,15
619,619.00,-19.79,-23.72,0.60,3.40,5.91,1.07,1.07,15
620,620.00,-19.45,-23.50,0.41,3.75,4.64,0.36,0.36,15
621,621.00,-19.19,-23.27,0.35,4.33,3.38,0.81,0.81,15
622,622.00,-18.80,-22.82,0.59,4.88,1.88,1.71,1.71,15
623,623.00,-18.41,-22.32,0.63,4.55,0.41,2.73,0.41,15
624,624.00,-18.38,-22.27,0.06,3.53,0.73,3.08,0.73,15
625,625.00,-17.93,-22.03,0.51,2.15,2.06,2.64,2.06,15
626,626.00,-17.52,-21.76,0.49,0.87,3.40,2.80,0.87,15
627,627.00,-17.31,-21.60,0.26,0.48,4.58,3.42,0.48,15
628,628.00,-17.28,-21.50,0.11,1.36,5.12,4.28,1.36,15
629,629.00,-17.25,-21.45,0.06,2.33,4.22,5.30,2.33,15
630,630.00,-17.19,-21.40,0.08,3.35,3.36,6.39,3.35,15
631,631.00,-17.14,-21.36,0.06,4.39,2.55,7.42,2.55,15
632,632.00,-16.58,-21.34,0.56,5.91,2.31,8.79,2.31,15
633,633.00,-15.95,-21.08,0.68,7.46,2.62,10.03,2.62,15
634,634.00,-15.51,-20.75,0.55,8.81,3.02,10.46,3.02,15
635,635.00,-15.33,-20.55,0.27,9.92,3.33,10.60,3.33,15
636,636.00,-15.30,-20.53,0.03,10.92,3.76,10.66,3.76,16
637,637.00,-15.66,-21.01,0.59,10.41,4.48,10.44,4.48,16
638,638.00,-16.00,-21.25,0.42,9.14,5.33,9.68,5.33,16
639,639.00,-16.44,-21.42,0.47,7.79,6.24,8.34,6.24,16
640,640.00,-17.04,-21.54,0.62,6.26,7.19,6.83,6.26,16
641,641.00,-17.67,-21.59,0.63,4.68,8.14,5.29,4.68,16
642,642.00,-17.97,-21.60,0.31,3.39,9.14,4.09,3.39,17
643,643.00,-18.04,-21.59,0.07,2.33,10.12,3.20,2.33,17
644,644.00,-17.64,-21.53,0.40,1.72,10.47,2.88,1.72,17
645,645.00,-17.48,-21.26,0.31,0.99,9.23,2.66,0.99,17
646,646.00,-17.45,-21.15,0.11,0.79,8.12,2.60,0.79,17
647,647.00,-17.44,-20.75,0.41,1.78,6.74,3.21,1.78,17
648,648.00,-17.26,-20.13,0.64,2.99,5.18,4.29,2.99,17
649,649.00,-16.88,-19.64,0.63,4.01,3.86,5.01,3.86,17
650,650.00,-16.28,-19.45,0.63,4.63,3.17,5.18,3.17,17
651,651.00,-15.79,-19.52,0.50,3.99,3.00,5.47,3.00,17
652,652.00,-15.57,-19.65,0.26,3.20,2.95,6.00,2.95,17
653,653.00,-15.51,-19.74,0.10,2.79,2.99,6.73,2.79,18
654,654.00,-15.55,-20.16,0.42,2.44,3.11,7.38,2.44,18
655,655.00,-15.74,-20.74,0.61,2.42,3.13,7.94,2.42,18
656,656.00,-15.98,-21.05,0.40,2.88,3.31,8.57,2.88,18
657,657.00,-16.21,-21.13,0.24,3.57,3.81,9.17,3.57,18
658,658.00,-16.35,-21.17,0.15,4.37,4.52,9.63,4.37,18
659,659.00,-16.40,-21.22,0.08,5.30,5.35,9.49,5.30,18
660,660.00,-16.43,-21.26,0.04,6.26,5.63,9.43,5.63,18
661,661.00,-16.43,-21.26,0.00,7.24,4.71,9.52,4.71,18
662,662.00,-16.43,-21.26,0.00,8.21,3.85,9.70,3.85,18
663,663.00,-16.43,-21.26,0.00,9.18,3.07,9.30,3.07,18
664,664.00,-16.43,-21.26,0.00,10.17,2.44,8.38,2.44,18
665,665.00,-16.43,-21.26,0.00,9.50,2.14,7.47,2.14,18
666,666.00,-16.43,-21.26,0.00,8.52,2.26,6.57,2.26,18
667,667.00,-16.43,-21.26,0.00,7.55,2.78,5.71,2.78,18
668,668.00,-16.43,-21.26,0.00,6.57,3.51,4.88,3.51,18
669,669.00,-16.43,-21.27,0.01,5.59,4.34,4.13,4.13,18
670,670.00,-16.43,-21.27,0.00,4.61,5.21,3.51,3.51,18
671,671.00,-16.43,-21.26,0.00,3.65,6.14,3.08,3.08,18
672,672.00,-16.43,-21.26,0.00,2.71,7.08,2.93,2.71,18
673,673.00,-16.43,-21.26,0.00,1.83,8.05,3.12,1.83,18
674,674.00,-16.45,-21.34,0.08,1.07,9.08,3.29,1.07,18
675,675.00,-16.52,-21.55,0.22,0.84,10.25,3.07,0.84,18
676,676.00,-16.52,-21.54,0.00,1.61,10.54,3.31,1.61,18
677,677.00,-16.53,-21.55,0.01,2.55,9.56,3.89,2.55,18
678,678.00,-16.54,-21.54,0.02,3.54,8.58,4.75,3.54,18
679,679.00,-16.54,-21.56,0.02,2.65,7.64,5.76,2.65,18
680,680.00,-16.54,-21.66,0.10,1.63,6.78,6.79,1.63,18
681,681.00,-16.53,-21.64,0.02,0.80,5.82,7.81,0.80,18
682,682.00,-16.53,-21.64,0.01,0.77,4.89,8.67,0.77,18
683,683.00,-16.53,-21.63,0.00,1.59,4.01,9.30,1.59,18
684,684.00,-16.53,-21.63,0.00,2.52,3.20,9.29,2.52,18
685,685.00,-16.54,-21.29,0.34,3.45,2.30,9.32,2.30,18
686,686.00,-16.55,-21.31,0.02,4.40,2.01,9.40,2.01,18
687,687.00,-16.55,-21.32,0.02,5.39,2.18,9.56,2.18,18
688,688.00,-16.55,-21.33,0.01,6.37,2.65,9.24,2.65,18
689,689.00,-16.53,-21.32,0.02,7.37,3.50,8.33,3.50,18
690,690.00,-16.53,-21.32,0.00,8.34,4.34,7.41,4.34,18
691,691.00,-16.53,-21.32,0.00,9.32,5.25,6.52,5.25,18
692,692.00,-16.53,-21.32,0.00,10.19,5.48,5.64,5.48,18
693,693.00,-16.53,-21.32,0.00,9.20,4.56,4.81,4.56,18
694,694.00,-16.54,-21.34,0.02,8.22,3.68,4.04,3.68,18
695,695.00,-16.57,-21.36,0.03,7.22,2.87,3.37,2.87,18
696,696.00,-16.58,-21.36,0.01,6.23,2.24,2.93,2.24,18
697,697.00,-16.58,-21.36,0.00,5.24,1.97,2.78,1.97,18
698,698.00,-16.59,-21.36,0.00,4.25,2.18,2.99,2.18,18
699,699.00,-16.59,-21.36,0.00,3.29,2.76,3.28,2.76,18
700,700.00,-16.59,-21.36,0.00,2.35,3.54,3.24,2.35,18
701,701.00,-16.59,-21.36,0.00,1.47,4.39,3.43,1.47,18
702,702.00,-16.61,-21.39,0.04,0.85,5.32,3.92,0.85,18
703,703.00,-16.67,-21.46,0.09,1.12,6.31,4.65,1.12,18
704,704.00,-16.68,-21.47,0.02,1.99,7.28,5.63,1.99,18
705,705.00,-16.67,-21.47,0.01,2.93,8.25,6.68,2.93,18
706,706.00,-16.66,-21.50,0.03,3.55,9.25,7.68,3.55,18
707,707.00,-16.62,-21.59,0.10,2.49,10.33,8.56,2.49,18
708,708.00,-16.47,-21.80,0.26,1.28,10.76,9.30,1.28,18
709,709.00,-16.47,-21.80,0.01,0.52,9.77,9.33,0.52,18
710,710.00,-16.47,-21.78,0.01,0.90,8.78,9.36,0.90,18
711,711.00,-16.47,-21.75,0.03,1.85,7.79,9.49,1.85,18
712,712.01,-16.58,-21.54,0.24,2.68,6.60,9.57,2.68,18
713,713.00,-16.58,-21.53,0.01,3.65,5.65,9.29,3.65,18
714,714.00,-16.59,-21.54,0.01,4.62,4.74,8.35,4.62,18
715,715.00,-16.58,-21.54,0.00,5.61,3.87,7.42,3.87,18
716,716.00,-16.58,-21.54,0.01,6.61,3.06,6.52,3.06,18
717,717.00,-16.58,-21.54,0.00,7.59,2.38,5.62,2.38,18
718,718.00,-16.58,-21.54,0.00,8.55,2.01,4.77,2.01,18
719,719.00,-16.58,-21.54,0.00,9.54,2.10,3.98,2.10,18
720,720.00,-16.58,-21.54,0.00,9.98,2.60,3.30,2.60,18
721,721.00,-16.58,-21.54,0.01,8.99,3.34,2.82,2.82,18
722,722.00,-16.58,-21.54,0.00,8.01,4.17,2.62,2.62,18
723,723.00,-16.59,-21.54,0.01,7.03,4.98,2.79,2.79,18
724,724.00,-16.59,-21.54,0.00,6.04,5.22,3.11,3.11,18
725,725.00,-16.58,-21.54,0.01,5.06,4.31,3.06,3.06,18
726,726.00,-16.58,-21.54,0.00,4.07,3.46,3.25,3.25,18
727,727.00,-16.59,-21.54,0.01,3.10,2.70,3.79,2.70,18
728,729.11,-19.48,-22.13,1.40,1.79,1.38,3.01,1.38,18
729,729.12,-19.48,-22.13,0.00,1.79,1.38,3.01,1.38,18
730,730.00,-19.32,-22.26,0.23,2.46,2.15,3.91,2.15,18
731,731.00,-19.62,-21.95,0.43,3.73,2.92,4.73,2.92,18
