step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
116,116.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
117,117.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
118,118.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
119,119.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
120,120.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
121,121.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
122,122.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
123,123.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
124,124.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
125,125.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
126,126.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
127,127.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
128,128.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
129,129.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
130,130.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
131,131.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
132,132.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
133,133.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
134,134.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
135,135.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
136,136.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
137,137.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
138,138.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
139,139.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
140,140.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
141,141.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
142,142.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
143,143.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
144,144.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
145,145.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
146,146.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
147,147.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
148,148.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
149,149.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
150,150.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
151,151.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
152,152.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
153,153.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
154,154.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
155,155.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
156,156.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
157,157.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
158,158.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
159,159.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
160,160.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
161,161.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
162,162.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
163,163.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
164,164.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
165,165.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
166,166.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
167,167.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
168,168.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
169,169.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
170,170.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
171,171.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
172,172.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
173,173.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
174,174.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
175,175.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
176,176.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
177,177.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
178,178.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
179,179.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
180,180.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
181,181.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
182,182.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
183,183.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
184,184.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
185,185.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
186,186.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
187,187.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
188,188.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
189,189.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
190,190.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
191,191.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
192,192.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
193,193.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
194,194.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
195,195.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
196,196.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
197,197.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
198,198.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
199,199.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
200,200.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
201,201.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
202,202.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
203,203.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
204,204.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
205,205.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
206,206.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
207,207.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
208,208.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
209,209.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
210,210.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
211,211.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
212,212.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
213,213.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
214,214.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
215,215.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
216,216.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
217,217.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
218,218.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
219,219.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
220,220.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
221,221.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
222,222.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
223,223.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
224,224.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
225,225.00,-19.50,-22.10,0.00,nan,nan,nan,nan,0
226,226.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
227,227.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
228,228.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
229,229.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
230,230.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
231,231.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
232,232.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
233,233.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
234,234.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
235,235.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
236,236.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
237,237.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
238,238.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
239,239.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
240,240.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
241,241.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
242,242.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
243,243.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
244,244.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
245,245.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
246,246.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
247,247.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
248,248.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
249,249.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
250,250.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
251,251.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
252,252.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
253,253.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
254,254.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
255,255.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
256,256.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
257,257.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
258,258.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
259,259.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
260,260.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
261,261.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
262,262.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
263,263.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
264,264.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
265,265.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
266,266.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
267,267.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
268,268.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
269,269.00,-19.51,-22.09,0.00,nan,nan,nan,nan,0
