step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
37,37.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
38,38.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
39,39.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
40,40.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
41,41.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
42,42.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
43,43.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
44,44.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
45,45.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
46,46.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
47,47.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
48,48.00,-20.87,-22.51,0.00,nan,nan,nan,nan,0
49,49.19,-19.50,-22.10,1.20,nan,nan,nan,nan,0
50,50.00,-19.89,-22.11,0.49,nan,nan,nan,nan,0
51,51.00,-19.86,-21.87,0.24,nan,nan,nan,nan,0
52,52.00,-19.62,-21.26,0.65,nan,nan,nan,nan,0
53,53.00,-19.59,-20.60,0.66,nan,nan,nan,nan,0
54,54.00,-19.74,-20.09,0.53,nan,nan,nan,nan,0
55,55.00,-19.84,-19.90,0.21,nan,nan,nan,nan,0
56,56.00,-20.04,-19.85,0.21,nan,nan,nan,nan,1
57,57.00,-20.41,-19.77,0.38,nan,nan,nan,nan,1
58,58.00,-21.02,-19.85,0.61,nan,nan,nan,nan,1
59,59.00,-21.60,-20.23,0.69,nan,nan,nan,nan,1
60,60.00,-22.13,-20.66,0.69,nan,nan,nan,nan,1
61,61.00,-22.62,-21.15,0.69,nan,nan,nan,nan,1
62,62.00,-23.04,-21.67,0.67,nan,nan,nan,nan,1
63,63.00,-23.18,-21.81,0.19,nan,nan,nan,nan,1
64,64.00,-23.18,-21.83,0.03,nan,nan,nan,nan,1
65,65.00,-23.18,-21.84,0.00,nan,nan,nan,nan,1
66,66.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
67,67.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
68,68.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
69,69.00,-23.17,-21.83,0.01,nan,nan,nan,nan,1
70,70.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
71,71.00,-23.17,-21.82,0.01,nan,nan,nan,nan,1
72,72.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
73,73.00,-23.18,-21.84,0.01,nan,nan,nan,nan,1
74,74.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
75,75.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
76,76.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
77,77.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
78,78.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
79,79.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
80,80.00,-23.18,-21.84,0.00,nan,nan,nan,nan,1
81,81.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
82,82.00,-23.18,-21.84,0.01,nan,nan,nan,nan,1
83,83.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
84,84.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
85,85.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
86,86.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
87,87.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
88,88.00,-23.18,-21.84,0.00,nan,nan,nan,nan,1
89,89.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
90,90.00,-23.17,-21.82,0.01,nan,nan,nan,nan,1
91,91.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
92,92.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
93,93.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
94,94.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
95,95.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
96,96.00,-23.18,-21.84,0.00,nan,nan,nan,nan,1
97,97.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
98,98.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
99,99.00,-23.18,-21.83,0.00,nan,nan,nan,nan,1
100,100.00,-23.18,-21.84,0.00,nan,nan,nan,nan,1
101,101.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
102,102.00,-23.18,-21.83,0.01,nan,nan,nan,nan,1
103,103.18,-19.50,-22.10,3.12,nan,nan,nan,nan,1
104,104.00,-19.90,-22.11,0.48,nan,nan,nan,nan,1
105,105.00,-19.83,-21.81,0.31,nan,nan,nan,nan,1
106,106.00,-19.60,-21.18,0.67,nan,nan,nan,nan,1
107,107.00,-19.57,-20.51,0.67,nan,nan,nan,nan,1
108,108.00,-19.66,-19.84,0.67,nan,nan,nan,nan,1
109,109.00,-19.83,-19.20,0.66,nan,nan,nan,nan,1
110,110.00,-19.81,-19.15,0.05,nan,nan,nan,nan,1
111,111.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
112,112.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
113,113.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
114,114.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
115,115.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
116,116.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
117,117.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
118,118.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
119,119.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
120,120.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
121,121.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
122,122.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
123,123.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
124,124.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
125,125.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
126,126.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
127,127.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
128,128.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
129,129.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
130,130.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
131,131.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
132,132.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
133,133.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
134,134.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
135,135.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
136,136.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
137,137.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
138,138.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
139,139.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
140,140.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
141,141.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
142,142.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
143,143.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
144,144.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
145,145.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
146,146.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
147,147.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
148,148.00,-19.81,-19.15,0.00,nan,nan,nan,nan,1
149,149.38,-19.50,-22.10,2.16,nan,nan,nan,nan,1
150,150.00,-19.54,-22.09,0.06,nan,nan,nan,nan,1
151,151.00,-19.54,-22.09,0.00,nan,nan,nan,nan,1
152,152.00,-19.54,-22.09,0.00,nan,nan,nan,nan,1
153,153.00,-19.54,-22.09,0.00,nan,nan,nan,nan,1
154,154.00,-19.54,-22.09,0.00,nan,nan,nan,nan,1
155,155.00,-19.22,-22.11,0.32,nan,nan,nan,nan,1
156,156.00,-18.97,-22.32,0.33,nan,nan,nan,nan,1
157,157.00,-19.01,-22.48,0.16,nan,nan,nan,nan,2
158,158.00,-18.96,-22.22,0.27,nan,nan,nan,nan,2
159,159.00,-19.31,-22.60,0.52,nan,nan,nan,nan,2
160,160.00,-19.88,-22.77,0.60,nan,nan,nan,nan,2
161,161.00,-20.53,-22.69,0.66,nan,nan,nan,nan,2
162,162.00,-20.94,-22.60,0.43,nan,nan,nan,nan,2
163,163.00,-20.97,-22.62,0.03,nan,nan,nan,nan,2
164,164.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
165,165.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
166,166.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
167,167.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
168,168.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
169,169.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
170,170.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
171,171.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
172,172.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
173,173.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
174,174.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
175,175.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
176,176.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
177,177.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
178,178.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
179,179.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
180,180.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
181,181.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
182,182.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
183,183.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
184,184.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
185,185.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
186,186.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
187,187.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
188,188.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
189,189.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
190,190.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
191,191.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
192,192.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
193,193.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
194,194.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
195,195.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
196,196.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
197,197.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
198,198.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
199,199.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
200,200.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
201,201.00,-20.97,-22.62,0.00,nan,nan,nan,nan,2
202,202.00,-19.51,-22.10,1.55,nan,nan,nan,nan,2
203,203.00,-20.10,-22.06,0.59,nan,nan,nan,nan,3
204,204.00,-20.70,-21.87,0.63,nan,nan,nan,nan,3
205,205.00,-21.12,-21.53,0.54,nan,nan,nan,nan,3
206,206.00,-21.27,-21.39,0.20,nan,nan,nan,nan,3
207,207.00,-21.29,-21.33,0.06,nan,nan,nan,nan,3
208,208.00,-21.29,-21.32,0.01,nan,nan,nan,nan,3
209,209.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
210,210.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
211,211.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
212,212.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
213,213.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
214,214.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
215,215.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
216,216.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
217,217.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
218,218.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
219,219.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
220,220.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
221,221.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
222,222.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
223,223.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
224,224.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
225,225.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
226,226.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
227,227.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
228,228.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
229,229.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
230,230.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
231,231.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
232,232.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
233,233.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
234,234.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
235,235.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
236,236.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
237,237.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
238,238.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
239,239.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
240,240.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
241,241.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
242,242.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
243,243.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
244,244.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
245,245.00,-21.29,-21.32,0.00,nan,nan,nan,nan,3
246,246.36,-19.50,-22.10,1.44,nan,nan,nan,nan,3
247,247.00,-19.76,-22.07,0.42,nan,nan,nan,nan,3
248,248.00,-19.90,-22.16,0.16,nan,nan,nan,nan,3
249,249.00,-19.69,-22.72,0.60,nan,nan,nan,nan,3
250,250.00,-19.74,-23.36,0.64,nan,nan,nan,nan,3
251,251.00,-19.92,-23.99,0.65,nan,nan,nan,nan,3
252,252.00,-20.15,-24.30,0.38,nan,nan,nan,nan,3
253,253.00,-20.30,-24.37,0.17,nan,nan,nan,nan,4
254,254.00,-20.62,-24.39,0.32,nan,nan,nan,nan,4
255,255.00,-20.89,-24.33,0.28,nan,nan,nan,nan,4
256,256.00,-20.90,-24.33,0.01,nan,nan,nan,nan,4
257,257.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
258,258.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
259,259.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
260,260.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
261,261.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
262,262.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
263,263.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
264,264.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
265,265.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
266,266.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
267,267.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
268,268.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
269,269.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
270,270.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
271,271.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
272,272.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
273,273.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
274,274.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
275,275.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
276,276.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
277,277.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
278,278.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
279,279.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
280,280.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
281,281.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
282,282.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
283,283.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
284,284.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
285,285.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
286,286.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
287,287.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
288,288.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
289,289.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
290,290.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
291,291.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
292,292.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
293,293.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
294,294.00,-20.90,-24.33,0.00,nan,nan,nan,nan,4
295,295.00,-19.50,-22.10,2.63,nan,nan,nan,nan,4
296,296.00,-20.05,-22.10,0.54,nan,nan,nan,nan,4
297,297.00,-19.71,-22.04,0.35,nan,nan,nan,nan,4
298,298.00,-19.30,-21.73,0.52,nan,nan,nan,nan,4
299,299.00,-19.01,-21.21,0.59,nan,nan,nan,nan,4
300,300.00,-18.94,-20.56,0.65,nan,nan,nan,nan,4
301,301.00,-19.04,-19.89,0.68,nan,nan,nan,nan,4
302,302.00,-19.21,-19.31,0.61,nan,nan,nan,nan,4
303,303.00,-19.35,-19.02,0.32,nan,nan,nan,nan,4
304,304.00,-19.48,-18.89,0.18,nan,nan,nan,nan,5
305,305.00,-19.80,-18.85,0.32,nan,nan,nan,nan,5
306,306.00,-19.83,-18.86,0.03,nan,nan,nan,nan,5
307,307.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
308,308.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
309,309.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
310,310.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
311,311.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
312,312.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
313,313.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
314,314.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
315,315.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
316,316.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
317,317.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
318,318.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
319,319.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
320,320.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
321,321.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
322,322.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
323,323.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
324,324.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
325,325.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
326,326.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
327,327.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
328,328.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
329,329.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
330,330.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
331,331.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
332,332.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
333,333.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
334,334.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
335,335.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
336,336.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
337,337.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
338,338.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
339,339.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
340,340.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
341,341.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
342,342.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
343,343.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
344,344.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
345,345.00,-19.83,-18.86,0.00,nan,nan,nan,nan,5
346,346.00,-19.53,-22.10,3.25,nan,nan,nan,nan,5
347,347.00,-20.17,-22.20,0.64,nan,nan,nan,nan,5
348,348.00,-20.74,-22.57,0.68,nan,nan,nan,nan,5
349,349.00,-21.25,-23.05,0.70,nan,nan,nan,nan,5
350,350.00,-21.74,-23.54,0.70,nan,nan,nan,nan,5
351,351.00,-22.17,-23.91,0.57,nan,nan,nan,nan,5
352,352.00,-22.39,-24.06,0.26,nan,nan,nan,nan,6
353,353.00,-21.91,-23.80,0.54,nan,nan,nan,nan,6
354,354.01,-21.24,-23.64,0.68,nan,nan,nan,nan,6
355,355.00,-20.54,-23.60,0.70,nan,nan,nan,nan,6
356,356.00,-19.85,-23.60,0.70,nan,nan,nan,nan,6
357,357.00,-19.15,-23.62,0.69,nan,nan,nan,nan,6
358,358.00,-18.57,-23.65,0.59,nan,nan,nan,nan,6
359,359.00,-18.28,-23.69,0.29,nan,nan,nan,nan,6
360,360.00,-18.15,-23.73,0.14,nan,nan,nan,nan,7
361,361.00,-18.21,-23.72,0.06,nan,nan,nan,nan,7
362,362.00,-17.85,-23.64,0.37,nan,nan,nan,nan,7
363,363.00,-17.42,-23.25,0.58,nan,nan,nan,nan,7
364,364.00,-17.17,-22.67,0.63,nan,nan,nan,nan,7
365,365.00,-17.11,-22.12,0.55,nan,nan,nan,nan,7
366,366.00,-17.05,-22.12,0.06,nan,nan,nan,nan,7
367,367.00,-17.05,-22.12,0.00,nan,nan,nan,nan,7
368,368.00,-17.05,-22.12,0.00,nan,nan,nan,nan,7
369,369.00,-17.05,-22.12,0.00,nan,nan,nan,nan,7
370,370.00,-17.05,-22.12,0.00,nan,nan,nan,nan,7
371,371.00,-17.04,-22.12,0.01,nan,nan,nan,nan,7
372,372.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
373,373.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
374,374.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
375,375.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
376,376.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
377,377.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
378,378.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
379,379.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
380,380.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
381,381.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
382,382.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
383,383.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
384,384.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
385,385.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
386,386.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
387,387.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
388,388.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
389,389.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
390,390.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
391,391.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
392,392.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
393,393.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
394,394.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
395,395.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
396,396.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
397,397.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
398,398.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
399,399.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
400,400.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
401,401.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
402,402.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
403,403.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
404,404.00,-17.04,-22.12,0.00,nan,nan,nan,nan,7
405,405.30,-19.50,-22.10,1.89,nan,nan,nan,nan,7
406,406.00,-19.53,-22.09,0.04,nan,nan,nan,nan,7
407,407.00,-19.53,-22.09,0.00,nan,nan,nan,nan,7
408,408.00,-19.53,-22.09,0.00,nan,nan,nan,nan,7
