step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-23.58,-23.80,0.00,5.13,4.92,3.18,3.18,22
733,733.00,-23.58,-23.80,0.01,4.53,4.82,3.90,3.90,22
734,734.00,-23.57,-23.80,0.00,4.08,4.91,4.71,4.08,22
735,735.00,-23.57,-23.80,0.00,3.84,5.21,5.57,3.84,22
736,736.00,-23.57,-23.80,0.00,3.85,5.11,6.48,3.85,22
737,737.00,-23.56,-23.80,0.00,4.12,4.86,7.41,4.12,22
738,738.00,-23.56,-23.80,0.00,4.58,4.81,6.87,4.58,22
739,739.00,-23.56,-23.80,0.00,5.20,4.95,5.98,4.95,22
740,740.00,-23.55,-23.80,0.00,5.81,5.25,4.90,4.90,22
741,741.00,-23.55,-23.80,0.00,5.09,5.71,3.70,3.70,22
742,742.00,-23.55,-23.80,0.00,4.50,6.28,2.44,2.44,22
743,743.00,-23.50,-24.17,0.37,4.43,7.18,1.11,1.11,22
744,744.00,-23.50,-24.37,0.19,4.37,8.10,0.30,0.30,22
745,745.00,-23.50,-24.93,0.56,4.85,9.38,1.40,1.40,22
746,746.00,-23.29,-25.53,0.63,5.40,10.67,2.58,2.58,22
747,747.00,-22.88,-26.09,0.69,5.85,11.92,3.88,3.88,22
748,748.00,-22.41,-26.60,0.69,6.24,13.18,5.39,5.39,22
749,749.00,-21.93,-27.10,0.70,6.64,14.49,6.93,6.64,22
750,750.00,-21.83,-27.18,0.13,6.97,15.53,7.94,6.97,22
751,751.00,-22.07,-26.64,0.59,7.29,16.06,7.88,7.29,22
752,752.00,-21.97,-26.04,0.62,7.53,15.15,6.57,6.57,22
753,753.00,-21.55,-25.50,0.68,7.68,13.54,5.49,5.49,22
754,754.00,-21.05,-25.03,0.69,7.57,11.98,4.52,4.52,22
755,755.00,-20.62,-24.76,0.51,6.27,10.62,3.66,3.66,22
756,756.00,-20.08,-24.32,0.70,4.84,9.09,2.73,2.73,22
757,757.00,-19.60,-23.80,0.70,3.46,7.51,1.71,1.71,22
758,758.00,-19.14,-23.29,0.70,2.17,5.95,0.77,0.77,22
759,759.00,-18.71,-22.80,0.65,1.23,4.44,0.59,0.59,22
760,760.00,-18.58,-22.51,0.32,1.39,3.14,1.35,1.35,22
761,761.00,-18.42,-21.87,0.66,2.00,1.51,2.63,1.51,22
762,762.00,-18.30,-21.64,0.26,3.01,0.38,3.61,0.38,22
763,763.00,-18.30,-21.63,0.01,4.01,0.79,3.37,0.79,22
764,764.00,-18.21,-21.49,0.16,5.04,1.90,3.10,1.90,22
765,765.00,-18.00,-21.35,0.26,6.20,3.05,3.16,3.05,22
766,766.00,-17.80,-21.15,0.28,7.30,4.27,3.79,3.79,22
767,767.00,-17.79,-21.13,0.03,8.28,5.29,4.55,4.55,22
768,768.00,-17.69,-21.01,0.16,8.75,5.08,5.61,5.08,22
769,769.00,-17.53,-20.80,0.27,7.87,4.35,6.80,4.35,22
770,770.00,-17.10,-20.34,0.62,7.25,3.98,8.25,3.98,22
771,771.00,-16.56,-20.15,0.57,6.84,3.53,9.51,3.53,22
772,772.00,-15.96,-20.34,0.62,6.49,3.12,10.18,3.12,22
773,773.00,-15.39,-20.67,0.66,6.12,3.16,10.55,3.16,22
774,774.00,-14.90,-21.12,0.67,5.67,3.76,11.00,3.76,22
775,775.00,-14.59,-21.60,0.57,5.07,4.63,11.46,4.63,22
776,776.00,-14.53,-21.93,0.33,4.20,5.49,11.75,4.20,23
777,777.00,-14.50,-21.99,0.07,3.28,6.26,10.84,3.28,23
778,778.00,-14.32,-21.41,0.61,2.64,6.67,10.04,2.64,23
779,779.00,-14.39,-20.79,0.62,2.31,6.92,9.06,2.31,23
780,780.00,-14.67,-20.19,0.67,2.70,7.07,8.01,2.70,23
781,781.00,-15.07,-19.64,0.68,3.72,7.26,7.01,3.72,23
782,782.00,-15.60,-19.22,0.68,4.41,7.58,6.11,4.41,23
783,783.00,-16.24,-19.01,0.68,4.17,8.14,5.33,4.17,23
784,784.00,-16.77,-18.97,0.53,3.75,7.62,4.88,3.75,23
785,785.00,-17.01,-19.02,0.25,3.24,6.65,4.83,3.24,23
786,786.00,-17.14,-19.08,0.15,2.85,5.72,5.06,2.85,24
787,787.00,-17.51,-19.15,0.38,2.62,4.75,5.57,2.62,24
788,788.00,-18.10,-19.10,0.59,2.53,3.65,5.69,2.53,24
789,789.00,-18.56,-18.70,0.60,2.86,2.26,5.92,2.26,24
790,790.00,-18.76,-18.23,0.51,3.47,0.89,6.23,0.89,24
791,791.00,-18.72,-18.13,0.10,4.12,0.42,6.31,0.42,24
792,792.00,-18.75,-18.09,0.05,4.81,1.36,6.57,1.36,24
793,793.00,-18.71,-18.06,0.06,5.63,2.36,7.07,2.36,24
794,794.00,-18.54,-17.96,0.20,6.64,3.45,7.84,3.45,24
795,795.00,-18.28,-17.90,0.26,7.77,4.52,8.67,4.52,24
796,796.00,-17.91,-18.06,0.41,8.08,5.37,9.41,5.37,25
797,797.00,-17.72,-18.22,0.24,7.36,6.23,9.52,6.23,25
798,798.00,-17.71,-18.24,0.03,6.52,7.19,9.14,6.52,25
799,799.00,-17.70,-18.24,0.00,5.72,8.19,8.81,5.72,25
800,800.00,-17.70,-18.24,0.00,4.96,7.74,8.59,4.96,25
801,801.00,-17.70,-18.25,0.00,4.28,6.74,8.51,4.28,25
802,802.00,-17.70,-18.26,0.02,3.74,5.75,7.81,3.74,25
803,803.00,-17.72,-18.37,0.11,3.34,4.67,7.05,3.34,25
804,804.00,-17.76,-18.69,0.33,2.97,3.36,6.22,2.97,25
805,805.00,-17.74,-19.33,0.63,2.59,1.81,5.35,1.81,25
806,806.00,-17.61,-19.89,0.58,2.56,0.88,4.61,0.88,25
807,807.00,-17.28,-20.35,0.56,2.75,1.80,4.12,1.80,25
808,808.00,-17.08,-20.46,0.23,3.40,2.81,3.73,2.81,25
809,809.00,-16.91,-20.51,0.17,4.15,3.79,3.50,3.50,25
810,810.00,-16.26,-20.62,0.66,3.38,5.04,3.60,3.38,25
811,811.00,-15.66,-20.89,0.66,2.06,6.43,3.60,2.06,25
812,812.00,-15.09,-21.28,0.69,1.50,7.91,3.51,1.50,25
813,813.00,-14.57,-21.74,0.70,2.36,9.43,3.52,2.36,25
814,814.00,-14.11,-22.24,0.68,3.74,10.88,4.07,3.74,25
815,815.00,-14.02,-22.29,0.10,4.80,11.97,5.00,4.80,25
816,816.00,-14.57,-22.33,0.56,5.24,11.36,5.52,5.24,25
817,817.00,-15.09,-22.53,0.55,5.78,10.46,6.12,5.78,25
818,818.00,-15.33,-22.73,0.31,6.62,9.65,7.02,6.62,25
819,819.00,-15.82,-23.23,0.70,7.35,9.05,7.61,7.35,25
820,820.00,-16.32,-23.71,0.70,8.11,8.44,8.09,8.09,25
821,821.00,-16.88,-24.10,0.68,8.79,7.74,8.34,7.74,25
822,822.00,-17.47,-24.39,0.66,9.40,6.97,8.22,6.97,25
823,823.00,-17.70,-24.42,0.24,10.19,6.00,8.29,6.00,25
824,824.00,-17.71,-24.39,0.03,9.70,5.07,8.64,5.07,25
825,825.00,-17.72,-24.38,0.02,8.72,3.99,9.10,3.99,25
826,826.00,-17.73,-24.33,0.05,7.75,2.99,9.47,2.99,25
827,827.00,-17.73,-24.30,0.02,6.80,2.05,8.60,2.05,25
828,828.00,-17.73,-24.26,0.05,5.85,1.27,7.59,1.27,25
829,829.00,-17.77,-24.31,0.07,4.95,1.02,6.59,1.02,25
830,830.00,-17.78,-24.31,0.00,4.10,1.54,5.59,1.54,25
831,831.00,-17.81,-24.40,0.10,3.40,2.29,4.61,2.29,25
832,832.00,-17.85,-24.51,0.11,2.90,1.71,3.74,1.71,26
833,833.00,-17.40,-24.04,0.65,2.05,1.65,2.81,1.65,26
834,834.00,-16.89,-23.80,0.56,1.54,1.85,2.22,1.54,26
835,835.00,-16.57,-23.87,0.33,1.61,2.30,1.62,1.61,26
836,836.00,-16.47,-24.04,0.20,2.17,3.01,0.81,0.81,26
837,837.00,-16.45,-24.10,0.06,2.92,3.81,0.44,0.44,26
838,838.00,-16.44,-24.08,0.02,2.36,4.65,0.54,0.54,26
839,839.00,-16.43,-24.07,0.01,1.77,5.53,1.10,1.10,26
840,840.00,-16.36,-23.99,0.10,1.58,6.39,2.16,1.58,26
841,841.00,-16.47,-24.07,0.13,2.08,7.37,3.19,2.08,26
842,842.00,-16.60,-24.09,0.13,2.74,8.31,4.30,2.74,26
843,843.00,-16.56,-24.01,0.09,3.52,9.21,5.58,3.52,26
844,844.00,-16.55,-23.99,0.02,4.43,10.17,6.77,4.43,26
845,845.00,-16.51,-23.98,0.04,5.39,11.13,7.84,5.39,26
846,846.00,-16.50,-23.97,0.02,6.35,12.11,8.69,6.35,26
847,847.01,-16.57,-24.01,0.08,7.28,13.13,9.07,7.28,26
848,848.00,-16.64,-24.07,0.10,8.22,12.59,9.25,8.22,26
849,849.00,-16.61,-24.02,0.06,9.18,11.56,9.57,9.18,26
850,850.00,-16.65,-24.05,0.05,10.13,10.60,9.94,9.94,26
851,851.00,-16.63,-24.02,0.03,11.12,9.60,10.37,9.60,26
852,852.00,-16.66,-24.04,0.03,10.19,8.64,9.49,8.64,26
853,853.00,-16.64,-24.03,0.03,9.23,7.66,8.52,7.66,26
854,854.00,-16.67,-24.04,0.03,8.26,6.72,7.51,6.72,26
855,855.00,-16.65,-24.03,0.02,7.30,5.78,6.52,5.78,26
856,856.00,-16.67,-24.03,0.02,6.33,4.86,5.52,4.86,26
857,857.00,-16.66,-24.03,0.01,5.38,4.06,4.53,4.06,26
858,858.00,-16.67,-24.03,0.01,4.44,3.16,3.63,3.16,26
859,859.00,-16.66,-24.02,0.01,3.54,2.48,2.55,2.48,26
860,860.00,-16.67,-24.02,0.01,2.70,2.11,1.59,1.59,26
861,861.00,-16.69,-24.04,0.03,2.04,2.15,0.63,0.63,26
862,862.00,-16.64,-23.98,0.08,1.63,2.68,0.58,0.58,26
863,863.00,-16.62,-23.97,0.02,1.80,3.41,0.64,0.64,26
864,864.00,-16.61,-23.92,0.04,2.40,2.98,0.99,0.99,26
865,865.00,-16.60,-23.96,0.04,3.09,2.38,1.88,1.88,26
866,866.00,-16.59,-23.99,0.03,2.31,2.15,3.02,2.15,26
867,867.00,-16.58,-24.00,0.02,1.74,2.37,4.26,1.74,26
868,868.00,-16.57,-24.00,0.00,1.66,2.94,5.51,1.66,26
869,869.00,-16.57,-24.00,0.00,2.11,3.70,6.69,2.11,26
870,870.00,-16.57,-24.00,0.00,2.78,4.55,7.74,2.78,26
871,871.00,-16.57,-24.00,0.00,3.71,5.45,8.58,3.71,26
872,872.00,-16.57,-24.00,0.00,4.62,6.29,9.06,4.62,26
873,873.00,-16.57,-24.00,0.00,5.56,7.32,9.30,5.56,26
874,874.00,-16.57,-24.00,0.00,6.52,8.28,9.59,6.52,26
875,875.00,-16.57,-24.00,0.00,7.48,9.25,9.97,7.48,26
876,876.00,-16.57,-24.00,0.00,8.46,10.22,10.42,8.46,26
877,877.00,-16.57,-24.00,0.00,9.41,11.19,9.60,9.41,26
878,878.00,-16.57,-24.00,0.00,10.39,12.19,8.62,8.62,26
879,879.00,-16.57,-24.00,0.00,11.02,13.16,7.64,7.64,26
880,880.00,-16.57,-24.00,0.00,10.04,12.47,6.64,6.64,26
881,881.00,-16.56,-24.00,0.01,9.07,11.50,5.66,5.66,26
882,882.00,-16.56,-24.00,0.00,8.12,10.52,4.66,4.66,26
883,883.00,-16.55,-24.01,0.01,7.16,9.55,3.68,3.68,26
884,884.00,-16.55,-24.01,0.00,6.20,8.58,2.70,2.70,26
885,885.00,-16.55,-24.01,0.00,5.24,7.62,1.76,1.76,26
886,886.00,-16.55,-24.01,0.00,4.31,6.68,0.82,0.82,26
887,887.00,-16.55,-24.01,0.00,3.41,5.84,0.49,0.49,26
888,888.74,-19.57,-22.09,2.05,2.37,2.07,3.49,2.07,26
889,889.00,-19.58,-22.09,0.05,2.62,1.94,3.33,1.94,26
890,890.00,-19.63,-22.09,0.05,3.63,1.19,2.70,1.19,26
891,891.00,-19.68,-22.09,0.05,4.66,1.15,2.29,1.15,26
892,892.00,-19.73,-22.10,0.05,5.68,1.76,2.42,1.76,26
893,893.00,-19.78,-22.10,0.05,6.15,2.59,3.06,2.59,26
894,894.00,-20.02,-22.11,0.24,5.39,3.57,3.76,3.57,26
895,895.00,-20.45,-22.23,0.45,4.83,4.40,4.21,4.21,26
896,896.00,-20.36,-22.17,0.10,3.79,3.84,5.07,3.79,26
897,897.00,-19.87,-22.44,0.56,2.42,2.53,5.88,2.42,26
898,898.00,-19.58,-22.82,0.48,1.68,1.28,6.19,1.28,26
899,899.00,-19.47,-23.31,0.50,2.05,0.97,6.58,0.97,26
900,900.00,-19.62,-23.76,0.48,2.92,2.21,7.04,2.21,26
901,901.00,-20.02,-23.81,0.40,3.44,3.35,7.29,3.35,26
902,902.00,-20.28,-23.71,0.29,3.94,4.29,6.25,3.94,27
903,903.00,-20.35,-23.62,0.11,4.61,5.17,5.17,4.61,27
904,904.00,-20.58,-23.21,0.47,5.01,5.81,3.87,3.87,27
905,905.00,-20.65,-22.65,0.56,5.48,6.25,2.42,2.42,27
906,906.00,-20.52,-22.17,0.50,6.28,6.70,1.37,1.37,27
907,907.00,-20.19,-21.57,0.68,6.47,6.99,1.13,1.13,27
908,908.00,-19.76,-21.03,0.69,5.68,7.35,1.81,1.81,27
909,909.00,-19.32,-20.51,0.68,4.98,7.75,2.67,2.67,27
910,910.00,-18.85,-20.04,0.67,4.45,8.21,3.63,3.63,27
911,911.00,-18.29,-19.65,0.68,4.09,8.79,4.48,4.09,27
912,912.00,-17.92,-19.53,0.39,3.63,7.87,5.10,3.63,27
913,913.00,-17.73,-19.53,0.19,3.05,6.88,5.23,3.05,28
914,914.00,-18.23,-19.46,0.51,2.18,5.80,5.18,2.18,28
915,915.00,-18.89,-19.49,0.66,2.06,4.88,5.02,2.06,28
916,916.00,-19.52,-19.68,0.66,2.86,4.22,4.70,2.86,28
917,917.00,-20.11,-20.04,0.70,4.00,3.84,4.29,3.84,28
918,918.00,-20.70,-20.41,0.69,5.33,3.63,3.98,3.63,28
919,919.00,-21.32,-20.74,0.69,6.79,3.58,3.83,3.58,28
920,920.00,-21.95,-21.02,0.70,8.32,3.75,3.76,3.75,28
921,921.00,-22.54,-21.24,0.63,8.81,4.07,3.72,3.72,28
922,922.00,-22.80,-21.32,0.27,8.05,4.24,3.70,3.70,28
923,923.00,-22.56,-21.28,0.24,6.84,4.14,3.53,3.53,29
924,924.00,-21.96,-21.28,0.60,5.26,3.97,3.93,3.93,29
925,925.00,-21.67,-21.34,0.29,4.00,4.30,4.33,4.00,29
926,926.00,-21.54,-21.36,0.14,2.91,4.94,4.79,2.91,29
927,927.00,-21.40,-21.59,0.26,1.88,5.50,4.33,1.88,29
928,928.00,-21.13,-21.87,0.39,1.20,4.42,3.70,1.20,29
929,929.00,-20.60,-22.09,0.58,1.79,3.15,3.29,1.79,29
930,930.00,-20.25,-21.94,0.38,2.75,2.35,2.61,2.35,29
931,931.00,-20.26,-21.95,0.02,3.70,1.81,1.66,1.66,30
932,932.00,-20.14,-21.65,0.33,4.61,1.57,1.13,1.13,30
933,933.00,-20.09,-21.01,0.64,5.38,1.59,1.78,1.59,30
934,934.00,-20.26,-20.40,0.63,6.03,1.89,2.99,1.89,30
935,935.00,-20.71,-19.90,0.67,5.24,2.54,4.39,2.54,30
936,936.00,-21.22,-19.54,0.62,3.71,3.35,5.84,3.35,30
937,937.00,-21.50,-19.47,0.29,2.51,4.08,7.02,2.51,30
938,938.00,-21.75,-19.54,0.26,1.40,5.10,7.33,1.40,30
939,939.00,-21.95,-19.59,0.21,0.70,5.99,6.84,0.70,30
940,940.00,-22.00,-19.59,0.05,1.28,6.93,6.17,1.28,30
941,941.00,-22.04,-19.58,0.04,2.22,7.82,5.48,2.22,30
942,942.00,-22.33,-19.55,0.30,3.45,8.84,5.03,3.45,30
943,943.00,-22.79,-19.42,0.48,4.89,9.85,4.86,4.86,30
944,944.00,-22.98,-19.19,0.30,6.15,8.95,4.92,4.92,30
945,945.00,-23.02,-19.10,0.09,7.22,8.06,5.05,5.05,31
946,946.00,-22.92,-18.50,0.61,8.40,6.75,5.86,5.86,31
947,947.00,-23.07,-18.84,0.37,9.36,6.36,5.54,5.54,31
948,948.00,-23.36,-19.47,0.69,10.36,6.33,4.10,4.10,31
949,949.00,-23.74,-20.04,0.68,10.07,6.36,2.76,2.76,31
950,950.00,-23.53,-19.94,0.23,8.90,5.63,2.58,2.58,31
951,951.00,-22.92,-19.66,0.67,7.43,4.60,3.14,3.14,31
952,952.00,-22.64,-19.55,0.30,6.22,4.16,2.94,2.94,31
953,953.00,-22.58,-19.51,0.07,5.19,4.22,2.31,2.31,31
954,954.00,-22.52,-19.50,0.06,4.16,4.49,1.94,1.94,31
955,955.00,-22.40,-19.58,0.15,3.04,4.85,1.92,1.92,31
956,956.00,-21.73,-19.76,0.69,1.44,4.90,2.14,1.44,31
957,957.00,-21.04,-19.83,0.69,0.86,5.26,2.50,0.86,31
958,958.00,-20.34,-19.84,0.69,2.25,5.93,2.93,2.25,31
959,959.00,-19.65,-19.78,0.69,3.87,6.84,3.43,3.43,31
960,960.00,-18.96,-19.70,0.70,5.48,5.94,3.93,3.93,31
961,961.00,-18.26,-19.61,0.70,7.10,5.06,4.45,4.45,31
962,962.00,-17.57,-19.56,0.70,8.75,4.28,4.97,4.28,31
963,963.00,-16.87,-19.51,0.70,8.79,3.65,5.13,3.65,31
964,964.00,-16.18,-19.49,0.69,8.55,3.26,5.17,3.26,31
965,965.00,-15.48,-19.48,0.69,8.32,3.28,5.69,3.28,31
966,966.00,-15.01,-19.49,0.48,7.88,3.47,6.55,3.47,31
967,967.00,-14.78,-19.51,0.23,7.22,3.74,7.53,3.74,32
968,968.00,-14.93,-19.43,0.18,6.19,3.84,8.39,3.84,32
969,969.00,-15.51,-19.48,0.58,4.81,3.86,8.84,3.86,32
970,970.00,-16.10,-19.79,0.67,3.41,4.59,9.07,3.41,32
971,971.00,-16.68,-20.18,0.69,2.15,5.65,9.14,2.15,32
972,972.00,-17.26,-20.53,0.69,1.49,6.84,8.95,1.49,32
973,973.00,-17.91,-20.67,0.66,2.32,7.91,8.14,2.32,32
974,974.00,-18.56,-20.78,0.66,3.70,9.03,7.36,3.70,32
975,975.00,-19.14,-21.15,0.69,5.05,10.35,6.82,5.05,32
976,976.00,-19.68,-21.60,0.70,6.41,9.97,6.60,6.41,32
977,977.00,-20.28,-21.95,0.69,6.01,9.44,5.70,5.70,32
978,978.00,-20.50,-22.04,0.24,5.23,8.60,4.44,4.44,32
979,979.00,-20.60,-22.10,0.12,4.36,7.73,3.39,3.39,32
980,980.00,-20.62,-22.16,0.06,3.43,6.83,2.42,2.42,32
981,981.00,-20.59,-22.36,0.20,2.55,6.15,1.51,1.51,32
982,982.00,-20.51,-22.82,0.47,2.06,5.52,0.89,0.89,32
983,983.00,-20.56,-23.36,0.53,2.39,5.10,0.70,0.70,32
984,984.00,-20.73,-23.85,0.53,3.16,4.71,1.56,1.56,32
985,985.00,-20.89,-23.93,0.17,3.69,3.99,2.48,2.48,32
986,986.00,-21.52,-23.97,0.63,4.14,3.72,3.97,3.72,32
987,987.00,-22.12,-24.23,0.66,4.81,3.81,5.48,3.81,32
988,988.00,-22.38,-24.46,0.34,5.57,3.74,5.99,3.74,32
989,989.01,-22.56,-24.83,0.40,6.54,3.75,5.41,3.75,32
990,990.00,-22.90,-25.23,0.54,7.39,4.01,4.82,4.01,32
991,991.00,-23.32,-25.41,0.45,6.69,4.48,4.16,4.16,32
992,992.00,-23.66,-25.40,0.35,6.06,4.76,3.33,3.33,32
993,993.00,-23.67,-25.39,0.01,5.65,4.92,2.23,2.23,32
994,994.00,-23.41,-25.26,0.29,5.23,4.96,1.22,1.22,32
995,995.00,-23.32,-25.14,0.15,4.99,5.30,1.34,1.34,32
996,996.00,-23.26,-25.07,0.09,4.98,5.80,2.03,2.03,32
997,997.00,-23.20,-24.98,0.11,5.13,6.37,2.64,2.64,32
998,998.00,-23.17,-24.91,0.08,5.49,7.04,3.26,3.26,32
999,999.00,-23.14,-24.88,0.04,6.01,7.79,4.01,4.01,32
1000,1000.00,-23.20,-24.79,0.11,6.69,8.59,4.74,4.74,32
1001,1001.00,-23.40,-24.66,0.24,7.60,9.44,5.42,5.42,33
1002,1002.00,-23.47,-24.62,0.08,8.48,10.32,5.03,5.03,33
1003,1003.00,-23.70,-24.87,0.34,9.60,11.54,4.48,4.48,33
1004,1004.00,-23.74,-24.95,0.08,10.22,12.54,3.99,3.99,33
1005,1005.00,-23.90,-25.22,0.32,9.58,13.78,3.94,3.94,33
1006,1006.00,-24.05,-25.71,0.51,9.06,15.23,4.35,4.35,33
1007,1007.00,-23.97,-26.30,0.59,8.50,16.60,4.90,4.90,33
1008,1008.00,-23.64,-26.89,0.67,7.95,16.08,5.37,5.37,33
1009,1009.00,-23.25,-27.45,0.69,7.62,15.52,5.80,5.80,33
1010,1010.00,-22.79,-27.96,0.69,7.54,14.89,6.17,6.17,33
1011,1011.00,-22.31,-28.46,0.69,7.79,14.35,6.52,6.52,33
1012,1012.00,-22.30,-28.47,0.01,7.93,13.29,6.94,6.94,33
1013,1013.00,-22.44,-28.29,0.22,8.01,12.31,7.10,7.10,33
1014,1014.00,-22.59,-27.83,0.49,7.88,10.90,6.38,6.38,33
1015,1015.00,-22.51,-27.27,0.56,7.78,9.43,5.23,5.23,33
1016,1016.00,-22.28,-26.71,0.61,7.85,7.92,3.83,3.83,33
1017,1017.00,-21.91,-26.12,0.70,8.14,6.33,2.32,2.32,33
1018,1018.00,-21.51,-25.56,0.68,8.22,4.89,1.36,1.36,33
1019,1019.00,-21.45,-25.37,0.20,7.30,3.84,1.93,1.93,33
1020,1020.00,-21.24,-25.09,0.35,6.40,2.86,2.96,2.86,33
1021,1021.00,-20.97,-24.97,0.29,5.70,2.17,4.07,2.17,33
1022,1022.00,-20.29,-24.95,0.68,5.27,1.56,5.38,1.56,33
1023,1023.00,-19.71,-25.05,0.59,4.91,1.65,6.38,1.65,33
1024,1024.00,-19.68,-25.04,0.04,4.32,0.92,6.89,0.92,33
1025,1025.00,-19.44,-24.96,0.24,3.81,0.76,7.62,0.76,33
1026,1026.00,-19.30,-24.55,0.44,3.11,1.13,8.14,1.13,33
1027,1027.00,-19.32,-24.39,0.16,2.97,1.91,7.68,1.91,33
1028,1028.00,-19.47,-23.93,0.49,3.14,2.49,6.31,2.49,33
1029,1029.00,-19.60,-23.48,0.46,3.79,3.07,4.99,3.07,33
1030,1030.00,-19.42,-23.65,0.25,4.50,4.14,4.24,4.14,33
1031,1031.00,-19.26,-23.70,0.16,5.23,5.15,3.41,3.41,33
1032,1032.00,-19.26,-23.70,0.00,5.43,6.04,2.42,2.42,33
1033,1033.00,-19.26,-23.70,0.00,4.54,7.11,1.45,1.45,33
1034,1034.00,-19.27,-23.69,0.01,3.72,8.10,0.59,0.59,33
1035,1035.00,-19.28,-23.68,0.01,2.98,9.09,0.77,0.77,33
1036,1036.00,-19.30,-23.68,0.02,2.46,10.09,1.68,1.68,33
1037,1037.00,-19.33,-23.70,0.03,2.28,11.11,2.68,2.28,33
1038,1038.00,-19.33,-23.70,0.00,2.47,12.10,3.14,2.47,33
1039,1039.00,-19.33,-23.70,0.00,3.01,12.91,2.43,2.43,33
1040,1040.00,-19.33,-23.70,0.00,3.72,11.91,1.52,1.52,33
1041,1041.00,-19.33,-23.70,0.00,4.55,10.91,0.72,0.72,33
1042,1042.00,-19.33,-23.70,0.00,5.43,9.91,1.23,1.23,33
1043,1043.00,-19.33,-23.70,0.00,6.34,8.91,2.38,2.38,33
1044,1044.00,-19.33,-23.70,0.00,7.26,7.92,3.56,3.56,33
1045,1045.00,-19.33,-23.70,0.00,8.22,6.92,4.65,4.65,33
1046,1046.00,-19.33,-23.70,0.00,8.21,5.95,5.56,5.56,33
1047,1047.00,-19.33,-23.70,0.00,7.25,4.96,6.23,4.96,33
1048,1048.00,-19.33,-23.70,0.00,6.34,4.02,6.44,4.02,33
1049,1049.00,-19.33,-23.70,0.00,5.43,3.00,6.72,3.00,33
1050,1050.00,-19.33,-23.70,0.00,4.55,2.03,7.13,2.03,33
1051,1051.00,-19.20,-23.64,0.14,3.74,1.01,7.67,1.01,33
1052,1052.00,-19.45,-23.52,0.27,2.80,0.75,7.16,0.75,33
1053,1053.00,-19.20,-23.39,0.28,2.17,1.41,6.33,1.41,33
1054,1054.00,-19.00,-23.18,0.29,1.68,2.56,5.42,1.68,33
1055,1055.00,-18.77,-23.01,0.28,1.61,3.48,4.58,1.61,33
1056,1056.00,-18.62,-22.98,0.16,2.09,2.53,3.72,2.09,33
1057,1057.00,-18.49,-22.99,0.13,2.80,1.53,2.86,1.53,33
1058,1058.00,-18.44,-23.00,0.06,3.66,0.60,1.94,0.60,33
1059,1059.00,-18.41,-22.98,0.03,4.57,0.48,1.05,0.48,33
1060,1060.00,-18.43,-22.99,0.02,4.38,1.45,0.53,0.53,33
1061,1061.00,-18.42,-23.01,0.02,3.43,2.35,1.16,1.16,33
1062,1062.00,-18.42,-23.01,0.00,2.54,3.44,2.12,2.12,33
1063,1063.00,-18.44,-23.00,0.02,1.77,4.42,2.69,1.77,33
1064,1064.00,-18.45,-23.01,0.01,1.34,5.43,2.11,1.34,33
1065,1065.00,-18.45,-23.02,0.01,1.55,6.42,1.55,1.55,33
1066,1066.00,-18.45,-23.03,0.01,2.23,7.43,1.52,1.52,33
1067,1067.00,-18.45,-23.05,0.02,3.10,8.45,2.27,2.27,33
1068,1068.00,-18.39,-23.22,0.18,4.18,9.62,3.35,3.35,33
1069,1069.00,-18.34,-23.36,0.14,5.22,10.75,4.53,4.53,34
1070,1070.00,-18.15,-23.75,0.44,6.57,12.14,5.77,5.77,34
1071,1071.00,-17.82,-24.11,0.48,7.99,13.20,7.03,7.03,34
1072,1072.00,-17.57,-24.18,0.26,9.18,12.28,7.96,7.96,34
1073,1073.00,-16.94,-24.02,0.64,10.61,11.17,8.83,8.83,34
1074,1074.02,-16.35,-23.73,0.65,10.55,9.99,9.62,9.62,34
1075,1075.00,-16.24,-23.62,0.16,9.62,8.95,10.03,8.95,34
1076,1076.00,-15.88,-23.12,0.62,8.76,7.61,10.59,7.61,34
1077,1077.00,-15.42,-22.64,0.66,8.02,6.44,10.65,6.44,34
1078,1078.00,-14.85,-22.34,0.65,7.49,5.77,10.19,5.77,34
1079,1079.00,-14.20,-22.27,0.66,7.11,5.43,9.87,5.43,34
1080,1080.00,-13.68,-22.31,0.51,6.63,5.39,9.46,5.39,34
1081,1081.00,-13.32,-22.79,0.60,6.11,5.55,8.92,5.55,34
1082,1082.00,-13.05,-23.42,0.69,5.56,5.75,8.34,5.56,34
1083,1083.00,-12.98,-24.01,0.60,4.86,5.79,7.55,4.86,34
1084,1084.00,-13.20,-24.56,0.59,3.94,5.58,6.47,3.94,34
1085,1085.00,-13.60,-24.91,0.53,2.95,5.23,5.22,2.95,34
1086,1086.00,-14.19,-25.10,0.62,2.12,4.78,3.74,2.12,34
1087,1087.00,-14.58,-25.04,0.39,1.92,4.62,2.36,1.92,34
1088,1088.00,-14.63,-25.05,0.05,1.96,4.28,1.69,1.69,34
1089,1089.00,-14.65,-24.98,0.07,2.27,4.18,2.36,2.27,34
1090,1090.00,-14.64,-24.98,0.01,2.95,4.33,3.32,2.95,34
1091,1091.00,-14.64,-24.98,0.01,3.77,4.69,4.44,3.77,34
1092,1092.00,-14.63,-24.98,0.00,4.67,5.24,5.67,4.67,34
