step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
51,1766594228.9132419,-14.58127393200616,-21.42716699997859,0.5427730528766914,6.620311484447434,10.189263388701276,9.008567693410505,6.620311484447434,3
52,1766594229.9169333,-14.514251669750458,-21.19335186775667,0.24233680019037665,5.7512219087189616,9.379837728498115,8.034210819778016,5.7512219087189616,3
53,1766594230.912896,-14.475193940992334,-20.68736869079857,0.5095456347923651,4.7985258306679155,8.558345256774029,7.081268174249497,4.7985258306679155,3
54,1766594231.9178214,-14.619036626427134,-20.439696519275266,0.28500887083481197,4.121859231530572,7.602005224610446,6.046886841100611,4.121859231530572,3
55,1766594232.9179692,-14.919806238582613,-19.896034023377126,0.6212223180386963,3.5622080210952487,6.715115678930085,4.939807385246319,3.5622080210952487,3
56,1766594233.9199433,-15.180337447734093,-19.313568847493162,0.6368197987038986,3.685744499787139,6.147661763053974,4.196434805619906,3.685744499787139,3
57,1766594234.915668,-15.32589807320525,-19.031920728442202,0.3183999961744008,4.303288134111549,5.788081659274665,3.759899463141065,3.759899463141065,3
58,1766594235.9184299,-15.407749908386908,-18.942794898891147,0.12067554120658841,5.081387277052594,5.541811022849635,3.5494346148970295,3.5494346148970295,3
59,1766594236.9135702,-15.947970384840726,-19.112517183081952,0.5690194539735126,5.443519800890632,5.103295774390309,3.3738151189685928,3.3738151189685928,3
60,1766594237.915953,-16.50893244311123,-19.30264101748676,0.5908972813606814,5.953051685754161,5.049264336617666,3.829095335585562,3.829095335585562,3
61,1766594238.9222457,-17.14827053957031,-19.23024694895143,0.6394001052303858,6.773089479376719,5.455961204965212,4.949809714030398,4.949809714030398,3
62,1766594239.9164147,-17.695909065994638,-19.23915484624218,0.5509234057708475,7.375556241073727,5.369518638802424,5.6544111531803845,5.369518638802424,3
63,1766594240.9206862,-18.277861497457355,-19.299190385881282,0.5825525599698013,6.213219860050386,5.204511013257915,5.1186536902478705,5.1186536902478705,3
64,1766594241.9156759,-18.95704614415286,-19.332987355803702,0.6834493455297024,5.1654144384830945,5.079585510884543,4.653593399093983,4.653593399093983,3
65,1766594242.9165308,-19.609423240922677,-19.40064981870836,0.655316302636642,4.20266893061412,4.967788574747031,4.1945055476021205,4.1945055476021205,3
66,1766594243.9209177,-20.117459563356306,-19.275607164524203,0.5209132091906261,3.617075724970863,5.16124778695782,3.750887936271758,3.617075724970863,3
67,1766594244.916652,-20.638119920597237,-19.065196616258586,0.5639748531647866,3.259860694968996,5.494645452243897,3.359529076740015,3.259860694968996,3
68,1766594245.9207792,-21.192169273040697,-19.000942891633816,0.5554701250532592,3.1035088633969368,5.724171880896047,2.919218769562464,2.919218769562464,3
69,1766594246.9171746,-21.706913860470042,-19.057797184714257,0.5197484005940506,3.281440434337923,5.820625178413261,2.3565225094167226,2.3565225094167226,3
70,1766594247.9123454,-22.177543565096755,-18.944693215872405,0.48637858271870416,3.7697879860257433,5.979126688920959,1.920505465008948,1.920505465008948,3
71,1766594248.9122157,-22.670076139514695,-18.850005106162765,0.5016168265577651,4.469295821183965,5.211961065779139,1.515685209618148,1.515685209618148,3
72,1766594249.9173157,-23.087212498781682,-18.984843447978022,0.43616365384828243,5.322323802675297,4.15556960909627,0.9541420084125681,0.9541420084125681,3
73,1766594250.9202256,-22.93101890063898,-18.851447674889407,0.20480819723883123,5.644752413860146,3.7430311207863647,1.2866686483266785,1.2866686483266785,3
74,1766594251.9158401,-23.093821699582346,-19.069163564482142,0.2730521292057801,6.555939900111589,3.1215521682436567,1.831630903374981,1.831630903374981,3
75,1766594252.9134073,-23.245396565638263,-19.30593567339745,0.2818189854985041,7.598107928765411,2.6537906373834956,2.621353885805727,2.621353885805727,3
76,1766594253.9147522,-22.8732053446787,-18.973679098539176,0.4982494638924078,7.905262423694264,2.496601236651028,3.2764920480239605,2.496601236651028,3
77,1766594254.9211004,-22.625277677045503,-18.807856969419497,0.29638867631208127,8.467150085405377,2.4940935331330976,2.588741354106427,2.4940935331330976,3
78,1766594255.9123137,-22.798805097133815,-18.770889731307484,0.17899413297451797,9.269876540688943,2.5508564249062142,1.6419385909419209,1.6419385909419209,3
79,1766594256.9193954,-23.18476894370521,-18.605595803808963,0.4169167347465322,8.497343820352892,3.2631852934750105,1.241529284116847,1.241529284116847,3
80,1766594257.913785,-23.167463859937673,-18.70003471843924,0.09655303246707683,7.731774524036414,3.91860295117609,1.6280714292637672,1.6280714292637672,3
81,1766594258.9181535,-23.67698084192447,-18.991754366788413,0.5845646124803003,7.562884504148779,4.818097456793441,2.6312765018952256,2.6312765018952256,3
82,1766594259.9130607,-24.14107025571108,-19.27827355476267,0.5482020635244693,7.418069400349248,5.884617570782649,3.910008103631476,3.910008103631476,3
83,1766594260.9132752,-24.615234752931034,-19.61612320146723,0.5820901382090478,7.391951614702248,7.049002032491361,5.18481031385771,5.18481031385771,3
84,1766594261.9154747,-24.981667672674227,-20.087569430618526,0.5957948119719577,7.428061470801745,8.087905577473157,6.395011343482016,6.395011343482016,3
85,1766594262.913649,-25.361015594180312,-20.460375170468794,0.5328458203769758,7.4950783400620535,9.217176461137077,7.69275352064964,7.4950783400620535,3
86,1766594263.9164994,-25.841486873482246,-20.672362411532873,0.5236656992629293,7.656993848796529,10.417638649639601,9.099083060324173,7.656993848796529,4
87,1766594264.9216056,-26.363763798607454,-20.848313230549717,0.5483189186369186,7.966550211924217,10.204062261261958,10.55159603989737,7.966550211924217,4
88,1766594265.9212947,-26.50621671581557,-21.258314042069397,0.4341781845953123,8.00325367779529,9.317773818300827,11.605785028293347,8.00325367779529,4
89,1766594266.9140089,-26.42339130357601,-21.653319439743843,0.40655759288961485,7.847982809151575,8.05472722979706,12.431674296119555,7.847982809151575,4
90,1766594267.9166977,-25.95333331228798,-21.881984318104916,0.5213239051199053,7.361894464511846,6.342183737160889,12.229073446517916,6.342183737160889,4
91,1766594268.9181132,-25.36915727502829,-21.94416593714674,0.5866457321721007,6.8623509692383635,4.630147310293326,10.678248032751881,4.630147310293326,4
92,1766594269.917512,-24.76131127012541,-22.070491441891228,0.6212075617715966,6.480261351447036,3.0540493202907206,9.081374494593911,3.0540493202907206,4
93,1766594270.913032,-24.234054462279996,-22.20004269255331,0.5453827218227845,6.3320201464396435,1.937516768152612,7.6064769655629165,1.937516768152612,4
94,1766594271.9122324,-23.75020547365254,-22.401316116947715,0.5244621691734475,6.340792857793391,1.8249127501648752,6.21941268015094,1.8249127501648752,4
95,1766594272.913244,-23.251972507291825,-22.644570916594144,0.5538844399197917,5.263473527802076,2.4965106489499735,4.899078263761441,2.4965106489499735,4
96,1766594273.9198163,-22.733579829633612,-22.92218206500129,0.584207143713819,4.277552101705667,2.9685237745719806,3.7148684034706476,2.9685237745719806,4
97,1766594274.9146545,-22.181296650511236,-23.213223302338847,0.6275160397758882,3.486035316353534,3.7344732452941516,2.962052254584557,2.962052254584557,4
98,1766594275.917261,-21.657285763987808,-23.504152409417387,0.5977975214698095,3.121273018109752,4.793429711142877,2.949207316562839,2.949207316562839,4
99,1766594276.9126964,-21.16406955232344,-23.762208233783895,0.5591987188862825,3.224528863304285,5.923387015532696,3.668542434822593,3.224528863304285,4
100,1766594277.9121916,-20.724726175334776,-24.118536100663498,0.5659641481433213,4.06268392480778,6.723885887587888,4.843968633558818,4.06268392480778,5
101,1766594278.9133775,-20.366366759147414,-24.53460573206965,0.5484719696166044,5.168787189770058,6.312804586316544,6.147271059025282,5.168787189770058,5
102,1766594279.9185317,-20.072603682767696,-24.869971029595707,0.4435464138210309,6.3484890232502185,5.791276214814509,7.44802694789987,5.791276214814509,5
103,1766594280.9209712,-19.764754071917775,-25.12433512385723,0.3983682309078925,7.499534023208975,5.298265794408133,8.748934999884867,5.298265794408133,5
104,1766594281.916129,-19.328132149440563,-25.350609750870714,0.4941639599208695,8.60183527131599,4.830913820977855,9.351897775166503,4.830913820977855,5
105,1766594282.918894,-18.842403133524584,-25.55533391562573,0.5256563151231698,9.8052373296632,4.379615869573586,8.978672791020019,4.379615869573586,5
106,1766594283.9122047,-18.27800920445099,-25.648753308159513,0.5759256965474867,10.78894498689545,3.93476821286829,8.532670849703917,3.93476821286829,5
107,1766594284.9123328,-17.7177346351818,-25.59019907180793,0.5632538944105948,11.81074901149708,3.3274164137217515,8.011483190771594,3.3274164137217515,5
108,1766594285.9173858,-17.227240828102524,-25.523796105716084,0.4924796885531819,12.75240084560844,2.7165433168337083,7.420408784121478,2.7165433168337083,5
109,1766594286.9122796,-16.672961835539834,-25.445856976533328,0.5626045968431442,13.703494901267582,2.1451858890730064,6.866452107895361,2.1451858890730064,5
110,1766594287.9191914,-16.133362017680902,-25.385678037312488,0.5392182355751609,14.677630751246413,1.5499650870984643,6.367145498838585,1.5499650870984643,5
111,1766594288.9134367,-15.661462497114735,-25.258434316684525,0.4915825560466905,13.780601627419106,0.8514801836229781,5.639768110341837,0.8514801836229781,5
112,1766594289.9177709,-15.379667421681782,-25.115970835394098,0.3143972258280508,12.704735660335167,1.4560641140114092,4.886245109832918,1.4560641140114092,5
113,1766594290.9128509,-15.153713595588442,-24.7448970471649,0.4366027899671288,11.487997689463969,2.4309384296890806,3.8620558142117574,2.4309384296890806,5
114,1766594291.9127948,-15.15216215406142,-24.653389289482288,0.09152603652284724,10.530908551699284,3.525323603051135,2.9557767828455925,2.9557767828455925,5
115,1766594292.9142923,-15.413080911716897,-24.585970541570205,0.26908523502381154,9.362151576511543,4.449085275801901,2.120568056238173,2.120568056238173,6
116,1766594293.9136353,-15.73627185408343,-25.058992097052943,0.5732656568831654,8.822771467819791,5.419640337274176,2.3213174685425852,2.3213174685425852,6
117,1766594294.9125953,-16.083403141251587,-25.546736383564962,0.5992839325747319,8.242658621778016,6.392795403531469,3.1102513075535634,3.1102513075535634,6
118,1766594295.917432,-16.577955909588002,-25.8901500478277,0.5991943240060068,7.479659030911584,7.130770520031889,3.747419606810586,3.747419606810586,6
119,1766594296.9177308,-17.19206080349372,-25.916333400395835,0.6144792565912198,6.415356304584933,7.559719230554013,3.8228436667412415,3.8228436667412415,6
120,1766594297.9122698,-17.818061710612696,-25.845118234523838,0.633498197267713,5.310090412574062,7.70699444418563,3.861717730031545,3.861717730031545,6
121,1766594298.912724,-18.460987732616044,-25.763112558922437,0.6478406219288465,4.171221882484622,7.557845766792801,3.9461454698197587,3.9461454698197587,6
122,1766594299.9133255,-18.871747398528107,-25.979752687298316,0.46410907618200875,3.4069310091299685,7.756299243964291,4.269584296781027,3.4069310091299685,6
123,1766594300.915995,-18.96668481343104,-25.82449083653281,0.1815027471764634,2.255599277982013,8.160780917490213,4.284639889627144,2.255599277982013,6
124,1766594301.9125466,-18.72004106765304,-25.963453941253512,0.2840765139594773,1.4606379159095784,9.086146603102028,4.790919697874652,1.4606379159095784,6
125,1766594302.9163053,-18.312870841717057,-25.853074113227784,0.42028672860427574,0.6998256593456615,9.837254090148754,5.398645724414604,0.6998256593456615,6
126,1766594303.9169953,-18.44709134381631,-25.970556452471243,0.17825089587778195,0.7207780529575065,8.8697422308182,6.117152234456291,0.7207780529575065,6
127,1766594304.9211833,-18.35860222147707,-26.265150165153518,0.3063139207329507,0.7799577522338259,8.190560866909193,7.198331660027502,0.7799577522338259,6
128,1766594305.9216533,-18.61871547501516,-26.445389042513302,0.3163082405489612,1.717641513802298,7.200338425855922,7.9943565283721,1.717641513802298,6
129,1766594306.9158428,-18.744438181286306,-26.814783668564488,0.39248379254205173,3.035593700229863,6.508588441314718,9.058416966353308,3.035593700229863,6
130,1766594307.9191306,-18.667750759853245,-26.441022908333935,0.38029660257649034,3.6624814320058015,5.340866212386424,9.61458287604452,3.6624814320058015,6
131,1766594308.918338,-18.83580773579994,-26.553347411344213,0.20229874317701013,4.7267344999388365,4.562853003874006,10.46003432951865,4.562853003874006,6
132,1766594309.912883,-19.445773149748195,-26.483321368120727,0.6173394638983698,5.7126533463643066,3.6426583017994734,10.032800105494369,3.6426583017994734,6
133,1766594310.918939,-20.11770305896202,-26.267077147460192,0.7016201661004456,6.646067400050692,3.159913729508463,8.645766338233734,3.159913729508463,6
134,1766594311.9140975,-20.785521429482202,-26.02318254586579,0.7144202003715675,7.523646729825118,3.5188043182432227,7.29983433640542,3.5188043182432227,6
135,1766594312.9121833,-21.360817905533406,-25.668101514459387,0.6773503034962013,8.359113944773627,4.36515578093031,6.08903786122445,4.36515578093031,6
136,1766594313.917678,-21.75794479654618,-25.208798858137254,0.6038628177710693,8.99735529298179,5.431134437865799,5.034004351569893,5.034004351569893,6
137,1766594314.9171765,-21.985490468916296,-24.616311130575646,0.6349985659166829,9.49703889943063,5.394709369817755,4.126311530361163,4.126311530361163,6
138,1766594315.9137893,-22.12334574691098,-23.95177021102827,0.6809956422799863,9.841827945035483,4.71554848195047,3.51186236850655,3.51186236850655,6
139,1766594316.9146545,-22.133795306787313,-23.337028067520787,0.6142994445778771,10.20485908192147,3.8565185831640756,3.3687079510896174,3.3687079510896174,6
140,1766594317.91478,-22.243015738923038,-22.745829298278583,0.6011276472299988,10.659777858583567,3.0945510708899824,3.8550752655469127,3.0945510708899824,6
141,1766594318.9162135,-22.47356817762176,-22.249912411408165,0.5461064682323826,11.231233661913947,2.5751140536129054,4.80359479130404,2.5751140536129054,6
142,1766594319.920899,-22.548184482457344,-21.97058967722009,0.28776893434828726,11.93591275205384,2.2612211828846416,5.822706965917988,2.2612211828846416,6
143,1766594320.9122515,-22.56610345658955,-22.171476963588034,0.20344415306693486,11.508881418908727,2.049748917026613,6.769303466274242,2.049748917026613,6
144,1766594321.9139884,-22.55985670987408,-22.014799657203827,0.1565299127063261,10.44137250810367,2.660603548572164,7.707309422061504,2.660603548572164,6
145,1766594322.9148514,-22.65075793216169,-22.142570418449427,0.15667166702522684,9.683571090607769,3.081572041962331,8.768534080666585,3.081572041962331,6
146,1766594323.9158576,-22.657182866862907,-22.177957201039423,0.03592916967500191,8.827350793124726,3.303478392953551,8.78024921668373,3.303478392953551,6
147,1766594324.9145727,-22.590335252971556,-21.958128833739615,0.23006311661222856,7.742746200967713,3.2596848199035455,7.739362008960903,3.2596848199035455,6
148,1766594325.9217546,-22.67844982576793,-22.17374531703288,0.23126534626295284,7.111034368260512,3.2305627077970045,6.8908889535932225,3.2305627077970045,6
149,1766594326.9155846,-22.818353466091096,-21.644196606307247,0.5511182892547618,6.086081314631139,3.2858781934187116,6.0809906188011675,3.2858781934187116,6
150,1766594327.9159045,-22.77530019534239,-21.118204361373596,0.5275824875667361,5.081910370130286,3.581854152057584,5.141549223953427,3.581854152057584,6
151,1766594328.9184263,-22.55882798671164,-20.60656183781714,0.5541547961942993,4.244390677123472,2.8826909135282266,4.098041842586988,2.8826909135282266,6
152,1766594329.9201605,-22.276285951461052,-20.098914177260546,0.5799727914373087,3.7834471878517157,2.3186322582354792,2.966161292034837,2.3186322582354792,6
153,1766594330.9147866,-21.99874265325416,-19.570323196227505,0.6002505998019081,3.9222352410156103,2.244818702001344,2.020085024125847,2.020085024125847,6
154,1766594331.9139533,-21.787135827735874,-19.156248800462937,0.4653986145172085,4.569601859771284,2.5310495104666297,1.4210452906728852,1.4210452906728852,6
155,1766594332.9132133,-21.503201141380863,-18.869392600024995,0.4039143107675586,5.321714162311919,3.0717093360157004,1.558714528122431,1.558714528122431,6
156,1766594333.9177356,-21.165407618179223,-18.603086679873464,0.42820686680667086,6.241629909516436,3.7791901148337597,2.446341734681882,2.446341734681882,6
157,1766594334.9148316,-21.157718579598058,-18.634937664880077,0.03286136334450489,7.116889094826873,4.283722432242861,3.1455408086022647,3.1455408086022647,7
158,1766594335.9158847,-21.409208005801727,-18.784557666941936,0.292323453570063,7.960189859562424,4.961461525208018,3.6928184326658666,3.6928184326658666,7
159,1766594336.912812,-21.63499034768481,-19.178065575500504,0.4550789974414007,7.208858395529427,5.527562205977823,4.379986091631454,4.379986091631454,7
160,1766594337.9124277,-22.02823981583206,-19.465988307853745,0.4875729081308869,6.280578695465894,6.461765396027783,3.9560018578261467,3.9560018578261467,7
161,1766594338.9201314,-21.750871066958542,-19.176052452242907,0.3981758867550072,5.609633581219357,7.409287469016741,3.233648020293946,3.233648020293946,7
162,1766594339.9151216,-21.570621849098426,-19.02118358083489,0.2388394592181712,4.866382551483802,7.580808299998252,2.594058071891513,2.594058071891513,7
163,1766594340.9220552,-21.858650607506387,-18.981699307284583,0.28872060370897396,4.426987165369785,7.224172040561963,1.6215439440466484,1.6215439440466484,7
164,1766594341.9166744,-21.93191398046127,-18.909617214666312,0.10333418634853858,4.010682242463383,6.69321770914484,1.3548816707556153,1.3548816707556153,7
165,1766594342.920206,-22.06328197054502,-18.98352188022921,0.15019926183864218,3.710256977981936,6.0233072522051705,1.7441071665999057,1.7441071665999057,7
166,1766594343.9161813,-22.465321938728497,-19.195362861849365,0.45627310799957815,4.02980325083067,5.418547460304953,2.679866469320618,2.679866469320618,7
167,1766594344.912099,-22.83072451786869,-19.56081744441823,0.5189124862118059,4.704213781739983,4.748579849242832,3.756835464583533,3.756835464583533,7
168,1766594345.9126253,-23.273226407146694,-19.944649985451782,0.5854693453893666,5.730132310016386,4.169155945100658,4.998180115730697,4.169155945100658,7
169,1766594346.9184465,-23.641870459034884,-20.425023102111737,0.6020174167171128,6.936710076483699,3.633695200298317,6.197513085459999,3.633695200298317,7
170,1766594347.9189148,-23.95649570057185,-20.899630715189563,0.5691555037085841,8.174926186242514,3.2395320569712593,7.384835588465931,3.2395320569712593,7
171,1766594348.912668,-24.36631491332412,-21.383671559532544,0.6382165251589005,9.574288263993695,2.7322931898466893,8.711950353718363,2.7322931898466893,7
172,1766594349.913499,-24.833427499918493,-21.725433660755016,0.5783073128620593,10.963051186932615,1.440024042546282,10.101128021000719,1.440024042546282,7
173,1766594350.9195704,-24.77762962814713,-21.677091786869116,0.0733808935026792,11.72795862519797,1.0869330150627197,11.01208003406539,1.0869330150627197,7
174,1766594351.9132516,-25.247488408431487,-22.04013517901223,0.5975499843557719,13.143801115265456,1.3314527186518577,11.296811723772601,1.3314527186518577,7
175,1766594352.9180975,-25.803986489683552,-22.245224993113705,0.590226640636356,13.291972941763385,2.362819732890124,10.877495057808162,2.362819732890124,7
176,1766594353.912113,-26.22414221776969,-22.994801117467006,0.8644727262972755,13.323742269507578,2.9794339080316363,10.33777798071309,2.9794339080316363,7
177,1766594354.9163787,-25.89405677238819,-22.95126699627186,0.3315296363643294,12.245563599478702,2.701137357062632,9.124263498386863,2.701137357062632,7
178,1766594355.919075,-25.56316610616733,-23.006024291682365,0.3344889340614919,11.33068718838769,2.6774711916207448,7.8936762474661935,2.6774711916207448,7
179,1766594356.91791,-25.296813396954292,-22.954397009123085,0.27162646900212584,10.3471178065167,2.7988447284580533,6.78411798898745,2.7988447284580533,7
180,1766594357.9222274,-24.822008678005236,-22.672223709022184,0.549949252720718,9.06674556209875,2.894408546205594,5.441884710203522,2.894408546205594,7
181,1766594358.9120824,-24.388430689620563,-22.247531136062864,0.6131417475569748,7.737556381554412,3.265841466154981,4.122784408231741,3.265841466154981,7
182,1766594359.9145706,-24.080851196778617,-21.68785318702529,0.6370420355254317,6.5714919463268755,3.9579541763937507,2.860009452483384,2.860009452483384,7
183,1766594360.9132314,-23.67804041003553,-21.13276962644605,0.6867580886080418,5.504174480071454,4.778043278746655,1.5985036832672288,1.5985036832672288,7
184,1766594361.9142926,-23.288097873353234,-20.585824748397336,0.6710050429347111,4.787754107484359,5.651855940800576,0.7323399114470794,0.7323399114470794,7
185,1766594362.9128475,-23.00300784161288,-20.231753210576425,0.45523784779328436,4.590388326790229,6.532572188456004,1.4374154705320639,1.4374154705320639,7
186,1766594363.9165792,-22.48208982491689,-19.819936922557655,0.6615705315549966,4.617209901407013,7.359846199213064,2.744610473472295,2.744610473472295,7
187,1766594364.9202032,-21.940849347002782,-19.426911362761775,0.6664721238815915,5.086606058463242,7.63202510249981,4.2021712000046705,4.2021712000046705,7
188,1766594365.9135592,-21.391041976909843,-19.194122696841227,0.6010517726916526,5.736134658644111,6.869078931853053,4.488438907774252,4.488438907774252,7
189,1766594366.9140062,-20.80441208941139,-19.162072034700454,0.5872422650821344,6.383121466335741,6.003554375694426,4.1170536021509365,4.1170536021509365,7
190,1766594367.9136481,-20.170113673061877,-19.25711177848526,0.6416087726636409,7.10967011955099,5.236981827290208,3.8580693775006307,3.8580693775006307,7
