step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
68,1757801803.1492934,-20.171102521404087,-20.596487282981766,0.6031637832263526,2.8250347328142715,6.191996774696868,2.2217805176027814,2.2217805176027814,6
69,1757801804.1438622,-19.680455035722034,-20.934944984987855,0.5993158683148054,2.0252696962244245,6.443600208672162,1.5762235835054956,1.5762235835054956,6
70,1757801805.1435723,-19.432816228321126,-21.353920241113634,0.48682917583572183,1.3616695672276544,6.445380832238658,0.698534515283815,0.698534515283815,6
71,1757801806.144289,-19.266969610966473,-21.823305828301255,0.49746666393472494,0.8820886307735355,6.658994117425478,0.5345084703272491,0.5345084703272491,6
72,1757801807.151262,-19.208674074229435,-22.27711163227093,0.4543664724165259,0.5969433228285146,7.062554344575569,1.4945679447264677,0.5969433228285146,6
73,1757801808.1512735,-19.302393018423782,-22.37271628865941,0.13387711004856676,1.112426553989854,7.157423415006286,2.624066630889371,1.112426553989854,6
74,1757801809.145629,-18.969971403172593,-22.45525032826472,0.3444585472209489,1.8110197269362878,6.535297973857887,3.3037385433310855,1.8110197269362878,6
75,1757801810.1474357,-18.804742808221906,-22.515659210823756,0.1756080524570238,2.6841659584428843,5.747892592904365,4.034869837797177,2.6841659584428843,6
76,1757801811.1422832,-18.569546735855976,-22.626877061685782,0.2615139316486793,3.5874390269953733,5.047217090377016,4.501330511119004,3.5874390269953733,6
77,1757801812.1484401,-18.229817784702572,-22.811018984839183,0.3840600200439051,3.6415785592939836,4.437296813140485,4.7051200446327,3.6415785592939836,6
78,1757801813.1484113,-17.772198988454583,-23.207007672257845,0.605180249328067,2.732576325865947,4.071739302630015,3.29729234312239,2.732576325865947,6
79,1757801814.1426637,-17.424352470772973,-23.60268865249085,0.5298857881282724,1.9384777297181983,3.4934862474070507,2.2230076921163424,1.9384777297181983,7
80,1757801815.1443214,-17.37680940658371,-23.681215727283643,0.09164592176433728,1.4737781617523775,2.586566176734835,1.6752095945139074,1.4737781617523775,7
81,1757801816.1468973,-17.4116997259397,-23.631117238936422,0.060893885534941114,1.549347358300519,1.5822116923130358,1.6124619638364772,1.549347358300519,7
82,1757801817.143141,-17.089650202863673,-23.79233332195459,0.3615058339189169,2.607146065469721,0.9968846851820803,2.3491698775907324,0.9968846851820803,7
83,1757801818.14418,-17.08600218132035,-23.862673375459437,0.07036148045064715,3.649436381762175,0.32137094081013967,3.2304288670735137,0.32137094081013967,7
84,1757801819.1451964,-17.335993702613656,-23.73862864388981,0.2787916431333816,4.612032760168436,1.3231537207102178,3.824911838788436,1.3231537207102178,7
85,1757801820.1436124,-17.432529305653652,-23.47099009931993,0.2849676832372197,5.4833955042238225,1.379724516804979,4.486924790470497,1.379724516804979,7
86,1757801821.1423411,-17.717161099226885,-22.849351520195004,0.6845732540670095,6.027810036091133,1.7020438461876146,4.856733904710085,1.7020438461876146,7
87,1757801822.151112,-18.146658701553918,-22.413838459960974,0.6063514216426338,6.783685948937183,2.075352663323636,5.240297815364094,2.075352663323636,7
88,1757801823.1479049,-18.721797020610136,-22.09277451297133,0.660804499747831,7.590083595164017,2.4764280728149886,5.552706241327738,2.4764280728149886,7
89,1757801824.1433887,-19.34156375136329,-21.783305541624916,0.6958777171546968,8.380988419691437,2.9498915638767405,5.797082845053724,2.9498915638767405,7
90,1757801825.1462011,-19.973516523073553,-21.614420209015986,0.6522958779988385,9.263791221847303,3.3907229977494517,6.148825585774361,3.3907229977494517,7
91,1757801826.1453507,-20.588452460092828,-21.668147384483035,0.617803960889403,10.282667948389271,3.65262247100655,6.504504673795743,3.65262247100655,7
92,1757801827.1436741,-21.195319496318707,-21.948584229490997,0.6696527596266246,11.344713167070886,3.77279149214146,5.597137900909855,3.77279149214146,7
93,1757801828.1437259,-21.72093239173273,-22.254457085557977,0.6081026685574846,11.516959763474983,3.8623082298172178,4.629054887948535,3.8623082298172178,7
94,1757801829.1461263,-22.361458419069084,-22.515788626665,0.6901293397697141,11.011142729066542,3.4377244684714543,3.605461762330784,3.4377244684714543,7
95,1757801830.1432626,-22.987138250098493,-22.722336278451714,0.6607831223277131,10.571122146061587,2.7877551665307623,2.903217005964589,2.7877551665307623,7
96,1757801831.1443377,-23.535337829019856,-23.0345499667688,0.6301950647872612,10.227216194017062,2.708848200357142,3.1004990214906094,2.708848200357142,7
97,1757801832.149768,-23.991670855340715,-23.345223764926093,0.5490672591243906,9.862316326257838,3.3491905470980594,3.9727667989449587,3.3491905470980594,7
98,1757801833.152078,-24.586858089921105,-23.563991426345172,0.6326578669321216,9.587282004650133,4.134439858932586,5.296810795086985,4.134439858932586,7
99,1757801834.1487036,-25.18452727941671,-23.773979160190315,0.6356298800463899,9.437903534657918,3.6079779820115103,6.828135555198662,3.6079779820115103,7
100,1757801835.1457922,-25.696534410046013,-24.019629631721774,0.5695449667102499,9.306528317600614,3.6019903602202943,8.354104333931362,3.6019903602202943,7
101,1757801836.1497111,-26.23103781530858,-24.16470980860878,0.5516810961770146,9.245662585676603,4.028730215141984,9.868515674497171,4.028730215141984,7
102,1757801837.143823,-26.747406804806186,-24.260543004247562,0.5282973040046156,9.186408627849055,4.845542122742815,11.308047527913766,4.845542122742815,7
103,1757801838.1441255,-26.396217914558207,-24.084537341637873,0.39270637544584264,8.378745320643054,4.996554924605168,11.726032225504639,4.996554924605168,7
104,1757801839.14724,-26.279056251188912,-23.951190930990055,0.17695415224163313,7.875127818760598,5.486617228404559,12.300413349715157,5.486617228404559,7
105,1757801840.1429074,-26.524570294531067,-24.22376042972316,0.36843584346165387,7.923373074792639,6.553019809460665,12.892337948921746,6.553019809460665,7
106,1757801841.145401,-26.369258240516015,-23.99640543043545,0.2746551403002959,7.606615187413166,7.183858734987116,11.785562319221588,7.183858734987116,8
107,1757801842.1434011,-26.098058386789223,-23.838768826337446,0.31431418913677733,7.345142152957055,7.695010745053077,10.645920752661665,7.345142152957055,8
108,1757801843.1458437,-25.51307387890869,-23.831542039754805,0.5836036360718546,6.9346573279334,8.0169401153498,9.187768264138086,6.9346573279334,8
109,1757801844.1466763,-24.876482017706913,-23.668426089222173,0.6566108573735354,6.505560727206362,8.309894879662256,7.66160211825913,6.505560727206362,8
110,1757801845.1492362,-24.243069242991293,-23.673320783330357,0.6318143046777897,5.698407830993296,7.867214560186719,6.273112302672701,5.698407830993296,8
111,1757801846.1427534,-23.563673492440113,-23.760186266436808,0.6893956594322922,4.823110384601914,6.41874749350741,4.9912243571333414,4.823110384601914,8
112,1757801847.1510983,-22.88948212690266,-23.79408142374307,0.6694563334285404,4.059609423713737,4.748358243424387,3.921127995539316,3.921127995539316,8
113,1757801848.1433995,-22.65672039979564,-23.60867034796127,0.2998912011331295,3.9229546004094877,3.4650285450566183,3.35843185824093,3.35843185824093,8
114,1757801849.1474555,-22.612492728230812,-23.349806772756175,0.2615537618262111,4.165912509728847,2.271884858195602,3.096737598568602,2.271884858195602,8
115,1757801850.1447866,-22.795687666320795,-22.934236727834207,0.4553726185353926,4.709882590720712,1.632867666348801,2.94603884892529,1.632867666348801,9
116,1757801851.1432624,-22.978684170127668,-22.77376889487696,0.24375939109538347,5.480559004490177,1.3464078159894204,3.241497484348883,1.3464078159894204,9
117,1757801852.1458013,-23.557563907520112,-22.8533781754686,0.5828483458866186,6.8398271311670635,1.2695036074207304,3.7177985814972474,1.2695036074207304,9
118,1757801853.1432881,-24.15503810170279,-23.00574856976072,0.6181507527212823,8.286339477947607,1.2128867983606582,4.272636635719135,1.2128867983606582,9
119,1757801854.1438677,-23.933544544669378,-22.841286600541427,0.2757154131558898,8.932086000610227,1.94410737221661,4.833971313426335,1.94410737221661,9
120,1757801855.150229,-24.103927602803658,-22.94722456377027,0.1993638947129805,10.080772332891861,1.627578353801836,4.386633426834981,1.627578353801836,9
121,1757801856.1501915,-24.642757821596526,-23.143709351648216,0.5735581085057102,11.464310537767846,1.6567671177708054,3.988233240343164,1.6567671177708054,9
122,1757801857.146134,-25.23432665717876,-23.07826663393968,0.5976025105536742,12.599859637536985,2.173038501084771,3.7185889538664254,2.173038501084771,9
123,1757801858.143719,-25.798714229941126,-22.886147650260472,0.597633686732122,13.458502326328162,2.8366306491077755,3.9728680539302093,2.8366306491077755,9
124,1757801859.1522255,-26.430522262667168,-22.831388738009252,0.6288274318318772,14.371257457695922,2.8997289088419502,5.009653155255749,2.8997289088419502,9
125,1757801860.1432195,-26.654981905367418,-22.791573727929624,0.23003522210775662,14.483685541782812,2.9463596597645205,6.053877265837593,2.9463596597645205,9
126,1757801861.143036,-26.58933627327731,-22.97660357378556,0.19636585566836678,13.793765382688584,3.346231104031423,7.030045036250046,3.346231104031423,9
127,1757801862.1497316,-26.625525172062574,-22.901609974524806,0.08271486173537054,12.937835923521396,3.8527647227587924,8.0887898510378,3.8527647227587924,10
128,1757801863.1447728,-26.680939693709266,-22.62496618658671,0.28354531062674154,12.013188788424303,4.540202196566824,9.183035162914434,4.540202196566824,10
129,1757801864.1506708,-26.386921792841342,-22.359383232415013,0.3938849331505984,10.877944245295778,5.048114706677822,9.93066333110939,5.048114706677822,10
130,1757801865.1459215,-26.235515852776295,-21.796171566290752,0.5859906742692909,9.773004582446845,5.850937070873542,10.794690095347534,5.850937070873542,10
131,1757801866.1455102,-25.990666003247192,-21.432120395073255,0.43891129965338316,8.790207708570227,6.63435894368099,11.441874679615555,6.63435894368099,10
132,1757801867.14587,-25.50387636955934,-20.988685148153643,0.6582455005652839,7.690684283610533,7.230885332759632,11.790113556358424,7.230885332759632,10
133,1757801868.1426823,-25.052028391660414,-20.59487993247411,0.601290667296031,6.793426234243389,7.93432828856223,11.605773905544225,6.793426234243389,10
134,1757801869.147433,-24.524488893544113,-20.207498669868233,0.6513992024384319,6.040502779484107,8.629991871000735,10.203553842028397,6.040502779484107,10
135,1757801870.150412,-23.9741049886784,-19.883852776794285,0.6365932707897509,5.553881271796884,9.109106117234463,8.818205699555804,5.553881271796884,10
136,1757801871.1427982,-23.490426975974575,-19.669075069919913,0.5332804131156113,5.408210995837009,8.252902140434607,7.439866889418111,5.408210995837009,10
137,1757801872.1431794,-23.37206779063308,-19.717743933304714,0.12792605239594673,5.714646135092635,7.373737127761859,6.300869894560543,5.714646135092635,10
138,1757801873.146827,-23.357306047603583,-19.817476597292643,0.10045280287054646,6.161053461299318,6.422403803886821,5.286879811450435,5.286879811450435,10
139,1757801874.1486902,-23.484636571471963,-19.45052669125792,0.38769145766594243,7.155557483340954,5.955063642386366,4.579213145970721,4.579213145970721,10
140,1757801875.1492898,-23.67444092645351,-19.16647642827579,0.3414240861853511,8.196230636593656,5.608424332050931,3.8939754737319867,3.8939754737319867,11
141,1757801876.148462,-23.411447969914796,-19.506170991318857,0.42995769667739997,8.306647424772702,4.730230811761958,2.535105192354533,2.535105192354533,11
142,1757801877.147694,-23.183281508726502,-19.805491282443835,0.376656852694049,7.442297270593028,4.281718597759844,1.2068530958451746,1.2068530958451746,11
143,1757801878.1468818,-22.854384702585847,-19.420218327311478,0.5069770699219125,6.951304471022791,4.900360884814993,0.5589037587775489,0.5589037587775489,11
144,1757801879.1438022,-22.333815659977063,-18.981269915096036,0.6830351057019235,6.326716134378626,5.804339829410036,1.708865247942234,1.708865247942234,11
145,1757801880.14809,-21.839617978902908,-18.764392871314012,0.5373874120729962,5.422231882471063,5.936169189403897,3.02193429118004,3.02193429118004,11
146,1757801881.1499958,-21.265725122363868,-18.600103420146304,0.595810022478282,4.329183019030883,5.887993506318823,4.482674315298111,4.329183019030883,11
147,1757801882.1447973,-20.620405623279872,-18.630261435069663,0.6493996994793726,3.054648876489968,5.945111232613582,5.7406343581247485,3.054648876489968,11
148,1757801883.1449454,-19.966309289002886,-18.77304216942127,0.6693994730778169,1.6961885574294326,6.2452499380695246,5.829744294582119,1.6961885574294326,11
149,1757801884.143432,-19.339904244049517,-19.05296777394738,0.687146114717455,1.0106500645559697,6.762491353822759,5.6692384216370115,1.0106500645559697,11
150,1757801885.1424794,-18.76655933614348,-19.35377349992903,0.6480803868576589,2.0889419747269566,6.454854837424123,5.339938906982655,2.0889419747269566,11
151,1757801886.1519504,-18.232836999377874,-19.74593415026957,0.6560923929889547,3.6763608582970515,6.128912192275195,4.858527110282623,3.6763608582970515,11
152,1757801887.1430287,-17.64671372548456,-20.049809356759837,0.6661557574488414,5.176176584616433,5.869395683900881,4.348286817696957,4.348286817696957,11
153,1757801888.1465175,-17.024146026827403,-20.311285207847334,0.6729006195145236,6.581052766831688,5.634860225665182,3.8272557961842315,3.8272557961842315,11
154,1757801889.1453896,-16.51942836757712,-20.618547759720965,0.591556573559811,7.909914997498692,5.3034890679826905,3.2022453593773452,3.2022453593773452,11
155,1757801890.1492438,-16.050339434859268,-21.092337349820458,0.6641642113750508,9.326189268670253,4.9001118425196974,2.528009067124828,2.528009067124828,11
156,1757801891.1514964,-15.58146105981725,-21.487558216122853,0.6118480386235848,10.506282092747272,4.508148527962269,1.877936924188764,1.877936924188764,11
157,1757801892.1469386,-15.390035902645097,-21.508366338947365,0.19343441345340037,10.796575970909338,4.013808193842651,1.28140187978217,1.28140187978217,11
158,1757801893.1486218,-14.75050086107217,-21.4288412236254,0.6433775267137808,9.993294681810179,4.054184023453144,1.4426415971332838,1.4426415971332838,12
159,1757801894.1522343,-14.847556030101877,-21.45405292278417,0.099915350318389,9.136146550741634,3.565802385158023,1.6214177956456006,1.6214177956456006,12
160,1757801895.1448119,-14.892037127760705,-20.99107383402961,0.4685890369150242,7.755576200158107,3.8485566107215674,2.512571233323555,2.512571233323555,12
161,1757801896.1479464,-15.291118882564772,-20.62658915842551,0.5387881174047302,6.423306784669904,4.192103421739239,2.99767180986338,2.99767180986338,12
162,1757801897.1438587,-15.912436712630091,-20.428956408021953,0.6546688339989314,5.0730770811606645,4.3924417003417435,2.7520645395727636,2.7520645395727636,12
163,1757801898.1518009,-16.59062560161087,-20.357109244899444,0.6766102320800941,3.847069295742769,4.510717714198175,2.4093268708921194,2.4093268708921194,12
164,1757801899.1467423,-17.25925390218471,-20.312752978487428,0.6735049077565137,2.7714479937586916,4.706727704405142,2.01874317304784,2.01874317304784,12
165,1757801900.1501617,-17.89218681751526,-20.405118790545554,0.6374572999108549,1.6276598779707065,4.907661773450068,1.5324312992770328,1.5324312992770328,12
166,1757801901.1429539,-18.540826523370495,-20.501110746817513,0.6604646873319762,0.6666622655782306,5.123430105039507,1.0826392737874477,0.6666622655782306,12
167,1757801902.1480627,-19.176896200010713,-20.638310353523202,0.6473909551403573,0.6840361612074352,5.358529876292633,0.6497154073708344,0.6497154073708344,12
168,1757801903.1443152,-19.683897742939827,-20.69274456345584,0.5118334107821066,1.5689001278328394,5.692730419166735,0.7016542128339577,0.7016542128339577,12
169,1757801904.142588,-19.47561395255214,-20.728011446363897,0.21161393892241573,2.231241271256013,6.53742786491323,1.787699790283844,1.787699790283844,12
170,1757801905.14424,-19.404274252309666,-20.79135128789839,0.09524333052019825,3.0705506913003586,6.8345338429238,2.844938129693656,2.844938129693656,12
171,1757801906.1439393,-19.750325843982907,-20.576771681734048,0.4073031405178008,4.270591060708163,6.377609827377145,3.4190074511559465,3.4190074511559465,12
172,1757801907.1440287,-20.347433702745448,-20.595405593216334,0.5973451349064312,5.298960812047296,5.624509798142962,3.8464647401873546,3.8464647401873546,12
173,1757801908.1444242,-20.879347927966247,-20.762178581431336,0.5572255339272598,6.1159457761796086,5.089697624414074,4.293331430042115,4.293331430042115,13
174,1757801909.150601,-21.049341830858836,-20.888737828417902,0.21063098730019786,5.558396704228702,5.144396224571996,5.204082810323724,5.144396224571996,13
175,1757801910.1444283,-21.33336912923862,-20.55500910407765,0.4409528028488492,5.34383652684265,4.136319282130889,5.291367770580993,4.136319282130889,13
176,1757801911.1449668,-21.533899318291656,-19.998479417526713,0.5912368467085197,5.176438995518485,3.1018393912426254,4.297409394083407,3.1018393912426254,13
177,1757801912.1447947,-21.593732247236247,-19.47369302270902,0.528277210250454,4.829670676580684,2.6201793942409726,3.3488188120888056,2.6201793942409726,13
178,1757801913.1498911,-21.53611637838736,-19.119149284740374,0.3573733945399288,4.279690098282818,2.675222515650563,2.497997104286021,2.497997104286021,14
179,1757801914.1473868,-21.04241307033672,-18.964400804020137,0.5186866883599143,3.2607525977566554,3.075213141505373,2.1643460971969497,2.1643460971969497,14
180,1757801915.1489792,-20.375327445388088,-19.00910979435371,0.6675192190140321,2.0390894311369645,3.4022566213553023,2.0265846741171387,2.0265846741171387,14
181,1757801916.1436682,-19.791094041062816,-19.201892171199724,0.6185033077942391,1.3519226536192426,3.580918076693927,1.832390950059859,1.3519226536192426,14
182,1757801917.144502,-19.16769967595802,-19.47018540589918,0.6781111269021876,2.124128073292516,3.7092462071565646,1.7735307670887224,1.7735307670887224,14
183,1757801918.1441693,-18.775189196254804,-19.43839378647111,0.3939268832588536,3.132032226193613,4.14945406301115,2.1986569819273756,2.1986569819273756,14
184,1757801919.1430707,-18.78634443900949,-19.468451037334045,0.03209579440100381,4.331753495512213,4.675521933868747,2.9306540603768756,2.9306540603768756,14
185,1757801920.1511245,-18.411290518613878,-19.695261530299092,0.43479998825004257,5.61566151936505,4.98123840085223,3.4414349607788477,3.4414349607788477,14
186,1757801921.142687,-17.983289245383798,-19.846733429363194,0.45787741811505306,6.7548684537813655,5.048332923309131,3.9286412312790038,3.9286412312790038,14
187,1757801922.1513617,-18.010776459236226,-19.97483684159574,0.12989243374998827,7.810799301350836,4.685776004256444,4.639596805938914,4.639596805938914,14
188,1757801923.1436436,-17.642920202500175,-19.707519352668527,0.4582641653277474,8.276754676612564,4.800469879286705,5.212814062622462,4.800469879286705,14
189,1757801924.1465797,-17.056457617781195,-19.78512957238058,0.5898437611319453,8.995483602080435,5.0782230160784625,4.671483749416643,4.671483749416643,14
190,1757801925.1470444,-16.46162160765962,-20.047868443520755,0.6499760597873536,8.45483414800521,5.760477082378425,3.289290053995715,3.289290053995715,15
