step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
35,1767015971.6993654,-4.605794254438439,-0.4819543725124536,0.6692224528530628,3.6953729099155757,4.68929180401731,2.07181371108056,2.07181371108056,3
36,1767015972.6976905,-4.747710434031297,0.11187291857286515,0.6115741159109197,2.935622079724478,3.881677048945607,2.9520971271077974,2.935622079724478,3
37,1767015973.698288,-4.786343062067388,0.7684345283640215,0.6573044913055737,2.0384040101254857,3.002526606798507,3.913211350345814,2.0384040101254857,3
38,1767015974.6982102,-4.719318603494473,1.3006682779399064,0.5364790585042096,1.2260969136846114,2.0176877200014225,4.287257862078703,1.2260969136846114,3
39,1767015975.6984727,-4.618678965251534,1.622419033886105,0.33703448227634986,0.7808079135387338,1.093347780545629,4.6896140583621975,0.7808079135387338,4
40,1767015976.6993058,-4.783536896724497,1.1737743642876048,0.47757724170286214,1.436912349937687,0.46464640391813805,4.639432785245972,0.46464640391813805,4
41,1767015977.6976912,-4.634630018973547,0.7135255785670489,0.48452003377250225,2.386860763630557,1.5540583631225349,4.8156125984983555,1.5540583631225349,4
42,1767015978.6995716,-4.299299209282294,0.35517436643131084,0.4898561555823925,2.787406095480121,2.0601124531499226,4.846030704388971,2.0601124531499226,4
43,1767015979.7045138,-3.9089831631547134,0.057296107132714234,0.48858235823396284,1.9985890186379918,1.6168900128537493,4.327462304360198,1.6168900128537493,4
44,1767015980.704489,-3.610328827336796,-0.15263288670885458,0.3650632873038476,1.379694365818625,1.7272011658120945,4.15261351301272,1.379694365818625,4
45,1767015981.702454,-3.7296790808842957,0.02102552328442746,0.21114683478069035,1.2037211612861645,2.0945908733117062,4.3177999501992845,1.2037211612861645,4
46,1767015982.699846,-4.098275892289135,0.6191201670239559,0.7043901596001777,1.781049788256735,2.7633988760662507,4.513174976427819,1.781049788256735,4
47,1767015983.696519,-4.4530097249165195,1.101450765876308,0.6007297805265926,2.818974542196945,3.720448801287702,4.1686317570668345,2.818974542196945,4
48,1767015984.7052312,-5.0099594615806105,1.3588022619086613,0.6082339370717742,3.477888704696266,4.3214008081897575,2.98528113943986,2.98528113943986,4
49,1767015985.7020974,-5.666243887673872,1.509707912045053,0.6755274961570321,4.216995543845837,5.044716428251236,1.6826879991332393,1.6826879991332393,4
50,1767015986.7000434,-6.304593673684356,1.6673143674765913,0.658871552600599,3.596668670204501,4.142458270497768,1.6000744972074379,1.6000744972074379,4
51,1767015987.6963975,-6.814893146163408,1.765125101905069,0.5214900704535471,4.193786254936272,4.388706547723932,2.7847890150427577,2.7847890150427577,4
52,1767015988.7022734,-6.000968835823305,-1.5164536067997039,3.3612602612913896,1.8629815877127625,2.2627582175713616,4.151506264064317,1.8629815877127625,4
53,1767015989.7016356,-5.766604312865918,-1.494118828242667,0.2355766056839567,2.614740540257987,2.7606805276654325,4.802590437876201,2.614740540257987,4
54,1767015990.700091,-5.122485953701938,-1.3511060633934446,0.6608246282531047,2.9278203410922434,3.2236117855312467,4.407907027232948,2.9278203410922434,4
55,1767015991.6980453,-4.592214348585034,-1.0147128381083474,0.6292588689729088,2.9711200154915183,3.600513648058015,3.09470719568849,2.9711200154915183,4
56,1767015992.705222,-4.041710198168301,-0.7255413387533625,0.6174010874173625,3.4882413914037245,4.361910002610919,1.8538053619611272,1.8538053619611272,4
57,1767015993.7022796,-3.679144416230268,-0.5730414131272301,0.3944928672210781,4.243456904986189,5.213243313397086,1.754124425027339,1.754124425027339,4
58,1767015994.7057362,-3.4990775661382894,-0.11153170357091649,0.49368759105224486,4.935933302118985,5.920221868059157,2.650380322947792,2.650380322947792,4
59,1767015995.6966305,-3.459936207752278,0.5286260049829329,0.647246832341479,4.694027227473392,5.660457758281954,3.803312212125537,3.803312212125537,4
60,1767015996.7015796,-3.2881024227842115,1.151410498758329,0.6428736005623487,4.0955565215703125,5.0718747522566865,5.087166678780642,4.0955565215703125,4
61,1767015997.699452,-3.080734780242352,1.664203863826962,0.5543144274183096,3.3835866689306284,4.293992853132633,5.923104311298257,3.3835866689306284,4
62,1767015998.698489,-2.8692926272699206,1.9810169892442522,0.3812586491544023,2.4859856207033877,3.408945564643447,6.134724027296554,2.4859856207033877,5
63,1767015999.6970568,-2.9514485390455025,1.5508832813667075,0.4385374166069751,0.9859597812394881,1.977020972514152,5.795168086799754,0.9859597812394881,5
64,1767016000.705599,-2.6660823754798577,1.325839621232239,0.36034785416752496,0.3371438586031128,1.239041330927017,5.996364353088267,0.3371438586031128,5
65,1767016001.704338,-2.998110600529932,1.311243768521497,0.3327685043853051,1.04672686025125,0.6362450725318892,6.119642207792794,0.6362450725318892,5
66,1767016002.6969805,-3.515755660617234,1.0080511676333679,0.6043483449666497,1.4423466536342098,0.8668601942608076,5.535061302342225,0.8668601942608076,5
67,1767016003.7014275,-3.808816299322533,0.7090652568449507,0.4168075591377433,1.001776521517133,0.8269201509292583,4.756017420182076,0.8269201509292583,5
68,1767016004.700517,-3.894136638324946,1.1864028480361233,0.48534472744888224,0.3414106181541453,1.2905890228216603,4.852130174441198,0.3414106181541453,5
69,1767016005.698066,-4.0242390827768055,1.6771324656400164,0.5089305322282236,1.7582195676530938,2.5737497706294183,5.055760207513604,1.7582195676530938,5
70,1767016006.704292,-4.01296977908939,2.1764903900521912,0.4963944854969182,3.239265580301726,4.025302615249255,5.677008773629351,3.239265580301726,5
71,1767016007.7016435,-3.982618941080506,2.2214949507187605,0.05442659897831185,4.354083905304153,5.170032488264189,4.793958538868337,4.354083905304153,5
72,1767016008.6987712,-4.239925464193114,1.7236389609850027,0.5620312997488773,4.691709105279292,5.551450722934657,3.310351398444141,3.310351398444141,5
73,1767016009.6979628,-4.30903935950344,1.5652664932568157,0.1729361374294197,4.79202432468984,5.637746329057929,2.007640332813283,2.007640332813283,5
74,1767016010.7023606,-4.866977985498484,1.2336002442222123,0.646232687847178,4.170799142559751,4.877183125964443,0.5234636245105095,0.5234636245105095,5
75,1767016011.6988194,-5.516655828437854,1.1127046658713045,0.6631790389309798,4.174998132025285,4.569774986119487,1.9347925071282948,1.9347925071282948,6
76,1767016012.7012718,-6.12343609290687,1.0683173565241002,0.60691323496366,4.835670501931415,4.904906734993791,3.509148608725695,3.509148608725695,7
77,1767016013.700323,-6.542808700626751,0.8647220980980759,0.46662333641389103,5.3647271772413285,5.246804371319016,4.657625991584357,4.657625991584357,7
78,1767016014.6965692,-6.606836482241282,0.4276495636913763,0.443401916789329,4.443023391518752,4.374314363279849,4.303253466164823,4.303253466164823,7
79,1767016015.697118,-6.5003402046976255,-0.12703582320806878,0.5645063728369382,2.9743392950440506,3.152511310978575,3.4457629749922107,2.9743392950440506,7
80,1767016016.697262,-6.239724056497509,-0.7577183037166134,0.6823101026815922,1.8059186472157922,2.555150061694902,2.413810494986988,1.8059186472157922,7
81,1767016017.7023242,-5.9873399693789615,-1.3919364843546023,0.6791530241465323,2.0992325494639736,3.099130928281812,1.7923240002273382,1.7923240002273382,7
82,1767016018.699572,-5.77298849825709,-2.0028847297953796,0.6492466614646064,2.7250658673874604,3.6673558166336404,2.0234488751795006,2.0234488751795006,7
83,1767016019.6968555,-5.57212196333568,-2.6404347366297016,0.6702647982071976,2.851971798763543,3.62652504123713,2.864792600079929,2.851971798763543,7
84,1767016020.6976023,-5.44533301283284,-3.2023166307232103,0.57557948814465,3.2583659362377695,3.7361971190312304,3.628622551567738,3.2583659362377695,7
85,1767016021.7059546,-5.432753933323333,-3.7705278762660934,0.5636427645286748,4.134708445423472,4.26749687360007,3.582535310361407,3.582535310361407,7
86,1767016022.7022333,-5.457444227516551,-3.9640211739642965,0.19579079684202935,4.953727424581049,4.857609398189668,2.6219712356411073,2.6219712356411073,8
87,1767016023.700135,-5.120156744848029,-3.757214165446585,0.39647316067349947,5.4228507174259,5.183006352489175,1.5628863860093118,1.5628863860093118,8
88,1767016024.7064147,-4.684435798423532,-3.730190880173001,0.4338337812510834,5.925733141882821,5.631730628984358,1.136441753571096,1.136441753571096,8
89,1767016025.7042618,-4.242263742889628,-3.9309851512724356,0.48667568270028644,6.3075672481833855,6.031974415390418,1.2657460627352173,1.2657460627352173,8
90,1767016026.7005959,-4.488566946591306,-3.714303266023959,0.32925627411618685,5.674705922506846,5.443061250690028,1.4998032267793222,1.4998032267793222,8
91,1767016027.6975553,-4.902316704010057,-3.2107099296953283,0.6537508417618546,4.626994431903536,4.456366123635602,1.9095090020793881,1.9095090020793881,8
92,1767016028.7026463,-5.2768677365578665,-2.6245430788078448,0.692091469698669,3.4009319522027406,3.3816186720913826,2.4224033973944854,2.4224033973944854,8
93,1767016029.6974666,-5.620612978784108,-2.0427154993782652,0.6793026262292388,2.2523793967815693,2.5529663374374163,2.734539584629112,2.2523793967815693,8
94,1767016030.6971138,-5.775026518352855,-1.7748524227131028,0.30929220389066514,1.860178647032586,2.5949212962109414,2.5287826462248555,1.860178647032586,8
95,1767016031.6999524,-5.484542131555458,-2.128455173564971,0.4563246932647535,2.699917172430713,3.5895036882203,2.4632843555395305,2.4632843555395305,8
96,1767016032.6985068,-5.043396516358603,-2.2907990973756513,0.4707496310554015,3.9084321123995185,4.536932429193377,2.6045146787441182,2.6045146787441182,8
97,1767016033.7056553,-4.739092360838443,-2.23066986036109,0.30798627636927167,3.294785419236422,4.275974100605836,2.7459619985202353,2.7459619985202353,8
98,1767016034.7059436,-5.180014024864115,-1.9005323058724548,0.5506613149630606,2.1104560978864466,3.0981104127702435,3.0332401599994436,2.1104560978864466,8
99,1767016035.7055547,-5.5029167927841165,-1.3392925154159312,0.6477519238180193,2.1121897065108395,2.7021576309471556,3.634033415794633,2.1121897065108395,8
100,1767016036.701355,-5.767264526065102,-0.7808304937255461,0.6204727648756485,3.290907174715385,3.4012107257824162,4.272273714179346,3.290907174715385,8
101,1767016037.7036679,-6.069574160505199,-0.2940379476380803,0.5717030990459299,4.024554629428657,4.023936897550104,4.540457347551702,4.023936897550104,9
102,1767016038.7009106,-5.895975195595135,-0.623307783689308,0.3732592625447424,2.9965658384644285,3.2211372330366226,3.7990425060981488,2.9965658384644285,9
103,1767016039.696725,-5.59808920174852,-1.0050448324174164,0.48624517790010907,2.138236074238612,2.8548359358098545,2.8293761916964453,2.138236074238612,9
104,1767016040.697433,-5.707268163480513,-1.29490556225726,0.30952150609681806,2.0540613720241483,3.0338856420211755,2.1133861590756737,2.0540613720241483,9
105,1767016041.7000802,-6.12036715404575,-1.802448462124704,0.6526808144544618,2.2725615913864563,3.2408435601521983,1.9263066564041715,1.9263066564041715,9
106,1767016042.697777,-6.554812000190476,-2.3083494778787044,0.668381296510558,2.097722338427012,2.8960148705700965,2.001418863828583,2.001418863828583,9
107,1767016043.7023025,-6.972385700004267,-2.85692411107071,0.6863155724332689,2.4178995279766373,2.714453073006553,2.287435536038329,2.287435536038329,9
108,1767016044.7001226,-7.390185086657524,-3.3798478195525647,0.6707943925829851,3.6052852810965312,3.4113238865672337,2.535803068651476,2.535803068651476,9
109,1767016045.696934,-7.754711285247183,-3.848953848929124,0.5959877535501419,5.182052706567084,4.70726515988931,2.2056036689172047,2.2056036689172047,10
110,1767016046.6999292,-8.246225100671023,-4.124694752997337,0.5618938458159972,6.763763008094777,6.1753742062766195,1.9932775300597119,1.9932775300597119,10
111,1767016047.6982234,-8.729782820127877,-4.0526323053973075,0.48973323422742937,8.016979219025762,7.333557250174455,2.56797251358898,2.56797251358898,10
112,1767016048.6964571,-8.98955204369645,-3.6672729207171963,0.46556080963412655,8.758082329977407,8.01084948756105,3.452527680383103,3.452527680383103,10
113,1767016049.7053547,-9.030184738401761,-3.473925304963115,0.195828647588766,8.630848081801462,7.870826439116157,3.4913519412281264,3.4913519412281264,10
114,1767016050.7035742,-9.12123178699018,-3.9167884661222576,0.452931813374649,8.157027953513857,7.440802256484546,2.888855214189791,2.888855214189791,10
115,1767016051.7060184,-8.800789848661083,-3.566569030094921,0.4735389621590139,6.631125806715966,5.953384565265439,2.0216149989027854,2.0216149989027854,10
116,1767016052.7000134,-8.301973209358245,-3.1403028733538894,0.6601048583314626,4.8311958700526,4.28190905621976,1.6037033552418667,1.6037033552418667,10
117,1767016053.7007601,-7.808490160085856,-2.770273960395905,0.6163435504349556,3.1656654959325623,2.8192969631857854,1.852067591440169,1.852067591440169,10
118,1767016054.698103,-7.446968156567579,-2.3335807830753565,0.568431129894466,1.862285938517477,2.036615062877446,1.637400150389108,1.637400150389108,10
119,1767016055.697251,-7.304817252632183,-1.7378506780096385,0.6129772669373242,1.1739506484708673,1.974072918274752,1.4310719027389678,1.1739506484708673,10
120,1767016056.7035732,-7.237050181384983,-1.2489011698975505,0.4905221829861483,1.0476088992279868,2.0447036623311963,1.9148455659418373,1.0476088992279868,10
121,1767016057.6987114,-7.275056713093575,-0.7285133081574467,0.5243230901296727,1.1782058749827462,1.774672093229093,2.8462144261515387,1.1782058749827462,11
122,1767016058.697092,-7.243543281768881,-0.9123954975066998,0.18686560665466156,1.8923985048142045,1.9452658799900617,4.113055759607919,1.8923985048142045,11
123,1767016059.701153,-6.758065955183117,-0.7925367690404401,0.49803184727201705,2.96022992940314,2.88820905982996,4.6720371729321135,2.88820905982996,11
124,1767016060.7020123,-6.205993204298093,-0.9837381397781256,0.5837434691001684,3.4250400297001438,3.3536474848507067,5.065942062054155,3.3536474848507067,11
125,1767016061.6972485,-5.757062661435749,-1.4423563199773999,0.6448423433221757,2.5623675319799633,2.747575619574384,4.673233228477217,2.5623675319799633,11
126,1767016062.6994777,-5.464032977882049,-1.9247409989239057,0.563157017405081,1.6133534949398238,2.3711706341492067,3.9888482467692423,1.6133534949398238,12
127,1767016063.6983104,-5.4713081251146125,-2.5051418238059426,0.5811247643716633,1.8177162756650957,2.842251816318413,3.6154216260085783,1.8177162756650957,12
128,1767016064.6972609,-5.550605856733701,-3.111456531694009,0.6121206861398774,2.9753860706151034,3.8439127538474325,3.503142461625306,2.9753860706151034,12
129,1767016065.7003193,-5.549640778498016,-3.171335387931857,0.0597040320883476,3.557030151862116,4.387421499851915,3.2054431443728255,3.2054431443728255,13
130,1767016066.7003455,-5.416171246605043,-3.524037753599814,0.3771015985279215,3.6494535420357814,4.341864432591954,3.6049065975744914,3.6049065975744914,13
131,1767016067.704378,-4.970621134233466,-3.8819335434693802,0.5691978255505707,4.065492060695665,4.592540562056749,4.399726786948109,4.065492060695665,13
132,1767016068.7044702,-4.563809870432449,-4.036496152147507,0.43514372435515486,4.4564296856818135,4.802592251978034,4.497332657236954,4.4564296856818135,13
133,1767016069.6983025,-3.987753673870346,-3.9595926985173917,0.5847735071487331,4.802504108648042,5.015878693743061,3.9263359346995803,3.9263359346995803,13
134,1767016070.6973166,-3.3579474047173936,-3.9263380234128156,0.6313059852076914,5.238991444657475,5.354327558895345,3.4138902423231685,3.4138902423231685,13
135,1767016071.703581,-2.7617129143295176,-4.020170536750471,0.5998152743770797,5.765381530114167,5.807170425906859,3.121909459721368,3.121909459721368,13
136,1767016072.7029278,-2.5774334574434827,-4.049245108717549,0.18668092160472308,6.515932233452785,6.392679090652216,2.5947348524681577,2.5947348524681577,14
137,1767016073.7015257,-2.8731084542633973,-4.032019986262267,0.2965921770027153,5.768625116584893,5.804038287896336,3.0374829959348872,3.0374829959348872,14
138,1767016074.6982353,-2.8109067362516784,-3.6134598148855877,0.4245537501489696,4.957319855387168,5.19635578714872,3.918385157120675,3.918385157120675,14
139,1767016075.697063,-2.924904762660828,-3.126817194452581,0.5004031811231548,4.2548329212773215,4.7251975115375595,4.672401240678977,4.2548329212773215,14
140,1767016076.6985984,-3.343125474326914,-2.6613760558213553,0.6247754917665519,3.7497587172208022,4.439677250780996,5.033739683626436,3.7497587172208022,14
141,1767016077.6966114,-3.733996634937106,-2.1246690683255114,0.665275694376304,3.5659577515171366,4.444775962355736,4.624031695433122,3.5659577515171366,14
142,1767016078.697682,-3.9493590145386994,-1.5156292807345546,0.6453048805999738,3.854313087729132,4.81085267311847,3.648567326815599,3.648567326815599,14
143,1767016079.6965537,-4.234022813380368,-0.9522944211696397,0.6318861187574397,4.131536542967138,5.115169322139185,2.411703389973925,2.411703389973925,14
144,1767016080.6982365,-4.39843221347655,-0.6438274479576283,0.348958670005656,3.6988808493750986,4.680310364224459,1.445860685165172,1.445860685165172,14
145,1767016081.6972005,-4.391463615867909,-0.6118938808888105,0.03271896845788791,3.327380447411346,4.2224670873015056,1.558482198125323,1.558482198125323,14
146,1767016082.6972616,-4.528222943210349,-0.04502987192252802,0.5830921141135825,3.70681619085474,4.3088283686470525,1.9641487480002193,1.9641487480002193,14
147,1767016083.7032418,-4.592621250866572,0.15245753441265394,0.20648712678768608,4.336298867743882,4.697263373925512,2.755744065529022,2.755744065529022,15
148,1767016084.6983387,-4.7578149192725325,-0.2521035405067403,0.43914125746591826,4.13191366280516,4.415192875243403,3.4459470783979076,3.4459470783979076,15
149,1767016085.697473,-4.669583327242919,-0.25772826573815216,0.08848730039097343,3.6561496120021384,4.153788021953587,2.6468329346051456,2.6468329346051456,15
150,1767016086.698048,-4.344094642176787,-0.677284708483122,0.5307037490120597,3.2578457304659243,4.084293305464626,1.9691725930657669,1.9691725930657669,15
151,1767016087.6964324,-4.232882490656276,-1.3353643488900342,0.6684907574778567,3.4833726204930677,4.476057306377778,2.0977958900411267,2.0977958900411267,15
152,1767016088.6973338,-4.26020888178939,-1.9991466752699076,0.6637462294797962,4.110802545526115,5.074559599136122,2.732077474456133,2.732077474456133,15
153,1767016089.6971054,-4.328289469424768,-2.6585458059564147,0.6630557973056094,4.152997397389254,5.088061665650203,3.53723850860678,3.53723850860678,15
154,1767016090.6992335,-4.37564838467471,-3.307292470351701,0.6490916352089503,4.046791048797916,4.826222595705892,4.334198415747725,4.046791048797916,15
155,1767016091.6979616,-4.246578543782782,-3.9228213708750026,0.629716591611368,4.411204575538783,4.9515461886079475,5.057839050919485,4.411204575538783,15
156,1767016092.6982882,-4.027888832757852,-4.503782220773724,0.6205554703477184,5.150909917423992,5.456762430115213,4.7809521023235,4.7809521023235,15
157,1767016093.6985102,-3.7153356016287526,-4.987414322483106,0.5757103236531467,6.042053643513134,6.176191344374578,4.168634084219183,4.168634084219183,16
158,1767016094.6976082,-3.8664692064100556,-4.850647362881126,0.2040137594917034,6.419957246345186,6.368013319225069,2.8069668977081683,2.8069668977081683,16
159,1767016095.6973212,-3.5523459412647185,-4.528160765364774,0.45031926148237655,6.549830956543419,6.42429628838065,2.086089317324398,2.086089317324398,16
160,1767016096.7058718,-3.4269880810314075,-4.071276140393944,0.46975345403386143,6.085654906436751,5.958953032258888,2.1557627692595425,2.1557627692595425,16
161,1767016097.7032998,-3.6883214785044345,-3.551402427593173,0.5833628176263673,5.137795161713298,5.098150500259505,2.54856279761555,2.54856279761555,16
162,1767016098.701349,-4.078062341278538,-2.9838285527595665,0.689849925734666,4.058544579845873,4.155592043769253,3.0118404478914487,3.0118404478914487,16
163,1767016099.6993535,-4.338151635362463,-2.383162092452978,0.6558671775685709,3.0297738630385203,3.4176881530377474,3.5776108640103197,3.0297738630385203,16
164,1767016100.6978507,-4.581947020023292,-1.7699658751870662,0.6608762976218028,2.4249614832841817,3.1842664743888225,3.873007053830617,2.4249614832841817,16
165,1767016101.706232,-5.001928419050155,-1.402719215215805,0.5532647447354538,2.4263359769056034,3.369479201778613,2.9564381855498376,2.4263359769056034,16
166,1767016102.7030532,-5.328194837653008,-1.1762481219154621,0.3984301522949927,2.74238442276739,3.736705795128418,1.8785586609499223,1.8785586609499223,16
167,1767016103.700108,-5.373714890847033,-1.1318156170085865,0.06379861111781382,2.915180257853008,3.9151787380401597,1.4041381479795743,1.4041381479795743,16
168,1767016104.6968753,-5.932583691402526,-0.7998236016072616,0.6521490080279966,2.0191766158575235,2.9251611054618754,1.8036202968631245,1.8036202968631245,16
169,1767016105.7001376,-6.496595002525365,-0.40629283709951053,0.6854956605299211,2.336915105475866,2.69277779469299,3.149070816930402,2.336915105475866,16
170,1767016106.6985128,-6.957553561035097,-0.08478762616033376,0.5629185514316798,3.6408345133307396,3.5378780406449044,4.478155259759591,3.5378780406449044,16
171,1767016107.6975698,-7.129422241044119,0.06916613909657929,0.2309570375098969,4.668417069581668,4.417020966403933,5.35628843765172,4.417020966403933,17
172,1767016108.7051477,-6.977526085124342,-0.020646480463108224,0.17513459708972892,4.215108920456608,4.030278996935759,4.9451222945999564,4.030278996935759,17
173,1767016109.6982448,-6.925023864496757,0.41716124733709964,0.4440095106062178,3.684520110058702,3.6855952705739665,3.810962384688986,3.684520110058702,17
174,1767016110.697254,-6.726131460998141,1.0191224613476408,0.6345968537751204,3.35741837381779,3.6513885576163387,2.4440961267554733,2.4440961267554733,17
175,1767016111.703446,-6.497102815917746,1.2603307954095535,0.3305723789798459,3.1030604251275022,3.6919874107241926,1.4046042051496568,1.4046042051496568,17
176,1767016112.7019567,-5.897041728405266,1.2756475883559342,0.6011517518463401,3.3396443105224374,4.132467403067913,1.4944505111102566,1.4944505111102566,17
177,1767016113.6989791,-5.330488340864362,1.0421761626315176,0.6146037829079695,2.9545847627678383,3.811047969857262,2.6668264014848524,2.6668264014848524,17
178,1767016114.6981983,-4.739969392839732,0.6988565920466568,0.6836010840265577,2.2404372177309417,3.1764150978820345,3.8219575310582106,2.2404372177309417,17
179,1767016115.6972466,-4.234318495887139,0.29234437249525536,0.6494131379147245,1.4572604305761685,2.4571885432372347,4.228278678827785,1.4572604305761685,17
180,1767016116.7046347,-3.7910120443614947,-0.1831204491919997,0.6452996841590094,1.2481682885051484,2.0238777088241067,4.1324832688408915,1.2481682885051484,17
181,1767016117.7031586,-3.5032081021904915,-0.748671343193612,0.6355079133924446,2.049777433320414,2.275362059552642,3.861169822236313,2.049777433320414,17
182,1767016118.7021315,-3.2355684579719473,-1.3444673329635755,0.6538207157596793,3.1322544027621015,3.0868147053772272,3.64630570414133,3.0868147053772272,17
183,1767016119.6985557,-3.006904386480285,-1.9628453442018492,0.6616676094095271,4.692594106070772,4.135645904162605,3.441053725151735,3.441053725151735,17
184,1767016120.6977904,-2.774529522975042,-2.542481438612275,0.624958943377085,4.271662449165258,4.34409796153861,3.365490667338079,3.365490667338079,17
185,1767016121.7054186,-2.642796632135853,-3.1349004519611325,0.6022942345777142,4.528314519208342,4.806093662832965,3.9869486744527567,3.9869486744527567,18
186,1767016122.7026877,-2.704395057272534,-2.9482299381098054,0.1971095013399416,4.181607670427042,4.701183125690368,4.830177773481333,4.181607670427042,18
187,1767016123.7003424,-3.0046042439728384,-3.1548048613725856,0.3652723163144667,4.340985799706403,5.01209905933497,5.469413024132447,4.340985799706403,18
